           1.1700  1.0000
          -0.90    0.00  
 4186.280  1.1544  0.8571
 4186.300  1.1741  0.8515
 4186.320  1.1616  0.8530
 4186.340  1.1440  0.8540
 4186.360  1.1302  0.8553
 4186.380  1.1052  0.8561
 4186.400  1.0546  0.8602
 4186.420  0.9892  0.8634
 4186.440  0.9416  0.8634
 4186.460  0.9431  0.8666
 4186.480  0.9980  0.8605
 4186.500  1.0741  0.8465
 4186.520  1.1274  0.8471
 4186.540  1.1394  0.8441
 4186.560  1.1249  0.8470
 4186.580  1.1120  0.8348
 4186.600  1.1150  0.8259
 4186.620  1.1283  0.8308
 4186.640  1.1399  0.8282
 4186.660  1.1408  0.8300
 4186.680  1.1314  0.8289
 4186.700  1.1220  0.8334
 4186.720  1.1202  0.8294
 4186.740  1.1244  0.8269
 4186.760  1.1273  0.8186
 4186.780  1.1256  0.8202
 4186.800  1.1213  0.8115
 4186.820  1.1173  0.8141
 4186.840  1.1140  0.8092
 4186.860  1.1088  0.7960
 4186.880  1.0968  0.7730
 4186.900  1.0801  0.7637
 4186.920  1.0708  0.7492
 4186.940  1.0759  0.7355
 4186.960  1.0880  0.7247
 4186.980  1.0958  0.7145
 4187.000  1.0932  0.6930
 4187.020  1.0842  0.6709
 4187.040 -1.0000  0.6517
 4187.060 -1.0000  0.6125
 4187.080 -1.0000  0.5870
 4187.100 -1.0000  0.5421
 4187.120 -1.0000  0.5001
 4187.140 -1.0000  0.4392
 4187.160 -1.0000  0.3794
 4187.180 -1.0000  0.3077
 4187.200 -1.0000  0.2322
 4187.220 -1.0000  0.1506
 4187.240 -1.0000  0.0856
 4187.260 -1.0000  0.0065
 4187.280 -1.0000  0.0026
 4187.300 -1.0000  0.0027
 4187.320 -1.0000  0.0075
 4187.340 -1.0000  0.0083
 4187.360 -1.0000  0.0041
 4187.380 -1.0000  0.0023
 4187.400 -1.0000  0.0024
 4187.420 -1.0000  0.0158
 4187.440 -1.0000  0.0533
 4187.460 -1.0000  0.1127
 4187.480 -1.0000  0.1824
 4187.500 -1.0000  0.2609
 4187.520 -1.0000  0.3387
 4187.540 -1.0000  0.4144
 4187.560 -1.0000  0.4768
 4187.580 -1.0000  0.5199
 4187.600 -1.0000  0.5585
 4187.620 -1.0000  0.6009
 4187.640 -1.0000  0.6285
 4187.660  1.0268  0.6657
 4187.680  0.9748  0.6894
 4187.700  0.9076  0.7069
 4187.720  0.8639  0.7218
 4187.740  0.8725  0.7364
 4187.760  0.9303  0.7491
 4187.780  1.0085  0.7607
 4187.800  1.0752  0.7702
 4187.820  1.1153  0.7832
 4187.840  1.1335  0.7880
 4187.860  1.1382  0.7990
 4187.880  1.1317  0.8086
 4187.900  1.1126  0.8153
 4187.920  1.0829  0.8181
 4187.940  1.0555  0.8205
 4187.960  1.0494  0.8258
 4187.980  1.0723  0.8276
 4188.000  1.1096  0.8252
 4188.020  1.1367  0.8331
 4188.040  1.1436  0.8445
 4188.060  1.1402  0.8389
 4188.080  1.1389  0.8406
 4188.100  1.1419  0.8440
 4188.120  1.1396  0.8426
 4188.140  1.1208  0.8503
 4188.160  1.0905  0.8486
 4188.180  1.0718  0.8450
 4188.200  1.0818  0.8486
 4188.220  1.1094  0.8458
 4188.240  1.1141  0.8411
 4188.260  1.0657  0.8296
 4188.280  0.9913  0.7967
 4188.300 -1.0000  0.7326
 4188.320 -1.0000  0.6104
 4188.340 -1.0000  0.4706
 4188.360 -1.0000  0.4769
 4188.380 -1.0000  0.6215
 4188.400 -1.0000  0.7363
 4188.420  0.7868  0.7919
 4188.440  0.7754  0.8188
 4188.460  0.8101  0.8354
 4188.480  0.9055  0.8377
 4188.500  1.0285  0.8428
 4188.520  1.1253  0.8450
 4188.540  1.1617  0.8431
 4188.560  1.1446  0.8309
 4188.580  1.1128  0.8080
 4188.600 -1.0000  0.7710
 4188.620 -1.0000  0.6873
 4188.640 -1.0000  0.5725
 4188.660 -1.0000  0.5765
 4188.680 -1.0000  0.6889
 4188.700 -1.0000  0.7770
 4188.720  1.1963  0.8200
 4188.740  1.1954  0.8430
 4188.760  1.1703  0.8539
 4188.780  1.1309  0.8588
 4188.800  1.1087  0.8668
 4188.820  1.1163  0.8674
 4188.840  1.1276  0.8676
 4188.860  1.1019  0.8734
 4188.880  1.0261  0.8748
 4188.900  0.9350  0.8753
 4188.920  0.8869  0.8760
 4188.940  0.9171  0.8771
 4188.960  1.0094  0.8781
 4188.980  1.1054  0.8823
 4189.000  1.1529  0.8833
 4189.020  1.1478  0.8832
 4189.040  1.1252  0.8819
 4189.060  1.1222  0.8825
 4189.080  1.1395  0.8799
 4189.100  1.1350  0.8771
 4189.120  1.0666  0.8765
 4189.140  0.9411  0.8868
 4189.160  0.8172  0.8797
 4189.180  0.7636  0.8675
