           1.1300  1.0000
          -0.91    0.00  
 4197.000  0.8151  0.8378
 4197.020  0.9633  0.7961
 4197.040  0.9764  0.7705
 4197.060 -1.0000  0.7064
 4197.080 -1.0000  0.6041
 4197.100 -1.0000  0.4963
 4197.120 -1.0000  0.4813
 4197.140 -1.0000  0.5656
 4197.160 -1.0000  0.6543
 4197.180 -1.0000  0.7232
 4197.200  0.7801  0.7483
 4197.220  0.7575  0.7655
 4197.240  0.7485  0.7578
 4197.260  0.7555  0.7444
 4197.280  0.7594  0.7566
 4197.300  0.7398  0.7752
 4197.320  0.6979  0.8037
 4197.340  0.6605  0.8288
 4197.360  0.6598  0.8433
 4197.380  0.7098  0.8589
 4197.400  0.8017  0.8638
 4197.420  0.9117  0.8793
 4197.440  1.0146  0.8751
 4197.460  1.0914  0.8759
 4197.480  1.1345  0.8774
 4197.500  1.1471  0.8745
 4197.520  1.1399  0.8769
 4197.540  1.1283  0.8773
 4197.560  1.1267  0.8771
 4197.580  1.1385  0.8702
 4197.600  1.1530  0.8672
 4197.620  1.1553  0.8671
 4197.640  1.1398  0.8687
 4197.660  1.1142  0.8688
 4197.680  1.0939  0.8656
 4197.700  1.0891  0.8551
 4197.720  1.0957  0.8396
 4197.740  1.1030  0.8161
 4197.760  1.1047  0.7844
 4197.780  1.1023  0.7480
 4197.800  1.1051  0.7427
 4197.820  1.1196  0.7558
 4197.840  1.1379  0.7984
 4197.860  1.1378  0.8287
 4197.880  1.0945  0.8515
 4197.900  1.0028  0.8646
 4197.920  0.8899  0.8702
 4197.940  0.8018  0.8790
 4197.960  0.7775  0.8844
 4197.980  0.8243  0.8829
 4198.000  0.9155  0.8838
 4198.020  1.0112  0.8871
 4198.040  1.0815  0.8899
 4198.060  1.1176  0.8894
 4198.080  1.1284  0.8926
 4198.100  1.1299  0.8942
 4198.120  1.1332  0.8971
 4198.140  1.1382  0.8941
 4198.160  1.1381  0.8984
 4198.180  1.1292  0.8968
 4198.200  1.1150  0.9039
 4198.220  1.1038  0.9007
 4198.240  1.1014  0.9035
 4198.260  1.1069  0.9027
 4198.280  1.1138  0.9013
 4198.300  1.1153  0.9011
 4198.320  1.1111  0.9026
 4198.340  1.1080  0.8999
 4198.360  1.1126  0.9035
 4198.380  1.1259  0.9048
 4198.400  1.1379  0.8970
 4198.420  1.1350  0.9028
 4198.440  1.1140  0.8951
 4198.460  1.0869  0.8990
 4198.480  1.0726  0.8854
 4198.500  1.0810  0.8796
 4198.520  1.1053  0.8760
 4198.540  1.1307  0.8902
 4198.560  1.1463  0.8954
 4198.580  1.1480  0.8979
 4198.600  1.1410  0.8959
 4198.620  1.1347  0.8934
 4198.640  1.1345  0.8903
 4198.660  1.1386  0.8908
 4198.680  1.1432  0.9016
 4198.700  1.1454  0.8972
 4198.720  1.1426  0.8997
 4198.740  1.1340  0.8955
 4198.760  1.1225  0.8994
 4198.780  1.1135  0.8921
 4198.800  1.1091  0.8863
 4198.820  1.1086  0.8792
 4198.840  1.1117  0.8852
 4198.860  1.1177  0.8796
 4198.880  1.1224  0.8814
 4198.900  1.1220  0.8781
 4198.920  1.1180  0.8859
 4198.940  1.1165  0.8847
 4198.960  1.1208  0.8859
 4198.980  1.1264  0.8791
 4199.000  1.1257  0.8818
 4199.020  1.1182  0.8895
 4199.040  1.1122  0.8971
 4199.060  1.1151  0.8962
 4199.080  1.1240  0.8894
 4199.100  1.1287  0.8909
 4199.120  1.1217  0.8870
 4199.140  1.1066  0.8975
 4199.160  1.0961  0.8978
 4199.180  1.1008  0.8940
 4199.200  1.1186  0.8921
 4199.220  1.1374  0.8841
 4199.240  1.1435  0.8779
 4199.260  1.1349  0.8799
 4199.280  1.1259  0.8720
 4199.300  1.1299  0.8562
 4199.320  1.1418  0.8384
 4199.340  1.1461  0.8464
 4199.360  1.1376  0.8740
 4199.380  1.1236  0.8795
