           1.0000  1.0000
          -1.02    0.00  
 4722.000  0.9931  1.0063
 4722.020  1.0129  1.0027
 4722.040  1.0098  1.0048
 4722.060  1.0053  1.0014
 4722.080  0.9981  1.0050
 4722.100  0.9941  1.0006
 4722.120  0.9943  1.0008
 4722.140  0.9958  0.9994
 4722.160  0.9956  0.9992
 4722.180  0.9921  0.9952
 4722.200  0.9869  1.0012
 4722.220  0.9836  1.0031
 4722.240  0.9839  1.0012
 4722.260  0.9864  1.0026
 4722.280  0.9904  1.0047
 4722.300  0.9967  1.0059
 4722.320  1.0052  1.0109
 4722.340  1.0125  1.0072
 4722.360  1.0130  1.0055
 4722.380  1.0031  1.0025
 4722.400  0.9860  1.0059
 4722.420  0.9707  1.0083
 4722.440  0.9640  1.0067
 4722.460  0.9659  1.0064
 4722.480  0.9727  1.0088
 4722.500  0.9818  1.0105
 4722.520  0.9933  1.0105
 4722.540  1.0065  1.0094
 4722.560  1.0177  1.0103
 4722.580  1.0212  1.0099
 4722.600  1.0126  1.0083
 4722.620  0.9950  1.0113
 4722.640  0.9800  1.0101
 4722.660  0.9769  1.0079
 4722.680  0.9843  1.0093
 4722.700 -1.0000  1.0056
 4722.720 -1.0000  1.0056
 4722.740 -1.0000  0.9998
 4722.760 -1.0000  0.9974
 4722.780 -1.0000  0.9864
 4722.800 -1.0000  0.9809
 4722.820 -1.0000  0.9975
 4722.840 -1.0000  0.9999
 4722.860 -1.0000  1.0084
 4722.880  1.0078  1.0079
 4722.900  1.0092  1.0091
 4722.920  1.0079  1.0099
 4722.940  1.0058  1.0057
 4722.960  0.9998  1.0114
 4722.980  0.9893  1.0078
 4723.000  0.9785  1.0092
 4723.020  0.9749  1.0103
 4723.040  0.9833  1.0148
 4723.060  0.9974  1.0089
 4723.080  1.0057  1.0156
 4723.100  1.0032  1.0149
 4723.120  0.9937  1.0104
 4723.140  0.9860  1.0124
 4723.160  0.9865  1.0111
 4723.180  0.9931  1.0149
 4723.200  0.9986  1.0151
 4723.220  0.9978  1.0129
 4723.240  0.9919  1.0121
 4723.260  0.9867  1.0083
 4723.280  0.9862  1.0135
 4723.300  0.9887  1.0135
 4723.320  0.9881  1.0075
 4723.340  0.9804  1.0107
 4723.360  0.9719  1.0105
 4723.380  0.9720  1.0055
 4723.400  0.9808  0.9942
 4723.420  0.9887  0.9886
 4723.440  0.9861  0.9912
 4723.460  0.9740  1.0012
 4723.480  0.9634  1.0070
 4723.500  0.9627  1.0097
 4723.520  0.9701  1.0123
 4723.540  0.9773  1.0145
 4723.560  0.9760  1.0097
 4723.580  0.9671  1.0157
 4723.600  0.9613  1.0151
 4723.620 -1.0000  1.0183
 4723.640 -1.0000  1.0179
 4723.660 -1.0000  1.0172
 4723.680 -1.0000  1.0170
 4723.700 -1.0000  1.0163
 4723.720 -1.0000  1.0159
 4723.740 -1.0000  1.0158
 4723.760 -1.0000  1.0109
 4723.780 -1.0000  1.0018
 4723.800  0.9809  0.9960
 4723.820  1.0062  0.9859
 4723.840  1.0066  0.9893
 4723.860  0.9939  0.9943
 4723.880  0.9817  0.9988
 4723.900  0.9728  1.0042
 4723.920  0.9631  1.0061
 4723.940  0.9501  1.0076
 4723.960  0.9377  1.0102
 4723.980  0.9334  1.0134
 4724.000  0.9398  1.0142
 4724.020  0.9499  1.0142
 4724.040  0.9529  1.0139
 4724.060  0.9447  1.0184
 4724.080  0.9312  1.0193
 4724.100  0.9229  1.0173
 4724.120  0.9249  1.0167
 4724.140  0.9345  1.0177
 4724.160  0.9442  1.0179
 4724.180  0.9475  1.0183
 4724.200  0.9433  1.0172
 4724.220  0.9358  1.0171
 4724.240  0.9304  1.0156
 4724.260  0.9293  1.0148
 4724.280  0.9311  1.0147
 4724.300  0.9320  1.0132
 4724.320  0.9281  1.0125
 4724.340  0.9174  1.0138
 4724.360  0.9012  1.0128
 4724.380  0.8836  1.0175
 4724.400  0.8695  1.0153
 4724.420  0.8600  1.0126
 4724.440  0.8515  1.0135
 4724.460  0.8409  1.0158
 4724.480  0.8278  1.0152
 4724.500  0.8166  1.0169
 4724.520  0.8134  1.0150
 4724.540  0.8184  1.0127
 4724.560  0.8232  1.0158
 4724.580 -1.0000  1.0128
 4724.600 -1.0000  1.0112
 4724.620 -1.0000  1.0049
 4724.640 -1.0000  1.0010
 4724.660 -1.0000  0.9927
 4724.680 -1.0000  0.9839
 4724.700 -1.0000  0.9962
 4724.720 -1.0000  1.0013
 4724.740 -1.0000  1.0107
 4724.760  0.5698  1.0092
 4724.780  0.5430  1.0106
 4724.800  0.5406  1.0143
 4724.820  0.5627  1.0098
 4724.840  0.5971  1.0122
 4724.860  0.6305  1.0133
 4724.880  0.6578  1.0142
 4724.900  0.6810  1.0108
 4724.920  0.7030  1.0146
 4724.940  0.7227  1.0070
 4724.960  0.7377  1.0147
 4724.980  0.7479  1.0057
 4725.000  0.7582  1.0117
 4725.020  0.7746  1.0095
 4725.040  0.7970  1.0119
 4725.060  0.8181  1.0070
 4725.080  0.8292  1.0057
 4725.100  0.8302  0.9993
 4725.120  0.8301  0.9874
 4725.140  0.8361  0.9716
 4725.160  0.8488  0.9793
 4725.180  0.8649  0.9926
 4725.200  0.8793  0.9984
 4725.220  0.8876  1.0026
 4725.240  0.8915  1.0004
 4725.260  0.8955  0.9976
 4725.280  0.9021  0.9961
 4725.300  0.9100  0.9921
 4725.320  0.9150  0.9824
 4725.340  0.9157  0.9707
 4725.360  0.9163  0.9531
 4725.380  0.9213  0.9284
 4725.400  0.9299  0.9052
 4725.420  0.9365  0.8965
 4725.440  0.9373  0.9041
 4725.460  0.9345  0.9265
 4725.480  0.9336  0.9574
 4725.500 -1.0000  0.9698
 4725.520 -1.0000  0.9792
 4725.540 -1.0000  0.9889
 4725.560 -1.0000  0.9863
 4725.580 -1.0000  0.9873
 4725.600 -1.0000  0.9807
 4725.620 -1.0000  0.9932
 4725.640 -1.0000  1.0009
 4725.660 -1.0000  1.0112
 4725.680  0.9657  1.0118
 4725.700  0.9549  1.0140
 4725.720  0.9450  1.0105
 4725.740  0.9465  1.0101
 4725.760  0.9575  1.0136
 4725.780  0.9674  1.0115
 4725.800  0.9678  1.0174
 4725.820  0.9617  1.0161
 4725.840  0.9589  1.0115
 4725.860  0.9663  1.0117
 4725.880  0.9814  1.0108
 4725.900  0.9943  1.0132
 4725.920  0.9960  1.0120
 4725.940  0.9869  1.0189
 4725.960  0.9776  1.0208
 4725.980  0.9769  1.0109
 4726.000  0.9838  1.0204
 4726.020  0.9920  1.0090
 4726.040  0.9942  1.0151
 4726.060  0.9888  1.0100
 4726.080  0.9809  1.0090
 4726.100  0.9761  1.0115
 4726.120  0.9757  1.0093
 4726.140  0.9765  1.0158
 4726.160  0.9748  1.0134
 4726.180  0.9692  1.0129
 4726.200  0.9617  1.0107
 4726.220  0.9563  1.0118
 4726.240  0.9557  1.0135
 4726.260  0.9593  1.0097
 4726.280  0.9646  1.0133
 4726.300  0.9718  1.0136
 4726.320  0.9827  1.0124
 4726.340  0.9972  1.0103
 4726.360  1.0116  1.0083
 4726.380 -1.0000  1.0070
 4726.400 -1.0000  1.0053
 4726.420 -1.0000  1.0044
 4726.440 -1.0000  1.0012
 4726.460 -1.0000  0.9966
 4726.480 -1.0000  0.9862
 4726.500 -1.0000  0.9769
 4726.520 -1.0000  0.9771
 4726.540 -1.0000  0.9878
 4726.560  0.9954  0.9943
 4726.580  1.0087  0.9951
 4726.600  1.0098  0.9919
 4726.620  1.0009  0.9884
 4726.640  0.9895  0.9822
 4726.660  0.9819  0.9754
 4726.680  0.9786  0.9699
 4726.700  0.9775  0.9790
 4726.720  0.9778  0.9850
 4726.740  0.9795  0.9951
 4726.760  0.9821  1.0024
 4726.780  0.9829  1.0002
 4726.800  0.9790  1.0006
 4726.820  0.9724  0.9965
 4726.840  0.9682  0.9786
 4726.860  0.9677  0.9707
 4726.880  0.9701  0.9798
 4726.900  0.9746  0.9977
 4726.920  0.9767  1.0061
 4726.940  0.9696  1.0067
 4726.960  0.9530  1.0131
 4726.980  0.9364  1.0099
 4727.000  0.9313  1.0141
 4727.020  0.9415  1.0155
 4727.040  0.9599  1.0138
 4727.060  0.9729  1.0107
 4727.080  0.9739  1.0160
 4727.100  0.9679  1.0121
 4727.120  0.9645  1.0117
 4727.140  0.9688  1.0117
 4727.160  0.9786  1.0149
 4727.180  0.9861  1.0120
 4727.200  0.9847  1.0102
 4727.220  0.9772  1.0141
 4727.240  0.9728  1.0105
 4727.260  0.9753  1.0092
 4727.280 -1.0000  1.0095
 4727.300 -1.0000  1.0128
 4727.320 -1.0000  1.0082
 4727.340 -1.0000  1.0108
 4727.360 -1.0000  1.0061
 4727.380 -1.0000  0.9985
 4727.400 -1.0000  0.9955
 4727.420 -1.0000  1.0033
 4727.440 -1.0000  1.0014
 4727.460  1.0267  1.0065
 4727.480  1.0193  1.0093
 4727.500  1.0029  1.0043
 4727.520  0.9872  1.0069
 4727.540  0.9806  1.0124
 4727.560  0.9861  1.0092
 4727.580  0.9992  1.0100
 4727.600  1.0128  1.0084
 4727.620  1.0217  1.0098
 4727.640  1.0231  1.0057
 4727.660  1.0163  1.0057
 4727.680  1.0045  1.0026
 4727.700  0.9930  0.9986
 4727.720  0.9878  0.9915
 4727.740  0.9910  0.9755
 4727.760  0.9982  0.9603
 4727.780  1.0012  0.9543
 4727.800  0.9960  0.9622
 4727.820  0.9858  0.9767
 4727.840  0.9776  0.9888
 4727.860  0.9752  0.9942
 4727.880  0.9781  1.0019
 4727.900  0.9826  1.0009
 4727.920  0.9848  1.0099
 4727.940  0.9831  1.0082
 4727.960  0.9782  1.0086
 4727.980  0.9725  1.0104
 4728.000  0.9696  1.0076
 4728.020  0.9711  1.0118
 4728.040  0.9752  1.0090
 4728.060  0.9781  1.0121
 4728.080  0.9772  1.0119
 4728.100  0.9735  1.0118
 4728.120  0.9711  1.0140
 4728.140  0.9742  1.0132
 4728.160  0.9830  1.0147
 4728.180  0.9922  1.0116
 4728.200  0.9945  1.0126
 4728.220  0.9874  1.0119
 4728.240  0.9753  1.0092
 4728.260  0.9655  1.0020
 4728.280  0.9624  0.9970
 4728.300  0.9670  1.0064
 4728.320  0.9766  1.0043
 4728.340  0.9851  1.0092
 4728.360  0.9885  1.0081
 4728.380  0.9878  1.0090
 4728.400  0.9885  1.0115
 4728.420  0.9938  1.0063
 4728.440 -1.0000  1.0064
 4728.460 -1.0000  1.0109
 4728.480 -1.0000  1.0059
 4728.500 -1.0000  1.0042
 4728.520 -1.0000  0.9954
 4728.540 -1.0000  0.9780
 4728.560 -1.0000  0.9652
 4728.580 -1.0000  0.9746
 4728.600 -1.0000  0.9887
 4728.620  0.9634  0.9963
 4728.640  0.9767  0.9954
 4728.660  0.9890  0.9965
 4728.680  0.9964  1.0031
 4728.700  0.9986  1.0045
 4728.720  0.9978  1.0112
 4728.740  0.9976  1.0121
 4728.760  0.9987  1.0061
 4728.780  1.0002  1.0158
 4728.800  1.0010  1.0094
 4728.820  0.9988  1.0137
 4728.840  0.9919  1.0128
 4728.860  0.9816  1.0150
 4728.880  0.9714  1.0159
 4728.900  0.9643  1.0148
 4728.920  0.9613  1.0136
 4728.940  0.9614  1.0114
 4728.960  0.9653  1.0187
 4728.980  0.9743  1.0158
 4729.000  0.9863  1.0133
 4729.020  0.9973  1.0178
 4729.040  1.0041  1.0163
 4729.060  1.0036  1.0113
 4729.080  0.9971  1.0189
 4729.100  0.9920  1.0150
 4729.120  0.9938  1.0099
 4729.140  1.0021  1.0119
 4729.160  1.0131  1.0129
 4729.180  1.0197  1.0121
 4729.200  1.0164  1.0143
 4729.220  1.0045  1.0174
 4729.240  0.9917  1.0186
 4729.260  0.9842  1.0133
 4729.280  0.9836  1.0192
 4729.300  0.9880  1.0180
 4729.320  0.9928  1.0157
 4729.340  0.9949  1.0208
 4729.360  0.9956  1.0152
 4729.380  0.9960  1.0167
 4729.400  0.9963  1.0193
 4729.420  0.9961  1.0175
 4729.440  0.9942  1.0173
 4729.460  0.9901  1.0095
 4729.480  0.9874  1.0162
 4729.500  0.9906  1.0154
 4729.520  0.9992  1.0144
 4729.540  1.0057  1.0148
 4729.560  1.0034  1.0175
 4729.580  0.9921  1.0148
 4729.600  0.9780  1.0145
 4729.620  0.9704  1.0132
 4729.640  0.9751  1.0123
 4729.660  0.9898  1.0133
 4729.680  1.0055  1.0113
 4729.700  1.0135  1.0133
 4729.720  1.0101  1.0095
 4729.740  0.9985  1.0118
 4729.760  0.9853  1.0088
 4729.780  0.9759  1.0120
 4729.800  0.9738  1.0147
 4729.820  0.9791  1.0160
 4729.840  0.9883  1.0130
 4729.860  0.9966  1.0176
 4729.880  0.9999  1.0136
 4729.900  0.9951  1.0137
 4729.920  0.9841  1.0173
 4729.940  0.9745  1.0151
 4729.960  0.9726  1.0107
 4729.980  0.9794  1.0070
 4730.000  0.9904  1.0100
 4730.020  0.9992  1.0079
 4730.040  1.0012  1.0133
 4730.060  0.9979  1.0124
 4730.080  0.9940  1.0124
 4730.100  0.9939  1.0165
 4730.120  0.9962  1.0130
 4730.140 -1.0000  1.0122
 4730.160 -1.0000  1.0095
 4730.180 -1.0000  1.0029
 4730.200 -1.0000  1.0025
 4730.220 -1.0000  0.9869
 4730.240 -1.0000  0.9641
 4730.260 -1.0000  0.9616
 4730.280 -1.0000  0.9880
 4730.300 -1.0000  0.9995
 4730.320  0.9971  1.0137
 4730.340  1.0029  1.0092
 4730.360  1.0029  1.0133
 4730.380  0.9988  1.0126
 4730.400  0.9937  1.0108
 4730.420  0.9900  1.0119
 4730.440  0.9887  1.0124
 4730.460  0.9889  1.0150
 4730.480  0.9887  1.0194
 4730.500  0.9874  1.0203
 4730.520  0.9851  1.0176
 4730.540  0.9838  1.0178
 4730.560  0.9865  1.0196
 4730.580  0.9929  1.0144
 4730.600  0.9990  1.0163
 4730.620  1.0009  1.0117
 4730.640  0.9994  1.0156
 4730.660  0.9984  1.0116
 4730.680  1.0001  1.0094
 4730.700  1.0014  1.0128
 4730.720  0.9970  1.0136
 4730.740  0.9845  1.0207
 4730.760  0.9681  1.0214
 4730.780  0.9576  1.0232
 4730.800  0.9613  1.0190
 4730.820  0.9795  1.0190
 4730.840  1.0044  1.0195
 4730.860  1.0245  1.0161
 4730.880  1.0314  1.0137
 4730.900  1.0253  1.0169
 4730.920  1.0136  1.0140
 4730.940  1.0035  1.0188
 4730.960  0.9988  1.0240
 4730.980  0.9980  1.0159
 4731.000  0.9972  1.0194
 4731.020  0.9966  1.0205
 4731.040  0.9985  1.0136
 4731.060  1.0026  1.0194
 4731.080  1.0061  1.0151
 4731.100  1.0065  1.0183
 4731.120  1.0032  1.0171
 4731.140  0.9984  1.0114
 4731.160  0.9958  1.0175
 4731.180  0.9984  1.0103
 4731.200  1.0049  1.0146
 4731.220  1.0121  1.0106
 4731.240  1.0173  1.0123
 4731.260  1.0199  1.0126
 4731.280  1.0206  1.0136
 4731.300  1.0185  1.0145
 4731.320  1.0121  1.0141
 4731.340  1.0032  1.0188
 4731.360  0.9965  1.0132
 4731.380  0.9967  1.0111
 4731.400  1.0046  1.0058
 4731.420  1.0159  1.0082
 4731.440  1.0233  1.0051
 4731.460  1.0203  1.0094
 4731.480  1.0074  1.0127
 4731.500  0.9921  1.0134
 4731.520  0.9820  1.0151
 4731.540  0.9803  1.0143
 4731.560  0.9847  1.0173
 4731.580  0.9897  1.0159
 4731.600  0.9906  1.0125
 4731.620  0.9864  1.0137
 4731.640  0.9805  1.0103
 4731.660  0.9769  1.0141
 4731.680  0.9776  1.0127
 4731.700  0.9811  1.0134
 4731.720  0.9844  1.0103
 4731.740  0.9859  1.0131
 4731.760  0.9866  1.0105
 4731.780  0.9881  1.0141
 4731.800  0.9898  1.0083
 4731.820 -1.0000  1.0103
 4731.840 -1.0000  1.0105
 4731.860 -1.0000  1.0056
 4731.880 -1.0000  0.9977
 4731.900 -1.0000  0.9815
 4731.920 -1.0000  0.9534
 4731.940 -1.0000  0.9614
 4731.960 -1.0000  0.9923
 4731.980 -1.0000  0.9991
 4732.000  0.9871  1.0047
 4732.020  0.9929  1.0082
 4732.040  0.9965  1.0068
 4732.060  0.9996  1.0120
 4732.080  1.0037  1.0122
 4732.100  1.0077  1.0128
