           1.02    1.0000
          -0.17    0.00  
 4497.000  1.0046  0.9767
 4497.020  1.0166  0.9642
 4497.040  1.0082  0.9646
 4497.060  0.9991  0.9737
 4497.080  0.9875  0.9811
 4497.100  0.9771  0.9879
 4497.120  0.9689  0.9926
 4497.140  0.9627  0.9930
 4497.160  0.9583  0.9992
 4497.180  0.9566  0.9963
 4497.200  0.9575  0.9966
 4497.220  0.9604  0.9957
 4497.240  0.9655  0.9941
 4497.260  0.9730  0.9944
 4497.280  0.9838  0.9925
 4497.300  0.9982  0.9934
 4497.320  1.0155  0.9923
 4497.340  1.0318  0.9929
 4497.360  1.0427  0.9934
 4497.380  1.0451  0.9941
 4497.400  1.0388  0.9908
 4497.420  1.0257  0.9872
 4497.440  1.0084  0.9824
 4497.460  0.9902  0.9847
 4497.480  0.9755  0.9856
 4497.500  0.9677  0.9834
 4497.520  0.9675  0.9810
 4497.540  0.9737  0.9816
 4497.560  0.9840  0.9850
 4497.580  0.9947  0.9883
 4497.600  1.0017  0.9903
 4497.620  1.0018  0.9914
 4497.640  0.9952  0.9909
 4497.660  0.9849  0.9914
 4497.680  0.9746  0.9928
 4497.700  0.9672  0.9927
 4497.720  0.9636  0.9939
 4497.740  0.9637  0.9951
 4497.760  0.9674  0.9956
 4497.780  0.9744  0.9964
 4497.800  0.9835  0.9964
 4497.820  0.9935  0.9962
 4497.840  1.0028  0.9959
 4497.860  1.0099  0.9955
 4497.880  1.0133  0.9953
 4497.900  1.0110  0.9951
 4497.920  1.0027  0.9953
 4497.940  0.9907  0.9954
 4497.960  0.9807  0.9953
 4497.980  0.9791  0.9949
 4498.000  0.9894  0.9944
 4498.020  1.0094  0.9937
 4498.040  1.0322  0.9930
 4498.060  1.0498  0.9925
 4498.080  1.0575  0.9921
 4498.100  1.0557  0.9918
 4498.120  1.0482  0.9913
 4498.140  1.0387  0.9905
 4498.160  1.0301  0.9891
 4498.180  1.0235  0.9874
 4498.200  1.0194  0.9855
 4498.220  1.0180  0.9838
 4498.240  1.0184  0.9828
 4498.260  1.0183  0.9826
 4498.280  1.0151  0.9832
 4498.300  1.0071  0.9842
 4498.320  0.9947  0.9850
 4498.340  0.9808  0.9849
 4498.360  0.9686  0.9832
 4498.380  0.9607  0.9798
 4498.400  0.9582  0.9749
 4498.420  0.9608  0.9694
 4498.440  0.9679  0.9645
 4498.460  0.9782  0.9612
 4498.480  0.9899  0.9604
 4498.500  1.0010  0.9625
 4498.520  1.0101  0.9672
 4498.540  1.0160  0.9735
 4498.560  1.0173  0.9802
 4498.580  1.0118  0.9861
 4498.600  0.9980  0.9902
 4498.620  0.9773  0.9923
 4498.640  0.9562  0.9926
 4498.660  0.9434  0.9917
 4498.680  0.9455  0.9905
 4498.700  0.9626  0.9897
 4498.720  0.9871  0.9897
 4498.740  1.0088  0.9904
 4498.760  1.0200  0.9915
 4498.780  1.0201  0.9922
 4498.800  1.0140  0.9923
 4498.820  1.0083  0.9916
 4498.840  1.0073  0.9904
 4498.860  1.0108  0.9891
 4498.880  1.0158  0.9884
 4498.900  1.0192  0.9885
 4498.920  1.0188  0.9894
 4498.940  1.0141  0.9904
 4498.960  1.0052  0.9907
 4498.980  0.9925  0.9893
 4499.000  0.9774  0.9857
 4499.020  0.9636  0.9799
 4499.040  0.9559  0.9725
 4499.060  0.9578  0.9649
 4499.080  0.9685  0.9587
 4499.100  0.9828  0.9551
 4499.120  0.9929  0.9551
 4499.140  0.9938  0.9585
 4499.160  0.9861  0.9645
 4499.180  0.9762  0.9717
 4499.200  0.9725  0.9785
 4499.220  0.9799  0.9835
 4499.240  0.9968  0.9861
 4499.260  1.0150  0.9865
 4499.280  1.0248  0.9855
 4499.300  1.0206  0.9843
 4499.320  1.0049  0.9839
 4499.340  0.9863  0.9852
 4499.360  0.9743  0.9880
 4499.380  0.9745  0.9917
 4499.400  0.9858  0.9954
 4499.420  1.0032  0.9980
 4499.440  1.0220  0.9988
 4499.460  1.0379  0.9980
 4499.480  1.0470  0.9958
 4499.500  1.0452  0.9933
 4499.520  1.0297  0.9913
 4499.540  1.0023  0.9905
 4499.560  0.9703  0.9911
 4499.580  0.9438  0.9926
 4499.600  0.9304  0.9944
 4499.620  0.9318  0.9954
 4499.640  0.9432  0.9951
 4499.660  0.9579  0.9934
 4499.680  0.9706  0.9908
 4499.700  0.9795  0.9882
 4499.720  0.9857  0.9864
 4499.740  0.9911  0.9860
 4499.760  0.9963  0.9873
 4499.780  1.0008  0.9898
 4499.800  1.0025  0.9926
 4499.820  1.0002  0.9948
 4499.840  0.9945  0.9957
 4499.860  0.9883  0.9949
 4499.880  0.9859  0.9928
 4499.900  0.9905  0.9900
 4499.920  1.0017  0.9876
 4499.940  1.0160  0.9863
 4499.960  1.0282  0.9863
 4499.980  1.0346  0.9875
 4500.000  1.0348  0.9893
 4500.020  1.0314  0.9908
 4500.040  1.0275  0.9915
 4500.060  1.0255  0.9911
 4500.080  1.0256  0.9898
 4500.100  1.0263  0.9885
 4500.120  1.0261  0.9877
 4500.140  1.0239  0.9879
 4500.160  1.0198  0.9890
 4500.180  1.0143  0.9905
 4500.200  1.0082  0.9915
 4500.220  1.0026  0.9913
 4500.240  0.9999  0.9896
 4500.260  1.0024  0.9866
 4500.280  1.0114  0.9836
 4500.300  1.0254  0.9818
 4500.320  1.0394  0.9824
 4500.340  1.0477  0.9856
 4500.360  1.0466  0.9905
 4500.380  1.0363  0.9950
 4500.400  1.0205  0.9960
 4500.420  1.0039  0.9907
 4500.440  0.9902  0.9771
 4500.460  0.9820  0.9554
 4500.480  0.9800  0.9279
 4500.500  0.9835  0.8989
 4500.520  0.9904  0.8739
 4500.540  0.9979  0.8583
 4500.560  1.0045  0.8558
 4500.580  1.0110  0.8674
 4500.600  1.0180  0.8912
 4500.620  1.0235  0.9223
 4500.640  1.0236  0.9546
 4500.660  1.0155  0.9821
 4500.680  1.0004  0.9999
 4500.700  0.9853  1.0065
 4500.720  0.9787  1.0028
 4500.740  0.9857  0.9926
 4500.760  1.0043  0.9807
 4500.780  1.0258  0.9718
 4500.800  1.0392  0.9690
 4500.820  1.0377  0.9730
 4500.840  1.0217  0.9821
 4500.860  0.9980  0.9929
 4500.880  0.9747  1.0016
 4500.900  0.9582  1.0053
 4500.920  0.9514  1.0030
 4500.940  0.9547  0.9958
 4500.960  0.9668  0.9863
 4500.980  0.9845  0.9783
 4501.000  1.0017  0.9745
 4501.020  1.0111  0.9765
 4501.040  1.0076  0.9835
 4501.060  0.9911  0.9925
 4501.080  0.9675  0.9996
 4501.100  0.9454  1.0006
 4501.120  0.9319  0.9926
 4501.140  0.9300  0.9748
 4501.160  0.9373  0.9486
 4501.180  0.9479  0.9174
 4501.200  0.9557  0.8858
 4501.220  0.9581  0.8583
 4501.240  0.9580  0.8384
 4501.260  0.9615  0.8282
 4501.280  0.9734  0.8281
 4501.300  0.9917  0.8370
 4501.320  1.0087  0.8532
 4501.340  1.0152  0.8747
 4501.360  1.0070  0.8996
 4501.380  0.9889  0.9261
 4501.400  0.9718  0.9524
 4501.420  0.9667  0.9760
 4501.440  0.9785  0.9944
 4501.460  1.0022  1.0043
 4501.480  1.0274  1.0029
 4501.500  1.0441  0.9886
 4501.520  1.0475  0.9613
 4501.540  1.0397  0.9238
 4501.560  1.0255  0.8810
 4501.580  1.0082  0.8395
 4501.600  0.9906  0.8065
 4501.620  0.9772  0.7878
 4501.640  0.9757  0.7871
 4501.660  0.9915  0.8045
 4501.680  1.0203  0.8368
 4501.700  1.0491  0.8779
 4501.720  1.0636  0.9205
 4501.740  1.0577  0.9578
 4501.760  1.0368  0.9847
 4501.780  1.0129  0.9990
 4501.800  0.9968  1.0017
 4501.820  0.9933  0.9960
 4501.840  1.0006  0.9865
 4501.860  1.0135  0.9778
 4501.880  1.0277  0.9731
 4501.900  1.0401  0.9736
 4501.920  1.0480  0.9787
 4501.940  1.0497  0.9863
 4501.960  1.0444  0.9937
 4501.980  1.0332  0.9987
 4502.000  1.0196  1.0001
 4502.020  1.0071  0.9981
 4502.040  0.9979  0.9941
 4502.060  0.9930  0.9897
 4502.080  0.9924  0.9867
 4502.100  0.9967  0.9861
 4502.120  1.0061  0.9878
 4502.140  1.0188  0.9911
 4502.160  1.0313  0.9945
 4502.180  1.0392  0.9970
 4502.200  1.0399  0.9977
 4502.220  1.0340  0.9966
 4502.240  1.0244  0.9942
 4502.260  1.0141  0.9915
 4502.280  1.0049  0.9895
 4502.300  0.9971  0.9886
 4502.320  0.9901  0.9887
 4502.340  0.9839  0.9893
 4502.360  0.9790  0.9895
 4502.380  0.9762  0.9887
 4502.400  0.9759  0.9866
 4502.420  0.9781  0.9838
 4502.440  0.9819  0.9810
 4502.460  0.9858  0.9793
 4502.480  0.9881  0.9797
 4502.500  0.9881  0.9823
 4502.520  0.9862  0.9870
 4502.540  0.9845  0.9926
 4502.560  0.9853  0.9977
 4502.580  0.9903  1.0011
 4502.600  0.9989  1.0021
 4502.620  1.0088  1.0006
 4502.640  1.0168  0.9972
 4502.660  1.0205  0.9931
 4502.680  1.0188  0.9896
 4502.700  1.0124  0.9876
 4502.720  1.0025  0.9874
 4502.740  0.9912  0.9886
 4502.760  0.9809  0.9902
 4502.780  0.9749  0.9912
 4502.800  0.9754  0.9905
 4502.820  0.9829  0.9878
 4502.840  0.9949  0.9835
 4502.860  1.0073  0.9788
 4502.880  1.0163  0.9749
 4502.900  1.0207  0.9732
 4502.920  1.0223  0.9744
 4502.940  1.0246  0.9784
 4502.960  1.0303  0.9844
 4502.980  1.0389  0.9911
 4503.000  1.0477  0.9967
 4503.020  1.0527  0.9997
 4503.040  1.0516  0.9994
 4503.060  1.0449  0.9957
 4503.080  1.0346  0.9891
 4503.100  1.0228  0.9809
 4503.120  1.0109  0.9724
 4503.140  1.0005  0.9649
 4503.160  0.9936  0.9591
 4503.180  0.9921  0.9557
 4503.200  0.9964  0.9544
 4503.220  1.0045  0.9550
 4503.240  1.0132  0.9571
 4503.260  1.0195  0.9602
 4503.280  1.0217  0.9642
 4503.300  1.0195  0.9687
 4503.320  1.0128  0.9736
 4503.340  1.0025  0.9787
 4503.360  0.9910  0.9837
 4503.380  0.9825  0.9880
 4503.400  0.9819  0.9913
 4503.420  0.9917  0.9933
 4503.440  1.0099  0.9938
 4503.460  1.0305  0.9930
 4503.480  1.0468  0.9915
 4503.500  1.0544  0.9896
 4503.520  1.0538  0.9881
 4503.540  1.0484  0.9872
 4503.560  1.0420  0.9872
 4503.580  1.0369  0.9879
 4503.600  1.0330  0.9890
 4503.620  1.0293  0.9903
 4503.640  1.0247  0.9913
 4503.660  1.0192  0.9920
 4503.680  1.0134  0.9923
 4503.700  1.0083  0.9923
 4503.720  1.0046  0.9923
 4503.740  1.0024  0.9924
 4503.760  1.0012  0.9926
 4503.780  1.0006  0.9930
 4503.800  1.0000  0.9934
 4503.820  0.9997  0.9936
 4503.840  0.9995  0.9934
