           0.95    1.0000
          -0.18    0.00  
 4797.000  0.9514  0.8870
 4797.020  0.9039  0.8677
 4797.040  0.8956  0.8194
 4797.060  0.8864  0.7392
 4797.080  0.8585  0.7031
 4797.100  0.8010  0.7776
 4797.120  0.7432  0.8709
 4797.140  0.7149  0.9186
 4797.160  0.7167  0.9488
 4797.180  0.7367  0.9700
 4797.200  0.7663  0.9787
 4797.220  0.7995  0.9904
 4797.240  0.8333  0.9985
 4797.260  0.8668  1.0017
 4797.280  0.8998  1.0055
 4797.300  0.9325  1.0062
 4797.320  0.9632  1.0035
 4797.340  0.9873  1.0029
 4797.360  0.9995  0.9998
 4797.380  0.9964  1.0011
 4797.400  0.9799  0.9980
 4797.420  0.9573  0.9992
 4797.440  0.9385  0.9991
 4797.460  0.9305  0.9992
 4797.480  0.9337  1.0036
 4797.500  0.9434  1.0057
 4797.520  0.9522  1.0036
 4797.540  0.9547  1.0029
 4797.560  0.9511  0.9975
 4797.580  0.9456  0.9919
 4797.600  0.9433  0.9885
 4797.620  0.9477  0.9842
 4797.640  0.9579  0.9787
 4797.660  0.9692  0.9756
 4797.680  0.9771  0.9788
 4797.700  0.9809  0.9864
 4797.720  0.9819  0.9900
 4797.740  0.9800  0.9922
 4797.760  0.9740  0.9934
 4797.780  0.9636  0.9947
 4797.800  0.9508  0.9971
 4797.820  0.9390  1.0006
 4797.840  0.9313  1.0050
 4797.860  0.9288  1.0088
 4797.880  0.9305  1.0096
 4797.900  0.9344  1.0048
 4797.920  0.9397  0.9921
 4797.940  0.9470  0.9702
 4797.960  0.9577  0.9393
 4797.980  0.9714  0.9019
 4798.000  0.9868  0.8624
 4798.020  1.0020  0.8265
 4798.040  1.0157  0.8004
 4798.060  1.0273  0.7893
 4798.080  1.0350  0.7960
 4798.100  1.0351  0.8202
 4798.120  1.0250  0.8584
 4798.140  1.0056  0.9042
 4798.160  0.9818  0.9501
 4798.180  0.9601  0.9884
 4798.200  0.9458  1.0136
 4798.220  0.9413  1.0232
 4798.240  0.9460  1.0183
 4798.260  0.9570  1.0031
 4798.280  0.9698  0.9838
 4798.300  0.9800  0.9669
 4798.320  0.9838  0.9573
 4798.340  0.9800  0.9574
 4798.360  0.9699  0.9664
 4798.380  0.9573  0.9810
 4798.400  0.9471  0.9965
 4798.420  0.9438  1.0084
 4798.440  0.9508  1.0137
 4798.460  0.9677  1.0119
 4798.480  0.9896  1.0051
 4798.500  1.0081  0.9970
 4798.520  1.0145  0.9915
 4798.540  1.0049  0.9913
 4798.560  0.9833  0.9969
 4798.580  0.9594  1.0059
 4798.600  0.9430  1.0136
 4798.620  0.9393  1.0146
 4798.640  0.9464  1.0045
 4798.660  0.9580  0.9812
 4798.680  0.9668  0.9462
 4798.700  0.9691  0.9043
 4798.720  0.9651  0.8631
 4798.740  0.9566  0.8307
 4798.760  0.9458  0.8136
 4798.780  0.9343  0.8155
 4798.800  0.9257  0.8357
 4798.820  0.9257  0.8698
 4798.840  0.9381  0.9103
 4798.860  0.9600  0.9491
 4798.880  0.9832  0.9790
 4798.900  0.9980  0.9958
 4798.920  0.9992  0.9988
 4798.940  0.9901  0.9908
 4798.960  0.9784  0.9767
 4798.980  0.9703  0.9624
 4799.000  0.9682  0.9527
 4799.020  0.9702  0.9502
 4799.040  0.9737  0.9550
 4799.060  0.9778  0.9648
 4799.080  0.9831  0.9760
 4799.100  0.9890  0.9852
 4799.120  0.9942  0.9901
 4799.140  0.9965  0.9902
 4799.160  0.9957  0.9870
 4799.180  0.9932  0.9828
 4799.200  0.9912  0.9807
 4799.220  0.9911  0.9825
 4799.240  0.9924  0.9888
 4799.260  0.9938  0.9987
 4799.280  0.9948  1.0096
 4799.300  0.9957  1.0186
 4799.320  0.9978  1.0234
 4799.340  1.0018  1.0227
 4799.360  1.0071  1.0169
 4799.380  1.0126  1.0078
 4799.400  1.0168  0.9981
 4799.420  1.0190  0.9909
 4799.440  1.0186  0.9880
 4799.460  1.0157  0.9901
 4799.480  1.0109  0.9959
 4799.500  1.0061  1.0027
 4799.520  1.0033  1.0069
 4799.540  1.0035  1.0048
 4799.560  1.0051  0.9937
 4799.580  1.0048  0.9724
 4799.600  0.9994  0.9419
 4799.620  0.9889  0.9052
 4799.640  0.9761  0.8669
 4799.660  0.9643  0.8326
 4799.680  0.9557  0.8076
 4799.700  0.9498  0.7961
 4799.720  0.9460  0.8005
 4799.740  0.9450  0.8207
 4799.760  0.9474  0.8537
 4799.780  0.9508  0.8948
 4799.800  0.9516  0.9379
 4799.820  0.9475  0.9768
 4799.840  0.9394  1.0064
 4799.860  0.9321  1.0238
 4799.880  0.9305  1.0288
 4799.900  0.9368  1.0239
 4799.920  0.9493  1.0131
 4799.940  0.9630  1.0017
 4799.960  0.9721  0.9941
 4799.980  0.9730  0.9931
 4800.000  0.9661  0.9989
 4800.020  0.9551  1.0096
 4800.040  0.9455  1.0215
 4800.060  0.9416  1.0306
 4800.080  0.9454  1.0336
 4800.100  0.9561  1.0294
 4800.120  0.9706  1.0193
 4800.140  0.9850  1.0064
 4800.160  0.9953  0.9952
 4800.180  0.9984  0.9893
 4800.200  0.9929  0.9906
 4800.220  0.9792  0.9983
 4800.240  0.9595  1.0088
 4800.260  0.9369  1.0165
 4800.280  0.9150  1.0155
 4800.300  0.8973  1.0015
 4800.320  0.8862  0.9732
 4800.340  0.8824  0.9329
 4800.360  0.8844  0.8866
 4800.380  0.8911  0.8425
 4800.400  0.9034  0.8090
 4800.420  0.9239  0.7924
 4800.440  0.9529  0.7959
 4800.460  0.9834  0.8184
 4800.480  1.0042  0.8548
 4800.500  1.0066  0.8979
 4800.520  0.9897  0.9397
 4800.540  0.9630  0.9737
 4800.560  0.9386  0.9963
 4800.580  0.9256  1.0070
 4800.600  0.9269  1.0083
 4800.620  0.9391  1.0044
 4800.640  0.9565  0.9996
 4800.660  0.9743  0.9972
 4800.680  0.9889  0.9984
 4800.700  0.9974  1.0028
 4800.720  0.9978  1.0084
 4800.740  0.9895  1.0129
 4800.760  0.9754  1.0146
 4800.780  0.9612  1.0129
 4800.800  0.9536  1.0086
 4800.820  0.9566  1.0028
 4800.840  0.9683  0.9970
 4800.860  0.9826  0.9917
 4800.880  0.9927  0.9863
 4800.900  0.9948  0.9795
 4800.920  0.9904  0.9695
 4800.940  0.9835  0.9552
 4800.960  0.9778  0.9370
 4800.980  0.9747  0.9167
 4801.000  0.9728  0.8981
 4801.020  0.9689  0.8853
 4801.040  0.9606  0.8820
 4801.060  0.9478  0.8900
 4801.080  0.9329  0.9084
 4801.100  0.9211  0.9336
 4801.120  0.9177  0.9599
 4801.140  0.9248  0.9809
 4801.160  0.9408  0.9909
 4801.180  0.9608  0.9866
 4801.200  0.9799  0.9678
 4801.220  0.9942  0.9374
 4801.240  1.0011  0.9012
 4801.260  0.9971  0.8658
 4801.280  0.9804  0.8377
 4801.300  0.9541  0.8215
 4801.320  0.9271  0.8195
 4801.340  0.9117  0.8311
 4801.360  0.9155  0.8536
 4801.380  0.9346  0.8830
 4801.400  0.9582  0.9148
 4801.420  0.9759  0.9453
 4801.440  0.9825  0.9718
 4801.460  0.9804  0.9926
 4801.480  0.9745  1.0073
 4801.500  0.9687  1.0160
 4801.520  0.9649  1.0192
 4801.540  0.9634  1.0179
 4801.560  0.9644  1.0130
 4801.580  0.9676  1.0057
 4801.600  0.9715  0.9973
 4801.620  0.9733  0.9893
 4801.640  0.9691  0.9829
 4801.660  0.9574  0.9791
 4801.680  0.9410  0.9781
 4801.700  0.9274  0.9794
 4801.720  0.9252  0.9819
 4801.740  0.9389  0.9844
 4801.760  0.9646  0.9860
 4801.780  0.9917  0.9862
 4801.800  1.0081  0.9854
 4801.820  1.0072  0.9847
 4801.840  0.9924  0.9853
 4801.860  0.9730  0.9882
 4801.880  0.9584  0.9932
 4801.900  0.9535  0.9990
 4801.920  0.9564  1.0032
 4801.940  0.9625  1.0029
 4801.960  0.9677  0.9958
 4801.980  0.9705  0.9804
 4802.000  0.9705  0.9575
 4802.020  0.9664  0.9299
 4802.040  0.9567  0.9021
 4802.060  0.9423  0.8791
 4802.080  0.9290  0.8657
 4802.100  0.9258  0.8647
 4802.120  0.9376  0.8768
 4802.140  0.9595  0.8998
 4802.160  0.9793  0.9295
 4802.180  0.9848  0.9604
 4802.200  0.9720  0.9873
 4802.220  0.9486  1.0062
 4802.240  0.9280  1.0152
 4802.260  0.9210  1.0146
 4802.280  0.9315  1.0067
 4802.300  0.9539  0.9949
 4802.320  0.9779  0.9829
 4802.340  0.9944  0.9736
 4802.360  0.9994  0.9689
 4802.380  0.9944  0.9691
 4802.400  0.9848  0.9736
 4802.420  0.9753  0.9811
 4802.440  0.9685  0.9900
 4802.460  0.9649  0.9990
 4802.480  0.9636  1.0070
 4802.500  0.9640  1.0133
 4802.520  0.9657  1.0176
 4802.540  0.9691  1.0195
 4802.560  0.9740  1.0188
 4802.580  0.9805  1.0156
 4802.600  0.9883  1.0102
 4802.620  0.9975  1.0033
 4802.640  1.0075  0.9962
 4802.660  1.0168  0.9901
 4802.680  1.0223  0.9865
 4802.700  1.0203  0.9862
 4802.720  1.0083  0.9890
 4802.740  0.9873  0.9938
 4802.760  0.9622  0.9987
 4802.780  0.9400  1.0013
 4802.800  0.9265  0.9991
 4802.820  0.9232  0.9904
 4802.840  0.9261  0.9749
 4802.860  0.9281  0.9536
 4802.880  0.9231  0.9288
 4802.900  0.9117  0.9040
 4802.920  0.9018  0.8826
 4802.940  0.9045  0.8680
 4802.960  0.9257  0.8623
 4802.980  0.9592  0.8663
 4803.000  0.9902  0.8796
 4803.020  1.0035  0.9000
 4803.040  0.9932  0.9249
 4803.060  0.9666  0.9511
 4803.080  0.9375  0.9754
 4803.100  0.9181  0.9954
 4803.120  0.9137  1.0092
 4803.140  0.9221  1.0162
 4803.160  0.9373  1.0165
 4803.180  0.9535  1.0111
 4803.200  0.9662  1.0016
 4803.220  0.9714  0.9899
 4803.240  0.9657  0.9778
 4803.260  0.9471  0.9666
 4803.280  0.9197  0.9573
 4803.300  0.8939  0.9499
 4803.320  0.8831  0.9440
 4803.340  0.8959  0.9389
 4803.360  0.9294  0.9339
 4803.380  0.9699  0.9288
 4803.400  1.0004  0.9239
 4803.420  1.0098  0.9202
 4803.440  0.9995  0.9190
 4803.460  0.9801  0.9213
 4803.480  0.9640  0.9276
 4803.500  0.9579  0.9374
 4803.520  0.9604  0.9488
 4803.540  0.9655  0.9590
 4803.560  0.9688  0.9651
 4803.580  0.9685  0.9644
 4803.600  0.9648  0.9557
 4803.620  0.9583  0.9395
 4803.640  0.9478  0.9184
 4803.660  0.9337  0.8963
 4803.680  0.9187  0.8779
 4803.700  0.9078  0.8673
 4803.720  0.9049  0.8674
 4803.740  0.9094  0.8785
 4803.760  0.9172  0.8990
 4803.780  0.9237  0.9251
 4803.800  0.9272  0.9522
 4803.820  0.9285  0.9760
 4803.840  0.9296  0.9931
 4803.860  0.9310  1.0020
 4803.880  0.9325  1.0032
 4803.900  0.9344  0.9988
 4803.920  0.9374  0.9918
 4803.940  0.9420  0.9850
 4803.960  0.9479  0.9806
 4803.980  0.9527  0.9798
 4804.000  0.9540  0.9826
 4804.020  0.9502  0.9881
 4804.040  0.9418  0.9950
 4804.060  0.9307  1.0021
 4804.080  0.9195  1.0085
 4804.100  0.9098  1.0137
 4804.120  0.9029  1.0172
 4804.140  0.8996  1.0188
 4804.160  0.9007  1.0182
 4804.180  0.9064  1.0152
 4804.200  0.9152  1.0096
 4804.220  0.9242  1.0017
 4804.240  0.9294  0.9924
 4804.260  0.9284  0.9833
 4804.280  0.9221  0.9760
 4804.300  0.9147  0.9724
 4804.320  0.9109  0.9732
 4804.340  0.9135  0.9782
 4804.360  0.9216  0.9858
 4804.380  0.9326  0.9933
 4804.400  0.9445  0.9978
 4804.420  0.9565  0.9968
 4804.440  0.9681  0.9892
 4804.460  0.9785  0.9757
 4804.480  0.9854  0.9585
 4804.500  0.9871  0.9413
 4804.520  0.9834  0.9280
 4804.540  0.9756  0.9219
 4804.560  0.9660  0.9242
 4804.580  0.9560  0.9345
 4804.600  0.9466  0.9502
 4804.620  0.9387  0.9678
 4804.640  0.9337  0.9836
 4804.660  0.9325  0.9948
 4804.680  0.9353  1.0002
 4804.700  0.9408  1.0003
 4804.720  0.9473  0.9972
 4804.740  0.9538  0.9934
 4804.760  0.9599  0.9911
 4804.780  0.9662  0.9914
 4804.800  0.9732  0.9942
 4804.820  0.9806  0.9979
 4804.840  0.9878  1.0008
 4804.860  0.9942  1.0010
 4804.880  0.9999  0.9978
 4804.900  1.0049  0.9919
 4804.920  1.0091  0.9848
 4804.940  1.0114  0.9789
 4804.960  1.0115  0.9762
 4804.980  1.0099  0.9780
 4805.000  1.0087  0.9841
 4805.020  1.0095  0.9932
 4805.040  1.0120  1.0031
 4805.060  1.0135  1.0115
