           1.10    1.0000
          -0.16    0.00  
 4222.000  1.0817  0.8630
 4222.020  1.0902  0.8415
 4222.040  1.1062  0.8011
 4222.060  1.1141  0.7527
 4222.080  1.1161  0.7192
 4222.100  1.1199  0.6902
 4222.120  1.1246  0.6583
 4222.140  1.1141  0.6641
 4222.160  1.0866  0.7206
 4222.180  1.0648  0.7747
 4222.200  1.0670  0.8168
 4222.220  1.0902  0.8430
 4222.240  1.1205  0.8594
 4222.260  1.1431  0.8704
 4222.280  1.1502  0.8765
 4222.300  1.1432  0.8779
 4222.320  1.1292  0.8816
 4222.340  1.1162  0.8826
 4222.360  1.1090  0.8895
 4222.380  1.1072  0.8954
 4222.400  1.1077  0.8991
 4222.420  1.1065  0.9003
 4222.440  1.1016  0.9004
 4222.460  1.0945  0.9004
 4222.480  1.0885  0.8954
 4222.500  1.0851  0.8909
 4222.520  1.0844  0.8854
 4222.540  1.0853  0.8805
 4222.560  1.0849  0.8774
 4222.580  1.0810  0.8805
 4222.600  1.0754  0.8927
 4222.620  1.0731  0.8992
 4222.640  1.0769  0.9014
 4222.660  1.0860  0.9025
 4222.680  1.0984  0.9019
 4222.700  1.1123  0.9000
 4222.720  1.1257  0.8989
 4222.740  1.1361  0.8983
 4222.760  1.1397  0.9000
 4222.780  1.1324  0.9000
 4222.800  1.1111  0.8993
 4222.820  1.0777  0.8972
 4222.840  1.0421  0.8913
 4222.860  1.0170  0.8813
 4222.880  1.0118  0.8712
 4222.900  1.0269  0.8610
 4222.920  1.0525  0.8547
 4222.940  1.0748  0.8547
 4222.960  1.0841  0.8615
 4222.980  1.0787  0.8734
 4223.000  1.0644  0.8873
 4223.020  1.0492  0.8994
 4223.040  1.0391  0.9062
 4223.060  1.0363  0.9059
 4223.080  1.0393  0.8991
 4223.100  1.0438  0.8889
 4223.120  1.0458  0.8797
 4223.140  1.0443  0.8760
 4223.160  1.0425  0.8802
 4223.180  1.0464  0.8914
 4223.200  1.0595  0.9053
 4223.220  1.0794  0.9142
 4223.240  1.1006  0.9097
 4223.260  1.1185  0.8850
 4223.280  1.1311  0.8370
 4223.300  1.1400  0.7690
 4223.320 -1.0000  0.6898
 4223.340 -1.0000  0.6127
 4223.360 -1.0000  0.5523
 4223.380 -1.0000  0.5210
 4223.400 -1.0000  0.5250
 4223.420 -1.0000  0.5630
 4223.440 -1.0000  0.6253
 4223.460 -1.0000  0.6967
 4223.480  1.2497  0.7598
 4223.500  1.2027  0.7997
 4223.520  1.1336  0.8080
 4223.540  1.0647  0.7850
 4223.560  1.0174  0.7396
 4223.580  1.0023  0.6870
 4223.600  1.0148  0.6440
