           0.98    1.0000
          -0.18    0.00  
 4897.000  1.0078  0.9520
 4897.020  1.0236  0.9775
 4897.040  1.0207  0.9969
 4897.060  1.0141  1.0089
 4897.080  1.0004  1.0136
 4897.100  0.9842  1.0136
 4897.120  0.9738  1.0060
 4897.140  0.9795  0.9855
 4897.160  1.0061  0.9522
 4897.180  1.0384  0.9045
 4897.200  1.0465  0.8894
 4897.220  1.0177  0.9403
 4897.240  0.9713  0.9851
 4897.260  0.9314  1.0043
 4897.280  0.9081  1.0213
 4897.300  0.9039  1.0244
 4897.320  0.9174  1.0231
 4897.340  0.9410  1.0195
 4897.360  0.9639  1.0140
 4897.380  0.9769  1.0085
 4897.400  0.9767  1.0122
 4897.420  0.9686  1.0170
 4897.440  0.9616  1.0249
 4897.460  0.9625  1.0326
 4897.480  0.9724  1.0364
 4897.500  0.9875  1.0404
 4897.520  1.0022  1.0390
 4897.540  1.0122  1.0358
 4897.560  1.0160  1.0314
 4897.580  1.0143  1.0277
 4897.600  1.0087  1.0262
 4897.620  1.0004  1.0281
 4897.640  0.9913  1.0331
 4897.660  0.9840  1.0393
 4897.680  0.9812  1.0442
 4897.700  0.9844  1.0457
 4897.720  0.9920  1.0433
 4897.740  1.0004  1.0370
 4897.760  1.0058  1.0293
 4897.780  1.0054  1.0217
 4897.800  0.9999  1.0179
 4897.820  0.9918  1.0179
 4897.840  0.9849  1.0208
 4897.860  0.9820  1.0239
 4897.880  0.9848  1.0237
 4897.900  0.9941  1.0165
 4897.920  1.0095  1.0013
 4897.940  1.0281  0.9791
 4897.960  1.0431  0.9542
 4897.980  1.0453  0.9330
 4898.000  1.0288  0.9219
 4898.020  0.9968  0.9252
 4898.040  0.9618  0.9442
 4898.060  0.9398  0.9751
 4898.080  0.9397  1.0102
 4898.100  0.9574  1.0390
 4898.120  0.9823  1.0509
 4898.140  1.0045  1.0382
 4898.160  1.0196  0.9984
 4898.180  1.0286  0.9351
 4898.200  1.0318  0.8580
 4898.220  1.0249  0.7806
 4898.240  1.0037  0.7171
 4898.260  0.9709  0.6795
 4898.280  0.9391  0.6747
 4898.300  0.9227  0.7027
 4898.320  0.9247  0.7573
 4898.340  0.9363  0.8276
 4898.360  0.9473  0.9005
 4898.380  0.9535  0.9643
 4898.400  0.9589  1.0105
 4898.420  0.9701  1.0360
 4898.440  0.9906  1.0426
 4898.460  1.0185  1.0359
 4898.480  1.0463  1.0236
 4898.500  1.0645  1.0127
 4898.520  1.0657  1.0078
 4898.540  1.0494  1.0105
 4898.560  1.0231  1.0188
 4898.580  0.9991  1.0288
 4898.600  0.9884  1.0357
 4898.620  0.9952  1.0356
 4898.640  1.0150  1.0265
 4898.660  1.0385  1.0092
 4898.680  1.0567  0.9862
 4898.700  1.0647  0.9618
 4898.720  1.0636  0.9402
 4898.740  1.0570  0.9249
 4898.760  1.0488  0.9175
 4898.780  1.0406  0.9181
 4898.800  1.0329  0.9252
 4898.820  1.0262  0.9365
 4898.840  1.0210  0.9497
 4898.860  1.0175  0.9628
 4898.880  1.0147  0.9750
 4898.900  1.0111  0.9860
 4898.920  1.0055  0.9962
 4898.940  0.9979  1.0061
 4898.960  0.9892  1.0157
 4898.980  0.9809  1.0245
 4899.000  0.9744  1.0319
 4899.020  0.9715  1.0368
 4899.040  0.9735  1.0386
 4899.060  0.9811  1.0372
 4899.080  0.9934  1.0334
 4899.100  1.0079  1.0286
 4899.120  1.0219  1.0247
 4899.140  1.0323  1.0232
 4899.160  1.0366  1.0248
 4899.180  1.0328  1.0292
 4899.200  1.0196  1.0349
 4899.220  0.9983  1.0398
 4899.240  0.9741  1.0416
 4899.260  0.9547  1.0391
 4899.280  0.9469  1.0321
 4899.300  0.9529  1.0223
 4899.320  0.9671  1.0125
 4899.340  0.9794  1.0061
 4899.360  0.9806  1.0056
 4899.380  0.9679  1.0117
 4899.400  0.9474  1.0223
 4899.420  0.9308  1.0328
 4899.440  0.9290  1.0365
 4899.460  0.9456  1.0265
 4899.480  0.9738  0.9976
 4899.500  0.9995  0.9484
 4899.520  1.0087  0.8820
 4899.540  0.9964  0.8066
 4899.560  0.9702  0.7338
 4899.580  0.9449  0.6766
 4899.600  0.9330  0.6461
 4899.620  0.9353  0.6490
 4899.640  0.9452  0.6857
 4899.660  0.9591  0.7499
 4899.680  0.9766  0.8296
 4899.700  0.9960  0.9105
 4899.720  1.0125  0.9788
 4899.740  1.0198  1.0245
 4899.760  1.0159  1.0437
 4899.780  1.0074  1.0392
 4899.800  1.0039  1.0190
 4899.820  1.0115  0.9941
 4899.840  1.0278  0.9749
 4899.860  1.0423  0.9685
 4899.880  1.0436  0.9770
 4899.900  1.0275  0.9973
 4899.920  0.9993  1.0226
 4899.940  0.9703  1.0447
 4899.960  0.9515  1.0571
 4899.980  0.9490  1.0566
 4900.000  0.9618  1.0448
 4900.020  0.9831  1.0266
 4900.040  1.0038  1.0088
 4900.060  1.0159  0.9976
 4900.080  1.0162  0.9964
 4900.100  1.0063  1.0049
 4900.120  0.9912  1.0189
 4900.140  0.9769  1.0323
 4900.160  0.9680  1.0393
 4900.180  0.9665  1.0360
 4900.200  0.9722  1.0226
 4900.220  0.9817  1.0023
 4900.240  0.9896  0.9813
 4900.260  0.9894  0.9656
 4900.280  0.9768  0.9593
 4900.300  0.9535  0.9634
 4900.320  0.9280  0.9749
 4900.340  0.9118  0.9885
 4900.360  0.9136  0.9986
 4900.380  0.9342  1.0011
 4900.400  0.9656  0.9955
 4900.420  0.9950  0.9851
 4900.440  1.0111  0.9754
 4900.460  1.0095  0.9726
 4900.480  0.9944  0.9802
 4900.500  0.9746  0.9977
 4900.520  0.9593  1.0196
 4900.540  0.9541  1.0372
 4900.560  0.9614  1.0405
 4900.580  0.9828  1.0223
 4900.600  1.0172  0.9809
 4900.620  1.0577  0.9209
 4900.640  1.0890  0.8534
 4900.660  1.0902  0.7923
 4900.680  1.0500  0.7509
 4900.700  0.9808  0.7376
 4900.720  0.9153  0.7531
 4900.740  0.8853  0.7898
 4900.760  0.8985  0.8341
 4900.780  0.9366  0.8700
 4900.800  0.9720  0.8842
 4900.820  0.9856  0.8699
 4900.840  0.9763  0.8294
 4900.860  0.9565  0.7731
 4900.880  0.9404  0.7167
 4900.900  0.9356  0.6765
 4900.920  0.9398  0.6646
 4900.940  0.9489  0.6852
 4900.960  0.9659  0.7340
 4900.980  0.9933  0.7993
 4901.000  1.0244  0.8659
 4901.020  1.0455  0.9202
 4901.040  1.0437  0.9533
 4901.060  1.0166  0.9640
 4901.080  0.9775  0.9576
 4901.100  0.9478  0.9435
 4901.120  0.9437  0.9313
 4901.140  0.9653  0.9267
 4901.160  0.9955  0.9296
 4901.180  1.0135  0.9337
 4901.200  1.0085  0.9294
 4901.220  0.9856  0.9072
 4901.240  0.9607  0.8627
 4901.260  0.9469  0.7982
 4901.280  0.9460  0.7239
 4901.300 -1.0000  0.6553
 4901.320 -1.0000  0.6090
 4901.340 -1.0000  0.5978
 4901.360 -1.0000  0.6264
 4901.380 -1.0000  0.6901
 4901.400  1.0032  0.7753
 4901.420  0.9808  0.8637
 4901.440  0.9534  0.9377
 4901.460  0.9351  0.9844
 4901.480  0.9312  1.0001
 4901.500  0.9388  0.9899
 4901.520  0.9515  0.9656
 4901.540  0.9629  0.9415
 4901.560  0.9690  0.9290
 4901.580  0.9699  0.9328
 4901.600  0.9676  0.9492
 4901.620  0.9653  0.9677
 4901.640  0.9673  0.9741
 4901.660  0.9789  0.9560
 4901.680  1.0006  0.9069
 4901.700  1.0225  0.8291
 4901.720 -1.0000  0.7338
 4901.740 -1.0000  0.6378
 4901.760 -1.0000  0.5594
 4901.780 -1.0000  0.5132
 4901.800 -1.0000  0.5065
 4901.820 -1.0000  0.5376
 4901.840 -1.0000  0.5971
 4901.860 -1.0000  0.6712
 4901.880 -1.0000  0.7455
 4901.900  0.9798  0.8097
 4901.920  0.9920  0.8590
 4901.940  1.0080  0.8945
 4901.960  1.0195  0.9211
 4901.980  1.0215  0.9443
 4902.000  1.0144  0.9675
 4902.020  1.0038  0.9896
 4902.040  0.9966  1.0054
 4902.060  0.9966  1.0076
 4902.080  1.0026  0.9897
 4902.100  1.0088  0.9492
 4902.120  1.0089  0.8898
 4902.140  1.0007  0.8209
 4902.160  0.9860  0.7561
 4902.180  0.9684  0.7095
 4902.200  0.9511  0.6916
 4902.220  0.9354  0.7070
 4902.240  0.9249  0.7520
 4902.260  0.9268  0.8167
 4902.280  0.9446  0.8872
 4902.300  0.9735  0.9497
 4902.320  1.0027  0.9940
 4902.340  1.0217  1.0159
 4902.360  1.0264  1.0178
 4902.380  1.0219  1.0069
 4902.400  1.0175  0.9927
 4902.420  1.0197  0.9834
 4902.440  1.0273  0.9837
 4902.460  1.0328  0.9936
 4902.480  1.0290  1.0091
 4902.500  1.0144  1.0242
 4902.520  0.9949  1.0329
 4902.540  0.9801  1.0321
 4902.560  0.9779  1.0222
 4902.580  0.9904  1.0068
 4902.600  1.0124  0.9917
 4902.620  1.0343  0.9822
 4902.640  1.0480  0.9818
 4902.660  1.0493  0.9906
 4902.680  1.0394  1.0059
 4902.700  1.0220  1.0229
 4902.720  1.0013  1.0367
 4902.740  0.9816  1.0440
 4902.760  0.9676  1.0440
 4902.780  0.9638  1.0385
 4902.800  0.9717  1.0311
 4902.820  0.9875  1.0256
 4902.840  1.0018  1.0245
 4902.860  1.0044  1.0282
 4902.880  0.9905  1.0351
 4902.900  0.9645  1.0420
 4902.920  0.9384  1.0459
 4902.940  0.9253  1.0451
 4902.960  0.9319  1.0396
 4902.980  0.9546  1.0317
 4903.000  0.9819  1.0246
 4903.020  1.0011  1.0211
 4903.040  1.0051  1.0226
 4903.060  0.9962  1.0285
 4903.080  0.9829  1.0359
 4903.100  0.9739  1.0413
 4903.120  0.9737  1.0416
 4903.140  0.9802  1.0357
 4903.160  0.9869  1.0248
 4903.180  0.9866  1.0128
 4903.200  0.9761  1.0041
 4903.220  0.9593  1.0025
 4903.240  0.9448  1.0088
 4903.260  0.9406  1.0207
 4903.280  0.9493  1.0321
 4903.300  0.9670  1.0353
 4903.320  0.9873  1.0230
 4903.340  1.0054  0.9912
 4903.360  1.0197  0.9408
 4903.380  1.0290  0.8780
 4903.400  1.0276  0.8134
 4903.420  1.0096  0.7596
 4903.440  0.9769  0.7277
 4903.460  0.9426  0.7248
 4903.480  0.9264  0.7517
 4903.500  0.9378  0.8028
 4903.520  0.9661  0.8679
 4903.540  0.9917  0.9343
 4903.560  1.0011  0.9906
 4903.580  0.9926  1.0289
 4903.600  0.9760  1.0467
 4903.620  0.9627  1.0467
 4903.640  0.9587  1.0355
 4903.660  0.9633  1.0210
 4903.680  0.9707  1.0100
 4903.700  0.9754  1.0067
 4903.720  0.9752  1.0115
 4903.740  0.9710  1.0220
 4903.760  0.9650  1.0338
 4903.780  0.9595  1.0427
 4903.800  0.9557  1.0461
 4903.820  0.9541  1.0436
 4903.840  0.9541  1.0370
 4903.860  0.9543  1.0294
 4903.880  0.9532  1.0239
 4903.900  0.9504  1.0225
 4903.920  0.9468  1.0255
 4903.940  0.9447  1.0313
 4903.960  0.9455  1.0376
 4903.980  0.9494  1.0419
 4904.000  0.9546  1.0426
 4904.020  0.9589  1.0397
 4904.040  0.9610  1.0344
 4904.060  0.9604  1.0286
 4904.080  0.9577  1.0243
 4904.100  0.9537  1.0227
 4904.120  0.9495  1.0238
 4904.140  0.9467  1.0267
 4904.160  0.9472  1.0299
 4904.180  0.9521  1.0321
 4904.200  0.9600  1.0327
 4904.220  0.9675  1.0321
 4904.240  0.9697  1.0314
 4904.260  0.9647  1.0319
 4904.280  0.9556  1.0340
 4904.300  0.9499  1.0375
 4904.320  0.9556  1.0409
 4904.340  0.9754  1.0423
 4904.360  1.0029  1.0397
 4904.380  1.0259  1.0324
 4904.400  1.0326  1.0210
 4904.420  1.0187  1.0076
 4904.440  0.9905  0.9953
 4904.460  0.9602  0.9864
 4904.480  0.9387  0.9821
 4904.500  0.9304  0.9814
 4904.520  0.9325  0.9809
 4904.540  0.9402  0.9760
 4904.560  0.9503  0.9621
 4904.580  0.9610  0.9366
 4904.600  0.9698  0.9001
 4904.620  0.9701  0.8567
 4904.640  0.9557  0.8141
 4904.660  0.9282  0.7812
 4904.680  0.8983  0.7661
 4904.700  0.8817  0.7741
 4904.720  0.8867  0.8056
 4904.740  0.9053  0.8561
 4904.760  0.9229  0.9167
 4904.780  0.9299  0.9767
 4904.800  0.9259  1.0258
 4904.820  0.9181  1.0567
 4904.840  0.9141  1.0671
 4904.860  0.9167  1.0595
 4904.880  0.9243  1.0403
 4904.900  0.9318  1.0181
 4904.920  0.9340  1.0009
 4904.940  0.9276  0.9940
 4904.960  0.9130  0.9990
 4904.980  0.8932  1.0134
 4905.000  0.8736  1.0321
 4905.020  0.8591  1.0490
 4905.040  0.8532  1.0591
 4905.060  0.8569  1.0597
 4905.080  0.8693  1.0516
 4905.100  0.8873  1.0381
 4905.120  0.9064  1.0240
 4905.140  0.9214  1.0141
 4905.160  0.9282  1.0112
 4905.180  0.9261  1.0159
 4905.200  0.9180  1.0261
 4905.220  0.9096  1.0380
 4905.240  0.9062  1.0473
 4905.260  0.9111  1.0508
 4905.280  0.9246  1.0471
 4905.300  0.9452  1.0374
 4905.320  0.9691  1.0248
 4905.340  0.9917  1.0132
 4905.360  1.0075  1.0063
 4905.380  1.0117  1.0063
 4905.400  1.0033  1.0130
 4905.420  0.9855  1.0242
 4905.440  0.9655  1.0359
 4905.460  0.9511  1.0439
 4905.480  0.9476  1.0451
 4905.500  0.9553  1.0382
 4905.520  0.9710  1.0241
 4905.540  0.9891  1.0063
 4905.560  1.0042  0.9893
 4905.580  1.0128  0.9776
 4905.600  1.0136  0.9742
 4905.620  1.0074  0.9795
 4905.640  0.9972  0.9911
 4905.660  0.9873  1.0037
 4905.680  0.9834  1.0105
 4905.700  0.9908  1.0043
 4905.720  1.0102  0.9799
 4905.740  1.0356  0.9352
 4905.760  1.0535  0.8722
 4905.780  1.0529  0.7971
 4905.800  1.0379  0.7196
 4905.820 -1.0000  0.6508
 4905.840 -1.0000  0.6017
 4905.860 -1.0000  0.5804
 4905.880 -1.0000  0.5907
 4905.900 -1.0000  0.6313
 4905.920 -1.0000  0.6959
 4905.940  0.8612  0.7744
 4905.960  0.8371  0.8552
 4905.980  0.8120  0.9272
 4906.000  0.7940  0.9820
 4906.020  0.7873  1.0156
 4906.040  0.7934  1.0287
 4906.060  0.8135  1.0258
 4906.080  0.8471  1.0141
 4906.100  0.8896  1.0011
 4906.120  0.9320  0.9929
 4906.140  0.9647  0.9927
 4906.160  0.9819  1.0005
 4906.180  0.9838  1.0133
 4906.200  0.9758  1.0266
 4906.220  0.9645  1.0359
 4906.240  0.9546  1.0381
 4906.260  0.9482  1.0327
 4906.280  0.9447  1.0215
 4906.300  0.9417  1.0083
 4906.320  0.9373  0.9975
 4906.340  0.9323  0.9925
 4906.360  0.9303  0.9949
 4906.380  0.9365  1.0040
 4906.400  0.9532  1.0169
 4906.420  0.9762  1.0296
 4906.440  0.9971  1.0380
 4906.460  1.0080  1.0397
 4906.480  1.0060  1.0344
 4906.500  0.9949  1.0239
 4906.520  0.9820  1.0117
 4906.540  0.9726  1.0019
 4906.560  0.9668  0.9978
 4906.580  0.9602  1.0007
 4906.600  0.9473  1.0100
 4906.620  0.9266  1.0229
 4906.640  0.9028  1.0355
 4906.660  0.8850  1.0440
 4906.680  0.8825  1.0462
 4906.700  0.8995  1.0416
 4906.720  0.9309  1.0323
 4906.740  0.9643  1.0217
 4906.760  0.9857  1.0140
 4906.780  0.9865  1.0123
 4906.800  0.9690  1.0181
 4906.820  0.9434  1.0300
 4906.840  0.9214  1.0444
 4906.860  0.9112  1.0560
 4906.880  0.9159  1.0593
 4906.900  0.9355  1.0500
 4906.920  0.9690  1.0263
 4906.940  1.0124  0.9894
 4906.960  1.0568  0.9439
 4906.980  1.0878  0.8962
 4907.000  1.0910  0.8542
 4907.020  1.0634  0.8247
 4907.040  1.0179  0.8126
 4907.060  0.9778  0.8197
 4907.080  0.9614  0.8445
 4907.100  0.9685  0.8825
 4907.120  0.9850  0.9271
 4907.140  0.9946  0.9712
 4907.160  0.9897  1.0086
 4907.180  0.9748  1.0351
 4907.200  0.9603  1.0489
 4907.220  0.9544  1.0511
 4907.240  0.9596  1.0450
 4907.260  0.9720  1.0349
 4907.280  0.9849  1.0251
 4907.300  0.9927  1.0191
 4907.320  0.9930  1.0184
 4907.340  0.9869  1.0227
 4907.360  0.9779  1.0300
 4907.380  0.9697  1.0377
 4907.400  0.9649  1.0429
 4907.420  0.9638  1.0440
 4907.440  0.9657  1.0406
 4907.460  0.9688  1.0339
 4907.480  0.9714  1.0263
 4907.500  0.9723  1.0203
 4907.520  0.9710  1.0179
 4907.540  0.9679  1.0198
 4907.560  0.9647  1.0252
 4907.580  0.9643  1.0317
 4907.600  0.9701  1.0366
 4907.620  0.9840  1.0370
 4907.640  1.0046  1.0316
 4907.660  1.0275  1.0208
 4907.680  1.0471  1.0067
 4907.700  1.0588  0.9927
 4907.720  1.0612  0.9828
 4907.740  1.0559  0.9799
 4907.760  1.0458  0.9851
 4907.780  1.0331  0.9974
 4907.800  1.0189  1.0137
 4907.820  1.0038  1.0300
 4907.840  0.9891  1.0420
 4907.860  0.9762  1.0473
 4907.880  0.9666  1.0451
 4907.900  0.9603  1.0375
 4907.920  0.9562  1.0277
 4907.940  0.9525  1.0199
 4907.960  0.9486  1.0170
 4907.980  0.9454  1.0200
 4908.000  0.9446  1.0271
 4908.020  0.9462  1.0342
 4908.040  0.9493  1.0361
 4908.060  0.9526  1.0280
 4908.080  0.9555  1.0075
 4908.100  0.9583  0.9753
 4908.120  0.9597  0.9358
 4908.140  0.9566  0.8962
 4908.160  0.9461  0.8646
 4908.180  0.9291  0.8482
 4908.200  0.9116  0.8511
 4908.220  0.9006  0.8731
 4908.240  0.8988  0.9097
 4908.260  0.9023  0.9534
