           1.07    1.0000
          -0.16    0.00  
 4298.300  1.1162  0.9164
 4298.320  1.1066  0.9251
 4298.340  1.0856  0.9200
 4298.360  1.0571  0.8997
 4298.380  1.0230  0.8662
 4298.400  0.9882  0.8252
 4298.420  0.9630  0.7842
 4298.440  0.9615  0.7516
 4298.460  0.9911  0.7337
 4298.480  1.0429  0.7343
 4298.500  1.0966  0.7530
 4298.520  1.1339  0.7857
 4298.540  1.1478  0.8259
 4298.560  1.1430  0.8661
 4298.580  1.1285  0.8999
 4298.600  1.1097  0.9232
 4298.620  1.0899  0.9348
 4298.640  1.0725  0.9366
 4298.660  1.0613  0.9321
 4298.680  1.0589  0.9256
 4298.700  1.0643  0.9205
 4298.720  1.0720  0.9187
 4298.740  1.0759  0.9203
 4298.760  1.0723  0.9237
 4298.780  1.0613  0.9270
 4298.800  1.0454  0.9284
 4298.820  1.0268  0.9272
 4298.840  1.0071  0.9239
 4298.860  0.9889  0.9201
 4298.880  0.9761  0.9178
 4298.900  0.9729  0.9184
 4298.920  0.9820  0.9225
 4298.940  1.0024  0.9292
 4298.960  1.0308  0.9367
 4298.980  1.0640  0.9428
 4299.000  1.0988  0.9456
 4299.020  1.1305  0.9444
 4299.040  1.1530  0.9395
 4299.060  1.1599  0.9328
 4299.080  1.1484  0.9264
 4299.100  1.1217  0.9225
 4299.120  1.0873  0.9223
 4299.140  1.0532  0.9258
 4299.160  1.0258  0.9317
 4299.180  1.0089  0.9379
 4299.200  1.0047  0.9422
 4299.220  1.0142  0.9433
 4299.240  1.0350  0.9408
 4299.260  1.0612  0.9358
 4299.280  1.0851  0.9300
 4299.300  1.1006  0.9258
 4299.320  1.1066  0.9246
 4299.340  1.1065  0.9271
 4299.360  1.1061  0.9324
 4299.380  1.1092  0.9387
 4299.400  1.1152  0.9437
 4299.420  1.1201  0.9455
 4299.440  1.1195  0.9431
 4299.460  1.1114  0.9372
 4299.480  1.0980  0.9296
 4299.500  1.0840  0.9227
 4299.520  1.0729  0.9193
 4299.540  1.0657  0.9208
 4299.560  1.0606  0.9271
 4299.580  1.0556  0.9365
 4299.600  1.0505  0.9458
 4299.620  1.0456  0.9513
 4299.640  1.0414  0.9495
 4299.660  1.0367  0.9385
 4299.680  1.0303  0.9185
 4299.700  1.0223  0.8915
 4299.720  1.0143  0.8616
 4299.740  1.0079  0.8338
 4299.760  1.0036  0.8128
 4299.780  0.9998  0.8023
 4299.800  0.9951  0.8039
 4299.820  0.9902  0.8168
 4299.840  0.9863  0.8379
 4299.860  0.9838  0.8627
 4299.880  0.9822  0.8857
 4299.900  0.9813  0.9020
 4299.920  0.9812  0.9076
 4299.940  0.9819  0.9010
 4299.960  0.9820  0.8828
 4299.980  0.9790  0.8561
 4300.000  0.9728  0.8259
 4300.020  0.9671  0.7981
 4300.040  0.9683  0.7787
 4300.060  0.9804  0.7722
 4300.080  0.9997  0.7812
 4300.100  1.0175  0.8050
 4300.120  1.0259  0.8400
 4300.140  1.0235  0.8802
 4300.160  1.0159  0.9178
 4300.180  1.0120  0.9449
 4300.200  1.0197  0.9549
 4300.220  1.0423  0.9439
 4300.240  1.0766  0.9120
 4300.260  1.1126  0.8629
 4300.280  1.1363  0.8037
 4300.300  1.1363  0.7435
 4300.320  1.1118  0.6921
 4300.340  1.0725  0.6576
 4300.360  1.0328  0.6453
 4300.380  1.0026  0.6568
 4300.400  0.9834  0.6894
 4300.420  0.9736  0.7373
 4300.440  0.9722  0.7927
 4300.460  0.9775  0.8472
 4300.480  0.9855  0.8934
 4300.500  0.9900  0.9265
 4300.520  0.9870  0.9443
 4300.540  0.9795  0.9479
 4300.560  0.9765  0.9405
 4300.580  0.9880  0.9268
 4300.600  1.0175  0.9115
 4300.620  1.0572  0.8989
 4300.640  1.0916  0.8915
 4300.660  1.1067  0.8905
 4300.680  1.0968  0.8953
 4300.700  1.0676  0.9040
 4300.720  1.0310  0.9143
 4300.740  0.9974  0.9241
 4300.760  0.9731  0.9315
 4300.780  0.9596  0.9355
 4300.800  0.9558  0.9358
 4300.820  0.9600  0.9332
 4300.840  0.9707  0.9287
 4300.860  0.9866  0.9234
 4300.880  1.0063  0.9186
 4300.900  1.0278  0.9151
 4300.920  1.0482  0.9133
 4300.940  1.0637  0.9133
 4300.960  1.0704  0.9148
 4300.980  1.0669  0.9173
 4301.000  1.0560  0.9204
 4301.020  1.0437  0.9236
 4301.040  1.0361  0.9267
 4301.060  1.0366  0.9296
 4301.080  1.0436  0.9320
 4301.100  1.0530  0.9339
 4301.120  1.0614  0.9350
 4301.140  1.0662  0.9348
 4301.160  1.0668  0.9330
 4301.180  1.0629  0.9293
 4301.200  1.0544  0.9236
 4301.220  1.0427  0.9163
 4301.240  1.0312  0.9083
 4301.260  1.0240  0.9007
 4301.280  1.0242  0.8948
 4301.300  1.0306  0.8918
 4301.320  1.0394  0.8925
 4301.340  1.0457  0.8969
 4301.360  1.0467  0.9043
 4301.380  1.0429  0.9134
 4301.400  1.0369  0.9227
 4301.420  1.0319  0.9306
 4301.440  1.0294  0.9362
 4301.460  1.0290  0.9390
 4301.480  1.0284  0.9393
 4301.500  1.0252  0.9382
 4301.520  1.0182  0.9368
 4301.540  1.0082  0.9362
 4301.560  0.9976  0.9368
 4301.580  0.9891  0.9387
 4301.600  0.9846  0.9411
 4301.620  0.9848  0.9432
 4301.640  0.9896  0.9440
 4301.660  0.9986  0.9431
 4301.680  1.0109  0.9406
 4301.700  1.0256  0.9372
 4301.720  1.0412  0.9340
 4301.740  1.0558  0.9320
 4301.760  1.0673  0.9321
 4301.780  1.0731  0.9341
 4301.800  1.0718  0.9373
 4301.820  1.0634  0.9403
 4301.840  1.0514  0.9416
 4301.860  1.0407  0.9399
 4301.880  1.0361  0.9349
 4301.900  1.0393  0.9269
 4301.920  1.0472  0.9173
 4301.940  1.0535  0.9080
 4301.960  1.0524  0.9010
 4301.980  1.0420  0.8977
 4302.000  1.0265  0.8987
 4302.020  1.0138  0.9036
 4302.040  1.0108  0.9111
 4302.060  1.0194  0.9194
 4302.080  1.0357  0.9266
 4302.100  1.0528  0.9316
 4302.120  1.0653  0.9337
 4302.140  1.0712  0.9332
 4302.160  1.0721  0.9313
 4302.180  1.0704  0.9292
 4302.200  1.0677  0.9280
 4302.220  1.0642  0.9284
 4302.240  1.0594  0.9305
 4302.260  1.0537  0.9334
 4302.280  1.0472  0.9363
 4302.300  1.0395  0.9381
 4302.320  1.0291  0.9380
 4302.340  1.0139  0.9359
 4302.360  0.9947  0.9320
 4302.380  0.9762  0.9273
 4302.400  0.9664  0.9226
 4302.420  0.9716  0.9189
 4302.440  0.9916  0.9167
 4302.460  1.0184  0.9160
 4302.480  1.0401  0.9166
 4302.500  1.0479  0.9179
 4302.520  1.0415  0.9193
 4302.540  1.0293  0.9203
 4302.560  1.0222  0.9208
 4302.580  1.0276  0.9209
 4302.600  1.0446  0.9212
 4302.620  1.0665  0.9221
 4302.640  1.0850  0.9239
 4302.660  1.0945  0.9265
 4302.680  1.0940  0.9296
 4302.700  1.0852  0.9321
 4302.720  1.0704  0.9331
 4302.740  1.0526  0.9314
 4302.760  1.0358  0.9264
 4302.780  1.0243  0.9179
 4302.800  1.0217  0.9068
 4302.820  1.0284  0.8944
 4302.840  1.0418  0.8831
 4302.860  1.0571  0.8750
 4302.880  1.0698  0.8722
 4302.900  1.0758  0.8757
 4302.920  1.0721  0.8852
 4302.940  1.0573  0.8987
 4302.960  1.0329  0.9130
 4302.980  1.0036  0.9240
 4303.000  0.9765  0.9274
 4303.020  0.9581  0.9202
 4303.040  0.9530  0.9010
 4303.060  0.9620  0.8710
 4303.080  0.9828  0.8337
 4303.100  1.0109  0.7946
 4303.120  1.0395  0.7600
 4303.140  1.0604  0.7356
 4303.160  1.0666  0.7254
 4303.180  1.0545  0.7307
 4303.200  1.0275  0.7496
 4303.220  0.9950  0.7779
 4303.240  0.9684  0.8101
 4303.260  0.9565  0.8404
 4303.280  0.9631  0.8643
 4303.300  0.9862  0.8797
 4303.320  1.0210  0.8872
 4303.340  1.0610  0.8892
 4303.360  1.0995  0.8893
 4303.380  1.1305  0.8910
 4303.400  1.1499  0.8966
 4303.420  1.1554  0.9062
 4303.440  1.1462  0.9182
 4303.460  1.1223  0.9296
 4303.480  1.0834  0.9374
 4303.500  1.0326  0.9396
 4303.520  0.9791  0.9355
 4303.540  0.9368  0.9269
 4303.560  0.9191  0.9165
 4303.580  0.9309  0.9077
 4303.600  0.9628  0.9032
 4303.620  0.9988  0.9042
 4303.640  1.0250  0.9098
 4303.660  1.0347  0.9178
 4303.680  1.0291  0.9250
 4303.700  1.0120  0.9288
 4303.720  0.9867  0.9279
 4303.740  0.9579  0.9230
 4303.760  0.9331  0.9163
 4303.780  0.9212  0.9109
 4303.800  0.9281  0.9097
 4303.820  0.9521  0.9137
 4303.840  0.9848  0.9223
 4303.860  1.0175  0.9326
 4303.880  1.0447  0.9407
 4303.900  1.0660  0.9431
 4303.920  1.0824  0.9380
 4303.940  1.0930  0.9264
 4303.960  1.0953  0.9116
 4303.980  1.0878  0.8988
 4304.000  1.0713  0.8931
 4304.020  1.0487  0.8977
 4304.040  1.0242  0.9119
 4304.060  1.0009  0.9311
 4304.080  0.9829  0.9473
 4304.100  0.9747  0.9510
 4304.120  0.9799  0.9341
 4304.140  0.9967  0.8925
 4304.160  1.0153  0.8277
 4304.180 -1.0000  0.7476
 4304.200 -1.0000  0.6645
 4304.220 -1.0000  0.5928
 4304.240 -1.0000  0.5451
 4304.260 -1.0000  0.5296
 4304.280 -1.0000  0.5471
 4304.300 -1.0000  0.5914
 4304.320 -1.0000  0.6506
 4304.340 -1.0000  0.7099
 4304.360  1.0691  0.7558
 4304.380  1.0738  0.7790
 4304.400  1.0729  0.7769
 4304.420  1.0598  0.7535
 4304.440  1.0367  0.7183
 4304.460  1.0127  0.6833
 4304.480  0.9975  0.6597
 4304.500  0.9941  0.6550
 4304.520  0.9961  0.6714
 4304.540  0.9960  0.7058
 4304.560  0.9920  0.7508
 4304.580  0.9865  0.7976
 4304.600  0.9819  0.8382
 4304.620  0.9774  0.8678
 4304.640  0.9708  0.8850
 4304.660  0.9621  0.8923
 4304.680  0.9555  0.8938
 4304.700  0.9563  0.8942
 4304.720  0.9676  0.8963
 4304.740  0.9860  0.9010
 4304.760  1.0045  0.9063
 4304.780  1.0168  0.9093
 4304.800  1.0204  0.9069
 4304.820  1.0194  0.8978
 4304.840  1.0196  0.8830
 4304.860  1.0245  0.8658
 4304.880  1.0333  0.8514
 4304.900  1.0412  0.8443
 4304.920  1.0430  0.8478
 4304.940  1.0369  0.8618
 4304.960  1.0247  0.8834
 4304.980  1.0111  0.9070
 4305.000  1.0009  0.9261
 4305.020  0.9976  0.9351
 4305.040  1.0022  0.9313
 4305.060  1.0116  0.9157
 4305.080  1.0195  0.8925
 4305.100  1.0191  0.8686
 4305.120  1.0066  0.8509
 4305.140  0.9842  0.8446
 4305.160  0.9587  0.8516
 4305.180  0.9372  0.8693
 4305.200  0.9230  0.8914
 4305.220  0.9166  0.9093
 4305.240  0.9185  0.9141
 4305.260  0.9286  0.8994
 4305.280  0.9445  0.8625
 4305.300  0.9587  0.8058
 4305.320 -1.0000  0.7362
 4305.340 -1.0000  0.6635
 4305.360 -1.0000  0.5987
 4305.380 -1.0000  0.5514
 4305.400 -1.0000  0.5276
 4305.420 -1.0000  0.5294
 4305.440 -1.0000  0.5539
 4305.460 -1.0000  0.5949
 4305.480 -1.0000  0.6443
 4305.500 -1.0000  0.6937
 4305.520  0.9262  0.7363
 4305.540  0.9165  0.7681
 4305.560  0.9135  0.7880
 4305.580  0.9231  0.7977
 4305.600  0.9434  0.8006
 4305.620  0.9701  0.8007
 4305.640  0.9987  0.8015
 4305.660  1.0245  0.8053
 4305.680  1.0433  0.8130
 4305.700  1.0524  0.8240
 4305.720  1.0531  0.8371
 4305.740  1.0503  0.8509
 4305.760  1.0504  0.8642
 4305.780  1.0580  0.8766
 4305.800  1.0727  0.8880
 4305.820  1.0891  0.8988
 4305.840  1.1003  0.9091
 4305.860  1.1015  0.9189
 4305.880  1.0931  0.9274
 4305.900  1.0796  0.9338
 4305.920  1.0663  0.9370
 4305.940  1.0576  0.9366
 4305.960  1.0553  0.9329
 4305.980  1.0599  0.9269
 4306.000  1.0710  0.9205
 4306.020  1.0865  0.9156
 4306.040  1.1006  0.9136
 4306.060  1.1063  0.9153
 4306.080  1.0976  0.9201
 4306.100  1.0745  0.9265
 4306.120  1.0437  0.9321
 4306.140  1.0155  0.9352
 4306.160  0.9981  0.9343
 4306.180  0.9956  0.9295
 4306.200  1.0072  0.9220
 4306.220  1.0301  0.9139
 4306.240  1.0604  0.9071
 4306.260  1.0918  0.9029
 4306.280  1.1160  0.9010
 4306.300  1.1248  0.8996
 4306.320  1.1145  0.8961
 4306.340  1.0890  0.8877
 4306.360  1.0577  0.8729
 4306.380  1.0298  0.8525
 4306.400  1.0109  0.8296
 4306.420  1.0019  0.8092
 4306.440  1.0010  0.7970
 4306.460  1.0068  0.7973
 4306.480  1.0177  0.8106
 4306.500  1.0304  0.8334
 4306.520  1.0440  0.8570
 4306.540  1.0615  0.8699
 4306.560  1.0838  0.8599
 4306.580  1.1038  0.8174
 4306.600 -1.0000  0.7389
 4306.620 -1.0000  0.6284
 4306.640 -1.0000  0.4983
 4306.660 -1.0000  0.3671
 4306.680 -1.0000  0.2559
 4306.700 -1.0000  0.1841
 4306.720 -1.0000  0.1647
 4306.740 -1.0000  0.2016
 4306.760 -1.0000  0.2879
 4306.780 -1.0000  0.4082
 4306.800 -1.0000  0.5415
 4306.820 -1.0000  0.6658
 4306.840 -1.0000  0.7633
 4306.860  1.1064  0.8237
 4306.880  1.0840  0.8458
 4306.900  1.0631  0.8367
 4306.920  1.0590  0.8094
 4306.940  1.0736  0.7789
 4306.960  1.0936  0.7580
 4306.980  1.1028  0.7545
 4307.000  1.0933  0.7699
 4307.020  1.0682  0.8003
 4307.040  1.0384  0.8376
 4307.060  1.0155  0.8732
 4307.080  1.0066  0.9002
 4307.100  1.0128  0.9152
 4307.120  1.0301  0.9188
 4307.140  1.0510  0.9149
 4307.160  1.0685  0.9087
 4307.180  1.0788  0.9048
 4307.200  1.0828  0.9059
 4307.220  1.0850  0.9117
 4307.240  1.0898  0.9201
 4307.260  1.0987  0.9276
 4307.280  1.1098  0.9314
 4307.300  1.1198  0.9300
 4307.320  1.1255  0.9243
 4307.340  1.1255  0.9168
 4307.360  1.1197  0.9105
 4307.380  1.1087  0.9080
 4307.400  1.0939  0.9097
 4307.420  1.0770  0.9141
 4307.440  1.0614  0.9175
 4307.460  1.0504  0.9160
 4307.480  1.0471  0.9060
 4307.500  1.0521  0.8864
 4307.520  1.0632  0.8591
 4307.540  1.0759  0.8287
 4307.560  1.0859  0.8013
 4307.580  1.0906  0.7831
 4307.600  1.0901  0.7785
 4307.620  1.0859  0.7889
 4307.640  1.0785  0.8123
 4307.660  1.0681  0.8437
 4307.680  1.0557  0.8766
 4307.700  1.0437  0.9047
 4307.720  1.0364  0.9238
 4307.740  1.0375  0.9322
 4307.760  1.0475  0.9315
 4307.780  1.0647  0.9252
 4307.800  1.0851  0.9180
 4307.820  1.1049  0.9140
 4307.840  1.1214  0.9154
 4307.860  1.1328  0.9223
 4307.880  1.1374  0.9328
 4307.900  1.1344  0.9436
 4307.920  1.1242  0.9514
 4307.940  1.1093  0.9540
 4307.960  1.0939  0.9505
 4307.980  1.0817  0.9421
 4308.000  1.0742  0.9311
 4308.020  1.0706  0.9201
 4308.040  1.0684  0.9115
 4308.060  1.0655  0.9067
 4308.080  1.0615  0.9058
 4308.100  1.0567  0.9077
 4308.120  1.0525  0.9107
 4308.140  1.0499  0.9132
 4308.160  1.0496  0.9138
 4308.180  1.0524  0.9122
 4308.200  1.0588  0.9084
 4308.220  1.0689  0.9030
 4308.240  1.0806  0.8967
 4308.260  1.0892  0.8902
 4308.280  1.0885  0.8835
 4308.300  1.0743  0.8771
 4308.320  1.0487  0.8711
 4308.340  1.0216  0.8661
 4308.360  1.0058  0.8629
 4308.380  1.0096  0.8627
 4308.400  1.0308  0.8666
 4308.420  1.0580  0.8750
 4308.440  1.0778  0.8878
 4308.460  1.0822  0.9037
 4308.480  1.0732  0.9209
 4308.500  1.0593  0.9366
 4308.520  1.0497  0.9481
 4308.540  1.0498  0.9532
 4308.560  1.0589  0.9503
 4308.580  1.0726  0.9389
 4308.600  1.0861  0.9196
 4308.620  1.0956  0.8938
 4308.640  1.0982  0.8638
 4308.660  1.0910  0.8324
 4308.680  1.0710  0.8026
 4308.700  1.0414  0.7778
 4308.720  1.0134  0.7611
 4308.740  1.0035  0.7552
 4308.760  1.0227  0.7616
 4308.780  1.0651  0.7804
 4308.800  1.1093  0.8095
 4308.820  1.1324  0.8453
 4308.840  1.1234  0.8820
 4308.860  1.0895  0.9133
 4308.880  1.0482  0.9332
 4308.900  1.0164  0.9375
 4308.920  1.0041  0.9247
 4308.940  1.0118  0.8969
 4308.960  1.0340  0.8591
 4308.980  1.0624  0.8187
 4309.000  1.0879  0.7837
 4309.020  1.1030  0.7610
 4309.040  1.1039  0.7547
 4309.060  1.0912  0.7655
 4309.080  1.0702  0.7903
 4309.100  1.0485  0.8236
 4309.120  1.0342  0.8583
 4309.140  1.0326  0.8884
 4309.160  1.0435  0.9095
 4309.180  1.0608  0.9203
 4309.200  1.0752  0.9224
 4309.220  1.0781  0.9193
 4309.240  1.0674  0.9150
 4309.260  1.0482  0.9132
 4309.280  1.0294  0.9156
 4309.300  1.0181  0.9218
 4309.320  1.0158  0.9296
 4309.340  1.0194  0.9363
 4309.360  1.0243  0.9391
 4309.380  1.0279  0.9367
 4309.400  1.0310  0.9294
 4309.420  1.0355  0.9193
 4309.440  1.0422  0.9093
 4309.460  1.0498  0.9020
 4309.480  1.0553  0.8991
 4309.500  1.0559  0.9005
 4309.520  1.0510  0.9045
 4309.540  1.0423  0.9079
 4309.560  1.0328  0.9077
 4309.580  1.0253  0.9014
 4309.600  1.0212  0.8884
 4309.620  1.0215  0.8699
 4309.640  1.0265  0.8490
 4309.660  1.0362  0.8296
 4309.680  1.0491  0.8157
 4309.700  1.0630  0.8102
 4309.720  1.0758  0.8141
 4309.740  1.0871  0.8267
 4309.760  1.0971  0.8455
 4309.780  1.1050  0.8670
 4309.800  1.1090  0.8872
 4309.820  1.1070  0.9030
 4309.840  1.0983  0.9122
 4309.860  1.0846  0.9138
 4309.880  1.0681  0.9084
 4309.900  1.0502  0.8974
 4309.920  1.0324  0.8832
 4309.940  1.0180  0.8683
 4309.960  1.0113  0.8555
 4309.980  1.0155  0.8472
 4310.000  1.0289  0.8450
 4310.020  1.0448  0.8499
 4310.040  1.0554  0.8614
 4310.060  1.0561  0.8780
 4310.080  1.0483  0.8971
 4310.100  1.0383  0.9154
 4310.120  1.0326  0.9295
 4310.140  1.0353  0.9372
 4310.160  1.0461  0.9372
 4310.180  1.0609  0.9305
 4310.200  1.0737  0.9194
 4310.220  1.0798  0.9075
 4310.240  1.0782  0.8987
 4310.260  1.0719  0.8955
 4310.280  1.0651  0.8989
 4310.300  1.0612  0.9073
 4310.320  1.0608  0.9172
 4310.340  1.0633  0.9238
 4310.360  1.0690  0.9225
 4310.380  1.0779  0.9099
 4310.400  1.0891  0.8854
 4310.420  1.0990  0.8515
 4310.440  1.1022  0.8131
 4310.460  1.0955  0.7767
 4310.480  1.0802  0.7487
 4310.500  1.0619  0.7341
 4310.520  1.0468  0.7352
 4310.540  1.0388  0.7509
 4310.560  1.0392  0.7777
 4310.580  1.0495  0.8101
 4310.600  1.0698  0.8424
 4310.620  1.0959  0.8695
 4310.640  1.1208  0.8887
 4310.660  1.1359  0.8989
 4310.680  1.1361  0.9014
 4310.700  1.1229  0.8983
 4310.720  1.1014  0.8924
 4310.740  1.0770  0.8859
 4310.760  1.0546  0.8805
 4310.780  1.0391  0.8770
 4310.800  1.0355  0.8756
 4310.820  1.0469  0.8767
 4310.840  1.0700  0.8803
 4310.860  1.0946  0.8867
 4310.880  1.1080  0.8958
 4310.900  1.1028  0.9066
 4310.920  1.0818  0.9169
 4310.940  1.0567  0.9238
 4310.960  1.0422  0.9233
 4310.980  1.0477  0.9119
 4311.000  1.0717  0.8874
 4311.020  1.1030  0.8501
 4311.040  1.1246  0.8027
 4311.060  1.1243  0.7509
 4311.080  1.1037  0.7020
 4311.100  1.0762  0.6640
 4311.120  1.0575  0.6432
 4311.140  1.0552  0.6434
 4311.160  1.0623  0.6647
 4311.180  1.0673  0.7037
 4311.200  1.0644  0.7538
 4311.220  1.0544  0.8072
 4311.240  1.0404  0.8561
 4311.260  1.0240  0.8948
 4311.280  1.0056  0.9199
 4311.300  0.9887  0.9311
 4311.320  0.9816  0.9309
 4311.340  0.9942  0.9232
 4311.360  1.0303  0.9123
 4311.380  1.0806  0.9018
 4311.400  1.1258  0.8943
 4311.420  1.1450  0.8903
 4311.440  1.1287  0.8893
 4311.460  1.0864  0.8901
 4311.480  1.0396  0.8911
 4311.500  1.0091  0.8914
 4311.520  1.0051  0.8908
 4311.540  1.0222  0.8895
 4311.560  1.0469  0.8885
 4311.580  1.0664  0.8888
 4311.600  1.0748  0.8908
 4311.620  1.0735  0.8946
 4311.640  1.0682  0.8991
 4311.660  1.0637  0.9030
 4311.680  1.0623  0.9044
 4311.700  1.0630  0.9014
 4311.720  1.0635  0.8926
 4311.740  1.0621  0.8776
 4311.760  1.0589  0.8570
 4311.780  1.0549  0.8330
 4311.800  1.0504  0.8085
 4311.820  1.0452  0.7873
 4311.840  1.0390  0.7731
 4311.860  1.0330  0.7689
 4311.880  1.0296  0.7760
 4311.900  1.0303  0.7938
 4311.920  1.0326  0.8197
 4311.940  1.0329  0.8494
 4311.960  1.0290  0.8775
 4311.980  1.0217  0.8992
 4312.000  1.0135  0.9108
 4312.020  1.0070  0.9112
 4312.040  1.0022  0.9017
 4312.060  0.9974  0.8857
 4312.080  0.9901  0.8684
 4312.100  0.9778  0.8545
 4312.120  0.9599  0.8479
 4312.140  0.9400  0.8499
 4312.160  0.9257  0.8595
 4312.180  0.9266  0.8736
 4312.200  0.9484  0.8880
 4312.220  0.9874  0.8988
 4312.240  1.0319  0.9039
 4312.260  1.0672  0.9029
 4312.280  1.0833  0.8981
 4312.300  1.0807  0.8927
 4312.320  1.0676  0.8903
 4312.340  1.0534  0.8932
 4312.360  1.0443  0.9015
 4312.380  1.0409  0.9130
 4312.400  1.0417  0.9238
 4312.420  1.0459  0.9295
 4312.440  1.0537  0.9267
 4312.460  1.0640  0.9141
 4312.480  1.0736  0.8933
 4312.500  1.0775  0.8682
 4312.520  1.0734  0.8443
 4312.540  1.0638  0.8267
 4312.560  1.0556  0.8189
 4312.580  1.0546  0.8214
 4312.600  1.0614  0.8320
 4312.620  1.0711  0.8459
 4312.640  1.0784  0.8574
 4312.660  1.0807  0.8619
 4312.680  1.0787  0.8563
 4312.700  1.0741  0.8407
 4312.720  1.0660  0.8176
 4312.740  1.0531  0.7911
 4312.760  1.0360  0.7659
 4312.780  1.0184  0.7454
 4312.800  1.0060  0.7317
 4312.820  1.0013  0.7248
 4312.840  1.0010  0.7237
 4312.860  0.9979  0.7269
 4312.880  0.9862  0.7334
 4312.900  0.9663  0.7431
 4312.920  0.9458  0.7567
 4312.940  0.9352  0.7748
 4312.960  0.9410  0.7969
 4312.980  0.9611  0.8204
 4313.000  0.9872  0.8410
 4313.020  1.0107  0.8529
 4313.040  1.0277  0.8505
 4313.060  1.0398  0.8302
 4313.080  1.0497  0.7919
 4313.100  1.0579  0.7402
 4313.120 -1.0000  0.6834
 4313.140 -1.0000  0.6326
 4313.160 -1.0000  0.5986
 4313.180 -1.0000  0.5895
 4313.200 -1.0000  0.6085
 4313.220 -1.0000  0.6529
 4313.240  1.1181  0.7149
 4313.260  1.1013  0.7833
 4313.280  1.0723  0.8465
 4313.300  1.0422  0.8952
 4313.320  1.0223  0.9246
 4313.340  1.0172  0.9347
 4313.360  1.0256  0.9298
 4313.380  1.0429  0.9164
 4313.400  1.0650  0.9006
 4313.420  1.0882  0.8861
 4313.440  1.1068  0.8731
 4313.460  1.1138  0.8587
 4313.480  1.1017  0.8382
 4313.500  1.0694  0.8075
 4313.520  1.0278  0.7651
 4313.540  0.9967  0.7135
 4313.560 -1.0000  0.6595
 4313.580 -1.0000  0.6124
 4313.600 -1.0000  0.5821
 4313.620 -1.0000  0.5760
 4313.640 -1.0000  0.5974
 4313.660 -1.0000  0.6439
 4313.680 -1.0000  0.7080
 4313.700  1.1068  0.7786
 4313.720  1.0865  0.8437
 4313.740  1.0592  0.8928
 4313.760  1.0407  0.9188
 4313.780  1.0432  0.9196
 4313.800  1.0714  0.8977
 4313.820  1.1187  0.8589
 4313.840  1.1659  0.8114
 4313.860  1.1863  0.7637
 4313.880  1.1602  0.7230
 4313.900  1.0921  0.6950
 4313.920  1.0105  0.6829
 4313.940  0.9536  0.6876
 4313.960  0.9441  0.7075
 4313.980  0.9736  0.7390
 4314.000  1.0174  0.7765
 4314.020  1.0559  0.8127
 4314.040  1.0797  0.8399
 4314.060  1.0876  0.8508
 4314.080  1.0786  0.8406
 4314.100  1.0524  0.8080
 4314.120  1.0223  0.7569
 4314.140 -1.0000  0.6956
 4314.160 -1.0000  0.6363
 4314.180 -1.0000  0.5921
 4314.200 -1.0000  0.5739
 4314.220 -1.0000  0.5875
 4314.240 -1.0000  0.6316
 4314.260 -1.0000  0.6970
 4314.280  1.0178  0.7687
 4314.300  1.0115  0.8295
 4314.320  1.0123  0.8636
 4314.340  1.0289  0.8614
 4314.360  1.0586  0.8224
