           0.98    1.0000
          -0.17    0.00  
 4647.000  0.9582  0.9796
 4647.020  0.9509  0.9882
 4647.040  0.9570  0.9852
 4647.060  0.9609  0.9847
 4647.080  0.9638  0.9780
 4647.100  0.9635  0.9778
 4647.120  0.9600  0.9757
 4647.140  0.9541  0.9727
 4647.160  0.9469  0.9698
 4647.180  0.9416  0.9640
 4647.200  0.9430  0.9546
 4647.220  0.9569  0.9387
 4647.240  0.9855  0.9164
 4647.260  1.0213  0.8842
 4647.280  1.0476  0.8582
 4647.300  1.0510  0.8493
 4647.320  1.0329  0.8430
 4647.340  1.0072  0.8345
 4647.360  0.9873  0.8205
 4647.380  0.9784  0.8171
 4647.400  0.9788  0.8296
 4647.420  0.9832  0.8568
 4647.440  0.9874  0.8853
 4647.460  0.9888  0.9136
 4647.480  0.9878  0.9342
 4647.500  0.9860  0.9476
 4647.520  0.9845  0.9594
 4647.540  0.9839  0.9672
 4647.560  0.9848  0.9736
 4647.580  0.9874  0.9776
 4647.600  0.9925  0.9823
 4647.620  1.0005  0.9866
 4647.640  1.0090  0.9869
 4647.660  1.0129  0.9872
 4647.680  1.0066  0.9849
 4647.700  0.9881  0.9828
 4647.720  0.9621  0.9817
 4647.740  0.9368  0.9815
 4647.760  0.9202  0.9840
 4647.780  0.9161  0.9874
 4647.800  0.9234  0.9917
 4647.820  0.9387  0.9941
 4647.840  0.9584  0.9940
 4647.860  0.9791  0.9906
 4647.880  0.9968  0.9837
 4647.900  1.0063  0.9745
 4647.920  1.0034  0.9650
 4647.940  0.9890  0.9575
 4647.960  0.9701  0.9532
 4647.980  0.9566  0.9523
 4648.000  0.9557  0.9530
 4648.020  0.9663  0.9522
 4648.040  0.9817  0.9459
 4648.060  0.9933  0.9304
 4648.080  0.9968  0.9035
 4648.100  0.9944  0.8655
 4648.120  0.9908  0.8196
 4648.140  0.9886  0.7712
 4648.160  0.9884  0.7276
 4648.180  0.9898  0.6959
 4648.200  0.9939  0.6816
 4648.220  1.0031  0.6874
 4648.240  1.0154  0.7124
 4648.260  1.0235  0.7525
 4648.280  1.0196  0.8012
 4648.300  1.0017  0.8510
 4648.320  0.9757  0.8955
 4648.340  0.9529  0.9299
 4648.360  0.9433  0.9525
 4648.380  0.9508  0.9640
 4648.400  0.9712  0.9673
 4648.420  0.9945  0.9664
 4648.440  1.0099  0.9648
 4648.460  1.0111  0.9651
 4648.480  0.9996  0.9682
 4648.500  0.9823  0.9736
 4648.520  0.9673  0.9796
 4648.540  0.9592  0.9846
 4648.560  0.9576  0.9872
 4648.580  0.9583  0.9872
 4648.600  0.9571  0.9851
 4648.620  0.9523  0.9823
 4648.640  0.9459  0.9802
 4648.660  0.9418  0.9799
 4648.680  0.9434  0.9818
 4648.700  0.9516  0.9855
 4648.720  0.9642  0.9899
 4648.740  0.9782  0.9937
 4648.760  0.9913  0.9960
 4648.780  1.0023  0.9963
 4648.800  1.0108  0.9950
 4648.820  1.0164  0.9929
 4648.840  1.0186  0.9912
 4648.860  1.0175  0.9907
 4648.880  1.0144  0.9921
 4648.900  1.0114  0.9950
 4648.920  1.0096  0.9988
 4648.940  1.0077  1.0025
 4648.960  1.0027  1.0050
 4648.980  0.9916  1.0057
 4649.000  0.9747  1.0045
 4649.020  0.9571  1.0019
 4649.040  0.9465  0.9987
 4649.060  0.9487  0.9956
 4649.080  0.9635  0.9933
 4649.100  0.9827  0.9922
 4649.120  0.9953  0.9921
 4649.140  0.9935  0.9927
 4649.160  0.9785  0.9934
 4649.180  0.9597  0.9940
 4649.200  0.9489  0.9944
 4649.220  0.9536  0.9948
 4649.240  0.9724  0.9955
 4649.260  0.9971  0.9967
 4649.280  1.0182  0.9986
 4649.300  1.0299  1.0009
 4649.320  1.0318  1.0033
 4649.340  1.0269  1.0052
 4649.360  1.0186  1.0061
 4649.380  1.0092  1.0059
 4649.400  1.0008  1.0047
 4649.420  0.9951  1.0030
 4649.440  0.9935  1.0013
 4649.460  0.9957  1.0002
 4649.480  0.9998  1.0001
 4649.500  1.0029  1.0008
 4649.520  1.0028  1.0020
 4649.540  0.9992  1.0030
 4649.560  0.9926  1.0032
 4649.580  0.9844  1.0022
 4649.600  0.9755  0.9999
 4649.620  0.9658  0.9966
 4649.640  0.9551  0.9928
 4649.660  0.9426  0.9892
 4649.680  0.9289  0.9862
 4649.700  0.9174  0.9840
 4649.720  0.9140  0.9825
 4649.740  0.9249  0.9813
 4649.760  0.9515  0.9800
 4649.780  0.9860  0.9784
 4649.800  1.0158  0.9764
 4649.820  1.0288  0.9745
 4649.840  1.0206  0.9733
 4649.860  0.9970  0.9734
 4649.880  0.9698  0.9753
 4649.900  0.9493  0.9790
 4649.920  0.9403  0.9842
 4649.940  0.9419  0.9901
 4649.960  0.9508  0.9958
 4649.980  0.9640  1.0006
 4650.000  0.9789  1.0037
 4650.020  0.9930  1.0052
 4650.040  1.0034  1.0051
 4650.060  1.0078  1.0041
 4650.080  1.0063  1.0028
 4650.100  1.0010  1.0015
 4650.120  0.9949  1.0005
 4650.140  0.9899  0.9997
 4650.160  0.9855  0.9987
 4650.180  0.9797  0.9976
 4650.200  0.9703  0.9960
 4650.220  0.9572  0.9943
 4650.240  0.9434  0.9928
 4650.260  0.9336  0.9922
 4650.280  0.9317  0.9929
 4650.300  0.9385  0.9950
 4650.320  0.9508  0.9983
 4650.340  0.9638  1.0021
 4650.360  0.9739  1.0055
 4650.380  0.9797  1.0078
 4650.400  0.9818  1.0083
 4650.420  0.9813  1.0071
 4650.440  0.9787  1.0046
 4650.460  0.9746  1.0016
 4650.480  0.9696  0.9990
 4650.500  0.9643  0.9978
 4650.520  0.9599  0.9982
 4650.540  0.9569  1.0002
 4650.560  0.9562  1.0030
 4650.580  0.9583  1.0057
 4650.600  0.9638  1.0073
 4650.620  0.9719  1.0072
 4650.640  0.9813  1.0052
 4650.660  0.9903  1.0016
 4650.680  0.9970  0.9975
 4650.700  0.9994  0.9936
 4650.720  0.9959  0.9908
 4650.740  0.9855  0.9897
 4650.760  0.9696  0.9902
 4650.780  0.9521  0.9921
 4650.800  0.9379  0.9946
 4650.820  0.9307  0.9971
 4650.840  0.9313  0.9992
 4650.860  0.9375  1.0006
 4650.880  0.9460  1.0014
 4650.900  0.9542  1.0020
 4650.920  0.9603  1.0024
 4650.940  0.9630  1.0030
 4650.960  0.9618  1.0034
 4650.980  0.9568  1.0035
 4651.000  0.9497  1.0030
 4651.020  0.9429  1.0018
 4651.040  0.9390  1.0001
 4651.060  0.9391  0.9984
 4651.080  0.9433  0.9972
 4651.100  0.9507  0.9970
 4651.120  0.9608  0.9980
 4651.140  0.9728  0.9998
 4651.160  0.9858  1.0012
 4651.180  0.9989  1.0008
 4651.200  1.0116  0.9971
 4651.220  1.0229  0.9888
 4651.240  1.0313  0.9758
 4651.260  1.0337  0.9587
 4651.280  1.0281  0.9395
 4651.300  1.0155  0.9208
 4651.320  1.0012  0.9056
 4651.340  0.9918  0.8963
 4651.360  0.9913  0.8946
 4651.380  0.9975  0.9006
 4651.400  1.0045  0.9134
 4651.420  1.0074  0.9305
 4651.440  1.0034  0.9492
 4651.460  0.9928  0.9667
 4651.480  0.9763  0.9809
 4651.500  0.9540  0.9906
 4651.520  0.9283  0.9960
 4651.540  0.9054  0.9978
 4651.560  0.8936  0.9977
 4651.580  0.8992  0.9970
 4651.600  0.9213  0.9968
 4651.620  0.9509  0.9975
 4651.640  0.9764  0.9989
 4651.660  0.9894  1.0004
 4651.680  0.9891  1.0012
 4651.700  0.9816  1.0008
 4651.720  0.9742  0.9989
 4651.740  0.9721  0.9960
 4651.760  0.9767  0.9929
 4651.780  0.9870  0.9905
 4651.800  1.0019  0.9895
 4651.820  1.0193  0.9902
 4651.840  1.0349  0.9926
 4651.860  1.0429  0.9961
 4651.880  1.0384  0.9998
 4651.900  1.0213  1.0030
 4651.920  0.9985  1.0049
 4651.940  0.9808  1.0052
 4651.960  0.9767  1.0042
 4651.980  0.9878  1.0023
 4652.000  1.0075  1.0000
 4652.020  1.0256  0.9978
 4652.040  1.0341  0.9962
 4652.060  1.0307  0.9951
 4652.080  1.0192  0.9944
 4652.100  1.0054  0.9939
 4652.120  0.9934  0.9933
 4652.140  0.9840  0.9926
 4652.160  0.9747  0.9918
 4652.180  0.9626  0.9911
 4652.200  0.9466  0.9909
 4652.220  0.9287  0.9914
 4652.240  0.9129  0.9926
 4652.260  0.9034  0.9944
 4652.280  0.9028  0.9963
 4652.300  0.9113  0.9980
 4652.320  0.9281  0.9992
 4652.340  0.9520  0.9996
 4652.360  0.9794  0.9992
 4652.380  1.0035  0.9983
 4652.400  1.0157  0.9973
