           0.98    1.0000
          -0.18    0.00  
 4872.000  0.9924  0.7437
 4872.020  1.0110  0.7820
 4872.040  1.0145  0.8111
 4872.060  1.0145  0.8357
 4872.080  1.0093  0.8559
 4872.100  1.0045  0.8741
 4872.120  1.0045  0.8905
 4872.140  1.0082  0.8951
 4872.160  1.0095  0.8974
 4872.180  1.0027  0.8895
 4872.200  0.9865  0.8664
 4872.220  0.9661  0.8341
 4872.240  0.9497  0.7920
 4872.260 -1.0000  0.7330
 4872.280 -1.0000  0.6134
 4872.300 -1.0000  0.5370
 4872.320 -1.0000  0.6228
 4872.340 -1.0000  0.7573
 4872.360  0.9207  0.8319
 4872.380  0.9547  0.8751
 4872.400  0.9978  0.9049
 4872.420  1.0313  0.9253
 4872.440  1.0468  0.9411
 4872.460  1.0481  0.9521
 4872.480  1.0430  0.9589
 4872.500  1.0372  0.9602
 4872.520  1.0325  0.9592
 4872.540  1.0275  0.9557
 4872.560  1.0213  0.9544
 4872.580  1.0138  0.9527
 4872.600  1.0049  0.9517
 4872.620  0.9936  0.9508
 4872.640  0.9791  0.9528
 4872.660  0.9631  0.9548
 4872.680  0.9496  0.9537
 4872.700  0.9432  0.9499
 4872.720  0.9472  0.9432
 4872.740  0.9615  0.9327
 4872.760  0.9808  0.9197
 4872.780  0.9967  0.9060
 4872.800  1.0017  0.8926
 4872.820  0.9930  0.8814
 4872.840  0.9744  0.8714
 4872.860  0.9534  0.8614
 4872.880  0.9375  0.8470
 4872.900  0.9302  0.8238
 4872.920  0.9295  0.7864
 4872.940 -1.0000  0.7308
 4872.960 -1.0000  0.6549
 4872.980 -1.0000  0.5598
 4873.000 -1.0000  0.4498
 4873.020 -1.0000  0.3327
 4873.040 -1.0000  0.2186
 4873.060 -1.0000  0.1182
 4873.080 -1.0000  0.0409
 4873.100 -1.0000 -0.0058
 4873.120 -1.0000 -0.0182
 4873.140 -1.0000  0.0040
 4873.160 -1.0000  0.0575
 4873.180 -1.0000  0.1361
 4873.200 -1.0000  0.2320
 4873.220 -1.0000  0.3368
 4873.240 -1.0000  0.4423
 4873.260 -1.0000  0.5417
 4873.280 -1.0000  0.6300
 4873.300 -1.0000  0.7040
 4873.320  1.0322  0.7626
 4873.340  1.0285  0.8065
 4873.360  1.0241  0.8379
 4873.380  1.0229  0.8597
 4873.400  1.0292  0.8754
 4873.420  1.0438  0.8880
 4873.440  1.0612  0.8997
 4873.460  1.0731  0.9119
 4873.480  1.0722  0.9245
 4873.500  1.0567  0.9367
 4873.520  1.0319  0.9472
 4873.540  1.0061  0.9548
 4873.560  0.9861  0.9590
 4873.580  0.9748  0.9602
 4873.600  0.9705  0.9595
 4873.620  0.9693  0.9587
 4873.640  0.9680  0.9593
 4873.660  0.9650  0.9619
 4873.680  0.9608  0.9665
 4873.700  0.9571  0.9717
 4873.720  0.9554  0.9757
 4873.740  0.9561  0.9767
 4873.760  0.9578  0.9740
 4873.780  0.9576  0.9681
 4873.800  0.9532  0.9608
 4873.820  0.9447  0.9546
 4873.840  0.9346  0.9520
 4873.860  0.9270  0.9542
 4873.880  0.9250  0.9601
 4873.900  0.9292  0.9665
 4873.920  0.9394  0.9682
 4873.940  0.9563  0.9595
 4873.960  0.9797  0.9359
 4873.980  1.0056  0.8956
 4874.000  1.0241  0.8404
 4874.020  1.0217  0.7765
 4874.040  0.9931  0.7125
 4874.060  0.9498  0.6585
 4874.080  0.9179  0.6231
 4874.100  0.9209  0.6117
 4874.120  0.9578  0.6248
 4874.140  1.0038  0.6578
 4874.160  1.0311  0.7016
 4874.180  1.0288  0.7449
 4874.200  1.0069  0.7758
 4874.220  0.9838  0.7848
 4874.240  0.9703  0.7657
 4874.260 -1.0000  0.7167
 4874.280 -1.0000  0.6402
 4874.300 -1.0000  0.5422
 4874.320 -1.0000  0.4306
 4874.340 -1.0000  0.3142
 4874.360 -1.0000  0.2022
 4874.380 -1.0000  0.1031
 4874.400 -1.0000  0.0245
 4874.420 -1.0000 -0.0269
 4874.440 -1.0000 -0.0460
 4874.460 -1.0000 -0.0297
 4874.480 -1.0000  0.0219
 4874.500 -1.0000  0.1057
 4874.520 -1.0000  0.2145
 4874.540 -1.0000  0.3384
 4874.560 -1.0000  0.4659
 4874.580 -1.0000  0.5853
 4874.600 -1.0000  0.6870
 4874.620 -1.0000  0.7654
 4874.640  0.9843  0.8191
 4874.660  0.9878  0.8512
 4874.680  0.9932  0.8678
 4874.700  0.9974  0.8764
 4874.720  0.9969  0.8836
 4874.740  0.9914  0.8939
 4874.760  0.9838  0.9086
 4874.780  0.9791  0.9262
 4874.800  0.9812  0.9436
 4874.820  0.9905  0.9574
 4874.840  1.0047  0.9652
 4874.860  1.0206  0.9669
 4874.880  1.0344  0.9640
 4874.900  1.0421  0.9597
 4874.920  1.0400  0.9571
 4874.940  1.0263  0.9585
 4874.960  1.0029  0.9644
 4874.980  0.9758  0.9731
 4875.000  0.9526  0.9819
 4875.020  0.9394  0.9876
 4875.040  0.9386  0.9881
 4875.060  0.9495  0.9828
 4875.080  0.9695  0.9731
 4875.100  0.9942  0.9617
 4875.120  1.0175  0.9519
 4875.140  1.0322  0.9463
 4875.160  1.0326  0.9462
 4875.180  1.0181  0.9511
 4875.200  0.9959  0.9592
 4875.220  0.9767  0.9676
 4875.240  0.9698  0.9739
 4875.260  0.9777  0.9764
 4875.280  0.9949  0.9750
 4875.300  1.0114  0.9704
 4875.320  1.0188  0.9640
 4875.340  1.0143  0.9572
 4875.360  1.0013  0.9508
 4875.380  0.9861  0.9448
 4875.400  0.9741  0.9387
 4875.420  0.9683  0.9317
 4875.440  0.9696  0.9234
 4875.460  0.9779  0.9137
 4875.480  0.9920  0.9026
 4875.500  1.0080  0.8894
 4875.520  1.0207  0.8722
 4875.540  1.0271  0.8478
 4875.560  1.0278  0.8110
 4875.580 -1.0000  0.7565
 4875.600 -1.0000  0.6801
 4875.620 -1.0000  0.5803
 4875.640 -1.0000  0.4604
 4875.660 -1.0000  0.3283
 4875.680 -1.0000  0.1965
 4875.700 -1.0000  0.0799
 4875.720 -1.0000 -0.0071
 4875.740 -1.0000 -0.0531
 4875.760 -1.0000 -0.0526
 4875.780 -1.0000 -0.0069
 4875.800 -1.0000  0.0765
 4875.820 -1.0000  0.1854
 4875.840 -1.0000  0.3059
 4875.860 -1.0000  0.4250
 4875.880 -1.0000  0.5332
 4875.900 -1.0000  0.6254
 4875.920 -1.0000  0.7006
 4875.940  1.0122  0.7607
 4875.960  1.0335  0.8089
 4875.980  1.0517  0.8478
 4876.000  1.0506  0.8789
 4876.020  1.0272  0.9024
 4876.040  0.9922  0.9178
 4876.060  0.9608  0.9253
 4876.080  0.9450  0.9264
 4876.100  0.9487  0.9240
 4876.120  0.9672  0.9220
 4876.140  0.9922  0.9244
 4876.160  1.0167  0.9333
 4876.180  1.0362  0.9486
 4876.200  1.0486  0.9677
 4876.220  1.0532  0.9863
 4876.240  1.0513  0.9998
 4876.260  1.0464  1.0050
 4876.280  1.0433  1.0014
 4876.300  1.0451  0.9913
 4876.320  1.0516  0.9793
 4876.340  1.0581  0.9703
 4876.360  1.0589  0.9681
 4876.380  1.0503  0.9737
 4876.400  1.0330  0.9847
 4876.420  1.0128  0.9965
 4876.440  0.9968  1.0036
 4876.460  0.9904  1.0019
 4876.480  0.9950  0.9903
 4876.500  1.0066  0.9716
 4876.520  1.0171  0.9513
 4876.540  1.0184  0.9360
 4876.560  1.0065  0.9308
 4876.580  0.9846  0.9368
 4876.600  0.9620  0.9503
 4876.620  0.9487  0.9638
 4876.640  0.9496  0.9677
 4876.660  0.9629  0.9538
 4876.680  0.9813  0.9187
 4876.700  0.9969  0.8650
 4876.720  1.0056  0.8018
 4876.740  1.0067  0.7420
 4876.760  1.0013  0.6985
 4876.780  0.9892  0.6800
 4876.800  0.9690  0.6875
 4876.820  0.9436  0.7131
 4876.840  0.9222  0.7414
 4876.860  0.9114  0.7536
 4876.880 -1.0000  0.7323
 4876.900 -1.0000  0.6673
 4876.920 -1.0000  0.5588
 4876.940 -1.0000  0.4182
 4876.960 -1.0000  0.2665
 4876.980 -1.0000  0.1290
 4877.000 -1.0000  0.0298
 4877.020 -1.0000 -0.0139
 4877.040 -1.0000  0.0047
 4877.060 -1.0000  0.0808
 4877.080 -1.0000  0.2001
 4877.100 -1.0000  0.3424
 4877.120 -1.0000  0.4869
 4877.140 -1.0000  0.6161
 4877.160 -1.0000  0.7191
 4877.180  0.9737  0.7922
 4877.200  0.9725  0.8378
 4877.220  0.9848  0.8624
 4877.240  1.0165  0.8734
 4877.260  1.0560  0.8775
 4877.280  1.0843  0.8793
 4877.300  1.0872  0.8811
 4877.320  1.0619  0.8837
 4877.340  1.0187  0.8870
 4877.360  0.9745  0.8907
 4877.380  0.9433  0.8944
 4877.400  0.9302  0.8969
 4877.420  0.9313  0.8963
 4877.440  0.9397  0.8897
 4877.460  0.9506  0.8743
 4877.480  0.9622  0.8482
 4877.500  0.9729  0.8119
 4877.520  0.9772  0.7693
 4877.540  0.9699  0.7276
 4877.560  0.9540  0.6963
