           0.98    1.0000
          -0.17    0.00  
 4622.000  0.9400  0.7676
 4622.020  0.9301  0.8053
 4622.040  0.9444  0.8227
 4622.060  0.9560  0.8319
 4622.080  0.9676  0.8357
 4622.100  0.9758  0.8226
 4622.120  0.9802  0.8084
 4622.140  0.9826  0.7699
 4622.160 -1.0000  0.7148
 4622.180 -1.0000  0.6432
 4622.200 -1.0000  0.5494
 4622.220 -1.0000  0.4518
 4622.240 -1.0000  0.3602
 4622.260 -1.0000  0.3235
 4622.280 -1.0000  0.3591
 4622.300 -1.0000  0.4461
 4622.320 -1.0000  0.5482
 4622.340 -1.0000  0.6421
 4622.360 -1.0000  0.7183
 4622.380  0.9895  0.7776
 4622.400  0.9710  0.8280
 4622.420  0.9534  0.8627
 4622.440  0.9459  0.8893
 4622.460  0.9493  0.9054
 4622.480  0.9617  0.9149
 4622.500  0.9807  0.9229
 4622.520  1.0029  0.9295
 4622.540  1.0229  0.9324
 4622.560  1.0335  0.9374
 4622.580  1.0303  0.9419
 4622.600  1.0155  0.9519
 4622.620  0.9963  0.9580
 4622.640  0.9801  0.9653
 4622.660  0.9712  0.9694
 4622.680  0.9683  0.9728
 4622.700  0.9669  0.9745
 4622.720  0.9628  0.9764
 4622.740  0.9544  0.9777
 4622.760  0.9436  0.9791
 4622.780  0.9346  0.9815
 4622.800  0.9307  0.9830
 4622.820  0.9322  0.9847
 4622.840  0.9359  0.9866
 4622.860  0.9368  0.9880
 4622.880  0.9315  0.9894
 4622.900  0.9205  0.9903
 4622.920  0.9079  0.9908
 4622.940  0.8989  0.9911
 4622.960  0.8971  0.9912
 4622.980  0.9029  0.9914
 4623.000  0.9141  0.9917
 4623.020  0.9281  0.9922
 4623.040  0.9423  0.9928
 4623.060  0.9553  0.9935
 4623.080  0.9655  0.9942
 4623.100  0.9718  0.9947
 4623.120  0.9738  0.9948
 4623.140  0.9723  0.9944
 4623.160  0.9689  0.9935
 4623.180  0.9651  0.9922
 4623.200  0.9616  0.9908
 4623.220  0.9588  0.9897
 4623.240  0.9566  0.9894
 4623.260  0.9550  0.9899
 4623.280  0.9541  0.9914
 4623.300  0.9537  0.9935
 4623.320  0.9539  0.9959
 4623.340  0.9548  0.9979
 4623.360  0.9565  0.9989
 4623.380  0.9592  0.9986
 4623.400  0.9626  0.9970
 4623.420  0.9666  0.9944
 4623.440  0.9709  0.9913
 4623.460  0.9758  0.9884
 4623.480  0.9814  0.9863
 4623.500  0.9874  0.9854
 4623.520  0.9931  0.9858
 4623.540  0.9976  0.9873
 4623.560  1.0002  0.9895
 4623.580  1.0004  0.9920
 4623.600  0.9973  0.9942
 4623.620  0.9897  0.9961
 4623.640  0.9771  0.9974
 4623.660  0.9609  0.9982
 4623.680  0.9455  0.9987
 4623.700  0.9366  0.9988
 4623.720  0.9381  0.9985
 4623.740  0.9502  0.9974
 4623.760  0.9690  0.9955
 4623.780  0.9890  0.9927
 4623.800  1.0057  0.9893
 4623.820  1.0166  0.9856
 4623.840  1.0211  0.9824
 4623.860  1.0187  0.9803
 4623.880  1.0099  0.9797
 4623.900  0.9967  0.9804
 4623.920  0.9824  0.9817
 4623.940  0.9707  0.9828
 4623.960  0.9640  0.9821
 4623.980  0.9610  0.9786
 4624.000  0.9584  0.9718
 4624.020  0.9526  0.9616
 4624.040  0.9430  0.9494
 4624.060  0.9329  0.9369
 4624.080  0.9276  0.9262
 4624.100  0.9313  0.9194
 4624.120  0.9438  0.9179
 4624.140  0.9607  0.9219
 4624.160  0.9765  0.9308
 4624.180  0.9876  0.9430
 4624.200  0.9940  0.9563
 4624.220  0.9982  0.9686
 4624.240  1.0026  0.9783
 4624.260  1.0082  0.9845
 4624.280  1.0140  0.9874
 4624.300  1.0171  0.9878
 4624.320  1.0144  0.9869
 4624.340  1.0045  0.9859
 4624.360  0.9886  0.9857
 4624.380  0.9704  0.9865
 4624.400  0.9535  0.9879
 4624.420  0.9407  0.9893
 4624.440  0.9331  0.9899
 4624.460  0.9306  0.9893
 4624.480  0.9327  0.9875
 4624.500  0.9384  0.9847
 4624.520  0.9457  0.9819
 4624.540  0.9524  0.9799
 4624.560  0.9569  0.9793
 4624.580  0.9588  0.9806
 4624.600  0.9592  0.9835
 4624.620  0.9600  0.9875
 4624.640  0.9627  0.9918
 4624.660  0.9677  0.9956
 4624.680  0.9743  0.9985
 4624.700  0.9814  1.0002
 4624.720  0.9878  1.0009
 4624.740  0.9928  1.0009
 4624.760  0.9961  1.0007
 4624.780  0.9974  1.0005
 4624.800  0.9965  1.0005
 4624.820  0.9928  1.0006
 4624.840  0.9857  1.0005
 4624.860  0.9748  0.9999
 4624.880  0.9616  0.9988
 4624.900  0.9499  0.9973
 4624.920  0.9446  0.9955
 4624.940  0.9491  0.9939
 4624.960  0.9623  0.9929
 4624.980  0.9787  0.9927
 4625.000  0.9913  0.9935
 4625.020  0.9952  0.9949
 4625.040  0.9902  0.9966
 4625.060  0.9803  0.9981
 4625.080  0.9704  0.9993
 4625.100  0.9640  0.9999
 4625.120  0.9621  1.0000
 4625.140  0.9640  0.9998
 4625.160  0.9688  0.9996
 4625.180  0.9756  0.9995
 4625.200  0.9839  0.9998
 4625.220  0.9930  1.0002
 4625.240  1.0025  1.0006
 4625.260  1.0116  1.0008
 4625.280  1.0191  1.0006
 4625.300  1.0236  0.9998
 4625.320  1.0240  0.9985
 4625.340  1.0201  0.9969
 4625.360  1.0125  0.9953
 4625.380  1.0029  0.9938
 4625.400  0.9924  0.9926
 4625.420  0.9827  0.9920
 4625.440  0.9753  0.9918
 4625.460  0.9718  0.9920
 4625.480  0.9729  0.9926
 4625.500  0.9776  0.9935
 4625.520  0.9833  0.9947
 4625.540  0.9870  0.9960
 4625.560  0.9870  0.9975
 4625.580  0.9833  0.9991
 4625.600  0.9772  1.0007
 4625.620  0.9705  1.0020
 4625.640  0.9637  1.0029
 4625.660  0.9559  1.0034
 4625.680  0.9451  1.0035
 4625.700  0.9301  1.0033
 4625.720  0.9120  1.0029
 4625.740  0.8955  1.0025
 4625.760  0.8865  1.0022
 4625.780  0.8896  1.0020
 4625.800  0.9050  1.0017
 4625.820  0.9284  1.0014
 4625.840  0.9540  1.0008
 4625.860  0.9767  0.9999
 4625.880  0.9940  0.9990
 4625.900  1.0052  0.9981
 4625.920  1.0100  0.9976
 4625.940  1.0087  0.9977
 4625.960  1.0018  0.9984
 4625.980  0.9902  0.9996
 4626.000  0.9754  1.0009
 4626.020  0.9593  1.0021
 4626.040  0.9454  1.0026
 4626.060  0.9372  1.0025
 4626.080  0.9380  1.0017
 4626.100  0.9480  1.0005
 4626.120  0.9642  0.9994
 4626.140  0.9819  0.9988
 4626.160  0.9969  0.9988
 4626.180  1.0069  0.9994
 4626.200  1.0112  1.0002
 4626.220  1.0104  1.0004
 4626.240  1.0050  0.9996
