           1.0000  1.0000
          -0.99   -0.44  
 4547.000  0.9315  0.8984
 4547.020  0.9599  0.9187
 4547.040  0.9535  0.9608
 4547.060  0.9451  0.9909
 4547.080  0.9328  1.0038
 4547.100  0.9233  0.9953
 4547.120  0.9162  0.9746
 4547.140  0.9085  0.9544
 4547.160  0.9007  0.9380
 4547.180  0.8971  0.9227
 4547.200  0.9016  0.9076
 4547.220  0.9168  0.8957
 4547.240  0.9400  0.8928
 4547.260  0.9614  0.9027
 4547.280  0.9715  0.9228
 4547.300  0.9677  0.9462
 4547.320  0.9529  0.9650
 4547.340  0.9318  0.9748
 4547.360  0.9099  0.9769
 4547.380  0.8936  0.9695
 4547.400  0.8873  0.9459
 4547.420  0.8875  0.9117
 4547.440  0.8865  0.8831
 4547.460  0.8802  0.8694
 4547.480  0.8693  0.8687
 4547.500  0.8589  0.8773
 4547.520  0.8577  0.8912
 4547.540  0.8713  0.9024
 4547.560  0.8934  0.9058
 4547.580  0.9122  0.9079
 4547.600  0.9237  0.9160
 4547.620  0.9314  0.9226
 4547.640  0.9369  0.9187
 4547.660  0.9366  0.9126
 4547.680  0.9279  0.9191
 4547.700  0.9128  0.9441
 4547.720  0.8965  0.9808
 4547.740  0.8848  1.0133
 4547.760  0.8808  1.0286
 4547.780  0.8828  1.0242
 4547.800  0.8876  1.0091
 4547.820  0.8964  0.9982
 4547.840  0.9109  0.9990
 4547.860  0.9259  1.0075
 4547.880  0.9358  1.0179
 4547.900  0.9387  1.0262
 4547.920  0.9333  1.0278
 4547.940  0.9176  1.0184
 4547.960  0.8920  0.9979
 4547.980  0.8616  0.9695
 4548.000  0.8366  0.9417
 4548.020  0.8283  0.9256
 4548.040  0.8382  0.9204
 4548.060  0.8552  0.9171
 4548.080  0.8657  0.9177
 4548.100  0.8660  0.9310
 4548.120  0.8628  0.9577
 4548.140  0.8649  0.9916
 4548.160  0.8748  1.0182
 4548.180  0.8890  1.0207
 4548.200  0.9030  1.0021
 4548.220  0.9131  0.9858
 4548.240  0.9193  0.9851
 4548.260  0.9261  0.9926
 4548.280  0.9372  0.9991
 4548.300  0.9520  1.0021
 4548.320  0.9676  1.0021
 4548.340  0.9809  0.9984
 4548.360  0.9919  0.9891
 4548.380  1.0010  0.9718
 4548.400  1.0047  0.9437
 4548.420  1.0001  0.9121
 4548.440  0.9909  0.8945
 4548.460  0.9825  0.9008
 4548.480  0.9767  0.9245
 4548.500  0.9711  0.9509
 4548.520  0.9605  0.9694
 4548.540  0.9407  0.9764
 4548.560  0.9127  0.9745
 4548.580  0.8819  0.9698
 4548.600  0.8560  0.9659
 4548.620  0.8442  0.9618
 4548.640  0.8530  0.9578
 4548.660  0.8805 -1.0000
 4548.680  0.9138 -1.0000
 4548.700  0.9376 -1.0000
