           0.98    0.97  
          -1.02   -0.45  
 4722.000  0.9945  0.9016
 4722.020  0.9970  0.8757
 4722.040  0.9629  0.8658
 4722.060  0.9448  0.8570
 4722.080  0.9430  0.8543
 4722.100  0.9560  0.8560
 4722.120  0.9683  0.8611
 4722.140  0.9648  0.8702
 4722.160  0.9449  0.8826
 4722.180  0.9203  0.8965
 4722.200  0.9018  0.9096
 4722.220  0.8923  0.9179
 4722.240  0.8901  0.9198
 4722.260  0.8942  0.9197
 4722.280  0.9061  0.9203
 4722.300  0.9236  0.9217
 4722.320  0.9364  0.9238
 4722.340  0.9365  0.9255
 4722.360  0.9288  0.9245
 4722.380  0.9270  0.9213
 4722.400  0.9395  0.9202
 4722.420  0.9606  0.9243
 4722.440  0.9750  0.9313
 4722.460  0.9733  0.9374
 4722.480  0.9594  0.9420
 4722.500  0.9412  0.9454
 4722.520  0.9214  0.9474
 4722.540  0.9016  0.9490
 4722.560  0.8863  0.9516
 4722.580  0.8807  0.9499
 4722.600  0.8846  0.9365
 4722.620  0.8883  0.9148
 4722.640  0.8804  0.8961
 4722.660  0.8615  0.8912
 4722.680  0.8457  0.9026
 4722.700  0.8468  0.9215
 4722.720  0.8656  0.9330
 4722.740  0.8895  0.9306
 4722.760  0.9059  0.9213
 4722.780  0.9144  0.9124
 4722.800  0.9212  0.9066
 4722.820  0.9274  0.9050
 4722.840  0.9275  0.9061
 4722.860  0.9169  0.9095
 4722.880  0.9012  0.9170
 4722.900  0.8953  0.9252
 4722.920  0.9056  0.9276
 4722.940  0.9223  0.9258
 4722.960  0.9304  0.9276
 4722.980  0.9262  0.9349
 4723.000  0.9208  0.9430
 4723.020  0.9272  0.9472
 4723.040  0.9437  0.9428
 4723.060  0.9573  0.9344
 4723.080  0.9592  0.9333
 4723.100  0.9507  0.9373
 4723.120  0.9385  0.9321
 4723.140  0.9283  0.9114
 4723.160  0.9207  0.8803
 4723.180  0.9131  0.8498
 4723.200  0.9065  0.8296
 4723.220  0.9045  0.8189
 4723.240  0.9094  0.8077
 4723.260  0.9205  0.7931
 4723.280  0.9329  0.7872
 4723.300  0.9387  0.7973
 4723.320  0.9331  0.8150
 4723.340  0.9180  0.8330
 4723.360  0.9020  0.8525
 4723.380  0.8937  0.8754
 4723.400  0.8970  0.9017
 4723.420  0.9072  0.9283
 4723.440  0.9154  0.9461
 4723.460  0.9172  0.9469
 4723.480  0.9145  0.9350
 4723.500  0.9107  0.9266
 4723.520  0.9086  0.9349
 4723.540  0.9102  0.9539
 4723.560  0.9151  0.9684
 4723.580  0.9233  0.9704
 4723.600  0.9339  0.9608
