           0.99    0.98  
          -1.01   -0.45  
 4672.000  0.9559  0.9979
 4672.020  0.9718  0.9958
 4672.040  0.9670  0.9929
 4672.060  0.9592  0.9857
 4672.080  0.9478  0.9791
 4672.100  0.9403  0.9766
 4672.120  0.9388  0.9751
 4672.140  0.9385  0.9691
 4672.160  0.9323  0.9563
 4672.180  0.9153  0.9351
 4672.200  0.8896  0.9068
 4672.220  0.8639  0.8795
 4672.240  0.8463  0.8585
 4672.260  0.8400  0.8409
 4672.280  0.8437  0.8271
 4672.300  0.8533  0.8251
 4672.320  0.8638  0.8403
 4672.340  0.8733  0.8696
 4672.360  0.8815  0.9032
 4672.380  0.8887  0.9267
 4672.400  0.8967  0.9322
 4672.420  0.9085  0.9250
 4672.440  0.9245  0.9164
 4672.460  0.9422  0.9123
 4672.480  0.9598  0.9088
 4672.500  0.9763  0.8977
 4672.520  0.9905  0.8777
 4672.540  0.9993  0.8549
 4672.560  1.0000  0.8326
 4672.580  0.9934  0.8090
 4672.600  0.9850  0.7871
 4672.620  0.9802  0.7756
 4672.640  0.9798  0.7801
 4672.660  0.9782  0.7983
 4672.680  0.9697  0.8243
 4672.700  0.9535  0.8518
 4672.720  0.9330  0.8726
 4672.740  0.9123  0.8822
 4672.760  0.8931  0.8810
 4672.780  0.8733  0.8705
 4672.800  0.8526  0.8577
 4672.820  0.8370  0.8562
 4672.840  0.8314  0.8747
 4672.860  0.8346  0.9061
 4672.880  0.8424  0.9374
 4672.900  0.8515  0.9640
 4672.920  0.8630  0.9856
 4672.940  0.8813  0.9984
 4672.960  0.9046  0.9982
 4672.980  0.9213  0.9896
 4673.000  0.9204  0.9801
 4673.020  0.9035  0.9718
 4673.040  0.8848  0.9674
 4673.060  0.8777  0.9699
 4673.080  0.8790  0.9735
 4673.100  0.8740  0.9702
 4673.120  0.8549  0.9611
 4673.140  0.8289  0.9546
 4673.160  0.8118  0.9539
 4673.180  0.8135  0.9513
 4673.200  0.8280  0.9414
 4673.220  0.8428  0.9270
 4673.240  0.8516  0.9113
 4673.260  0.8551  0.8986
 4673.280  0.8569  0.8929
 4673.300  0.8579  0.8924
 4673.320  0.8545  0.8961
 4673.340  0.8471  0.9073
 4673.360  0.8429  0.9262
 4673.380  0.8491  0.9483
 4673.400  0.8658  0.9681
 4673.420  0.8857  0.9802
 4673.440  0.9016  0.9818
 4673.460  0.9129  0.9761
 4673.480  0.9231  0.9716
 4673.500  0.9326  0.9734
 4673.520  0.9397  0.9823
 4673.540  0.9454  0.9958
 4673.560  0.9515  1.0043
 4673.580  0.9575  1.0000
 4673.600  0.9610  0.9878
 4673.620  0.9577  0.9793
 4673.640  0.9456  0.9782
 4673.660  0.9289  0.9772
 4673.680  0.9142  0.9738
 4673.700  0.9056  0.9746
 4673.720  0.9034  0.9801
 4673.740  0.9042  0.9842
 4673.760  0.9046  0.9856
 4673.780  0.9040  0.9884
 4673.800  0.9040  0.9907
 4673.820  0.9071  0.9885
 4673.840  0.9142  0.9839
 4673.860  0.9232  0.9839
 4673.880  0.9319  0.9915
 4673.900  0.9404  1.0022
 4673.920  0.9492  1.0092
 4673.940  0.9577  1.0064
 4673.960  0.9643  0.9951
 4673.980  0.9674  0.9852
 4674.000  0.9666  0.9820
 4674.020  0.9642  0.9804
 4674.040  0.9651  0.9752
 4674.060  0.9727  0.9679
 4674.080  0.9850  0.9619
 4674.100  0.9972  0.9602
 4674.120  1.0046  0.9626
 4674.140  1.0034  0.9672
 4674.160  0.9941  0.9720
 4674.180  0.9822  0.9727
 4674.200  0.9733  0.9699
 4674.220  0.9710  0.9702
