           0.98    1.01  
          -1.06   -0.47  
 4891.180  0.0101  0.0288
 4891.200  0.0074  0.0324
 4891.220  0.0081  0.0261
 4891.240  0.0126  0.0176
 4891.260  0.0149  0.0089
 4891.280  0.0095  0.0000
 4891.300 -0.0015 -0.0077
 4891.320 -0.0112 -0.0109
 4891.340 -0.0143 -0.0047
 4891.360 -0.0120  0.0098
 4891.380 -0.0090  0.0205
 4891.400 -0.0083  0.0157
 4891.420 -0.0089  0.0007
 4891.440 -0.0094 -0.0081
 4891.460 -0.0094 -0.0017
 4891.480 -0.0100  0.0156
 4891.500 -0.0113  0.0329
 4891.520 -0.0119  0.0413
 4891.540 -0.0120  0.0378
 4891.560 -0.0151  0.0268
 4891.580 -0.0225  0.0131
 4891.600 -0.0297 -0.0021
 4891.620 -0.0300 -0.0166
 4891.640 -0.0213 -0.0245
 4891.660 -0.0087 -0.0227
 4891.680 -0.0008 -0.0177
 4891.700 -0.0005 -0.0186
 4891.720 -0.0028 -0.0271
 4891.740 -0.0021 -0.0360
 4891.760  0.0019 -0.0356
 4891.780  0.0034 -0.0205
 4891.800 -0.0029  0.0033
 4891.820 -0.0149  0.0192
 4891.840 -0.0252  0.0181
 4891.860 -0.0274  0.0091
 4891.880 -0.0214  0.0050
 4891.900 -0.0128  0.0054
 4891.920 -0.0080  0.0021
 4891.940 -0.0089 -0.0088
 4891.960 -0.0116 -0.0231
 4891.980 -0.0096 -0.0313
 4892.000 -0.0011 -0.0282
 4892.020  0.0084 -0.0195
 4892.040  0.0096 -0.0170
 4892.060 -0.0020 -0.0265
 4892.080 -0.0194 -0.0432
 4892.100 -0.0282 -0.0549
 4892.120 -0.0202 -0.0508
 4892.140 -0.0021 -0.0330
 4892.160  0.0106 -0.0156
 4892.180  0.0072 -0.0095
 4892.200 -0.0062 -0.0141
 4892.220 -0.0148 -0.0214
 4892.240 -0.0115 -0.0217
 4892.260 -0.0029 -0.0109
 4892.280  0.0001  0.0053
 4892.300 -0.0060  0.0162
 4892.320 -0.0117  0.0161
 4892.340 -0.0074  0.0073
 4892.360  0.0034 -0.0034
 4892.380  0.0099 -0.0087
 4892.400  0.0068 -0.0062
 4892.420 -0.0016  0.0006
 4892.440 -0.0074  0.0063
 4892.460 -0.0078  0.0076
 4892.480 -0.0067  0.0042
 4892.500 -0.0060 -0.0014
 4892.520 -0.0023 -0.0066
 4892.540  0.0066 -0.0117
 4892.560  0.0158 -0.0177
 4892.580  0.0165 -0.0236
 4892.600  0.0036 -0.0260
 4892.620 -0.0166 -0.0204
 4892.640 -0.0328 -0.0054
 4892.660 -0.0391  0.0123
 4892.680 -0.0379  0.0220
 4892.700 -0.0336  0.0197
 4892.720 -0.0272  0.0092
 4892.740 -0.0167 -0.0029
 4892.760 -0.0042 -0.0103
 4892.780  0.0027 -0.0104
 4892.800  0.0009 -0.0059
 4892.820 -0.0043 -0.0017
 4892.840 -0.0064 -0.0001
 4892.860 -0.0046 -0.0010
 4892.880 -0.0026 -0.0029
 4892.900 -0.0040 -0.0043
 4892.920 -0.0076 -0.0040
 4892.940 -0.0088 -0.0015
 4892.960 -0.0063  0.0042
 4892.980 -0.0038  0.0136
 4893.000 -0.0043  0.0243
 4893.020 -0.0065  0.0309
 4893.040 -0.0067  0.0303
 4893.060 -0.0039  0.0254
 4893.080 -0.0023  0.0245
 4893.100 -0.0065  0.0364
 4893.120 -0.0145  0.0568
 4893.140 -0.0195  0.0666
 4893.160 -0.0166  0.0532
 4893.180 -0.0087  0.0257
 4893.200 -0.0050  0.0007
 4893.220 -0.0121 -0.0122
 4893.240 -0.0252 -0.0114
 4893.260 -0.0332 -0.0031
 4893.280 -0.0276  0.0031
 4893.300 -0.0096  0.0030
 4893.320  0.0111  0.0006
 4893.340  0.0228  0.0000
 4893.360  0.0207 -0.0007
 4893.380  0.0090 -0.0063
 4893.400 -0.0032 -0.0194
 4893.420 -0.0091 -0.0367
 4893.440 -0.0079 -0.0477
 4893.460 -0.0030 -0.0437
 4893.480  0.0016 -0.0275
 4893.500  0.0029 -0.0111
 4893.520 -0.0013 -0.0037
 4893.540 -0.0120 -0.0068
 4893.560 -0.0250 -0.0160
 4893.580 -0.0294 -0.0244
 4893.600 -0.0165 -0.0293
 4893.620  0.0106 -0.0332
 4893.640  0.0361 -0.0374
 4893.660  0.0422 -0.0377
 4893.680  0.0257 -0.0301
 4893.700  0.0025 -0.0168
 4893.720 -0.0092 -0.0033
 4893.740 -0.0057  0.0068
 4893.760  0.0007  0.0129
 4893.780 -0.0036  0.0152
 4893.800 -0.0183  0.0140
 4893.820 -0.0293  0.0085
 4893.840 -0.0271 -0.0015
 4893.860 -0.0163 -0.0116
 4893.880 -0.0097 -0.0137
 4893.900 -0.0141 -0.0050
 4893.920 -0.0228  0.0077
 4893.940 -0.0242  0.0158
 4893.960 -0.0158  0.0174
 4893.980 -0.0046  0.0155
 4894.000  0.0014  0.0120
 4894.020 -0.0001  0.0069
 4894.040 -0.0058 -0.0005
 4894.060 -0.0122 -0.0091
 4894.080 -0.0197 -0.0137
 4894.100 -0.0277 -0.0109
 4894.120 -0.0308 -0.0068
 4894.140 -0.0234 -0.0113
 4894.160 -0.0050 -0.0231
 4894.180  0.0157 -0.0301
 4894.200  0.0266 -0.0252
 4894.220  0.0238 -0.0137
 4894.240  0.0137 -0.0051
 4894.260  0.0034 -0.0040
 4894.280 -0.0041 -0.0072
 4894.300 -0.0082 -0.0054
 4894.320 -0.0096  0.0061
 4894.340 -0.0101  0.0183
 4894.360 -0.0113  0.0175
 4894.380 -0.0129  0.0029
 4894.400 -0.0140 -0.0138
 4894.420 -0.0146 -0.0226
 4894.440 -0.0164 -0.0223
 4894.460 -0.0210 -0.0168
 4894.480 -0.0267 -0.0104
 4894.500 -0.0285 -0.0051
 4894.520 -0.0241 -0.0001
 4894.540 -0.0182  0.0038
 4894.560 -0.0171  0.0026
 4894.580 -0.0218 -0.0058
 4894.600 -0.0254 -0.0156
 4894.620 -0.0198 -0.0188
 4894.640 -0.0056 -0.0135
 4894.660  0.0073 -0.0044
 4894.680  0.0110  0.0027
 4894.700  0.0063  0.0047
 4894.720  0.0003  0.0029
 4894.740 -0.0012  0.0016
 4894.760 -0.0002  0.0028
 4894.780 -0.0006  0.0035
 4894.800 -0.0004  0.0006
 4894.820  0.0034 -0.0056
 4894.840  0.0071 -0.0119
 4894.860  0.0037 -0.0139
 4894.880 -0.0086 -0.0098
 4894.900 -0.0202 -0.0030
 4894.920 -0.0164  0.0008
 4894.940  0.0046 -0.0029
 4894.960  0.0256 -0.0131
 4894.980  0.0267 -0.0224
 4895.000  0.0037 -0.0211
 4895.020 -0.0282 -0.0066
 4895.040 -0.0479  0.0144
 4895.060 -0.0480  0.0313
 4895.080 -0.0373  0.0357
 4895.100 -0.0268  0.0261
 4895.120 -0.0190  0.0093
 4895.140 -0.0098 -0.0059
 4895.160  0.0018 -0.0149
 4895.180  0.0086 -0.0175
 4895.200  0.0022 -0.0160
 4895.220 -0.0158 -0.0128
 4895.240 -0.0348 -0.0091
 4895.260 -0.0435 -0.0053
 4895.280 -0.0368 -0.0028
 4895.300 -0.0188 -0.0031
 4895.320  0.0012 -0.0055
 4895.340  0.0140 -0.0062
 4895.360  0.0143 -0.0022
 4895.380  0.0034  0.0060
 4895.400 -0.0092  0.0126
 4895.420 -0.0117  0.0077
 4895.440  0.0002 -0.0135
 4895.460  0.0184 -0.0435
 4895.480  0.0282 -0.0647
 4895.500  0.0193 -0.0598
 4895.520 -0.0056 -0.0283
 4895.540 -0.0348  0.0083
 4895.560 -0.0572  0.0273
 4895.580 -0.0662  0.0245
 4895.600 -0.0590  0.0091
 4895.620 -0.0406 -0.0089
 4895.640 -0.0230 -0.0231
 4895.660 -0.0145 -0.0299
 4895.680 -0.0161 -0.0273
 4895.700 -0.0226 -0.0177
 4895.720 -0.0248 -0.0079
 4895.740 -0.0158 -0.0038
 4895.760  0.0040 -0.0046
 4895.780  0.0255 -0.0062
 4895.800  0.0372 -0.0062
 4895.820  0.0333 -0.0048
 4895.840  0.0186 -0.0028
 4895.860  0.0044 -0.0007
 4895.880  0.0004  0.0019
 4895.900  0.0075  0.0047
 4895.920  0.0178  0.0055
 4895.940  0.0217  0.0011
 4895.960  0.0160 -0.0074
 4895.980  0.0067 -0.0130
 4896.000  0.0028 -0.0109
 4896.020  0.0070 -0.0049
 4896.040  0.0131 -0.0006
 4896.060  0.0125  0.0023
 4896.080  0.0023  0.0058
 4896.100 -0.0102  0.0072
 4896.120 -0.0173  0.0010
 4896.140 -0.0198 -0.0132
 4896.160 -0.0240 -0.0289
 4896.180 -0.0337 -0.0351
 4896.200 -0.0442 -0.0242
 4896.220 -0.0450 -0.0034
 4896.240 -0.0318  0.0077
 4896.260 -0.0114 -0.0003
 4896.280  0.0048 -0.0133
 4896.300  0.0103 -0.0133
 4896.320  0.0068  0.0005
 4896.340  0.0000  0.0163
 4896.360 -0.0063  0.0219
 4896.380 -0.0107  0.0136
 4896.400 -0.0110 -0.0002
 4896.420 -0.0057 -0.0078
 4896.440  0.0023 -0.0096
 4896.460  0.0065 -0.0145
 4896.480  0.0020 -0.0223
 4896.500 -0.0083 -0.0220
 4896.520 -0.0153 -0.0099
 4896.540 -0.0132  0.0026
 4896.560 -0.0064  0.0041
 4896.580 -0.0036 -0.0044
 4896.600 -0.0090 -0.0129
 4896.620 -0.0198 -0.0123
 4896.640 -0.0294 -0.0010
 4896.660 -0.0335  0.0119
 4896.680 -0.0321  0.0161
 4896.700 -0.0265  0.0134
 4896.720 -0.0176  0.0121
 4896.740 -0.0092  0.0127
 4896.760 -0.0070  0.0073
 4896.780 -0.0145 -0.0054
 4896.800 -0.0276 -0.0158
 4896.820 -0.0355 -0.0144
 4896.840 -0.0300  0.0002
 4896.860 -0.0144  0.0211
 4896.880  0.0000  0.0348
 4896.900  0.0040  0.0293
 4896.920 -0.0024  0.0092
 4896.940 -0.0107 -0.0106
 4896.960 -0.0125 -0.0240
 4896.980 -0.0074 -0.0331
 4897.000 -0.0009 -0.0350
 4897.020  0.0022 -0.0253
 4897.040  0.0015 -0.0086
 4897.060 -0.0016  0.0024
 4897.080 -0.0064 -0.0002
 4897.100 -0.0130 -0.0140
 4897.120 -0.0202 -0.0319
 4897.140 -0.0254 -0.0472
 4897.160 -0.0269 -0.0556
 4897.180 -0.0250 -0.0548
 4897.200 -0.0198 -0.0450
 4897.220 -0.0119 -0.0282
 4897.240 -0.0040 -0.0101
 4897.260 -0.0001 -0.0010
 4897.280 -0.0032 -0.0075
 4897.300 -0.0102 -0.0214
 4897.320 -0.0122 -0.0263
 4897.340 -0.0035 -0.0148
 4897.360  0.0110  0.0050
 4897.380  0.0196  0.0193
 4897.400  0.0136  0.0192
 4897.420 -0.0043  0.0067
 4897.440 -0.0200 -0.0062
 4897.460 -0.0215 -0.0106
 4897.480 -0.0086 -0.0107
 4897.500  0.0086 -0.0137
 4897.520  0.0185 -0.0180
 4897.540  0.0171 -0.0168
 4897.560  0.0092 -0.0073
 4897.580  0.0015  0.0073
 4897.600 -0.0024  0.0195
 4897.620 -0.0027  0.0227
 4897.640 -0.0021  0.0170
 4897.660 -0.0036  0.0087
 4897.680 -0.0088  0.0024
 4897.700 -0.0171 -0.0029
 4897.720 -0.0248 -0.0087
 4897.740 -0.0267 -0.0131
 4897.760 -0.0219 -0.0134
 4897.780 -0.0162 -0.0095
 4897.800 -0.0161 -0.0045
 4897.820 -0.0222 -0.0039
 4897.840 -0.0272 -0.0088
 4897.860 -0.0226 -0.0118
 4897.880 -0.0090 -0.0042
 4897.900  0.0025  0.0119
 4897.920  0.0021  0.0241
 4897.940 -0.0085  0.0230
 4897.960 -0.0173  0.0097
 4897.980 -0.0135 -0.0040
 4898.000 -0.0001 -0.0041
 4898.020  0.0095  0.0095
 4898.040  0.0053  0.0184
 4898.060 -0.0097  0.0087
 4898.080 -0.0228 -0.0113
 4898.100 -0.0245 -0.0231
 4898.120 -0.0174 -0.0176
 4898.140 -0.0101  0.0001
 4898.160 -0.0061  0.0138
 4898.180 -0.0037  0.0086
 4898.200 -0.0014 -0.0133
 4898.220 -0.0007 -0.0353
 4898.240 -0.0041 -0.0436
 4898.260 -0.0108 -0.0379
 4898.280 -0.0150 -0.0267
 4898.300 -0.0134 -0.0176
 4898.320 -0.0095 -0.0121
 4898.340 -0.0084 -0.0078
 4898.360 -0.0104 -0.0037
 4898.380 -0.0112 -0.0031
 4898.400 -0.0083 -0.0074
 4898.420 -0.0052 -0.0129
 4898.440 -0.0068 -0.0137
 4898.460 -0.0123 -0.0098
 4898.480 -0.0166 -0.0049
 4898.500 -0.0179 -0.0017
 4898.520 -0.0188  0.0005
 4898.540 -0.0222  0.0023
 4898.560 -0.0264  0.0022
 4898.580 -0.0242 -0.0010
 4898.600 -0.0136 -0.0071
 4898.620 -0.0041 -0.0145
 4898.640 -0.0061 -0.0216
 4898.660 -0.0190 -0.0272
 4898.680 -0.0306 -0.0289
 4898.700 -0.0291 -0.0250
 4898.720 -0.0171 -0.0151
 4898.740 -0.0117 -0.0005
 4898.760 -0.0241  0.0145
 4898.780 -0.0452  0.0233
 4898.800 -0.0543  0.0222
 4898.820 -0.0404  0.0128
 4898.840 -0.0125  0.0003
 4898.860  0.0091 -0.0095
 4898.880  0.0109 -0.0125
 4898.900 -0.0030 -0.0086
 4898.920 -0.0181 -0.0016
 4898.940 -0.0227  0.0022
 4898.960 -0.0161 -0.0013
 4898.980 -0.0055 -0.0102
 4899.000  0.0021 -0.0189
 4899.020  0.0032 -0.0228
 4899.040 -0.0013 -0.0211
 4899.060 -0.0067 -0.0174
 4899.080 -0.0070 -0.0159
 4899.100 -0.0005 -0.0148
 4899.120  0.0076 -0.0072
 4899.140  0.0099  0.0082
 4899.160  0.0033  0.0235
 4899.180 -0.0071  0.0298
 4899.200 -0.0126  0.0245
 4899.220 -0.0116  0.0123
 4899.240 -0.0108  0.0034
 4899.260 -0.0168  0.0041
 4899.280 -0.0277  0.0102
 4899.300 -0.0333  0.0126
 4899.320 -0.0254  0.0076
 4899.340 -0.0078 -0.0017
 4899.360  0.0070 -0.0096
 4899.380  0.0101 -0.0118
 4899.400  0.0020 -0.0078
 4899.420 -0.0089 -0.0005
 4899.440 -0.0146  0.0072
 4899.460 -0.0141  0.0140
 4899.480 -0.0112  0.0190
 4899.500 -0.0097  0.0200
 4899.520 -0.0120  0.0150
 4899.540 -0.0182  0.0039
 4899.560 -0.0262 -0.0107
 4899.580 -0.0319 -0.0223
 4899.600 -0.0318 -0.0239
 4899.620 -0.0262 -0.0167
 4899.640 -0.0204 -0.0093
 4899.660 -0.0209 -0.0069
 4899.680 -0.0280 -0.0076
 4899.700 -0.0345 -0.0082
 4899.720 -0.0355 -0.0069
 4899.740 -0.0340 -0.0054
 4899.760 -0.0345 -0.0072
 4899.780 -0.0370 -0.0137
 4899.800 -0.0364 -0.0206
 4899.820 -0.0290 -0.0227
 4899.840 -0.0178 -0.0190
 4899.860 -0.0090 -0.0123
 4899.880 -0.0070 -0.0066
 4899.900 -0.0102 -0.0039
 4899.920 -0.0129 -0.0040
 4899.940 -0.0109 -0.0052
 4899.960 -0.0049 -0.0067
 4899.980  0.0021 -0.0087
 4900.000  0.0074 -0.0101
 4900.020  0.0100 -0.0088
 4900.040  0.0092 -0.0046
 4900.060  0.0046 -0.0011
 4900.080 -0.0033 -0.0009
 4900.100 -0.0117 -0.0031
 4900.120 -0.0172 -0.0053
 4900.140 -0.0190 -0.0057
 4900.160 -0.0198 -0.0043
 4900.180 -0.0227 -0.0020
 4900.200 -0.0282  0.0008
 4900.220 -0.0314  0.0055
 4900.240 -0.0272  0.0135
 4900.260 -0.0150  0.0211
 4900.280  0.0001  0.0218
 4900.300  0.0109  0.0127
 4900.320  0.0148 -0.0015
 4900.340  0.0158 -0.0127
 4900.360  0.0199 -0.0151
 4900.380  0.0281 -0.0085
 4900.400  0.0349  0.0018
 4900.420  0.0333  0.0103
 4900.440  0.0225  0.0149
 4900.460  0.0096  0.0160
 4900.480  0.0018  0.0135
 4900.500 -0.0002  0.0073
 4900.520 -0.0012 -0.0021
 4900.540 -0.0054 -0.0125
 4900.560 -0.0110 -0.0205
 4900.580 -0.0123 -0.0229
 4900.600 -0.0069 -0.0194
 4900.620  0.0025 -0.0134
 4900.640  0.0104 -0.0118
 4900.660  0.0131 -0.0228
 4900.680  0.0110 -0.0448
 4900.700  0.0060 -0.0593
 4900.720 -0.0021 -0.0511
 4900.740 -0.0128 -0.0276
 4900.760 -0.0230 -0.0059
 4900.780 -0.0287  0.0065
 4900.800 -0.0285  0.0109
 4900.820 -0.0244  0.0127
 4900.840 -0.0207  0.0166
 4900.860 -0.0189  0.0211
 4900.880 -0.0180  0.0182
 4900.900 -0.0171  0.0049
 4900.920 -0.0169 -0.0089
 4900.940 -0.0177 -0.0119
 4900.960 -0.0174 -0.0041
 4900.980 -0.0118  0.0069
 4901.000  0.0005  0.0136
 4901.020  0.0131  0.0121
 4901.040  0.0186  0.0055
 4901.060  0.0163 -0.0004
 4901.080  0.0093 -0.0026
 4901.100  0.0002 -0.0019
 4901.120 -0.0093  0.0003
 4901.140 -0.0169  0.0021
 4901.160 -0.0209  0.0012
 4901.180 -0.0215 -0.0052
 4901.200 -0.0222 -0.0168
 4901.220 -0.0269 -0.0281
 4901.240 -0.0331 -0.0307
 4901.260 -0.0325 -0.0147
 4901.280 -0.0202  0.0204
 4901.300 -0.0020  0.0494
 4901.320  0.0085  0.0423
 4901.340  0.0019  0.0075
 4901.360 -0.0163 -0.0208
 4901.380 -0.0297 -0.0270
 4901.400 -0.0266 -0.0184
 4901.420 -0.0089 -0.0064
 4901.440  0.0106  0.0011
 4901.460  0.0198  0.0012
 4901.480  0.0171 -0.0032
 4901.500  0.0076 -0.0081
 4901.520 -0.0032 -0.0112
 4901.540 -0.0105 -0.0126
 4901.560 -0.0100 -0.0139
 4901.580 -0.0022 -0.0165
 4901.600  0.0056 -0.0189
 4901.620  0.0042 -0.0199
 4901.640 -0.0087 -0.0214
 4901.660 -0.0240 -0.0265
 4901.680 -0.0278 -0.0337
 4901.700 -0.0169 -0.0372
 4901.720 -0.0023 -0.0298
 4901.740  0.0026 -0.0114
 4901.760 -0.0054  0.0011
 4901.780 -0.0159 -0.0134
 4901.800 -0.0167 -0.0424
 4901.820 -0.0074 -0.0466
 4901.840  0.0028 -0.0164
 4901.860  0.0069  0.0180
 4901.880  0.0054  0.0307
 4901.900  0.0027  0.0222
 4901.920  0.0002  0.0060
 4901.940 -0.0052 -0.0050
 4901.960 -0.0138 -0.0041
 4901.980 -0.0189  0.0058
 4902.000 -0.0151  0.0154
 4902.020 -0.0058  0.0184
 4902.040  0.0011  0.0140
 4902.060  0.0004  0.0039
 4902.080 -0.0057 -0.0097
 4902.100 -0.0106 -0.0217
 4902.120 -0.0105 -0.0238
 4902.140 -0.0068 -0.0113
 4902.160 -0.0017  0.0096
 4902.180  0.0033  0.0254
 4902.200  0.0053  0.0264
 4902.220  0.0014  0.0167
 4902.240 -0.0074  0.0084
 4902.260 -0.0125  0.0084
 4902.280 -0.0033  0.0123
 4902.300  0.0177  0.0115
 4902.320  0.0316  0.0041
 4902.340  0.0249 -0.0037
 4902.360  0.0048 -0.0087
 4902.380 -0.0124 -0.0144
 4902.400 -0.0171 -0.0236
 4902.420 -0.0136 -0.0331
 4902.440 -0.0155 -0.0356
 4902.460 -0.0274 -0.0252
 4902.480 -0.0393 -0.0035
 4902.500 -0.0398  0.0176
 4902.520 -0.0295  0.0250
 4902.540 -0.0186  0.0163
 4902.560 -0.0163 -0.0008
 4902.580 -0.0211 -0.0177
 4902.600 -0.0251 -0.0287
 4902.620 -0.0270 -0.0318
 4902.640 -0.0299 -0.0279
 4902.660 -0.0309 -0.0202
 4902.680 -0.0215 -0.0121
 4902.700  0.0027 -0.0066
 4902.720  0.0315 -0.0061
 4902.740  0.0426 -0.0121
 4902.760  0.0241 -0.0247
 4902.780 -0.0097 -0.0401
 4902.800 -0.0344 -0.0507
 4902.820 -0.0393 -0.0489
 4902.840 -0.0323 -0.0338
 4902.860 -0.0291 -0.0124
 4902.880 -0.0339  0.0012
 4902.900 -0.0355 -0.0039
 4902.920 -0.0252 -0.0240
 4902.940 -0.0098 -0.0407
 4902.960 -0.0023 -0.0397
 4902.980  0.0000  0.0000
 4903.000  0.0000  0.0000
