           1.00    1.06  
          -0.95   -0.42  
 4397.000  1.0119  0.8474
 4397.020  0.9716  0.8412
 4397.040  0.9101  0.8913
 4397.060  0.8482  0.9461
 4397.080  0.7891  1.0025
 4397.100  0.7441  1.0410
 4397.120  0.7151  1.0571
 4397.140  0.6935  1.0556
 4397.160  0.6742  1.0425
 4397.180  0.6621  1.0231
 4397.200  0.6671  1.0044
 4397.220  0.6933  0.9922
 4397.240  0.7327  0.9900
 4397.260  0.7708  0.9983
 4397.280  0.8008  1.0141
 4397.300  0.8270  1.0298
 4397.320  0.8552  1.0358
 4397.340  0.8843  1.0261
 4397.360  0.9057  1.0022
 4397.380  0.9143  0.9712
 4397.400  0.9161  0.9426
 4397.420  0.9196  0.9252
 4397.440  0.9237  0.9215
 4397.460  0.9197  0.9248
 4397.480  0.9003  0.9279
 4397.500  0.8711  0.9325
 4397.520  0.8514  0.9437
 4397.540  0.8554  0.9581
 4397.560  0.8782  0.9669
 4397.580  0.9037  0.9674
 4397.600  0.9203  0.9657
 4397.620  0.9299  0.9676
 4397.640  0.9420  0.9725
 4397.660  0.9596  0.9719
 4397.680  0.9766  0.9537
 4397.700  0.9866  0.9193
 4397.720  0.9894  0.8901
 4397.740  0.9899  0.8875
 4397.760  0.9922  0.9119
 4397.780  0.9947  0.9485
 4397.800  0.9930  0.9813
 4397.820  0.9852  0.9997
 4397.840  0.9735  1.0007
 4397.860  0.9604  0.9892
 4397.880  0.9478  0.9743
 4397.900  0.9379  0.9657
 4397.920  0.9322  0.9695
 4397.940  0.9313  0.9858
 4397.960  0.9328  1.0048
 4397.980  0.9324  1.0116
 4398.000  0.9273  1.0040
 4398.020  0.9198  0.9995
 4398.040  0.9146  1.0116
 4398.060  0.9135  1.0311
 4398.080  0.9138  1.0420
 4398.100  0.9140  1.0430
 4398.120  0.9165  1.0422
 4398.140  0.9204  1.0401
 4398.160  0.9191  1.0298
 4398.180  0.9081  1.0082
 4398.200  0.8921  0.9828
 4398.220  0.8802  0.9662
 4398.240  0.8770  0.9669
 4398.260  0.8803  0.9794
 4398.280  0.8881  0.9888
 4398.300  0.9032  0.9920
 4398.320  0.9266  0.9961
 4398.340  0.9466  0.9940
 4398.360  0.9480  0.9820
 4398.380  0.9331  0.9825
 4398.400  0.9205  1.0037
 4398.420  0.9234  1.0213
 4398.440  0.9352  1.0198
 4398.460  0.9474  1.0093
 4398.480  0.9671  1.0004
 4398.500  0.9963  0.9921
 4398.520  1.0183  0.9802
 4398.540  1.0236  0.9650
 4398.560  1.0204  0.9494
 4398.580  1.0185  0.9369
 4398.600  1.0185  0.9320
 4398.620  1.0144  0.9396
 4398.640  1.0025  0.9597
 4398.660  0.9873  0.9844
 4398.680  0.9756  1.0035
 4398.700  0.9701  1.0114
 4398.720  0.9689  1.0095
 4398.740  0.9699  1.0070
 4398.760  0.9725  1.0137
 4398.780  0.9778  1.0252
 4398.800  0.9840  1.0247
 4398.820  0.9857  1.0066
 4398.840  0.9802  0.9867
 4398.860  0.9730  0.9817
 4398.880  0.9737  0.9909
 4398.900  0.9870  0.9995
 4398.920  1.0080  0.9905
 4398.940  1.0264  0.9596
 4398.960  1.0335  0.9232
 4398.980  1.0270  0.9027
 4399.000  1.0104  0.9032
 4399.020  0.9894  0.9166
 4399.040  0.9681  0.9359
 4399.060  0.9488  0.9577
 4399.080  0.9341  0.9762
 4399.100  0.9262  0.9870
 4399.120  0.9251  0.9914
 4399.140  0.9285  0.9912
 4399.160  0.9319  0.9887
 4399.180  0.9334  0.9899
 4399.200  0.9384  0.9990
 4399.220  0.9530  1.0125
 4399.240  0.9731  1.0244
 4399.260  0.9872  1.0317
 4399.280  0.9866  1.0341
 4399.300  0.9739  1.0314
 4399.320  0.9598  1.0242
 4399.340  0.9521  1.0149
 4399.360  0.9506  1.0073
 4399.380  0.9521  1.0045
 4399.400  0.9559  1.0065
 4399.420  0.9624  1.0102
 4399.440  0.9670  1.0101
 4399.460  0.9595  1.0018
 4399.480  0.9336  0.9856
 4399.500  0.8988  0.9655
 4399.520  0.8743  0.9484
 4399.540  0.8751  0.9408
 4399.560  0.8998  0.9448
 4399.580  0.9309  0.9539
 4399.600  0.9517  0.9570
 4399.620  0.9594  0.9469
 4399.640  0.9622  0.9240
 4399.660  0.9669  0.8943
 4399.680  0.9734  0.8655
 4399.700  0.9786  0.8471
 4399.720  0.9842  0.8475
 4399.740  0.9943  0.8666
 4399.760  1.0051  0.8949
 4399.780  1.0080  0.9243
 4399.800  1.0006  0.9544
 4399.820  0.9914  0.9845
 4399.840  0.9895  1.0077
 4399.860  0.9927  1.0179
 4399.880  0.9917  1.0156
 4399.900  0.9830  1.0068
 4399.920  0.9706  0.9992
 4399.940  0.9594  0.9998
 4399.960  0.9525  1.0109
 4399.980  0.9505  1.0257
 4400.000  0.9509  1.0332
 4400.020  0.9522  1.0320
 4400.040  0.9568  1.0316
 4400.060  0.9640  1.0349
 4400.080  0.9662  1.0323
 4400.100  0.9569  1.0234
 4400.120  0.9403  1.0229
 4400.140  0.9280  1.0352
 4400.160  0.9214  1.0460
 4400.180  0.9055  1.0438
 4400.200  0.8733  1.0327
 4400.220  0.8419  1.0235
 4400.240  0.8296  1.0232
