           1.05    1.15  
          -0.91   -0.41  
 4241.220 -0.0004  0.0058
 4241.240 -0.0118  0.0071
 4241.260 -0.0102  0.0098
 4241.280 -0.0024  0.0129
 4241.300  0.0023  0.0138
 4241.320  0.0001  0.0113
 4241.340 -0.0054  0.0071
 4241.360 -0.0098  0.0030
 4241.380 -0.0128 -0.0006
 4241.400 -0.0156 -0.0039
 4241.420 -0.0177 -0.0053
 4241.440 -0.0163 -0.0042
 4241.460 -0.0088 -0.0030
 4241.480  0.0037 -0.0047
 4241.500  0.0164 -0.0092
 4241.520  0.0238 -0.0137
 4241.540  0.0229 -0.0160
 4241.560  0.0150 -0.0167
 4241.580  0.0052 -0.0170
 4241.600 -0.0003 -0.0172
 4241.620  0.0014 -0.0161
 4241.640  0.0059 -0.0112
 4241.660  0.0066 -0.0023
 4241.680  0.0002  0.0071
 4241.700 -0.0091  0.0124
 4241.720 -0.0127  0.0113
 4241.740 -0.0071  0.0047
 4241.760  0.0015 -0.0044
 4241.780  0.0045 -0.0129
 4241.800  0.0000 -0.0188
 4241.820 -0.0056 -0.0210
 4241.840 -0.0035 -0.0194
 4241.860  0.0065 -0.0144
 4241.880  0.0165 -0.0070
 4241.900  0.0196  0.0009
 4241.920  0.0168  0.0060
 4241.940  0.0149  0.0044
 4241.960  0.0181 -0.0032
 4241.980  0.0218 -0.0089
 4242.000  0.0183 -0.0049
 4242.020  0.0054  0.0097
 4242.040 -0.0117  0.0286
 4242.060 -0.0254  0.0424
 4242.080 -0.0311  0.0442
 4242.100 -0.0293  0.0361
 4242.120 -0.0228  0.0265
 4242.140 -0.0143  0.0163
 4242.160 -0.0073 -0.0021
 4242.180 -0.0067 -0.0266
 4242.200 -0.0145 -0.0431
 4242.220 -0.0269 -0.0438
 4242.240 -0.0342 -0.0342
 4242.260 -0.0279 -0.0251
 4242.280 -0.0112 -0.0264
 4242.300  0.0031 -0.0399
 4242.320  0.0086 -0.0550
 4242.340  0.0091 -0.0583
 4242.360  0.0093 -0.0487
 4242.380  0.0094 -0.0356
 4242.400  0.0058 -0.0278
 4242.420 -0.0028 -0.0274
 4242.440 -0.0114 -0.0289
 4242.460 -0.0139 -0.0243
 4242.480 -0.0107 -0.0116
 4242.500 -0.0063  0.0017
 4242.520 -0.0045  0.0078
 4242.540 -0.0048  0.0057
 4242.560 -0.0036 -0.0002
 4242.580 -0.0011 -0.0054
 4242.600 -0.0029 -0.0076
 4242.620 -0.0121 -0.0084
 4242.640 -0.0237 -0.0095
 4242.660 -0.0285 -0.0080
 4242.680 -0.0220  0.0004
 4242.700 -0.0104  0.0143
 4242.720 -0.0044  0.0252
 4242.740 -0.0072  0.0233
 4242.760 -0.0115  0.0037
 4242.780 -0.0089 -0.0268
 4242.800  0.0010 -0.0437
 4242.820  0.0091 -0.0197
 4242.840  0.0067  0.0410
 4242.860 -0.0031  0.0896
 4242.880 -0.0100  0.0809
 4242.900 -0.0075  0.0298
 4242.920  0.0011 -0.0132
 4242.940  0.0055 -0.0248
 4242.960  0.0002 -0.0177
 4242.980 -0.0097 -0.0106
 4243.000 -0.0152 -0.0118
 4243.020 -0.0127 -0.0194
 4243.040 -0.0055 -0.0273
 4243.060  0.0008 -0.0295
 4243.080  0.0043 -0.0242
 4243.100  0.0070 -0.0149
 4243.120  0.0102 -0.0077
 4243.140  0.0116 -0.0079
 4243.160  0.0090 -0.0155
 4243.180  0.0030 -0.0246
 4243.200 -0.0034 -0.0275
 4243.220 -0.0079 -0.0227
 4243.240 -0.0125 -0.0145
 4243.260 -0.0206 -0.0099
 4243.280 -0.0320 -0.0126
 4243.300 -0.0421 -0.0181
 4243.320 -0.0450 -0.0167
 4243.340 -0.0379 -0.0043
 4243.360 -0.0237  0.0127
 4243.380 -0.0083  0.0241
 4243.400  0.0026  0.0236
 4243.420  0.0057  0.0125
 4243.440  0.0011 -0.0009
 4243.460 -0.0072 -0.0080
 4243.480 -0.0136 -0.0074
 4243.500 -0.0138 -0.0034
 4243.520 -0.0077 -0.0001
 4243.540  0.0007  0.0010
 4243.560  0.0071  0.0003
 4243.580  0.0104 -0.0003
 4243.600  0.0126  0.0010
 4243.620  0.0144  0.0052
 4243.640  0.0134  0.0120
 4243.660  0.0062  0.0194
 4243.680 -0.0064  0.0240
 4243.700 -0.0178  0.0220
 4243.720 -0.0215  0.0126
 4243.740 -0.0176  0.0012
 4243.760 -0.0123 -0.0060
 4243.780 -0.0116 -0.0078
 4243.800 -0.0154 -0.0072
 4243.820 -0.0170 -0.0086
 4243.840 -0.0120 -0.0132
 4243.860 -0.0032 -0.0158
 4243.880  0.0023 -0.0096
 4243.900  0.0008  0.0042
 4243.920 -0.0049  0.0155
 4243.940 -0.0087  0.0148
 4243.960 -0.0073  0.0020
 4243.980 -0.0027 -0.0139
 4244.000  0.0022 -0.0201
 4244.020  0.0059 -0.0108
 4244.040  0.0086  0.0052
 4244.060  0.0092  0.0134
 4244.080  0.0053  0.0098
 4244.100 -0.0031  0.0030
 4244.120 -0.0108  0.0027
 4244.140 -0.0106  0.0096
 4244.160 -0.0009  0.0173
 4244.180  0.0099  0.0193
 4244.200  0.0092  0.0126
 4244.220 -0.0041 -0.0013
 4244.240 -0.0174 -0.0194
 4244.260 -0.0217 -0.0379
 4244.280 -0.0188 -0.0492
 4244.300 -0.0151 -0.0420
 4244.320 -0.0148 -0.0129
 4244.340 -0.0170  0.0245
 4244.360 -0.0188  0.0484
 4244.380 -0.0207  0.0407
 4244.400 -0.0264  0.0000
 4244.420 -0.0367 -0.0437
 4244.440 -0.0467 -0.0512
 4244.460 -0.0498 -0.0205
 4244.480 -0.0445  0.0186
 4244.500 -0.0378  0.0379
 4244.520 -0.0371  0.0217
 4244.540 -0.0403 -0.0236
 4244.560 -0.0393 -0.0626
 4244.580 -0.0267 -0.0677
 4244.600 -0.0026 -0.0471
 4244.620  0.0213 -0.0215
 4244.640  0.0305 -0.0016
 4244.660  0.0247  0.0095
 4244.680  0.0175  0.0131
 4244.700  0.0183  0.0145
 4244.720  0.0220  0.0192
 4244.740  0.0186  0.0299
 4244.760  0.0048  0.0366
 4244.780 -0.0134  0.0164
 4244.800 -0.0283 -0.0310
 4244.820 -0.0373 -0.0693
 4244.840 -0.0461 -0.0750
 4244.860 -0.0641 -0.0581
 4244.880 -0.0873 -0.0344
 4244.900 -0.0930 -0.0142
 4244.920 -0.0733 -0.0027
 4244.940 -0.0486  0.0032
 4244.960 -0.0331  0.0097
 4244.980 -0.0212  0.0156
 4245.000 -0.0067  0.0144
 4245.020  0.0073  0.0022
 4245.040  0.0129 -0.0179
 4245.060  0.0066 -0.0358
 4245.080 -0.0061 -0.0396
 4245.100 -0.0159 -0.0264
 4245.120 -0.0170 -0.0051
 4245.140 -0.0112  0.0119
 4245.160 -0.0053  0.0175
 4245.180 -0.0033  0.0116
 4245.200 -0.0034 -0.0010
 4245.220 -0.0025 -0.0126
 4245.240 -0.0001 -0.0164
 4245.260  0.0007 -0.0099
 4245.280 -0.0020  0.0033
 4245.300 -0.0056  0.0156
 4245.320 -0.0058  0.0214
 4245.340 -0.0021  0.0196
 4245.360  0.0013  0.0148
 4245.380 -0.0012  0.0132
 4245.400 -0.0105  0.0150
 4245.420 -0.0207  0.0133
 4245.440 -0.0245  0.0022
 4245.460 -0.0194 -0.0151
 4245.480 -0.0088 -0.0300
 4245.500  0.0008 -0.0345
 4245.520  0.0046 -0.0263
 4245.540  0.0023 -0.0095
 4245.560 -0.0029  0.0076
 4245.580 -0.0064  0.0184
 4245.600 -0.0048  0.0197
 4245.620  0.0028  0.0118
 4245.640  0.0129 -0.0014
 4245.660  0.0195 -0.0129
 4245.680  0.0170 -0.0156
 4245.700  0.0051 -0.0086
 4245.720 -0.0095  0.0009
 4245.740 -0.0171  0.0054
 4245.760 -0.0125  0.0033
 4245.780  0.0010 -0.0021
 4245.800  0.0135 -0.0068
 4245.820  0.0161 -0.0087
 4245.840  0.0088 -0.0081
 4245.860 -0.0017 -0.0063
 4245.880 -0.0079 -0.0010
 4245.900 -0.0079  0.0107
 4245.920 -0.0057  0.0256
 4245.940 -0.0048  0.0347
 4245.960 -0.0035  0.0319
 4245.980  0.0012  0.0186
 4246.000  0.0085  0.0026
 4246.020  0.0117 -0.0062
 4246.040  0.0038 -0.0031
 4246.060 -0.0138  0.0070
 4246.080 -0.0313  0.0146
 4246.100 -0.0376  0.0122
 4246.120 -0.0299 -0.0012
 4246.140 -0.0151 -0.0183
 4246.160 -0.0034 -0.0288
 4246.180  0.0009 -0.0272
 4246.200  0.0003 -0.0159
 4246.220 -0.0007 -0.0044
 4246.240 -0.0001 -0.0033
 4246.260  0.0019 -0.0155
 4246.280  0.0045 -0.0328
 4246.300  0.0074 -0.0437
 4246.320  0.0087 -0.0406
 4246.340  0.0051 -0.0246
 4246.360 -0.0036 -0.0053
 4246.380 -0.0119  0.0066
 4246.400 -0.0132  0.0063
 4246.420 -0.0068 -0.0044
 4246.440 -0.0001 -0.0181
 4246.460 -0.0025 -0.0262
 4246.480 -0.0140 -0.0264
 4246.500 -0.0251 -0.0233
 4246.520 -0.0242 -0.0208
 4246.540 -0.0090 -0.0186
 4246.560  0.0097 -0.0158
 4246.580  0.0191 -0.0129
 4246.600  0.0188 -0.0128
 4246.620  0.0163 -0.0190
 4246.640  0.0147 -0.0310
 4246.660  0.0122 -0.0411
 4246.680  0.0066 -0.0406
 4246.700 -0.0005 -0.0272
 4246.720 -0.0042 -0.0065
 4246.740 -0.0043  0.0104
 4246.760 -0.0069  0.0136
 4246.780 -0.0172  0.0019
 4246.800 -0.0321 -0.0165
 4246.820 -0.0419 -0.0296
 4246.840 -0.0386 -0.0279
 4246.860 -0.0236 -0.0100
 4246.880 -0.0066  0.0146
 4246.900  0.0037  0.0328
 4246.920  0.0045  0.0368
 4246.940 -0.0012  0.0285
 4246.960 -0.0076  0.0151
 4246.980 -0.0097  0.0021
 4247.000 -0.0046 -0.0102
 4247.020  0.0060 -0.0226
 4247.040  0.0162 -0.0313
 4247.060  0.0190 -0.0312
 4247.080  0.0131 -0.0221
 4247.100  0.0047 -0.0098
 4247.120  0.0014 -0.0016
 4247.140  0.0037 -0.0016
 4247.160  0.0054 -0.0075
 4247.180  0.0002 -0.0109
 4247.200 -0.0100 -0.0040
 4247.220 -0.0160  0.0132
 4247.240 -0.0125  0.0320
 4247.260 -0.0045  0.0404
 4247.280 -0.0020  0.0313
 4247.300 -0.0092  0.0082
 4247.320 -0.0197 -0.0173
 4247.340 -0.0233 -0.0301
 4247.360 -0.0191 -0.0214
 4247.380 -0.0145  0.0018
 4247.400 -0.0137  0.0203
 4247.420 -0.0134  0.0216
 4247.440 -0.0079  0.0095
 4247.460  0.0023 -0.0033
 4247.480  0.0076 -0.0051
 4247.500  0.0005  0.0054
 4247.520 -0.0141  0.0176
 4247.540 -0.0247  0.0215
 4247.560 -0.0237  0.0197
 4247.580 -0.0142  0.0193
 4247.600 -0.0061  0.0184
 4247.620 -0.0051  0.0111
 4247.640 -0.0075 -0.0018
 4247.660 -0.0075 -0.0126
 4247.680 -0.0042 -0.0153
 4247.700 -0.0012 -0.0102
 4247.720 -0.0012 -0.0030
 4247.740 -0.0016 -0.0005
 4247.760  0.0026 -0.0041
 4247.780  0.0108 -0.0067
 4247.800  0.0170 -0.0045
 4247.820  0.0154 -0.0040
 4247.840  0.0062 -0.0099
 4247.860 -0.0035 -0.0140
 4247.880 -0.0058 -0.0048
 4247.900  0.0011  0.0158
 4247.920  0.0114  0.0338
 4247.940  0.0164  0.0340
 4247.960  0.0105  0.0112
 4247.980 -0.0045 -0.0230
 4248.000 -0.0213 -0.0473
 4248.020 -0.0322 -0.0503
 4248.040 -0.0351 -0.0385
 4248.060 -0.0345 -0.0243
 4248.080 -0.0367 -0.0146
 4248.100 -0.0439 -0.0099
 4248.120 -0.0519 -0.0074
 4248.140 -0.0537 -0.0030
 4248.160 -0.0451  0.0064
 4248.180 -0.0277  0.0199
 4248.200 -0.0073  0.0319
 4248.220  0.0097  0.0352
 4248.240  0.0177  0.0275
 4248.260  0.0152  0.0133
 4248.280  0.0059  0.0010
 4248.300 -0.0027 -0.0018
 4248.320 -0.0038  0.0047
 4248.340  0.0020  0.0121
 4248.360  0.0063  0.0127
 4248.380  0.0019  0.0063
 4248.400 -0.0076 -0.0031
 4248.420 -0.0110 -0.0115
 4248.440 -0.0007 -0.0159
 4248.460  0.0171 -0.0134
 4248.480  0.0256 -0.0040
 4248.500  0.0149  0.0058
 4248.520 -0.0081  0.0080
 4248.540 -0.0263 -0.0005
 4248.560 -0.0275 -0.0149
 4248.580 -0.0155 -0.0264
 4248.600 -0.0038 -0.0273
 4248.620  0.0002 -0.0180
 4248.640 -0.0007 -0.0076
 4248.660 -0.0008 -0.0028
 4248.680  0.0003  0.0001
 4248.700 -0.0035  0.0061
 4248.720 -0.0159  0.0085
 4248.740 -0.0307 -0.0083
 4248.760 -0.0381 -0.0471
 4248.780 -0.0347 -0.0828
 4248.800 -0.0249 -0.0879
 4248.820 -0.0162 -0.0625
 4248.840 -0.0106 -0.0269
 4248.860 -0.0028 -0.0002
 4248.880  0.0086  0.0095
 4248.900  0.0162  0.0056
 4248.920  0.0159 -0.0025
 4248.940  0.0108 -0.0052
 4248.960  0.0059  0.0002
 4248.980  0.0045  0.0067
 4249.000  0.0059  0.0062
 4249.020  0.0069 -0.0018
 4249.040  0.0052 -0.0113
 4249.060  0.0002 -0.0145
 4249.080 -0.0077 -0.0069
 4249.100 -0.0172  0.0071
 4249.120 -0.0243  0.0152
 4249.140 -0.0246  0.0117
 4249.160 -0.0153  0.0033
 4249.180  0.0016 -0.0026
 4249.200  0.0173 -0.0054
 4249.220  0.0217 -0.0078
 4249.240  0.0143 -0.0101
 4249.260  0.0044 -0.0104
 4249.280  0.0005 -0.0044
 4249.300  0.0024  0.0080
 4249.320  0.0046  0.0199
 4249.340  0.0027  0.0232
 4249.360 -0.0031  0.0180
 4249.380 -0.0087  0.0111
 4249.400 -0.0091  0.0083
 4249.420 -0.0019  0.0092
 4249.440  0.0105  0.0094
 4249.460  0.0214  0.0052
 4249.480  0.0224 -0.0023
 4249.500  0.0099 -0.0091
 4249.520 -0.0089 -0.0127
 4249.540 -0.0198 -0.0149
 4249.560 -0.0180 -0.0177
 4249.580 -0.0121 -0.0211
 4249.600 -0.0107 -0.0241
 4249.620 -0.0143 -0.0270
 4249.640 -0.0180 -0.0308
 4249.660 -0.0174 -0.0360
 4249.680 -0.0138 -0.0410
 4249.700 -0.0127 -0.0432
 4249.720 -0.0175 -0.0393
 4249.740 -0.0249 -0.0286
 4249.760 -0.0290 -0.0138
 4249.780 -0.0275 -0.0007
 4249.800 -0.0240  0.0042
 4249.820 -0.0230 -0.0005
 4249.840 -0.0240 -0.0081
 4249.860 -0.0218 -0.0108
 4249.880 -0.0144 -0.0059
 4249.900 -0.0065  0.0024
 4249.920 -0.0060  0.0052
 4249.940 -0.0155 -0.0027
 4249.960 -0.0267 -0.0158
 4249.980 -0.0279 -0.0234
 4250.000 -0.0149 -0.0216
 4250.020  0.0054 -0.0154
 4250.040  0.0200 -0.0109
 4250.060  0.0199 -0.0089
 4250.080  0.0063 -0.0051
 4250.100 -0.0127  0.0063
 4250.120 -0.0284  0.0235
 4250.140 -0.0363  0.0337
 4250.160 -0.0367  0.0275
 4250.180 -0.0322  0.0119
 4250.200 -0.0248  0.0016
 4250.220 -0.0160  0.0050
 4250.240 -0.0076  0.0181
 4250.260 -0.0017  0.0278
 4250.280  0.0000  0.0222
 4250.300 -0.0021  0.0053
 4250.320 -0.0060 -0.0056
 4250.340 -0.0091  0.0001
 4250.360 -0.0102  0.0166
 4250.380 -0.0105  0.0309
 4250.400 -0.0120  0.0336
 4250.420 -0.0155  0.0252
 4250.440 -0.0191  0.0182
 4250.460 -0.0190  0.0213
 4250.480 -0.0127  0.0236
 4250.500 -0.0011  0.0084
 4250.520  0.0111 -0.0168
 4250.540  0.0182 -0.0067
 4250.560  0.0166  0.0975
 4250.580  0.0075  0.2742
 4250.600 -0.0037  0.3638
 4250.620 -0.0118  0.2466
 4250.640 -0.0150  0.0279
 4250.660 -0.0145 -0.1104
 4250.680 -0.0114 -0.1258
 4250.700 -0.0050 -0.0854
 4250.720  0.0057 -0.0505
 4250.740  0.0184 -1.0000
 4250.760  0.0259 -1.0000
 4250.780  0.0208 -1.0000
 4250.800 -0.0457 -1.0000
 4250.820 -0.2510 -1.0000
 4250.840 -0.4923 -1.0000
 4250.860 -0.5224 -1.0000
 4250.880 -0.3300 -1.0000
 4250.900 -0.1434 -1.0000
 4250.920 -0.1048 -1.0000
 4250.940 -0.1540 -1.0000
 4250.960 -0.1374  1.1624
 4250.980  0.0098  0.0623
 4251.000  0.1797 -0.0916
 4251.020  0.2181 -0.0537
 4251.040  0.1267 -0.0072
 4251.060  0.0398 -0.0036
 4251.080  0.0165 -0.0242
 4251.100  0.0179 -0.0345
 4251.120  0.0170 -0.0228
 4251.140  0.0130 -0.0001
 4251.160  0.0089  0.0136
 4251.180  0.0076  0.0049
 4251.200  0.0073 -0.0177
 4251.220  0.0028 -0.0291
 4251.240 -0.0072 -0.0174
 4251.260 -0.0157  0.0028
 4251.280 -0.0144  0.0107
 4251.300 -0.0035 -0.0003
 4251.320  0.0077 -0.0208
 4251.340  0.0084 -0.0329
 4251.360 -0.0027 -0.0258
 4251.380 -0.0151 -0.0071
 4251.400 -0.0180  0.0082
 4251.420 -0.0100  0.0160
 4251.440  0.0012  0.0209
 4251.460  0.0065  0.0231
 4251.480  0.0036  0.0157
 4251.500 -0.0026 -0.0055
 4251.520 -0.0064 -0.0298
 4251.540 -0.0055 -0.0334
 4251.560 -0.0011 -0.0039
 4251.580  0.0034  0.0381
 4251.600  0.0039  0.0572
 4251.620 -0.0022  0.0417
 4251.640 -0.0143  0.0130
 4251.660 -0.0267 -0.0040
 4251.680 -0.0319 -0.0059
 4251.700 -0.0270 -0.0049
 4251.720 -0.0185 -0.0112
 4251.740 -0.0159 -0.0249
 4251.760 -0.0227 -0.0359
 4251.780 -0.0314 -0.0310
 4251.800 -0.0305 -0.0090
 4251.820 -0.0180  0.0152
 4251.840 -0.0037  0.0265
 4251.860  0.0002  0.0226
 4251.880 -0.0098  0.0095
 4251.900 -0.0233 -0.0061
 4251.920 -0.0249 -0.0184
 4251.940 -0.0090 -0.0222
 4251.960  0.0156 -0.0167
 4251.980  0.0352 -0.0078
 4252.000  0.0399 -0.0032
 4252.020  0.0293 -0.0063
 4252.040  0.0099 -0.0140
 4252.060 -0.0099 -0.0184
 4252.080 -0.0237 -0.0128
 4252.100 -0.0280  0.0011
 4252.120 -0.0232  0.0117
 4252.140 -0.0134  0.0075
 4252.160 -0.0034 -0.0126
 4252.180  0.0040 -0.0410
 4252.200  0.0079 -0.0577
 4252.220  0.0086  0.0513
 4252.240  0.0063  1.0124
 4252.260  0.0020  3.6621
 4252.280 -0.0014  6.8879
 4252.300 -0.0015  7.9202
 4252.320  0.0005  4.6408
 4252.340 -0.0001 -1.5852
 4252.360 -0.0068 -5.2024
 4252.380 -0.0167 -3.6951
 4252.400 -0.0203 -1.0081
 4252.420 -0.0112 -0.0440
 4252.440  0.0024  0.0091
 4252.460  0.0079 -0.0047
 4252.480  0.0026 -0.0104
 4252.500 -0.0067 -0.0050
 4252.520 -0.0121  0.0088
 4252.540 -0.0121  0.0286
 4252.560 -0.0123  0.0475
 4252.580 -0.0158  0.0530
 4252.600 -0.0167  0.0367
 4252.620 -0.0073  0.0076
 4252.640  0.0121 -0.0144
 4252.660  0.0297 -0.0159
 4252.680  0.0320  0.0003
 4252.700  0.0182  0.0186
 4252.720  0.0018  0.0213
 4252.740 -0.0029  0.0040
 4252.760  0.0057 -0.0178
 4252.780  0.0153 -0.0260
 4252.800  0.0121 -0.0168
 4252.820 -0.0049  0.0020
 4252.840 -0.0247  0.0194
 4252.860 -0.0365  0.0268
 4252.880 -0.0366  0.0221
 4252.900 -0.0294  0.0100
 4252.920 -0.0211 -0.0003
 4252.940 -0.0141 -0.0009
 4252.960 -0.0086  0.0085
 4252.980  0.0000  0.0000
 4253.000  0.0000  0.0000
