           1.04    1.10  
          -0.93   -0.41  
 4297.000  1.0330  0.2791
 4297.020  1.0316  0.3033
 4297.040  1.0145  0.3947
 4297.060  0.9990  0.4892
 4297.080  0.9845  0.5839
 4297.100  0.9733  0.6536
 4297.120  0.9663  0.6860
 4297.140  0.9638  0.6789
 4297.160  0.9615  0.6392
 4297.180  0.9516  0.5830
 4297.200  0.9307  0.5258
 4297.220  0.9047  0.4808
 4297.240  0.8834  0.4602
 4297.260  0.8720  0.4668
 4297.280  0.8639  0.4911
 4297.300  0.8464  0.5235
 4297.320  0.8102  0.5684
 4297.340  0.7527  0.6418
 4297.360  0.6773  0.7426
 4297.380  0.5900  0.8458
 4297.400  0.4999  0.9282
 4297.420  0.4185  0.9824
 4297.440  0.3566  1.0154
 4297.460  0.3192  1.0414
 4297.480  0.3040  1.0662
 4297.500  0.3075  1.0828
 4297.520  0.3311  1.0831
 4297.540  0.3774  1.0693
 4297.560  0.4424  1.0533
 4297.580  0.5138  1.0452
 4297.600  0.5772  1.0461
 4297.620  0.6226  1.0523
 4297.640  0.6442  1.0634
 4297.660  0.6366  1.0801
 4297.680  0.5988  1.0942
 4297.700  0.5410  1.0957
 4297.720  0.4833  1.0876
 4297.740  0.4471  1.0796
 4297.760  0.4409  1.0746
 4297.780  0.4526  1.0675
 4297.800  0.4666  1.0504
 4297.820  0.4875  1.0185
 4297.840  0.5339  0.9749
 4297.860  0.6155  0.9305
 4297.880  0.7192  0.8956
 4297.900  0.8146  0.8653
 4297.920  0.8779  0.8199
 4297.940  0.9103  0.7464
 4297.960  0.9300  0.6511
 4297.980  0.9530  0.5431
 4298.000  0.9819  0.4318
 4298.020  1.0084  0.3348
 4298.040  1.0222  0.2667
 4298.060  1.0204  0.2257
 4298.080  1.0113  0.2001
 4298.100  1.0064  0.1819
 4298.120  1.0088  0.1717
 4298.140  1.0138  0.1776
 4298.160  1.0187  0.2083
 4298.180  1.0219  0.2626
 4298.200  1.0205  0.3296
 4298.220  1.0146  0.3999
 4298.240  1.0076  0.4694
 4298.260  0.9998  0.5288
 4298.280  0.9861  0.5631
 4298.300  0.9658  0.5637
 4298.320  0.9468  0.5369
 4298.340  0.9299  0.4976
 4298.360  0.9041  0.4620
 4298.380  0.8633  0.4459
 4298.400  0.8137  0.4587
 4298.420  0.7601  0.5040
 4298.440  0.6990  0.5911
 4298.460  0.6275  0.7243
 4298.480  0.5491  0.8700
 4298.500  0.4698  0.9774
 4298.520  0.3948  1.0353
 4298.540  0.3294  1.0641
 4298.560  0.2773  1.0726
 4298.580  0.2367  1.0567
 4298.600  0.2080  1.0223
 4298.620  0.1996  0.9892
 4298.640  0.2156  0.9741
 4298.660  0.2472  0.9788
 4298.680  0.2833  0.9934
 4298.700  0.3226  1.0078
