           1.00    1.06  
          -0.95   -0.42  
 4372.000  0.9594  1.0122
 4372.020  0.9638  0.9799
 4372.040  0.9621  0.9784
 4372.060  0.9642  0.9786
 4372.080  0.9658  0.9908
 4372.100  0.9613  1.0071
 4372.120  0.9500  1.0198
 4372.140  0.9350  1.0247
 4372.160  0.9204  1.0238
 4372.180  0.9122  1.0243
 4372.200  0.9124  1.0259
 4372.220  0.9137  1.0217
 4372.240  0.9049  1.0107
 4372.260  0.8803  0.9969
 4372.280  0.8445  0.9859
 4372.300  0.8101  0.9851
 4372.320  0.7875  0.9980
 4372.340  0.7802  1.0174
 4372.360  0.7866  1.0332
 4372.380  0.8054  1.0402
 4372.400  0.8366  1.0397
 4372.420  0.8774  1.0384
 4372.440  0.9194  1.0402
 4372.460  0.9527  1.0437
 4372.480  0.9720  1.0497
 4372.500  0.9792  1.0594
 4372.520  0.9796  1.0663
 4372.540  0.9752  1.0635
 4372.560  0.9656  1.0564
 4372.580  0.9554  1.0545
 4372.600  0.9523  1.0527
 4372.620  0.9578  1.0434
 4372.640  0.9649  1.0315
 4372.660  0.9672  1.0239
 4372.680  0.9645  1.0258
 4372.700  0.9624  1.0402
 4372.720  0.9658  1.0525
 4372.740  0.9730  1.0388
 4372.760  0.9756  1.0005
 4372.780  0.9651  0.9643
 4372.800  0.9429  0.9469
 4372.820  0.9223  0.9439
 4372.840  0.9177  0.9460
 4372.860  0.9324  0.9529
 4372.880  0.9583  0.9660
 4372.900  0.9825  0.9798
 4372.920  0.9960  0.9878
 4372.940  1.0013  0.9895
 4372.960  1.0065  0.9878
 4372.980  1.0142  0.9886
 4373.000  1.0180  0.9974
 4373.020  1.0114  1.0105
 4373.040  0.9994  1.0187
 4373.060  0.9933  1.0165
 4373.080  0.9935  1.0078
 4373.100  0.9901  1.0017
 4373.120  0.9813  0.9981
 4373.140  0.9781  0.9910
 4373.160  0.9893  0.9800
 4373.180  1.0071  0.9711
 4373.200  1.0119  0.9705
 4373.220  0.9943  0.9845
 4373.240  0.9632  1.0097
 4373.260  0.9362  1.0302
