           1.22  
          -0.52
 4197.000 -1.0000
 4197.020 -1.0000
 4197.040 -1.0000
 4197.060 -1.0000
 4197.080 -1.0000
 4197.100 -1.0000
 4197.120 -1.0000
 4197.140 -1.0000
 4197.160 -1.0000
 4197.180 -1.0000
 4197.200 -1.0000
 4197.220 -1.0000
 4197.240 -1.0000
 4197.260 -1.0000
 4197.280 -1.0000
 4197.300 -1.0000
 4197.320 -1.0000
 4197.340 -1.0000
 4197.360  0.7017
 4197.380  0.6881
 4197.400  0.6711
 4197.420  0.6657
 4197.440  0.6810
 4197.460  0.7123
 4197.480  0.7466
 4197.500  0.7740
 4197.520  0.7878
 4197.540  0.7840
 4197.560  0.7665
 4197.580  0.7432
 4197.600  0.7196
 4197.620  0.7002
 4197.640  0.6927
 4197.660  0.7029
 4197.680  0.7285
 4197.700  0.7571
 4197.720  0.7762
 4197.740 -1.0000
 4197.760 -1.0000
 4197.780 -1.0000
 4197.800 -1.0000
 4197.820 -1.0000
 4197.840 -1.0000
 4197.860 -1.0000
 4197.880 -1.0000
 4197.900  0.8771
 4197.920  0.8789
 4197.940  0.8736
 4197.960  0.8639
 4197.980  0.8564
 4198.000  0.8519
 4198.020  0.8452
 4198.040  0.8346
 4198.060  0.8219
 4198.080  0.8102
 4198.100  0.8055
 4198.120  0.8157
 4198.140  0.8447
 4198.160  0.8904
 4198.180  0.9453
 4198.200  0.9983
 4198.220  1.0387
 4198.240  1.0570
 4198.260  1.0478
 4198.280  1.0150
 4198.300  0.9689
 4198.320  0.9251
 4198.340  0.8949
 4198.360  0.8745
 4198.380  0.8545
 4198.400  0.8321
 4198.420  0.8108
 4198.440  0.8014
 4198.460  0.8158
 4198.480  0.8533
 4198.500  0.8967
 4198.520  0.9230
 4198.540  0.9235
 4198.560  0.9097
 4198.580  0.8966
 4198.600  0.8874
 4198.620  0.8802
 4198.640  0.8766
 4198.660  0.8776
 4198.680  0.8858
 4198.700  0.9067
 4198.720  0.9356
 4198.740  0.9557
 4198.760  0.9576
 4198.780  0.9516
 4198.800  0.9532
 4198.820  0.9633
 4198.840  0.9732
 4198.860  0.9754
 4198.880  0.9668
 4198.900  0.9519
 4198.920  0.9396
 4198.940  0.9315
 4198.960  0.9275
 4198.980  0.9362
 4199.000  0.9614
 4199.020  0.9909
 4199.040  1.0102
 4199.060  1.0141
 4199.080  1.0016
 4199.100  0.9743
 4199.120  0.9388
 4199.140  0.9037
 4199.160  0.8822
 4199.180  0.8832
 4199.200  0.8939
 4199.220  0.8941
 4199.240  0.8807
 4199.260  0.8664
 4199.280  0.8576
 4199.300  0.8485
 4199.320  0.8350
 4199.340  0.8199
 4199.360  0.8084
 4199.380  0.8037
 4199.400  0.7995
 4199.420  0.7944
 4199.440  0.8009
 4199.460  0.8176
 4199.480  0.8256
 4199.500  0.8200
 4199.520  0.8147
 4199.540  0.8204
 4199.560  0.8332
 4199.580  0.8447
 4199.600  0.8546
 4199.620  0.8637
 4199.640  0.8671
 4199.660  0.8615
 4199.680  0.8481
 4199.700  0.8311
 4199.720  0.8157
 4199.740  0.8030
 4199.760  0.7870
 4199.780  0.7627
 4199.800  0.7336
 4199.820  0.7095
 4199.840  0.7017
 4199.860  0.7151
 4199.880  0.7421
 4199.900  0.7669
 4199.920  0.7787
 4199.940  0.7792
 4199.960  0.7758
 4199.980  0.7695
 4200.000  0.7538
 4200.020  0.7288
 4200.040  0.7063
 4200.060 -1.0000
 4200.080 -1.0000
 4200.100 -1.0000
 4200.120 -1.0000
 4200.140 -1.0000
 4200.160 -1.0000
 4200.180 -1.0000
 4200.200 -1.0000
 4200.220 -1.0000
 4200.240 -1.0000
 4200.260 -1.0000
 4200.280 -1.0000
 4200.300 -1.0000
 4200.320 -1.0000
 4200.340 -1.0000
 4200.360 -1.0000
 4200.380 -1.0000
 4200.400 -1.0000
 4200.420 -1.0000
 4200.440  0.5324
 4200.460  0.5309
 4200.480  0.5256
 4200.500  0.5206
 4200.520  0.5293
 4200.540  0.5610
 4200.560  0.6134
 4200.580  0.6776
 4200.600  0.7446
 4200.620  0.8073
 4200.640  0.8609
 4200.660  0.9063
 4200.680  0.9464
 4200.700  0.9769
 4200.720 -1.0000
 4200.740 -1.0000
 4200.760 -1.0000
 4200.780 -1.0000
 4200.800 -1.0000
 4200.820 -1.0000
 4200.840 -1.0000
 4200.860 -1.0000
 4200.880 -1.0000
 4200.900 -1.0000
 4200.920 -1.0000
 4200.940 -1.0000
 4200.960 -1.0000
 4200.980 -1.0000
 4201.000 -1.0000
 4201.020  1.1160
 4201.040  1.1018
 4201.060  1.0695
 4201.080  1.0230
 4201.100  0.9749
 4201.120  0.9383
 4201.140  0.9211
 4201.160  0.9252
 4201.180  0.9467
 4201.200  0.9789
 4201.220  1.0163
 4201.240  1.0572
 4201.260  1.0956
 4201.280  1.1184
 4201.300 -1.0000
 4201.320 -1.0000
 4201.340 -1.0000
 4201.360 -1.0000
 4201.380 -1.0000
 4201.400 -1.0000
 4201.420 -1.0000
 4201.440 -1.0000
 4201.460 -1.0000
 4201.480 -1.0000
 4201.500 -1.0000
 4201.520  0.9392
 4201.540  0.9443
 4201.560  0.9459
 4201.580  0.9443
 4201.600  0.9399
 4201.620  0.9248
 4201.640  0.8990
 4201.660  0.8815
 4201.680  0.8920
 4201.700  0.9294
 4201.720  0.9752
 4201.740  1.0090
 4201.760  1.0231
 4201.780 -1.0000
 4201.800 -1.0000
 4201.820 -1.0000
 4201.840 -1.0000
 4201.860 -1.0000
 4201.880 -1.0000
 4201.900 -1.0000
 4201.920 -1.0000
 4201.940 -1.0000
 4201.960  1.0340
 4201.980  1.0339
 4202.000  1.0165
 4202.020  0.9808
 4202.040  0.9383
 4202.060  0.9016
 4202.080  0.8786
 4202.100 -1.0000
 4202.120 -1.0000
 4202.140 -1.0000
 4202.160 -1.0000
 4202.180 -1.0000
 4202.200 -1.0000
 4202.220 -1.0000
 4202.240 -1.0000
 4202.260 -1.0000
