           0.96  
          -0.56
 4522.000  0.6775
 4522.020  0.6579
 4522.040  0.6439
 4522.060  0.6410
 4522.080  0.6571
 4522.100  0.6889
 4522.120  0.7225
 4522.140  0.7511
 4522.160  0.7781
 4522.180  0.8018
 4522.200  0.8127
 4522.220  0.8035
 4522.240  0.7763
 4522.260  0.7421
 4522.280  0.7134
 4522.300  0.6950
 4522.320  0.6921
 4522.340  0.7103
 4522.360  0.7427
 4522.380  0.7771
 4522.400  0.8096
 4522.420  0.8403
 4522.440  0.8673
 4522.460  0.8852
 4522.480  0.8885
 4522.500  0.8815
 4522.520  0.8804
 4522.540  0.8936
 4522.560  0.9085
 4522.580  0.9121
 4522.600  0.9063
 4522.620  0.8917
 4522.640  0.8658
 4522.660  0.8341
 4522.680  0.8088
 4522.700  0.7962
 4522.720  0.7911
 4522.740  0.7829
 4522.760  0.7670
 4522.780  0.7481
 4522.800  0.7316
 4522.820  0.7170
 4522.840  0.6999
 4522.860  0.6800
 4522.880  0.6643
 4522.900  0.6581
 4522.920  0.6608
 4522.940  0.6671
 4522.960  0.6705
 4522.980  0.6732
 4523.000  0.6819
 4523.020  0.6921
 4523.040  0.6914
 4523.060  0.6736
 4523.080  0.6450
 4523.100  0.6200
 4523.120  0.6072
 4523.140  0.6009
 4523.160  0.5960
 4523.180  0.6005
 4523.200  0.6207
 4523.220  0.6499
 4523.240  0.6785
 4523.260  0.7016
 4523.280  0.7135
 4523.300  0.7097
 4523.320  0.6925
 4523.340  0.6705
 4523.360  0.6555
 4523.380  0.6533
 4523.400  0.6560
 4523.420  0.6557
 4523.440  0.6605
 4523.460  0.6817
 4523.480  0.7135
 4523.500  0.7424
 4523.520  0.7674
 4523.540  0.7937
 4523.560  0.8184
 4523.580  0.8342
 4523.600  0.8360
 4523.620  0.8204
 4523.640  0.7885
 4523.660  0.7491
 4523.680  0.7105
 4523.700  0.6748
 4523.720  0.6437
 4523.740  0.6229
 4523.760  0.6165
 4523.780  0.6205
 4523.800  0.6260
 4523.820  0.6244
 4523.840  0.6123
 4523.860  0.5950
 4523.880  0.5790
 4523.900  0.5638
 4523.920  0.5483
 4523.940  0.5369
 4523.960  0.5325
 4523.980  0.5283
 4524.000  0.5183
 4524.020  0.5069
 4524.040  0.5038
 4524.060 -1.0000
 4524.080 -1.0000
 4524.100 -1.0000
 4524.120 -1.0000
 4524.140 -1.0000
 4524.160  0.6843
 4524.180  0.6581
 4524.200  0.6283
 4524.220  0.6178
 4524.240  0.6221
 4524.260  0.6232
 4524.280  0.6169
 4524.300  0.6113
 4524.320  0.6094
 4524.340  0.6071
 4524.360  0.6015
 4524.380  0.5936
 4524.400  0.5838
 4524.420  0.5715
 4524.440  0.5583
 4524.460  0.5495
 4524.480  0.5500
 4524.500  0.5601
 4524.520  0.5733
 4524.540  0.5806
 4524.560  0.5807
 4524.580  0.5830
 4524.600  0.5996
 4524.620  0.6279
 4524.640  0.6531
 4524.660  0.6669
 4524.680  0.6708
 4524.700  0.6708
 4524.720  0.6708
 4524.740  0.6660
 4524.760  0.6581
 4524.780  0.6627
 4524.800  0.6878
 4524.820  0.7240
 4524.840  0.7573
 4524.860  0.7793
 4524.880  0.7863
 4524.900  0.7765
 4524.920  0.7520
 4524.940  0.7202
 4524.960  0.6869
 4524.980  0.6547
 4525.000  0.6242
 4525.020  0.5975
 4525.040  0.5830
 4525.060  0.5891
 4525.080  0.6153
 4525.100  0.6552
 4525.120  0.6997
 4525.140  0.7392
 4525.160  0.7664
 4525.180  0.7800
 4525.200  0.7874
 4525.220  0.7966
 4525.240  0.8060
 4525.260  0.8122
 4525.280  0.8169
 4525.300  0.8170
 4525.320  0.8050
 4525.340  0.7823
 4525.360  0.7575
 4525.380  0.7363
 4525.400  0.7201
 4525.420  0.7065
 4525.440  0.6944
 4525.460  0.6902
 4525.480  0.7001
 4525.500  0.7183
 4525.520  0.7358
 4525.540  0.7508
 4525.560  0.7616
 4525.580  0.7605
 4525.600  0.7440
 4525.620  0.7199
 4525.640  0.7027
 4525.660  0.7030
 4525.680  0.7151
 4525.700  0.7198
 4525.720  0.7091
 4525.740  0.6954
 4525.760  0.6920
 4525.780  0.6971
 4525.800  0.6980
 4525.820  0.6836
 4525.840  0.6561
 4525.860  0.6258
 4525.880  0.5981
 4525.900  0.5742
 4525.920  0.5576
 4525.940  0.5487
 4525.960  0.5411
 4525.980  0.5304
 4526.000  0.5204
 4526.020  0.5199
 4526.040  0.5351
 4526.060  0.5651
 4526.080  0.6019
 4526.100  0.6414
 4526.120  0.6891
 4526.140  0.7421
 4526.160  0.7825
 4526.180  0.8016
 4526.200  0.8102
 4526.220  0.8166
 4526.240  0.8159
 4526.260  0.8026
 4526.280  0.7778
 4526.300  0.7474
 4526.320  0.7189
 4526.340  0.6935
 4526.360  0.6704
 4526.380  0.6556
 4526.400  0.6496
 4526.420  0.6396
 4526.440  0.6159
 4526.460  0.5854
 4526.480  0.5615
 4526.500  0.5486
 4526.520  0.5435
 4526.540  0.5414
 4526.560  0.5408
 4526.580  0.5441
 4526.600  0.5534
 4526.620  0.5656
 4526.640  0.5736
 4526.660  0.5728
 4526.680  0.5643
 4526.700  0.5513
 4526.720  0.5392
 4526.740  0.5347
 4526.760  0.5420
 4526.780  0.5630
 4526.800  0.5972
 4526.820  0.6383
 4526.840  0.6741
 4526.860  0.6977
 4526.880  0.7140
 4526.900  0.7322
 4526.920  0.7553
 4526.940  0.7811
 4526.960  0.8066
 4526.980  0.8300
 4527.000  0.8507
 4527.020  0.8678
 4527.040  0.8816
 4527.060  0.8946
 4527.080  0.9080
 4527.100  0.9150
 4527.120  0.9053
 4527.140  0.8759
 4527.160  0.8333
 4527.180  0.7868
 4527.200  0.7442
 4527.220  0.7124
 4527.240  0.6957
 4527.260  0.6926
 4527.280  0.6946
 4527.300  0.6902
 4527.320  0.6778
 4527.340  0.6664
 4527.360  0.6602
 4527.380  0.6526
 4527.400  0.6379
 4527.420  0.6183
 4527.440  0.6003
 4527.460  0.5887
 4527.480  0.5813
 4527.500  0.5745
 4527.520  0.5738
 4527.540  0.5896
 4527.560  0.6214
 4527.580  0.6570
 4527.600  0.6829
 4527.620  0.6893
 4527.640  0.6741
 4527.660  0.6450
 4527.680  0.6108
 4527.700  0.5798
 4527.720  0.5592
 4527.740  0.5521
 4527.760  0.5567
 4527.780  0.5695
 4527.800  0.5860
 4527.820  0.6001
 4527.840  0.6072
 4527.860  0.6097
 4527.880  0.6123
 4527.900  0.6135
 4527.920  0.6093
 4527.940  0.6040
 4527.960  0.6077
 4527.980  0.6246
 4528.000  0.6490
 4528.020  0.6699
 4528.040  0.6819
