           1.04  
          -0.54
 4372.000  0.6468
 4372.020  0.6971
 4372.040  0.7041
 4372.060  0.7125
 4372.080  0.7116
 4372.100  0.7128
 4372.120  0.7246
 4372.140  0.7436
 4372.160  0.7612
 4372.180  0.7758
 4372.200  0.7964
 4372.220  0.8307
 4372.240  0.8761
 4372.260  0.9243
 4372.280  0.9675
 4372.300  1.0002
 4372.320  1.0175
 4372.340  1.0148
 4372.360  0.9954
 4372.380  0.9745
 4372.400  0.9641
 4372.420  0.9614
 4372.440  0.9622
 4372.460  0.9668
 4372.480  0.9737
 4372.500  0.9812
 4372.520  0.9872
 4372.540  0.9873
 4372.560  0.9830
 4372.580  0.9802
 4372.600  0.9765
 4372.620  0.9626
 4372.640  0.9406
 4372.660  0.9287
 4372.680  0.9385
 4372.700  0.9605
 4372.720  0.9763
 4372.740  0.9731
 4372.760  0.9462
 4372.780  0.9015
 4372.800  0.8529
 4372.820  0.8101
 4372.840  0.7746
 4372.860  0.7458
 4372.880  0.7254
 4372.900  0.7137
 4372.920  0.7053
 4372.940  0.6969
 4372.960  0.6943
 4372.980  0.7044
 4373.000  0.7232
 4373.020  0.7357
 4373.040  0.7302
 4373.060  0.7131
 4373.080  0.7006
 4373.100  0.7009
 4373.120  0.7111
 4373.140  0.7210
 4373.160  0.7236
 4373.180  0.7252
 4373.200  0.7371
 4373.220  0.7566
 4373.240  0.7656
 4373.260  0.7535
 4373.280  0.7269
 4373.300  0.7018
 4373.320  0.6893
 4373.340  0.6840
 4373.360  0.6741
 4373.380  0.6596
 4373.400  0.6480
 4373.420  0.6464
 4373.440  0.6614
 4373.460  0.6970
 4373.480  0.7540
 4373.500  0.8262
 4373.520  0.8986
 4373.540  0.9576
 4373.560  0.9969
 4373.580  1.0169
 4373.600  1.0210
 4373.620  1.0135
 4373.640  1.0042
 4373.660  1.0014
 4373.680  1.0018
 4373.700  0.9985
 4373.720  0.9850
 4373.740  0.9538
 4373.760  0.9058
 4373.780  0.8538
 4373.800  0.8153
 4373.820  0.8024
 4373.840  0.8107
 4373.860  0.8236
 4373.880  0.8267
 4373.900  0.8149
 4373.920  0.7926
 4373.940  0.7702
 4373.960  0.7541
 4373.980  0.7390
 4374.000  0.7174
 4374.020  0.6930
 4374.040  0.6809
 4374.060  0.6940
 4374.080  0.7245
 4374.100  0.7522
 4374.120  0.7713
 4374.140  0.7892
 4374.160  0.8036
 4374.180  0.8049
 4374.200  0.7922
 4374.220  0.7725
 4374.240  0.7576
 4374.260  0.7611
 4374.280  0.7819
 4374.300  0.8052
 4374.320  0.8225
 4374.340  0.8354
 4374.360  0.8464
 4374.380  0.8538
 4374.400  0.8495
 4374.420  0.8298
 4374.440  0.8005
 4374.460  0.7715
 4374.480  0.7544
 4374.500  0.7578
 4374.520  0.7803
 4374.540  0.8141
 4374.560  0.8524
 4374.580  0.8871
 4374.600  0.9114
 4374.620  0.9274
 4374.640  0.9408
 4374.660  0.9521
 4374.680  0.9601
 4374.700  0.9685
 4374.720  0.9835
 4374.740  1.0030
 4374.760  1.0151
 4374.780  1.0110
 4374.800  1.0011
 4374.820  1.0096
 4374.840  1.0379
 4374.860  1.0587
 4374.880  1.0591
 4374.900  1.0509
 4374.920  1.0406
 4374.940  1.0227
 4374.960  0.9914
 4374.980  0.9461
 4375.000  0.8962
 4375.020  0.8587
 4375.040  0.8427
 4375.060  0.8444
 4375.080  0.8593
 4375.100  0.8854
 4375.120  0.9187
 4375.140  0.9532
 4375.160  0.9800
 4375.180  0.9915
 4375.200  0.9947
 4375.220  1.0020
 4375.240  1.0115
 4375.260  1.0156
 4375.280  1.0143
 4375.300  1.0100
 4375.320  1.0071
 4375.340  1.0104
 4375.360  1.0197
 4375.380  1.0261
 4375.400  1.0211
 4375.420  1.0128
 4375.440  1.0175
 4375.460  1.0325
 4375.480  1.0404
 4375.500  1.0373
 4375.520  1.0322
 4375.540  1.0290
 4375.560 -1.0000
 4375.580 -1.0000
 4375.600 -1.0000
 4375.620 -1.0000
 4375.640 -1.0000
 4375.660 -1.0000
 4375.680 -1.0000
 4375.700 -1.0000
 4375.720 -1.0000
 4375.740 -1.0000
 4375.760 -1.0000
 4375.780 -1.0000
 4375.800  0.9500
 4375.820  0.9198
 4375.840  0.8873
 4375.860  0.8542
 4375.880  0.8169
 4375.900  0.7814
 4375.920  0.7592
 4375.940  0.7530
 4375.960  0.7525
 4375.980  0.7445
 4376.000  0.7265
 4376.020  0.7080
 4376.040  0.6999
 4376.060  0.7034
 4376.080  0.7070
 4376.100  0.6997
 4376.120  0.6828
 4376.140  0.6669
 4376.160  0.6646
 4376.180  0.6852
 4376.200  0.7299
 4376.220  0.7900
 4376.240  0.8506
 4376.260  0.8974
 4376.280  0.9192
 4376.300  0.9047
 4376.320  0.8522
 4376.340  0.7845
 4376.360  0.7349
 4376.380  0.7194
 4376.400  0.7273
 4376.420  0.7325
 4376.440  0.7212
 4376.460  0.7074
 4376.480  0.7072
 4376.500  0.7119
 4376.520  0.7051
 4376.540  0.6869
 4376.560  0.6692
 4376.580  0.6622
 4376.600  0.6659
 4376.620  0.6706
 4376.640  0.6725
 4376.660  0.6786
 4376.680  0.6913
 4376.700  0.7018
 4376.720  0.7041
 4376.740  0.7040
 4376.760  0.7083
 4376.780  0.7166
 4376.800  0.7266
 4376.820  0.7354
 4376.840  0.7377
 4376.860  0.7330
 4376.880  0.7335
 4376.900  0.7495
 4376.920  0.7757
 4376.940  0.8007
 4376.960  0.8200
 4376.980  0.8413
 4377.000  0.8754
 4377.020  0.9104
 4377.040  0.9204
 4377.060  0.9010
 4377.080  0.8738
 4377.100  0.8554
 4377.120  0.8453
 4377.140  0.8387
 4377.160  0.8357
 4377.180  0.8390
 4377.200  0.8440
 4377.220  0.8366
 4377.240  0.8092
 4377.260  0.7720
 4377.280  0.7396
 4377.300  0.7170
 4377.320  0.7029
 4377.340  0.6974
 4377.360  0.7037
 4377.380  0.7218
 4377.400  0.7432
 4377.420  0.7551
 4377.440  0.7521
 4377.460  0.7426
 4377.480  0.7335
 4377.500  0.7210
 4377.520  0.7074
 4377.540  0.7053
 4377.560  0.7210
 4377.580  0.7504
 4377.600  0.7852
 4377.620  0.8210
 4377.640  0.8605
 4377.660  0.9052
 4377.680  0.9491
 4377.700  0.9831
 4377.720  1.0014
 4377.740  1.0080
 4377.760  1.0106
 4377.780  1.0078
 4377.800  0.9998
 4377.820  1.0053
 4377.840  1.0342
 4377.860  1.0633
 4377.880  1.0735
 4377.900  1.0696
 4377.920  1.0532
 4377.940  1.0263
