FORPRINT: Tue May 31 14:26:06 2016
 1221137.8618757475633174       0.0001265502796741       0.6600000000000000      19.0399999999999991
 1038563.6602567961672321       0.0003385251620784       0.6600000000000000      19.0399999999999991
  829278.8266135304002091       0.0008490582695231       0.6600000000000000      19.0399999999999991
  578253.0512233152985573       0.0020219476427883       0.6600000000000000      19.0399999999999991
  354601.0360866824630648       0.0045267087407410       0.6600000000000000      19.0399999999999991
  191930.0654354159196373       0.0096241682767868       0.6600000000000000      19.0399999999999991
   89139.0610743201395962       0.0196258015930653       0.6600000000000000      19.0399999999999991
   34856.8062651509535499       0.0384263396263123       0.6600000000000000      19.0399999999999991
   11407.1088536976549221       0.0723787769675255       0.6600000000000000      19.0399999999999991
    3057.9170429192731717       0.1312232464551926       0.6600000000000000      19.0399999999999991
     686.1258441876525467       0.2288450300693512       0.6600000000000000      19.0399999999999991
     125.8755452595096074       0.3876897692680359       0.6600000000000000      19.0399999999999991
      18.3980319814088915       0.6402079463005066       0.6600000000000000      19.0399999999999991
       2.1314575612904001       1.0465228557586670       0.6600000000000000      19.0399999999999991
       0.1394516774279168       1.8367065191268921       0.6600000000000000      19.0399999999999991
     344.6855369890641896       0.0123112639412284       0.9100000000000000      18.4299999999999997
     633.1348887457395449       0.0449402220547199       0.9100000000000000      18.4299999999999997
     834.4988683101933020       0.1210000216960907       0.9100000000000000      18.4299999999999997
     741.1732025308836000       0.2626519203186035       0.9100000000000000      18.4299999999999997
     404.4267476648574871       0.4849331080913544       0.9100000000000000      18.4299999999999997
     128.0870273572359110       0.7956106662750244       0.9100000000000000      18.4299999999999997
      21.2846421673419854       1.2108995914459229       0.9100000000000000      18.4299999999999997
       1.2635896760704968       1.8080509901046753       0.9100000000000000      18.4299999999999997
