FORPRINT: Thu Feb  2 12:57:19 2017
 2069330.8871894264593720       0.0001265502796741       0.6600000000000000      19.0399999999999991
 1759942.0405986651312560       0.0003385251620784       0.6600000000000000      19.0399999999999991
 1405289.5611373600549996       0.0008490582695231       0.6600000000000000      19.0399999999999991
  979903.2008309732191265       0.0020219476427883       0.6600000000000000      19.0399999999999991
  600904.2054239476565272       0.0045267087407410       0.6600000000000000      19.0399999999999991
  325243.2219042981159873       0.0096241682767868       0.6600000000000000      19.0399999999999991
  151054.3715783371881116       0.0196258015930653       0.6600000000000000      19.0399999999999991
   59068.0774752639117651       0.0384263396263123       0.6600000000000000      19.0399999999999991
   19330.3994753136066720       0.0723787769675255       0.6600000000000000      19.0399999999999991
    5181.9228482980843182       0.1312232464551926       0.6600000000000000      19.0399999999999991
    1162.7036112822599989       0.2288450300693512       0.6600000000000000      19.0399999999999991
     213.3077368899219550       0.3876897692680359       0.6600000000000000      19.0399999999999991
      31.1771643736832580       0.6402079463005066       0.6600000000000000      19.0399999999999991
       3.6119516919543919       1.0465228557586670       0.6600000000000000      19.0399999999999991
       0.2363137466958070       1.8367065191268921       0.6600000000000000      19.0399999999999991
    1090.8598589011073727       0.0123112639412284       0.9100000000000000      18.4299999999999997
    2003.7435902756151336       0.0449402220547199       0.9100000000000000      18.4299999999999997
    2641.0197703388785158       0.1210000216960907       0.9100000000000000      18.4299999999999997
    2345.6629546941894660       0.2626519203186035       0.9100000000000000      18.4299999999999997
    1279.9286815086682054       0.4849331080913544       0.9100000000000000      18.4299999999999997
     405.3694791215150417       0.7956106662750244       0.9100000000000000      18.4299999999999997
      67.3615781916718248       1.2108995914459229       0.9100000000000000      18.4299999999999997
       3.9990052027941356       1.8080509901046753       0.9100000000000000      18.4299999999999997
