           0.95    0.91  
           0.0200  0.7100
 4801.960  0.8248  0.7829
 4801.980  0.8098  0.7716
 4802.000  0.7925  0.7564
 4802.020  0.7778  0.7349
 4802.040  0.7707  0.7059
 4802.060  0.7699  0.6815
 4802.080  0.7800  0.6763
 4802.100  0.8048  0.6839
 4802.120  0.8320  0.6931
 4802.140  0.8528  0.7051
 4802.160  0.8702  0.7174
 4802.180  0.8838  0.7278
 4802.200  0.8893  0.7426
 4802.220  0.8902  0.7591
 4802.240  0.8926  0.7695
 4802.260  0.8960  0.7754
 4802.280  0.8976  0.7813
 4802.300  0.8978  0.7848
 4802.320  0.8972  0.7820
 4802.340  0.8969  0.7754
 4802.360  0.8987  0.7726
 4802.380  0.8997  0.7735
 4802.400  0.8979  0.7721
 4802.420  0.8979  0.7681
 4802.440  0.8987  0.7612
 4802.460  0.8960  0.7485
 4802.480  0.8905  0.7315
 4802.500  0.8840  0.7141
 4802.520  0.8784  0.7008
 4802.540  0.8751  0.6956
 4802.560  0.8731  0.6981
 4802.580  0.8712  0.7057
 4802.600  0.8692  0.7154
 4802.620  0.8662  0.7255
 4802.640  0.8611  0.7366
 4802.660  0.8546  0.7502
 4802.680  0.8473  0.7674
 4802.700  0.8374  0.7863
 4802.720  0.8251  0.8035
 4802.740  0.8140  0.8192
 4802.760  0.8054  0.8359
 4802.780  0.7973  0.8504
 4802.800  0.7905  0.8549
 4802.820  0.7882  0.8491
 4802.840  0.7905  0.8419
 4802.860  0.7977  0.8356
 4802.880  0.8117  0.8217
 4802.900  0.8290  0.8011
 4802.920  0.8441  0.7894
 4802.940  0.8560  0.7910
 4802.960  0.8679  0.7949
 4802.980  0.8774  0.7964
 4803.000  0.8762  0.7970
 4803.020  0.8685  0.7986
 4803.040  0.8632  0.8021
 4803.060  0.8578  0.8082
 4803.080  0.8505  0.8183
 4803.100  0.8440  0.8267
 4803.120  0.8355  0.8271
 4803.140  0.8229  0.8255
 4803.160  0.8063  0.8278
 4803.180  0.7867  0.8323
 4803.200  0.7689  0.8387
 4803.220  0.7583  0.8493
 4803.240  0.7556  0.8596
 4803.260  0.7596  0.8595
 4803.280  0.7693  0.8456
 4803.300  0.7827  0.8274
 4803.320  0.7986  0.8188
 4803.340  0.8162  0.8199
 4803.360  0.8331  0.8202
 4803.380  0.8489  0.8203
 4803.400  0.8637  0.8266
 4803.420  0.8763  0.8359
 4803.440  0.8863  0.8426
 4803.460  0.8939  0.8469
 4803.480  0.8990  0.8517
 4803.500  0.9010  0.8572
 4803.520  0.9003  0.8611
 4803.540  0.8990  0.8642
 4803.560  0.8983  0.8680
 4803.580  0.8985  0.8706
 4803.600  0.8990  0.8685
 4803.620  0.8980  0.8596
 4803.640  0.8941  0.8459
 4803.660  0.8897  0.8301
 4803.680  0.8872  0.8142
 4803.700  0.8874  0.8081
 4803.720  0.8901  0.8148
 4803.740  0.8933  0.8207
 4803.760  0.8953  0.8217
 4803.780  0.8949  0.8220
 4803.800  0.8938  0.8173
 4803.820  0.8964  0.8038
 4803.840  0.9017  0.7849
 4803.860  0.9062  0.7679
 4803.880  0.9106  0.7580
 4803.900  0.9151  0.7541
 4803.920  0.9180  0.7540
 4803.940  0.9166  0.7574
 4803.960  0.9113  0.7637
 4803.980  0.9057  0.7709
 4804.000  0.9018  0.7783
 4804.020  0.8999  0.7878
 4804.040  0.8996  0.8010
 4804.060  0.8978  0.8159
 4804.080  0.8942  0.8288
 4804.100  0.8918  0.8383
 4804.120  0.8925  0.8449
 4804.140  0.8972  0.8511
 4804.160  0.9045  0.8576
 4804.180  0.9109  0.8631
 4804.200  0.9174  0.8679
 4804.220  0.9251  0.8712
 4804.240  0.9301  0.8681
 4804.260  0.9316  0.8544
 4804.280  0.9322  0.8349
 4804.300  0.9311  0.8199
 4804.320  0.9285  0.8112
 4804.340  0.9292  0.8043
 4804.360  0.9331  0.7996
 4804.380  0.9345  0.7932
 4804.400  0.9333  0.7764
 4804.420  0.9309  0.7485
 4804.440  0.9243  0.7174
 4804.460  0.9127  0.6897
 4804.480  0.8987  0.6657
 4804.500  0.8847  0.6458
 4804.520  0.8724  0.6353
 4804.540  0.8618  0.6326
 4804.560  0.8523  0.6323
 4804.580  0.8420  0.6340
 4804.600  0.8297  0.6363
 4804.620  0.8214  0.6379
 4804.640  0.8222  0.6431
 4804.660  0.8286  0.6537
 4804.680  0.8366  0.6648
 4804.700  0.8473  0.6703
 4804.720  0.8603  0.6697
 4804.740  0.8739  0.6689
 4804.760  0.8889  0.6746
 4804.780  0.9035  0.6879
 4804.800  0.9126  0.7047
 4804.820  0.9147  0.7229
 4804.840  0.9144  0.7434
 4804.860  0.9151  0.7642
 4804.880  0.9167  0.7805
 4804.900  0.9171  0.7901
 4804.920  0.9154  0.7975
 4804.940  0.9132  0.8103
 4804.960  0.9110  0.8265
 4804.980  0.9077  0.8410
 4805.000  0.9035  0.8561
 4805.020  0.8983  0.8702
 4805.040  0.8914  0.8782
 4805.060  0.8794  0.8809
 4805.080  0.8600  0.8809
 4805.100  0.8387  0.8806
 4805.120  0.8213  0.8833
 4805.140  0.8052  0.8894
 4805.160  0.7858  0.8945
 4805.180  0.7635  0.8916
 4805.200  0.7411  0.8804
 4805.220  0.7212  0.8696
 4805.240  0.7073  0.8645
 4805.260  0.7025  0.8610
 4805.280  0.7078  0.8543
 4805.300  0.7206  0.8462
 4805.320  0.7400  0.8402
 4805.340  0.7625  0.8326
 4805.360  0.7761  0.8248
 4805.380  0.7704  0.8271
 4805.400  0.7460  0.8354
 4805.420  0.7171  0.8418
 4805.440  0.7033  0.8530
 4805.460  0.7108  0.8657
 4805.480  0.7329  0.8681
 4805.500  0.7616  0.8632
 4805.520  0.7904  0.8575
 4805.540  0.8153  0.8487
 4805.560  0.8339  0.8355
 4805.580  0.8490  0.8220
 4805.600  0.8675  0.8085
 4805.620  0.8871  0.7923
 4805.640  0.8995  0.7765
 4805.660  0.9062  0.7635
 4805.680  0.9117  0.7500
 4805.700  0.9163  0.7330
 4805.720  0.9207  0.7115
 4805.740  0.9264  0.6877
 4805.760  0.9331  0.6691
 4805.780  0.9410  0.6633
 4805.800  0.9488  0.6665
 4805.820  0.9540  0.6678
 4805.840  0.9556  0.6653
 4805.860  0.9548  0.6657
 4805.880  0.9528  0.6725
 4805.900  0.9495  0.6827
 4805.920  0.9445  0.6925
 4805.940  0.9385  0.7019
 4805.960  0.9330  0.7147
 4805.980  0.9293  0.7336
 4806.000  0.9263  0.7558
 4806.020  0.9232  0.7755
 4806.040  0.9235  0.7887
 4806.060  0.9269  0.7945
 4806.080  0.9280  0.7974
 4806.100  0.9270  0.8053
 4806.120  0.9280  0.8179
 4806.140  0.9333  0.8247
 4806.160  0.9410  0.8203
 4806.180  0.9458  0.8128
 4806.200  0.9461  0.8137
 4806.220  0.9414  0.8191
 4806.240  0.9313  0.8201
 4806.260  0.9203  0.8214
 4806.280  0.9089  0.8250
 4806.300  0.8924  0.8225
 4806.320  0.8726  0.8110
 4806.340  0.8544  0.7961
 4806.360  0.8365  0.7828
 4806.380  0.8170  0.7733
 4806.400  0.7984  0.7665
 4806.420  0.7805  0.7586
 4806.440  0.7594  0.7482
 4806.460  0.7381  0.7407
 4806.480  0.7252  0.7416
 4806.500  0.7225  0.7489
 4806.520  0.7260  0.7571
 4806.540  0.7314  0.7648
 4806.560  0.7362  0.7743
 4806.580  0.7386  0.7859
 4806.600  0.7404  0.7964
 4806.620  0.7478  0.8028
 4806.640  0.7645  0.8060
 4806.660  0.7870  0.8088
 4806.680  0.8089  0.8102
 4806.700  0.8282  0.8066
 4806.720  0.8458  0.7967
 4806.740  0.8624  0.7815
 4806.760  0.8786  0.7635
 4806.780  0.8917  0.7451
 4806.800  0.8993  0.7303
 4806.820  0.9030  0.7239
 4806.840  0.9029  0.7263
 4806.860  0.8967  0.7334
 4806.880  0.8870  0.7430
 4806.900  0.8814  0.7536
 4806.920  0.8828  0.7655
 4806.940  0.8856  0.7796
 4806.960  0.8846  0.7937
 4806.980  0.8818  0.8043
 4807.000  0.8794  0.8105
 4807.020  0.8764  0.8145
 4807.040  0.8704  0.8200
 4807.060  0.8597  0.8267
 4807.080  0.8450  0.8310
 4807.100  0.8304  0.8331
 4807.120  0.8167  0.8350
 4807.140  0.8024  0.8346
 4807.160  0.7916  0.8297
 4807.180  0.7888  0.8233
 4807.200  0.7943  0.8177
 4807.220  0.8095  0.8115
 4807.240  0.8313  0.8022
 4807.260  0.8512  0.7860
 4807.280  0.8664  0.7626
 4807.300  0.8771  0.7362
 4807.320  0.8812  0.7124
 4807.340  0.8795  0.6924
 4807.360  0.8744  0.6701
 4807.380  0.8671  0.6431
 4807.400  0.8587  0.6218
 4807.420  0.8503  0.6130
 4807.440  0.8432  0.6148
 4807.460  0.8352  0.6265
 4807.480  0.8212  0.6450
 4807.500  0.8049  0.6644
 4807.520  0.7924  0.6824
 4807.540  0.7872  0.6990
 4807.560  0.7919  0.7134
 4807.580  0.8046  0.7232
 4807.600  0.8204  0.7271
 4807.620  0.8362  0.7262
 4807.640  0.8522  0.7249
 4807.660  0.8677  0.7311
 4807.680  0.8801  0.7480
 4807.700  0.8882  0.7688
 4807.720  0.8915  0.7861
 4807.740  0.8902  0.7981
 4807.760  0.8869  0.8053
 4807.780  0.8835  0.8097
 4807.800  0.8810  0.8148
 4807.820  0.8801  0.8215
 4807.840  0.8803  0.8263
 4807.860  0.8813  0.8276
 4807.880  0.8818  0.8273
 4807.900  0.8798  0.8286
 4807.920  0.8752  0.8322
 4807.940  0.8660  0.8351
 4807.960  0.8517  0.8342
 4807.980  0.8359  0.8300
 4808.000  0.8198  0.8244
 4808.020  0.8019  0.8179
 4808.040  0.7821  0.8116
 4808.060  0.7631  0.8070
 4808.080  0.7495  0.8039
 4808.100  0.7403  0.8025
 4808.120  0.7325  0.8015
 4808.140  0.7266  0.7951
 4808.160  0.7257  0.7815
 4808.180  0.7329  0.7680
 4808.200  0.7500  0.7580
 4808.220  0.7730  0.7458
 4808.240  0.7938  0.7275
 4808.260  0.8086  0.7074
 4808.280  0.8187  0.6911
 4808.300  0.8244  0.6801
 4808.320  0.8264  0.6742
 4808.340  0.8285  0.6730
 4808.360  0.8347  0.6750
 4808.380  0.8443  0.6776
 4808.400  0.8530  0.6799
 4808.420  0.8599  0.6828
 4808.440  0.8690  0.6878
 4808.460  0.8810  0.6963
 4808.480  0.8906  0.7103
 4808.500  0.8971  0.7300
 4808.520  0.9027  0.7508
 4808.540  0.9053  0.7682
 4808.560  0.9038  0.7825
 4808.580  0.9030  0.7960
 4808.600  0.9060  0.8062
 4808.620  0.9084  0.8068
 4808.640  0.9063  0.7964
 4808.660  0.9038  0.7853
 4808.680  0.9050  0.7844
 4808.700  0.9069  0.7895
 4808.720  0.9049  0.7885
 4808.740  0.8980  0.7777
 4808.760  0.8900  0.7647
 4808.780  0.8845  0.7570
 4808.800  0.8802  0.7543
 4808.820  0.8749  0.7557
 4808.840  0.8667  0.7616
 4808.860  0.8548  0.7707
 4808.880  0.8404  0.7800
 4808.900  0.8231  0.7870
 4808.920  0.8021  0.7923
 4808.940  0.7791  0.8000
 4808.960  0.7581  0.8111
 4808.980  0.7435  0.8202
 4809.000  0.7374  0.8255
 4809.020  0.7366  0.8319
 4809.040  0.7381  0.8398
 4809.060  0.7411  0.8434
 4809.080  0.7437  0.8411
 4809.100  0.7442  0.8363
 4809.120  0.7454  0.8314
 4809.140  0.7519  0.8277
 4809.160  0.7647  0.8264
 4809.180  0.7806  0.8264
 4809.200  0.7980  0.8233
 4809.220  0.8180  0.8169
 4809.240  0.8367  0.8136
 4809.260  0.8525  0.8207
 4809.280  0.8683  0.8342
 4809.300  0.8799  0.8434
 4809.320  0.8829  0.8493
 4809.340  0.8798  0.8524
 4809.360  0.8741  0.8452
 4809.380  0.8691  0.8329
 4809.400 -1.0000 -1.0000
 4809.420 -1.0000 -1.0000
 4809.440 -1.0000 -1.0000
 4809.460 -1.0000 -1.0000
 4809.480 -1.0000 -1.0000
 4809.500  0.8186  0.8843
 4809.520  0.8225  0.8851
 4809.540  0.8307  0.8826
 4809.560  0.8446  0.8786
 4809.580  0.8607  0.8753
 4809.600  0.8727  0.8727
 4809.620  0.8814  0.8693
 4809.640  0.8903  0.8650
 4809.660  0.8978  0.8622
 4809.680  0.9005  0.8620
 4809.700  0.8982  0.8626
 4809.720  0.8944  0.8617
 4809.740  0.8922  0.8579
 4809.760  0.8934  0.8517
 4809.780  0.8971  0.8457
 4809.800  0.9005  0.8415
 4809.820  0.9028  0.8383
 4809.840  0.9030  0.8374
 4809.860  0.9016  0.8408
 4809.880  0.9014  0.8450
 4809.900  0.9025  0.8453
 4809.920  0.9016  0.8429
 4809.940  0.8993  0.8393
 4809.960  0.9025  0.8327
 4809.980  0.9133  0.8270
 4810.000  0.9253  0.8306
 4810.020  0.9341  0.8409
 4810.040  0.9408  0.8486
 4810.060  0.9458  0.8552
 4810.080  0.9478  0.8613
 4810.100  0.9489  0.8630
 4810.120  0.9509  0.8620
 4810.140  0.9524  0.8620
 4810.160  0.9532  0.8630
 4810.180  0.9523  0.8635
 4810.200  0.9489  0.8626
 4810.220  0.9446  0.8619
 4810.240  0.9414  0.8641
 4810.260  0.9412  0.8689
 4810.280  0.9430  0.8735
 4810.300  0.9451  0.8763
 4810.320  0.9487  0.8777
 4810.340  0.9528  0.8781
 4810.360  0.9536  0.8766
 4810.380  0.9517  0.8731
 4810.400  0.9510  0.8687
 4810.420  0.9527  0.8658
 4810.440  0.9526  0.8669
 4810.460  0.9466  0.8689
 4810.480  0.9375  0.8677
 4810.500  0.9305  0.8661
 4810.520  0.9264  0.8659
 4810.540  0.9232  0.8636
 4810.560  0.9217  0.8569
 4810.580  0.9227  0.8463
 4810.600  0.9247  0.8324
 4810.620  0.9276  0.8167
 4810.640  0.9323  0.8017
 4810.660  0.9365  0.7876
 4810.680  0.9392  0.7700
 4810.700  0.9402  0.7443
 4810.720  0.9378  0.7170
 4810.740  0.9363  0.7030
 4810.760  0.9397  0.7032
 4810.780  0.9428  0.7104
 4810.800  0.9424  0.7241
 4810.820  0.9391  0.7388
 4810.840  0.9356  0.7460
 4810.860  0.9343  0.7479
 4810.880  0.9328  0.7508
 4810.900  0.9304  0.7563
 4810.920  0.9303  0.7619
 4810.940  0.9317  0.7643
 4810.960  0.9323  0.7653
 4810.980  0.9310  0.7660
 4811.000  0.9272  0.7640
 4811.020  0.9251  0.7610
 4811.040  0.9293  0.7621
 4811.060  0.9375  0.7690
 4811.080  0.9435  0.7800
 4811.100  0.9447  0.7922
 4811.120  0.9431  0.8020
 4811.140  0.9415  0.8110
 4811.160  0.9402  0.8245
 4811.180  0.9370  0.8398
 4811.200  0.9311  0.8481
 4811.220  0.9259  0.8505
 4811.240  0.9226  0.8563
 4811.260  0.9175  0.8646
 4811.280  0.9101  0.8680
 4811.300  0.9006  0.8681
 4811.320  0.8869  0.8675
 4811.340  0.8728  0.8614
 4811.360  0.8653  0.8505
 4811.380 -1.0000 -1.0000
 4811.400 -1.0000 -1.0000
 4811.420 -1.0000 -1.0000
 4811.440 -1.0000 -1.0000
 4811.460 -1.0000 -1.0000
 4811.480 -1.0000 -1.0000
 4811.500 -1.0000  0.8275
 4811.520 -1.0000 -1.0000
 4811.540 -1.0000 -1.0000
 4811.560 -1.0000 -1.0000
 4811.580 -1.0000 -1.0000
 4811.600 -1.0000 -1.0000
 4811.620 -1.0000  0.8519
 4811.640  0.8332  0.8443
 4811.660  0.8287  0.8331
 4811.680  0.8226  0.8226
 4811.700  0.8156  0.8142
 4811.720  0.8101  0.8083
 4811.740  0.8105  0.8077
 4811.760  0.8174  0.8132
 4811.780  0.8279  0.8223
 4811.800  0.8422  0.8308
 4811.820  0.8603  0.8355
 4811.840  0.8785  0.8371
 4811.860  0.8944  0.8378
 4811.880  0.9095  0.8390
 4811.900  0.9241  0.8416
 4811.920  0.9339  0.8453
 4811.940  0.9377  0.8484
 4811.960  0.9396  0.8495
 4811.980  0.9419  0.8487
 4812.000  0.9442  0.8472
 4812.020  0.9468  0.8460
 4812.040  0.9492  0.8448
 4812.060  0.9513  0.8442
 4812.080  0.9530  0.8452
 4812.100  0.9517  0.8430
 4812.120  0.9481  0.8333
 4812.140  0.9469  0.8221
 4812.160  0.9465  0.8153
 4812.180  0.9443  0.8070
 4812.200  0.9413  0.7905
 4812.220  0.9370  0.7756
 4812.240  0.9336  0.7748
 4812.260  0.9348  0.7833
 4812.280  0.9359  0.7919
 4812.300  0.9297  0.7996
 4812.320  0.9188  0.8052
 4812.340  0.9087  0.8114
 4812.360  0.8987  0.8227
 4812.380  0.8882  0.8365
 4812.400  0.8791  0.8465
 4812.420  0.8726  0.8516
 4812.440  0.8693  0.8553
 4812.460  0.8690  0.8610
 4812.480  0.8711  0.8677
 4812.500  0.8756  0.8733
 4812.520  0.8824  0.8777
 4812.540  0.8901  0.8814
 4812.560  0.8971  0.8830
 4812.580  0.9015  0.8807
 4812.600  0.9038  0.8751
 4812.620  0.9059  0.8688
 4812.640  0.9079  0.8658
 4812.660  0.9083  0.8677
 4812.680  0.9068  0.8717
 4812.700  0.9036  0.8740
 4812.720  0.8986  0.8747
 4812.740  0.8908  0.8744
 4812.760  0.8821  0.8710
 4812.780  0.8773  0.8616
 4812.800 -1.0000  0.8491
 4812.820 -1.0000  0.8397
 4812.840 -1.0000 -1.0000
 4812.860 -1.0000 -1.0000
 4812.880 -1.0000 -1.0000
 4812.900 -1.0000 -1.0000
 4812.920 -1.0000 -1.0000
 4812.940 -1.0000 -1.0000
 4812.960 -1.0000 -1.0000
 4812.980 -1.0000 -1.0000
 4813.000 -1.0000 -1.0000
 4813.020 -1.0000 -1.0000
 4813.040 -1.0000 -1.0000
 4813.060 -1.0000 -1.0000
 4813.080 -1.0000 -1.0000
 4813.100 -1.0000 -1.0000
 4813.120 -1.0000 -1.0000
 4813.140  0.9144  0.7329
 4813.160  0.9200  0.7364
 4813.180  0.9248  0.7441
 4813.200  0.9278  0.7555
 4813.220  0.9315  0.7679
 4813.240  0.9343  0.7765
 4813.260  0.9333  0.7792
 4813.280  0.9312  0.7801
 4813.300  0.9321  0.7821
 4813.320 -1.0000 -1.0000
 4813.340 -1.0000 -1.0000
 4813.360 -1.0000 -1.0000
 4813.380 -1.0000 -1.0000
 4813.400 -1.0000 -1.0000
 4813.420 -1.0000 -1.0000
 4813.440 -1.0000 -1.0000
 4813.460 -1.0000 -1.0000
 4813.480  0.9559  0.7820
 4813.500  0.9530  0.7929
 4813.520  0.9497  0.8058
 4813.540  0.9463  0.8155
 4813.560  0.9403  0.8236
 4813.580  0.9316  0.8332
 4813.600  0.9222  0.8418
 4813.620  0.9133  0.8464
 4813.640  0.9056  0.8464
 4813.660  0.8975  0.8369
 4813.680  0.8873  0.8206
 4813.700  0.8768  0.8182
 4813.720  0.8666  0.8328
 4813.740  0.8568  0.8475
 4813.760  0.8466  0.8629
 4813.780  0.8319  0.8790
 4813.800  0.8178  0.8830
 4813.820  0.8135  0.8779
 4813.840  0.8176  0.8772
 4813.860  0.8261  0.8819
 4813.880  0.8393  0.8854
 4813.900  0.8538  0.8866
 4813.920  0.8660  0.8888
 4813.940  0.8756  0.8901
 4813.960  0.8811  0.8873
 4813.980  0.8831  0.8841
 4814.000  0.8849  0.8840
 4814.020  0.8851  0.8820
 4814.040  0.8817  0.8743
 4814.060  0.8750  0.8647
 4814.080  0.8668  0.8573
 4814.100  0.8596  0.8524
 4814.120  0.8549  0.8481
 4814.140  0.8515  0.8427
 4814.160  0.8515  0.8354
 4814.180  0.8573  0.8242
 4814.200  0.8660  0.8072
 4814.220  0.8739  0.7854
 4814.240  0.8825  0.7640
 4814.260  0.8936  0.7467
