           0.95    0.95  
           0.0200  0.6700
 4527.880  0.9233  0.9463
 4527.900  0.9293  0.9459
 4527.920  0.9321  0.9394
 4527.940  0.9365  0.9302
 4527.960  0.9420  0.9246
 4527.980  0.9448  0.9209
 4528.000  0.9444  0.9131
 4528.020  0.9436  0.9001
 4528.040  0.9448  0.8860
 4528.060  0.9449  0.8750
 4528.080  0.9408  0.8671
 4528.100  0.9378  0.8577
 4528.120  0.9416  0.8440
 4528.140  0.9466  0.8296
 4528.160  0.9462  0.8184
 4528.180  0.9438  0.8100
 4528.200  0.9454  0.8033
 4528.220  0.9500  0.7993
 4528.240  0.9542  0.7991
 4528.260  0.9556  0.8015
 4528.280  0.9521  0.8045
 4528.300  0.9462  0.8068
 4528.320  0.9430  0.8078
 4528.340  0.9444  0.8077
 4528.360  0.9481  0.8087
 4528.380  0.9517  0.8135
 4528.400  0.9550  0.8223
 4528.420  0.9554  0.8324
 4528.440  0.9510  0.8397
 4528.460  0.9460  0.8432
 4528.480  0.9435  0.8459
 4528.500  0.9413  0.8513
 4528.520  0.9399  0.8608
 4528.540  0.9403  0.8710
 4528.560  0.9386  0.8759
 4528.580  0.9349  0.8716
 4528.600  0.9320  0.8605
 4528.620  0.9298  0.8501
 4528.640  0.9268  0.8477
 4528.660  0.9200  0.8536
 4528.680  0.9108  0.8611
 4528.700  0.9034  0.8651
 4528.720  0.8962  0.8656
 4528.740  0.8859  0.8648
 4528.760  0.8734  0.8627
 4528.780  0.8579  0.8580
 4528.800  0.8387  0.8501
 4528.820  0.8213  0.8414
 4528.840  0.8119  0.8362
 4528.860  0.8100  0.8393
 4528.880  0.8109  0.8506
 4528.900  0.8134  0.8647
 4528.920  0.8192  0.8762
 4528.940  0.8259  0.8840
 4528.960  0.8303  0.8907
 4528.980  0.8319  0.8998
 4529.000  0.8315  0.9112
 4529.020  0.8298  0.9210
 4529.040  0.8281  0.9253
 4529.060  0.8274  0.9243
 4529.080  0.8265  0.9213
 4529.100  0.8272  0.9205
 4529.120  0.8346  0.9224
 4529.140  0.8480  0.9231
 4529.160  0.8623  0.9179
 4529.180  0.8757  0.9070
 4529.200  0.8861  0.8956
 4529.220  0.8897  0.8884
 4529.240  0.8850  0.8838
 4529.260  0.8728  0.8755
 4529.280  0.8559  0.8599
 4529.300  0.8401  0.8397
 4529.320  0.8303  0.8215
 4529.340  0.8275  0.8101
 4529.360  0.8316  0.8037
 4529.380  0.8404  0.7984
 4529.400  0.8497  0.7918
 4529.420  0.8560  0.7852
 4529.440  0.8562  0.7820
 4529.460  0.8513  0.7852
 4529.480  0.8470  0.7942
 4529.500  0.8455  0.8045
 4529.520  0.8467  0.8110
 4529.540  0.8505  0.8131
 4529.560  0.8580  0.8138
 4529.580  0.8702  0.8150
 4529.600  0.8847  0.8171
 4529.620  0.8970  0.8211
 4529.640  0.9050  0.8272
 4529.660  0.9094  0.8330
 4529.680  0.9117  0.8370
 4529.700  0.9134  0.8413
 4529.720  0.9148  0.8496
 4529.740  0.9128  0.8605
 4529.760  0.9043  0.8663
 4529.780  0.8946  0.8615
 4529.800  0.8913  0.8504
 4529.820  0.8921  0.8402
 4529.840  0.8898  0.8322
 4529.860  0.8840  0.8221
 4529.880  0.8750  0.8050
 4529.900  0.8621  0.7773
 4529.920  0.8496  0.7399
 4529.940  0.8421  0.6992
 4529.960  0.8379  0.6614
 4529.980  0.8314  0.6273
 4530.000  0.8229  0.5935
 4530.020  0.8153  0.5575
 4530.040  0.8066  0.5204
 4530.060  0.7964  0.4867
 4530.080  0.7915  0.4625
 4530.100  0.7945  0.4505
 4530.120  0.8004  0.4505
 4530.140  0.8069  0.4610
 4530.160  0.8157  0.4809
 4530.180  0.8242  0.5096
 4530.200  0.8278  0.5468
 4530.220  0.8253  0.5906
 4530.240  0.8193  0.6371
 4530.260  0.8132  0.6843
 4530.280  0.8114  0.7329
 4530.300  0.8161  0.7819
 4530.320  0.8233  0.8265
 4530.340  0.8291  0.8608
 4530.360  0.8347  0.8827
 4530.380  0.8399  0.8932
 4530.400  0.8423  0.8953
 4530.420  0.8441  0.8943
 4530.440  0.8475  0.8930
 4530.460  0.8482  0.8886
 4530.480  0.8403  0.8781
 4530.500  0.8246  0.8625
 4530.520  0.8056  0.8435
 4530.540  0.7849  0.8203
 4530.560  0.7623  0.7921
 4530.580  0.7401  0.7617
 4530.600  0.7166  0.7341
 4530.620  0.6891  0.7152
 4530.640  0.6605  0.7071
 4530.660  0.6334  0.7059
 4530.680  0.6044  0.7064
 4530.700  0.5711  0.7085
 4530.720  0.5378  0.7158
 4530.740  0.5090  0.7311
 4530.760  0.4864  0.7524
 4530.780  0.4731  0.7747
 4530.800  0.4744  0.7940
 4530.820  0.4908  0.8091
 4530.840  0.5183  0.8211
 4530.860  0.5556  0.8328
 4530.880  0.6020  0.8446
 4530.900  0.6513  0.8540
 4530.920  0.6985  0.8586
 4530.940  0.7444  0.8580
 4530.960  0.7899  0.8540
 4530.980  0.8298  0.8498
 4531.000  0.8591  0.8475
 4531.020  0.8779  0.8473
 4531.040  0.8873  0.8476
 4531.060  0.8900  0.8469
 4531.080  0.8907  0.8447
 4531.100  0.8888  0.8430
 4531.120  0.8818  0.8447
 4531.140  0.8716  0.8494
 4531.160  0.8608  0.8530
 4531.180  0.8499  0.8535
 4531.200  0.8384  0.8535
 4531.220  0.8281  0.8549
 4531.240  0.8190  0.8558
 4531.260  0.8049  0.8533
 4531.280  0.7836  0.8485
 4531.300  0.7604  0.8471
 4531.320  0.7403  0.8519
 4531.340  0.7278  0.8579
 4531.360  0.7218  0.8595
 4531.380  0.7190  0.8595
 4531.400  0.7244  0.8641
 4531.420  0.7394  0.8717
 4531.440 -1.0000  0.8766
 4531.460 -1.0000 -1.0000
 4531.480 -1.0000 -1.0000
 4531.500 -1.0000 -1.0000
 4531.520 -1.0000 -1.0000
 4531.540 -1.0000 -1.0000
 4531.560 -1.0000  0.8845
 4531.580 -1.0000  0.8777
 4531.600  0.8404  0.8690
 4531.620  0.8402  0.8626
 4531.640  0.8400  0.8560
 4531.660  0.8395  0.8408
 4531.680  0.8366  0.8156
 4531.700  0.8338  0.7878
 4531.720  0.8368  0.7593
 4531.740  0.8446  0.7257
 4531.760  0.8527  0.6857
 4531.780  0.8597  0.6447
 4531.800  0.8660  0.6082
 4531.820  0.8705  0.5772
 4531.840  0.8714  0.5480
 4531.860  0.8675  0.5182
 4531.880  0.8588  0.4909
 4531.900  0.8504  0.4712
 4531.920  0.8479  0.4619
 4531.940  0.8488  0.4645
 4531.960  0.8488  0.4797
 4531.980  0.8489  0.5053
 4532.000  0.8512  0.5362
 4532.020  0.8576  0.5694
 4532.040  0.8672  0.6053
 4532.060  0.8758  0.6449
 4532.080  0.8805  0.6872
 4532.100  0.8826  0.7298
 4532.120  0.8862  0.7704
 4532.140  0.8898  0.8076
 4532.160  0.8888  0.8394
 4532.180  0.8868  0.8643
 4532.200  0.8875  0.8824
 4532.220  0.8853  0.8937
 4532.240  0.8770  0.9008
 4532.260  0.8669  0.9089
 4532.280  0.8561  0.9184
 4532.300  0.8425  0.9225
 4532.320  0.8273  0.9181
 4532.340  0.8110  0.9120
 4532.360  0.7908  0.9120
 4532.380  0.7650  0.9184
 4532.400  0.7355  0.9255
 4532.420  0.7052  0.9279
 4532.440  0.6747  0.9269
 4532.460  0.6442  0.9277
 4532.480  0.6155  0.9320
 4532.500  0.5886  0.9338
 4532.520  0.5645  0.9271
 4532.540  0.5462  0.9111
 4532.560  0.5339  0.8872
 4532.580  0.5267  0.8566
 4532.600  0.5264  0.8213
 4532.620  0.5347  0.7823
 4532.640  0.5505  0.7381
 4532.660  0.5725  0.6869
 4532.680  0.6002  0.6303
 4532.700  0.6327  0.5732
 4532.720  0.6704  0.5203
 4532.740  0.7133  0.4741
 4532.760  0.7568  0.4352
 4532.780  0.7950  0.4048
 4532.800  0.8258  0.3831
 4532.820  0.8497  0.3682
 4532.840  0.8664  0.3582
 4532.860  0.8753  0.3531
 4532.880  0.8795  0.3548
 4532.900  0.8831  0.3661
 4532.920  0.8860  0.3884
 4532.940  0.8856  0.4188
 4532.960  0.8831  0.4536
 4532.980  0.8821  0.4924
 4533.000  0.8850  0.5383
 4533.020  0.8926  0.5931
 4533.040  0.8999  0.6520
 4533.060  0.9027  0.7048
 4533.080  0.9059  0.7458
 4533.100  0.9112  0.7793
 4533.120  0.9136  0.8102
 4533.140  0.9114  0.8354
 4533.160  0.9059  0.8491
 4533.180  0.8961  0.8492
 4533.200  0.8818  0.8370
 4533.220  0.8646  0.8163
 4533.240  0.8451  0.7964
 4533.260  0.8205  0.7865
 4533.280  0.7886  0.7823
 4533.300  0.7509  0.7755
 4533.320  0.7099  0.7701
 4533.340  0.6662  0.7700
 4533.360  0.6217  0.7738
 4533.380  0.5776  0.7822
 4533.400  0.5343  0.7934
 4533.420  0.4932  0.8031
 4533.440  0.4556  0.8113
 4533.460  0.4235  0.8222
 4533.480  0.4006  0.8394
 4533.500  0.3884  0.8610
 4533.520  0.3858  0.8815
 4533.540  0.3896  0.8971
 4533.560  0.3982  0.9081
 4533.580  0.4147  0.9163
 4533.600  0.4406  0.9224
 4533.620  0.4728  0.9255
 4533.640  0.5123  0.9258
 4533.660  0.5602  0.9262
 4533.680  0.6121  0.9299
 4533.700  0.6631  0.9360
 4533.720  0.7109  0.9401
 4533.740  0.7524  0.9378
 4533.760  0.7850  0.9289
 4533.780  0.8094  0.9172
 4533.800  0.8269  0.9085
 4533.820  0.8380  0.9050
 4533.840  0.8412  0.9051
 4533.860  0.8358  0.9090
 4533.880  0.8244  0.9165
 4533.900  0.8114  0.9211
 4533.920  0.8012  0.9188
 4533.940  0.7931  0.9148
 4533.960  0.7859  0.9156
 4533.980  0.7828  0.9216
 4534.000  0.7855  0.9295
 4534.020  0.7920  0.9350
 4534.040  0.8013  0.9374
 4534.060  0.8132  0.9399
 4534.080  0.8254  0.9442
 4534.100  0.8381  0.9473
 4534.120  0.8541  0.9477
 4534.140  0.8717  0.9464
 4534.160  0.8873  0.9453
 4534.180  0.8996  0.9463
 4534.200  0.9074  0.9498
 4534.220  0.9107  0.9529
 4534.240  0.9137  0.9508
 4534.260  0.9186  0.9402
 4534.280  0.9225  0.9243
 4534.300  0.9244  0.9115
 4534.320  0.9265  0.9081
 4534.340  0.9297  0.9161
 4534.360  0.9328  0.9305
 4534.380  0.9332  0.9398
 4534.400  0.9293  0.9414
 4534.420  0.9224  0.9405
 4534.440  0.9155  0.9393
 4534.460  0.9119  0.9390
 4534.480  0.9124  0.9413
 4534.500  0.9155  0.9448
 4534.520  0.9184  0.9461
 4534.540  0.9190  0.9424
 4534.560  0.9179  0.9346
 4534.580  0.9195  0.9276
 4534.600  0.9250  0.9245
 4534.620  0.9305  0.9223
 4534.640  0.9346  0.9163
 4534.660  0.9397  0.9064
 4534.680  0.9461  0.8957
 4534.700  0.9500  0.8860
 4534.720  0.9478  0.8780
 4534.740  0.9424  0.8724
 4534.760  0.9387  0.8698
 4534.780  0.9382  0.8720
 4534.800  0.9395  0.8817
 4534.820  0.9412  0.8997
 4534.840  0.9433  0.9184
 4534.860  0.9473  0.9295
 4534.880  0.9514  0.9345
 4534.900  0.9506  0.9364
 4534.920  0.9453  0.9345
 4534.940  0.9413  0.9312
 4534.960  0.9417  0.9313
 4534.980  0.9429  0.9348
 4535.000  0.9418  0.9387
 4535.020  0.9404  0.9395
 4535.040  0.9395  0.9367
 4535.060  0.9375  0.9335
 4535.080  0.9338  0.9320
 4535.100  0.9296  0.9306
 4535.120  0.9273  0.9249
 4535.140 -1.0000  0.9158
 4535.160 -1.0000  0.9121
 4535.180 -1.0000  0.9155
 4535.200 -1.0000  0.9169
 4535.220 -1.0000  0.9149
 4535.240 -1.0000  0.9152
 4535.260 -1.0000 -1.0000
 4535.280 -1.0000 -1.0000
 4535.300 -1.0000 -1.0000
 4535.320 -1.0000 -1.0000
 4535.340 -1.0000 -1.0000
 4535.360 -1.0000 -1.0000
 4535.380 -1.0000 -1.0000
 4535.400 -1.0000 -1.0000
 4535.420 -1.0000 -1.0000
 4535.440 -1.0000 -1.0000
 4535.460 -1.0000  0.9460
 4535.480 -1.0000  0.9431
 4535.500  0.9032  0.9379
 4535.520  0.9134  0.9345
 4535.540  0.9264  0.9339
 4535.560  0.9360  0.9329
 4535.580  0.9395  0.9312
 4535.600  0.9394  0.9304
 4535.620  0.9397  0.9311
 4535.640  0.9396  0.9339
 4535.660  0.9383  0.9389
 4535.680  0.9375  0.9429
 4535.700  0.9353  0.9392
 4535.720  0.9299  0.9299
 4535.740  0.9266  0.9268
 4535.760  0.9284  0.9326
 4535.780  0.9315  0.9394
 4535.800  0.9328  0.9415
 4535.820  0.9312  0.9364
 4535.840  0.9269  0.9278
 4535.860  0.9223  0.9234
 4535.880  0.9180  0.9243
 4535.900  0.9140  0.9272
 4535.920  0.9123  0.9287
 4535.940  0.9126  0.9268
 4535.960  0.9138  0.9239
 4535.980  0.9170  0.9220
 4536.000  0.9244  0.9191
 4536.020  0.9345  0.9134
 4536.040  0.9414  0.9085
 4536.060  0.9444  0.9074
 4536.080  0.9493  0.9079
 4536.100  0.9564  0.9083
 4536.120  0.9607  0.9113
 4536.140  0.9609  0.9176
 4536.160  0.9595  0.9212
 4536.180  0.9556  0.9181
 4536.200  0.9481  0.9135
 4536.220  0.9412  0.9129
 4536.240  0.9401  0.9175
 4536.260  0.9430  0.9241
 4536.280  0.9456  0.9280
 4536.300  0.9480  0.9284
 4536.320  0.9510  0.9281
 4536.340  0.9553  0.9281
 4536.360  0.9608  0.9264
 4536.380  0.9640  0.9219
 4536.400  0.9622  0.9179
 4536.420  0.9587  0.9182
 4536.440  0.9551  0.9201
 4536.460  0.9490  0.9156
 4536.480  0.9411  0.9026
 4536.500  0.9349  0.8871
 4536.520  0.9302  0.8745
 4536.540  0.9252  0.8625
 4536.560  0.9224  0.8495
 4536.580  0.9247  0.8385
 4536.600  0.9278  0.8302
 4536.620  0.9267  0.8214
 4536.640  0.9232  0.8114
 4536.660  0.9230  0.8043
 4536.680  0.9255  0.8045
 4536.700  0.9263  0.8130
 4536.720  0.9262  0.8260
 4536.740  0.9268  0.8384
 4536.760  0.9264  0.8496
 4536.780  0.9271  0.8620
 4536.800  0.9292  0.8732
 4536.820  0.9295  0.8789
 4536.840  0.9295  0.8806
 4536.860  0.9294  0.8813
 4536.880  0.9268  0.8807
 4536.900  0.9257  0.8772
 4536.920  0.9303  0.8722
 4536.940  0.9346  0.8678
 4536.960  0.9318  0.8647
 4536.980  0.9242  0.8641
 4537.000  0.9170  0.8670
 4537.020  0.9113  0.8732
 4537.040  0.9072  0.8791
 4537.060 -1.0000  0.8792
 4537.080 -1.0000  0.8758
 4537.100 -1.0000  0.8834
 4537.120 -1.0000  0.9075
 4537.140 -1.0000  0.9313
 4537.160 -1.0000  0.9414
 4537.180 -1.0000  0.9444
 4537.200 -1.0000  0.9489
 4537.220  0.8403  0.9535
 4537.240  0.8341  0.9545
 4537.260  0.8266  0.9507
 4537.280  0.8160  0.9443
 4537.300  0.8056  0.9417
 4537.320  0.8019  0.9456
 4537.340  0.8069  0.9515
 4537.360  0.8174  0.9537
 4537.380  0.8296  0.9513
 4537.400  0.8433  0.9461
 4537.420  0.8582  0.9388
 4537.440  0.8715  0.9316
 4537.460  0.8809  0.9285
 4537.480  0.8865  0.9304
 4537.500  0.8879  0.9343
 4537.520  0.8856  0.9368
 4537.540  0.8824  0.9365
 4537.560  0.8790  0.9350
 4537.580  0.8725  0.9341
 4537.600  0.8617  0.9328
 4537.620  0.8504  0.9298
 4537.640  0.8470  0.9272
 4537.660  0.8554  0.9282
 4537.680  0.8698  0.9324
 4537.700  0.8860  0.9372
 4537.720  0.9027  0.9408
 4537.740  0.9165  0.9425
 4537.760  0.9259  0.9425
 4537.780  0.9324  0.9402
 4537.800  0.9394  0.9348
 4537.820  0.9474  0.9291
 4537.840  0.9519  0.9242
 4537.860  0.9511  0.9180
 4537.880  0.9484  0.9121
 4537.900  0.9462  0.9077
 4537.920  0.9450  0.9032
 4537.940  0.9448  0.8983
 4537.960  0.9441  0.8941
 4537.980  0.9426  0.8903
 4538.000  0.9430  0.8859
 4538.020  0.9466  0.8822
 4538.040  0.9510  0.8817
 4538.060  0.9533  0.8838
 4538.080  0.9537  0.8856
 4538.100  0.9519  0.8860
 4538.120  0.9472  0.8883
 4538.140  0.9409  0.8947
 4538.160  0.9358  0.9032
 4538.180  0.9343  0.9096
 4538.200  0.9355  0.9098
 4538.220  0.9361  0.9022
 4538.240  0.9361  0.8918
 4538.260  0.9368  0.8845
 4538.280  0.9384  0.8781
 4538.300  0.9422  0.8671
 4538.320  0.9473  0.8502
 4538.340  0.9497  0.8291
 4538.360  0.9477  0.8040
 4538.380  0.9455  0.7742
 4538.400  0.9464  0.7416
 4538.420  0.9467  0.7080
 4538.440  0.9426  0.6752
 4538.460  0.9361  0.6460
 4538.480  0.9313  0.6226
 4538.500  0.9289  0.6052
 4538.520  0.9279  0.5943
 4538.540  0.9279  0.5882
 4538.560  0.9254  0.5841
 4538.580  0.9199  0.5807
 4538.600  0.9132  0.5794
 4538.620  0.9035  0.5853
 4538.640  0.8932  0.6033
 4538.660  0.8899  0.6292
 4538.680  0.8943  0.6525
 4538.700  0.8998  0.6722
 4538.720  0.9012  0.6973
 4538.740  0.9001  0.7293
 4538.760  0.9026  0.7620
 4538.780  0.9073  0.7932
 4538.800  0.9073  0.8209
 4538.820  0.9060  0.8416
 4538.840  0.9089  0.8564
 4538.860  0.9127  0.8691
 4538.880  0.9118  0.8815
 4538.900  0.9059  0.8914
 4538.920  0.8997  0.8979
 4538.940  0.8936  0.9050
 4538.960  0.8823  0.9146
 4538.980  0.8656  0.9227
 4539.000  0.8475  0.9237
 4539.020  0.8272  0.9153
 4539.040  0.8014  0.9047
 4539.060  0.7700  0.9032
 4539.080  0.7369  0.9099
 4539.100  0.7069  0.9106
 4539.120  0.6805  0.8977
 4539.140  0.6542  0.8818
 4539.160  0.6303  0.8777
 4539.180  0.6151  0.8854
 4539.200  0.6081  0.8962
 4539.220  0.6053  0.9037
 4539.240  0.6045  0.9029
 4539.260  0.6069  0.8938
 4539.280  0.6158  0.8834
 4539.300  0.6300  0.8760
 4539.320  0.6443  0.8700
 4539.340  0.6580  0.8630
 4539.360  0.6742  0.8542
