           1.05    1.08  
           0.0200  0.6300
 4223.920 -1.0000 -1.0000
 4223.940 -1.0000 -1.0000
 4223.960 -1.0000 -1.0000
 4223.980 -1.0000 -1.0000
 4224.000  0.5614  0.9399
 4224.020  0.5443  0.9325
 4224.040  0.5208  0.9258
 4224.060  0.4987  0.9163
 4224.080  0.4834  0.9023
 4224.100  0.4777  0.8905
 4224.120 -1.0000  0.8835
 4224.140 -1.0000  0.8773
 4224.160 -1.0000  0.8732
 4224.180 -1.0000  0.8718
 4224.200 -1.0000 -1.0000
 4224.220 -1.0000 -1.0000
 4224.240 -1.0000 -1.0000
 4224.260 -1.0000 -1.0000
 4224.280 -1.0000 -1.0000
 4224.300 -1.0000 -1.0000
 4224.320 -1.0000 -1.0000
 4224.340 -1.0000 -1.0000
 4224.360 -1.0000 -1.0000
 4224.380 -1.0000 -1.0000
 4224.400 -1.0000 -1.0000
 4224.420 -1.0000 -1.0000
 4224.440 -1.0000 -1.0000
 4224.460 -1.0000 -1.0000
 4224.480 -1.0000 -1.0000
 4224.500 -1.0000  0.4475
 4224.520 -1.0000  0.4324
 4224.540 -1.0000  0.4176
 4224.560 -1.0000  0.4121
 4224.580  0.9181  0.4187
 4224.600  0.9113  0.4323
 4224.620  0.9034  0.4513
 4224.640  0.8965  0.4778
 4224.660  0.8863  0.5084
 4224.680  0.8751  0.5361
 4224.700  0.8655  0.5594
 4224.720  0.8557  0.5807
 4224.740  0.8481  0.6012
 4224.760  0.8470  0.6207
 4224.780  0.8499  0.6360
 4224.800  0.8516  0.6431
 4224.820  0.8547  0.6406
 4224.840  0.8615  0.6290
 4224.860  0.8640  0.6079
 4224.880  0.8567  0.5771
 4224.900  0.8405  0.5394
 4224.920  0.8140  0.5002
 4224.940  0.7800  0.4656
 4224.960  0.7464  0.4393
 4224.980  0.7117  0.4201
 4225.000  0.6708  0.4041
 4225.020  0.6264  0.3888
 4225.040  0.5825  0.3775
 4225.060  0.5416  0.3768
 4225.080  0.5075  0.3877
 4225.100  0.4817  0.4057
 4225.120  0.4619  0.4294
 4225.140  0.4445  0.4594
 4225.160  0.4285  0.4924
 4225.180  0.4206  0.5270
 4225.200  0.4249  0.5704
 4225.220  0.4365  0.6282
 4225.240  0.4530  0.6947
 4225.260  0.4763  0.7574
 4225.280  0.5050  0.8081
 4225.300  0.5351  0.8483
 4225.320  0.5628  0.8842
 4225.340  0.5829  0.9190
 4225.360  0.5940  0.9507
 4225.380  0.5998  0.9756
 4225.400  0.6060  0.9927
 4225.420  0.6169  1.0019
 4225.440  0.6301  1.0002
 4225.460  0.6366  0.9899
 4225.480  0.6313  0.9780
 4225.500  0.6136  0.9648
 4225.520  0.5837  0.9466
 4225.540  0.5465  0.9245
 4225.560  0.5105  0.9008
 4225.580  0.4807  0.8720
 4225.600  0.4561  0.8333
 4225.620  0.4318  0.7842
 4225.640  0.4058  0.7286
 4225.660  0.3866  0.6726
 4225.680  0.3850  0.6220
 4225.700  0.4000  0.5793
 4225.720  0.4215  0.5437
 4225.740  0.4428  0.5140
 4225.760  0.4662  0.4913
 4225.780  0.4983  0.4773
 4225.800  0.5406  0.4713
 4225.820  0.5902  0.4722
 4225.840  0.6436  0.4822
 4225.860  0.6987  0.5065
 4225.880  0.7552  0.5490
 4225.900  0.8092  0.6048
 4225.920  0.8531  0.6607
 4225.940  0.8856  0.7088
 4225.960  0.9132  0.7578
 4225.980  0.9393  0.8139
 4226.000  0.9568  0.8624
 4226.020 -1.0000 -1.0000
 4226.040 -1.0000 -1.0000
 4226.060 -1.0000 -1.0000
 4226.080 -1.0000 -1.0000
 4226.100 -1.0000 -1.0000
 4226.120 -1.0000 -1.0000
 4226.140 -1.0000 -1.0000
 4226.160 -1.0000 -1.0000
 4226.180 -1.0000 -1.0000
 4226.200 -1.0000 -1.0000
 4226.220 -1.0000  1.0704
 4226.240  0.7792  1.0683
 4226.260  0.7471  1.0665
 4226.280  0.7065  1.0601
 4226.300  0.6664  1.0438
 4226.320  0.6287  1.0213
 4226.340  0.5911  0.9984
 4226.360  0.5544  0.9766
 4226.380  0.5252  0.9535
 4226.400  0.5086  0.9274
 4226.420  0.5024  0.8988
 4226.440  0.5041  0.8689
 4226.460  0.5147  0.8362
 4226.480  0.5370  0.7991
 4226.500  0.5718  0.7576
 4226.520  0.6164  0.7133
 4226.540  0.6673  0.6672
 4226.560  0.7223  0.6196
 4226.580  0.7793  0.5716
 4226.600  0.8376  0.5242
 4226.620  0.8959  0.4778
 4226.640  0.9467  0.4336
 4226.660  0.9839  0.3950
 4226.680  1.0097  0.3650
 4226.700  1.0277  0.3429
 4226.720  1.0393  0.3236
 4226.740  1.0455  0.3020
 4226.760  1.0485  0.2789
 4226.780  1.0495  0.2617
 4226.800  1.0464  0.2587
 4226.820  1.0396  0.2690
 4226.840  1.0315  0.2794
 4226.860  1.0217  0.2795
 4226.880  1.0127  0.2759
 4226.900  1.0066  0.2817
 4226.920  0.9987  0.2987
 4226.940  0.9865  0.3197
 4226.960  0.9685  0.3393
 4226.980  0.9414  0.3564
 4227.000  0.9093  0.3722
 4227.020  0.8773  0.3881
 4227.040  0.8437  0.4065
 4227.060  0.8083  0.4315
 4227.080  0.7755  0.4656
 4227.100  0.7467  0.5041
 4227.120  0.7194  0.5393
 4227.140  0.6922  0.5726
 4227.160  0.6649  0.6126
 4227.180  0.6335  0.6612
 4227.200  0.5962  0.7124
 4227.220  0.5570  0.7629
 4227.240  0.5174  0.8127
 4227.260  0.4746  0.8596
 4227.280  0.4317  0.9017
 4227.300  0.3942  0.9379
 4227.320  0.3618  0.9698
 4227.340  0.3323  1.0005
 4227.360  0.3083  1.0284
 4227.380  0.2939  1.0501
 4227.400  0.2878  1.0666
 4227.420  0.2853  1.0773
 4227.440  0.2841  1.0787
 4227.460  0.2853  1.0752
 4227.480  0.2906  1.0756
 4227.500  0.3009  1.0828
 4227.520  0.3128  1.0886
 4227.540  0.3184  1.0818
 4227.560  0.3178  1.0626
 4227.580  0.3245  1.0406
 4227.600  0.3452  1.0221
 4227.620  0.3712  1.0061
 4227.640  0.3966  0.9890
 4227.660  0.4232  0.9661
 4227.680  0.4496  0.9312
 4227.700  0.4733  0.8823
 4227.720  0.4983  0.8262
 4227.740  0.5306  0.7707
 4227.760  0.5706  0.7172
 4227.780  0.6138  0.6624
 4227.800  0.6594  0.6062
 4227.820  0.7079  0.5521
 4227.840  0.7556  0.5029
 4227.860  0.8005  0.4590
 4227.880  0.8439  0.4199
 4227.900  0.8836  0.3868
 4227.920  0.9174  0.3633
 4227.940  0.9460  0.3516
 4227.960  0.9715  0.3490
 4227.980  0.9944  0.3487
 4228.000  1.0107  0.3471
 4228.020  1.0237  0.3485
 4228.040  1.0390  0.3555
 4228.060  1.0495  0.3657
 4228.080  1.0485  0.3812
 4228.100  1.0396  0.4032
 4228.120  1.0289  0.4295
 4228.140  1.0198  0.4603
 4228.160  1.0115  0.4950
 4228.180  1.0039  0.5290
 4228.200  0.9957  0.5596
 4228.220  0.9807  0.5902
 4228.240  0.9590  0.6235
 4228.260  0.9359  0.6558
 4228.280  0.9113  0.6840
 4228.300  0.8818  0.7110
 4228.320  0.8460  0.7396
 4228.340  0.8059  0.7670
 4228.360  0.7636  0.7878
 4228.380  0.7185  0.8001
 4228.400  0.6703  0.8104
 4228.420  0.6217  0.8264
 4228.440  0.5757  0.8444
 4228.460  0.5323  0.8538
 4228.480  0.4924  0.8517
 4228.500  0.4589  0.8410
 4228.520  0.4309  0.8204
 4228.540  0.4046  0.7870
 4228.560  0.3813  0.7459
 4228.580  0.3674  0.7052
 4228.600  0.3629  0.6642
 4228.620  0.3620  0.6185
 4228.640  0.3630  0.5699
 4228.660  0.3686  0.5225
 4228.680  0.3795  0.4811
 4228.700  0.3934  0.4487
 4228.720  0.4093  0.4237
 4228.740  0.4304  0.4060
 4228.760  0.4572  0.3982
 4228.780  0.4857  0.3985
 4228.800  0.5156  0.4006
 4228.820  0.5483  0.4018
 4228.840  0.5818  0.4055
 4228.860  0.6156  0.4173
 4228.880  0.6490  0.4390
 4228.900  0.6796  0.4646
 4228.920  0.7038  0.4868
 4228.940  0.7203  0.5056
 4228.960  0.7330  0.5271
 4228.980  0.7452  0.5553
 4229.000  0.7591  0.5901
 4229.020  0.7767  0.6294
 4229.040  0.7963  0.6697
 4229.060  0.8128  0.7091
 4229.080  0.8217  0.7475
 4229.100  0.8211  0.7808
 4229.120 -1.0000 -1.0000
 4229.140 -1.0000 -1.0000
 4229.160 -1.0000 -1.0000
 4229.180 -1.0000 -1.0000
 4229.200 -1.0000 -1.0000
 4229.220 -1.0000 -1.0000
 4229.240 -1.0000 -1.0000
 4229.260 -1.0000 -1.0000
 4229.280 -1.0000  1.0292
 4229.300  0.5280  1.0355
 4229.320  0.5039  1.0385
 4229.340  0.4774  1.0353
 4229.360  0.4481  1.0238
 4229.380  0.4147  1.0070
 4229.400  0.3887  0.9945
 4229.420  0.3835  0.9943
 4229.440  0.3950  1.0024
 4229.460  0.4122  1.0088
 4229.480  0.4331  1.0126
 4229.500  0.4558  1.0156
 4229.520  0.4743  1.0140
 4229.540  0.4909  1.0084
 4229.560  0.5111  1.0074
 4229.580  0.5325  1.0124
 4229.600  0.5539  1.0186
 4229.620  0.5797  1.0250
 4229.640  0.6133  1.0324
 4229.660  0.6557  1.0381
 4229.680  0.7038  1.0389
 4229.700  0.7536  1.0381
 4229.720  0.8042  1.0426
 4229.740  0.8541  1.0525
 4229.760  0.9005  1.0641
 4229.780  0.9376  1.0752
 4229.800  0.9597  1.0827
 4229.820  0.9726  1.0840
 4229.840  0.9835  1.0787
 4229.860  0.9899  1.0673
 4229.880  0.9894  1.0520
 4229.900  0.9846  1.0355
 4229.920 -1.0000  1.0182
 4229.940 -1.0000  1.0013
 4229.960 -1.0000 -1.0000
 4229.980 -1.0000 -1.0000
 4230.000 -1.0000 -1.0000
 4230.020 -1.0000 -1.0000
 4230.040 -1.0000 -1.0000
 4230.060 -1.0000 -1.0000
 4230.080 -1.0000 -1.0000
 4230.100 -1.0000 -1.0000
 4230.120 -1.0000 -1.0000
 4230.140 -1.0000 -1.0000
 4230.160 -1.0000 -1.0000
 4230.180 -1.0000 -1.0000
 4230.200 -1.0000 -1.0000
 4230.220 -1.0000 -1.0000
 4230.240 -1.0000 -1.0000
 4230.260 -1.0000 -1.0000
 4230.280 -1.0000 -1.0000
 4230.300 -1.0000 -1.0000
 4230.320 -1.0000 -1.0000
 4230.340 -1.0000 -1.0000
 4230.360 -1.0000 -1.0000
 4230.380 -1.0000 -1.0000
 4230.400 -1.0000  0.3846
 4230.420 -1.0000  0.3852
 4230.440 -1.0000  0.3862
 4230.460  0.9960  0.3825
 4230.480  0.9951  0.3753
 4230.500  0.9918  0.3695
 4230.520  0.9788  0.3685
 4230.540  0.9555  0.3730
 4230.560  0.9282  0.3815
 4230.580  0.8992  0.3927
 4230.600  0.8676  0.4060
 4230.620  0.8345  0.4230
 4230.640  0.7990  0.4450
 4230.660  0.7569  0.4707
 4230.680  0.7094  0.4964
 4230.700  0.6614  0.5178
 4230.720  0.6149  0.5319
 4230.740  0.5722  0.5397
 4230.760  0.5359  0.5446
 4230.780  0.5043  0.5483
 4230.800  0.4749  0.5504
 4230.820  0.4499  0.5509
 4230.840  0.4330  0.5475
 4230.860  0.4249  0.5368
 4230.880  0.4220  0.5189
 4230.900  0.4194  0.4971
 4230.920  0.4145  0.4743
 4230.940  0.4097  0.4503
 4230.960  0.4075  0.4229
 4230.980  0.4066  0.3913
 4231.000  0.4059  0.3562
 4231.020  0.4066  0.3216
 4231.040  0.4082  0.2945
 4231.060  0.4087  0.2798
 4231.080  0.4100  0.2734
 4231.100  0.4125  0.2682
 4231.120  0.4081  0.2604
 4231.140  0.3962  0.2523
 4231.160 -1.0000  0.2500
 4231.180 -1.0000  0.2559
 4231.200 -1.0000  0.2659
 4231.220 -1.0000  0.2763
 4231.240 -1.0000  0.2882
 4231.260 -1.0000  0.3035
 4231.280 -1.0000  0.3246
 4231.300 -1.0000  0.3543
 4231.320 -1.0000  0.3925
 4231.340  0.5118  0.4357
 4231.360  0.5200  0.4807
 4231.380  0.5216  0.5292
 4231.400  0.5150  0.5858
 4231.420  0.5083  0.6528
 4231.440  0.5082  0.7266
 4231.460  0.5136  0.7986
 4231.480  0.5203  0.8624
 4231.500  0.5212  0.9159
 4231.520  0.5127  0.9608
 4231.540  0.5025  0.9994
 4231.560  0.4919  1.0296
 4231.580  0.4725  1.0469
 4231.600  0.4417  1.0500
 4231.620  0.4039  1.0406
 4231.640  0.3651  1.0248
 4231.660  0.3312  1.0098
 4231.680  0.3051  0.9947
 4231.700  0.2894  0.9734
 4231.720  0.2838  0.9442
 4231.740  0.2838  0.9084
 4231.760  0.2840  0.8694
 4231.780  0.2833  0.8332
 4231.800  0.2856  0.8044
 4231.820  0.2936  0.7856
 4231.840  0.3029  0.7755
 4231.860  0.3110  0.7715
 4231.880  0.3250  0.7739
 4231.900  0.3486  0.7813
 4231.920  0.3772  0.7869
 4231.940  0.4115  0.7868
 4231.960  0.4552  0.7828
 4231.980  0.5051  0.7753
 4232.000  0.5604  0.7602
 4232.020  0.6227  0.7329
 4232.040  0.6882  0.6931
 4232.060  0.7517  0.6461
 4232.080  0.8093  0.5997
 4232.100  0.8599  0.5575
 4232.120  0.9048  0.5178
 4232.140  0.9433  0.4779
 4232.160  0.9709  0.4390
 4232.180  0.9848  0.4068
 4232.200  0.9897  0.3860
 4232.220  0.9923  0.3741
 4232.240  0.9919  0.3648
 4232.260  0.9848  0.3569
 4232.280  0.9702  0.3535
 4232.300  0.9504  0.3559
 4232.320  0.9300  0.3605
 4232.340  0.9102  0.3627
 4232.360  0.8871  0.3635
 4232.380  0.8586  0.3694
 4232.400  0.8269  0.3817
 4232.420  0.7952  0.3937
 4232.440  0.7671  0.4022
 4232.460  0.7478  0.4127
 4232.480  0.7400  0.4292
 4232.500  0.7424  0.4486
 4232.520  0.7520  0.4682
 4232.540  0.7635  0.4921
 4232.560  0.7716  0.5264
 4232.580  0.7760  0.5701
 4232.600  0.7750  0.6146
 4232.620  0.7628  0.6529
 4232.640  0.7374  0.6867
 4232.660  0.7032  0.7213
 4232.680  0.6632  0.7582
 4232.700  0.6188  0.7953
 4232.720  0.5736  0.8303
 4232.740  0.5304  0.8624
 4232.760  0.4915  0.8921
 4232.780  0.4590  0.9196
 4232.800  0.4310  0.9413
 4232.820  0.4037  0.9551
 4232.840  0.3791  0.9666
 4232.860  0.3653  0.9844
 4232.880  0.3645  1.0089
 4232.900  0.3687  1.0306
 4232.920  0.3725  1.0435
 4232.940  0.3766  1.0490
 4232.960  0.3827  1.0489
 4232.980  0.3908  1.0456
 4233.000  0.3983  1.0437
 4233.020  0.4032  1.0434
 4233.040  0.4073  1.0421
 4233.060  0.4141  1.0399
 4233.080  0.4240  1.0381
 4233.100  0.4345  1.0364
 4233.120  0.4483  1.0358
 4233.140  0.4729  1.0394
 4233.160  0.5074  1.0468
 4233.180  0.5437  1.0546
 4233.200  0.5809  1.0592
 4233.220  0.6225  1.0596
 4233.240  0.6663  1.0577
 4233.260  0.7056  1.0577
 4233.280  0.7377  1.0625
 4233.300  0.7658  1.0695
 4233.320  0.7925  1.0738
 4233.340  0.8164  1.0734
 4233.360  0.8390  1.0701
 4233.380  0.8650  1.0677
 4233.400  0.8935  1.0671
 4233.420  0.9223  1.0649
 4233.440  0.9518  1.0572
 4233.460  0.9785  1.0415
 4233.480  0.9978  1.0200
 4233.500  1.0091  0.9964
 4233.520  1.0127  0.9713
 4233.540  1.0107  0.9415
 4233.560  1.0060  0.9044
 4233.580  1.0018  0.8614
 4233.600  1.0018  0.8161
 4233.620  1.0044  0.7703
 4233.640  1.0079  0.7232
 4233.660  1.0111  0.6733
 4233.680  1.0130  0.6219
 4233.700  1.0149  0.5723
 4233.720  1.0174  0.5251
 4233.740  1.0222  0.4792
 4233.760  1.0299  0.4374
 4233.780  1.0367  0.4084
 4233.800  1.0414  0.3959
 4233.820  1.0452  0.3923
 4233.840  1.0464  0.3932
 4233.860  1.0454  0.4014
 4233.880  1.0460  0.4148
 4233.900  1.0479  0.4327
 4233.920  1.0467  0.4580
 4233.940  1.0431  0.4884
 4233.960  1.0400  0.5181
 4233.980  1.0352  0.5455
 4234.000  1.0293  0.5693
 4234.020  1.0262  0.5854
 4234.040  1.0238  0.5940
 4234.060  1.0178  0.6002
 4234.080  1.0021  0.6060
 4234.100  0.9765  0.6102
 4234.120  0.9496  0.6090
 4234.140  0.9254  0.5996
 4234.160  0.9004  0.5877
 4234.180  0.8708  0.5824
 4234.200  0.8365  0.5839
 4234.220  0.8049  0.5857
 4234.240 -1.0000 -1.0000
 4234.260 -1.0000 -1.0000
 4234.280 -1.0000 -1.0000
 4234.300 -1.0000 -1.0000
 4234.320 -1.0000 -1.0000
 4234.340 -1.0000 -1.0000
 4234.360 -1.0000 -1.0000
 4234.380 -1.0000 -1.0000
 4234.400 -1.0000 -1.0000
 4234.420 -1.0000 -1.0000
 4234.440 -1.0000 -1.0000
 4234.460 -1.0000 -1.0000
 4234.480 -1.0000 -1.0000
 4234.500  0.4442  0.3278
 4234.520  0.4546  0.3282
 4234.540  0.4747  0.3406
 4234.560  0.5003  0.3634
 4234.580  0.5258  0.3936
 4234.600  0.5458  0.4321
 4234.620  0.5617  0.4780
 4234.640  0.5771  0.5271
 4234.660  0.5892  0.5785
 4234.680  0.5946  0.6350
 4234.700  0.5941  0.6962
 4234.720  0.5891  0.7531
 4234.740  0.5799  0.7940
 4234.760  0.5679  0.8169
 4234.780  0.5578  0.8334
 4234.800  0.5577  0.8532
 4234.820  0.5699  0.8720
 4234.840  0.5860  0.8827
 4234.860  0.6007  0.8889
 4234.880  0.6147  0.8978
 4234.900  0.6237  0.9113
 4234.920  0.6245  0.9259
 4234.940  0.6161  0.9373
 4234.960  0.5957  0.9420
 4234.980  0.5644  0.9389
 4235.000  0.5293  0.9302
 4235.020  0.4947  0.9176
 4235.040  0.4602  0.8980
 4235.060  0.4279  0.8676
 4235.080  0.4013  0.8241
 4235.100  0.3802  0.7675
 4235.120  0.3649  0.7023
 4235.140  0.3603  0.6357
 4235.160  0.3701  0.5731
 4235.180  0.3906  0.5175
 4235.200  0.4184  0.4687
 4235.220  0.4550  0.4253
 4235.240  0.4997  0.3863
 4235.260  0.5486  0.3534
 4235.280  0.5988  0.3298
 4235.300  0.6495  0.3145
 4235.320  0.6995  0.3015
 4235.340  0.7448  0.2887
 4235.360  0.7799  0.2813
 4235.380  0.8030  0.2846
 4235.400  0.8160  0.2988
 4235.420  0.8232  0.3209
 4235.440  0.8290  0.3468
 4235.460  0.8344  0.3732
 4235.480  0.8395  0.4006
 4235.500  0.8477  0.4350
 4235.520  0.8616  0.4802
 4235.540  0.8776  0.5295
 4235.560  0.8915  0.5701
 4235.580  0.9006  0.5948
 4235.600  0.9023  0.6055
 4235.620  0.8951  0.6088
 4235.640  0.8788  0.6091
 4235.660  0.8530  0.6075
 4235.680  0.8184  0.6032
 4235.700  0.7808  0.5971
 4235.720  0.7425  0.5924
 4235.740  0.6984  0.5935
 4235.760  0.6480  0.6038
 4235.780  0.5959  0.6239
 4235.800  0.5450  0.6496
 4235.820  0.4980  0.6772
 4235.840  0.4552  0.7080
 4235.860  0.4155  0.7434
 4235.880  0.3829  0.7792
 4235.900  0.3602  0.8087
 4235.920  0.3420  0.8307
 4235.940  0.3261  0.8479
 4235.960  0.3142  0.8624
 4235.980  0.3051  0.8767
 4236.000  0.3014  0.8941
 4236.020  0.3082  0.9132
 4236.040  0.3240  0.9300
 4236.060  0.3451  0.9427
 4236.080  0.3720  0.9501
 4236.100  0.4049  0.9509
 4236.120  0.4433  0.9500
 4236.140  0.4866  0.9530
 4236.160  0.5300  0.9584
 4236.180  0.5677  0.9611
 4236.200  0.5982  0.9563
 4236.220  0.6194  0.9414
 4236.240  0.6282  0.9170
 4236.260  0.6274  0.8857
 4236.280  0.6196  0.8488
 4236.300  0.6033  0.8058
 4236.320  0.5831  0.7588
 4236.340  0.5731  0.7123
 4236.360  0.5797  0.6675
 4236.380  0.5980  0.6207
 4236.400  0.6241  0.5716
 4236.420  0.6556  0.5283
 4236.440  0.6886  0.4989
 4236.460  0.7236  0.4824
 4236.480  0.7605  0.4733
 4236.500  0.7944  0.4699
 4236.520  0.8221  0.4745
 4236.540  0.8432  0.4873
 4236.560  0.8556  0.5040
 4236.580  0.8608  0.5175
 4236.600  0.8648  0.5252
 4236.620  0.8710  0.5300
 4236.640  0.8786  0.5321
 4236.660  0.8855  0.5277
 4236.680  0.8903  0.5174
 4236.700  0.8948  0.5056
 4236.720  0.9032  0.4908
 4236.740  0.9153  0.4684
 4236.760  0.9247  0.4406
 4236.780  0.9282  0.4161
 4236.800  0.9256  0.4018
 4236.820  0.9149  0.3983
 4236.840  0.8987  0.4020
 4236.860  0.8816  0.4093
 4236.880  0.8606  0.4199
 4236.900  0.8303  0.4360
 4236.920  0.7923  0.4602
 4236.940  0.7537  0.4924
 4236.960  0.7174  0.5289
 4236.980  0.6814  0.5654
 4237.000  0.6457  0.5994
 4237.020  0.6107  0.6291
 4237.040  0.5769  0.6535
 4237.060  0.5465  0.6710
 4237.080  0.5210  0.6789
 4237.100  0.5020  0.6765
 4237.120  0.4891  0.6647
 4237.140  0.4798  0.6472
 4237.160  0.4772  0.6309
 4237.180  0.4868  0.6224
 4237.200  0.5056  0.6239
 4237.220  0.5250  0.6337
 4237.240  0.5391  0.6498
 4237.260  0.5461  0.6745
 4237.280  0.5485  0.7101
 4237.300  0.5467  0.7509
 4237.320  0.5369  0.7863
 4237.340  0.5207  0.8091
 4237.360  0.5015  0.8169
 4237.380  0.4793  0.8122
 4237.400  0.4572  0.7984
 4237.420  0.4367  0.7748
 4237.440  0.4157  0.7396
 4237.460  0.4026  0.6960
 4237.480  0.4085  0.6486
 4237.500  0.4302  0.6013
 4237.520  0.4585  0.5571
 4237.540  0.4890  0.5169
 4237.560  0.5203  0.4767
 4237.580  0.5515  0.4345
 4237.600  0.5824  0.3972
 4237.620  0.6141  0.3741
 4237.640  0.6452  0.3653
 4237.660  0.6680  0.3628
 4237.680  0.6785  0.3596
 4237.700  0.6795  0.3564
 4237.720  0.6734  0.3611
 4237.740  0.6595  0.3811
 4237.760  0.6393  0.4165
 4237.780  0.6170  0.4620
 4237.800  0.5979  0.5135
 4237.820  0.5893  0.5691
 4237.840  0.5966  0.6260
 4237.860  0.6175  0.6802
 4237.880  0.6476  0.7293
 4237.900  0.6860  0.7726
 4237.920  0.7293  0.8072
 4237.940  0.7688  0.8279
 4237.960  0.7971  0.8309
 4237.980  0.8098  0.8160
 4238.000  0.8079  0.7861
 4238.020  0.7934  0.7437
 4238.040  0.7684  0.6919
 4238.060  0.7375  0.6389
 4238.080  0.7039  0.5913
 4238.100  0.6683  0.5469
 4238.120  0.6338  0.5023
 4238.140  0.6012  0.4601
 4238.160  0.5659  0.4261
 4238.180  0.5271  0.4024
 4238.200  0.4902  0.3880
 4238.220  0.4581  0.3804
 4238.240  0.4314  0.3775
 4238.260  0.4096  0.3772
 4238.280  0.3913  0.3774
 4238.300  0.3813  0.3774
 4238.320  0.3856  0.3779
 4238.340  0.4015  0.3791
 4238.360  0.4225  0.3807
 4238.380  0.4488  0.3840
 4238.400  0.4846  0.3918
 4238.420  0.5314  0.4049
 4238.440  0.5845  0.4203
 4238.460  0.6359  0.4342
 4238.480  0.6824  0.4464
 4238.500  0.7247  0.4579
 4238.520  0.7607  0.4661
 4238.540  0.7869  0.4714
 4238.560  0.8006  0.4815
 4238.580  0.8013  0.5042
 4238.600  0.7912  0.5395
 4238.620  0.7730  0.5802
 4238.640  0.7488  0.6175
 4238.660  0.7143  0.6480
 4238.680  0.6658  0.6770
 4238.700  0.6138  0.7117
 4238.720  0.5687  0.7509
 4238.740  0.5296  0.7874
 4238.760  0.4961  0.8149
 4238.780  0.4697  0.8302
 4238.800  0.4447  0.8328
 4238.820  0.4127  0.8248
 4238.840  0.3818  0.8160
 4238.860  0.3685  0.8161
 4238.880  0.3714  0.8221
 4238.900  0.3793  0.8280
 4238.920  0.3880  0.8336
 4238.940  0.3951  0.8375
 4238.960  0.3972  0.8385
 4238.980  0.3980  0.8411
 4239.000  0.4035  0.8480
 4239.020  0.4122  0.8555
 4239.040  0.4178  0.8620
 4239.060  0.4210  0.8717
 4239.080  0.4297  0.8830
 4239.100  0.4425  0.8850
 4239.120  0.4510  0.8744
