           0.93    0.89  
           0.0200  0.7000
 4727.440  0.8873  0.8880
 4727.460  0.8826  0.8924
 4727.480  0.8762  0.8939
 4727.500  0.8675  0.8909
 4727.520  0.8544  0.8829
 4727.540  0.8390  0.8724
 4727.560  0.8230  0.8631
 4727.580  0.8046  0.8558
 4727.600  0.7848  0.8491
 4727.620  0.7683  0.8424
 4727.640  0.7580  0.8365
 4727.660  0.7535  0.8315
 4727.680  0.7545  0.8262
 4727.700  0.7607  0.8198
 4727.720  0.7698  0.8139
 4727.740  0.7798  0.8125
 4727.760  0.7905  0.8183
 4727.780  0.8039  0.8286
 4727.800  0.8206  0.8368
 4727.820  0.8374  0.8397
 4727.840  0.8515  0.8392
 4727.860  0.8636  0.8392
 4727.880  0.8747  0.8424
 4727.900  0.8824  0.8477
 4727.920  0.8867  0.8510
 4727.940  0.8917  0.8516
 4727.960  0.8983  0.8513
 4727.980  0.9058  0.8507
 4728.000  0.9125  0.8486
 4728.020  0.9167  0.8430
 4728.040  0.9195  0.8347
 4728.060  0.9213  0.8275
 4728.080  0.9225  0.8243
 4728.100  0.9251  0.8249
 4728.120  0.9284  0.8267
 4728.140  0.9290  0.8285
 4728.160  0.9259  0.8310
 4728.180  0.9222  0.8347
 4728.200  0.9200  0.8384
 4728.220  0.9173  0.8397
 4728.240  0.9134  0.8380
 4728.260  0.9087  0.8347
 4728.280  0.9014  0.8308
 4728.300  0.8916  0.8285
 4728.320  0.8805  0.8290
 4728.340  0.8682  0.8295
 4728.360  0.8597  0.8268
 4728.380  0.8581  0.8193
 4728.400  0.8600  0.8070
 4728.420  0.8637  0.7915
 4728.440  0.8687  0.7758
 4728.460  0.8743  0.7624
 4728.480  0.8820  0.7509
 4728.500  0.8900  0.7401
 4728.520  0.8947  0.7320
 4728.540  0.8971  0.7294
 4728.560  0.8998  0.7309
 4728.580  0.9024  0.7345
 4728.600  0.9017  0.7423
 4728.620  0.8983  0.7546
 4728.640  0.8970  0.7686
 4728.660  0.8961  0.7816
 4728.680  0.8903  0.7907
 4728.700  0.8816  0.7946
 4728.720  0.8744  0.7949
 4728.740  0.8702  0.7951
 4728.760  0.8669  0.7977
 4728.780  0.8634  0.8025
 4728.800  0.8615  0.8081
 4728.820  0.8638  0.8123
 4728.840  0.8703  0.8148
 4728.860  0.8769  0.8171
 4728.880  0.8815  0.8206
 4728.900  0.8858  0.8252
 4728.920  0.8889  0.8291
 4728.940  0.8871  0.8295
 4728.960  0.8812  0.8265
 4728.980  0.8761  0.8237
 4729.000  0.8728  0.8227
 4729.020  0.8692  0.8230
 4729.040  0.8649  0.8246
 4729.060  0.8568  0.8269
 4729.080  0.8448  0.8297
 4729.100  0.8355  0.8341
 4729.120  0.8280  0.8410
 4729.140  0.8153  0.8495
 4729.160  0.7993  0.8584
 4729.180  0.7862  0.8650
 4729.200  0.7775  0.8674
 4729.220  0.7730  0.8679
 4729.240  0.7738  0.8711
 4729.260  0.7786  0.8780
 4729.280  0.7861  0.8843
 4729.300  0.7960  0.8858
 4729.320  0.8065  0.8826
 4729.340  0.8180  0.8776
 4729.360  0.8305  0.8734
 4729.380  0.8386  0.8710
 4729.400  0.8400  0.8713
 4729.420  0.8398  0.8736
 4729.440  0.8419  0.8745
 4729.460  0.8450  0.8722
 4729.480  0.8462  0.8688
 4729.500  0.8478  0.8675
 4729.520  0.8536  0.8669
 4729.540  0.8618  0.8632
 4729.560  0.8680  0.8563
 4729.580  0.8703  0.8497
 4729.600  0.8713  0.8461
 4729.620  0.8752  0.8439
 4729.640  0.8810  0.8394
 4729.660  0.8834  0.8326
 4729.680  0.8793  0.8261
 4729.700  0.8730  0.8228
 4729.720  0.8702  0.8232
 4729.740  0.8716  0.8252
 4729.760  0.8756  0.8260
 4729.780  0.8801  0.8252
 4729.800  0.8853  0.8258
 4729.820  0.8935  0.8323
 4729.840  0.9031  0.8437
 4729.860  0.9112  0.8533
 4729.880  0.9187  0.8563
 4729.900  0.9226  0.8533
 4729.920  0.9208  0.8466
 4729.940  0.9210  0.8382
 4729.960  0.9262  0.8289
 4729.980  0.9288  0.8191
 4730.000  0.9265  0.8092
 4730.020  0.9244  0.7997
 4730.040  0.9229  0.7908
 4730.060  0.9192  0.7827
 4730.080  0.9134  0.7763
 4730.100  0.9089  0.7730
 4730.120  0.9071  0.7728
 4730.140  0.9065  0.7752
 4730.160  0.9066  0.7803
 4730.180  0.9062  0.7862
 4730.200  0.9049  0.7910
 4730.220  0.9061  0.7987
 4730.240  0.9083  0.8115
 4730.260  0.9064  0.8253
 4730.280  0.8998  0.8373
 4730.300  0.8894  0.8478
 4730.320  0.8777  0.8565
 4730.340  0.8690  0.8630
 4730.360  0.8640  0.8668
 4730.380  0.8630  0.8689
 4730.400  0.8664  0.8699
 4730.420  0.8707  0.8702
 4730.440  0.8727  0.8704
 4730.460  0.8733  0.8701
 4730.480  0.8744  0.8690
 4730.500  0.8768  0.8688
 4730.520  0.8808  0.8702
 4730.540  0.8857  0.8694
 4730.560  0.8904  0.8642
 4730.580  0.8933  0.8570
 4730.600  0.8931  0.8509
 4730.620  0.8910  0.8468
 4730.640  0.8872  0.8448
 4730.660  0.8797  0.8453
 4730.680  0.8685  0.8460
 4730.700  0.8550  0.8438
 4730.720  0.8402  0.8384
 4730.740  0.8247  0.8324
 4730.760  0.8112  0.8264
 4730.780  0.8036  0.8176
 4730.800  0.8024  0.8047
 4730.820  0.8072  0.7908
 4730.840  0.8197  0.7803
 4730.860  0.8383  0.7745
 4730.880  0.8590  0.7700
 4730.900  0.8788  0.7637
 4730.920  0.8925  0.7575
 4730.940  0.8979  0.7552
 4730.960  0.9015  0.7579
 4730.980  0.9047  0.7641
 4731.000  0.9035  0.7722
 4731.020  0.8998  0.7829
 4731.040  0.8968  0.7954
 4731.060  0.8963  0.8066
 4731.080  0.8990  0.8138
 4731.100  0.9024  0.8158
 4731.120  0.9056  0.8144
 4731.140  0.9087  0.8125
 4731.160  0.9122  0.8122
 4731.180  0.9174  0.8122
 4731.200  0.9211  0.8095
 4731.220  0.9186  0.8066
 4731.240  0.9107  0.8082
 4731.260  0.9008  0.8139
 4731.280  0.8916  0.8187
 4731.300  0.8842  0.8201
 4731.320  0.8790  0.8209
 4731.340  0.8766  0.8265
 4731.360  0.8771  0.8392
 4731.380  0.8797  0.8543
 4731.400  0.8825  0.8660
 4731.420  0.8822  0.8729
 4731.440  0.8781  0.8758
 4731.460  0.8715  0.8752
 4731.480  0.8633  0.8728
 4731.500  0.8531  0.8705
 4731.520  0.8398  0.8685
 4731.540  0.8233  0.8651
 4731.560  0.8066  0.8605
 4731.580  0.7942  0.8557
 4731.600  0.7868  0.8498
 4731.620  0.7839  0.8406
 4731.640  0.7876  0.8283
 4731.660  0.7991  0.8147
 4731.680  0.8167  0.8005
 4731.700  0.8361  0.7855
 4731.720  0.8529  0.7696
 4731.740  0.8656  0.7536
 4731.760  0.8740  0.7383
 4731.780  0.8778  0.7236
 4731.800  0.8780  0.7081
 4731.820  0.8739  0.6905
 4731.840  0.8650  0.6719
 4731.860  0.8534  0.6548
 4731.880  0.8420  0.6437
 4731.900  0.8357  0.6440
 4731.920  0.8365  0.6534
 4731.940  0.8415  0.6647
 4731.960  0.8491  0.6770
 4731.980  0.8590  0.6900
 4732.000  0.8696  0.7006
 4732.020  0.8810  0.7093
 4732.040  0.8923  0.7199
 4732.060  0.9009  0.7343
 4732.080  0.9058  0.7520
 4732.100  0.9077  0.7703
 4732.120  0.9078  0.7875
 4732.140  0.9082  0.8034
 4732.160  0.9084  0.8179
 4732.180  0.9056  0.8295
 4732.200  0.9012  0.8392
 4732.220  0.8989  0.8500
 4732.240  0.8965  0.8625
 4732.260  0.8913  0.8730
 4732.280  0.8846  0.8789
 4732.300  0.8790  0.8818
 4732.320  0.8748  0.8839
 4732.340  0.8685  0.8860
 4732.360  0.8579  0.8879
 4732.380  0.8436  0.8896
 4732.400  0.8250  0.8916
 4732.420  0.8024  0.8947
 4732.440  0.7779  0.8974
 4732.460  0.7540  0.8949
 4732.480  0.7346  0.8867
 4732.500  0.7219  0.8782
 4732.520  0.7139  0.8731
 4732.540  0.7073  0.8697
 4732.560  0.7014  0.8642
 4732.580  0.7004  0.8549
 4732.600  0.7070  0.8443
 4732.620  0.7192  0.8364
 4732.640  0.7315  0.8324
 4732.660  0.7385  0.8279
 4732.680  0.7400  0.8161
 4732.700  0.7409  0.7969
 4732.720  0.7458  0.7776
 4732.740  0.7551  0.7637
 4732.760  0.7698  0.7543
 4732.780  0.7922  0.7462
 4732.800  0.8184  0.7395
 4732.820  0.8403  0.7374
 4732.840  0.8580  0.7435
 4732.860  0.8749  0.7573
 4732.880  0.8896  0.7739
 4732.900  0.9008  0.7901
 4732.920  0.9087  0.8057
 4732.940  0.9129  0.8186
 4732.960  0.9167  0.8267
 4732.980  0.9236  0.8312
 4733.000  0.9298  0.8361
 4733.020  0.9303  0.8441
 4733.040  0.9278  0.8531
 4733.060  0.9258  0.8580
 4733.080  0.9255  0.8562
 4733.100  0.9296  0.8499
 4733.120  0.9354  0.8420
 4733.140  0.9373  0.8353
 4733.160  0.9372  0.8306
 4733.180  0.9363  0.8247
 4733.200  0.9314  0.8153
 4733.220  0.9237  0.8047
 4733.240  0.9175  0.7961
 4733.260  0.9098  0.7883
 4733.280  0.8984  0.7793
 4733.300  0.8885  0.7715
 4733.320  0.8816  0.7680
 4733.340  0.8746  0.7701
 4733.360  0.8667  0.7784
 4733.380  0.8560  0.7907
 4733.400  0.8410  0.8039
 4733.420  0.8252  0.8162
 4733.440  0.8113  0.8267
 4733.460  0.7991  0.8355
 4733.480  0.7894  0.8441
 4733.500  0.7837  0.8519
 4733.520  0.7832  0.8533
 4733.540  0.7901  0.8477
 4733.560  0.8044  0.8439
 4733.580  0.8229  0.8445
 4733.600  0.8450  0.8456
 4733.620  0.8680  0.8493
 4733.640  0.8838  0.8556
 4733.660  0.8891  0.8570
 4733.680  0.8882  0.8524
 4733.700  0.8869  0.8478
 4733.720  0.8871  0.8446
 4733.740  0.8866  0.8412
 4733.760  0.8833  0.8384
 4733.780  0.8790  0.8377
 4733.800  0.8751  0.8372
 4733.820  0.8712  0.8329
 4733.840  0.8668  0.8253
 4733.860  0.8616  0.8209
 4733.880  0.8559  0.8243
 4733.900  0.8496  0.8313
 4733.920  0.8424  0.8372
 4733.940  0.8343  0.8441
 4733.960  0.8268  0.8547
 4733.980  0.8219  0.8654
 4734.000  0.8193  0.8714
 4734.020  0.8200  0.8722
 4734.040  0.8266  0.8701
 4734.060  0.8375  0.8677
 4734.080  0.8490  0.8660
 4734.100  0.8610  0.8626
 4734.120  0.8758  0.8568
 4734.140  0.8906  0.8512
 4734.160  0.9006  0.8467
 4734.180  0.9053  0.8413
 4734.200  0.9072  0.8336
 4734.220  0.9074  0.8227
 4734.240  0.9067  0.8081
 4734.260  0.9066  0.7906
 4734.280  0.9056  0.7735
 4734.300  0.9016  0.7593
 4734.320  0.8970  0.7480
 4734.340  0.8944  0.7382
 4734.360  0.8915  0.7291
 4734.380  0.8882  0.7212
 4734.400  0.8866  0.7158
 4734.420  0.8865  0.7135
 4734.440  0.8853  0.7142
 4734.460  0.8808  0.7182
 4734.480  0.8729  0.7261
 4734.500  0.8659  0.7379
 4734.520  0.8645  0.7522
 4734.540  0.8679  0.7673
 4734.560  0.8711  0.7814
 4734.580  0.8732  0.7927
 4734.600  0.8771  0.8009
 4734.620  0.8828  0.8089
 4734.640  0.8872  0.8187
 4734.660  0.8905  0.8279
 4734.680  0.8941  0.8330
 4734.700  0.8979  0.8360
 4734.720  0.9028  0.8391
 4734.740  0.9066  0.8396
 4734.760  0.9064  0.8356
 4734.780  0.9029  0.8313
 4734.800  0.8982  0.8290
 4734.820  0.8942  0.8253
 4734.840  0.8898  0.8192
 4734.860  0.8816  0.8152
 4734.880  0.8691  0.8162
 4734.900  0.8555  0.8205
 4734.920  0.8433  0.8220
 4734.940  0.8325  0.8143
 4734.960  0.8223  0.8003
 4734.980  0.8096  0.7896
 4735.000  0.7946  0.7848
 4735.020  0.7827  0.7798
 4735.040  0.7750  0.7697
 4735.060  0.7680  0.7546
 4735.080  0.7616  0.7365
 4735.100  0.7548  0.7180
 4735.120  0.7482  0.7043
 4735.140 -1.0000  0.6974
 4735.160 -1.0000  0.6952
 4735.180 -1.0000 -1.0000
 4735.200 -1.0000 -1.0000
 4735.220 -1.0000 -1.0000
 4735.240 -1.0000 -1.0000
 4735.260 -1.0000 -1.0000
 4735.280 -1.0000 -1.0000
 4735.300 -1.0000  0.7682
 4735.320 -1.0000  0.7758
 4735.340  0.8684  0.7852
 4735.360  0.8685  0.7943
 4735.380  0.8700  0.8009
 4735.400  0.8744  0.8037
 4735.420  0.8779  0.8032
 4735.440  0.8793  0.8021
 4735.460  0.8794  0.8014
 4735.480  0.8771  0.8002
 4735.500  0.8733  0.7989
 4735.520  0.8705  0.7999
 4735.540  0.8693  0.8047
 4735.560  0.8670  0.8094
 4735.580  0.8610  0.8098
 4735.600  0.8538  0.8088
 4735.620  0.8491  0.8124
 4735.640  0.8475  0.8215
 4735.660  0.8468  0.8327
 4735.680  0.8425  0.8422
 4735.700  0.8346  0.8492
 4735.720  0.8275  0.8549
 4735.740  0.8196  0.8594
 4735.760  0.8064  0.8638
 4735.780  0.7907  0.8709
 4735.800  0.7782  0.8798
 4735.820  0.7690  0.8862
 4735.840  0.7599  0.8873
 4735.860  0.7524  0.8854
 4735.880  0.7520  0.8836
 4735.900  0.7614  0.8825
 4735.920  0.7776  0.8807
 4735.940  0.7973  0.8781
 4735.960  0.8178  0.8771
 4735.980  0.8360  0.8780
 4736.000  0.8504  0.8774
 4736.020  0.8596  0.8729
 4736.040  0.8633  0.8670
 4736.060  0.8641  0.8614
 4736.080  0.8621  0.8532
 4736.100  0.8581  0.8418
 4736.120  0.8537  0.8313
 4736.140  0.8480  0.8247
 4736.160  0.8436  0.8212
 4736.180  0.8436  0.8187
 4736.200  0.8461  0.8159
 4736.220  0.8495  0.8129
 4736.240  0.8547  0.8093
 4736.260  0.8616  0.8067
 4736.280  0.8691  0.8085
 4736.300  0.8768  0.8164
 4736.320  0.8849  0.8275
 4736.340  0.8917  0.8383
 4736.360  0.8962  0.8471
 4736.380  0.8992  0.8554
 4736.400  0.9009  0.8638
 4736.420  0.9022  0.8703
 4736.440  0.9053  0.8739
 4736.460  0.9113  0.8756
 4736.480  0.9188  0.8768
 4736.500  0.9250  0.8776
 4736.520  0.9285  0.8776
 4736.540  0.9306  0.8783
 4736.560  0.9328  0.8799
 4736.580  0.9350  0.8804
 4736.600  0.9356  0.8777
 4736.620  0.9335  0.8720
 4736.640  0.9300  0.8643
 4736.660  0.9269  0.8567
 4736.680  0.9246  0.8521
 4736.700  0.9232  0.8516
 4736.720  0.9213  0.8522
 4736.740  0.9165  0.8500
 4736.760  0.9101  0.8455
 4736.780  0.9059  0.8419
 4736.800  0.9038  0.8404
 4736.820  0.9006  0.8389
 4736.840  0.8930  0.8360
 4736.860  0.8813  0.8361
 4736.880  0.8711  0.8414
 4736.900  0.8659  0.8485
 4736.920  0.8615  0.8556
 4736.940  0.8553  0.8606
 4736.960  0.8524  0.8620
 4736.980  0.8575  0.8626
 4737.000  0.8679  0.8641
 4737.020  0.8806  0.8668
 4737.040  0.8943  0.8689
 4737.060  0.9054  0.8698
 4737.080  0.9136  0.8723
 4737.100  0.9193  0.8756
 4737.120  0.9232  0.8753
 4737.140  0.9267  0.8720
 4737.160  0.9292  0.8679
 4737.180  0.9311  0.8635
 4737.200  0.9318  0.8594
 4737.220  0.9286  0.8580
 4737.240  0.9243  0.8606
 4737.260  0.9220  0.8630
 4737.280  0.9199  0.8609
 4737.300  0.9156  0.8563
 4737.320  0.9087  0.8530
 4737.340  0.9015  0.8517
 4737.360  0.8965  0.8516
 4737.380  0.8932  0.8521
 4737.400  0.8909  0.8534
 4737.420  0.8914  0.8552
 4737.440  0.8935  0.8572
 4737.460  0.8955  0.8600
 4737.480  0.8988  0.8634
 4737.500  0.9023  0.8654
 4737.520  0.9032  0.8647
 4737.540  0.9036  0.8627
 4737.560  0.9040  0.8624
 4737.580  0.9038  0.8651
 4737.600  0.9058  0.8668
 4737.620  0.9109  0.8647
 4737.640  0.9164  0.8642
 4737.660  0.9219  0.8698
 4737.680  0.9257  0.8761
 4737.700  0.9242  0.8760
 4737.720  0.9193  0.8709
 4737.740  0.9152  0.8662
 4737.760  0.9146  0.8655
 4737.780  0.9173  0.8699
 4737.800  0.9184  0.8756
 4737.820  0.9144  0.8787
 4737.840  0.9098  0.8819
 4737.860  0.9082  0.8876
 4737.880  0.9073  0.8927
 4737.900  0.9067  0.8936
 4737.920  0.9070  0.8910
 4737.940  0.9069  0.8880
 4737.960  0.9069  0.8871
 4737.980  0.9080  0.8883
 4738.000  0.9098  0.8904
 4738.020  0.9112  0.8912
 4738.040  0.9120  0.8888
 4738.060  0.9129  0.8844
 4738.080  0.9117  0.8802
 4738.100  0.9071  0.8774
 4738.120  0.9044  0.8753
 4738.140  0.9054  0.8708
 4738.160  0.9054  0.8613
 4738.180  0.9041  0.8493
 4738.200  0.9056  0.8390
 4738.220  0.9099  0.8318
 4738.240  0.9123  0.8255
 4738.260  0.9109  0.8175
 4738.280  0.9100  0.8074
 4738.300  0.9122  0.7970
 4738.320  0.9141  0.7894
 4738.340  0.9135  0.7856
 4738.360  0.9125  0.7806
 4738.380  0.9125  0.7694
 4738.400  0.9128  0.7557
 4738.420  0.9128  0.7476
 4738.440  0.9138  0.7456
 4738.460  0.9169  0.7465
 4738.480  0.9199  0.7533
 4738.500  0.9209  0.7684
 4738.520  0.9230  0.7827
 4738.540  0.9265  0.7883
 4738.560  0.9293  0.7872
 4738.580  0.9320  0.7825
 4738.600  0.9334  0.7772
 4738.620  0.9331  0.7737
 4738.640  0.9330  0.7693
 4738.660  0.9315  0.7596
 4738.680  0.9263  0.7451
 4738.700  0.9204  0.7286
 4738.720  0.9167  0.7107
 4738.740  0.9165  0.6898
 4738.760  0.9185  0.6654
 4738.780  0.9169  0.6373
 4738.800  0.9113  0.6060
 4738.820  0.9067  0.5742
 4738.840  0.9033  0.5456
 4738.860  0.8976  0.5234
 4738.880  0.8882  0.5076
 4738.900  0.8776  0.4954
 4738.920  0.8685  0.4873
 4738.940  0.8617  0.4903
 4738.960  0.8562  0.5079
 4738.980  0.8506  0.5327
 4739.000  0.8453  0.5589
 4739.020  0.8414  0.5895
 4739.040  0.8367  0.6265
 4739.060  0.8263  0.6641
 4739.080  0.8114  0.6954
 4739.100  0.7988  0.7207
 4739.120  0.7933  0.7464
 4739.140  0.7963  0.7758
 4739.160  0.8054  0.8041
 4739.180  0.8150  0.8249
 4739.200  0.8221  0.8377
 4739.220  0.8277  0.8476
 4739.240  0.8313  0.8575
 4739.260  0.8307  0.8649
 4739.280  0.8263  0.8673
 4739.300  0.8194  0.8649
 4739.320  0.8111  0.8606
 4739.340  0.8020  0.8582
 4739.360  0.7924  0.8589
 4739.380  0.7804  0.8605
 4739.400  0.7662  0.8610
