           0.93    0.90  
           0.0200  0.6900
 4673.280  0.9473  0.8054
 4673.300  0.9442  0.7996
 4673.320  0.9436  0.7926
 4673.340  0.9458  0.7890
 4673.360  0.9492  0.7906
 4673.380  0.9499  0.7937
 4673.400  0.9465  0.7946
 4673.420  0.9425  0.7939
 4673.440  0.9407  0.7964
 4673.460  0.9405  0.8044
 4673.480  0.9415  0.8122
 4673.500  0.9430  0.8139
 4673.520  0.9424  0.8110
 4673.540  0.9393  0.8088
 4673.560  0.9361  0.8088
 4673.580  0.9330  0.8077
 4673.600  0.9279  0.8024
 4673.620  0.9222  0.7959
 4673.640  0.9187  0.7941
 4673.660  0.9169  0.7981
 4673.680  0.9161  0.8025
 4673.700  0.9165  0.8041
 4673.720  0.9181  0.8043
 4673.740  0.9206  0.8040
 4673.760  0.9220  0.8029
 4673.780  0.9209  0.8018
 4673.800  0.9174  0.8004
 4673.820  0.9099  0.7969
 4673.840  0.8991  0.7896
 4673.860  0.8888  0.7797
 4673.880  0.8792  0.7682
 4673.900  0.8683  0.7545
 4673.920  0.8575  0.7392
 4673.940  0.8490  0.7258
 4673.960  0.8421  0.7168
 4673.980  0.8361  0.7123
 4674.000  0.8319  0.7128
 4674.020  0.8286  0.7190
 4674.040  0.8250  0.7298
 4674.060  0.8228  0.7429
 4674.080  0.8256  0.7560
 4674.100  0.8327  0.7682
 4674.120  0.8401  0.7795
 4674.140  0.8456  0.7896
 4674.160  0.8487  0.7983
 4674.180  0.8494  0.8047
 4674.200  0.8463  0.8064
 4674.220  0.8396  0.8026
 4674.240  0.8347  0.7962
 4674.260  0.8346  0.7910
 4674.280  0.8335  0.7897
 4674.300  0.8287  0.7935
 4674.320  0.8263  0.8014
 4674.340  0.8283  0.8107
 4674.360  0.8298  0.8202
 4674.380  0.8306  0.8296
 4674.400  0.8322  0.8376
 4674.420  0.8345  0.8440
 4674.440  0.8371  0.8512
 4674.460  0.8382  0.8596
 4674.480  0.8383  0.8669
 4674.500  0.8381  0.8714
 4674.520  0.8347  0.8730
 4674.540  0.8259  0.8730
 4674.560  0.8131  0.8729
 4674.580  0.8003  0.8725
 4674.600  0.7883  0.8707
 4674.620  0.7725  0.8686
 4674.640  0.7519  0.8691
 4674.660  0.7348  0.8712
 4674.680  0.7303  0.8713
 4674.700  0.7390  0.8687
 4674.720  0.7560  0.8658
 4674.740  0.7768  0.8655
 4674.760  0.7973  0.8686
 4674.780  0.8149  0.8737
 4674.800  0.8282  0.8797
 4674.820  0.8379  0.8876
 4674.840  0.8433  0.8962
 4674.860  0.8426  0.9016
 4674.880  0.8383  0.9033
 4674.900  0.8337  0.9047
 4674.920  0.8284  0.9070
 4674.940  0.8222  0.9081
 4674.960  0.8174  0.9065
 4674.980  0.8155  0.9033
 4675.000  0.8190  0.9023
 4675.020  0.8308  0.9058
 4675.040  0.8474  0.9104
 4675.060  0.8629  0.9113
 4675.080  0.8771  0.9092
 4675.100  0.8908  0.9072
 4675.120  0.9044  0.9070
 4675.140  0.9159  0.9083
 4675.160  0.9189  0.9090
 4675.180  0.9158  0.9078
 4675.200  0.9156  0.9050
 4675.220  0.9168  0.9002
 4675.240  0.9133  0.8939
 4675.260  0.9052  0.8873
 4675.280  0.8960  0.8805
 4675.300  0.8894  0.8719
 4675.320  0.8886  0.8598
 4675.340  0.8924  0.8434
 4675.360  0.8961  0.8242
 4675.380  0.8978  0.8063
 4675.400  0.9020  0.7931
 4675.420  0.9111  0.7830
 4675.440  0.9212  0.7718
 4675.460  0.9302  0.7590
 4675.480  0.9376  0.7476
 4675.500  0.9420  0.7410
 4675.520  0.9444  0.7405
 4675.540  0.9461  0.7436
 4675.560  0.9470  0.7485
 4675.580  0.9461  0.7565
 4675.600  0.9425  0.7687
 4675.620  0.9403  0.7833
 4675.640  0.9425  0.7967
 4675.660  0.9448  0.8058
 4675.680  0.9442  0.8112
 4675.700  0.9430  0.8173
 4675.720  0.9431  0.8282
 4675.740  0.9444  0.8441
 4675.760  0.9468  0.8610
 4675.780  0.9492  0.8729
 4675.800  0.9488  0.8771
 4675.820  0.9449  0.8764
 4675.840  0.9414  0.8763
 4675.860  0.9406  0.8802
 4675.880  0.9398  0.8866
 4675.900  0.9367  0.8910
 4675.920  0.9319  0.8902
 4675.940  0.9255  0.8843
 4675.960  0.9173  0.8767
 4675.980  0.9076  0.8706
 4676.000  0.8961  0.8669
 4676.020  0.8829  0.8643
 4676.040  0.8681  0.8627
 4676.060  0.8522  0.8629
 4676.080  0.8357  0.8632
 4676.100  0.8187  0.8612
 4676.120  0.8033  0.8570
 4676.140  0.7915  0.8536
 4676.160  0.7826  0.8527
 4676.180  0.7766  0.8519
 4676.200  0.7764  0.8471
 4676.220  0.7846  0.8397
 4676.240  0.7976  0.8344
 4676.260  0.8096  0.8314
 4676.280  0.8208  0.8265
 4676.300  0.8329  0.8185
 4676.320  0.8441  0.8106
 4676.340  0.8531  0.8068
 4676.360  0.8610  0.8081
 4676.380  0.8688  0.8113
 4676.400  0.8766  0.8143
 4676.420  0.8832  0.8184
 4676.440  0.8885  0.8245
 4676.460  0.8948  0.8297
 4676.480  0.9011  0.8323
 4676.500  0.9059  0.8366
 4676.520  0.9094  0.8461
 4676.540  0.9122  0.8577
 4676.560  0.9153  0.8667
 4676.580  0.9183  0.8718
 4676.600  0.9196  0.8754
 4676.620  0.9180  0.8805
 4676.640  0.9135  0.8864
 4676.660  0.9084  0.8905
 4676.680  0.9037  0.8918
 4676.700  0.9004  0.8929
 4676.720  0.9003  0.8958
 4676.740  0.9013  0.8972
 4676.760  0.8996  0.8916
 4676.780  0.8955  0.8782
 4676.800  0.8913  0.8629
 4676.820  0.8898  0.8524
 4676.840  0.8904  0.8460
 4676.860  0.8895  0.8392
 4676.880  0.8867  0.8304
 4676.900  0.8828  0.8221
 4676.920  0.8774  0.8180
 4676.940  0.8705  0.8189
 4676.960  0.8632  0.8217
 4676.980  0.8573  0.8249
 4677.000  0.8513  0.8300
 4677.020  0.8447  0.8362
 4677.040  0.8417  0.8404
 4677.060  0.8428  0.8420
 4677.080  0.8445  0.8432
 4677.100  0.8497  0.8470
 4677.120  0.8619  0.8541
 4677.140  0.8764  0.8627
 4677.160  0.8861  0.8701
 4677.180  0.8908  0.8750
 4677.200  0.8966  0.8782
 4677.220  0.9030  0.8801
 4677.240  0.9044  0.8809
 4677.260  0.9046  0.8830
 4677.280  0.9085  0.8876
 4677.300  0.9122  0.8919
 4677.320  0.9123  0.8945
 4677.340  0.9127  0.8974
 4677.360  0.9170  0.9022
 4677.380  0.9218  0.9071
 4677.400  0.9220  0.9100
 4677.420  0.9193  0.9122
 4677.440  0.9176  0.9159
 4677.460  0.9152  0.9193
 4677.480  0.9092  0.9190
 4677.500  0.9015  0.9145
 4677.520  0.8934  0.9088
 4677.540  0.8828  0.9046
 4677.560  0.8709  0.9022
 4677.580  0.8618  0.9006
 4677.600  0.8567  0.8984
 4677.620  0.8533  0.8949
 4677.640  0.8519  0.8898
 4677.660  0.8557  0.8838
 4677.680  0.8644  0.8781
 4677.700  0.8734  0.8729
 4677.720  0.8807  0.8677
 4677.740  0.8865  0.8624
 4677.760  0.8907  0.8563
 4677.780  0.8940  0.8498
 4677.800  0.8971  0.8446
 4677.820  0.9001  0.8417
 4677.840  0.9038  0.8408
 4677.860  0.9075  0.8409
 4677.880  0.9097  0.8430
 4677.900  0.9118  0.8495
 4677.920  0.9166  0.8611
 4677.940  0.9253  0.8742
 4677.960  0.9342  0.8830
 4677.980  0.9376  0.8863
 4678.000  0.9368  0.8875
 4678.020  0.9363  0.8886
 4678.040  0.9371  0.8888
 4678.060  0.9384  0.8867
 4678.080  0.9392  0.8829
 4678.100  0.9402  0.8804
 4678.120  0.9420  0.8811
 4678.140  0.9411  0.8824
 4678.160  0.9386  0.8824
 4678.180  0.9403  0.8834
 4678.200  0.9450  0.8859
 4678.220  0.9465  0.8869
 4678.240  0.9433  0.8857
 4678.260  0.9388  0.8852
 4678.280  0.9355  0.8878
 4678.300  0.9313  0.8922
 4678.320  0.9253  0.8951
 4678.340  0.9200  0.8946
 4678.360  0.9157  0.8907
 4678.380  0.9112  0.8845
 4678.400  0.9045  0.8781
 4678.420  0.8945  0.8739
 4678.440  0.8844  0.8747
 4678.460  0.8773  0.8797
 4678.480  0.8745  0.8830
 4678.500  0.8751  0.8803
 4678.520  0.8760  0.8744
 4678.540  0.8778  0.8694
 4678.560  0.8841  0.8638
 4678.580  0.8944  0.8549
 4678.600  0.9062  0.8454
 4678.620  0.9167  0.8381
 4678.640  0.9241  0.8322
 4678.660  0.9287  0.8272
 4678.680  0.9296  0.8238
 4678.700  0.9274  0.8234
 4678.720  0.9266  0.8253
 4678.740  0.9258  0.8242
 4678.760  0.9235  0.8160
 4678.780  0.9219  0.8072
 4678.800  0.9196  0.8060
 4678.820  0.9172  0.8120
 4678.840  0.9181  0.8191
 4678.860  0.9210  0.8257
 4678.880  0.9230  0.8336
 4678.900  0.9237  0.8415
 4678.920  0.9244  0.8471
 4678.940  0.9255  0.8524
 4678.960  0.9268  0.8596
 4678.980  0.9273  0.8675
 4679.000  0.9267  0.8732
 4679.020  0.9254  0.8741
 4679.040  0.9232  0.8698
 4679.060  0.9231  0.8643
 4679.080  0.9278  0.8610
 4679.100  0.9331  0.8589
 4679.120  0.9334  0.8569
 4679.140  0.9283  0.8550
 4679.160  0.9207  0.8522
 4679.180  0.9139  0.8475
 4679.200  0.9091  0.8435
 4679.220  0.9051  0.8429
 4679.240  0.9025  0.8433
 4679.260  0.9034  0.8407
 4679.280  0.9040  0.8359
 4679.300  0.8985  0.8339
 4679.320  0.8875  0.8373
 4679.340  0.8759  0.8438
 4679.360  0.8674  0.8478
 4679.380  0.8625  0.8480
 4679.400  0.8600  0.8498
 4679.420  0.8591  0.8568
 4679.440  0.8587  0.8648
 4679.460  0.8587  0.8691
 4679.480  0.8609  0.8715
 4679.500  0.8649  0.8768
 4679.520  0.8682  0.8856
 4679.540  0.8711  0.8924
 4679.560  0.8767  0.8919
 4679.580  0.8852  0.8869
 4679.600  0.8930  0.8854
 4679.620  0.8986  0.8899
 4679.640  0.9037  0.8954
 4679.660  0.9083  0.8954
 4679.680  0.9111  0.8902
 4679.700  0.9106  0.8876
 4679.720  0.9061  0.8920
 4679.740  0.9005  0.8982
 4679.760  0.8961  0.8996
 4679.780  0.8940  0.8988
 4679.800  0.8924  0.9001
 4679.820  0.8887  0.9022
 4679.840  0.8844  0.9025
 4679.860  0.8831  0.8999
 4679.880  0.8825  0.8949
 4679.900  0.8798  0.8889
 4679.920  0.8771  0.8833
 4679.940  0.8768  0.8787
 4679.960  0.8775  0.8746
 4679.980  0.8789  0.8701
 4680.000  0.8814  0.8658
 4680.020  0.8829  0.8622
 4680.040  0.8838  0.8585
 4680.060  0.8874  0.8540
 4680.080  0.8942  0.8502
 4680.100  0.9007  0.8499
 4680.120  0.9058  0.8555
 4680.140  0.9111  0.8653
 4680.160  0.9162  0.8734
 4680.180  0.9185  0.8760
 4680.200  0.9185  0.8762
 4680.220  0.9202  0.8780
 4680.240  0.9247  0.8804
 4680.260  0.9271  0.8806
 4680.280  0.9267  0.8800
 4680.300  0.9280  0.8803
 4680.320  0.9310  0.8800
 4680.340  0.9347  0.8778
 4680.360  0.9382  0.8753
 4680.380  0.9376  0.8736
 4680.400  0.9331  0.8719
 4680.420  0.9293  0.8689
 4680.440  0.9293  0.8661
 4680.460  0.9316  0.8676
 4680.480  0.9345  0.8756
 4680.500  0.9364  0.8849
 4680.520  0.9364  0.8885
 4680.540  0.9357  0.8869
 4680.560  0.9332  0.8849
 4680.580  0.9278  0.8846
 4680.600  0.9221  0.8848
 4680.620  0.9152  0.8824
 4680.640  0.9064  0.8749
 4680.660  0.9000  0.8627
 4680.680  0.8956  0.8480
 4680.700  0.8902  0.8330
 4680.720  0.8866  0.8184
 4680.740  0.8867  0.8023
 4680.760  0.8902  0.7840
 4680.780  0.8971  0.7653
 4680.800  0.9033  0.7480
 4680.820  0.9043  0.7312
 4680.840  0.9034  0.7122
 4680.860  0.9065  0.6886
 4680.880  0.9135  0.6608
 4680.900  0.9199  0.6316
 4680.920  0.9218  0.6057
 4680.940  0.9190  0.5880
 4680.960  0.9153  0.5811
 4680.980  0.9132  0.5849
 4681.000  0.9107  0.5961
 4681.020  0.9072  0.6110
 4681.040  0.9036  0.6283
 4681.060  0.8998  0.6489
 4681.080  0.8975  0.6743
 4681.100  0.8996  0.7042
 4681.120  0.9050  0.7352
 4681.140  0.9104  0.7611
 4681.160  0.9147  0.7770
 4681.180  0.9195  0.7845
 4681.200  0.9254  0.7910
 4681.220  0.9290  0.8004
 4681.240  0.9255  0.8089
 4681.260  0.9169  0.8114
 4681.280  0.9088  0.8063
 4681.300  0.9027  0.7956
 4681.320  0.8952  0.7817
 4681.340  0.8852  0.7660
 4681.360  0.8758  0.7521
 4681.380  0.8681  0.7444
 4681.400  0.8581  0.7440
 4681.420  0.8443  0.7482
 4681.440  0.8306  0.7550
 4681.460  0.8182  0.7656
 4681.480  0.8041  0.7797
 4681.500  0.7873  0.7945
 4681.520  0.7690  0.8084
 4681.540  0.7468  0.8213
 4681.560  0.7201  0.8332
 4681.580  0.6921  0.8423
 4681.600  0.6657  0.8471
 4681.620  0.6440  0.8489
 4681.640  0.6297  0.8522
 4681.660  0.6224  0.8603
 4681.680  0.6229  0.8709
 4681.700  0.6332  0.8782
 4681.720  0.6530  0.8789
 4681.740  0.6802  0.8761
 4681.760  0.7112  0.8752
 4681.780  0.7399  0.8781
 4681.800  0.7614  0.8817
 4681.820  0.7767  0.8830
 4681.840  0.7905  0.8834
 4681.860  0.8035  0.8826
 4681.880  0.8134  0.8767
 4681.900  0.8221  0.8671
 4681.920  0.8291  0.8609
 4681.940  0.8301  0.8622
 4681.960  0.8245  0.8705
 4681.980  0.8146  0.8816
 4682.000  0.8031  0.8879
 4682.020  0.7941  0.8865
 4682.040  0.7879  0.8825
 4682.060  0.7812  0.8798
 4682.080  0.7737  0.8781
 4682.100  0.7701  0.8774
 4682.120  0.7750  0.8783
 4682.140  0.7893  0.8787
 4682.160  0.8101  0.8757
 4682.180  0.8321  0.8698
 4682.200  0.8518  0.8650
 4682.220  0.8686  0.8650
 4682.240  0.8817  0.8691
 4682.260  0.8903  0.8721
 4682.280  0.8957  0.8711
 4682.300  0.8997  0.8682
 4682.320  0.9012  0.8650
 4682.340  0.9004  0.8598
 4682.360  0.8994  0.8520
 4682.380  0.8997  0.8436
 4682.400  0.9028  0.8369
 4682.420  0.9079  0.8316
 4682.440  0.9109  0.8245
 4682.460  0.9118  0.8129
 4682.480  0.9140  0.7977
 4682.500  0.9177  0.7834
 4682.520  0.9213  0.7753
 4682.540  0.9235  0.7761
 4682.560  0.9242  0.7842
 4682.580  0.9236  0.7947
 4682.600  0.9206  0.8025
 4682.620  0.9149  0.8058
 4682.640  0.9114  0.8071
 4682.660  0.9123  0.8087
 4682.680  0.9133  0.8095
 4682.700  0.9139  0.8072
 4682.720  0.9161  0.8011
 4682.740  0.9181  0.7929
 4682.760  0.9188  0.7856
 4682.780  0.9183  0.7800
 4682.800  0.9162  0.7742
 4682.820  0.9147  0.7686
 4682.840  0.9146  0.7671
 4682.860  0.9134  0.7724
 4682.880  0.9108  0.7822
 4682.900  0.9093  0.7911
 4682.920  0.9097  0.7954
 4682.940  0.9098  0.7969
 4682.960  0.9067  0.8000
 4682.980  0.9006  0.8070
 4683.000  0.8947  0.8161
 4683.020  0.8899  0.8245
 4683.040  0.8837  0.8291
 4683.060  0.8766  0.8292
 4683.080  0.8713  0.8262
 4683.100  0.8671  0.8223
 4683.120  0.8615  0.8199
 4683.140  0.8525  0.8201
 4683.160  0.8404  0.8220
 4683.180  0.8294  0.8231
 4683.200  0.8236  0.8188
 4683.220  0.8231  0.8060
 4683.240  0.8271  0.7864
 4683.260  0.8340  0.7663
 4683.280  0.8407  0.7507
 4683.300  0.8468  0.7412
 4683.320  0.8535  0.7370
 4683.340  0.8580  0.7371
 4683.360  0.8561  0.7397
 4683.380  0.8473  0.7431
 4683.400  0.8363  0.7455
 4683.420  0.8276  0.7463
 4683.440  0.8218  0.7473
 4683.460  0.8175  0.7511
 4683.480  0.8128  0.7572
 4683.500  0.8088  0.7645
 4683.520  0.8104  0.7748
 4683.540  0.8153  0.7880
 4683.560  0.8175  0.7996
 4683.580  0.8194  0.8076
 4683.600  0.8238  0.8153
 4683.620  0.8282  0.8257
 4683.640  0.8328  0.8381
 4683.660  0.8391  0.8497
 4683.680  0.8471  0.8577
 4683.700  0.8560  0.8631
 4683.720  0.8634  0.8689
 4683.740  0.8679  0.8765
 4683.760  0.8713  0.8853
 4683.780  0.8733  0.8936
 4683.800  0.8702  0.8990
 4683.820  0.8632  0.9015
 4683.840  0.8559  0.9021
 4683.860  0.8461  0.9030
 4683.880  0.8331  0.9055
 4683.900  0.8205  0.9080
 4683.920  0.8106  0.9084
 4683.940  0.8017  0.9073
 4683.960  0.7917  0.9054
 4683.980  0.7825  0.9016
 4684.000  0.7776  0.8955
 4684.020  0.7779  0.8891
 4684.040  0.7823  0.8846
 4684.060  0.7868  0.8829
 4684.080  0.7891  0.8819
 4684.100  0.7939  0.8785
 4684.120  0.8021  0.8707
 4684.140  0.8078  0.8585
 4684.160  0.8101  0.8438
 4684.180  0.8119  0.8287
 4684.200  0.8153  0.8154
 4684.220  0.8231  0.8048
 4684.240  0.8346  0.7945
 4684.260  0.8473  0.7813
 4684.280  0.8610  0.7665
 4684.300  0.8751  0.7536
 4684.320  0.8898  0.7432
 4684.340  0.9051  0.7329
 4684.360  0.9157  0.7203
 4684.380  0.9207  0.7065
 4684.400  0.9243  0.6955
 4684.420  0.9271  0.6885
 4684.440  0.9276  0.6830
 4684.460  0.9264  0.6790
 4684.480  0.9262  0.6801
 4684.500  0.9290  0.6865
 4684.520  0.9331  0.6935
 4684.540  0.9364  0.6996
 4684.560  0.9391  0.7091
 4684.580  0.9409  0.7249
 4684.600  0.9411  0.7451
 4684.620  0.9402  0.7650
 4684.640  0.9388  0.7820
 4684.660  0.9359  0.7971
 4684.680  0.9315  0.8108
 4684.700  0.9249  0.8186
 4684.720  0.9173  0.8177
 4684.740  0.9111  0.8132
 4684.760  0.9062  0.8112
 4684.780  0.9020  0.8115
 4684.800  0.8987  0.8106
 4684.820  0.8935  0.8071
 4684.840  0.8832  0.8021
 4684.860  0.8693  0.7985
 4684.880  0.8553  0.7990
 4684.900  0.8407  0.8028
 4684.920  0.8249  0.8077
 4684.940  0.8083  0.8126
 4684.960  0.7903  0.8173
 4684.980  0.7744  0.8216
 4685.000  0.7649  0.8277
 4685.020  0.7600  0.8368
 4685.040  0.7554  0.8452
 4685.060  0.7514  0.8488
 4685.080  0.7495  0.8479
 4685.100  0.7446  0.8456
 4685.120  0.7349  0.8442
 4685.140  0.7280  0.8450
 4685.160  0.7285  0.8467
 4685.180  0.7318  0.8464
 4685.200  0.7341  0.8437
 4685.220  0.7379  0.8417
 4685.240  0.7485  0.8441
 4685.260  0.7667  0.8502
 4685.280  0.7867  0.8546
 4685.300  0.8041  0.8559
 4685.320  0.8202  0.8591
 4685.340  0.8363  0.8678
 4685.360  0.8499  0.8791
 4685.380  0.8598  0.8874
 4685.400  0.8654  0.8899
 4685.420  0.8664  0.8885
 4685.440  0.8641  0.8857
 4685.460  0.8589  0.8809
 4685.480  0.8515  0.8718
 4685.500  0.8433  0.8602
 4685.520  0.8348  0.8493
 4685.540  0.8273  0.8389
 4685.560  0.8248  0.8268
 4685.580  0.8309  0.8125
 4685.600  0.8441  0.7964
 4685.620  0.8585  0.7799
 4685.640  0.8709  0.7655
 4685.660  0.8806  0.7543
 4685.680  0.8885  0.7461
 4685.700  0.8964  0.7400
 4685.720  0.9026  0.7359
 4685.740  0.9035  0.7347
 4685.760  0.9001  0.7379
 4685.780  0.8953  0.7447
 4685.800  0.8892  0.7521
 4685.820  0.8820  0.7576
 4685.840  0.8749  0.7613
 4685.860  0.8685  0.7642
 4685.880  0.8656  0.7660
 4685.900  0.8696  0.7672
 4685.920  0.8781  0.7714
 4685.940  0.8878  0.7817
 4685.960  0.8989  0.7948
 4685.980  0.9118  0.8057
 4686.000  0.9235  0.8135
 4686.020  0.9302  0.8216
 4686.040  0.9328  0.8334
 4686.060  0.9339  0.8489
 4686.080  0.9317  0.8635
 4686.100  0.9249  0.8732
 4686.120  0.9179  0.8779
 4686.140  0.9143  0.8798
 4686.160  0.9112  0.8805
 4686.180  0.9029  0.8811
 4686.200  0.8889  0.8827
 4686.220  0.8744  0.8850
 4686.240  0.8634  0.8863
 4686.260  0.8526  0.8849
 4686.280  0.8393  0.8816
 4686.300  0.8251  0.8793
 4686.320  0.8118  0.8797
 4686.340  0.7991  0.8817
 4686.360  0.7898  0.8823
 4686.380  0.7854  0.8796
 4686.400  0.7836  0.8745
 4686.420  0.7842  0.8703
 4686.440  0.7874  0.8681
 4686.460  0.7906  0.8654
 4686.480  0.7925  0.8592
 4686.500  0.7957  0.8498
 4686.520  0.8034  0.8395
 4686.540  0.8113  0.8298
 4686.560  0.8142  0.8218
 4686.580  0.8142  0.8166
 4686.600  0.8138  0.8118
 4686.620  0.8169  0.8027
 4686.640  0.8269  0.7895
 4686.660  0.8391  0.7770
 4686.680  0.8501  0.7697
 4686.700  0.8636  0.7684
 4686.720  0.8774  0.7690
 4686.740  0.8863  0.7688
 4686.760  0.8935  0.7700
 4686.780  0.9034  0.7752
 4686.800  0.9130  0.7824
 4686.820  0.9187  0.7897
 4686.840  0.9200  0.7985
 4686.860  0.9190  0.8097
 4686.880  0.9192  0.8196
 4686.900  0.9208  0.8243
 4686.920  0.9199  0.8250
 4686.940  0.9154  0.8243
 4686.960  0.9102  0.8225
 4686.980  0.9068  0.8185
 4687.000  0.9063  0.8135
 4687.020  0.9091  0.8095
 4687.040  0.9122  0.8068
 4687.060  0.9119  0.8043
 4687.080  0.9097  0.8021
 4687.100  0.9087  0.8023
 4687.120  0.9069  0.8063
 4687.140  0.9023  0.8126
 4687.160  0.8971  0.8196
 4687.180  0.8907  0.8278
 4687.200  0.8804  0.8369
 4687.220  0.8690  0.8441
 4687.240  0.8604  0.8474
 4687.260  0.8535  0.8479
 4687.280  0.8474  0.8477
 4687.300  0.8408  0.8474
 4687.320  0.8321  0.8473
 4687.340  0.8241  0.8489
 4687.360  0.8176  0.8532
 4687.380  0.8104  0.8584
 4687.400  0.8032  0.8622
 4687.420  0.7990  0.8644
 4687.440  0.8010  0.8678
 4687.460  0.8088  0.8740
 4687.480  0.8193  0.8787
 4687.500  0.8309  0.8766
 4687.520  0.8432  0.8676
 4687.540  0.8553  0.8561
 4687.560  0.8657  0.8461
 4687.580  0.8726  0.8392
 4687.600  0.8747  0.8346
 4687.620  0.8721  0.8301
 4687.640  0.8661  0.8253
 4687.660  0.8588  0.8204
 4687.680  0.8522  0.8168
 4687.700  0.8478  0.8162
 4687.720  0.8451  0.8192
 4687.740  0.8436  0.8242
 4687.760  0.8436  0.8290
 4687.780  0.8446  0.8322
 4687.800  0.8472  0.8340
 4687.820  0.8525  0.8346
 4687.840  0.8593  0.8345
 4687.860  0.8666  0.8330
 4687.880  0.8735  0.8290
 4687.900  0.8782  0.8234
 4687.920  0.8817  0.8197
 4687.940  0.8850  0.8198
 4687.960  0.8859  0.8223
 4687.980  0.8848  0.8248
 4688.000  0.8837  0.8269
 4688.020  0.8834  0.8302
 4688.040  0.8851  0.8364
 4688.060  0.8912  0.8448
 4688.080  0.8988  0.8529
 4688.100  0.9018  0.8586
 4688.120  0.9015  0.8626
 4688.140  0.9000  0.8677
 4688.160  0.8979  0.8733
 4688.180  0.8964  0.8760
 4688.200  0.8948  0.8745
 4688.220  0.8930  0.8719
 4688.240  0.8905  0.8710
 4688.260  0.8850  0.8702
 4688.280  0.8763  0.8656
 4688.300  0.8666  0.8552
 4688.320  0.8595  0.8434
 4688.340  0.8561  0.8361
 4688.360  0.8541  0.8338
 4688.380  0.8532  0.8332
 4688.400  0.8542  0.8316
 4688.420  0.8578  0.8290
 4688.440  0.8641  0.8271
 4688.460  0.8707  0.8263
 4688.480  0.8751  0.8239
 4688.500  0.8773  0.8178
 4688.520  0.8766  0.8081
 4688.540  0.8725  0.7978
 4688.560  0.8674  0.7899
 4688.580  0.8616  0.7825
 4688.600  0.8551  0.7706
 4688.620  0.8509  0.7556
 4688.640  0.8515  0.7450
 4688.660  0.8545  0.7432
 4688.680  0.8559  0.7476
 4688.700  0.8583  0.7528
 4688.720  0.8676  0.7559
 4688.740  0.8817  0.7598
 4688.760  0.8931  0.7679
 4688.780  0.9007  0.7771
 4688.800  0.9065  0.7813
 4688.820  0.9102  0.7806
 4688.840  0.9118  0.7802
 4688.860  0.9128  0.7824
 4688.880  0.9119  0.7841
 4688.900  0.9088  0.7822
 4688.920  0.9054  0.7773
 4688.940  0.9018  0.7721
 4688.960  0.8966  0.7694
 4688.980  0.8886  0.7691
 4689.000  0.8795  0.7702
 4689.020  0.8722  0.7709
 4689.040  0.8666  0.7687
 4689.060  0.8632  0.7626
 4689.080  0.8633  0.7564
 4689.100  0.8653  0.7548
 4689.120  0.8661  0.7566
 4689.140  0.8658  0.7580
 4689.160  0.8641  0.7599
 4689.180  0.8588  0.7657
 4689.200  0.8499  0.7763
 4689.220  0.8385  0.7895
 4689.240  0.8244  0.8035
 4689.260  0.8099  0.8181
 4689.280  0.7958  0.8322
 4689.300  0.7812  0.8445
 4689.320  0.7708  0.8539
 4689.340  0.7673  0.8598
 4689.360  0.7686  0.8636
 4689.380  0.7752  0.8680
 4689.400  0.7871  0.8733
 4689.420  0.7999  0.8782
