           0.95    0.90  
           0.0200  0.7000
 4750.520  0.8250  0.7817
 4750.540  0.8300  0.7666
 4750.560  0.8346  0.7569
 4750.580  0.8390  0.7532
 4750.600  0.8430  0.7521
 4750.620  0.8460  0.7526
 4750.640  0.8485  0.7571
 4750.660  0.8485  0.7682
 4750.680  0.8430  0.7837
 4750.700  0.8322  0.7993
 4750.720  0.8205  0.8144
 4750.740  0.8114  0.8293
 4750.760  0.8042  0.8417
 4750.780  0.7953  0.8496
 4750.800  0.7846  0.8542
 4750.820  0.7764  0.8583
 4750.840  0.7736  0.8635
 4750.860  0.7766  0.8696
 4750.880  0.7857  0.8751
 4750.900  0.8004  0.8774
 4750.920  0.8180  0.8759
 4750.940  0.8356  0.8739
 4750.960  0.8532  0.8757
 4750.980  0.8703  0.8806
 4751.000  0.8825  0.8844
 4751.020  0.8870  0.8843
 4751.040  0.8865  0.8819
 4751.060  0.8848  0.8801
 4751.080  0.8816  0.8787
 4751.100  0.8752  0.8760
 4751.120  0.8689  0.8731
 4751.140  0.8645  0.8719
 4751.160  0.8573  0.8714
 4751.180  0.8454  0.8699
 4751.200  0.8318  0.8684
 4751.220  0.8189  0.8689
 4751.240  0.8107  0.8721
 4751.260  0.8098  0.8751
 4751.280  0.8144  0.8747
 4751.300  0.8211  0.8737
 4751.320  0.8289  0.8771
 4751.340  0.8381  0.8831
 4751.360  0.8478  0.8854
 4751.380  0.8559  0.8822
 4751.400  0.8634  0.8765
 4751.420  0.8725  0.8713
 4751.440  0.8834  0.8674
 4751.460  0.8940  0.8648
 4751.480  0.9022  0.8638
 4751.500  0.9079  0.8649
 4751.520  0.9125  0.8677
 4751.540  0.9169  0.8708
 4751.560  0.9208  0.8731
 4751.580  0.9249  0.8744
 4751.600  0.9298  0.8736
 4751.620  0.9345  0.8705
 4751.640  0.9376  0.8674
 4751.660  0.9384  0.8658
 4751.680  0.9386  0.8661
 4751.700  0.9387  0.8676
 4751.720  0.9364  0.8690
 4751.740  0.9320  0.8694
 4751.760  0.9276  0.8675
 4751.780  0.9254  0.8645
 4751.800  0.9275  0.8656
 4751.820  0.9314  0.8721
 4751.840  0.9327  0.8759
 4751.860  0.9333  0.8712
 4751.880  0.9365  0.8625
 4751.900  0.9403  0.8587
 4751.920  0.9421  0.8608
 4751.940  0.9411  0.8626
 4751.960  0.9378  0.8607
 4751.980  0.9329  0.8569
 4752.000  0.9287  0.8560
 4752.020  0.9275  0.8596
 4752.040  0.9262  0.8632
 4752.060  0.9224  0.8641
 4752.080  0.9201  0.8648
 4752.100  0.9221  0.8676
 4752.120  0.9251  0.8720
 4752.140  0.9245  0.8762
 4752.160  0.9220  0.8801
 4752.180  0.9206  0.8841
 4752.200  0.9208  0.8869
 4752.220  0.9235  0.8875
 4752.240  0.9268  0.8861
 4752.260  0.9280  0.8847
 4752.280  0.9294  0.8841
 4752.300  0.9310  0.8822
 4752.320  0.9293  0.8786
 4752.340  0.9252  0.8781
 4752.360  0.9211  0.8821
 4752.380  0.9180  0.8854
 4752.400  0.9175  0.8854
 4752.420  0.9190  0.8853
 4752.440  0.9199  0.8872
 4752.460  0.9215  0.8892
 4752.480  0.9260  0.8899
 4752.500  0.9305  0.8898
 4752.520  0.9306  0.8911
 4752.540  0.9285  0.8942
 4752.560  0.9273  0.8958
 4752.580  0.9246  0.8932
 4752.600  0.9192  0.8907
 4752.620  0.9134  0.8930
 4752.640  0.9079  0.8966
 4752.660  0.9019  0.8953
 4752.680  0.8973  0.8909
 4752.700  0.8985  0.8882
 4752.720  0.9054  0.8872
 4752.740  0.9132  0.8856
 4752.760  0.9195  0.8835
 4752.780  0.9242  0.8825
 4752.800  0.9271  0.8823
 4752.820  0.9288  0.8818
 4752.840  0.9299  0.8814
 4752.860  0.9301  0.8827
 4752.880  0.9310  0.8861
 4752.900  0.9324  0.8869
 4752.920  0.9331  0.8813
 4752.940  0.9341  0.8744
 4752.960  0.9353  0.8726
 4752.980  0.9349  0.8740
 4753.000  0.9337  0.8738
 4753.020  0.9317  0.8729
 4753.040  0.9306  0.8753
 4753.060  0.9315  0.8806
 4753.080  0.9322  0.8851
 4753.100  0.9325  0.8857
 4753.120  0.9341  0.8822
 4753.140  0.9370  0.8784
 4753.160  0.9383  0.8769
 4753.180  0.9383  0.8772
 4753.200  0.9411  0.8775
 4753.220  0.9462  0.8756
 4753.240  0.9490  0.8691
 4753.260  0.9487  0.8592
 4753.280  0.9468  0.8495
 4753.300  0.9438  0.8425
 4753.320  0.9422  0.8381
 4753.340  0.9419  0.8335
 4753.360  0.9400  0.8263
 4753.380  0.9369  0.8152
 4753.400  0.9355  0.8013
 4753.420  0.9347  0.7888
 4753.440  0.9318  0.7811
 4753.460  0.9283  0.7789
 4753.480  0.9272  0.7832
 4753.500  0.9276  0.7922
 4753.520  0.9272  0.8002
 4753.540  0.9274  0.8054
 4753.560  0.9309  0.8110
 4753.580  0.9366  0.8189
 4753.600  0.9391  0.8272
 4753.620  0.9352  0.8350
 4753.640  0.9289  0.8451
 4753.660  0.9251  0.8575
 4753.680  0.9239  0.8683
 4753.700  0.9237  0.8744
 4753.720  0.9232  0.8753
 4753.740  0.9234  0.8723
 4753.760  0.9263  0.8685
 4753.780  0.9296  0.8663
 4753.800  0.9298  0.8663
 4753.820  0.9287  0.8667
 4753.840  0.9283  0.8648
 4753.860  0.9277  0.8591
 4753.880  0.9263  0.8506
 4753.900  0.9239  0.8424
 4753.920  0.9202  0.8376
 4753.940  0.9164  0.8354
 4753.960  0.9135  0.8339
 4753.980  0.9092  0.8321
 4754.000  0.9025  0.8295
 4754.020  0.8972  0.8255
 4754.040  0.8935  0.8215
 4754.060  0.8852  0.8206
 4754.080  0.8723  0.8249
 4754.100  0.8610  0.8321
 4754.120  0.8529  0.8360
 4754.140  0.8451  0.8321
 4754.160  0.8382  0.8220
 4754.180  0.8363  0.8113
 4754.200  0.8402  0.8043
 4754.220  0.8477  0.8019
 4754.240  0.8575  0.8003
 4754.260  0.8707  0.7950
 4754.280  0.8875  0.7867
 4754.300  0.9028  0.7793
 4754.320  0.9115  0.7767
 4754.340  0.9159  0.7803
 4754.360  0.9204  0.7870
 4754.380  0.9238  0.7921
 4754.400  0.9230  0.7932
 4754.420  0.9196  0.7912
 4754.440  0.9160  0.7885
 4754.460  0.9135  0.7872
 4754.480  0.9124  0.7863
 4754.500  0.9103  0.7831
 4754.520  0.9047  0.7755
 4754.540  0.8975  0.7629
 4754.560  0.8916  0.7468
 4754.580  0.8865  0.7335
 4754.600  0.8806  0.7302
 4754.620  0.8758  0.7388
 4754.640  0.8741  0.7540
 4754.660  0.8728  0.7684
 4754.680  0.8711  0.7773
 4754.700  0.8702  0.7828
 4754.720  0.8705  0.7908
 4754.740  0.8718  0.8044
 4754.760  0.8735  0.8203
 4754.780  0.8754  0.8340
 4754.800  0.8771  0.8423
 4754.820  0.8794  0.8464
 4754.840  0.8806  0.8504
 4754.860  0.8763  0.8558
 4754.880  0.8682  0.8595
 4754.900  0.8611  0.8575
 4754.920  0.8531  0.8525
 4754.940  0.8436  0.8526
 4754.960  0.8351  0.8564
 4754.980  0.8281  0.8571
 4755.000  0.8240  0.8541
 4755.020  0.8251  0.8458
 4755.040  0.8316  0.8314
 4755.060  0.8408  0.8172
 4755.080  0.8482  0.8091
 4755.100  0.8526  0.8080
 4755.120  0.8560  0.8095
 4755.140  0.8574  0.8096
 4755.160  0.8541  0.8105
 4755.180  0.8470  0.8154
 4755.200  0.8386  0.8227
 4755.220  0.8286  0.8283
 4755.240  0.8167  0.8319
 4755.260  0.8081  0.8359
 4755.280  0.8048  0.8409
 4755.300  0.8049  0.8457
 4755.320  0.8085  0.8484
 4755.340  0.8152  0.8468
 4755.360  0.8222  0.8395
 4755.380  0.8292  0.8293
 4755.400  0.8395  0.8214
 4755.420  0.8546  0.8184
 4755.440  0.8709  0.8177
 4755.460  0.8854  0.8149
 4755.480  0.8978  0.8083
 4755.500  0.9081  0.8009
 4755.520  0.9138  0.7965
 4755.540  0.9155  0.7936
 4755.560  0.9178  0.7885
 4755.580  0.9200  0.7814
 4755.600  0.9190  0.7759
 4755.620  0.9160  0.7751
 4755.640  0.9123  0.7791
 4755.660  0.9077  0.7848
 4755.680  0.9018  0.7896
 4755.700  0.8956  0.7934
 4755.720  0.8905  0.7981
 4755.740  0.8866  0.8057
 4755.760  0.8838  0.8175
 4755.780  0.8795  0.8326
 4755.800  0.8724  0.8461
 4755.820  0.8669  0.8531
 4755.840  0.8688  0.8541
 4755.860  0.8773  0.8533
 4755.880  0.8861  0.8541
 4755.900  0.8911  0.8556
 4755.920  0.8948  0.8547
 4755.940  0.9001  0.8504
 4755.960  0.9040  0.8455
 4755.980  0.9022  0.8419
 4756.000  0.8981  0.8392
 4756.020  0.8961  0.8372
 4756.040  0.8944  0.8365
 4756.060  0.8897  0.8383
 4756.080  0.8837  0.8429
 4756.100  0.8787  0.8483
 4756.120  0.8740  0.8523
 4756.140  0.8706  0.8549
 4756.160  0.8683  0.8569
 4756.180  0.8641  0.8583
 4756.200  0.8594  0.8580
 4756.220  0.8551  0.8561
 4756.240  0.8480  0.8546
 4756.260  0.8385  0.8549
 4756.280  0.8300  0.8561
 4756.300  0.8251  0.8579
 4756.320  0.8257  0.8622
 4756.340  0.8305  0.8701
 4756.360  0.8368  0.8791
 4756.380  0.8445  0.8819
 4756.400  0.8538  0.8737
 4756.420  0.8643  0.8622
 4756.440  0.8758  0.8604
 4756.460  0.8875  0.8647
 4756.480  0.8975  0.8635
 4756.500  0.9032  0.8573
 4756.520  0.9041  0.8495
 4756.540  0.9036  0.8391
 4756.560  0.9032  0.8270
 4756.580  0.9019  0.8148
 4756.600  0.9003  0.8044
 4756.620  0.8991  0.7972
 4756.640  0.8978  0.7916
 4756.660  0.8967  0.7844
 4756.680  0.8963  0.7741
 4756.700  0.8969  0.7617
 4756.720  0.8985  0.7493
 4756.740  0.9006  0.7379
 4756.760  0.9027  0.7279
 4756.780  0.9046  0.7205
 4756.800  0.9046  0.7184
 4756.820  0.9033  0.7224
 4756.840  0.9035  0.7293
 4756.860  0.9034  0.7352
 4756.880  0.9006  0.7409
 4756.900  0.8983  0.7488
 4756.920  0.9004  0.7584
 4756.940  0.9065  0.7678
 4756.960  0.9123  0.7757
 4756.980  0.9150  0.7824
 4757.000  0.9178  0.7878
 4757.020  0.9233  0.7912
 4757.040  0.9283  0.7919
 4757.060  0.9297  0.7896
 4757.080  0.9302  0.7839
 4757.100  0.9304  0.7754
 4757.120  0.9273  0.7668
 4757.140  0.9236  0.7619
 4757.160  0.9231  0.7611
 4757.180  0.9205  0.7591
 4757.200  0.9120  0.7523
 4757.220  0.9028  0.7474
 4757.240  0.8966  0.7513
 4757.260  0.8888  0.7610
 4757.280  0.8764  0.7689
 4757.300  0.8629  0.7723
 4757.320  0.8527  0.7732
 4757.340  0.8450  0.7742
 4757.360  0.8359  0.7754
 4757.380  0.8251  0.7755
 4757.400  0.8141  0.7734
 4757.420  0.8019  0.7687
 4757.440  0.7888  0.7619
 4757.460  0.7773  0.7529
 4757.480  0.7688  0.7402
 4757.500  0.7655  0.7236
 4757.520  0.7691  0.7062
 4757.540  0.7781  0.6927
 4757.560  0.7904  0.6858
 4757.580  0.8030  0.6845
 4757.600  0.8135  0.6862
 4757.620  0.8216  0.6901
 4757.640  0.8263  0.6988
 4757.660  0.8286  0.7142
 4757.680  0.8291  0.7336
 4757.700  0.8255  0.7532
 4757.720  0.8184  0.7724
 4757.740  0.8102  0.7898
 4757.760  0.8026  0.8024
 4757.780 -1.0000  0.8092
 4757.800 -1.0000  0.8123
 4757.820 -1.0000 -1.0000
 4757.840 -1.0000 -1.0000
 4757.860 -1.0000 -1.0000
 4757.880 -1.0000 -1.0000
 4757.900 -1.0000 -1.0000
 4757.920 -1.0000 -1.0000
 4757.940 -1.0000 -1.0000
 4757.960 -1.0000 -1.0000
 4757.980 -1.0000 -1.0000
 4758.000 -1.0000 -1.0000
 4758.020 -1.0000  0.8650
 4758.040 -1.0000  0.8621
 4758.060 -1.0000  0.8592
 4758.080  0.7913  0.8592
 4758.100  0.7900  0.8600
 4758.120  0.7858  0.8568
 4758.140 -1.0000  0.8487
 4758.160 -1.0000  0.8388
 4758.180 -1.0000  0.8291
 4758.200 -1.0000  0.8201
 4758.220 -1.0000  0.8113
 4758.240 -1.0000  0.8013
 4758.260 -1.0000  0.7892
 4758.280 -1.0000  0.7755
 4758.300  0.7073  0.7624
 4758.320  0.7226  0.7525
 4758.340  0.7458  0.7466
 4758.360  0.7720  0.7414
 4758.380  0.7976  0.7344
 4758.400  0.8206  0.7282
 4758.420  0.8404  0.7274
 4758.440  0.8553  0.7319
 4758.460  0.8646  0.7402
 4758.480  0.8712  0.7523
 4758.500  0.8770  0.7670
 4758.520  0.8820  0.7802
 4758.540  0.8865  0.7902
 4758.560  0.8905  0.7986
 4758.580  0.8924  0.8060
 4758.600  0.8926  0.8095
 4758.620  0.8930  0.8066
 4758.640  0.8952  0.7996
 4758.660  0.9002  0.7925
 4758.680  0.9079  0.7870
 4758.700  0.9162  0.7827
 4758.720  0.9221  0.7793
 4758.740  0.9253  0.7777
 4758.760  0.9271  0.7796
 4758.780  0.9264  0.7847
 4758.800  0.9232  0.7920
 4758.820  0.9192  0.8011
 4758.840  0.9138  0.8114
 4758.860  0.9062  0.8212
 4758.880  0.8975  0.8290
 4758.900  0.8882  0.8348
 4758.920  0.8793  0.8391
 4758.940  0.8711  0.8408
 4758.960  0.8631  0.8380
 4758.980  0.8537  0.8323
 4759.000  0.8414  0.8256
 4759.020  0.8271  0.8185
 4759.040  0.8136  0.8120
 4759.060  0.8023  0.8086
 4759.080  0.7930  0.8096
 4759.100  0.7860  0.8143
 4759.120  0.7820  0.8206
 4759.140  0.7849  0.8267
 4759.160  0.7980  0.8313
 4759.180  0.8165  0.8343
 4759.200  0.8334  0.8372
 4759.220  0.8472  0.8422
 4759.240  0.8587  0.8504
 4759.260  0.8660  0.8590
 4759.280  0.8683  0.8624
 4759.300  0.8675  0.8595
 4759.320  0.8633  0.8563
 4759.340  0.8544  0.8549
 4759.360  0.8431  0.8492
 4759.380  0.8309  0.8371
 4759.400  0.8187  0.8284
 4759.420  0.8124  0.8319
 4759.440  0.8156  0.8429
 4759.460  0.8246  0.8533
 4759.480  0.8363  0.8594
 4759.500  0.8508  0.8596
 4759.520  0.8676  0.8577
 4759.540  0.8844  0.8589
 4759.560  0.8973  0.8625
 4759.580  0.9041  0.8647
 4759.600  0.9050  0.8628
 4759.620  0.9019  0.8572
 4759.640  0.8957  0.8496
 4759.660  0.8862  0.8411
 4759.680  0.8762  0.8342
 4759.700  0.8686  0.8331
 4759.720  0.8604  0.8376
 4759.740  0.8518  0.8396
 4759.760  0.8490  0.8312
 4759.780  0.8527  0.8144
 4759.800  0.8581  0.7987
 4759.820  0.8658  0.7915
 4759.840  0.8773  0.7931
 4759.860  0.8896  0.7995
 4759.880  0.9022  0.8063
 4759.900  0.9138  0.8115
 4759.920  0.9198  0.8161
 4759.940  0.9211  0.8224
 4759.960  0.9218  0.8321
 4759.980  0.9203  0.8445
 4760.000  0.9144  0.8560
 4760.020  0.9078  0.8642
 4760.040  0.9024  0.8697
 4760.060  0.8983  0.8744
 4760.080  0.8983  0.8792
 4760.100  0.9013  0.8836
 4760.120  0.9029  0.8857
 4760.140  0.9029  0.8852
 4760.160  0.9033  0.8825
 4760.180  0.9048  0.8791
 4760.200  0.9067  0.8769
 4760.220  0.9085  0.8768
 4760.240  0.9111  0.8782
 4760.260  0.9145  0.8797
 4760.280  0.9160  0.8810
 4760.300  0.9132  0.8823
 4760.320  0.9082  0.8837
 4760.340  0.9041  0.8842
 4760.360  0.9014  0.8834
 4760.380  0.8993  0.8834
 4760.400  0.8974  0.8863
 4760.420  0.8951  0.8896
 4760.440  0.8901  0.8894
 4760.460  0.8815  0.8864
 4760.480  0.8726  0.8858
 4760.500  0.8659  0.8904
 4760.520  0.8611  0.8979
 4760.540  0.8574  0.9033
 4760.560  0.8568  0.9051
 4760.580  0.8628  0.9053
 4760.600  0.8745  0.9057
 4760.620  0.8868  0.9061
 4760.640  0.8985  0.9054
 4760.660  0.9106  0.9035
 4760.680  0.9226  0.9009
 4760.700  0.9316  0.8980
 4760.720  0.9367  0.8947
 4760.740  0.9389  0.8896
 4760.760  0.9393  0.8851
 4760.780  0.9388  0.8871
 4760.800  0.9378  0.8934
 4760.820  0.9379  0.8944
 4760.840  0.9397  0.8840
 4760.860  0.9406  0.8680
 4760.880  0.9402  0.8592
 4760.900  0.9394  0.8582
 4760.920  0.9370  0.8574
 4760.940  0.9345  0.8577
 4760.960  0.9341  0.8569
 4760.980 -1.0000  0.8494
 4761.000 -1.0000  0.8416
 4761.020 -1.0000  0.8419
 4761.040 -1.0000  0.8499
 4761.060 -1.0000  0.8596
 4761.080 -1.0000  0.8657
 4761.100 -1.0000  0.8678
 4761.120  0.9521  0.8679
 4761.140  0.9478  0.8671
 4761.160  0.9436  0.8674
 4761.180  0.9421  0.8714
 4761.200  0.9437  0.8782
 4761.220  0.9465  0.8840
 4761.240  0.9489  0.8856
 4761.260  0.9517  0.8834
 4761.280  0.9548  0.8801
 4761.300  0.9562  0.8797
 4761.320  0.9539  0.8848
 4761.340  0.9496  0.8923
 4761.360  0.9485  0.8971
 4761.380  0.9498  0.8982
 4761.400  0.9488  0.8969
 4761.420  0.9464  0.8944
 4761.440  0.9436  0.8909
 4761.460  0.9393  0.8872
 4761.480  0.9356  0.8866
 4761.500  0.9362  0.8913
 4761.520  0.9381  0.8990
 4761.540  0.9366  0.9043
 4761.560  0.9335  0.9039
 4761.580  0.9322  0.8990
 4761.600  0.9299  0.8919
 4761.620  0.9237  0.8850
 4761.640  0.9174  0.8807
 4761.660  0.9135  0.8782
 4761.680  0.9115  0.8765
 4761.700  0.9138  0.8761
 4761.720  0.9194  0.8744
 4761.740  0.9223  0.8661
 4761.760  0.9205  0.8509
 4761.780  0.9170  0.8334
 4761.800  0.9158  0.8170
 4761.820  0.9195  0.8026
 4761.840  0.9266  0.7891
 4761.860  0.9325  0.7743
 4761.880  0.9346  0.7572
 4761.900  0.9345  0.7388
 4761.920  0.9352  0.7203
 4761.940  0.9358  0.7042
 4761.960  0.9349  0.6950
 4761.980  0.9356  0.6950
 4762.000  0.9399  0.7024
 4762.020  0.9436  0.7122
 4762.040  0.9442  0.7195
 4762.060  0.9443  0.7240
 4762.080  0.9456  0.7281
 4762.100  0.9471  0.7327
 4762.120  0.9486  0.7379
 4762.140  0.9506  0.7445
 4762.160  0.9520  0.7529
 4762.180  0.9530  0.7606
 4762.200  0.9533  0.7651
 4762.220  0.9511  0.7683
 4762.240  0.9472  0.7749
 4762.260  0.9447  0.7866
 4762.280  0.9453  0.7979
 4762.300  0.9476  0.8020
 4762.320  0.9476  0.8028
 4762.340  0.9453  0.8107
 4762.360  0.9426  0.8244
 4762.380  0.9367  0.8359
 4762.400  0.9276  0.8443
 4762.420  0.9197  0.8492
 4762.440  0.9141  0.8507
 4762.460  0.9074  0.8538
 4762.480  0.8962  0.8593
 4762.500  0.8809  0.8618
 4762.520  0.8642  0.8601
 4762.540  0.8460  0.8583
 4762.560  0.8245  0.8585
 4762.580  0.8013  0.8598
 4762.600  0.7795  0.8600
 4762.620  0.7610  0.8576
 4762.640  0.7476  0.8531
 4762.660  0.7407  0.8490
 4762.680  0.7417  0.8461
 4762.700  0.7518  0.8424
 4762.720  0.7694  0.8359
 4762.740  0.7873  0.8271
 4762.760  0.7981  0.8177
 4762.780  0.8031  0.8081
 4762.800  0.8072  0.7965
 4762.820  0.8110  0.7829
 4762.840  0.8146  0.7729
 4762.860  0.8177  0.7723
 4762.880  0.8187  0.7806
 4762.900  0.8195  0.7900
 4762.920  0.8240  0.7928
 4762.940  0.8321  0.7914
 4762.960  0.8444  0.7951
 4762.980  0.8613  0.8067
 4763.000  0.8785  0.8218
 4763.020  0.8906  0.8358
 4763.040  0.8986  0.8472
 4763.060  0.9067  0.8561
 4763.080  0.9127  0.8625
 4763.100  0.9133  0.8677
 4763.120  0.9126  0.8744
 4763.140  0.9118  0.8837
 4763.160  0.9093  0.8925
 4763.180  0.9092  0.8953
 4763.200  0.9124  0.8901
 4763.220  0.9158  0.8818
 4763.240  0.9186  0.8767
 4763.260  0.9197  0.8759
 4763.280  0.9190  0.8761
 4763.300  0.9194  0.8741
 4763.320  0.9205  0.8682
 4763.340  0.9183  0.8579
 4763.360  0.9120  0.8437
 4763.380  0.9034  0.8269
 4763.400  0.8949  0.8094
 4763.420  0.8865  0.7918
 4763.440  0.8782  0.7744
 4763.460  0.8706  0.7580
 4763.480  0.8619  0.7432
 4763.500  0.8520  0.7298
 4763.520  0.8445  0.7175
 4763.540  0.8376  0.7049
 4763.560  0.8310  0.6917
 4763.580  0.8281  0.6801
 4763.600  0.8274  0.6723
 4763.620  0.8297  0.6693
 4763.640  0.8388  0.6711
 4763.660  0.8506  0.6776
 4763.680  0.8601  0.6888
 4763.700  0.8680  0.7013
 4763.720  0.8767  0.7098
 4763.740  0.8882  0.7125
 4763.760  0.9006  0.7156
 4763.780  0.9131  0.7293
 4763.800  0.9272  0.7540
 4763.820  0.9372  0.7802
 4763.840  0.9384  0.8032
 4763.860  0.9336  0.8197
 4763.880  0.9261  0.8277
 4763.900  0.9203  0.8336
 4763.920  0.9184  0.8432
 4763.940  0.9169  0.8547
 4763.960  0.9162  0.8644
 4763.980  0.9154  0.8717
 4764.000  0.9094  0.8762
 4764.020  0.9003  0.8783
 4764.040  0.8938  0.8804
 4764.060  0.8881  0.8854
 4764.080  0.8783  0.8923
 4764.100  0.8635  0.8968
 4764.120  0.8458  0.8973
 4764.140  0.8273  0.8967
 4764.160  0.8084  0.8974
 4764.180  0.7894  0.8993
 4764.200  0.7720  0.9004
 4764.220  0.7566  0.8996
 4764.240  0.7445  0.8996
 4764.260  0.7376  0.9022
 4764.280  0.7334  0.9042
 4764.300  0.7293  0.9015
 4764.320  0.7278  0.8962
 4764.340  0.7325  0.8934
 4764.360  0.7416  0.8938
