           1.10  
          -0.28
 4297.000  0.5572
 4297.020  0.5432
 4297.040  0.5088
 4297.060  0.4820
 4297.080  0.4640
 4297.100  0.4571
 4297.120  0.4586
 4297.140  0.4686
 4297.160  0.4913
 4297.180  0.5302
 4297.200  0.5861
 4297.220  0.6521
 4297.240  0.7186
 4297.260  0.7808
 4297.280  0.8344
 4297.300  0.8737
 4297.320  0.8945
 4297.340  0.8993
 4297.360  0.9027
 4297.380  0.9214
 4297.400  0.9565
 4297.420  0.9967
 4297.440  1.0320
 4297.460  1.0597
 4297.480  1.0792
 4297.500  1.0885
 4297.520  1.0881
 4297.540  1.0811
 4297.560  1.0702
 4297.580  1.0575
 4297.600  1.0451
 4297.620  1.0317
 4297.640  1.0144
 4297.660  0.9928
 4297.680  0.9655
 4297.700  0.9255
 4297.720  0.8696
 4297.740  0.8032
 4297.760  0.7288
 4297.780  0.6409
 4297.800  0.5397
 4297.820  0.4364
 4297.840  0.3434
 4297.860  0.2626
 4297.880  0.1901
 4297.900  0.1295
 4297.920  0.0894
 4297.940  0.0686
 4297.960  0.0570
 4297.980  0.0508
 4298.000  0.0534
 4298.020  0.0648
 4298.040  0.0793
 4298.060  0.0939
 4298.080  0.1125
 4298.100  0.1431
 4298.120  0.1873
 4298.140  0.2346
 4298.160  0.2761
 4298.180  0.3156
 4298.200  0.3572
 4298.220  0.3969
 4298.240  0.4312
 4298.260  0.4648
 4298.280  0.5054
 4298.300  0.5604
 4298.320  0.6332
 4298.340  0.7186
 4298.360  0.8014
 4298.380  0.8680
 4298.400  0.9186
 4298.420  0.9525
 4298.440  0.9536
 4298.460  0.9193
 4298.480  0.8755
 4298.500  0.8350
 4298.520  0.7886
 4298.540  0.7409
 4298.560  0.7050
 4298.580  0.6825
 4298.600  0.6763
 4298.620  0.6940
 4298.640  0.7368
 4298.660  0.7947
 4298.680  0.8507
 4298.700  0.8849
 4298.720  0.8837
 4298.740  0.8468
 4298.760  0.7855
 4298.780  0.7151
 4298.800  0.6505
 4298.820  0.5994
 4298.840  0.5586
 4298.860  0.5197
 4298.880  0.4769
 4298.900  0.4281
 4298.920  0.3746
 4298.940  0.3205
 4298.960  0.2722
 4298.980  0.2368
 4299.000  0.2217
 4299.020  0.2315
 4299.040  0.2640
 4299.060  0.3105
 4299.080  0.3638
 4299.100  0.4206
 4299.120  0.4745
 4299.140  0.5144
 4299.160  0.5334
 4299.180  0.5317
 4299.200  0.5139
 4299.220  0.4862
 4299.240  0.4577
 4299.260  0.4401
 4299.280  0.4428
 4299.300  0.4659
 4299.320  0.4975
 4299.340  0.5272
 4299.360  0.5567
 4299.380  0.5884
 4299.400  0.6127
 4299.420  0.6181
 4299.440  0.6053
 4299.460  0.5839
 4299.480  0.5638
 4299.500  0.5551
 4299.520  0.5665
 4299.540  0.6018
 4299.560  0.6588
 4299.580  0.7342
 4299.600  0.8223
 4299.620  0.9085
 4299.640  0.9740
 4299.660  1.0100
 4299.680  1.0241
 4299.700  1.0283
 4299.720  1.0221
 4299.740  0.9954
 4299.760  0.9492
 4299.780  0.8944
 4299.800  0.8316
 4299.820  0.7543
 4299.840  0.6650
 4299.860  0.5723
 4299.880  0.4810
 4299.900  0.3951
 4299.920  0.3215
 4299.940  0.2690
 4299.960  0.2425
 4299.980  0.2386
 4300.000  0.2484
 4300.020  0.2704
 4300.040  0.3138
 4300.060  0.3802
 4300.080  0.4497
 4300.100  0.4987
 4300.120  0.5170
 4300.140  0.5073
 4300.160  0.4834
 4300.180  0.4616
 4300.200  0.4483
 4300.220  0.4426
 4300.240  0.4473
 4300.260  0.4695
 4300.280  0.5088
 4300.300  0.5542
 4300.320 -1.0000
 4300.340 -1.0000
 4300.360 -1.0000
 4300.380 -1.0000
 4300.400 -1.0000
 4300.420 -1.0000
 4300.440  1.0692
 4300.460  1.0715
 4300.480  1.0697
 4300.500  1.0679
 4300.520  1.0602
 4300.540  1.0498
 4300.560  1.0445
 4300.580  1.0436
 4300.600  1.0393
 4300.620  1.0227
 4300.640  0.9848
 4300.660  0.9230
 4300.680  0.8436
 4300.700  0.7519
 4300.720  0.6501
 4300.740  0.5451
 4300.760  0.4448
 4300.780  0.3534
 4300.800  0.2738
 4300.820  0.2105
 4300.840  0.1630
 4300.860  0.1258
 4300.880  0.0964
 4300.900  0.0762
 4300.920  0.0649
 4300.940  0.0591
 4300.960  0.0567
 4300.980  0.0577
 4301.000  0.0610
 4301.020  0.0651
 4301.040  0.0705
 4301.060  0.0796
 4301.080  0.0952
 4301.100  0.1230
 4301.120  0.1710
 4301.140  0.2389
 4301.160  0.3165
 4301.180  0.3955
 4301.200  0.4771
 4301.220  0.5630
 4301.240  0.6475
 4301.260  0.7184
 4301.280  0.7666
 4301.300  0.7911
 4301.320  0.7951
 4301.340  0.7848
 4301.360  0.7758
 4301.380  0.7849
 4301.400  0.8168
 4301.420  0.8627
 4301.440  0.9083
 4301.460  0.9374
 4301.480  0.9392
 4301.500  0.9116
 4301.520  0.8567
 4301.540  0.7768
 4301.560  0.6778
 4301.580  0.5716
 4301.600  0.4726
 4301.620  0.3913
 4301.640  0.3315
 4301.660  0.2918
 4301.680  0.2702
 4301.700  0.2653
 4301.720  0.2741
 4301.740  0.2925
 4301.760  0.3167
 4301.780  0.3407
 4301.800  0.3541
 4301.820  0.3495
 4301.840  0.3312
 4301.860  0.3118
 4301.880  0.3027
 4301.900  0.3091
 4301.920  0.3296
 4301.940  0.3612
 4301.960  0.4039
 4301.980  0.4599
 4302.000  0.5293
 4302.020  0.6090
 4302.040  0.6969
 4302.060  0.7878
 4302.080  0.8705
 4302.100  0.9340
 4302.120  0.9716
 4302.140  0.9790
 4302.160  0.9555
 4302.180  0.9092
 4302.200  0.8520
 4302.220  0.7894
 4302.240  0.7225
 4302.260  0.6553
 4302.280  0.5914
 4302.300  0.5293
 4302.320  0.4672
 4302.340  0.4077
 4302.360  0.3556
 4302.380  0.3141
 4302.400  0.2822
 4302.420  0.2583
 4302.440  0.2465
 4302.460  0.2549
 4302.480  0.2849
 4302.500  0.3267
 4302.520  0.3669
 4302.540  0.3959
 4302.560  0.4088
 4302.580  0.4063
 4302.600  0.3962
 4302.620  0.3876
 4302.640  0.3836
 4302.660  0.3845
 4302.680  0.3958
 4302.700  0.4207
 4302.720  0.4527
 4302.740  0.4848
 4302.760  0.5207
 4302.780  0.5665
 4302.800  0.6186
 4302.820  0.6681
 4302.840  0.7181
 4302.860  0.7774
 4302.880  0.8351
 4302.900  0.8658
 4302.920  0.8552
 4302.940  0.8083
 4302.960  0.7391
