           0.98  
          -0.30
 4697.000  0.9038
 4697.020  0.9391
 4697.040  0.9481
 4697.060  0.9539
 4697.080  0.9521
 4697.100  0.9444
 4697.120  0.9286
 4697.140  0.9023
 4697.160  0.8674
 4697.180  0.8305
 4697.200  0.7979
 4697.220  0.7713
 4697.240  0.7474
 4697.260  0.7220
 4697.280  0.6963
 4697.300  0.6798
 4697.320  0.6813
 4697.340  0.7025
 4697.360  0.7389
 4697.380  0.7817
 4697.400  0.8199
 4697.420  0.8488
 4697.440  0.8708
 4697.460  0.8858
 4697.480  0.8917
 4697.500  0.8902
 4697.520  0.8862
 4697.540  0.8835
 4697.560  0.8825
 4697.580  0.8821
 4697.600  0.8843
 4697.620  0.8918
 4697.640  0.9029
 4697.660  0.9128
 4697.680  0.9196
 4697.700  0.9263
 4697.720  0.9357
 4697.740  0.9466
 4697.760  0.9540
 4697.780  0.9539
 4697.800  0.9491
 4697.820  0.9433
 4697.840  0.9339
 4697.860  0.9164
 4697.880  0.8888
 4697.900  0.8508
 4697.920  0.8046
 4697.940  0.7531
 4697.960  0.6990
 4697.980  0.6495
 4698.000  0.6140
 4698.020  0.5978
 4698.040  0.6034
 4698.060  0.6321
 4698.080  0.6810
 4698.100  0.7434
 4698.120  0.8128
 4698.140  0.8804
 4698.160  0.9338
 4698.180  0.9632
 4698.200  0.9715
 4698.220  0.9710
 4698.240  0.9726
 4698.260  0.9777
 4698.280  0.9821
 4698.300  0.9824
 4698.320  0.9784
 4698.340  0.9720
 4698.360  0.9659
 4698.380  0.9623
 4698.400  0.9592
 4698.420  0.9523
 4698.440  0.9383
 4698.460  0.9161
 4698.480  0.8871
 4698.500  0.8562
 4698.520  0.8262
 4698.540  0.7950
 4698.560  0.7627
 4698.580  0.7364
 4698.600  0.7260
 4698.620  0.7336
 4698.640  0.7502
 4698.660  0.7620
 4698.680  0.7563
 4698.700  0.7288
 4698.720  0.6874
 4698.740  0.6441
 4698.760  0.6067
 4698.780  0.5794
 4698.800  0.5657
 4698.820  0.5707
 4698.840  0.5990
 4698.860  0.6477
 4698.880  0.7076
 4698.900  0.7671
 4698.920  0.8122
 4698.940  0.8309
 4698.960  0.8186
 4698.980  0.7802
 4699.000  0.7251
 4699.020  0.6602
 4699.040  0.5900
 4699.060  0.5236
 4699.080  0.4740
 4699.100  0.4488
 4699.120  0.4467
 4699.140  0.4632
 4699.160  0.4966
 4699.180  0.5472
 4699.200  0.6126
 4699.220  0.6863
 4699.240  0.7611
 4699.260  0.8313
 4699.280  0.8898
 4699.300  0.9290
 4699.320  0.9458
 4699.340  0.9461
 4699.360  0.9429
 4699.380  0.9409
 4699.400  0.9339
 4699.420  0.9201
 4699.440  0.9050
 4699.460  0.8927
 4699.480  0.8849
 4699.500  0.8810
 4699.520  0.8788
 4699.540  0.8776
 4699.560  0.8759
 4699.580  0.8689
 4699.600  0.8527
 4699.620  0.8325
 4699.640 -1.0000
 4699.660 -1.0000
 4699.680 -1.0000
 4699.700 -1.0000
 4699.720 -1.0000
 4699.740 -1.0000
 4699.760 -1.0000
 4699.780 -1.0000
 4699.800 -1.0000
 4699.820 -1.0000
 4699.840 -1.0000
 4699.860 -1.0000
 4699.880 -1.0000
 4699.900  0.6405
 4699.920  0.6637
 4699.940  0.6975
 4699.960  0.7375
 4699.980  0.7835
 4700.000  0.8314
 4700.020  0.8750
 4700.040  0.9118
 4700.060  0.9419
 4700.080  0.9655
 4700.100  0.9822
 4700.120  0.9912
 4700.140  0.9920
 4700.160  0.9869
 4700.180  0.9783
 4700.200  0.9698
 4700.220  0.9663
 4700.240  0.9706
 4700.260  0.9783
 4700.280  0.9808
 4700.300  0.9781
 4700.320  0.9778
 4700.340  0.9822
 4700.360  0.9883
 4700.380  0.9924
 4700.400  0.9908
 4700.420  0.9844
 4700.440  0.9791
 4700.460  0.9776
 4700.480  0.9768
 4700.500  0.9721
 4700.520  0.9613
 4700.540  0.9456
 4700.560  0.9252
 4700.580  0.8961
 4700.600  0.8561
 4700.620  0.8073
 4700.640  0.7548
 4700.660  0.7077
 4700.680  0.6752
 4700.700  0.6611
 4700.720  0.6659
 4700.740  0.6905
 4700.760  0.7354
 4700.780  0.7952
 4700.800  0.8557
 4700.820  0.9025
 4700.840  0.9302
 4700.860  0.9424
 4700.880  0.9451
 4700.900  0.9431
 4700.920  0.9402
 4700.940  0.9372
 4700.960  0.9318
 4700.980  0.9229
 4701.000  0.9121
 4701.020  0.9017
 4701.040  0.8905
 4701.060  0.8757
 4701.080  0.8566
 4701.100  0.8315
 4701.120  0.7953
 4701.140  0.7433
 4701.160  0.6767
 4701.180  0.6035
 4701.200  0.5347
 4701.220  0.4779
 4701.240  0.4360
 4701.260  0.4114
 4701.280  0.4078
 4701.300  0.4251
 4701.320  0.4589
 4701.340  0.5046
 4701.360  0.5560
 4701.380  0.6024
 4701.400  0.6338
 4701.420  0.6485
 4701.440  0.6525
 4701.460  0.6525
 4701.480  0.6526
 4701.500  0.6560
 4701.520  0.6665
 4701.540  0.6891
 4701.560  0.7245
 4701.580  0.7668
 4701.600  0.8094
 4701.620  0.8488
 4701.640  0.8830
 4701.660  0.9111
 4701.680  0.9308
 4701.700  0.9397
 4701.720  0.9390
 4701.740  0.9336
 4701.760  0.9298
 4701.780  0.9304
 4701.800  0.9321
 4701.820  0.9317
 4701.840  0.9295
 4701.860  0.9273
 4701.880  0.9281
 4701.900  0.9308
 4701.920  0.9321
 4701.940  0.9334
 4701.960  0.9362
 4701.980  0.9400
 4702.000  0.9443
 4702.020  0.9477
 4702.040  0.9485
 4702.060  0.9496
 4702.080  0.9558
 4702.100  0.9646
 4702.120  0.9696
 4702.140  0.9696
 4702.160  0.9678
 4702.180  0.9656
 4702.200  0.9613
 4702.220  0.9537
 4702.240  0.9436
 4702.260  0.9276
 4702.280  0.9007
 4702.300  0.8630
 4702.320  0.8150
 4702.340  0.7549
 4702.360  0.6842
 4702.380  0.6079
 4702.400  0.5327
 4702.420  0.4662
 4702.440  0.4101
 4702.460  0.3618
 4702.480  0.3225
 4702.500  0.2963
 4702.520  0.2840
 4702.540  0.2819
 4702.560  0.2861
 4702.580  0.2949
 4702.600  0.3083
 4702.620  0.3259
 4702.640  0.3467
 4702.660  0.3712
 4702.680  0.4030
 4702.700  0.4443
 4702.720  0.4914
 4702.740  0.5412
 4702.760  0.5947
 4702.780  0.6527
 4702.800  0.7096
 4702.820  0.7584
 4702.840  0.7961
 4702.860  0.8228
 4702.880  0.8407
 4702.900  0.8519
 4702.920  0.8572
 4702.940  0.8598
 4702.960  0.8610
 4702.980  0.8526
 4703.000  0.8281
 4703.020  0.7933
 4703.040  0.7586
 4703.060  0.7324
 4703.080  0.7170
 4703.100  0.7087
 4703.120  0.7048
 4703.140  0.7086
 4703.160  0.7253
 4703.180  0.7565
 4703.200  0.7996
 4703.220  0.8479
 4703.240  0.8919
 4703.260  0.9230
 4703.280  0.9396
 4703.300  0.9481
 4703.320  0.9552
 4703.340  0.9617
 4703.360  0.9644
 4703.380  0.9614
 4703.400  0.9537
 4703.420  0.9447
 4703.440  0.9383
 4703.460  0.9362
 4703.480  0.9377
 4703.500  0.9408
 4703.520  0.9431
 4703.540  0.9445
 4703.560  0.9454
 4703.580  0.9420
 4703.600  0.9283
 4703.620  0.9047
 4703.640  0.8789
 4703.660  0.8586
 4703.680  0.8474
 4703.700  0.8449
 4703.720  0.8485
 4703.740  0.8580
 4703.760  0.8728
 4703.780  0.8874
 4703.800  0.8926
 4703.820  0.8842
 4703.840  0.8632
 4703.860  0.8317
 4703.880  0.7905
 4703.900  0.7387
 4703.920  0.6754
 4703.940  0.6033
 4703.960  0.5318
 4703.980  0.4756
 4704.000  0.4461
 4704.020  0.4443
 4704.040  0.4649
 4704.060  0.5046
 4704.080  0.5638
 4704.100  0.6396
 4704.120  0.7201
 4704.140  0.7896
 4704.160  0.8420
 4704.180  0.8800
 4704.200  0.9046
 4704.220  0.9151
 4704.240  0.9160
 4704.260  0.9106
 4704.280  0.8974
 4704.300  0.8748
 4704.320  0.8464
 4704.340  0.8213
 4704.360  0.8087
 4704.380  0.8134
 4704.400  0.8369
 4704.420  0.8745
 4704.440  0.9142
 4704.460  0.9441
 4704.480  0.9596
 4704.500  0.9628
 4704.520  0.9583
 4704.540  0.9464
 4704.560  0.9234
 4704.580  0.8882
 4704.600  0.8470
 4704.620  0.8085
 4704.640  0.7743
 4704.660  0.7426
 4704.680  0.7172
 4704.700  0.7043
 4704.720  0.7063
 4704.740  0.7188
 4704.760  0.7362
 4704.780  0.7591
 4704.800  0.7898
 4704.820  0.8266
 4704.840  0.8662
 4704.860  0.9022
 4704.880  0.9245
 4704.900  0.9279
 4704.920  0.9162
 4704.940  0.8979
 4704.960  0.8813
 4704.980  0.8703
 4705.000  0.8668
 4705.020  0.8718
 4705.040  0.8816
 4705.060  0.8900
 4705.080  0.8933
 4705.100  0.8895
 4705.120  0.8783
 4705.140  0.8610
 4705.160  0.8365
 4705.180  0.8013
 4705.200  0.7533
 4705.220  0.6952
 4705.240  0.6338
 4705.260  0.5759
 4705.280  0.5249
 4705.300  0.4819
 4705.320  0.4482
 4705.340  0.4272
 4705.360  0.4216
 4705.380  0.4334
 4705.400  0.4635
 4705.420  0.5067
 4705.440  0.5522
 4705.460  0.5930
 4705.480  0.6256
 4705.500  0.6435
 4705.520  0.6389
 4705.540  0.6084
 4705.560  0.5572
 4705.580  0.4993
 4705.600  0.4511
 4705.620  0.4231
 4705.640  0.4175
 4705.660  0.4321
 4705.680  0.4641
 4705.700  0.5119
 4705.720  0.5749
 4705.740  0.6496
 4705.760  0.7257
 4705.780  0.7905
 4705.800  0.8372
 4705.820  0.8674
 4705.840  0.8854
 4705.860  0.8950
 4705.880  0.8961
 4705.900  0.8820
 4705.920  0.8456
 4705.940  0.7877
 4705.960  0.7146
 4705.980  0.6347
 4706.000  0.5573
 4706.020  0.4884
 4706.040  0.4294
 4706.060  0.3830
 4706.080  0.3548
 4706.100  0.3451
 4706.120  0.3468
 4706.140  0.3544
 4706.160  0.3691
 4706.180  0.3922
 4706.200  0.4216
 4706.220  0.4579
 4706.240  0.5062
 4706.260  0.5698
 4706.280  0.6456
 4706.300  0.7228
 4706.320  0.7864
 4706.340  0.8257
 4706.360  0.8382
 4706.380  0.8265
 4706.400  0.7963
 4706.420  0.7522
 4706.440  0.6940
 4706.460  0.6245
 4706.480  0.5582
 4706.500  0.5119
 4706.520  0.4897
 4706.540  0.4868
 4706.560  0.5006
 4706.580  0.5322
 4706.600  0.5825
 4706.620  0.6480
 4706.640  0.7198
 4706.660  0.7864
 4706.680  0.8387
 4706.700  0.8729
 4706.720  0.8917
 4706.740  0.9010
 4706.760  0.9058
 4706.780  0.9088
 4706.800  0.9111
 4706.820  0.9136
 4706.840  0.9176
 4706.860  0.9206
 4706.880  0.9150
 4706.900  0.8940
 4706.920  0.8558
 4706.940  0.8019
 4706.960  0.7377
 4706.980  0.6683
 4707.000  0.6023
 4707.020  0.5576
 4707.040 -1.0000
 4707.060 -1.0000
 4707.080 -1.0000
 4707.100 -1.0000
 4707.120 -1.0000
 4707.140 -1.0000
 4707.160 -1.0000
 4707.180 -1.0000
 4707.200  0.7578
 4707.220  0.7640
 4707.240  0.7779
 4707.260  0.8022
