           1.0000
           1.24
 4797.000  0.9239
 4797.020  0.8849
 4797.040  0.8329
 4797.060  0.7914
 4797.080  0.7460
 4797.100  0.6808
 4797.120  0.5969
 4797.140  0.5078
 4797.160  0.4273
 4797.180  0.3753
 4797.200  0.3675
 4797.220  0.3990
 4797.240  0.4524
 4797.260  0.5150
 4797.280  0.5756
 4797.300  0.6215
 4797.320  0.6453
 4797.340  0.6500
 4797.360  0.6437
 4797.380  0.6336
 4797.400  0.6239
 4797.420  0.6185
 4797.440  0.6223
 4797.460  0.6399
 4797.480  0.6728
 4797.500  0.7159
 4797.520  0.7580
 4797.540  0.7897
 4797.560  0.8081
 4797.580  0.8151
 4797.600  0.8105
 4797.620  0.7928
 4797.640  0.7615
 4797.660  0.7167
 4797.680  0.6645
 4797.700  0.6171
 4797.720  0.5820
 4797.740  0.5591
 4797.760  0.5462
 4797.780  0.5412
 4797.800  0.5421
 4797.820  0.5500
 4797.840  0.5677
 4797.860  0.5939
 4797.880  0.6200
 4797.900  0.6355
 4797.920  0.6385
 4797.940  0.6406
 4797.960  0.6554
 4797.980  0.6822
 4798.000  0.7097
 4798.020  0.7357
 4798.040  0.7655
 4798.060  0.7914
 4798.080  0.7988
 4798.100  0.7893
 4798.120  0.7743
 4798.140  0.7592
 4798.160  0.7485
 4798.180  0.7485
 4798.200  0.7577
 4798.220  0.7655
 4798.240  0.7639
 4798.260  0.7499
 4798.280  0.7199
 4798.300  0.6707
 4798.320  0.6075
 4798.340  0.5405
 4798.360  0.4762
 4798.380  0.4200
 4798.400  0.3781
 4798.420  0.3533
 4798.440  0.3453
 4798.460  0.3515
 4798.480  0.3674
 4798.500  0.3897
 4798.520  0.4204
 4798.540  0.4640
 4798.560  0.5235
 4798.580  0.5998
 4798.600  0.6891
 4798.620  0.7766
 4798.640  0.8415
 4798.660  0.8753
 4798.680  0.8842
 4798.700  0.8742
 4798.720  0.8508
 4798.740  0.8243
 4798.760  0.7955
 4798.780  0.7588
 4798.800  0.7234
 4798.820  0.7008
 4798.840  0.6905
 4798.860  0.6943
 4798.880  0.7174
 4798.900  0.7524
 4798.920  0.7856
 4798.940  0.8112
 4798.960  0.8270
 4798.980  0.8283
 4799.000  0.8150
 4799.020  0.7927
 4799.040  0.7665
 4799.060  0.7443
 4799.080  0.7357
 4799.100  0.7438
 4799.120  0.7684
 4799.140  0.8092
 4799.160  0.8578
 4799.180  0.8978
 4799.200  0.9220
 4799.220  0.9346
 4799.240  0.9378
 4799.260  0.9285
 4799.280  0.9024
 4799.300  0.8531
 4799.320  0.7762
 4799.340  0.6803
 4799.360  0.5878
 4799.380  0.5207
 4799.400  0.4893
 4799.420  0.4934
 4799.440  0.5281
 4799.460  0.5852
 4799.480  0.6538
 4799.500  0.7222
 4799.520  0.7811
 4799.540  0.8232
 4799.560  0.8414
 4799.580  0.8303
 4799.600  0.7911
 4799.620  0.7317
 4799.640  0.6622
 4799.660  0.5959
 4799.680  0.5505
 4799.700  0.5387
 4799.720  0.5554
 4799.740  0.5823
