           1.0000
           1.22
 4722.000  0.8660
 4722.020  0.8956
 4722.040  0.8762
 4722.060  0.8510
 4722.080  0.8151
 4722.100  0.7795
 4722.120  0.7527
 4722.140  0.7390
 4722.160  0.7349
 4722.180  0.7281
 4722.200  0.7062
 4722.220  0.6662
 4722.240  0.6175
 4722.260  0.5778
 4722.280  0.5611
 4722.300  0.5691
 4722.320  0.5955
 4722.340  0.6319
 4722.360  0.6688
 4722.380  0.6961
 4722.400  0.7059
 4722.420  0.6943
 4722.440  0.6650
 4722.460  0.6284
 4722.480  0.5936
 4722.500  0.5651
 4722.520  0.5455
 4722.540  0.5351
 4722.560  0.5284
 4722.580  0.5169
 4722.600  0.4978
 4722.620  0.4795
 4722.640  0.4795
 4722.660  0.5110
 4722.680  0.5707
 4722.700  0.6435
 4722.720  0.7147
 4722.740  0.7754
 4722.760  0.8224
 4722.780  0.8546
 4722.800  0.8725
 4722.820  0.8762
 4722.840  0.8642
 4722.860  0.8382
 4722.880  0.8047
 4722.900  0.7731
 4722.920  0.7513
 4722.940  0.7384
 4722.960  0.7269
 4722.980  0.7119
 4723.000  0.6937
 4723.020  0.6697
 4723.040  0.6373
 4723.060  0.6013
 4723.080  0.5737
 4723.100  0.5656
 4723.120  0.5834
 4723.140  0.6257
 4723.160  0.6840
 4723.180  0.7464
 4723.200  0.8013
 4723.220  0.8410
 4723.240  0.8647
 4723.260  0.8765
 4723.280  0.8787
 4723.300  0.8699
 4723.320  0.8507
 4723.340  0.8257
 4723.360  0.8006
 4723.380  0.7806
 4723.400  0.7681
 4723.420  0.7628
 4723.440  0.7664
 4723.460  0.7812
 4723.480  0.8036
 4723.500  0.8240
 4723.520  0.8334
 4723.540  0.8258
 4723.560  0.7991
 4723.580  0.7536
 4723.600  0.6927
 4723.620  0.6273
 4723.640  0.5746
 4723.660  0.5476
 4723.680  0.5495
 4723.700  0.5781
 4723.720  0.6306
 4723.740  0.7033
 4723.760  0.7879
 4723.780  0.8682
 4723.800  0.9293
 4723.820  0.9664
 4723.840  0.9826
 4723.860  0.9802
 4723.880  0.9598
 4723.900  0.9266
 4723.920  0.8905
 4723.940  0.8611
 4723.960  0.8433
 4723.980  0.8366
 4724.000  0.8363
 4724.020  0.8359
 4724.040  0.8254
 4724.060  0.7973
 4724.080  0.7569
 4724.100  0.7224
 4724.120  0.7108
 4724.140  0.7264
 4724.160  0.7615
 4724.180  0.8030
 4724.200  0.8386
 4724.220  0.8602
 4724.240  0.8632
 4724.260  0.8485
 4724.280  0.8236
 4724.300  0.7963
 4724.320  0.7686
 4724.340  0.7387
 4724.360  0.7079
 4724.380  0.6806
 4724.400  0.6607
 4724.420  0.6507
 4724.440  0.6524
 4724.460  0.6656
 4724.480  0.6877
 4724.500  0.7144
 4724.520  0.7429
 4724.540  0.7724
 4724.560  0.8011
 4724.580  0.8242
 4724.600  0.8358
 4724.620  0.8328
 4724.640  0.8158
 4724.660  0.7862
 4724.680  0.7479
 4724.700  0.7101
 4724.720  0.6842
 4724.740  0.6780
 4724.760  0.6934
 4724.780  0.7265
 4724.800  0.7680
 4724.820  0.8069
 4724.840  0.8374
 4724.860  0.8595
 4724.880  0.8741
 4724.900  0.8798
 4724.920  0.8724
 4724.940  0.8486
 4724.960  0.8110
 4724.980  0.7677
 4725.000  0.7285
 4725.020  0.7033
 4725.040  0.6986
 4725.060  0.7141
 4725.080  0.7426
 4725.100  0.7735
 4725.120  0.7950
 4725.140  0.7946
 4725.160  0.7661
 4725.180  0.7171
 4725.200  0.6637
 4725.220  0.6195
 4725.240  0.5906
 4725.260  0.5802
 4725.280  0.5892
 4725.300  0.6157
 4725.320  0.6563
 4725.340  0.7050
 4725.360  0.7530
 4725.380  0.7942
 4725.400  0.8268
 4725.420  0.8481
 4725.440  0.8541
 4725.460  0.8433
 4725.480  0.8165
 4725.500  0.7763
 4725.520  0.7303
 4725.540  0.6893
 4725.560  0.6643
 4725.580  0.6611
 4725.600  0.6779
 4725.620  0.7070
 4725.640  0.7399
 4725.660  0.7691
 4725.680  0.7884
 4725.700  0.7933
 4725.720  0.7820
 4725.740  0.7556
 4725.760  0.7182
 4725.780  0.6783
 4725.800  0.6473
 4725.820  0.6340
 4725.840  0.6435
 4725.860  0.6765
 4725.880  0.7246
 4725.900  0.7738
 4725.920  0.8116
 4725.940  0.8302
 4725.960  0.8267
 4725.980  0.8036
 4726.000  0.7669
 4726.020  0.7247
 4726.040  0.6869
 4726.060  0.6628
 4726.080  0.6597
 4726.100  0.6819
 4726.120  0.7280
 4726.140  0.7889
 4726.160  0.8497
 4726.180  0.8958
 4726.200  0.9189
 4726.220  0.9168
 4726.240  0.8902
 4726.260  0.8404
 4726.280  0.7715
 4726.300  0.6936
 4726.320  0.6216
 4726.340  0.5702
 4726.360  0.5497
 4726.380  0.5618
 4726.400  0.6003
 4726.420  0.6546
 4726.440  0.7151
 4726.460  0.7750
 4726.480  0.8307
 4726.500  0.8791
 4726.520  0.9160
 4726.540  0.9371
 4726.560  0.9405
 4726.580  0.9264
 4726.600  0.8963
 4726.620  0.8541
 4726.640  0.8078
 4726.660  0.7676
 4726.680  0.7420
 4726.700  0.7353
 4726.720  0.7460
 4726.740  0.7698
 4726.760  0.8029
 4726.780  0.8387
 4726.800  0.8646
 4726.820  0.8716
 4726.840  0.8605
 4726.860  0.8360
 4726.880  0.8039
 4726.900  0.7744
 4726.920  0.7572
 4726.940  0.7572
 4726.960  0.7745
 4726.980  0.7999
 4727.000  0.8189
 4727.020  0.8232
 4727.040  0.8139
 4727.060  0.7944
 4727.080  0.7669
 4727.100  0.7383
 4727.120  0.7185
