           1.0000  1.0000
          -1.1300  0.0000
 4647.000  0.9252  0.9747
 4647.020  0.9417  0.9710
 4647.040  0.9606  0.9661
 4647.060  0.9751  0.9702
 4647.080  0.9822  0.9616
 4647.100  0.9791  0.9697
 4647.120  0.9687  0.9715
 4647.140  0.9555  0.9653
 4647.160  0.9417  0.9581
 4647.180  0.9297  0.9458
 4647.200  0.9234  0.9296
 4647.220  0.9268  0.9052
 4647.240  0.9412  0.8776
 4647.260  0.9621  0.8396
 4647.280  0.9781  0.8088
 4647.300  0.9822  0.7999
 4647.320  0.9789  0.7905
 4647.340  0.9777  0.7819
 4647.360  0.9832  0.7696
 4647.380  0.9920  0.7661
 4647.400  0.9974  0.7793
 4647.420  0.9955  0.8097
 4647.440  0.9866  0.8401
 4647.460  0.9720  0.8765
 4647.480  0.9539  0.9053
 4647.500  0.9339  0.9269
 4647.520  0.9126  0.9461
 4647.540  0.8921  0.9583
 4647.560  0.8762  0.9658
 4647.580  0.8692  0.9679
 4647.600  0.8745  0.9689
 4647.620  0.8932  0.9690
 4647.640  0.9221  0.9679
 4647.660  0.9545  0.9698
 4647.680  0.9824  0.9726
 4647.700  0.9985  0.9767
 4647.720  0.9977  0.9806
 4647.740  0.9784  0.9825
 4647.760  0.9434  0.9823
 4647.780  0.9001  0.9797
 4647.800  0.8592  0.9763
 4647.820  0.8316  0.9733
 4647.840  0.8247  0.9717
 4647.860  0.8399  0.9715
 4647.880  0.8727  0.9711
 4647.900  0.9142  0.9687
 4647.920  0.9541  0.9628
 4647.940  0.9839  0.9530
 4647.960  0.9986  0.9408
 4647.980  0.9979  0.9287
 4648.000  0.9858  0.9189
 4648.020  0.9690  0.9119
 4648.040  0.9539  0.9052
 4648.060  0.9448  0.8940
 4648.080  0.9426  0.8723
 4648.100  0.9458  0.8358
 4648.120  0.9513  0.7845
 4648.140  0.9565  0.7238
 4648.160 -1.0000  0.6640
 4648.180 -1.0000  0.6175
 4648.200 -1.0000  0.5952
 4648.220 -1.0000  0.6027
 4648.240 -1.0000  0.6386
 4648.260  0.9931  0.6949
 4648.280  0.9914  0.7595
 4648.300  0.9865  0.8199
 4648.320  0.9797  0.8676
 4648.340  0.9731  0.8990
 4648.360  0.9689  0.9164
 4648.380  0.9680  0.9252
 4648.400  0.9692  0.9316
 4648.420  0.9694  0.9396
 4648.440  0.9650  0.9500
 4648.460  0.9532  0.9610
 4648.480  0.9340  0.9695
 4648.500  0.9105  0.9734
 4648.520  0.8884  0.9724
 4648.540  0.8739  0.9685
 4648.560  0.8719  0.9646
 4648.580  0.8838  0.9635
 4648.600  0.9066  0.9665
 4648.620  0.9340  0.9727
 4648.640  0.9587  0.9800
 4648.660  0.9748  0.9856
 4648.680  0.9800  0.9881
 4648.700  0.9757  0.9871
 4648.720  0.9660  0.9840
 4648.740  0.9562  0.9807
 4648.760  0.9508  0.9792
 4648.780  0.9521  0.9802
 4648.800  0.9598  0.9835
 4648.820  0.9718  0.9879
 4648.840  0.9850  0.9919
 4648.860  0.9968  0.9944
 4648.880  1.0057  0.9953
 4648.900  1.0113  0.9949
 4648.920  1.0138  0.9941
 4648.940  1.0136  0.9938
 4648.960  1.0111  0.9943
 4648.980  1.0066  0.9955
 4649.000  1.0008  0.9970
 4649.020  0.9947  0.9980
 4649.040  0.9898  0.9977
 4649.060  0.9877  0.9959
 4649.080  0.9895  0.9925
 4649.100  0.9951  0.9882
 4649.120  1.0034  0.9839
 4649.140  1.0124  0.9808
 4649.160  1.0198  0.9799
 4649.180  1.0239  0.9815
 4649.200  1.0242  0.9855
 4649.220  1.0210  0.9908
 4649.240  1.0151  0.9961
 4649.260  1.0076  1.0000
 4649.280  0.9988  1.0015
 4649.300  0.9891  1.0009
 4649.320  0.9786  0.9989
 4649.340  0.9682  0.9968
 4649.360  0.9596  0.9958
 4649.380  0.9546  0.9964
 4649.400  0.9549  0.9984
 4649.420  0.9604  1.0007
 4649.440  0.9692  1.0022
 4649.460  0.9778  1.0023
 4649.480  0.9821  1.0009
 4649.500  0.9788  0.9988
 4649.520  0.9674  0.9970
 4649.540  0.9507  0.9962
 4649.560  0.9338  0.9964
 4649.580  0.9229  0.9968
 4649.600  0.9226  0.9963
 4649.620  0.9339  0.9941
 4649.640  0.9540  0.9900
 4649.660  0.9765  0.9847
 4649.680  0.9943  0.9795
 4649.700  1.0018  0.9756
 4649.720  0.9972  0.9734
 4649.740  0.9833  0.9723
 4649.760  0.9661  0.9713
 4649.780  0.9520  0.9692
 4649.800  0.9457  0.9655
 4649.820  0.9476  0.9611
 4649.840  0.9546  0.9576
 4649.860  0.9612  0.9568
 4649.880  0.9621  0.9602
 4649.900  0.9551  0.9676
 4649.920  0.9415  0.9776
 4649.940  0.9257  0.9876
 4649.960  0.9131  0.9955
 4649.980  0.9076  0.9998
 4650.000  0.9102  1.0005
 4650.020  0.9190  0.9991
 4650.040  0.9301  0.9974
 4650.060  0.9397  0.9969
 4650.080  0.9458  0.9978
 4650.100  0.9491  0.9995
 4650.120  0.9521  1.0004
 4650.140  0.9576  0.9993
 4650.160  0.9671  0.9956
 4650.180  0.9792  0.9902
 4650.200  0.9903  0.9847
 4650.220  0.9962  0.9811
 4650.240  0.9939  0.9806
 4650.260  0.9836  0.9835
 4650.280  0.9689  0.9886
 4650.300  0.9551  0.9944
 4650.320  0.9472  0.9991
 4650.340  0.9478  1.0016
 4650.360  0.9559  1.0020
 4650.380  0.9677  1.0007
 4650.400  0.9782  0.9990
 4650.420  0.9836  0.9976
 4650.440  0.9826  0.9969
 4650.460  0.9772  0.9970
 4650.480  0.9710  0.9975
 4650.500  0.9673  0.9980
 4650.520  0.9673  0.9987
 4650.540  0.9697  0.9995
 4650.560  0.9712  1.0006
 4650.580  0.9687  1.0021
 4650.600  0.9610  1.0036
 4650.620  0.9507  1.0042
 4650.640  0.9426  1.0033
 4650.660  0.9425  1.0004
 4650.680  0.9542  0.9956
 4650.700  0.9774  0.9896
 4650.720  1.0071  0.9839
 4650.740  1.0346  0.9795
 4650.760  1.0505  0.9778
 4650.780  1.0486  0.9790
 4650.800  1.0279  0.9830
 4650.820  0.9933  0.9887
 4650.840  0.9537  0.9948
 4650.860  0.9193  0.9999
 4650.880  0.8977  1.0031
 4650.900  0.8922  1.0039
 4650.920  0.9016  1.0027
 4650.940  0.9207  1.0004
 4650.960  0.9423  0.9979
 4650.980  0.9599  0.9961
 4651.000  0.9690  0.9956
 4651.020  0.9682  0.9962
 4651.040  0.9589  0.9973
 4651.060  0.9446  0.9982
 4651.080  0.9293  0.9983
 4651.100  0.9172  0.9974
 4651.120  0.9112  0.9958
 4651.140  0.9131  0.9940
 4651.160  0.9228  0.9922
 4651.180  0.9388  0.9898
 4651.200  0.9581  0.9856
 4651.220  0.9765  0.9778
 4651.240  0.9901  0.9647
 4651.260  0.9952  0.9458
 4651.280  0.9895  0.9223
 4651.300  0.9729  0.8971
 4651.320  0.9474  0.8748
 4651.340  0.9172  0.8596
 4651.360  0.8877  0.8553
 4651.380  0.8638  0.8629
 4651.400  0.8486  0.8810
 4651.420  0.8428  0.9058
 4651.440  0.8451  0.9324
 4651.460  0.8533  0.9559
 4651.480  0.8652  0.9731
 4651.500  0.8789  0.9830
 4651.520  0.8930  0.9867
 4651.540  0.9060  0.9867
 4651.560  0.9168  0.9860
 4651.580  0.9247  0.9865
 4651.600  0.9294  0.9892
 4651.620  0.9314  0.9933
 4651.640  0.9317  0.9972
 4651.660  0.9318  0.9995
 4651.680  0.9324  0.9992
 4651.700  0.9342  0.9962
 4651.720  0.9366  0.9917
 4651.740  0.9388  0.9871
 4651.760  0.9403  0.9839
 4651.780  0.9408  0.9828
 4651.800  0.9410  0.9840
 4651.820  0.9422  0.9867
 4651.840  0.9457  0.9902
 4651.860  0.9524  0.9935
 4651.880  0.9617  0.9962
 4651.900  0.9720  0.9984
 4651.920  0.9804  1.0001
 4651.940  0.9837  1.0017
 4651.960  0.9791  1.0030
 4651.980  0.9655  1.0037
 4652.000  0.9433  1.0030
 4652.020  0.9151  1.0005
 4652.040  0.8849  0.9963
 4652.060  0.8577  0.9911
 4652.080  0.8387  0.9861
 4652.100  0.8316  0.9825
 4652.120  0.8384  0.9813
 4652.140  0.8581  0.9825
 4652.160  0.8872  0.9852
 4652.180  0.9204  0.9882
 4652.200  0.9520  0.9903
 4652.220  0.9772  0.9907
 4652.240  0.9934  0.9897
 4652.260  1.0003  0.9885
 4652.280  0.9998  0.9883
 4652.300  0.9951  0.9899
 4652.320  0.9898  0.9932
 4652.340  0.9864  0.9972
 4652.360  0.9860  1.0002
 4652.380  0.9880  1.0008
 4652.400  0.9916  0.9983
 4652.420  0.9956  0.9937
 4652.440  0.9995  0.9887
 4652.460  1.0029  0.9855
 4652.480  1.0056  0.9856
 4652.500  1.0067  0.9893
 4652.520  1.0047  0.9952
 4652.540  0.9977  1.0012
 4652.560  0.9842  1.0051
 4652.580  0.9643  1.0053
 4652.600  0.9400  1.0019
 4652.620  0.9155  0.9962
 4652.640  0.8961  0.9901
 4652.660  0.8861  0.9853
 4652.680  0.8878  0.9828
