           1.2000  1.0000
          -1.0200  0.0000
 4172.000 -1.0000  0.4635
 4172.020 -1.0000  0.3540
 4172.040 -1.0000  0.2959
 4172.060 -1.0000  0.3325
 4172.080 -1.0000  0.3581
 4172.100 -1.0000  0.3355
 4172.120 -1.0000  0.2579
 4172.140 -1.0000  0.3145
 4172.160 -1.0000  0.2903
 4172.180 -1.0000  0.2375
 4172.200 -1.0000  0.1790
 4172.220 -1.0000  0.1126
 4172.240 -1.0000  0.0545
 4172.260 -1.0000  0.0487
 4172.280 -1.0000  0.0454
 4172.300 -1.0000  0.0458
 4172.320 -1.0000  0.0492
 4172.340 -1.0000  0.0529
 4172.360 -1.0000  0.0539
 4172.380 -1.0000  0.0510
 4172.400 -1.0000  0.0453
 4172.420 -1.0000  0.0440
 4172.440 -1.0000  0.0382
 4172.460 -1.0000  0.1176
 4172.480 -1.0000  0.2130
 4172.500 -1.0000  0.3133
 4172.520 -1.0000  0.4079
 4172.540 -1.0000  0.4873
 4172.560 -1.0000  0.5462
 4172.580 -1.0000  0.5836
 4172.600 -1.0000  0.6086
 4172.620 -1.0000  0.6299
 4172.640  0.9710  0.6568
 4172.660  0.9796  0.6896
 4172.680  0.9950  0.7253
 4172.700  1.0215  0.7508
 4172.720  1.0585  0.7577
 4172.740  1.1039  0.7420
 4172.760  1.1528  0.7081
 4172.780  1.1945  0.6689
 4172.800  1.2126  0.6407
 4172.820  1.1940  0.6364
 4172.840  1.1393  0.6604
 4172.860  1.0642  0.7035
 4172.880  0.9903  0.7511
 4172.900  0.9352  0.7876
 4172.920  0.9086  0.8024
 4172.940  0.9140  0.7939
 4172.960  0.9489  0.7694
 4172.980  1.0041  0.7427
 4173.000  1.0635  0.7276
 4173.020  1.1088  0.7325
 4173.040  1.1276  0.7574
 4173.060  1.1178  0.7942
 4173.080  1.0867  0.8302
 4173.100  1.0448  0.8533
 4173.120  1.0009  0.8571
 4173.140  0.9609  0.8424
 4173.160  0.9279  0.8168
 4173.180  0.9040  0.7910
 4173.200  0.8913  0.7749
 4173.220  0.8921  0.7738
 4173.240  0.9082  0.7878
 4173.260  0.9396  0.8120
 4173.280  0.9838  0.8395
 4173.300  1.0350  0.8636
 4173.320  1.0848  0.8802
 4173.340  1.1232  0.8882
 4173.360  1.1407  0.8897
 4173.380  1.1322  0.8881
 4173.400  1.0989  0.8868
 4173.420  1.0502  0.8881
 4173.440  1.0008  0.8925
 4173.460  0.9661  0.8986
 4173.480  0.9574  0.9038
 4173.500  0.9781  0.9059
 4173.520  1.0236  0.9036
 4173.540  1.0825  0.8976
 4173.560  1.1411  0.8902
 4173.580  1.1866  0.8848
 4173.600  1.2118  0.8840
 4173.620  1.2162  0.8886
 4173.640  1.2058  0.8968
 4173.660  1.1888  0.9051
 4173.680  1.1725  0.9095
 4173.700  1.1604  0.9078
 4173.720  1.1526  0.9006
 4173.740  1.1469  0.8915
 4173.760  1.1418  0.8847
 4173.780  1.1380  0.8831
 4173.800  1.1382  0.8860
 4173.820  1.1460  0.8882
 4173.840  1.1625  0.8829
 4173.860  1.1846  0.8642
 4173.880  1.2036  0.8315
 4173.900  1.2065  0.7905
 4173.920  1.1804  0.7529
 4173.940  1.1208  0.7313
 4173.960  1.0380  0.7347
 4173.980  0.9551  0.7638
 4174.000  0.8969  0.8104
 4174.020  0.8783  0.8604
 4174.040  0.9004  0.8992
 4174.060  0.9537  0.9180
 4174.080  1.0219  0.9169
 4174.100  1.0860  0.9038
 4174.120  1.1284  0.8905
 4174.140  1.1396  0.8860
 4174.160  1.1226  0.8924
 4174.180  1.0918  0.9039
 4174.200  1.0660  0.9103
 4174.220  1.0605  0.9028
 4174.240  1.0821  0.8794
 4174.260  1.1266  0.8468
 4174.280  1.1794  0.8172
 4174.300  1.2208  0.8023
 4174.320  1.2346  0.8069
 4174.340  1.2164  0.8253
 4174.360  1.1736  0.8434
 4174.380  1.1197  0.8444
 4174.400  1.0673  0.8174
 4174.420  1.0252  0.7633
 4174.440  0.9987  0.6958
 4174.460  0.9910  0.6364
 4174.480  1.0017  0.6056
 4174.500  1.0270  0.6149
 4174.520  1.0608  0.6616
 4174.540  1.0977  0.7307
 4174.560  1.1344  0.8011
 4174.580  1.1689  0.8548
 4174.600  1.1987  0.8830
 4174.620  1.2200  0.8885
 4174.640  1.2293  0.8824
 4174.660  1.2256  0.8775
 4174.680  1.2123  0.8817
 4174.700  1.1962  0.8954
 4174.720  1.1840  0.9124
 4174.740  1.1794  0.9244
 4174.760  1.1812  0.9261
 4174.780  1.1849  0.9184
 4174.800  1.1855  0.9070
 4174.820  1.1810  0.8993
 4174.840  1.1735  0.8998
 4174.860  1.1682  0.9074
 4174.880  1.1700  0.9162
 4174.900  1.1789  0.9194
 4174.920  1.1886  0.9134
 4174.940  1.1881  0.9003
 4174.960  1.1658  0.8875
 4174.980  1.1168  0.8828
 4175.000  1.0477  0.8903
 4175.020  0.9751  0.9064
 4175.040  0.9189  0.9208
 4175.060  0.8942  0.9205
 4175.080  0.9074  0.8967
 4175.100  0.9548  0.8492
 4175.120  1.0232  0.7885
 4175.140  1.0911  0.7317
 4175.160  1.1360  0.6963
 4175.180  1.1462  0.6928
 4175.200  1.1288  0.7211
 4175.220  1.1047  0.7707
 4175.240  1.0940  0.8254
 4175.260  1.1054  0.8706
 4175.280  1.1345  0.8980
 4175.300  1.1677  0.9078
 4175.320  1.1886  0.9064
 4175.340  1.1853  0.9020
 4175.360  1.1563  0.9001
 4175.380  1.1120  0.9016
 4175.400  1.0696  0.9035
 4175.420  1.0459  0.9025
 4175.440  1.0495  0.8976
 4175.460  1.0775  0.8913
 4175.480  1.1171  0.8879
 4175.500  1.1518  0.8901
 4175.520  1.1695  0.8959
 4175.540  1.1676  0.8981
 4175.560  1.1532  0.8870
 4175.580  1.1385  0.8552
 4175.600  1.1352  0.8022
 4175.620  1.1481  0.7366
 4175.640  1.1710  0.6744
 4175.660  1.1867  0.6331
 4175.680  1.1759  0.6253
 4175.700  1.1316  0.6538
 4175.720  1.0645  0.7101
 4175.740  0.9963  0.7780
 4175.760  0.9472  0.8400
 4175.780  0.9288  0.8832
 4175.800  0.9434  0.9035
 4175.820  0.9854  0.9053
 4175.840  1.0423  0.8977
 4175.860  1.0975  0.8901
 4175.880  1.1354  0.8876
 4175.900  1.1477  0.8900
 4175.920  1.1353  0.8933
 4175.940  1.1077  0.8931
 4175.960  1.0783  0.8871
 4175.980  1.0597  0.8765
 4176.000  1.0601  0.8648
 4176.020  1.0812  0.8551
 4176.040  1.1179  0.8481
 4176.060  1.1602  0.8413
 4176.080  1.1962  0.8304
 4176.100  1.2149  0.8122
 4176.120  1.2080  0.7865
 4176.140  1.1718  0.7572
 4176.160  1.1091  0.7308
 4176.180  1.0305  0.7129
 4176.200  0.9526  0.7050
 4176.220  0.8919  0.7026
 4176.240  0.8586  0.6962
 4176.260 -1.0000  0.6746
 4176.280 -1.0000  0.6294
 4176.300 -1.0000  0.5594
 4176.320 -1.0000  0.4721
 4176.340 -1.0000  0.3825
 4176.360 -1.0000  0.3094
 4176.380 -1.0000  0.2698
 4176.400 -1.0000  0.2743
 4176.420 -1.0000  0.3239
 4176.440 -1.0000  0.4091
 4176.460 -1.0000  0.5128
 4176.480 -1.0000  0.6134
 4176.500 -1.0000  0.6909
 4176.520  1.0708  0.7307
 4176.540  1.0699  0.7274
 4176.560 -1.0000  0.6865
 4176.580 -1.0000  0.6223
 4176.600 -1.0000  0.5551
 4176.620 -1.0000  0.5057
 4176.640 -1.0000  0.4895
 4176.660 -1.0000  0.5131
 4176.680 -1.0000  0.5720
 4176.700 -1.0000  0.6529
 4176.720 -1.0000  0.7376
 4176.740  1.1637  0.8090
 4176.760  1.1330  0.8561
 4176.780  1.0796  0.8765
 4176.800  1.0132  0.8760
 4176.820  0.9499  0.8653
 4176.840  0.9073  0.8552
 4176.860  0.8989  0.8530
 4176.880  0.9284  0.8604
 4176.900  0.9878  0.8740
 4176.920  1.0616  0.8881
 4176.940  1.1328  0.8978
 4176.960  1.1879  0.9013
 4176.980  1.2204  0.9000
 4177.000  1.2306  0.8975
 4177.020  1.2245  0.8975
 4177.040  1.2104  0.9012
 4177.060  1.1957  0.9075
 4177.080  1.1834  0.9137
 4177.100  1.1725  0.9168
 4177.120  1.1594  0.9156
 4177.140  1.1410  0.9113
 4177.160  1.1177  0.9065
 4177.180  1.0934  0.9042
 4177.200  1.0753  0.9060
 4177.220  1.0697  0.9111
 4177.240  1.0794  0.9172
 4177.260  1.1021  0.9211
 4177.280  1.1311  0.9211
 4177.300  1.1574  0.9172
 4177.320  1.1728  0.9114
 4177.340  1.1730  0.9065
 4177.360  1.1588  0.9046
 4177.380  1.1357  0.9062
 4177.400  1.1114  0.9098
 4177.420  1.0932  0.9128
 4177.440  1.0854  0.9133
 4177.460  1.0885  0.9105
 4177.480  1.1004  0.9058
 4177.500  1.1171  0.9016
 4177.520  1.1348  0.9002
 4177.540  1.1508  0.9024
 4177.560  1.1638  0.9071
 4177.580  1.1742  0.9116
 4177.600  1.1830  0.9126
 4177.620  1.1913  0.9077
 4177.640  1.1995  0.8968
 4177.660  1.2074  0.8818
 4177.680  1.2139  0.8660
 4177.700  1.2175  0.8529
 4177.720  1.2167  0.8448
 4177.740  1.2109  0.8423
 4177.760  1.2007  0.8446
 4177.780  1.1887  0.8498
 4177.800  1.1786  0.8564
 4177.820  1.1744  0.8634
 4177.840  1.1789  0.8708
 4177.860  1.1919  0.8789
 4177.880  1.2096  0.8877
 4177.900  1.2258  0.8966
 4177.920  1.2334  0.9041
 4177.940  1.2277  0.9087
 4177.960  1.2082  0.9095
 4177.980  1.1795  0.9068
 4178.000  1.1502  0.9025
 4178.020  1.1302  0.8988
 4178.040  1.1263  0.8980
 4178.060  1.1396  0.9004
 4178.080  1.1648  0.9040
 4178.100  1.1923  0.9045
 4178.120  1.2131  0.8963
 4178.140  1.2219  0.8744
 4178.160  1.2191  0.8370
 4178.180  1.2108  0.7862
 4178.200  1.2063  0.7294
 4178.220  1.2137  0.6772
 4178.240  1.2338  0.6414
 4178.260  1.2577  0.6316
 4178.280  1.2705  0.6520
 4178.300  1.2610  0.6995
 4178.320  1.2289  0.7641
 4178.340  1.1836  0.8308
 4178.360  1.1386  0.8835
 4178.380  1.1057  0.9090
 4178.400  1.0920  0.9010
 4178.420  1.0991  0.8614
 4178.440  1.1213  0.8000
 4178.460  1.1456  0.7316
 4178.480  1.1540  0.6722
 4178.500  1.1318  0.6346
 4178.520  1.0784  0.6253
 4178.540  1.0101  0.6439
 4178.560  0.9520  0.6834
 4178.580  0.9240  0.7332
 4178.600  0.9335  0.7824
 4178.620  0.9755  0.8224
 4178.640  1.0372  0.8489
 4178.660  1.1029  0.8624
 4178.680  1.1575  0.8666
 4178.700  1.1899  0.8668
 4178.720  1.1959  0.8678
 4178.740  1.1793  0.8725
 4178.760  1.1500  0.8812
 4178.780  1.1203  0.8921
 4178.800  1.1008  0.9021
 4178.820  1.0967  0.9089
 4178.840  1.1078  0.9111
 4178.860  1.1285  0.9091
 4178.880  1.1504  0.9048
 4178.900  1.1644  0.9005
 4178.920  1.1634  0.8983
 4178.940  1.1444  0.8990
 4178.960  1.1097  0.9022
 4178.980  1.0659  0.9064
 4179.000  1.0224  0.9099
 4179.020  0.9884  0.9114
 4179.040  0.9710  0.9109
 4179.060  0.9734  0.9092
 4179.080  0.9946  0.9074
 4179.100  1.0297  0.9067
 4179.120  1.0712  0.9073
 4179.140  1.1115  0.9082
 4179.160  1.1442  0.9079
 4179.180  1.1656  0.9047
 4179.200  1.1744  0.8975
 4179.220  1.1713  0.8862
 4179.240  1.1588  0.8718
 4179.260  1.1408  0.8562
 4179.280  1.1221  0.8411
 4179.300  1.1081  0.8281
 4179.320  1.1034  0.8182
 4179.340  1.1101  0.8122
 4179.360  1.1266  0.8105
 4179.380  1.1475  0.8137
 4179.400  1.1650  0.8221
 4179.420  1.1722  0.8351
 4179.440  1.1658  0.8510
 4179.460  1.1480  0.8670
 4179.480  1.1256  0.8800
 4179.500  1.1078  0.8872
 4179.520  1.1022  0.8881
 4179.540  1.1116  0.8839
 4179.560  1.1328  0.8783
 4179.580  1.1570  0.8748
 4179.600  1.1733  0.8757
 4179.620  1.1742  0.8802
 4179.640  1.1591  0.8838
 4179.660  1.1344  0.8801
 4179.680  1.1107  0.8627
 4179.700  1.0979  0.8288
 4179.720  1.1005  0.7806
 4179.740  1.1142  0.7261
 4179.760  1.1250  0.6767
 4179.780  1.1152  0.6440
 4179.800  1.0743  0.6360
 4179.820  1.0086  0.6542
 4179.840  0.9404  0.6932
 4179.860  0.8948  0.7427
 4179.880  0.8880  0.7912
 4179.900  0.9214  0.8292
 4179.920  0.9827  0.8523
 4179.940  1.0509  0.8616
 4179.960  1.1021  0.8622
 4179.980  1.1181  0.8604
 4180.000  1.0938  0.8610
 4180.020  1.0406  0.8658
 4180.040  0.9817  0.8736
 4180.060  0.9416  0.8814
 4180.080  0.9352  0.8864
 4180.100  0.9622  0.8875
 4180.120  1.0072  0.8855
 4180.140  1.0469  0.8827
 4180.160  1.0600  0.8812
 4180.180  1.0375  0.8821
 4180.200  0.9865  0.8851
 4180.220  0.9279  0.8883
 4180.240  0.8868  0.8899
 4180.260  0.8821  0.8887
 4180.280  0.9190  0.8849
 4180.300  0.9871  0.8801
 4180.320  1.0647  0.8759
 4180.340  1.1278  0.8735
 4180.360  1.1602  0.8728
 4180.380  1.1593  0.8728
 4180.400  1.1357  0.8719
 4180.420  1.1073  0.8687
 4180.440  1.0911  0.8632
 4180.460  1.0961  0.8560
 4180.480  1.1205  0.8486
 4180.500  1.1542  0.8422
 4180.520  1.1835  0.8375
 4180.540  1.1982  0.8342
 4180.560  1.1952  0.8314
 4180.580  1.1784  0.8284
 4180.600  1.1560  0.8247
 4180.620  1.1353  0.8205
 4180.640  1.1204  0.8166
 4180.660  1.1109  0.8138
 4180.680  1.1045  0.8125
 4180.700  1.0995  0.8126
 4180.720  1.0970  0.8133
 4180.740  1.1003  0.8138
 4180.760  1.1126  0.8134
 4180.780  1.1337  0.8112
 4180.800  1.1585  0.8069
 4180.820  1.1778  0.8000
 4180.840  1.1811  0.7904
 4180.860  1.1614  0.7781
 4180.880  1.1184  0.7638
 4180.900  1.0602  0.7486
 4180.920  1.0003  0.7340
 4180.940  0.9537  0.7211
 4180.960  0.9303  0.7100
 4180.980  0.9321  0.6997
 4181.000  0.9510  0.6877
 4181.020  0.9715  0.6713
 4181.040 -1.0000  0.6485
 4181.060 -1.0000  0.6190
 4181.080 -1.0000  0.5847
 4181.100 -1.0000  0.5484
 4181.120 -1.0000  0.5132
 4181.140 -1.0000  0.4802
 4181.160 -1.0000  0.4483
 4181.180 -1.0000  0.4143
 4181.200 -1.0000  0.3744
 4181.220 -1.0000  0.3264
 4181.240 -1.0000  0.2709
 4181.260 -1.0000  0.2122
 4181.280 -1.0000  0.1563
 4181.300 -1.0000  0.1097
 4181.320 -1.0000  0.0763
 4181.340 -1.0000  0.0567
 4181.360 -1.0000  0.0482
 4181.380 -1.0000  0.0463
 4181.400 -1.0000  0.0468
 4181.420 -1.0000  0.0474
 4181.440 -1.0000  0.0479
 4181.460 -1.0000  0.0492
 4181.480 -1.0000  0.0516
 4181.500 -1.0000  0.0544
 4181.520 -1.0000  0.0552
 4181.540 -1.0000  0.0523
 4181.560 -1.0000  0.0460
 4181.580 -1.0000  0.0404
 4181.600 -1.0000  0.0422
 4181.620 -1.0000  0.0583
 4181.640 -1.0000  0.0929
 4181.660 -1.0000  0.1438
 4181.680 -1.0000  0.2029
 4181.700 -1.0000  0.2581
 4181.720 -1.0000  0.2981
 4181.740 -1.0000  0.3173
 4181.760 -1.0000  0.3187
 4181.780 -1.0000  0.3130
 4181.800 -1.0000  0.3147
 4181.820 -1.0000  0.3360
 4181.840 -1.0000  0.3818
 4181.860 -1.0000  0.4473
 4181.880 -1.0000  0.5205
 4181.900 -1.0000  0.5869
 4181.920 -1.0000  0.6357
 4181.940 -1.0000  0.6636
 4181.960  1.1013  0.6756
 4181.980  1.0963  0.6812
 4182.000  1.0858  0.6897
 4182.020  1.0679  0.7056
 4182.040  1.0423  0.7272
 4182.060  1.0127  0.7482
 4182.080  0.9868  0.7622
 4182.100  0.9729  0.7665
 4182.120  0.9763  0.7641
 4182.140  0.9963  0.7611
 4182.160  1.0246  0.7634
 4182.180  1.0487  0.7717
 4182.200  1.0568  0.7800
 4182.220  1.0465  0.7774
 4182.240  1.0307  0.7533
 4182.260 -1.0000  0.7040
 4182.280 -1.0000  0.6363
 4182.300 -1.0000  0.5669
 4182.320 -1.0000  0.5170
 4182.340 -1.0000  0.5040
 4182.360 -1.0000  0.5339
 4182.380 -1.0000  0.5979
 4182.400 -1.0000  0.6750
 4182.420 -1.0000  0.7395
 4182.440  1.1666  0.7710
 4182.460  1.1571  0.7610
 4182.480  1.1475  0.7163
 4182.500 -1.0000  0.6552
 4182.520 -1.0000  0.6003
 4182.540 -1.0000  0.5697
 4182.560 -1.0000  0.5717
 4182.580 -1.0000  0.6030
 4182.600 -1.0000  0.6521
 4182.620  1.1537  0.7052
 4182.640  1.1485  0.7512
 4182.660  1.1429  0.7853
 4182.680  1.1384  0.8083
 4182.700  1.1343  0.8243
 4182.720  1.1293  0.8373
 4182.740  1.1237  0.8491
 4182.760  1.1183  0.8591
 4182.780  1.1141  0.8657
 4182.800  1.1106  0.8681
 4182.820  1.1060  0.8674
 4182.840  1.0978  0.8662
 4182.860  1.0850  0.8671
 4182.880  1.0695  0.8713
 4182.900  1.0563  0.8778
 4182.920  1.0515  0.8843
 4182.940  1.0589  0.8880
 4182.960  1.0775  0.8879
 4182.980  1.1005  0.8849
 4183.000  1.1166  0.8815
 4183.020  1.1148  0.8802
 4183.040  1.0899  0.8824
 4183.060  1.0458  0.8871
 4183.080  0.9955  0.8921
 4183.100  0.9566  0.8951
 4183.120  0.9438  0.8950
 4183.140  0.9634  0.8926
 4183.160  1.0094  0.8898
 4183.180  1.0646  0.8890
 4183.200  1.1069  0.8910
 4183.220  1.1185  0.8951
 4183.240  1.0929  0.8993
 4183.260  1.0380  0.9018
 4183.280  0.9729  0.9018
 4183.300  0.9213  0.9000
 4183.320  0.9026  0.8983
 4183.340  0.9253  0.8980
 4183.360  0.9839  0.8992
 4183.380  1.0621  0.9006
 4183.400  1.1393  0.9001
 4183.420  1.1979  0.8965
 4183.440  1.2288  0.8903
 4183.460  1.2322  0.8839
 4183.480  1.2165  0.8800
 4183.500  1.1939  0.8802
 4183.520  1.1754  0.8836
 4183.540  1.1675  0.8874
 4183.560  1.1709  0.8884
 4183.580  1.1821  0.8850
 4183.600  1.1953  0.8790
 4183.620  1.2049  0.8746
 4183.640  1.2068  0.8754
 4183.660  1.1991  0.8813
 4183.680  1.1821  0.8860
 4183.700  1.1595  0.8781
 4183.720  1.1407  0.8451
 4183.740 -1.0000  0.7804
 4183.760 -1.0000  0.6880
 4183.780 -1.0000  0.5844
 4183.800 -1.0000  0.4949
 4183.820 -1.0000  0.4452
 4183.840 -1.0000  0.4514
 4183.860 -1.0000  0.5136
 4183.880 -1.0000  0.6147
 4183.900 -1.0000  0.7265
 4183.920  1.2246  0.8202
 4183.940  1.2165  0.8765
 4183.960  1.1990  0.8925
 4183.980  1.1740  0.8802
 4184.000  1.1460  0.8598
 4184.020  1.1215  0.8498
 4184.040  1.1065  0.8586
 4184.060  1.1040  0.8819
 4184.080  1.1132  0.9067
 4184.100  1.1301  0.9194
 4184.120  1.1490  0.9132
 4184.140  1.1632  0.8925
 4184.160  1.1663  0.8698
 4184.180  1.1535  0.8590
 4184.200  1.1248  0.8668
 4184.220  1.0844  0.8881
 4184.240  1.0392  0.9069
 4184.260  0.9958  0.9039
 4184.280  0.9601  0.8662
 4184.300  0.9405  0.7943
 4184.320 -1.0000  0.7042
 4184.340 -1.0000  0.6213
 4184.360 -1.0000  0.5703
 4184.380 -1.0000  0.5646
 4184.400 -1.0000  0.6005
 4184.420 -1.0000  0.6592
 4184.440  1.1855  0.7144
 4184.460  1.1884  0.7438
 4184.480  1.1875  0.7386
 4184.500  1.1882  0.7057
 4184.520  1.1929  0.6645
 4184.540  1.2004  0.6376
 4184.560  1.2050  0.6412
 4184.580  1.1990  0.6786
 4184.600  1.1772  0.7399
 4184.620  1.1391  0.8074
 4184.640  1.0880  0.8632
 4184.660  1.0300  0.8966
 4184.680  0.9733  0.9067
 4184.700  0.9280  0.9013
 4184.720  0.9039  0.8916
 4184.740  0.9062  0.8867
 4184.760  0.9326  0.8900
 4184.780  0.9737  0.8993
 4184.800  1.0168  0.9089
 4184.820  1.0511  0.9134
 4184.840  1.0717  0.9109
 4184.860  1.0796  0.9035
 4184.880  1.0810  0.8954
 4184.900  1.0834  0.8907
 4184.920  1.0924  0.8911
 4184.940  1.1088  0.8957
 4184.960  1.1289  0.9018
 4184.980  1.1464  0.9064
 4185.000  1.1562  0.9085
 4185.020  1.1566  0.9086
 4185.040  1.1502  0.9082
 4185.060  1.1424  0.9079
 4185.080  1.1382  0.9072
 4185.100  1.1398  0.9035
 4185.120  1.1446  0.8943
 4185.140  1.1468  0.8786
 4185.160  1.1399  0.8579
 4185.180  1.1200  0.8364
 4185.200  1.0891  0.8193
 4185.220  1.0548  0.8111
 4185.240  1.0277  0.8135
 4185.260  1.0161  0.8249
 4185.280  1.0221  0.8411
 4185.300  1.0416  0.8571
 4185.320  1.0671  0.8690
 4185.340  1.0911  0.8753
 4185.360  1.1095  0.8770
 4185.380  1.1224  0.8769
 4185.400  1.1328  0.8776
 4185.420  1.1439  0.8809
 4185.440  1.1569  0.8870
 4185.460  1.1692  0.8949
 4185.480  1.1761  0.9029
 4185.500  1.1734  0.9094
 4185.520  1.1605  0.9137
 4185.540  1.1412  0.9157
 4185.560  1.1231  0.9156
 4185.580  1.1140  0.9142
 4185.600  1.1186  0.9119
 4185.620  1.1364  0.9094
 4185.640  1.1609  0.9071
 4185.660  1.1833  0.9055
 4185.680  1.1963  0.9046
 4185.700  1.1971  0.9045
 4185.720  1.1887  0.9046
 4185.740  1.1772  0.9044
 4185.760  1.1685  0.9036
 4185.780  1.1647  0.9023
 4185.800  1.1628  0.9011
 4185.820  1.1567  0.9005
 4185.840  1.1409  0.9009
 4185.860  1.1142  0.9021
 4185.880  1.0813  0.9032
 4185.900  1.0512  0.9034
 4185.920  1.0331  0.9021
 4185.940  1.0316  0.8997
 4185.960  1.0437  0.8970
 4185.980  1.0596  0.8951
 4186.000  1.0670  0.8940
 4186.020  1.0565  0.8928
 4186.040  1.0266  0.8893
 4186.060  0.9847  0.8810
 4186.080  0.9444  0.8664
 4186.100  0.9204  0.8464
 4186.120  0.9219  0.8240
 4186.140  0.9481  0.8042
 4186.160  0.9868  0.7920
 4186.180  1.0191  0.7908
 4186.200  1.0276  0.8009
 4186.220  1.0046  0.8196
