           1.0400  1.0000
          -1.0800  0.0000
 4422.000  1.0621  0.9524
 4422.020  1.0211  0.9838
 4422.040  1.0061  0.9843
 4422.060  0.9926  0.9630
 4422.080  0.9906  0.9410
 4422.100  1.0021  0.8817
 4422.120  1.0196  0.8324
 4422.140  1.0274  0.7930
 4422.160  1.0212  0.8030
 4422.180  1.0180  0.8304
 4422.200  1.0256  0.8170
 4422.220  1.0263  0.8465
 4422.240  1.0140  0.9227
 4422.260  1.0039  0.9505
 4422.280  1.0019  0.9592
 4422.300  1.0025  0.9596
 4422.320  1.0028  0.9529
 4422.340  1.0026  0.9522
 4422.360  1.0027  0.9582
 4422.380  1.0028  0.9629
 4422.400  1.0025  0.9723
 4422.420  1.0038  0.9746
 4422.440  1.0085  0.9621
 4422.460  1.0156  0.9470
 4422.480  1.0227  0.9352
 4422.500  1.0274  0.9308
 4422.520  1.0267  0.9363
 4422.540  1.0191  0.9433
 4422.560  1.0064  0.9364
 4422.580  0.9933  0.9022
 4422.600  0.9846  0.8300
 4422.620 -1.0000  0.7269
 4422.640 -1.0000  0.6040
 4422.660 -1.0000  0.4902
 4422.680 -1.0000  0.4270
 4422.700 -1.0000  0.4558
 4422.720 -1.0000  0.5397
 4422.740 -1.0000  0.6523
 4422.760 -1.0000  0.7592
 4422.780  0.9843  0.8416
 4422.800  0.9902  0.8895
 4422.820  0.9956  0.9050
 4422.840  0.9953  0.9010
 4422.860  0.9861  0.8944
 4422.880  0.9682  0.8976
 4422.900  0.9458  0.9134
 4422.920  0.9242  0.9349
 4422.940  0.9081  0.9493
 4422.960  0.8982  0.9454
 4422.980  0.8917  0.9197
 4423.000  0.8833  0.8789
 4423.020  0.8676  0.8373
 4423.040  0.8427  0.8107
 4423.060  0.8125  0.8094
 4423.080  0.7852  0.8335
 4423.100  0.7694  0.8731
 4423.120  0.7697  0.9131
 4423.140  0.7858  0.9395
 4423.160  0.8137  0.9459
 4423.180  0.8473  0.9350
 4423.200  0.8797  0.9169
 4423.220  0.9051  0.9038
 4423.240  0.9207  0.9040
 4423.260  0.9277  0.9190
 4423.280  0.9306  0.9430
 4423.300  0.9339  0.9668
 4423.320  0.9407  0.9823
 4423.340  0.9510  0.9862
 4423.360  0.9624  0.9808
 4423.380  0.9721  0.9722
 4423.400  0.9775  0.9669
 4423.420  0.9785  0.9681
 4423.440  0.9771  0.9744
 4423.460  0.9762  0.9809
 4423.480  0.9784  0.9822
 4423.500  0.9848  0.9749
 4423.520  0.9943  0.9602
 4423.540  1.0046  0.9429
 4423.560  1.0129  0.9292
 4423.580  1.0172  0.9244
 4423.600  1.0171  0.9300
 4423.620  1.0139  0.9435
 4423.640  1.0094  0.9599
 4423.660  1.0052  0.9737
 4423.680  1.0021  0.9812
 4423.700  1.0003  0.9819
 4423.720  0.9998  0.9778
 4423.740  1.0008  0.9722
 4423.760  1.0035  0.9681
 4423.780  1.0083  0.9667
 4423.800  1.0148  0.9672
 4423.820  1.0220  0.9677
 4423.840  1.0281  0.9660
 4423.860  1.0309  0.9612
 4423.880  1.0292  0.9540
 4423.900  1.0229  0.9464
 4423.920  1.0135  0.9409
 4423.940  1.0040  0.9398
 4423.960  0.9972  0.9438
 4423.980  0.9954  0.9519
 4424.000  0.9988  0.9615
 4424.020  1.0063  0.9688
 4424.040  1.0154  0.9703
 4424.060  1.0234  0.9634
 4424.080  1.0279  0.9477
 4424.100  1.0277  0.9250
 4424.120  1.0229  0.8992
 4424.140  1.0149  0.8754
 4424.160  1.0064  0.8580
 4424.180  1.0003  0.8501
 4424.200  0.9989  0.8523
 4424.220  1.0027  0.8629
 4424.240  1.0108  0.8785
 4424.260  1.0206  0.8952
 4424.280  1.0291  0.9100
 4424.300  1.0340  0.9210
 4424.320  1.0344  0.9276
 4424.340  1.0311  0.9298
