           1.1200  1.0000
          -1.0400  0.0000
 4272.000  1.3110  0.7221
 4272.020  1.2064  0.7621
 4272.040  1.1161  0.8388
 4272.060  1.0697  0.8624
 4272.080  1.0640  0.8718
 4272.100  1.0838  0.8654
 4272.120  1.1200  0.8377
 4272.140  1.1534  0.7875
 4272.160  1.1433  0.7388
 4272.180  1.0784  0.8298
 4272.200  1.0036  0.8653
 4272.220  0.9591  0.8913
 4272.240  0.9481  0.8990
 4272.260  0.9644  0.9068
 4272.280  1.0029  0.9167
 4272.300  1.0532  0.9201
 4272.320  1.1000  0.9158
 4272.340  1.1281  0.9097
 4272.360  1.1306  0.8948
 4272.380  1.1129  0.8816
 4272.400  1.0873  0.8714
 4272.420  1.0636  0.8598
 4272.440  1.0456  0.8691
 4272.460  1.0320  0.8775
 4272.480  1.0185  0.8855
 4272.500  1.0002  0.8945
 4272.520  0.9760  0.8893
 4272.540  0.9481  0.8862
 4272.560  0.9224  0.8747
 4272.580  0.9062  0.8635
 4272.600  0.9054  0.8507
 4272.620  0.9228  0.8406
 4272.640  0.9577  0.8302
 4272.660  1.0019  0.8148
 4272.680  1.0385  0.7868
 4272.700 -1.0000  0.7374
 4272.720 -1.0000  0.6608
 4272.740 -1.0000  0.5568
 4272.760 -1.0000  0.4354
 4272.780 -1.0000  0.3133
 4272.800 -1.0000  0.2141
 4272.820 -1.0000  0.1601
 4272.840 -1.0000  0.1734
 4272.860 -1.0000  0.2375
 4272.880 -1.0000  0.3360
 4272.900 -1.0000  0.4518
 4272.920 -1.0000  0.5672
 4272.940 -1.0000  0.6672
 4272.960 -1.0000  0.7431
 4272.980  1.1083  0.7930
 4273.000  1.0980  0.8208
 4273.020  1.0861  0.8330
 4273.040  1.0800  0.8370
 4273.060  1.0842  0.8384
 4273.080  1.0990  0.8410
 4273.100  1.1203  0.8455
 4273.120  1.1418  0.8494
 4273.140  1.1571  0.8478
 4273.160  1.1634  0.8333
 4273.180  1.1626  0.7990
 4273.200 -1.0000  0.7410
 4273.220 -1.0000  0.6617
 4273.240 -1.0000  0.5714
 4273.260 -1.0000  0.4877
 4273.280 -1.0000  0.4313
 4273.300 -1.0000  0.4191
 4273.320 -1.0000  0.4581
 4273.340 -1.0000  0.5404
 4273.360 -1.0000  0.6442
 4273.380 -1.0000  0.7395
 4273.400  1.0274  0.7973
 4273.420  1.0223  0.8002
