           1.1400  1.0000
          -1.0400  0.0000
 4247.000  0.9196  0.8662
 4247.020  0.9326  0.8791
 4247.040  0.9460  0.8981
 4247.060  0.9666  0.9061
 4247.080  0.9945  0.9111
 4247.100  1.0232  0.9069
 4247.120  1.0430  0.9141
 4247.140  1.0478  0.9140
 4247.160  1.0365  0.9051
 4247.180  1.0144  0.8870
 4247.200  0.9943  0.8563
 4247.220  0.9884  0.8216
 4247.240  0.9913  0.7622
 4247.260  0.9864  0.7768
 4247.280  0.9791  0.8304
 4247.300  0.9937  0.8755
 4247.320  1.0363  0.8989
 4247.340  1.0858  0.9168
 4247.360  1.1144  0.9272
 4247.380  1.1053  0.9396
 4247.400  1.0598  0.9392
 4247.420  0.9941  0.9322
 4247.440  0.9283  0.9236
 4247.460  0.8791  0.9219
 4247.480  0.8558  0.9251
 4247.500  0.8581  0.9251
 4247.520  0.8805  0.9256
 4247.540  0.9186  0.9203
 4247.560  0.9693  0.9052
 4247.580  1.0263  0.8848
 4247.600  1.0783  0.8693
 4247.620  1.1143  0.8733
 4247.640  1.1306  0.8867
 4247.660  1.1296  0.9053
 4247.680  1.1159  0.9229
 4247.700  1.0949  0.9333
 4247.720  1.0708  0.9352
 4247.740  1.0455  0.9299
 4247.760  1.0189  0.9218
 4247.780  0.9908  0.9158
 4247.800  0.9627  0.9140
 4247.820  0.9390  0.9155
 4247.840  0.9258  0.9167
 4247.860  0.9290  0.9139
 4247.880  0.9514  0.9055
 4247.900  0.9902  0.8936
 4247.920  1.0369  0.8829
 4247.940  1.0789  0.8777
 4247.960  1.1043  0.8802
 4247.980  1.1073  0.8886
 4248.000  1.0906  0.8981
 4248.020  1.0642  0.9039
 4248.040  1.0411  0.9035
 4248.060  1.0321  0.8984
 4248.080  1.0414  0.8934
 4248.100  1.0642  0.8939
 4248.120  1.0884  0.9028
 4248.140  1.0998  0.9183
 4248.160  1.0886  0.9349
 4248.180  1.0534  0.9456
 4248.200  1.0008  0.9458
 4248.220  0.9436  0.9358
 4248.240  0.8962  0.9205
 4248.260  0.8694  0.9074
 4248.280  0.8665  0.9020
 4248.300  0.8811  0.9054
 4248.320  0.9003  0.9140
 4248.340  0.9112  0.9211
 4248.360  0.9058  0.9214
 4248.380  0.8845  0.9138
 4248.400  0.8556  0.9024
 4248.420  0.8311  0.8938
 4248.440  0.8220  0.8934
 4248.460  0.8328  0.9016
 4248.480  0.8602  0.9137
 4248.500  0.8949  0.9219
 4248.520  0.9267  0.9202
 4248.540  0.9483  0.9085
 4248.560  0.9571  0.8928
 4248.580  0.9559  0.8828
 4248.600  0.9504  0.8847
 4248.620  0.9463  0.8964
 4248.640  0.9464  0.9054
 4248.660  0.9498  0.8924
 4248.680  0.9542  0.8403
 4248.700 -1.0000  0.7436
 4248.720 -1.0000  0.6137
 4248.740 -1.0000  0.4781
 4248.760 -1.0000  0.3718
 4248.780 -1.0000  0.3242
 4248.800 -1.0000  0.3480
 4248.820 -1.0000  0.4342
 4248.840 -1.0000  0.5556
 4248.860 -1.0000  0.6777
 4248.880 -1.0000  0.7715
 4248.900  1.0509  0.8235
 4248.920  1.0172  0.8378
 4248.940  0.9673  0.8308
 4248.960  0.9149  0.8205
 4248.980  0.8722  0.8173
 4249.000  0.8467  0.8191
 4249.020  0.8389  0.8143
 4249.040  0.8420  0.7891
 4249.060 -1.0000  0.7372
 4249.080 -1.0000  0.6646
 4249.100 -1.0000  0.5888
 4249.120 -1.0000  0.5319
 4249.140 -1.0000  0.5120
 4249.160 -1.0000  0.5353
 4249.180 -1.0000  0.5947
 4249.200 -1.0000  0.6733
 4249.220 -1.0000  0.7510
 4249.240  0.9616  0.8121
 4249.260  0.9566  0.8486
 4249.280  0.9507  0.8595
 4249.300  0.9470  0.8481
 4249.320  0.9447  0.8175
 4249.340  0.9438  0.7699
 4249.360 -1.0000  0.7077
 4249.380 -1.0000  0.6365
 4249.400 -1.0000  0.5673
 4249.420 -1.0000  0.5153
 4249.440 -1.0000  0.4960
 4249.460 -1.0000  0.5183
 4249.480 -1.0000  0.5806
 4249.500 -1.0000  0.6696
 4249.520 -1.0000  0.7644
 4249.540  1.0048  0.8441
 4249.560  0.9689  0.8950
 4249.580  0.9160  0.9151
 4249.600  0.8619  0.9127
 4249.620  0.8231  0.9017
 4249.640  0.8130  0.8941
 4249.660  0.8368  0.8954
 4249.680  0.8885  0.9032
 4249.700  0.9531  0.9102
 4249.720  1.0122  0.9097
 4249.740  1.0505  0.8997
 4249.760  1.0597  0.8844
 4249.780  1.0407  0.8711
 4249.800  1.0036  0.8668
 4249.820  0.9637  0.8736
 4249.840  0.9348  0.8878
 4249.860  0.9248  0.9023
 4249.880  0.9333  0.9102
 4249.900  0.9552  0.9091
 4249.920  0.9832  0.9015
 4249.940  1.0114  0.8935
 4249.960  1.0367  0.8907
 4249.980  1.0583  0.8945
 4250.000  1.0766  0.9014
 4250.020  1.0903  0.9050
 4250.040  1.0956  0.8999
 4250.060  1.0865  0.8852
 4250.080  1.0578  0.8660
 4250.100  1.0090  0.8505
 4250.120  0.9473  0.8463
 4250.140  0.8869  0.8553
 4250.160  0.8426  0.8730
 4250.180  0.8239  0.8900
 4250.200  0.8315  0.8964
 4250.220  0.8584  0.8874
 4250.240  0.8925  0.8651
 4250.260  0.9201  0.8379
 4250.280  0.9307  0.8154
 4250.300  0.9211  0.8044
 4250.320  0.8974  0.8049
 4250.340  0.8717  0.8114
 4250.360  0.8565  0.8157
 4250.380  0.8596  0.8122
 4250.400  0.8824  0.8003
 4250.420  0.9199  0.7836
 4250.440  0.9635  0.7667
 4250.460  1.0028  0.7501
 4250.480  1.0284  0.7283
 4250.500 -1.0000  0.6914
 4250.520 -1.0000  0.6302
 4250.540 -1.0000  0.5436
 4250.560 -1.0000  0.4416
 4250.580 -1.0000  0.3446
 4250.600 -1.0000  0.2760
 4250.620 -1.0000  0.2528
 4250.640 -1.0000  0.2772
 4250.660 -1.0000  0.3343
 4250.680 -1.0000  0.3968
 4250.700 -1.0000  0.4356
 4250.720 -1.0000  0.4312
 4250.740 -1.0000  0.3810
