           1.0600  1.0000
          -1.0600  0.0000
 4347.000  1.0231  0.9512
 4347.020  1.0339  0.9470
 4347.040  1.0468  0.9400
 4347.060  1.0542  0.9259
 4347.080  1.0500  0.9101
 4347.100  1.0320  0.8838
 4347.120  1.0094  0.8718
 4347.140  0.9954  0.8232
 4347.160 -1.0000  0.7445
 4347.180 -1.0000  0.6256
 4347.200 -1.0000  0.5471
 4347.220 -1.0000  0.6903
 4347.240 -1.0000  0.7575
 4347.260  1.0230  0.8059
 4347.280  1.0475  0.8213
 4347.300  1.0892  0.8061
 4347.320  1.1336  0.7772
 4347.340  1.1486  0.7347
 4347.360  1.1214  0.7890
 4347.380  1.0817  0.8091
 4347.400  1.0608  0.8021
 4347.420  1.0641  0.7724
 4347.440  1.0857  0.7183
 4347.460  1.1087  0.6485
 4347.480  1.1065  0.6032
 4347.500  1.0744  0.6221
 4347.520  1.0431  0.6693
 4347.540  1.0405  0.7187
 4347.560  1.0618  0.7807
 4347.580  1.0859  0.8400
 4347.600  1.0978  0.8839
 4347.620  1.0940  0.8970
 4347.640  1.0805  0.8727
 4347.660  1.0681  0.8159
 4347.680  1.0655  0.7386
 4347.700  1.0729  0.6642
 4347.720  1.0784  0.6172
 4347.740  1.0659  0.6175
 4347.760  1.0301  0.6670
 4347.780  0.9783  0.7408
 4347.800  0.9206  0.8206
 4347.820  0.8640  0.8883
 4347.840  0.8148  0.9323
 4347.860  0.7798  0.9503
 4347.880  0.7653  0.9484
 4347.900  0.7742  0.9382
 4347.920  0.8042  0.9307
 4347.940  0.8473  0.9325
 4347.960  0.8932  0.9433
 4347.980  0.9339  0.9577
 4348.000  0.9661  0.9683
 4348.020  0.9908  0.9695
 4348.040  1.0113  0.9597
 4348.060  1.0302  0.9413
 4348.080  1.0475  0.9196
 4348.100  1.0608  0.8997
 4348.120  1.0664  0.8854
 4348.140  1.0619  0.8778
 4348.160  1.0484  0.8767
 4348.180  1.0308  0.8815
 4348.200  1.0160  0.8916
 4348.220  1.0096  0.9065
 4348.240  1.0142  0.9253
 4348.260  1.0278  0.9451
 4348.280  1.0452  0.9621
 4348.300  1.0606  0.9723
 4348.320  1.0697  0.9734
 4348.340  1.0711  0.9660
 4348.360  1.0667  0.9538
 4348.380  1.0605  0.9420
 4348.400  1.0569  0.9349
 4348.420  1.0581  0.9343
 4348.440  1.0640  0.9382
 4348.460  1.0715  0.9426
 4348.480  1.0768  0.9435
 4348.500  1.0772  0.9393
 4348.520  1.0718  0.9322
 4348.540  1.0622  0.9265
 4348.560  1.0514  0.9268
 4348.580  1.0425  0.9347
 4348.600  1.0373  0.9474
 4348.620  1.0357  0.9592
 4348.640  1.0363  0.9634
 4348.660  1.0377  0.9569
 4348.680  1.0393  0.9416
 4348.700  1.0415  0.9243
 4348.720  1.0453  0.9134
 4348.740  1.0512  0.9141
 4348.760  1.0585  0.9247
 4348.780  1.0650  0.9356
 4348.800  1.0685  0.9325
 4348.820  1.0678  0.9018
 4348.840  1.0649  0.8375
 4348.860 -1.0000  0.7450
 4348.880 -1.0000  0.6412
 4348.900 -1.0000  0.5495
 4348.920 -1.0000  0.4925
 4348.940 -1.0000  0.4845
 4348.960 -1.0000  0.5265
 4348.980 -1.0000  0.6063
 4349.000 -1.0000  0.7032
 4349.020  1.0561  0.7949
 4349.040  1.0610  0.8646
 4349.060  1.0697  0.9052
 4349.080  1.0803  0.9199
 4349.100  1.0887  0.9186
 4349.120  1.0880  0.9131
 4349.140  1.0710  0.9125
 4349.160  1.0337  0.9198
 4349.180  0.9781  0.9326
 4349.200  0.9123  0.9453
 4349.220  0.8482  0.9523
 4349.240  0.7986  0.9506
 4349.260  0.7733  0.9413
 4349.280  0.7766  0.9279
 4349.300  0.8059  0.9151
 4349.320  0.8518  0.9064
 4349.340  0.9013  0.9026
 4349.360  0.9434  0.9024
