           1.0000  1.0000
          -1.1100  0.0000
 4547.000  1.0249  0.9354
 4547.020  1.0287  0.9395
 4547.040  1.0138  0.9560
 4547.060  1.0117  0.9576
 4547.080  1.0233  0.9435
 4547.100  1.0424  0.9145
 4547.120  1.0504  0.8982
 4547.140  1.0426  0.9438
 4547.160  1.0339  0.9593
 4547.180  1.0333  0.9713
 4547.200  1.0352  0.9745
 4547.220  1.0313  0.9732
 4547.240  1.0168  0.9687
 4547.260  0.9940  0.9697
 4547.280  0.9715  0.9618
 4547.300  0.9563  0.9524
 4547.320  0.9494  0.9405
 4547.340  0.9442  0.9304
 4547.360  0.9374  0.9551
 4547.380  0.9352  0.9674
 4547.400  0.9422  0.9656
 4547.420  0.9554  0.9637
 4547.440  0.9715  0.9537
 4547.460  0.9869  0.9390
 4547.480  0.9959  0.9223
 4547.500  0.9945  0.9246
 4547.520  0.9861  0.9369
 4547.540  0.9777  0.9465
 4547.560  0.9722  0.9551
 4547.580  0.9685  0.9621
 4547.600  0.9657  0.9683
 4547.620  0.9639  0.9688
 4547.640  0.9633  0.9669
 4547.660  0.9642  0.9641
 4547.680  0.9668  0.9618
 4547.700  0.9711  0.9611
 4547.720  0.9760  0.9618
 4547.740  0.9806  0.9632
 4547.760  0.9838  0.9641
 4547.780  0.9853  0.9636
 4547.800  0.9856  0.9615
 4547.820  0.9855  0.9588
 4547.840  0.9859  0.9565
 4547.860  0.9875  0.9556
 4547.880  0.9905  0.9563
 4547.900  0.9944  0.9578
 4547.920  0.9983  0.9591
 4547.940  1.0011  0.9590
 4547.960  1.0018  0.9570
 4547.980  1.0003  0.9537
 4548.000  0.9970  0.9504
 4548.020  0.9931  0.9486
 4548.040  0.9896  0.9493
 4548.060  0.9876  0.9522
 4548.080  0.9875  0.9562
 4548.100  0.9892  0.9592
 4548.120  0.9921  0.9596
 4548.140  0.9959  0.9562
 4548.160  1.0002  0.9497
 4548.180  1.0044  0.9414
 4548.200  1.0078  0.9338
 4548.220  1.0094  0.9287
 4548.240  1.0080  0.9276
 4548.260  1.0026  0.9304
 4548.280  0.9934  0.9363
 4548.300  0.9817  0.9437
 4548.320  0.9700  0.9512
 4548.340  0.9609  0.9575
 4548.360  0.9569  0.9621
 4548.380  0.9587  0.9647
 4548.400  0.9654  0.9654
 4548.420  0.9747  0.9642
 4548.440  0.9834  0.9609
 4548.460  0.9894  0.9558
 4548.480  0.9916  0.9494
 4548.500  0.9910  0.9426
 4548.520  0.9896  0.9367
 4548.540  0.9895  0.9326
 4548.560  0.9919  0.9305
 4548.580  0.9961  0.9291
 4548.600  1.0001  0.9255
 4548.620  1.0014  0.9158
 4548.640  0.9981  0.8963
 4548.660  0.9896  0.8646
 4548.680  0.9772  0.8212
 4548.700  0.9637  0.7702
 4548.720  0.9528  0.7190
 4548.740  0.9476  0.6768
 4548.760  0.9494  0.6522
 4548.780  0.9570  0.6505
 4548.800  0.9671  0.6717
 4548.820  0.9763  0.7090
 4548.840  0.9829  0.7501
 4548.860  0.9868  0.7793
 4548.880  0.9888  0.7820
 4548.900 -1.0000  0.7483
 4548.920 -1.0000  0.6765
 4548.940 -1.0000  0.5745
 4548.960 -1.0000  0.4587
 4548.980 -1.0000  0.3502
 4549.000 -1.0000  0.2700
 4549.020 -1.0000  0.2338
 4549.040 -1.0000  0.2484
 4549.060 -1.0000  0.3101
 4549.080 -1.0000  0.4065
 4549.100 -1.0000  0.5198
 4549.120 -1.0000  0.6315
 4549.140 -1.0000  0.7269
 4549.160  1.0227  0.7982
 4549.180  1.0187  0.8446
 4549.200  1.0116  0.8710
 4549.220  1.0036  0.8853
 4549.240  0.9974  0.8952
 4549.260  0.9944  0.9054
 4549.280  0.9942  0.9177
 4549.300  0.9950  0.9307
 4549.320  0.9946  0.9419
 4549.340  0.9916  0.9491
 4549.360  0.9856  0.9518
 4549.380  0.9778  0.9511
 4549.400  0.9700  0.9495
 4549.420  0.9641  0.9494
 4549.440  0.9611  0.9522
 4549.460  0.9610  0.9578
 4549.480  0.9629  0.9649
 4549.500  0.9656  0.9717
 4549.520  0.9681  0.9767
 4549.540  0.9702  0.9793
 4549.560  0.9722  0.9801
 4549.580  0.9747  0.9801
 4549.600  0.9784  0.9804
 4549.620  0.9836  0.9817
 4549.640  0.9904  0.9837
 4549.660  0.9983  0.9858
 4549.680  1.0065  0.9874
 4549.700  1.0143  0.9880
 4549.720  1.0209  0.9880
 4549.740  1.0255  0.9878
 4549.760  1.0277  0.9884
 4549.780  1.0278  0.9899
 4549.800  1.0265  0.9921
 4549.820  1.0250  0.9945
 4549.840  1.0244  0.9961
 4549.860  1.0256  0.9965
 4549.880  1.0281  0.9956
 4549.900  1.0307  0.9937
 4549.920  1.0312  0.9916
 4549.940  1.0276  0.9897
