           0.9900  1.0000
          -1.1200  0.0000
 4572.000  0.9431  0.9852
 4572.020  0.9304  0.9806
 4572.040  0.9391  0.9748
 4572.060  0.9504  0.9729
 4572.080  0.9658  0.9693
 4572.100  0.9759  0.9512
 4572.120  0.9729  0.9477
 4572.140  0.9594  0.9255
 4572.160  0.9461  0.9035
 4572.180  0.9456  0.8509
 4572.200  0.9661  0.7861
 4572.220  1.0015  0.7038
 4572.240  1.0257  0.6440
 4572.260  1.0121  0.6431
 4572.280  0.9656  0.7106
 4572.300  0.9183  0.7903
 4572.320  0.8929  0.8468
 4572.340  0.8888  0.8958
 4572.360  0.8975  0.9272
 4572.380  0.9125  0.9503
 4572.400  0.9288  0.9603
 4572.420  0.9423  0.9717
 4572.440  0.9502  0.9699
 4572.460  0.9511  0.9750
 4572.480  0.9463  0.9787
 4572.500  0.9391  0.9820
 4572.520  0.9331  0.9876
 4572.540  0.9318  0.9903
 4572.560  0.9369  0.9917
 4572.580  0.9474  0.9917
 4572.600  0.9602  0.9926
 4572.620  0.9719  0.9932
 4572.640  0.9793  0.9939
 4572.660  0.9818  0.9956
 4572.680  0.9811  0.9980
 4572.700  0.9806  0.9986
 4572.720  0.9829  0.9992
 4572.740  0.9890  0.9979
 4572.760  0.9976  0.9966
 4572.780  1.0059  0.9949
 4572.800  1.0109  0.9942
 4572.820  1.0108  0.9944
 4572.840  1.0051  0.9956
 4572.860  0.9954  0.9971
 4572.880  0.9843  0.9987
 4572.900  0.9748  0.9999
 4572.920  0.9692  1.0005
 4572.940  0.9685  1.0008
 4572.960  0.9720  1.0007
 4572.980  0.9780  1.0004
 4573.000  0.9842  0.9999
 4573.020  0.9891  0.9989
 4573.040  0.9918  0.9976
 4573.060  0.9923  0.9962
 4573.080  0.9914  0.9953
 4573.100  0.9896  0.9953
 4573.120  0.9875  0.9963
 4573.140  0.9851  0.9984
 4573.160  0.9825  1.0008
 4573.180  0.9800  1.0031
 4573.200  0.9785  1.0044
 4573.220  0.9793  1.0046
 4573.240  0.9831  1.0037
 4573.260  0.9901  1.0022
 4573.280  0.9988  1.0005
 4573.300  1.0068  0.9992
 4573.320  1.0110  0.9985
 4573.340  1.0094  0.9984
 4573.360  1.0014  0.9986
 4573.380  0.9889  0.9991
 4573.400  0.9755  0.9998
 4573.420  0.9653  1.0006
 4573.440  0.9615  1.0016
 4573.460  0.9651  1.0027
 4573.480  0.9743  1.0035
 4573.500  0.9854  1.0040
 4573.520  0.9944  1.0037
 4573.540  0.9981  1.0026
 4573.560  0.9961  1.0008
 4573.580  0.9898  0.9988
 4573.600  0.9826  0.9970
 4573.620  0.9772  0.9957
 4573.640  0.9753  0.9953
 4573.660  0.9760  0.9958
 4573.680  0.9770  0.9971
 4573.700  0.9756  0.9991
 4573.720  0.9706  1.0015
 4573.740  0.9626  1.0039
 4573.760  0.9545  1.0060
 4573.780  0.9498  1.0074
 4573.800  0.9513  1.0076
 4573.820  0.9598  1.0067
 4573.840  0.9734  1.0048
 4573.860  0.9885  1.0023
 4573.880  1.0013  0.9998
 4573.900  1.0093  0.9980
 4573.920  1.0120  0.9973
 4573.940  1.0107  0.9979
 4573.960  1.0078  0.9994
 4573.980  1.0049  1.0014
 4574.000  1.0021  1.0031
 4574.020  0.9984  1.0041
 4574.040  0.9921  1.0043
 4574.060  0.9825  1.0038
 4574.080  0.9707  1.0027
 4574.100  0.9593  1.0014
 4574.120  0.9518  1.0001
 4574.140  0.9505  0.9988
 4574.160  0.9556  0.9977
 4574.180  0.9648  0.9969
 4574.200  0.9742  0.9964
 4574.220  0.9799  0.9964
 4574.240  0.9799  0.9968
 4574.260  0.9749  0.9974
 4574.280  0.9678  0.9982
 4574.300  0.9621  0.9987
 4574.320  0.9601  0.9989
