           1.1200  1.0000
          -1.0300  0.0000
 4222.000  1.0803  0.8205
 4222.020  1.0368  0.8239
 4222.040  1.0626  0.7757
 4222.060  1.0793  0.6964
 4222.080 -1.0000  0.6604
 4222.100 -1.0000  0.6374
 4222.120 -1.0000  0.5954
 4222.140 -1.0000  0.5952
 4222.160 -1.0000  0.6643
 4222.180 -1.0000  0.7258
 4222.200  1.0013  0.7787
 4222.220  1.0196  0.8133
 4222.240  1.0415  0.8409
 4222.260  1.0529  0.8650
 4222.280  1.0495  0.8807
 4222.300  1.0377  0.8872
 4222.320  1.0300  0.8931
 4222.340  1.0361  0.8845
 4222.360  1.0562  0.8857
 4222.380  1.0801  0.8861
 4222.400  1.0935  0.8915
 4222.420  1.0856  0.8998
 4222.440  1.0546  0.9089
 4222.460  1.0096  0.9181
 4222.480  0.9635  0.9144
 4222.500  0.9259  0.9065
 4222.520  0.9000  0.8917
 4222.540  0.8832  0.8783
 4222.560  0.8693  0.8700
 4222.580  0.8515  0.8706
 4222.600  0.8275  0.8863
 4222.620  0.8005  0.8998
 4222.640  0.7759  0.9114
 4222.660  0.7589  0.9182
 4222.680  0.7547  0.9194
 4222.700  0.7663  0.9164
 4222.720  0.7934  0.9119
 4222.740  0.8319  0.9079
 4222.760  0.8755  0.9058
 4222.780  0.9183  0.9040
 4222.800  0.9566  0.9015
 4222.820  0.9895  0.8973
 4222.840  1.0175  0.8906
 4222.860  1.0409  0.8826
 4222.880  1.0593  0.8745
 4222.900  1.0712  0.8678
 4222.920  1.0757  0.8633
 4222.940  1.0732  0.8613
 4222.960  1.0661  0.8620
 4222.980  1.0578  0.8658
 4223.000  1.0517  0.8730
 4223.020  1.0496  0.8838
 4223.040  1.0513  0.8969
 4223.060  1.0551  0.9098
 4223.080  1.0594  0.9188
 4223.100  1.0636  0.9206
 4223.120  1.0688  0.9138
 4223.140  1.0770  0.9004
 4223.160  1.0892  0.8854
 4223.180  1.1038  0.8750
 4223.200  1.1163  0.8735
 4223.220  1.1204  0.8802
 4223.240  1.1115  0.8876
 4223.260  1.0884  0.8836
 4223.280  1.0566  0.8553
 4223.300  1.0296  0.7951
 4223.320 -1.0000  0.7059
 4223.340 -1.0000  0.6025
 4223.360 -1.0000  0.5088
 4223.380 -1.0000  0.4502
 4223.400 -1.0000  0.4446
 4223.420 -1.0000  0.4951
 4223.440 -1.0000  0.5872
 4223.460 -1.0000  0.6926
 4223.480 -1.0000  0.7785
 4223.500  1.0549  0.8186
 4223.520  1.0512  0.8025
 4223.540 -1.0000  0.7392
 4223.560 -1.0000  0.6534
 4223.580 -1.0000  0.5770
 4223.600 -1.0000  0.5368
 4223.620 -1.0000  0.5461
 4223.640 -1.0000  0.6005
 4223.660 -1.0000  0.6802
 4223.680  1.0587  0.7578
 4223.700  1.0553  0.8080
 4223.720  1.0574  0.8152
 4223.740  1.0628  0.7770
 4223.760 -1.0000  0.7035
 4223.780 -1.0000  0.6119
 4223.800 -1.0000  0.5211
 4223.820 -1.0000  0.4466
 4223.840 -1.0000  0.3980
 4223.860 -1.0000  0.3794
 4223.880 -1.0000  0.3905
 4223.900 -1.0000  0.4282
 4223.920 -1.0000  0.4872
 4223.940 -1.0000  0.5604
 4223.960 -1.0000  0.6388
 4223.980 -1.0000  0.7121
 4224.000  0.8375  0.7704
 4224.020  0.8608  0.8071
