           1.0200  1.0000
          -1.0800  0.0000
 4447.000  1.0089  0.9809
 4447.020  1.0226  0.9726
 4447.040  1.0276  0.9677
 4447.060  1.0305  0.9722
 4447.080  1.0280  0.9626
 4447.100  1.0189  0.9724
 4447.120  1.0064  0.9787
 4447.140  0.9971  0.9852
 4447.160  0.9943  0.9807
 4447.180  0.9968  0.9785
 4447.200  1.0017  0.9750
 4447.220  1.0064  0.9735
 4447.240  1.0097  0.9782
 4447.260  1.0114  0.9798
 4447.280  1.0111  0.9817
 4447.300  1.0091  0.9857
 4447.320  1.0073  0.9786
 4447.340  1.0072  0.9711
 4447.360  1.0085  0.9600
 4447.380  1.0093  0.9522
 4447.400  1.0089  0.9611
 4447.420  1.0084  0.9636
 4447.440  1.0087  0.9762
 4447.460  1.0099  0.9813
 4447.480  1.0121  0.9880
 4447.500  1.0148  0.9885
 4447.520  1.0171  0.9860
 4447.540  1.0181  0.9806
 4447.560  1.0170  0.9747
 4447.580  1.0145  0.9729
 4447.600  1.0124  0.9714
 4447.620  1.0121  0.9719
 4447.640  1.0137  0.9741
 4447.660  1.0169  0.9761
 4447.680  1.0208  0.9767
 4447.700  1.0244  0.9753
 4447.720  1.0260  0.9737
 4447.740  1.0249  0.9721
 4447.760  1.0213  0.9708
 4447.780  1.0161  0.9700
 4447.800  1.0107  0.9693
 4447.820  1.0062  0.9695
 4447.840  1.0032  0.9710
 4447.860  1.0019  0.9743
 4447.880  1.0023  0.9796
 4447.900  1.0045  0.9859
 4447.920  1.0086  0.9916
 4447.940  1.0146  0.9948
 4447.960  1.0218  0.9947
 4447.980  1.0287  0.9914
 4448.000  1.0330  0.9865
 4448.020  1.0327  0.9824
 4448.040  1.0268  0.9810
 4448.060  1.0160  0.9828
 4448.080  1.0032  0.9867
 4448.100  0.9921  0.9901
 4448.120  0.9864  0.9905
 4448.140  0.9878  0.9863
 4448.160  0.9960  0.9782
 4448.180  1.0081  0.9685
 4448.200  1.0202  0.9605
 4448.220  1.0285  0.9569
 4448.240  1.0311  0.9585
 4448.260  1.0284  0.9640
 4448.280  1.0226  0.9702
 4448.300  1.0166  0.9740
 4448.320  1.0124  0.9730
 4448.340  1.0106  0.9671
 4448.360  1.0103  0.9576
 4448.380  1.0098  0.9473
 4448.400  1.0082  0.9388
 4448.420  1.0057  0.9338
 4448.440  1.0043  0.9325
 4448.460  1.0062  0.9343
 4448.480  1.0131  0.9381
 4448.500  1.0246  0.9431
 4448.520  1.0384  0.9487
 4448.540  1.0501  0.9548
 4448.560  1.0552  0.9609
 4448.580  1.0505  0.9667
 4448.600  1.0350  0.9714
 4448.620  1.0103  0.9749
 4448.640  0.9806  0.9772
 4448.660  0.9510  0.9790
 4448.680  0.9268  0.9813
 4448.700  0.9121  0.9844
 4448.720  0.9087  0.9878
 4448.740  0.9162  0.9903
 4448.760  0.9319  0.9905
 4448.780  0.9518  0.9879
 4448.800  0.9717  0.9831
 4448.820  0.9879  0.9781
 4448.840  0.9980  0.9751
 4448.860  1.0022  0.9756
 4448.880  1.0025  0.9792
 4448.900  1.0021  0.9838
