           1.0300  1.0000
          -1.1700  0.0000
 4797.000  0.9660  0.9126
 4797.020  0.9822  0.8541
 4797.040 -1.0000  0.7714
 4797.060 -1.0000  0.6766
 4797.080 -1.0000  0.5556
 4797.100 -1.0000  0.7250
 4797.120 -1.0000  0.8292
 4797.140  0.8712  0.8927
 4797.160  0.8803  0.9318
 4797.180  0.9031  0.9538
 4797.200  0.9326  0.9609
 4797.220  0.9568  0.9718
 4797.240  0.9670  0.9761
 4797.260  0.9613  0.9827
 4797.280  0.9436  0.9915
 4797.300  0.9206  0.9944
 4797.320  0.8988  0.9938
 4797.340  0.8828  0.9944
 4797.360  0.8761  0.9903
 4797.380  0.8797  0.9950
 4797.400  0.8901  0.9876
 4797.420  0.8987  0.9876
 4797.440  0.8973  0.9869
 4797.460  0.8829  0.9829
 4797.480  0.8606  0.9876
 4797.500  0.8426  0.9899
 4797.520  0.8408  0.9896
 4797.540  0.8593  0.9934
 4797.560  0.8927  0.9929
 4797.580  0.9293  0.9895
 4797.600  0.9571  0.9829
 4797.620  0.9697  0.9706
 4797.640  0.9695  0.9566
 4797.660  0.9635  0.9445
 4797.680  0.9601  0.9430
 4797.700  0.9652  0.9523
 4797.720  0.9793  0.9679
 4797.740  0.9972  0.9865
 4797.760  1.0119  1.0018
 4797.780  1.0177  1.0088
 4797.800  1.0118  1.0055
 4797.820  0.9951  0.9949
 4797.840  0.9717  0.9826
 4797.860  0.9477  0.9749
 4797.880  0.9286  0.9745
 4797.900  0.9170  0.9789
 4797.920  0.9116  0.9806
 4797.940  0.9082  0.9699
 4797.960  0.9025  0.9397
 4797.980  0.8920  0.8892
 4798.000  0.8782  0.8258
 4798.020  0.8661  0.7635
 4798.040  0.8624  0.7187
 4798.060  0.8718  0.7041
 4798.080  0.8922  0.7239
 4798.100  0.9162  0.7724
 4798.120  0.9352  0.8360
 4798.140  0.9443  0.8988
 4798.160  0.9434  0.9476
 4798.180  0.9356  0.9762
 4798.200  0.9259  0.9862
 4798.220  0.9188  0.9842
 4798.240  0.9174  0.9783
 4798.260  0.9225  0.9738
 4798.280  0.9325  0.9719
 4798.300  0.9449  0.9706
 4798.320  0.9574  0.9672
 4798.340  0.9684  0.9610
 4798.360  0.9774  0.9541
 4798.380  0.9840  0.9511
 4798.400  0.9873  0.9556
 4798.420  0.9864  0.9684
 4798.440  0.9806  0.9862
 4798.460  0.9709  1.0027
 4798.480  0.9597  1.0114
 4798.500  0.9509  1.0094
 4798.520  0.9486  0.9984
 4798.540  0.9553  0.9845
 4798.560  0.9704  0.9751
 4798.580  0.9892  0.9748
 4798.600  1.0048  0.9826
 4798.620  1.0107  0.9917
 4798.640  1.0033  0.9919
 4798.660  0.9836  0.9744
 4798.680  0.9560  0.9359
 4798.700  0.9281  0.8810
 4798.720  0.9086  0.8213
 4798.740  0.9046  0.7717
 4798.760  0.9178  0.7454
 4798.780  0.9426  0.7488
 4798.800  0.9690  0.7802
 4798.820  0.9882  0.8304
 4798.840  0.9969  0.8859
 4798.860  0.9970  0.9339
 4798.880  0.9929  0.9656
 4798.900  0.9882  0.9781
 4798.920  0.9843  0.9745
 4798.940  0.9801  0.9612
 4798.960  0.9726  0.9459
 4798.980  0.9597  0.9346
 4799.000  0.9422  0.9306
 4799.020  0.9243  0.9339
 4799.040  0.9128  0.9423
 4799.060  0.9140  0.9523
 4799.080  0.9299  0.9607
 4799.100  0.9571  0.9654
 4799.120  0.9862  0.9661
 4799.140  1.0051  0.9644
 4799.160  1.0024  0.9629
 4799.180  0.9730  0.9640
 4799.200  0.9206  0.9695
 4799.220  0.8578  0.9788
 4799.240  0.8012  0.9900
 4799.260  0.7661  0.9999
 4799.280  0.7614  1.0059
 4799.300  0.7864  1.0070
