           1.0500  1.0000
          -1.0700  0.0000
 4372.000  1.0324  0.9599
 4372.020  1.0278  0.9608
 4372.040  1.0289  0.9679
 4372.060  1.0317  0.9643
 4372.080  1.0351  0.9825
 4372.100  1.0370  0.9763
 4372.120  1.0362  0.9876
 4372.140  1.0335  0.9826
 4372.160  1.0306  0.9772
 4372.180  1.0279  0.9700
 4372.200  1.0244  0.9617
 4372.220  1.0180  0.9547
 4372.240  1.0081  0.9629
 4372.260  0.9989  0.9716
 4372.280  0.9951  0.9786
 4372.300  0.9975  0.9835
 4372.320  1.0050  0.9826
 4372.340  1.0141  0.9757
 4372.360  1.0211  0.9660
 4372.380  1.0238  0.9614
 4372.400  1.0234  0.9525
 4372.420  1.0226  0.9506
 4372.440  1.0252  0.9417
 4372.460  1.0311  0.9265
 4372.480  1.0383  0.9224
 4372.500  1.0477  0.9170
 4372.520  1.0598  0.9058
 4372.540  1.0705  0.8986
 4372.560  1.0742  0.8957
 4372.580  1.0692  0.9071
 4372.600  1.0597  0.9188
 4372.620  1.0508  0.9298
 4372.640  1.0455  0.9386
 4372.660  1.0446  0.9408
 4372.680  1.0457  0.9414
 4372.700  1.0455  0.9421
 4372.720  1.0425  0.9446
 4372.740  1.0374  0.9472
 4372.760  1.0332  0.9488
 4372.780  1.0333  0.9464
 4372.800  1.0398  0.9389
 4372.820  1.0513  0.9286
 4372.840  1.0630  0.9198
 4372.860  1.0693  0.9170
 4372.880  1.0659  0.9230
 4372.900  1.0527  0.9367
 4372.920  1.0338  0.9536
 4372.940  1.0158  0.9675
 4372.960  1.0050  0.9724
 4372.980  1.0055  0.9655
 4373.000  1.0175  0.9476
 4373.020  1.0377  0.9230
 4373.040  1.0598  0.8976
 4373.060  1.0770  0.8766
 4373.080  1.0851  0.8626
 4373.100  1.0834  0.8556
 4373.120  1.0751  0.8537
 4373.140  1.0652  0.8546
 4373.160  1.0578  0.8567
 4373.180  1.0546  0.8601
 4373.200  1.0546  0.8656
