           1.0900  1.0000
          -1.0200  0.0000
 4197.000  0.9481  0.8346
 4197.020  0.9031  0.7940
 4197.040 -1.0000  0.7465
 4197.060 -1.0000  0.6687
 4197.080 -1.0000  0.5462
 4197.100 -1.0000  0.4288
 4197.120 -1.0000  0.4284
 4197.140 -1.0000  0.5414
 4197.160 -1.0000  0.6370
 4197.180 -1.0000  0.7205
 4197.200  0.8956  0.7416
 4197.220  0.9059  0.7581
 4197.240  0.9168  0.7434
 4197.260  0.9155  0.7283
 4197.280  0.8971  0.7455
 4197.300  0.8719  0.7728
 4197.320  0.8516  0.8052
 4197.340  0.8380  0.8388
 4197.360  0.8267  0.8579
 4197.380  0.8124  0.8734
 4197.400  0.7929  0.8748
 4197.420  0.7703  0.8830
 4197.440  0.7494  0.8812
 4197.460  0.7332  0.8867
 4197.480  0.7245  0.8941
 4197.500  0.7272  0.8979
 4197.520  0.7449  0.8978
 4197.540  0.7798  0.8922
 4197.560  0.8305  0.8830
 4197.580  0.8902  0.8739
 4197.600  0.9486  0.8720
 4197.620  0.9956  0.8766
 4197.640  1.0252  0.8840
 4197.660  1.0365  0.8883
 4197.680  1.0339  0.8827
 4197.700  1.0251  0.8641
 4197.720  1.0193  0.8339
 4197.740  1.0235  0.7987
 4197.760  1.0391  0.7679
 4197.780  1.0607  0.7501
 4197.800  1.0788  0.7505
 4197.820  1.0854  0.7677
 4197.840  1.0790  0.7964
 4197.860  1.0650  0.8288
 4197.880  1.0521  0.8577
 4197.900  1.0482  0.8788
 4197.920  1.0569  0.8910
 4197.940  1.0760  0.8961
 4197.960  1.0972  0.8976
 4197.980  1.1092  0.8983
 4198.000  1.1010  0.9001
 4198.020  1.0669  0.9031
 4198.040  1.0091  0.9065
 4198.060  0.9377  0.9093
 4198.080  0.8677  0.9112
 4198.100  0.8143  0.9126
 4198.120  0.7888  0.9143
 4198.140  0.7951  0.9168
 4198.160  0.8293  0.9199
 4198.180  0.8822  0.9228
 4198.200  0.9425  0.9244
 4198.220  1.0002  0.9242
 4198.240  1.0488  0.9225
 4198.260  1.0853  0.9202
 4198.280  1.1097  0.9187
 4198.300  1.1234  0.9188
 4198.320  1.1286  0.9206
 4198.340  1.1279  0.9229
 4198.360  1.1236  0.9245
 4198.380  1.1186  0.9239
 4198.400  1.1150  0.9208
 4198.420  1.1138  0.9157
 4198.440  1.1136  0.9099
 4198.460  1.1111  0.9050
 4198.480  1.1011  0.9019
 4198.500  1.0796  0.9010
 4198.520  1.0451  0.9019
 4198.540  1.0013  0.9039
 4198.560  0.9561  0.9061
 4198.580  0.9201  0.9082
 4198.600  0.9026  0.9100
 4198.620  0.9085  0.9115
 4198.640  0.9359  0.9130
 4198.660  0.9766  0.9144
 4198.680  1.0189  0.9153
 4198.700  1.0519  0.9155
 4198.720  1.0690  0.9148
 4198.740  1.0706  0.9131
 4198.760  1.0626  0.9106
 4198.780  1.0538  0.9076
 4198.800  1.0522  0.9043
 4198.820  1.0612  0.9007
 4198.840  1.0788  0.8974
 4198.860  1.0988  0.8944
 4198.880  1.1139  0.8924
 4198.900  1.1190  0.8917
 4198.920  1.1136  0.8926
 4198.940  1.1011  0.8949
 4198.960  1.0873  0.8981
 4198.980  1.0770  0.9016
 4199.000  1.0717  0.9045
 4199.020  1.0696  0.9065
 4199.040  1.0666  0.9077
 4199.060  1.0589  0.9085
 4199.080  1.0457  0.9094
 4199.100  1.0295  0.9110
 4199.120  1.0156  0.9129
 4199.140  1.0099  0.9146
 4199.160  1.0156  0.9150
 4199.180  1.0326  0.9130
 4199.200  1.0569  0.9078
 4199.220  1.0825  0.8995
 4199.240  1.1036  0.8889
 4199.260  1.1166  0.8775
 4199.280  1.1213  0.8674
 4199.300  1.1205  0.8608
 4199.320  1.1180  0.8593
 4199.340  1.1169  0.8634
 4199.360  1.1183  0.8728
 4199.380  1.1207  0.8856
 4199.400  1.1215  0.8991
 4199.420  1.1186  0.9106
 4199.440  1.1113  0.9181
 4199.460  1.1008  0.9207
 4199.480  1.0896  0.9193
 4199.500  1.0807  0.9159
 4199.520  1.0762  0.9130
 4199.540  1.0768  0.9122
 4199.560  1.0815  0.9142
 4199.580  1.0882  0.9179
 4199.600  1.0944  0.9214
 4199.620  1.0977  0.9227
 4199.640  1.0968  0.9210
 4199.660  1.0914  0.9165
 4199.680  1.0817  0.9110
 4199.700  1.0689  0.9066
 4199.720  1.0538  0.9048
 4199.740  1.0371  0.9058
 4199.760  1.0183  0.9084
 4199.780  0.9964  0.9110
 4199.800  0.9701  0.9120
