           1.2100  1.0000
          -1.0100  0.0000
 4147.000  0.9968  0.8463
 4147.020  1.0397  0.8579
 4147.040  1.0931  0.8554
 4147.060  1.1235  0.8630
 4147.080  1.1220  0.8657
 4147.100  1.0902  0.8759
 4147.120  1.0468  0.8721
 4147.140  1.0170  0.8811
 4147.160  1.0166  0.8678
 4147.180  1.0408  0.8715
 4147.200  1.0697  0.8719
 4147.220  1.0802  0.8736
 4147.240  1.0571  0.8778
 4147.260  1.0046  0.8870
 4147.280  0.9409  0.8845
 4147.300  0.8854  0.8881
 4147.320  0.8527  0.8824
 4147.340  0.8477  0.8789
 4147.360  0.8683  0.8797
 4147.380  0.9090  0.8800
 4147.400  0.9595  0.8831
 4147.420  1.0076  0.8910
 4147.440  1.0429  0.8918
 4147.460  1.0603  0.8929
 4147.480  1.0624  0.8935
 4147.500  1.0593  0.8919
 4147.520  1.0631  0.9000
 4147.540  1.0819  0.9049
 4147.560  1.1136  0.9041
 4147.580  1.1459  0.9048
 4147.600  1.1660  0.9015
 4147.620  1.1663  0.8967
 4147.640  1.1453  0.8894
 4147.660  1.1063  0.8847
 4147.680  1.0558  0.8834
 4147.700  1.0015  0.8853
 4147.720  0.9507  0.8892
 4147.740  0.9092  0.8915
 4147.760  0.8814  0.8896
 4147.780  0.8689  0.8831
 4147.800  0.8713  0.8740
 4147.820  0.8859  0.8649
 4147.840  0.9083  0.8594
 4147.860  0.9340  0.8585
 4147.880  0.9595  0.8609
 4147.900  0.9825  0.8637
 4147.920  1.0027  0.8639
 4147.940  1.0202  0.8601
 4147.960  1.0345  0.8533
 4147.980  1.0444  0.8468
 4148.000  1.0477  0.8440
 4148.020  1.0433  0.8473
 4148.040  1.0319  0.8562
 4148.060  1.0164  0.8673
 4148.080  1.0013  0.8763
 4148.100  0.9916  0.8801
 4148.120  0.9908  0.8782
 4148.140  0.9999  0.8732
 4148.160  1.0169  0.8692
 4148.180  1.0371  0.8696
 4148.200  1.0552  0.8752
 4148.220  1.0669  0.8835
 4148.240  1.0712  0.8902
 4148.260  1.0694  0.8915
 4148.280  1.0651  0.8865
 4148.300  1.0616  0.8775
 4148.320  1.0613  0.8692
 4148.340  1.0644  0.8663
 4148.360  1.0688  0.8702
 4148.380  1.0714  0.8787
 4148.400  1.0685  0.8861
 4148.420  1.0575  0.8867
 4148.440  1.0368  0.8774
 4148.460  1.0068  0.8598
 4148.480  0.9701  0.8397
 4148.500  0.9319  0.8243
 4148.520  0.8993  0.8188
 4148.540  0.8795  0.8238
 4148.560  0.8771  0.8347
 4148.580  0.8930  0.8446
 4148.600  0.9244  0.8473
 4148.620  0.9654  0.8413
 4148.640  1.0079  0.8299
 4148.660  1.0427  0.8192
 4148.680  1.0626  0.8141
 4148.700  1.0648  0.8139
 4148.720  1.0536  0.8116
 4148.740  1.0386  0.7954
 4148.760 -1.0000  0.7545
 4148.780 -1.0000  0.6845
 4148.800 -1.0000  0.5917
 4148.820 -1.0000  0.4924
 4148.840 -1.0000  0.4083
 4148.860 -1.0000  0.3591
 4148.880 -1.0000  0.3555
 4148.900 -1.0000  0.3956
 4148.920 -1.0000  0.4661
 4148.940 -1.0000  0.5475
 4148.960 -1.0000  0.6212
 4148.980 -1.0000  0.6752
 4149.000  0.7841  0.7071
 4149.020  0.7804  0.7217
 4149.040  0.7923  0.7273
 4149.060  0.8264  0.7306
 4149.080  0.8785  0.7341
 4149.100  0.9377  0.7359
 4149.120  0.9915  0.7322
 4149.140  1.0298  0.7205
 4149.160  1.0466  0.7013
 4149.180  1.0437  0.6782
 4149.200  1.0326  0.6553
 4149.220 -1.0000  0.6349
 4149.240 -1.0000  0.6154
 4149.260 -1.0000  0.5917
 4149.280 -1.0000  0.5574
 4149.300 -1.0000  0.5081
 4149.320 -1.0000  0.4437
 4149.340 -1.0000  0.3688
 4149.360 -1.0000  0.2912
 4149.380 -1.0000  0.2193
 4149.400 -1.0000  0.1587
 4149.420 -1.0000  0.1117
 4149.440 -1.0000  0.0774
 4149.460 -1.0000  0.0538
 4149.480 -1.0000  0.0393
 4149.500 -1.0000  0.0340
 4149.520 -1.0000  0.0386
 4149.540 -1.0000  0.0528
