           1.0100  1.0000
          -1.1000  0.0000
 4522.000  0.9930  0.9948
 4522.020  0.9910  0.9995
 4522.040  0.9972  0.9895
 4522.060  0.9962  0.9884
 4522.080  0.9930  0.9982
 4522.100  0.9927  0.9903
 4522.120  0.9962  0.9874
 4522.140  1.0006  0.9841
 4522.160  1.0030  0.9839
 4522.180  1.0019  0.9882
 4522.200  0.9981  0.9935
 4522.220  0.9931  0.9942
 4522.240  0.9873  0.9842
 4522.260  0.9809  0.9718
 4522.280  0.9790  0.9422
 4522.300  0.9872  0.8979
 4522.320  0.9975  0.8418
 4522.340  0.9916  0.8293
 4522.360  0.9704  0.9012
 4522.380  0.9560  0.9396
 4522.400  0.9586  0.9671
 4522.420  0.9710  0.9813
 4522.440  0.9865  0.9805
 4522.460  1.0027  0.9668
 4522.480  1.0185  0.9465
 4522.500  1.0314  0.9205
 4522.520  1.0355  0.9004
 4522.540  1.0268  0.9047
 4522.560  1.0106  0.9325
 4522.580  0.9973  0.9572
 4522.600  0.9917  0.9790
 4522.620  0.9916  0.9940
 4522.640  0.9935  1.0005
 4522.660  0.9951  0.9987
 4522.680  0.9960  0.9924
 4522.700  0.9970  0.9856
 4522.720  0.9991  0.9817
 4522.740  1.0033  0.9821
 4522.760  1.0094  0.9859
 4522.780  1.0162  0.9905
 4522.800  1.0218  0.9944
 4522.820  1.0241  0.9962
 4522.840  1.0213  0.9962
 4522.860  1.0132  0.9955
 4522.880  1.0011  0.9954
 4522.900  0.9880  0.9964
 4522.920  0.9774  0.9981
 4522.940  0.9720  0.9997
 4522.960  0.9730  1.0002
 4522.980  0.9793  0.9994
 4523.000  0.9883  0.9978
 4523.020  0.9971  0.9963
 4523.040  1.0032  0.9960
 4523.060  1.0054  0.9971
 4523.080  1.0041  0.9993
 4523.100  1.0003  1.0015
 4523.120  0.9950  1.0025
 4523.140  0.9890  1.0019
 4523.160  0.9819  1.0001
 4523.180  0.9735  0.9979
 4523.200  0.9637  0.9965
 4523.220  0.9536  0.9965
 4523.240  0.9448  0.9979
 4523.260  0.9393  0.9997
 4523.280  0.9388  1.0009
 4523.300  0.9432  1.0007
 4523.320  0.9516  0.9993
 4523.340  0.9617  0.9975
 4523.360  0.9712  0.9966
 4523.380  0.9781  0.9973
 4523.400  0.9818  0.9996
 4523.420  0.9825  1.0026
 4523.440  0.9815  1.0049
 4523.460  0.9797  1.0052
 4523.480  0.9778  1.0033
 4523.500  0.9760  0.9998
 4523.520  0.9743  0.9959
 4523.540  0.9730  0.9933
 4523.560  0.9728  0.9928
 4523.580  0.9747  0.9941
 4523.600  0.9794  0.9963
 4523.620  0.9870  0.9979
 4523.640  0.9966  0.9981
 4523.660  1.0064  0.9969
 4523.680  1.0144  0.9949
 4523.700  1.0190  0.9936
 4523.720  1.0198  0.9936
 4523.740  1.0178  0.9948
 4523.760  1.0146  0.9963
 4523.780  1.0120  0.9965
 4523.800  1.0108  0.9942
 4523.820  1.0107  0.9896
 4523.840  1.0104  0.9841
 4523.860  1.0085  0.9800
 4523.880  1.0039  0.9793
 4523.900  0.9970  0.9824
 4523.920  0.9893  0.9872
 4523.940  0.9831  0.9897
 4523.960  0.9802  0.9849
 4523.980  0.9814  0.9689
 4524.000  0.9863  0.9408
 4524.020  0.9932  0.9039
 4524.040  0.9999  0.8650
 4524.060  1.0044  0.8327
 4524.080  1.0056  0.8145
 4524.100  1.0040  0.8152
 4524.120  1.0016  0.8343
 4524.140  1.0001  0.8669
 4524.160  1.0006  0.9053
 4524.180  1.0026  0.9411
 4524.200  1.0048  0.9681
 4524.220  1.0056  0.9838
 4524.240  1.0041  0.9892
 4524.260  1.0002  0.9882
 4524.280  0.9955  0.9852
 4524.300  0.9919  0.9836
 4524.320  0.9919  0.9847
 4524.340  0.9965  0.9877
 4524.360  1.0053  0.9908
 4524.380  1.0163  0.9924
 4524.400  1.0261  0.9917
 4524.420  1.0310  0.9896
 4524.440  1.0285  0.9877
 4524.460  1.0176  0.9876
 4524.480  1.0000  0.9899
 4524.500  0.9795  0.9942
 4524.520  0.9607  0.9990
 4524.540  0.9480  1.0027
 4524.560  0.9440  1.0040
 4524.580  0.9492  1.0031
 4524.600  0.9612  1.0008
