           1.0300  1.0000
           0.1300  0.0000
 4223.480 -1.0000  0.8086
 4223.500  0.3608  0.8102
 4223.520  0.3541  0.8146
 4223.540 -1.0000  0.7842
 4223.560 -1.0000  0.7473
 4223.580 -1.0000  0.6646
 4223.600 -1.0000  0.5384
 4223.620 -1.0000  0.4542
 4223.640 -1.0000  0.6461
 4223.660 -1.0000  0.7582
 4223.680 -1.0000  0.8495
 4223.700  0.6144  0.8504
 4223.720  0.6442  0.8195
 4223.740 -1.0000  0.8235
 4223.760 -1.0000  0.7491
 4223.780 -1.0000  0.6647
 4223.800 -1.0000  0.5566
 4223.820 -1.0000  0.4300
 4223.840 -1.0000  0.5801
 4223.860 -1.0000  0.5520
 4223.880 -1.0000  0.4156
 4223.900 -1.0000  0.2548
 4223.920 -1.0000  0.3514
 4223.940 -1.0000  0.5741
 4223.960 -1.0000  0.6988
 4223.980 -1.0000  0.7702
 4224.000 -1.0000  0.7724
 4224.020  0.6013  0.7870
 4224.040  0.6695  0.7876
 4224.060  0.7601  0.7834
 4224.080  0.8376  0.7764
 4224.100  0.8812  0.7675
 4224.120 -1.0000  0.7288
 4224.140 -1.0000  0.7129
 4224.160 -1.0000  0.6508
 4224.180 -1.0000  0.5997
 4224.200 -1.0000  0.5306
 4224.220 -1.0000  0.4848
 4224.240 -1.0000  0.4091
 4224.260 -1.0000  0.2895
 4224.280 -1.0000  0.1792
 4224.300 -1.0000  0.0702
 4224.320 -1.0000  0.0203
 4224.340 -1.0000  0.0078
 4224.360 -1.0000  0.0144
 4224.380 -1.0000  0.0339
 4224.400 -1.0000  0.1013
 4224.420 -1.0000  0.2206
 4224.440 -1.0000  0.3449
 4224.460 -1.0000  0.4550
 4224.480 -1.0000  0.5415
 4224.500 -1.0000  0.6366
 4224.520 -1.0000  0.6740
 4224.540 -1.0000  0.7171
 4224.560 -1.0000  0.7389
 4224.580  0.8572  0.7684
 4224.600  0.8623  0.7957
 4224.620  0.8763  0.8222
 4224.640  0.8999  0.8033
 4224.660  0.9260  0.8126
 4224.680  0.9453  0.8308
 4224.700  0.9561  0.8511
 4224.720  0.9644  0.8553
 4224.740  0.9731  0.8666
 4224.760  0.9758  0.8829
 4224.780  0.9583  0.8839
 4224.800  0.9120  0.8967
 4224.820  0.8444  0.8975
 4224.840  0.7689  0.9050
 4224.860  0.6927  0.8899
 4224.880  0.6224  0.8954
 4224.900  0.5636  0.8888
 4224.920  0.5131  0.8994
 4224.940  0.4680  0.9195
 4224.960  0.4327  0.9162
 4224.980  0.4084  0.9176
 4225.000  0.3910  0.9217
 4225.020  0.3790  0.9191
 4225.040  0.3760  0.9163
 4225.060  0.3894  0.9371
 4225.080  0.4251  0.9324
 4225.100  0.4830  0.9204
 4225.120  0.5563  0.9293
 4225.140  0.6247  0.9161
 4225.160  0.6651  0.9405
 4225.180  0.6812  0.9538
 4225.200  0.6923  0.9430
 4225.220  0.7020  0.9367
 4225.240  0.7111  0.9317
 4225.260  0.7333  0.9313
 4225.280  0.7723  0.9330
 4225.300  0.8088  0.9270
 4225.320  0.8183  0.9146
 4225.340  0.7893  0.9145
 4225.360  0.7275  0.9271
 4225.380  0.6489  0.9134
 4225.400  0.5716  0.9399
 4225.420  0.5097  0.9336
 4225.440  0.4627  0.9229
 4225.460  0.4222  0.9312
 4225.480  0.3902  0.9181
 4225.500  0.3756  0.9237
 4225.520  0.3790  0.9286
 4225.540  0.3921  0.9306
 4225.560  0.4089  0.9175
 4225.580  0.4311  0.9218
 4225.600  0.4618  0.9214
 4225.620  0.4951  0.9211
 4225.640  0.5241  0.9208
 4225.660  0.5544  0.9205
 4225.680  0.5966  0.9202
 4225.700  0.6554  0.9199
 4225.720  0.7272  0.9196
 4225.740  0.8009  0.9193
 4225.760  0.8614  0.9189
 4225.780  0.9025  0.9186
 4225.800  0.9284  0.9183
 4225.820  0.9428  0.9180
 4225.840  0.9450  0.9177
 4225.860  0.9382  0.9311
 4225.880  0.9269  0.9222
 4225.900  0.9111  0.9120
 4225.920  0.8958  0.9153
 4225.940  0.8935  0.9049
 4225.960  0.9133  0.9066
 4225.980  0.9502  0.8719
 4226.000  0.9805  0.8424
 4226.020 -1.0000  0.8083
 4226.040 -1.0000  0.7541
 4226.060 -1.0000  0.6467
 4226.080 -1.0000  0.5412
 4226.100 -1.0000  0.4911
 4226.120 -1.0000  0.3995
 4226.140 -1.0000  0.3358
 4226.160 -1.0000  0.4901
 4226.180 -1.0000  0.6759
 4226.200 -1.0000  0.7879
 4226.220 -1.0000  0.8435
 4226.240  0.4194  0.8721
 4226.260  0.4129  0.8836
 4226.280  0.4133  0.9081
 4226.300  0.4184  0.9032
 4226.320  0.4322  0.9127
 4226.340  0.4648  0.9180
 4226.360  0.5234  0.9255
 4226.380  0.6016  0.9323
 4226.400  0.6853  0.9300
 4226.420  0.7663  0.9361
 4226.440  0.8408  0.9338
 4226.460  0.9027  0.9490
 4226.480  0.9482  0.9394
 4226.500  0.9808  0.9450
 4226.520  1.0035  0.9365
 4226.540  1.0182  0.9454
 4226.560  1.0285  0.9413
 4226.580  1.0354  0.9413
 4226.600  1.0382  0.9501
 4226.620  1.0394  0.9422
 4226.640  1.0391  0.9342
 4226.660  1.0341  0.9411
 4226.680  1.0286  0.9409
 4226.700  1.0291  0.9429
 4226.720  1.0304  0.9508
 4226.740  1.0237  0.9403
 4226.760  1.0167  0.9510
 4226.780  1.0203  0.9405
 4226.800  1.0239  0.9365
 4226.820  1.0122  0.9437
 4226.840  0.9853  0.9441
 4226.860  0.9471  0.9409
 4226.880  0.8982  0.9475
 4226.900  0.8410  0.9428
 4226.920  0.7830  0.9316
 4226.940  0.7360  0.9401
 4226.960  0.7089  0.9252
 4226.980  0.7031  0.9437
 4227.000  0.7116  0.9495
 4227.020  0.7146  0.9419
 4227.040  0.6903  0.9556
 4227.060  0.6374  0.9417
 4227.080  0.5696  0.9514
 4227.100  0.4977  0.9455
 4227.120  0.4259  0.9458
 4227.140  0.3607  0.9433
 4227.160  0.3126  0.9378
 4227.180  0.2813  0.9305
 4227.200  0.2523  0.9384
 4227.220  0.2237  0.9387
 4227.240  0.2092  0.9321
 4227.260  0.2129  0.9313
 4227.280  0.2265  0.9420
 4227.300  0.2461  0.9353
 4227.320  0.2685  0.9168
 4227.340  0.2885  0.9324
 4227.360  0.3072  0.9224
 4227.380  0.3265  0.9422
 4227.400  0.3421  0.9288
 4227.420  0.3551  0.9231
 4227.440  0.3741  0.9114
 4227.460  0.4008  0.9147
 4227.480  0.4269  0.9179
 4227.500  0.4492  0.9211
 4227.520  0.4726  0.9243
 4227.540  0.4995  0.9275
 4227.560  0.5232  0.9307
 4227.580  0.5371  0.9339
 4227.600  0.5480  0.9371
 4227.620  0.5690  0.9403
 4227.640  0.6035  0.9435
 4227.660  0.6430  0.9467
 4227.680  0.6759  0.9423
 4227.700  0.6982  0.9524
 4227.720  0.7170  0.9517
 4227.740  0.7462  0.9730
 4227.760  0.7955  0.9466
 4227.780  0.8556  0.9391
 4227.800  0.9060  0.9294
 4227.820  0.9367  0.9337
 4227.840  0.9533  0.9319
 4227.860  0.9629  0.9435
 4227.880  0.9672  0.9374
 4227.900  0.9664  0.9237
 4227.920  0.9619  0.9410
 4227.940  0.9543  0.9191
 4227.960  0.9460  0.9355
 4227.980  0.9389  0.9031
 4228.000  0.9341  0.8855
 4228.020  0.9418  0.8605
 4228.040  0.9631  0.7756
 4228.060  0.9818  0.8493
 4228.080  0.9946  0.8882
 4228.100  1.0047  0.9120
 4228.120  1.0065  0.9196
 4228.140  0.9983  0.9307
 4228.160  0.9815  0.9294
 4228.180  0.9573  0.9456
 4228.200  0.9291  0.9370
 4228.220  0.8956  0.9429
 4228.240  0.8492  0.9508
 4228.260  0.7830  0.9398
 4228.280  0.7003  0.9453
 4228.300  0.6161  0.9344
 4228.320  0.5411  0.9276
 4228.340  0.4759  0.9368
 4228.360  0.4236  0.9247
 4228.380  0.3878  0.9393
 4228.400  0.3615  0.9271
 4228.420  0.3386  0.9440
 4228.440  0.3265  0.9282
 4228.460  0.3301  0.9263
 4228.480  0.3426  0.9331
 4228.500  0.3558  0.9087
 4228.520  0.3675  0.9033
 4228.540  0.3802  0.8975
 4228.560  0.3991  0.9163
 4228.580  0.4277  0.8716
 4228.600  0.4633  0.8036
 4228.620  0.5023  0.8385
 4228.640  0.5451  0.8395
 4228.660  0.5900  0.8658
 4228.680  0.6326  0.8704
 4228.700  0.6700  0.9013
 4228.720  0.7009  0.9040
 4228.740  0.7223  0.9224
 4228.760  0.7279  0.9179
 4228.780  0.7148  0.9209
 4228.800  0.6950  0.9419
 4228.820  0.6864  0.9206
 4228.840  0.6933  0.9290
 4228.860  0.7084  0.9240
 4228.880  0.7231  0.9267
 4228.900  0.7315  0.9164
 4228.920  0.7333  0.9061
 4228.940  0.7355  0.9100
 4228.960  0.7499  0.8997
 4228.980  0.7815  0.8976
 4229.000  0.8214  0.8768
 4229.020  0.8546  0.8638
 4229.040  0.8727  0.8592
 4229.060  0.8673  0.8493
 4229.080  0.8342  0.8492
 4229.100  0.7904  0.8281
 4229.120 -1.0000  0.7816
 4229.140 -1.0000  0.7063
 4229.160 -1.0000  0.5941
 4229.180 -1.0000  0.4038
 4229.200 -1.0000  0.2791
 4229.220 -1.0000  0.5258
 4229.240 -1.0000  0.6719
 4229.260 -1.0000  0.7957
 4229.280 -1.0000  0.8365
 4229.300  0.4059  0.8573
 4229.320  0.4473  0.8616
 4229.340  0.5026  0.8660
 4229.360  0.5466  0.8703
 4229.380  0.5689  0.8746
 4229.400  0.5707  0.8790
 4229.420  0.5590  0.8833
 4229.440  0.5443  0.8877
 4229.460  0.5409  0.8920
 4229.480  0.5625  0.8963
 4229.500  0.6099  0.8635
 4229.520  0.6727  0.8671
 4229.540  0.7420  0.8538
 4229.560  0.8100  0.8407
 4229.580  0.8647  0.8424
 4229.600  0.9011  0.8851
 4229.620  0.9253  0.8848
 4229.640  0.9431  0.8848
 4229.660  0.9514  0.8785
 4229.680  0.9440  0.8579
 4229.700  0.9299  0.8787
 4229.720  0.9241  0.8479
 4229.740  0.9228  0.8431
 4229.760  0.9184  0.8217
 4229.780  0.9162  0.7903
 4229.800  0.9163  0.7596
 4229.820  0.9135  0.7666
 4229.840  0.9089  0.7637
 4229.860  0.9033  0.7778
 4229.880  0.8929  0.7752
 4229.900  0.8804  0.7649
 4229.920 -1.0000  0.7494
 4229.940 -1.0000  0.7130
 4229.960 -1.0000  0.6690
 4229.980 -1.0000  0.5945
 4230.000 -1.0000  0.5065
 4230.020 -1.0000  0.4580
 4230.040 -1.0000  0.3504
 4230.060 -1.0000  0.2145
 4230.080 -1.0000  0.0963
 4230.100 -1.0000  0.0304
 4230.120 -1.0000  0.0230
 4230.140 -1.0000  0.0446
 4230.160 -1.0000  0.1327
 4230.180 -1.0000  0.2250
 4230.200 -1.0000  0.3115
 4230.220 -1.0000  0.3703
 4230.240 -1.0000  0.3646
 4230.260 -1.0000  0.3275
 4230.280 -1.0000  0.2336
 4230.300 -1.0000  0.1664
 4230.320 -1.0000  0.2175
 4230.340 -1.0000  0.3724
 4230.360 -1.0000  0.4966
 4230.380 -1.0000  0.5752
 4230.400 -1.0000  0.6429
 4230.420 -1.0000  0.7259
 4230.440 -1.0000  0.7764
 4230.460  0.9212  0.8121
 4230.480  0.8689  0.8328
 4230.500  0.7947  0.8488
 4230.520  0.7100  0.8516
 4230.540  0.6256  0.8707
 4230.560  0.5548  0.8740
 4230.580  0.5029  0.8787
 4230.600  0.4642  0.8777
 4230.620  0.4339  0.8887
 4230.640  0.4130  0.8836
 4230.660  0.4029  0.8736
 4230.680  0.4028  0.8821
 4230.700  0.4078  0.8532
 4230.720  0.4111  0.8748
 4230.740  0.4104  0.8887
 4230.760  0.4094  0.8901
 4230.780  0.4135  0.8901
 4230.800  0.4242  0.8982
 4230.820  0.4364  0.9051
 4230.840  0.4440  0.9123
 4230.860  0.4464  0.9158
 4230.880  0.4484  0.9100
 4230.900  0.4517  0.9018
 4230.920  0.4513  0.9030
 4230.940  0.4398  0.8844
 4230.960  0.4176  0.8889
 4230.980  0.3973  0.8975
 4231.000  0.3869  0.9089
 4231.020  0.3815  0.8987
 4231.040  0.3810  0.9068
 4231.060  0.3981  0.8913
 4231.080  0.4417  0.8926
 4231.100  0.5045  0.8667
 4231.120  0.5613  0.8148
 4231.140  0.5922  0.8370
 4231.160 -1.0000  0.8541
 4231.180 -1.0000  0.7704
 4231.200 -1.0000  0.6698
 4231.220 -1.0000  0.5606
 4231.240 -1.0000  0.5019
 4231.260 -1.0000  0.5160
 4231.280 -1.0000  0.6003
 4231.300 -1.0000  0.6905
 4231.320 -1.0000  0.7564
 4231.340 -1.0000  0.8030
 4231.360  0.7343  0.8340
 4231.380  0.6970  0.8483
 4231.400  0.6241  0.8908
 4231.420  0.5421  0.9060
 4231.440  0.4720  0.8979
 4231.460  0.4104  0.8888
 4231.480  0.3537  0.8898
 4231.500  0.3060  0.8689
 4231.520  0.2685  0.8817
 4231.540  0.2408  0.8752
 4231.560  0.2232  0.8677
 4231.580  0.2144  0.8915
 4231.600  0.2141  0.9013
 4231.620  0.2227  0.9192
 4231.640  0.2367  0.9123
 4231.660  0.2482  0.8991
 4231.680  0.2546  0.9176
 4231.700  0.2638  0.9293
 4231.720  0.2833  0.9230
 4231.740  0.3100  0.9275
 4231.760  0.3371  0.9420
 4231.780  0.3676  0.9305
 4231.800  0.4161  0.9432
 4231.820  0.4959  0.9442
 4231.840  0.5991  0.9452
 4231.860  0.7017  0.9462
 4231.880  0.7878  0.9472
 4231.900  0.8561  0.9482
 4231.920  0.9094  0.9526
 4231.940  0.9527  0.9483
 4231.960  0.9895  0.9440
 4231.980  1.0145  0.9328
 4232.000  1.0235  0.9401
 4232.020  1.0244  0.9365
 4232.040  1.0261  0.9413
 4232.060  1.0273  0.9308
 4232.080  1.0252  0.9295
 4232.100  1.0229  0.9405
 4232.120  1.0201  0.9320
 4232.140  1.0103  0.9451
 4232.160  0.9886  0.9373
 4232.180  0.9549  0.9408
 4232.200  0.9133  0.9440
 4232.220  0.8683  0.9444
 4232.240  0.8189  0.9364
 4232.260  0.7638  0.9325
 4232.280  0.7122  0.9221
 4232.300  0.6796  0.9246
 4232.320  0.6718  0.8922
 4232.340  0.6826  0.8998
 4232.360  0.7069  0.8805
 4232.380  0.7452  0.8836
 4232.400  0.7935  0.8788
 4232.420  0.8405  0.8986
 4232.440  0.8802  0.9049
 4232.460  0.9159  0.9167
 4232.480  0.9429  0.9139
 4232.500  0.9413  0.9095
 4232.520  0.8971  0.9140
 4232.540  0.8237  0.9053
 4232.560  0.7460  0.8858
 4232.580  0.6705  0.8776
 4232.600  0.5924  0.9044
 4232.620  0.5169  0.9202
 4232.640  0.4539  0.9304
 4232.660  0.4069  0.9400
 4232.680  0.3768  0.9307
 4232.700  0.3634  0.9501
 4232.720  0.3615  0.9335
 4232.740  0.3652  0.9403
 4232.760  0.3752  0.9473
 4232.780  0.3923  0.9404
 4232.800  0.4076  0.9334
 4232.820  0.4101  0.9265
 4232.840  0.4005  0.9195
 4232.860  0.3922  0.9125
 4232.880  0.3955  0.9056
 4232.900  0.4076  0.8986
 4232.920  0.4196  0.9100
 4232.940  0.4299  0.9189
 4232.960  0.4429  0.9062
 4232.980  0.4638  0.9093
 4233.000  0.4941  0.8990
 4233.020  0.5309  0.8865
 4233.040  0.5738  0.9068
 4233.060  0.6252  0.9145
 4233.080  0.6755  0.9285
 4233.100  0.7078  0.9273
 4233.120  0.7207  0.9652
 4233.140  0.7216  0.9572
 4233.160  0.7100  0.9526
 4233.180  0.6973  0.9475
 4233.200  0.7084  0.9447
 4233.220  0.7469  0.9504
 4233.240  0.7921  0.9436
 4233.260  0.8295  0.9483
 4233.280  0.8575  0.9567
 4233.300  0.8790  0.9482
 4233.320  0.9005  0.9556
 4233.340  0.9264  0.9405
 4233.360  0.9506  0.9480
 4233.380  0.9636  0.9538
 4233.400  0.9604  0.9412
 4233.420  0.9466  0.9684
 4233.440  0.9326  0.9424
 4233.460  0.9182  0.9440
 4233.480  0.8976  0.9421
 4233.500  0.8701  0.9407
 4233.520  0.8389  0.9401
 4233.540  0.8091  0.9457
 4233.560  0.7835  0.9378
 4233.580  0.7632  0.9617
 4233.600  0.7508  0.9480
 4233.620  0.7507  0.9549
 4233.640  0.7665  0.9485
 4233.660  0.7964  0.9391
 4233.680  0.8325  0.9489
 4233.700  0.8678  0.9306
 4233.720  0.8988  0.9184
 4233.740  0.9231  0.9166
 4233.760  0.9395  0.8681
 4233.780  0.9616  0.8192
 4233.800  0.9995  0.7402
 4233.820  1.0248  0.7381
 4233.840  1.0126  0.8503
 4233.860  0.9835  0.8894
 4233.880  0.9644  0.9051
 4233.900  0.9592  0.9147
 4233.920  0.9548  0.9225
 4233.940  0.9382  0.9290
 4233.960  0.9126  0.9216
 4233.980  0.8851  0.8996
 4234.000  0.8553  0.9067
 4234.020  0.8251  0.8819
 4234.040  0.7993  0.8755
 4234.060  0.7734  0.8168
 4234.080  0.7391  0.7910
 4234.100  0.6971  0.8018
 4234.120  0.6487  0.8165
 4234.140  0.5953  0.8607
 4234.160  0.5494  0.8489
 4234.180  0.5169  0.8315
 4234.200  0.4893  0.8365
 4234.220  0.4666  0.8446
 4234.240 -1.0000  0.7874
 4234.260 -1.0000  0.7134
 4234.280 -1.0000  0.6066
 4234.300 -1.0000  0.4671
 4234.320 -1.0000  0.4128
 4234.340 -1.0000  0.2880
 4234.360 -1.0000  0.2242
 4234.380 -1.0000  0.3805
 4234.400 -1.0000  0.3623
 4234.420 -1.0000  0.2160
 4234.440 -1.0000  0.5665
 4234.460 -1.0000  0.7297
 4234.480 -1.0000  0.8268
 4234.500  0.6240  0.8278
 4234.520  0.6037  0.8435
 4234.540  0.5772  0.8294
 4234.560  0.5550  0.8474
 4234.580  0.5401  0.8508
 4234.600  0.5282  0.8723
 4234.620  0.5226  0.8832
 4234.640  0.5342  0.8999
 4234.660  0.5643  0.8975
 4234.680  0.6030  0.9203
 4234.700  0.6448  0.9206
 4234.720  0.6905  0.9224
 4234.740  0.7362  0.9242
 4234.760  0.7661  0.9260
 4234.780  0.7620  0.9278
 4234.800  0.7194  0.9296
 4234.820  0.6503  0.9313
 4234.840  0.5715  0.9331
 4234.860  0.4963  0.9514
 4234.880  0.4314  0.9315
 4234.900  0.3798  0.9417
 4234.920  0.3438  0.9312
 4234.940  0.3220  0.9367
 4234.960  0.3080  0.9349
 4234.980  0.2990  0.9431
 4235.000  0.3011  0.9446
 4235.020  0.3198  0.9271
 4235.040  0.3573  0.9287
 4235.060  0.4192  0.9320
 4235.080  0.5098  0.9235
 4235.100  0.6207  0.9260
 4235.120  0.7348  0.9284
 4235.140  0.8347  0.9308
 4235.160  0.9075  0.9332
 4235.180  0.9482  0.9357
 4235.200  0.9600  0.9381
 4235.220  0.9461  0.9396
 4235.240  0.9060  0.9335
 4235.260  0.8465  0.9428
 4235.280  0.7871  0.9432
 4235.300  0.7466  0.9349
 4235.320  0.7332  0.9389
 4235.340  0.7469  0.9429
 4235.360  0.7799  0.9403
 4235.380  0.8177  0.9414
 4235.400  0.8480  0.9373
 4235.420  0.8700  0.9348
 4235.440  0.8912  0.9139
 4235.460  0.9141  0.9022
 4235.480  0.9335  0.9115
 4235.500  0.9429  0.9233
 4235.520  0.9395  0.9206
 4235.540  0.9253  0.9279
 4235.560  0.9030  0.9176
 4235.580  0.8728  0.9206
 4235.600  0.8325  0.9036
 4235.620  0.7738  0.8750
 4235.640  0.6899  0.8750
 4235.660  0.5917  0.8819
 4235.680  0.5001  0.8937
 4235.700  0.4277  0.9160
 4235.720  0.3736  0.9048
 4235.740  0.3305  0.9271
 4235.760  0.2934  0.9380
 4235.780  0.2612  0.9373
 4235.800  0.2343  0.9434
 4235.820  0.2136  0.9570
 4235.840  0.2008  0.9478
 4235.860  0.2028  0.9464
 4235.880  0.2255  0.9613
 4235.900  0.2645  0.9569
 4235.920  0.3185  0.9526
 4235.940  0.3992  0.9483
 4235.960  0.5081  0.9440
 4235.980  0.6236  0.9397
 4236.000  0.7183  0.9354
 4236.020  0.7726  0.9311
 4236.040  0.7813  0.9268
 4236.060  0.7595  0.9328
 4236.080  0.7237  0.9030
 4236.100  0.6742  0.9233
 4236.120  0.6160  0.9406
 4236.140  0.5701  0.9473
 4236.160  0.5484  0.9463
 4236.180  0.5420  0.9545
 4236.200  0.5367  0.9467
 4236.220  0.5304  0.9442
 4236.240  0.5326  0.9391
 4236.260  0.5455  0.9257
 4236.280  0.5579  0.9092
 4236.300  0.5634  0.9133
 4236.320  0.5681  0.9466
 4236.340  0.5782  0.9651
 4236.360  0.5904  0.9528
 4236.380  0.5980  0.9557
 4236.400  0.5977  0.9473
 4236.420  0.5936  0.9403
 4236.440  0.5932  0.9421
 4236.460  0.5946  0.9545
 4236.480  0.5912  0.9548
 4236.500  0.5904  0.9429
 4236.520  0.6057  0.9464
 4236.540  0.6346  0.9351
 4236.560  0.6657  0.9352
 4236.580  0.6960  0.9305
 4236.600  0.7281  0.9284
 4236.620  0.7606  0.9195
 4236.640  0.7834  0.9002
 4236.660  0.7841  0.9160
 4236.680  0.7628  0.9222
 4236.700  0.7365  0.9190
 4236.720  0.7198  0.9085
 4236.740  0.7104  0.8985
 4236.760  0.7008  0.9091
 4236.780  0.6917  0.9019
 4236.800  0.6828  0.9072
 4236.820  0.6662  0.8989
 4236.840  0.6358  0.9303
 4236.860  0.5960  0.9214
 4236.880  0.5540  0.9209
 4236.900  0.5131  0.9092
 4236.920  0.4756  0.9261
 4236.940  0.4452  0.9083
 4236.960  0.4284  0.9031
 4236.980  0.4326  0.8903
 4237.000  0.4593  0.8693
 4237.020  0.5065  0.8734
 4237.040  0.5746  0.8798
 4237.060  0.6523  0.8866
 4237.080  0.7153  0.9129
 4237.100  0.7492  0.9200
 4237.120  0.7538  0.9190
 4237.140  0.7322  0.9295
 4237.160  0.6912  0.9280
 4237.180  0.6397  0.9341
 4237.200  0.5814  0.9356
 4237.220  0.5190  0.9445
 4237.240  0.4622  0.9316
 4237.260  0.4221  0.9313
 4237.280  0.3999  0.9306
 4237.300  0.3845  0.9084
 4237.320  0.3684  0.9263
 4237.340  0.3642  0.9337
 4237.360  0.3899  0.9353
 4237.380  0.4483  0.9358
 4237.400  0.5290  0.9363
 4237.420  0.6189  0.9369
 4237.440  0.7071  0.9374
 4237.460  0.7829  0.9379
 4237.480  0.8363  0.9384
 4237.500  0.8607  0.9390
 4237.520  0.8556  0.9395
 4237.540  0.8234  0.9366
 4237.560  0.7685  0.9364
 4237.580  0.7005  0.9524
 4237.600  0.6330  0.9454
 4237.620  0.5772  0.9538
 4237.640  0.5391  0.9409
 4237.660  0.5227  0.9501
 4237.680  0.5318  0.9491
 4237.700  0.5676  0.9476
 4237.720  0.6256  0.9468
 4237.740  0.6974  0.9361
 4237.760  0.7695  0.9447
 4237.780  0.8217  0.9202
 4237.800  0.8389  0.9722
 4237.820  0.8271  0.9658
 4237.840  0.8025  0.9642
 4237.860  0.7752  0.9447
 4237.880  0.7481  0.9466
 4237.900  0.7246  0.9588
 4237.920  0.7123  0.9504
 4237.940  0.7150  0.9519
 4237.960  0.7221  0.9473
 4237.980  0.7095  0.9443
 4238.000  0.6658  0.9557
 4238.020  0.6016  0.9354
 4238.040  0.5306  0.9455
 4238.060  0.4635  0.9525
 4238.080  0.4103  0.9431
 4238.100  0.3713  0.9449
 4238.120  0.3406  0.9450
 4238.140  0.3180  0.9521
 4238.160  0.3045  0.9325
 4238.180  0.2981  0.9413
 4238.200  0.3029  0.9377
 4238.220  0.3309  0.9505
 4238.240  0.3861  0.9489
 4238.260  0.4598  0.9473
 4238.280  0.5395  0.9458
 4238.300  0.6139  0.9442
 4238.320  0.6781  0.9426
 4238.340  0.7377  0.9410
 4238.360  0.7992  0.9389
 4238.380  0.8584  0.9442
 4238.400  0.9063  0.9431
 4238.420  0.9373  0.9419
 4238.440  0.9462  0.9503
 4238.460  0.9308  0.9326
 4238.480  0.8972  0.9483
 4238.500  0.8509  0.9322
 4238.520  0.7898  0.9455
 4238.540  0.7175  0.9322
 4238.560  0.6449  0.9204
 4238.580  0.5794  0.9223
 4238.600  0.5241  0.9335
 4238.620  0.4773  0.9119
 4238.640  0.4358  0.9285
 4238.660  0.4022  0.9147
 4238.680  0.3825  0.9359
 4238.700  0.3769  0.9473
 4238.720  0.3777  0.9252
 4238.740  0.3830  0.9480
 4238.760  0.3997  0.9266
 4238.780  0.4243  0.9235
 4238.800  0.4412  0.9204
 4238.820  0.4401  0.9173
 4238.840  0.4269  0.9142
 4238.860  0.4133  0.9111
 4238.880  0.4022  0.9079
 4238.900  0.3968  0.9048
 4238.920  0.4085  0.9017
 4238.940  0.4411  0.8986
 4238.960  0.4803  0.9121
 4238.980  0.5069  0.8912
 4239.000  0.5135  0.9047
 4239.020  0.5089  0.8920
 4239.040  0.5035  0.8875
 4239.060  0.5023  0.8889
 4239.080  0.5129  0.8802
 4239.100  0.5410  0.8525
 4239.120  0.5746  0.8422
 4239.140 -1.0000  0.7969
 4239.160 -1.0000  0.7464
 4239.180 -1.0000  0.6697
 4239.200 -1.0000  0.5519
 4239.220 -1.0000  0.3527
 4239.240 -1.0000  0.1952
