           1.0400  1.0000
           0.1300  0.0000
 4250.140  0.2807  0.8252
 4250.160  0.2871  0.8222
 4250.180  0.2964  0.8192
 4250.200  0.3052  0.8162
 4250.220  0.3136  0.8132
 4250.240  0.3257  0.8102
 4250.260  0.3410  0.8072
 4250.280  0.3562  0.8245
 4250.300  0.3693  0.7724
 4250.320  0.3780  0.7365
 4250.340  0.3851  0.7754
 4250.360  0.3948  0.7790
 4250.380  0.4026  0.7643
 4250.400  0.4038  0.7620
 4250.420  0.4032  0.7154
 4250.440 -1.0000  0.7060
 4250.460 -1.0000  0.7178
 4250.480 -1.0000  0.6872
 4250.500 -1.0000  0.6062
 4250.520 -1.0000  0.5199
 4250.540 -1.0000  0.4299
 4250.560 -1.0000  0.3136
 4250.580 -1.0000  0.2157
 4250.600 -1.0000  0.1374
 4250.620 -1.0000  0.1161
 4250.640 -1.0000  0.1584
 4250.660 -1.0000  0.2288
 4250.680 -1.0000  0.3032
 4250.700 -1.0000  0.3223
 4250.720 -1.0000  0.2851
 4250.740 -1.0000  0.2518
 4250.760 -1.0000  0.1950
 4250.780 -1.0000  0.1264
 4250.800 -1.0000  0.0590
 4250.820 -1.0000  0.0238
 4250.840 -1.0000  0.0040
 4250.860 -1.0000  0.1432
 4250.880 -1.0000  0.0845
 4250.900 -1.0000  0.1938
 4250.920 -1.0000  0.0098
 4250.940 -1.0000  0.0107
 4250.960 -1.0000  0.0304
 4250.980 -1.0000  0.0873
 4251.000 -1.0000  0.1686
 4251.020 -1.0000  0.2583
 4251.040 -1.0000  0.3302
 4251.060 -1.0000  0.4009
 4251.080 -1.0000  0.4700
 4251.100 -1.0000  0.5145
 4251.120 -1.0000  0.5479
 4251.140 -1.0000  0.5829
 4251.160 -1.0000  0.5951
 4251.180 -1.0000  0.6530
 4251.200 -1.0000  0.6616
 4251.220 -1.0000  0.6328
 4251.240 -1.0000  0.6349
 4251.260 -1.0000  0.6391
 4251.280 -1.0000  0.6868
 4251.300 -1.0000  0.7091
 4251.320 -1.0000  0.7037
 4251.340  0.8471  0.7399
 4251.360  0.8628  0.7645
 4251.380  0.8690  0.7737
 4251.400  0.8556  0.7821
 4251.420  0.8288  0.7893
 4251.440  0.8043  0.7667
 4251.460 -1.0000  0.7394
 4251.480 -1.0000  0.7096
 4251.500 -1.0000  0.6276
 4251.520 -1.0000  0.5443
 4251.540 -1.0000  0.3973
 4251.560 -1.0000  0.3394
 4251.580 -1.0000  0.3905
 4251.600 -1.0000  0.5126
 4251.620 -1.0000  0.5981
 4251.640 -1.0000  0.6415
 4251.660 -1.0000  0.5944
 4251.680 -1.0000  0.5937
 4251.700 -1.0000  0.6194
 4251.720 -1.0000  0.7189
 4251.740 -1.0000  0.7564
 4251.760  0.6507  0.7626
 4251.780 -1.0000  0.7626
 4251.800 -1.0000  0.7322
 4251.820 -1.0000  0.6731
 4251.840 -1.0000  0.6758
 4251.860 -1.0000  0.7505
 4251.880 -1.0000  0.7782
 4251.900  0.5176  0.7815
 4251.920  0.5359  0.7651
 4251.940  0.5512  0.7993
 4251.960  0.5573  0.7952
 4251.980  0.5592  0.8026
 4252.000  0.5562  0.7864
 4252.020  0.5417  0.7642
 4252.040  0.5172  0.7579
 4252.060  0.4970  0.7531
 4252.080 -1.0000  0.7328
 4252.100 -1.0000  0.7046
 4252.120 -1.0000  0.6530
 4252.140 -1.0000  0.6057
 4252.160 -1.0000  0.5555
 4252.180 -1.0000  0.5043
 4252.200 -1.0000  0.4478
 4252.220 -1.0000  0.3545
 4252.240 -1.0000  0.2300
 4252.260 -1.0000  0.1186
 4252.280 -1.0000  0.0428
 4252.300 -1.0000  0.0158
 4252.320 -1.0000  0.0175
 4252.340 -1.0000  0.0095
 4252.360 -1.0000  0.0083
 4252.380 -1.0000  0.0072
 4252.400 -1.0000  0.0273
 4252.420 -1.0000  0.1024
 4252.440 -1.0000  0.2253
 4252.460 -1.0000  0.3501
 4252.480 -1.0000  0.4637
 4252.500 -1.0000  0.5494
 4252.520 -1.0000  0.6065
 4252.540 -1.0000  0.6553
 4252.560 -1.0000  0.6858
 4252.580 -1.0000  0.7012
 4252.600 -1.0000  0.7274
 4252.620  0.9638  0.7428
 4252.640  0.9837  0.7669
 4252.660  1.0055  0.7923
 4252.680  1.0149  0.7950
 4252.700  1.0033  0.8238
 4252.720  0.9750  0.8355
 4252.740  0.9344  0.8480
 4252.760  0.8793  0.8686
 4252.780  0.8053  0.8625
 4252.800  0.7103  0.8807
 4252.820  0.6030  0.8676
 4252.840  0.5034  0.8918
 4252.860  0.4297  0.8901
 4252.880  0.3836  0.8923
 4252.900  0.3544  0.8907
 4252.920  0.3331  0.8946
 4252.940  0.3156  0.8935
 4252.960  0.3030  0.8880
 4252.980  0.3007  0.8972
 4253.000  0.3127  0.9158
 4253.020  0.3369  0.9143
 4253.040  0.3676  0.9129
 4253.060  0.3989  0.9115
 4253.080  0.4254  0.9101
 4253.100  0.4428  0.9087
 4253.120  0.4504  0.9073
 4253.140  0.4525  0.9059
 4253.160  0.4593  0.9045
 4253.180  0.4832  0.9055
 4253.200  0.5284  0.8949
 4253.220  0.5895  0.8999
 4253.240  0.6601  0.8924
 4253.260  0.7326  0.8818
 4253.280  0.7967  0.8637
 4253.300  0.8485  0.8523
 4253.320  0.8895  0.8370
 4253.340  0.9155  0.8381
 4253.360  0.9235  0.8263
 4253.380  0.9245  0.8396
 4253.400  0.9287  0.8399
 4253.420 -1.0000  0.7981
 4253.440 -1.0000  0.7776
 4253.460 -1.0000  0.6891
 4253.480 -1.0000  0.5504
 4253.500 -1.0000  0.3570
 4253.520 -1.0000  0.1895
 4253.540 -1.0000  0.3918
 4253.560 -1.0000  0.5325
 4253.580 -1.0000  0.6005
 4253.600 -1.0000  0.5853
 4253.620 -1.0000  0.4827
 4253.640 -1.0000  0.3204
 4253.660 -1.0000  0.4106
 4253.680 -1.0000  0.5401
 4253.700 -1.0000  0.6225
 4253.720 -1.0000  0.5977
 4253.740 -1.0000  0.5105
 4253.760 -1.0000  0.3543
 4253.780 -1.0000  0.4472
 4253.800 -1.0000  0.6224
 4253.820 -1.0000  0.7054
 4253.840 -1.0000  0.7636
 4253.860  0.8226  0.7771
 4253.880  0.8324  0.7683
 4253.900  0.8349  0.7808
 4253.920 -1.0000  0.7662
 4253.940 -1.0000  0.7180
 4253.960 -1.0000  0.6602
 4253.980 -1.0000  0.5692
 4254.000 -1.0000  0.6020
 4254.020 -1.0000  0.6890
 4254.040 -1.0000  0.7347
 4254.060 -1.0000  0.7134
 4254.080 -1.0000  0.6537
 4254.100 -1.0000  0.6095
 4254.120 -1.0000  0.6882
 4254.140 -1.0000  0.7707
 4254.160 -1.0000  0.8231
 4254.180  0.8387  0.8514
 4254.200  0.8292  0.8420
 4254.220  0.8056  0.8532
 4254.240  0.7711  0.8380
 4254.260  0.7314  0.8767
 4254.280  0.6876  0.8748
 4254.300  0.6369  0.8810
 4254.320  0.5814  0.8611
 4254.340  0.5323  0.8591
 4254.360  0.5023  0.8422
 4254.380 -1.0000  0.8119
 4254.400 -1.0000  0.7746
 4254.420 -1.0000  0.6939
 4254.440 -1.0000  0.5488
 4254.460 -1.0000  0.3709
 4254.480 -1.0000  0.1901
 4254.500 -1.0000  0.3664
 4254.520 -1.0000  0.4800
 4254.540 -1.0000  0.5338
 4254.560 -1.0000  0.5237
 4254.580 -1.0000  0.3926
 4254.600 -1.0000  0.2398
 4254.620 -1.0000  0.4242
 4254.640 -1.0000  0.2955
 4254.660 -1.0000  0.5945
 4254.680 -1.0000  0.7134
 4254.700 -1.0000  0.7765
 4254.720  0.7015  0.8301
 4254.740  0.6982  0.8544
 4254.760  0.6969  0.8583
 4254.780  0.7073  0.8745
 4254.800  0.7274  0.8536
 4254.820  0.7395  0.8788
 4254.840  0.7331  0.8733
 4254.860  0.7198  0.8675
 4254.880  0.7184  0.8423
 4254.900  0.7250  0.7640
 4254.920  0.7195  0.8038
 4254.940  0.6996  0.8329
 4254.960  0.6767  0.8554
 4254.980  0.6594  0.8928
 4255.000  0.6564  0.8977
 4255.020  0.6754  0.9111
 4255.040  0.7182  0.9259
 4255.060  0.7763  0.9130
 4255.080  0.8328  0.9273
 4255.100  0.8759  0.9181
 4255.120  0.9053  0.9253
 4255.140  0.9239  0.9113
 4255.160  0.9304  0.9022
 4255.180  0.9248  0.9131
 4255.200  0.9092  0.9077
 4255.220  0.8797  0.9063
 4255.240  0.8357  0.9103
 4255.260  0.7896  0.9067
 4255.280  0.7556  0.8902
 4255.300  0.7390  0.9033
 4255.320  0.7339  0.8717
 4255.340  0.7285  0.8596
 4255.360 -1.0000  0.8124
 4255.380 -1.0000  0.7640
 4255.400 -1.0000  0.6427
 4255.420 -1.0000  0.6915
 4255.440 -1.0000  0.7750
 4255.460 -1.0000  0.8029
 4255.480  0.5383  0.8072
 4255.500  0.5064  0.8028
 4255.520  0.4669  0.8073
 4255.540  0.4354  0.7823
 4255.560 -1.0000  0.7571
 4255.580 -1.0000  0.7238
 4255.600 -1.0000  0.6756
 4255.620 -1.0000  0.6050
 4255.640 -1.0000  0.5204
 4255.660 -1.0000  0.3997
 4255.680 -1.0000  0.2484
 4255.700 -1.0000  0.1148
 4255.720 -1.0000  0.0337
 4255.740 -1.0000  0.0118
 4255.760 -1.0000  0.0174
 4255.780 -1.0000  0.0748
 4255.800 -1.0000  0.1886
 4255.820 -1.0000  0.3404
 4255.840 -1.0000  0.5001
 4255.860 -1.0000  0.6060
 4255.880 -1.0000  0.6696
 4255.900 -1.0000  0.7098
 4255.920 -1.0000  0.7570
 4255.940  0.7234  0.7851
 4255.960  0.6758  0.7926
 4255.980  0.6079  0.8324
 4256.000  0.5431  0.8399
 4256.020  0.4910  0.8552
 4256.040  0.4507  0.8724
 4256.060  0.4221  0.8717
 4256.080  0.4058  0.8878
 4256.100  0.3994  0.8991
 4256.120  0.3959  0.8985
 4256.140  0.3891  0.9025
 4256.160  0.3828  0.9065
 4256.180  0.3848  0.9050
 4256.200  0.3981  0.9074
 4256.220  0.4211  0.9160
 4256.240  0.4546  0.9014
 4256.260  0.5017  0.9161
 4256.280  0.5564  0.8862
 4256.300  0.6116  0.8828
 4256.320  0.6740  0.8382
 4256.340  0.7370  0.7688
 4256.360  0.7770  0.8447
 4256.380  0.7858  0.8323
 4256.400  0.7704  0.8652
 4256.420  0.7445  0.8859
 4256.440  0.7253  0.8993
 4256.460  0.7185  0.8983
 4256.480  0.7162  0.8844
 4256.500  0.7108  0.8802
 4256.520 -1.0000  0.8338
 4256.540 -1.0000  0.7787
 4256.560 -1.0000  0.6456
 4256.580 -1.0000  0.5063
 4256.600 -1.0000  0.3856
 4256.620 -1.0000  0.4662
 4256.640 -1.0000  0.6689
 4256.660 -1.0000  0.7774
 4256.680 -1.0000  0.8461
 4256.700  0.5580  0.8662
 4256.720  0.6052  0.8970
 4256.740  0.6778  0.9159
 4256.760  0.7588  0.9072
 4256.780  0.8344  0.9314
 4256.800  0.8968  0.9260
 4256.820  0.9401  0.9234
 4256.840  0.9625  0.9200
 4256.860  0.9686  0.9099
 4256.880  0.9690  0.9025
 4256.900  0.9741  0.9159
 4256.920  0.9783  0.8937
 4256.940  0.9748  0.8747
 4256.960  0.9796  0.8362
 4256.980  0.9950  0.7188
 4257.000  0.9983  0.7788
 4257.020  0.9833  0.7979
 4257.040  0.9586  0.8679
 4257.060  0.9326  0.9088
 4257.080  0.9110  0.9199
 4257.100  0.8895  0.9313
 4257.120  0.8582  0.9275
 4257.140  0.8131  0.9480
 4257.160  0.7567  0.9308
 4257.180  0.6974  0.9469
 4257.200  0.6468  0.9381
 4257.220  0.6112  0.9368
 4257.240  0.5885  0.9433
 4257.260  0.5741  0.9369
 4257.280  0.5661  0.9470
 4257.300  0.5667  0.9413
 4257.320  0.5796  0.9451
 4257.340  0.6082  0.9505
 4257.360  0.6534  0.9337
 4257.380  0.7146  0.9485
 4257.400  0.7867  0.9383
 4257.420  0.8523  0.9332
 4257.440  0.8956  0.9342
 4257.460  0.9177  0.8863
 4257.480  0.9238  0.8626
 4257.500  0.9141  0.8459
 4257.520  0.8881  0.8719
 4257.540  0.8457  0.8541
 4257.560  0.7892  0.8716
 4257.580  0.7251  0.8748
 4257.600  0.6586  0.8886
 4257.620  0.5938  0.9217
 4257.640  0.5387  0.9198
 4257.660  0.5009  0.9373
 4257.680  0.4864  0.9258
 4257.700  0.4979  0.9260
 4257.720  0.5332  0.9121
 4257.740  0.5879  0.9321
 4257.760  0.6546  0.9150
 4257.780  0.7234  0.9230
 4257.800  0.7867  0.9170
 4257.820  0.8412  0.9223
 4257.840  0.8835  0.9123
 4257.860  0.9115  0.8968
 4257.880  0.9349  0.8608
 4257.900  0.9666  0.8164
 4257.920  0.9972  0.7962
 4257.940  1.0085  0.8568
 4257.960  1.0018  0.8632
 4257.980  0.9870  0.8506
 4258.000 -1.0000  0.8083
 4258.020 -1.0000  0.7147
 4258.040 -1.0000  0.6758
 4258.060 -1.0000  0.5723
 4258.080 -1.0000  0.4514
 4258.100 -1.0000  0.5949
 4258.120 -1.0000  0.6434
 4258.140 -1.0000  0.6109
 4258.160 -1.0000  0.5839
 4258.180 -1.0000  0.7798
 4258.200 -1.0000  0.8344
 4258.220  0.4503  0.8899
 4258.240  0.4238  0.8936
 4258.260  0.3951  0.9122
 4258.280  0.3667  0.9153
 4258.300  0.3454  0.9236
 4258.320  0.3304  0.9085
 4258.340  0.3111  0.9167
 4258.360  0.2924  0.9135
 4258.380  0.2919  0.8980
 4258.400  0.3109  0.8978
 4258.420  0.3398  0.9068
 4258.440  0.3726  0.8883
 4258.460  0.4023  0.8664
 4258.480 -1.0000  0.8195
 4258.500 -1.0000  0.7761
 4258.520 -1.0000  0.6818
 4258.540 -1.0000  0.5708
 4258.560 -1.0000  0.7222
 4258.580 -1.0000  0.7829
 4258.600  0.5538  0.7930
 4258.620 -1.0000  0.7876
 4258.640 -1.0000  0.7208
 4258.660 -1.0000  0.5882
 4258.680 -1.0000  0.4244
 4258.700 -1.0000  0.2618
 4258.720 -1.0000  0.5613
 4258.740 -1.0000  0.6873
 4258.760 -1.0000  0.7643
 4258.780 -1.0000  0.7635
 4258.800 -1.0000  0.7212
 4258.820 -1.0000  0.6013
 4258.840 -1.0000  0.5515
 4258.860 -1.0000  0.6574
 4258.880 -1.0000  0.7055
 4258.900 -1.0000  0.7421
 4258.920 -1.0000  0.7340
 4258.940 -1.0000  0.5546
 4258.960 -1.0000  0.7619
 4258.980 -1.0000  0.8138
 4259.000  0.9747  0.8634
 4259.020  0.9588  0.8979
 4259.040  0.9310  0.9011
 4259.060  0.8890  0.9204
 4259.080  0.8304  0.9212
 4259.100  0.7615  0.9168
 4259.120  0.6989  0.9252
 4259.140  0.6607  0.9104
 4259.160  0.6524  0.8998
 4259.180  0.6643  0.8879
 4259.200  0.6832  0.8682
 4259.220 -1.0000  0.8217
 4259.240 -1.0000  0.7696
 4259.260 -1.0000  0.6180
 4259.280 -1.0000  0.7466
 4259.300 -1.0000  0.8115
 4259.320  0.8858  0.8666
 4259.340  0.8939  0.8906
 4259.360  0.8963  0.8943
 4259.380  0.8824  0.9013
 4259.400  0.8416  0.8916
 4259.420  0.7751  0.8652
 4259.440  0.7024  0.8755
 4259.460  0.6530  0.8351
 4259.480 -1.0000  0.7802
 4259.500 -1.0000  0.7243
 4259.520 -1.0000  0.5866
 4259.540 -1.0000  0.4361
 4259.560 -1.0000  0.4240
 4259.580 -1.0000  0.5679
 4259.600 -1.0000  0.6865
 4259.620 -1.0000  0.7452
 4259.640 -1.0000  0.7352
 4259.660 -1.0000  0.6455
 4259.680 -1.0000  0.5057
 4259.700 -1.0000  0.4469
 4259.720 -1.0000  0.6595
 4259.740 -1.0000  0.7233
 4259.760 -1.0000  0.7324
 4259.780 -1.0000  0.6938
 4259.800 -1.0000  0.6019
 4259.820 -1.0000  0.7659
 4259.840 -1.0000  0.8168
 4259.860  0.8551  0.8550
 4259.880  0.8108  0.8582
 4259.900  0.7591  0.8603
 4259.920 -1.0000  0.8193
 4259.940 -1.0000  0.7315
 4259.960 -1.0000  0.6748
 4259.980 -1.0000  0.5452
 4260.000 -1.0000  0.7737
 4260.020 -1.0000  0.8220
 4260.040  0.5934  0.8767
 4260.060  0.6229  0.8998
 4260.080  0.6708  0.9209
 4260.100  0.7285  0.9083
 4260.120  0.7861  0.9200
 4260.140  0.8301  0.9145
 4260.160  0.8482  0.9239
 4260.180  0.8390  0.9358
 4260.200  0.8082  0.9195
 4260.220  0.7628  0.9325
 4260.240  0.7121  0.9229
 4260.260  0.6602  0.9073
 4260.280  0.6070  0.8981
 4260.300  0.5594  0.8863
 4260.320  0.5275  0.8570
 4260.340  0.5175  0.8349
 4260.360 -1.0000  0.7773
 4260.380 -1.0000  0.7058
 4260.400 -1.0000  0.6067
 4260.420 -1.0000  0.6126
 4260.440 -1.0000  0.7190
 4260.460 -1.0000  0.8067
 4260.480  0.9321  0.8596
 4260.500  0.9624  0.8888
 4260.520  0.9831  0.8966
 4260.540  0.9890  0.9132
 4260.560  0.9868  0.9023
 4260.580  0.9835  0.8923
 4260.600  0.9761  0.9071
 4260.620  0.9602  0.9133
 4260.640  0.9333  0.9144
 4260.660  0.8975  0.9275
 4260.680  0.8564  0.9298
 4260.700  0.8061  0.9141
 4260.720  0.7424  0.9239
 4260.740  0.6744  0.9085
 4260.760  0.6118  0.8886
 4260.780  0.5527  0.8600
 4260.800  0.4947  0.8602
 4260.820  0.4426  0.8231
 4260.840  0.4044  0.8666
 4260.860  0.3821  0.8998
 4260.880  0.3648  0.9139
 4260.900  0.3411  0.9242
 4260.920  0.3139  0.9166
 4260.940  0.2929  0.9245
 4260.960  0.2824  0.8970
 4260.980  0.2809  0.9036
 4261.000  0.2879  0.8843
 4261.020 -1.0000  0.8518
 4261.040 -1.0000  0.8091
 4261.060 -1.0000  0.6991
 4261.080 -1.0000  0.5698
 4261.100 -1.0000  0.3890
 4261.120 -1.0000  0.4467
 4261.140 -1.0000  0.6447
 4261.160 -1.0000  0.6812
 4261.180 -1.0000  0.6578
 4261.200 -1.0000  0.6281
 4261.220 -1.0000  0.5911
 4261.240 -1.0000  0.7227
 4261.260 -1.0000  0.7344
 4261.280  1.0295  0.7780
 4261.300  1.0196  0.8263
 4261.320  1.0093  0.8702
 4261.340  0.9959  0.8588
 4261.360  0.9626  0.9118
 4261.380  0.9076  0.9137
 4261.400  0.8387  0.9195
 4261.420  0.7635  0.9323
 4261.440  0.6914  0.9197
 4261.460  0.6301  0.9375
 4261.480  0.5837  0.9176
 4261.500  0.5542  0.9314
 4261.520  0.5438  0.9252
 4261.540  0.5508  0.9109
 4261.560  0.5666  0.9122
 4261.580  0.5801  0.8974
 4261.600  0.5846  0.8783
 4261.620 -1.0000  0.8461
 4261.640 -1.0000  0.7644
 4261.660 -1.0000  0.6266
 4261.680 -1.0000  0.4657
 4261.700 -1.0000  0.6100
 4261.720 -1.0000  0.7312
 4261.740 -1.0000  0.7738
 4261.760  0.5129  0.8125
 4261.780  0.5477  0.8192
 4261.800  0.6081  0.8503
 4261.820  0.6882  0.8883
 4261.840  0.7752  0.8967
 4261.860  0.8542  0.9152
 4261.880  0.9195  0.9109
 4261.900  0.9713  0.9015
 4261.920  1.0040  0.8909
 4261.940  1.0124  0.9139
 4261.960  1.0052  0.9316
 4261.980  0.9945  0.9192
 4262.000  0.9751  0.9287
 4262.020  0.9350  0.9443
 4262.040  0.8780  0.9433
 4262.060  0.8174  0.9297
 4262.080  0.7551  0.9208
 4262.100  0.6914  0.9437
 4262.120  0.6401  0.9432
 4262.140  0.6185  0.9542
 4262.160  0.6299  0.9449
 4262.180  0.6600  0.9499
 4262.200  0.6901  0.9402
 4262.220  0.7102  0.9437
 4262.240  0.7118  0.9203
 4262.260  0.6859  0.9270
 4262.280  0.6352  0.9205
 4262.300  0.5790  0.9188
 4262.320  0.5380  0.9044
 4262.340  0.5171  0.8974
 4262.360  0.5116  0.9281
 4262.380  0.5218  0.9240
 4262.400  0.5457  0.9291
 4262.420  0.5726  0.9441
 4262.440  0.5940  0.9283
 4262.460  0.6111  0.9458
 4262.480  0.6293  0.9372
 4262.500  0.6512  0.9316
 4262.520  0.6761  0.9197
 4262.540  0.6976  0.8962
 4262.560  0.7084  0.8997
 4262.580  0.7076  0.8731
 4262.600 -1.0000  0.8370
 4262.620 -1.0000  0.7599
 4262.640 -1.0000  0.6316
 4262.660 -1.0000  0.7073
 4262.680 -1.0000  0.8087
 4262.700  0.5460  0.8688
 4262.720  0.5628  0.8941
 4262.740  0.5966  0.9122
 4262.760  0.6264  0.9094
 4262.780  0.6329  0.8974
 4262.800  0.6152  0.8783
 4262.820  0.5854  0.8372
 4262.840  0.5591  0.8755
 4262.860  0.5469  0.8709
 4262.880  0.5507  0.8653
 4262.900 -1.0000  0.8336
 4262.920 -1.0000  0.7678
 4262.940 -1.0000  0.6176
 4262.960 -1.0000  0.7579
 4262.980 -1.0000  0.7991
 4263.000  0.8604  0.8583
 4263.020  0.8660  0.8804
 4263.040  0.8547  0.8906
 4263.060  0.8306  0.9259
 4263.080  0.7987  0.9134
 4263.100  0.7554  0.9180
 4263.120  0.6976  0.9276
 4263.140  0.6363  0.9099
 4263.160  0.5891  0.9091
 4263.180  0.5637  0.8847
 4263.200 -1.0000  0.8406
 4263.220 -1.0000  0.7893
 4263.240 -1.0000  0.6646
 4263.260 -1.0000  0.6757
 4263.280 -1.0000  0.7608
 4263.300 -1.0000  0.8354
 4263.320  0.4344  0.8787
 4263.340  0.4128  0.8993
 4263.360  0.3872  0.9014
 4263.380  0.3621  0.9135
 4263.400  0.3403  0.9000
 4263.420  0.3238  0.8983
 4263.440  0.3099  0.8931
 4263.460  0.2921  0.8468
 4263.480  0.2735  0.7955
 4263.500  0.2658  0.7618
 4263.520  0.2718  0.8201
 4263.540  0.2842  0.8497
 4263.560  0.2998  0.8380
 4263.580  0.3222  0.7899
 4263.600  0.3506  0.7054
 4263.620  0.3739  0.7485
 4263.640  0.3824  0.7911
 4263.660  0.3777  0.8928
 4263.680  0.3701  0.8724
 4263.700  0.3681  0.8520
 4263.720  0.3784  0.8034
 4263.740  0.4073  0.7206
 4263.760  0.4540  0.7054
 4263.780  0.5070  0.8043
 4263.800  0.5512  0.8493
 4263.820  0.5763  0.8776
 4263.840  0.5854  0.8980
 4263.860  0.5883  0.9005
 4263.880  0.5860  0.8856
 4263.900  0.5730  0.8892
 4263.920  0.5514  0.8902
 4263.940  0.5314  0.9091
 4263.960  0.5194  0.9030
 4263.980  0.5163  0.9079
 4264.000  0.5186  0.8782
 4264.020  0.5191  0.8646
