           1.1600  1.0000
           0.1300  0.0000
 4147.000  0.9778  0.8218
 4147.020  0.9884  0.8418
 4147.040  0.9999  0.8375
 4147.060  1.0422  0.8440
 4147.080  1.0974  0.8404
 4147.100  1.1330  0.8519
 4147.120  1.1367  0.8423
 4147.140  1.1270  0.8644
 4147.160  1.1107  0.8463
 4147.180  1.0577  0.8604
 4147.200  0.9526  0.8604
 4147.220  0.8273  0.8574
 4147.240  0.7206  0.8556
 4147.260  0.6427  0.8690
 4147.280  0.5809  0.8617
 4147.300  0.5244  0.8756
 4147.320  0.4748  0.8692
 4147.340  0.4315  0.8684
 4147.360  0.3909  0.8754
 4147.380  0.3603  0.8668
 4147.400  0.3570  0.8614
 4147.420  0.3898  0.8763
 4147.440  0.4450  0.8716
 4147.460  0.5059  0.8725
 4147.480  0.5784  0.8735
 4147.500  0.6693  0.8744
 4147.520  0.7548  0.8753
 4147.540  0.7978  0.8762
 4147.560  0.7890  0.8772
 4147.580  0.7536  0.8781
 4147.600  0.7121  0.8790
 4147.620  0.6656  0.8927
 4147.640  0.6258  0.8803
 4147.660  0.6152  0.8850
 4147.680  0.6356  0.8818
 4147.700  0.6730  0.8719
 4147.720  0.7145  0.8733
 4147.740  0.7422  0.8747
 4147.760  0.7433  0.8719
 4147.780  0.7331  0.8641
 4147.800  0.7278  0.8867
 4147.820  0.7121  0.8467
 4147.840  0.6747  0.8515
 4147.860  0.6386  0.8564
 4147.880  0.6282  0.8491
 4147.900  0.6482  0.8424
 4147.920  0.6945  0.8371
 4147.940  0.7457  0.8360
 4147.960  0.7740  0.8241
 4147.980  0.7783  0.8178
 4148.000  0.7758  0.8154
 4148.020  0.7706  0.8246
 4148.040  0.7604  0.8410
 4148.060  0.7503  0.8479
 4148.080  0.7458  0.8474
 4148.100  0.7430  0.8599
 4148.120  0.7306  0.8476
 4148.140  0.7029  0.8585
 4148.160  0.6739  0.8527
 4148.180  0.6699  0.8663
 4148.200  0.7015  0.8692
 4148.220  0.7580  0.8705
 4148.240  0.8345  0.8686
 4148.260  0.9292  0.8665
 4148.280  1.0105  0.8637
 4148.300  1.0409  0.8628
 4148.320  1.0270  0.8635
 4148.340  1.0052  0.8643
 4148.360  0.9972  0.8674
 4148.380  0.9951  0.8524
 4148.400  0.9803  0.8604
 4148.420  0.9480  0.8668
 4148.440  0.9014  0.8392
 4148.460  0.8355  0.8488
 4148.480  0.7444  0.8468
 4148.500  0.6397  0.8331
 4148.520  0.5482  0.8044
 4148.540  0.4762  0.7801
 4148.560  0.4106  0.8102
 4148.580  0.3596  0.8145
 4148.600  0.3403  0.8196
 4148.620  0.3394  0.8115
 4148.640  0.3301  0.8032
 4148.660  0.3073  0.8045
 4148.680  0.2852  0.7888
 4148.700  0.2747  0.7750
 4148.720 -1.0000  0.7542
 4148.740 -1.0000  0.7129
 4148.760 -1.0000  0.6625
 4148.780 -1.0000  0.6208
 4148.800 -1.0000  0.5478
 4148.820 -1.0000  0.4495
 4148.840 -1.0000  0.2878
 4148.860 -1.0000  0.1861
 4148.880 -1.0000  0.1664
 4148.900 -1.0000  0.2513
 4148.920 -1.0000  0.3749
 4148.940 -1.0000  0.4848
 4148.960 -1.0000  0.5665
 4148.980 -1.0000  0.5973
 4149.000 -1.0000  0.6113
 4149.020 -1.0000  0.6567
 4149.040 -1.0000  0.6684
 4149.060 -1.0000  0.6804
 4149.080 -1.0000  0.6922
 4149.100 -1.0000  0.6804
 4149.120 -1.0000  0.6633
 4149.140 -1.0000  0.6415
 4149.160 -1.0000  0.6240
 4149.180 -1.0000  0.6013
 4149.200 -1.0000  0.5857
 4149.220 -1.0000  0.5608
 4149.240 -1.0000  0.5216
 4149.260 -1.0000  0.4964
 4149.280 -1.0000  0.4428
 4149.300 -1.0000  0.3863
 4149.320 -1.0000  0.3332
 4149.340 -1.0000  0.2715
 4149.360 -1.0000  0.1912
 4149.380 -1.0000  0.1305
 4149.400 -1.0000  0.0755
 4149.420 -1.0000  0.0331
 4149.440 -1.0000  0.0119
 4149.460 -1.0000  0.0112
 4149.480 -1.0000  0.0037
 4149.500 -1.0000  0.8607
 4149.520 -1.0000  2.8181
 4149.540 -1.0000  0.1409
 4149.560 -1.0000  0.0044
 4149.580 -1.0000  0.0122
 4149.600 -1.0000  0.0316
 4149.620 -1.0000  0.0509
 4149.640 -1.0000  0.0642
 4149.660 -1.0000  0.0609
 4149.680 -1.0000  0.0348
 4149.700 -1.0000  0.0167
 4149.720 -1.0000  0.0103
 4149.740 -1.0000  0.0107
 4149.760 -1.0000  0.0242
 4149.780 -1.0000  0.0599
 4149.800 -1.0000  0.1369
 4149.820 -1.0000  0.2254
 4149.840 -1.0000  0.3182
 4149.860 -1.0000  0.4095
 4149.880 -1.0000  0.4550
 4149.900 -1.0000  0.5262
 4149.920 -1.0000  0.5599
 4149.940 -1.0000  0.5977
 4149.960 -1.0000  0.6251
 4149.980 -1.0000  0.6496
 4150.000 -1.0000  0.6543
 4150.020 -1.0000  0.6437
 4150.040 -1.0000  0.6134
 4150.060 -1.0000  0.5378
 4150.080 -1.0000  0.6676
 4150.100 -1.0000  0.7050
 4150.120 -1.0000  0.7601
 4150.140  1.1304  0.7710
 4150.160  1.0939  0.7923
 4150.180  1.0426  0.8049
 4150.200  0.9921  0.8048
 4150.220  0.9434  0.8048
 4150.240  0.8907  0.8131
 4150.260  0.8373  0.8181
 4150.280  0.7873  0.8250
 4150.300  0.7408  0.8336
 4150.320  0.6994  0.8364
 4150.340  0.6606  0.8274
 4150.360  0.6184  0.8475
 4150.380  0.5771  0.8462
 4150.400  0.5497  0.8504
 4150.420  0.5388  0.8533
 4150.440  0.5351  0.8511
 4150.460  0.5329  0.8523
 4150.480  0.5378  0.8319
 4150.500 -1.0000  0.8275
 4150.520 -1.0000  0.7785
 4150.540 -1.0000  0.6682
 4150.560 -1.0000  0.7301
 4150.580 -1.0000  0.8072
 4150.600  0.8491  0.8456
 4150.620  0.8289  0.8465
 4150.640  0.7943  0.8547
 4150.660  0.7485  0.8489
