           1.0000  1.0000
           0.1400  0.0000
 4381.200  0.8486  0.9203
 4381.220  0.8401  0.9134
 4381.240  0.8408  0.9645
 4381.260  0.8475  0.9595
 4381.280  0.8574  0.9767
 4381.300  0.8725  0.9896
 4381.320  0.8956  0.9800
 4381.340  0.9216  0.9956
 4381.360  0.9395  0.9789
 4381.380  0.9436  0.9967
 4381.400  0.9435  0.9864
 4381.420  0.9506  0.9866
 4381.440  0.9593  0.9707
 4381.460  0.9573  0.9746
 4381.480  0.9466  0.9871
 4381.500  0.9370  0.9754
 4381.520  0.9298  0.9623
 4381.540  0.9226  0.9522
 4381.560  0.9183  0.9854
 4381.580  0.9203  0.9786
 4381.600  0.9273  0.9885
 4381.620  0.9374  0.9915
 4381.640  0.9483  0.9932
 4381.660  0.9591  0.9898
 4381.680  0.9703  0.9910
 4381.700  0.9760  0.9914
 4381.720  0.9691  0.9929
 4381.740  0.9579  0.9923
 4381.760  0.9543  1.0037
 4381.780  0.9562  1.0030
 4381.800  0.9557  0.9951
 4381.820  0.9532  0.9927
 4381.840  0.9535  0.9857
 4381.860  0.9576  1.0057
 4381.880  0.9613  0.9819
 4381.900  0.9631  1.0062
 4381.920  0.9674  0.9809
 4381.940  0.9751  1.0029
 4381.960  0.9818  0.9918
 4381.980  0.9813  0.9923
 4382.000  0.9701  0.9887
 4382.020  0.9526  0.9943
 4382.040  0.9371  0.9928
 4382.060  0.9295  0.9938
 4382.080  0.9294  0.9894
 4382.100  0.9287  0.9844
 4382.120  0.9189  0.9882
 4382.140  0.8993  0.9829
 4382.160  0.8754  0.9833
 4382.180  0.8548  0.9716
 4382.200  0.8442  0.9574
 4382.220  0.8399  0.8977
 4382.240  0.8387  0.9386
 4382.260  0.8486  0.9692
 4382.280  0.8700  0.9614
 4382.300  0.8957  0.9840
 4382.320  0.9237  0.9684
 4382.340  0.9474  0.9819
 4382.360  0.9617  1.0012
 4382.380  0.9722  0.9944
 4382.400  0.9807  0.9766
 4382.420  0.9836  0.9718
 4382.440  0.9819  0.9352
 4382.460  0.9802  0.9249
 4382.480  0.9845  0.9329
 4382.500  0.9918  0.9388
 4382.520  0.9925  0.9651
 4382.540  0.9860  0.9626
 4382.560  0.9803  0.9732
 4382.580  0.9792  0.9678
 4382.600  0.9814  0.9725
 4382.620  0.9837  0.9526
 4382.640  0.9838  0.9688
 4382.660  0.9814  0.9743
 4382.680  0.9761  0.9896
 4382.700  0.9724  0.9885
 4382.720  0.9772  0.9799
 4382.740  0.9884  0.9816
 4382.760  0.9958  0.9669
 4382.780  0.9911  0.9445
 4382.800  0.9787  0.9793
 4382.820  0.9710  0.9657
 4382.840  0.9700  0.9548
 4382.860  0.9639  0.9642
 4382.880  0.9368  0.9193
 4382.900  0.9030  0.9039
 4382.920  0.8966  0.8295
 4382.940  0.8942  0.7142
 4382.960  0.8505  0.8741
 4382.980  0.7842  0.8970
 4383.000  0.7308  0.9431
 4383.020  0.6970  0.9674
 4383.040  0.6787  0.9599
 4383.060  0.6680  0.9593
 4383.080  0.6620  0.9596
 4383.100  0.6588  0.9506
 4383.120  0.6507  0.9520
 4383.140  0.6419  0.9821
 4383.160  0.6505  0.9988
 4383.180  0.6840  0.9985
 4383.200  0.7337  0.9983
 4383.220  0.7876  0.9980
 4383.240  0.8359  0.9977
 4383.260  0.8708  0.9974
 4383.280  0.8902  0.9971
 4383.300  0.8983  0.9969
 4383.320  0.9017  0.9966
 4383.340  0.9056  0.9963
 4383.360  0.9097  0.9960
 4383.380  0.9077  0.9958
 4383.400  0.9008  0.9955
 4383.420  0.9021  1.0199
 4383.440  0.9132  0.9900
 4383.460  0.9210  1.0171
 4383.480  0.9240  1.0030
 4383.500  0.9271  0.9973
 4383.520  0.9275  1.0114
 4383.540  0.9204  0.9972
 4383.560  0.9060  1.0108
 4383.580  0.8891  0.9940
 4383.600  0.8755  0.9968
 4383.620  0.8675  0.9863
 4383.640  0.8623  0.9911
 4383.660  0.8559  0.9860
 4383.680  0.8510  0.9851
 4383.700  0.8545  0.9870
 4383.720  0.8657  0.9769
 4383.740  0.8766  0.9719
 4383.760  0.8816  0.9923
 4383.780  0.8789  0.9891
 4383.800  0.8714  0.9901
 4383.820  0.8708  0.9962
 4383.840  0.8797  0.9890
 4383.860  0.8860  0.9872
 4383.880  0.8868  0.9840
 4383.900  0.8924  0.9889
 4383.920  0.9044  0.9820
 4383.940  0.9159  0.9843
 4383.960  0.9251  0.9901
 4383.980  0.9305  0.9924
 4384.000  0.9260  0.9800
 4384.020  0.9117  1.0004
 4384.040  0.8940  0.9785
 4384.060  0.8730  0.9862
 4384.080  0.8473  0.9800
 4384.100  0.8218  0.9693
 4384.120  0.8026  0.9536
 4384.140  0.7903  0.9630
 4384.160  0.7799  0.9514
 4384.180  0.7711  0.9471
 4384.200  0.7697  0.9310
 4384.220  0.7767  0.9154
 4384.240  0.7883  0.8923
 4384.260  0.8007  0.8613
 4384.280 -1.0000  0.8075
 4384.300 -1.0000  0.7003
 4384.320 -1.0000  0.5497
 4384.340 -1.0000  0.3123
 4384.360 -1.0000  0.3273
 4384.380 -1.0000  0.2138
 4384.400 -1.0000  0.2821
 4384.420 -1.0000  0.5425
 4384.440 -1.0000  0.6807
 4384.460 -1.0000  0.7947
 4384.480 -1.0000  0.8493
 4384.500  0.9748  0.8862
 4384.520  0.9739  0.9158
 4384.540  0.9681  0.9355
 4384.560  0.9635  0.9363
 4384.580  0.9603  0.9428
 4384.600  0.9580  0.9620
 4384.620  0.9616  0.9553
 4384.640  0.9698  0.9665
 4384.660  0.9738  0.9646
 4384.680  0.9719  0.9687
 4384.700  0.9706  0.9581
 4384.720  0.9701  0.9405
 4384.740  0.9680  0.9352
 4384.760  0.9659  0.9051
 4384.780 -1.0000  0.8520
 4384.800 -1.0000  0.7757
 4384.820 -1.0000  0.5858
 4384.840 -1.0000  0.6628
 4384.860 -1.0000  0.8058
 4384.880 -1.0000  0.8919
 4384.900  0.9051  0.9240
 4384.920  0.9016  0.9538
 4384.940  0.9105  0.9398
 4384.960  0.9218  0.9602
 4384.980  0.9290  0.9493
 4385.000  0.9377  0.9480
 4385.020  0.9487  0.9536
 4385.040  0.9558  0.9706
 4385.060  0.9563  0.9811
 4385.080  0.9524  0.9747
 4385.100  0.9478  0.9778
 4385.120  0.9458  0.9835
 4385.140  0.9452  0.9832
 4385.160  0.9437  0.9943
 4385.180  0.9435  0.9885
 4385.200  0.9461  0.9864
 4385.220  0.9480  0.9966
 4385.240  0.9448  0.9855
 4385.260  0.9348  0.9845
 4385.280  0.9190  0.9794
 4385.300  0.9006  0.9791
 4385.320  0.8823  0.9686
 4385.340  0.8583  0.9515
 4385.360  0.8230  0.9140
 4385.380  0.7907  0.8639
 4385.400  0.7764  0.7997
 4385.420  0.7734  0.9135
 4385.440  0.7701  0.9376
 4385.460  0.7628  0.9729
 4385.480  0.7552  0.9891
 4385.500  0.7551  0.9803
 4385.520  0.7684  0.9950
 4385.540  0.7950  0.9776
 4385.560  0.8285  0.9891
 4385.580  0.8581  0.9652
 4385.600  0.8739  0.9703
 4385.620  0.8762  0.9744
 4385.640  0.8747  0.9862
 4385.660  0.8783  0.9797
 4385.680  0.8885  0.9791
 4385.700  0.9021  0.9793
 4385.720  0.9131  0.9880
 4385.740  0.9169  0.9987
 4385.760  0.9129  0.9999
 4385.780  0.9052  1.0133
 4385.800  0.9001  1.0129
 4385.820  0.9020  1.0090
 4385.840  0.9094  0.9997
 4385.860  0.9184  1.0039
 4385.880  0.9290  1.0099
 4385.900  0.9402  0.9849
 4385.920  0.9485  0.9909
 4385.940  0.9533  0.9895
 4385.960  0.9545  0.9895
 4385.980  0.9527  0.9880
 4386.000  0.9505  0.9838
 4386.020  0.9465  0.9825
 4386.040  0.9371  0.9991
 4386.060  0.9200  0.9865
 4386.080  0.8959  0.9893
 4386.100  0.8731  0.9992
 4386.120  0.8597  0.9897
 4386.140  0.8559  0.9866
 4386.160  0.8629  0.9961
 4386.180  0.8827  0.9905
 4386.200  0.9081  0.9780
 4386.220  0.9303  0.9768
 4386.240  0.9458  0.9598
 4386.260  0.9548  0.9781
 4386.280  0.9593  0.9846
 4386.300  0.9598  0.9982
 4386.320  0.9553  0.9943
 4386.340  0.9466  0.9909
 4386.360  0.9368  0.9894
 4386.380  0.9283  0.9971
 4386.400  0.9191  0.9988
 4386.420  0.9064  1.0042
 4386.440  0.8889  1.0040
 4386.460  0.8637  0.9931
 4386.480  0.8355  0.9993
 4386.500  0.8215  0.9964
 4386.520  0.8300  0.9907
 4386.540  0.8533  0.9934
 4386.560  0.8853  1.0042
 4386.580  0.9189  0.9909
 4386.600  0.9409  0.9956
 4386.620  0.9501  1.0111
 4386.640  0.9557  0.9987
 4386.660  0.9562  0.9999
 4386.680  0.9484  0.9992
 4386.700  0.9396  1.0019
 4386.720  0.9326  0.9914
 4386.740  0.9207  0.9898
 4386.760  0.9046  0.9945
 4386.780  0.8922  0.9827
 4386.800  0.8864  0.9798
 4386.820  0.8891  0.9738
 4386.840  0.9014  0.9613
 4386.860  0.9178  0.9751
 4386.880  0.9306  0.9776
 4386.900  0.9382  0.9950
 4386.920  0.9417  0.9955
 4386.940  0.9420  1.0020
 4386.960  0.9409  0.9993
 4386.980  0.9424  0.9930
 4387.000  0.9479  0.9861
 4387.020  0.9544  0.9920
 4387.040  0.9579  0.9925
 4387.060  0.9585  0.9946
 4387.080  0.9627  0.9995
 4387.100  0.9740  0.9871
 4387.120  0.9841  0.9920
 4387.140  0.9846  0.9882
 4387.160  0.9808  0.9826
 4387.180  0.9817  0.9903
 4387.200  0.9844  0.9872
 4387.220  0.9820  0.9913
 4387.240  0.9741  0.9783
 4387.260  0.9622  0.9932
 4387.280  0.9488  0.9818
 4387.300  0.9389  0.9754
 4387.320  0.9349  0.9832
 4387.340  0.9311  0.9779
 4387.360  0.9206  0.9778
 4387.380  0.9046  0.9949
 4387.400  0.8870  0.9802
 4387.420  0.8671  0.9940
 4387.440  0.8459  0.9787
 4387.460  0.8298  0.9892
 4387.480  0.8241  0.9723
 4387.500  0.8265  0.9804
 4387.520  0.8334  0.9819
 4387.540  0.8441  0.9965
 4387.560  0.8531  0.9920
 4387.580  0.8532  0.9953
 4387.600  0.8477  0.9910
 4387.620  0.8475  0.9845
 4387.640  0.8601  1.0082
 4387.660  0.8813  0.9908
 4387.680  0.9007  1.0142
 4387.700  0.9147  1.0017
 4387.720  0.9258  1.0047
 4387.740  0.9327  0.9920
 4387.760  0.9321  1.0034
 4387.780  0.9252  0.9953
 4387.800  0.9177  0.9980
 4387.820  0.9103  0.9852
 4387.840  0.8989  0.9904
 4387.860  0.8890  0.9971
 4387.880  0.8909  0.9901
 4387.900  0.9012  0.9943
 4387.920  0.9072  0.9977
 4387.940  0.9015  0.9899
 4387.960  0.8845  0.9871
 4387.980  0.8653  1.0059
 4388.000  0.8531  0.9934
 4388.020  0.8508  0.9977
 4388.040  0.8586  0.9854
 4388.060  0.8745  0.9844
 4388.080  0.8920  0.9885
 4388.100  0.9042  0.9973
 4388.120  0.9088  0.9776
 4388.140  0.9099  0.9900
 4388.160  0.9062  0.9517
 4388.180  0.8976  0.9613
 4388.200  0.8962  0.9134
 4388.220  0.8979  0.8415
 4388.240  0.8895  0.9150
 4388.260  0.8817  0.8957
 4388.280  0.8834  0.9116
 4388.300  0.8872  0.9497
 4388.320  0.8907  0.9658
 4388.340  0.8989  0.9825
 4388.360  0.9139  0.9904
 4388.380  0.9297  0.9930
 4388.400  0.9383  0.9943
 4388.420  0.9378  0.9958
 4388.440  0.9321  0.9886
 4388.460  0.9248  1.0003
 4388.480  0.9175  0.9909
 4388.500  0.9090  0.9834
 4388.520  0.8977  0.9834
 4388.540  0.8861  0.9871
 4388.560  0.8820  0.9921
 4388.580  0.8912  0.9879
 4388.600  0.9075  0.9809
 4388.620  0.9222  0.9927
 4388.640  0.9351  0.9954
 4388.660  0.9430  0.9834
 4388.680  0.9332  0.9719
 4388.700  0.8984  0.9628
 4388.720  0.8444  0.9738
 4388.740  0.7811  0.9787
 4388.760  0.7184  0.9876
 4388.780  0.6659  0.9847
 4388.800  0.6291  0.9818
 4388.820  0.6117  0.9895
 4388.840  0.6200  0.9897
 4388.860  0.6590  0.9838
 4388.880  0.7234  0.9994
 4388.900  0.7945  0.9881
 4388.920  0.8527  1.0029
 4388.940  0.8952  1.0001
 4388.960  0.9295  0.9974
 4388.980  0.9569  0.9948
 4389.000  0.9746  0.9907
 4389.020  0.9854  0.9971
 4389.040  0.9960  0.9863
 4389.060  1.0051  0.9841
 4389.080  1.0078  0.9872
 4389.100  1.0073  0.9918
 4389.120  1.0052  0.9760
 4389.140  0.9954  0.9879
 4389.160  0.9837  0.9571
 4389.180  0.9855  0.9359
 4389.200  0.9966  0.9109
 4389.220  1.0008  0.9627
 4389.240  0.9980  0.9779
 4389.260  0.9982  0.9828
 4389.280  1.0030  0.9663
 4389.300  1.0064  0.9574
 4389.320  1.0045  0.9679
 4389.340  1.0004  0.9678
