           1.1700  1.0000
           0.1300  0.0000
 4199.040  0.9426  0.9285
 4199.060  0.9751  0.9264
 4199.080  0.9886  0.9113
 4199.100  0.9939  0.9190
 4199.120  1.0050  0.9099
 4199.140  1.0191  0.9257
 4199.160  1.0204  0.9234
 4199.180  0.9947  0.9170
 4199.200  0.9393  0.9142
 4199.220  0.8638  0.9048
 4199.240  0.7797  0.8960
 4199.260  0.6951  0.9060
 4199.280  0.6185  0.8863
 4199.300  0.5608  0.8787
 4199.320  0.5254  0.8392
 4199.340  0.5049  0.8752
 4199.360  0.5005  0.9039
 4199.380  0.5247  0.9006
 4199.400  0.5827  0.9203
 4199.420  0.6656  0.9246
 4199.440  0.7506  0.9029
 4199.460  0.8127  0.9111
 4199.480  0.8412  0.9228
 4199.500  0.8350  0.9215
 4199.520  0.7952  0.9213
 4199.540  0.7317  0.9228
 4199.560  0.6581  0.9079
 4199.580  0.5857  0.9339
 4199.600  0.5244  0.9133
 4199.620  0.4760  0.9229
 4199.640  0.4319  0.9121
 4199.660  0.3877  0.9245
 4199.680  0.3493  0.9087
 4199.700  0.3181  0.9165
 4199.720  0.2875  0.9123
 4199.740  0.2547  0.9147
 4199.760  0.2241  0.8933
 4199.780  0.2002  0.8941
 4199.800  0.1887  0.8867
 4199.820  0.1951  0.8843
 4199.840  0.2202  0.8820
 4199.860  0.2605  0.8796
 4199.880  0.3104  0.8773
 4199.900  0.3607  0.8749
 4199.920  0.4068  0.8750
 4199.940  0.4584  0.8823
 4199.960  0.5221  0.8755
 4199.980  0.5813  0.8389
 4200.000  0.6141  0.8174
 4200.020  0.6192  0.7915
 4200.040  0.6136  0.7734
 4200.060 -1.0000  0.7554
 4200.080 -1.0000  0.7223
 4200.100 -1.0000  0.6568
 4200.120 -1.0000  0.6090
 4200.140 -1.0000  0.5070
 4200.160 -1.0000  0.4131
 4200.180 -1.0000  0.3195
 4200.200 -1.0000  0.2134
 4200.220 -1.0000  0.1579
 4200.240 -1.0000  0.1630
 4200.260 -1.0000  0.2272
 4200.280 -1.0000  0.3341
 4200.300 -1.0000  0.4557
 4200.320 -1.0000  0.5415
 4200.340 -1.0000  0.6310
 4200.360 -1.0000  0.6793
 4200.380 -1.0000  0.7323
 4200.400 -1.0000  0.7622
 4200.420  1.0956  0.7820
 4200.440  1.0579  0.8068
 4200.460  0.9974  0.8296
 4200.480  0.9327  0.8391
 4200.500  0.8779  0.8591
 4200.520  0.8360  0.8565
 4200.540  0.8071  0.8584
 4200.560  0.7988  0.8563
 4200.580  0.8240  0.8628
 4200.600  0.8868  0.8652
 4200.620  0.9695  0.8654
 4200.640  1.0424  0.8587
 4200.660  1.0943  0.8704
 4200.680  1.1357  0.8452
 4200.700  1.1678  0.8411
 4200.720 -1.0000  0.8142
 4200.740 -1.0000  0.7729
 4200.760 -1.0000  0.6986
 4200.780 -1.0000  0.5835
 4200.800 -1.0000  0.3741
 4200.820 -1.0000  0.1660
 4200.840 -1.0000  0.3957
 4200.860 -1.0000  0.5284
 4200.880 -1.0000  0.6124
 4200.900 -1.0000  0.6007
 4200.920 -1.0000  0.5985
 4200.940 -1.0000  0.6232
 4200.960 -1.0000  0.6920
 4200.980 -1.0000  0.7758
 4201.000 -1.0000  0.8121
 4201.020  1.0974  0.8368
 4201.040  1.1169  0.8478
 4201.060  1.1396  0.8763
 4201.080  1.1580  0.8802
 4201.100  1.1684  0.8880
 4201.120  1.1706  0.8865
 4201.140  1.1608  0.8814
 4201.160  1.1319  0.8853
 4201.180  1.0837  0.8827
 4201.200  1.0225  0.8775
 4201.220  0.9575  0.8740
 4201.240  0.9002  0.8730
 4201.260  0.8579  0.8561
 4201.280  0.8320  0.8547
 4201.300  0.8185  0.8201
 4201.320 -1.0000  0.7803
 4201.340 -1.0000  0.7048
 4201.360 -1.0000  0.6183
 4201.380 -1.0000  0.4960
 4201.400 -1.0000  0.3008
 4201.420 -1.0000  0.5405
 4201.440 -1.0000  0.6619
 4201.460 -1.0000  0.7546
 4201.480 -1.0000  0.8094
 4201.500  0.5842  0.8396
 4201.520  0.6204  0.8591
 4201.540  0.6688  0.8677
 4201.560  0.7099  0.8755
 4201.580  0.7433  0.8832
 4201.600  0.7808  0.8910
 4201.620  0.8255  0.8950
 4201.640  0.8716  0.8938
 4201.660  0.9161  0.8983
 4201.680  0.9602  0.8792
 4201.700  1.0025  0.8778
 4201.720  1.0402  0.8676
 4201.740  1.0718  0.8546
 4201.760  1.0909  0.8142
 4201.780 -1.0000  0.8099
 4201.800 -1.0000  0.7341
 4201.820 -1.0000  0.6097
 4201.840 -1.0000  0.4260
 4201.860 -1.0000  0.4776
 4201.880 -1.0000  0.6686
 4201.900 -1.0000  0.7673
 4201.920 -1.0000  0.8206
 4201.940  0.7875  0.8370
 4201.960  0.8018  0.8388
 4201.980  0.8294  0.8499
 4202.000  0.8621  0.8521
 4202.020  0.8904  0.8354
 4202.040  0.9048  0.8326
 4202.060  0.9063  0.8183
 4202.080  0.9025  0.7903
 4202.100 -1.0000  0.7783
 4202.120 -1.0000  0.7476
 4202.140 -1.0000  0.6862
 4202.160 -1.0000  0.6109
 4202.180 -1.0000  0.4928
 4202.200 -1.0000  0.3384
 4202.220 -1.0000  0.1707
 4202.240 -1.0000  0.0814
 4202.260 -1.0000  0.0806
 4202.280 -1.0000  0.2045
 4202.300 -1.0000  0.3704
 4202.320 -1.0000  0.5042
 4202.340 -1.0000  0.5929
 4202.360 -1.0000  0.6434
 4202.380 -1.0000  0.6523
 4202.400 -1.0000  0.6499
 4202.420 -1.0000  0.6550
 4202.440 -1.0000  0.6758
 4202.460 -1.0000  0.6978
 4202.480 -1.0000  0.7060
 4202.500 -1.0000  0.6961
 4202.520 -1.0000  0.6941
 4202.540 -1.0000  0.7200
 4202.560 -1.0000  0.7738
 4202.580  0.6554  0.7812
 4202.600  0.6343  0.8003
 4202.620  0.6013  0.8040
 4202.640  0.5660  0.8274
 4202.660  0.5411  0.8340
 4202.680  0.5264  0.8474
 4202.700  0.5117  0.8333
 4202.720  0.4954  0.8497
 4202.740  0.4865  0.8278
 4202.760  0.4902  0.8354
 4202.780  0.5041  0.8305
 4202.800  0.5297  0.8485
 4202.820  0.5758  0.8586
 4202.840  0.6429  0.8639
 4202.860  0.7140  0.8710
 4202.880  0.7718  0.8785
 4202.900  0.8082  0.8761
 4202.920  0.8179  0.8789
 4202.940  0.8012  0.8847
 4202.960  0.7708  0.8816
 4202.980  0.7440  0.8976
 4203.000  0.7279  0.8852
 4203.020  0.7142  0.8992
 4203.040  0.6916  0.8921
 4203.060  0.6571  0.9047
 4203.080  0.6116  0.8897
 4203.100  0.5575  0.8859
 4203.120  0.5052  0.8806
 4203.140  0.4677  0.8806
 4203.160  0.4489  0.8817
 4203.180  0.4445  0.8768
 4203.200  0.4503  0.8718
 4203.220  0.4626  0.8630
 4203.240  0.4772  0.8658
 4203.260  0.4932  0.8810
 4203.280  0.5174  0.8815
 4203.300  0.5525  0.8990
 4203.320  0.5825  0.8603
 4203.340  0.5965  0.8256
 4203.360  0.6120  0.7671
 4203.380  0.6459  0.7853
 4203.400  0.6904  0.8430
 4203.420  0.7338  0.8652
 4203.440  0.7797  0.8719
 4203.460  0.8422  0.8687
 4203.480  0.9189  0.8733
 4203.500  0.9805  0.8676
 4203.520  1.0023  0.8763
 4203.540  0.9868  0.8726
 4203.560  0.9512  0.8762
 4203.580  0.9122  0.8796
 4203.600  0.8761  0.8560
 4203.620  0.8374  0.8476
 4203.640  0.7895  0.8255
 4203.660  0.7294  0.8094
 4203.680  0.6615  0.7833
 4203.700  0.6004  0.8110
 4203.720  0.5581  0.7966
 4203.740  0.5338  0.8359
 4203.760  0.5229  0.8279
 4203.780  0.5209  0.8373
 4203.800  0.5259  0.8322
 4203.820  0.5446  0.8593
 4203.840  0.5832  0.8491
 4203.860  0.6371  0.8629
 4203.880  0.6984  0.8581
 4203.900  0.7659  0.8548
 4203.920  0.8410  0.8530
 4203.940  0.9156  0.8526
 4203.960  0.9659  0.8271
 4203.980  0.9730  0.8325
 4204.000  0.9447  0.8342
 4204.020  0.8971  0.8452
 4204.040  0.8438  0.8310
 4204.060  0.8067  0.8306
 4204.080  0.8011  0.8266
 4204.100  0.8155  0.8189
 4204.120  0.8327  0.8202
 4204.140  0.8446  0.8001
 4204.160  0.8407  0.8090
 4204.180  0.8161  0.7940
 4204.200  0.7805  0.7915
 4204.220  0.7421  0.7741
 4204.240  0.7026  0.7631
 4204.260  0.6711  0.7564
 4204.280 -1.0000  0.7341
 4204.300 -1.0000  0.7235
 4204.320 -1.0000  0.6977
 4204.340 -1.0000  0.6907
 4204.360 -1.0000  0.6537
 4204.380 -1.0000  0.6341
 4204.400 -1.0000  0.6064
 4204.420 -1.0000  0.5851
 4204.440 -1.0000  0.5426
 4204.460 -1.0000  0.4884
 4204.480 -1.0000  0.4586
 4204.500 -1.0000  0.4450
 4204.520 -1.0000  0.4272
 4204.540 -1.0000  0.3968
 4204.560 -1.0000  0.3652
 4204.580 -1.0000  0.3108
 4204.600 -1.0000  0.2569
 4204.620 -1.0000  0.2134
 4204.640 -1.0000  0.1634
 4204.660 -1.0000  0.1246
 4204.680 -1.0000  0.0856
 4204.700 -1.0000  0.0440
 4204.720 -1.0000  0.0179
 4204.740 -1.0000  0.0065
 4204.760 -1.0000  0.0045
 4204.780 -1.0000  0.0111
 4204.800 -1.0000  0.4614
 4204.820 -1.0000 30.2460
 4204.840 -1.0000 97.9880
 4204.860 -1.0000 99.9999
 4204.880 -1.0000  0.3419
 4204.900 -1.0000  0.0894
 4204.920 -1.0000  0.0039
 4204.940 -1.0000  0.0074
 4204.960 -1.0000  0.0150
 4204.980 -1.0000  0.0435
 4205.000 -1.0000  0.0795
 4205.020 -1.0000  0.1290
 4205.040 -1.0000  0.1845
 4205.060 -1.0000  0.2362
 4205.080 -1.0000  0.2857
 4205.100 -1.0000  0.3316
 4205.120 -1.0000  0.3695
 4205.140 -1.0000  0.3898
 4205.160 -1.0000  0.4173
 4205.180 -1.0000  0.4722
 4205.200 -1.0000  0.5142
 4205.220 -1.0000  0.5121
 4205.240 -1.0000  0.5150
 4205.260 -1.0000  0.5531
 4205.280 -1.0000  0.5958
 4205.300 -1.0000  0.6346
 4205.320 -1.0000  0.6589
 4205.340 -1.0000  0.6841
 4205.360 -1.0000  0.7104
 4205.380 -1.0000  0.7178
 4205.400  1.0155  0.7326
 4205.420  0.9756  0.7477
 4205.440  0.9133  0.7618
 4205.460  0.8447  0.7765
 4205.480  0.7835  0.7826
 4205.500  0.7327  0.7822
 4205.520  0.6963  0.8114
 4205.540  0.6789  0.8069
 4205.560  0.6639  0.8143
 4205.580  0.6292  0.8118
 4205.600  0.5808  0.8127
 4205.620  0.5418  0.8216
 4205.640  0.5244  0.8428
 4205.660  0.5281  0.8306
 4205.680  0.5491  0.8592
 4205.700  0.5793  0.8437
 4205.720  0.6087  0.8456
 4205.740  0.6312  0.8493
 4205.760  0.6387  0.8463
 4205.780  0.6259  0.8515
 4205.800  0.6065  0.8449
 4205.820  0.5967  0.8451
 4205.840  0.5957  0.8501
 4205.860  0.6004  0.8508
 4205.880  0.6148  0.8367
 4205.900  0.6397  0.8633
 4205.920  0.6679  0.8332
 4205.940 -1.0000  0.8356
 4205.960 -1.0000  0.7973
 4205.980 -1.0000  0.6993
 4206.000 -1.0000  0.6759
 4206.020 -1.0000  0.6772
 4206.040 -1.0000  0.7097
 4206.060 -1.0000  0.6833
 4206.080 -1.0000  0.6512
 4206.100 -1.0000  0.7708
 4206.120 -1.0000  0.7955
 4206.140  1.0260  0.8177
 4206.160  1.0371  0.8258
 4206.180  1.0442  0.8103
 4206.200  1.0535  0.8137
 4206.220  1.0689  0.7865
 4206.240  1.0786  0.7828
 4206.260 -1.0000  0.7612
 4206.280 -1.0000  0.7228
 4206.300 -1.0000  0.6467
 4206.320 -1.0000  0.5541
 4206.340 -1.0000  0.3832
 4206.360 -1.0000  0.3343
 4206.380 -1.0000  0.4638
 4206.400 -1.0000  0.6225
 4206.420 -1.0000  0.7153
 4206.440 -1.0000  0.7708
 4206.460  0.6943  0.7922
 4206.480  0.6979  0.8261
 4206.500  0.7278  0.8370
 4206.520  0.7763  0.8397
 4206.540  0.8172  0.8404
 4206.560  0.8324  0.8233
 4206.580 -1.0000  0.8033
 4206.600 -1.0000  0.7660
 4206.620 -1.0000  0.6852
 4206.640 -1.0000  0.5079
 4206.660 -1.0000  0.5836
 4206.680 -1.0000  0.7013
 4206.700 -1.0000  0.7813
 4206.720  0.5527  0.8195
 4206.740  0.5352  0.8586
 4206.760  0.5272  0.8598
 4206.780  0.5399  0.8798
 4206.800  0.5825  0.8680
 4206.820  0.6480  0.8753
 4206.840  0.7120  0.8824
 4206.860  0.7549  0.8727
 4206.880  0.7741  0.8627
 4206.900  0.7710  0.8718
 4206.920  0.7471  0.8575
 4206.940  0.7135  0.8425
 4206.960  0.6878  0.8324
 4206.980 -1.0000  0.8120
 4207.000 -1.0000  0.7614
 4207.020 -1.0000  0.6535
 4207.040 -1.0000  0.6089
 4207.060 -1.0000  0.7493
 4207.080 -1.0000  0.7702
 4207.100 -1.0000  0.7467
 4207.120 -1.0000  0.7394
 4207.140 -1.0000  0.6715
 4207.160 -1.0000  0.5253
 4207.180 -1.0000  0.4590
 4207.200 -1.0000  0.2571
 4207.220 -1.0000  0.4444
 4207.240 -1.0000  0.6061
 4207.260 -1.0000  0.6937
 4207.280 -1.0000  0.7439
 4207.300 -1.0000  0.7596
 4207.320 -1.0000  0.7566
 4207.340 -1.0000  0.7435
 4207.360 -1.0000  0.6979
 4207.380 -1.0000  0.6351
 4207.400 -1.0000  0.5160
 4207.420 -1.0000  0.4566
 4207.440 -1.0000  0.2821
 4207.460 -1.0000  0.4080
 4207.480 -1.0000  0.3301
 4207.500 -1.0000  0.3869
 4207.520 -1.0000  0.4144
 4207.540 -1.0000  0.3401
 4207.560 -1.0000  0.2375
 4207.580 -1.0000  0.1165
 4207.600 -1.0000  0.0488
 4207.620 -1.0000  0.0264
 4207.640 -1.0000  0.0193
 4207.660 -1.0000  0.0475
 4207.680 -1.0000  0.1538
 4207.700 -1.0000  0.2761
 4207.720 -1.0000  0.3883
 4207.740 -1.0000  0.4906
 4207.760 -1.0000  0.6017
 4207.780 -1.0000  0.6448
 4207.800 -1.0000  0.6229
 4207.820 -1.0000  0.6428
 4207.840 -1.0000  0.6673
 4207.860 -1.0000  0.6558
 4207.880 -1.0000  0.6528
 4207.900 -1.0000  0.6294
 4207.920 -1.0000  0.5889
 4207.940 -1.0000  0.5475
 4207.960 -1.0000  0.4672
 4207.980 -1.0000  0.3711
 4208.000 -1.0000  0.2665
 4208.020 -1.0000  0.1583
 4208.040 -1.0000  0.0837
 4208.060 -1.0000  0.0565
 4208.080 -1.0000  0.0759
 4208.100 -1.0000  0.1412
 4208.120 -1.0000  0.2565
 4208.140 -1.0000  0.3630
 4208.160 -1.0000  0.4828
 4208.180 -1.0000  0.5543
 4208.200 -1.0000  0.6475
 4208.220 -1.0000  0.6839
 4208.240 -1.0000  0.7243
 4208.260 -1.0000  0.7458
 4208.280  0.6887  0.7703
 4208.300  0.6514  0.7854
 4208.320  0.6034  0.7982
 4208.340  0.5597  0.8004
 4208.360  0.5279  0.8216
 4208.380  0.5105  0.8217
 4208.400 -1.0000  0.7999
 4208.420 -1.0000  0.7653
 4208.440 -1.0000  0.6458
 4208.460 -1.0000  0.7194
 4208.480 -1.0000  0.7893
 4208.500  0.5334  0.7924
 4208.520 -1.0000  0.7989
 4208.540 -1.0000  0.7572
 4208.560 -1.0000  0.6480
 4208.580 -1.0000  0.7573
 4208.600 -1.0000  0.8045
 4208.620  0.8716  0.8386
 4208.640  0.8980  0.8682
 4208.660  0.9324  0.8474
 4208.680  0.9662  0.8681
 4208.700  0.9892  0.8652
 4208.720  1.0026  0.8875
 4208.740  1.0107  0.8794
 4208.760  1.0135  0.8715
 4208.780  1.0058  0.8693
 4208.800  0.9778  0.8488
 4208.820  0.9241  0.8865
 4208.840  0.8552  0.8810
 4208.860  0.7889  0.9145
 4208.880  0.7372  0.9049
 4208.900  0.7057  0.9014
 4208.920  0.6989  0.9060
 4208.940  0.7156  0.9051
 4208.960  0.7396  0.8891
 4208.980  0.7489  0.8817
 4209.000  0.7306  0.9075
 4209.020  0.6813  0.9088
 4209.040  0.6045  0.9110
 4209.060  0.5172  0.9253
 4209.080  0.4425  0.9189
 4209.100  0.3881  0.9294
 4209.120  0.3438  0.9105
 4209.140  0.3034  0.9109
 4209.160  0.2738  0.9207
 4209.180  0.2560  0.9205
 4209.200  0.2408  0.9193
 4209.220  0.2266  0.9227
 4209.240  0.2256  0.9333
 4209.260  0.2500  0.9267
 4209.280  0.3001  0.9277
 4209.300  0.3673  0.9107
 4209.320  0.4463  0.9319
 4209.340  0.5392  0.9324
 4209.360  0.6471  0.9517
 4209.380  0.7587  0.9410
 4209.400  0.8498  0.9257
 4209.420  0.9018  0.9237
 4209.440  0.9142  0.9058
 4209.460  0.8953  0.8879
 4209.480  0.8555  0.9114
 4209.500  0.8048  0.9215
 4209.520  0.7465  0.9226
 4209.540  0.6876  0.9191
 4209.560  0.6456  0.9210
 4209.580  0.6305  0.9262
 4209.600  0.6339  0.9158
 4209.620  0.6417  0.9136
 4209.640  0.6452  0.9124
 4209.660  0.6404  0.9118
 4209.680  0.6246  0.9126
 4209.700  0.6015  0.9230
 4209.720  0.5826  0.9216
 4209.740  0.5802  0.9259
 4209.760  0.6010  0.9128
 4209.780  0.6436  0.8842
 4209.800  0.6963  0.8772
 4209.820  0.7486  0.8467
 4209.840  0.8121  0.7837
 4209.860  0.8962  0.7077
 4209.880  0.9677  0.7266
 4209.900  0.9899  0.8057
 4209.920  0.9705  0.8245
 4209.940 -1.0000  0.7959
 4209.960 -1.0000  0.7667
 4209.980 -1.0000  0.6465
 4210.000 -1.0000  0.7881
 4210.020 -1.0000  0.8046
 4210.040  0.4886  0.8094
 4210.060  0.4521  0.8148
 4210.080  0.4203  0.8599
 4210.100  0.4036  0.8904
 4210.120  0.4067  0.9223
 4210.140  0.4249  0.9100
 4210.160  0.4522  0.9180
 4210.180  0.4819  0.9256
 4210.200  0.5081  0.9254
 4210.220  0.5295  0.9253
 4210.240  0.5468  0.9251
 4210.260  0.5566  0.9249
 4210.280  0.5561  0.9248
 4210.300  0.5538  0.9246
 4210.320  0.5697  0.9244
 4210.340  0.6162  0.9243
 4210.360  0.6858  0.9107
 4210.380  0.7653  0.9314
 4210.400  0.8460  0.9156
 4210.420  0.9139  0.9193
 4210.440  0.9557  0.9269
 4210.460  0.9694  0.9148
 4210.480  0.9592  0.9055
 4210.500  0.9330  0.9109
 4210.520  0.8978  0.8996
 4210.540  0.8603  0.8887
 4210.560  0.8286  0.8759
 4210.580 -1.0000  0.8149
 4210.600 -1.0000  0.7125
 4210.620 -1.0000  0.5632
 4210.640 -1.0000  0.4472
 4210.660 -1.0000  0.7079
 4210.680 -1.0000  0.7933
 4210.700  0.5199  0.8571
 4210.720  0.4896  0.8912
 4210.740  0.4722  0.8968
 4210.760  0.4644  0.9093
 4210.780  0.4616  0.9228
 4210.800  0.4739  0.9092
 4210.820  0.5083  0.9183
 4210.840  0.5697  0.8996
 4210.860  0.6605  0.8851
 4210.880  0.7530  0.8648
 4210.900 -1.0000  0.8215
 4210.920 -1.0000  0.7523
 4210.940 -1.0000  0.6046
 4210.960 -1.0000  0.7327
 4210.980 -1.0000  0.8246
 4211.000  0.9761  0.8772
 4211.020  0.9137  0.9073
 4211.040  0.8291  0.9139
 4211.060  0.7410  0.9283
 4211.080  0.6594  0.9291
 4211.100  0.5971  0.9371
 4211.120  0.5576  0.9230
 4211.140  0.5322  0.9238
 4211.160  0.5129  0.9087
 4211.180  0.4971  0.9296
 4211.200  0.4841  0.9093
 4211.220  0.4773  0.8699
 4211.240  0.4847  0.8342
 4211.260  0.5113  0.7859
 4211.280  0.5574  0.8723
 4211.300  0.6238  0.8694
 4211.320  0.7062  0.8584
 4211.340  0.7865  0.7971
 4211.360  0.8369  0.7851
 4211.380  0.8415  0.8703
 4211.400  0.8066  0.8842
 4211.420  0.7479  0.8838
 4211.440  0.6838  0.8709
 4211.460  0.6301  0.8910
 4211.480  0.5920  0.8991
 4211.500  0.5664  0.9123
 4211.520  0.5493  0.9210
 4211.540  0.5352  0.9157
 4211.560  0.5205  0.9217
 4211.580  0.5132  0.8882
 4211.600  0.5235  0.8465
 4211.620  0.5453  0.8817
 4211.640  0.5680  0.9193
 4211.660  0.5900  0.9196
 4211.680  0.6085  0.9197
 4211.700  0.6137  0.9277
 4211.720  0.6020  0.9216
 4211.740  0.5785  0.9177
 4211.760  0.5526  0.9215
 4211.780  0.5375  0.9229
 4211.800  0.5408  0.9070
 4211.820  0.5494  0.8790
 4211.840  0.5484  0.9188
 4211.860  0.5477  0.9260
 4211.880  0.5615  0.9337
 4211.900  0.5842  0.9456
 4211.920  0.6017  0.9250
 4211.940  0.6090  0.9491
 4211.960  0.6099  0.9355
 4211.980  0.6029  0.9262
 4212.000  0.5837  0.9340
 4212.020  0.5573  0.9288
 4212.040  0.5352  0.9365
 4212.060  0.5221  0.9329
 4212.080  0.5146  0.9330
 4212.100  0.5103  0.9336
 4212.120  0.5119  0.9340
 4212.140  0.5194  0.9150
 4212.160  0.5250  0.9281
 4212.180  0.5226  0.9144
 4212.200  0.5144  0.9101
 4212.220  0.5060  0.8891
 4212.240  0.4992  0.8531
 4212.260  0.4974  0.8510
 4212.280  0.5142  0.8282
 4212.300  0.5616  0.7951
 4212.320  0.6334  0.8192
 4212.340  0.7009  0.8278
 4212.360  0.7269  0.8601
 4212.380  0.6996  0.8725
 4212.400  0.6428  0.8676
 4212.420  0.5843  0.8630
 4212.440  0.5335  0.8465
 4212.460  0.4918  0.8315
 4212.480  0.4596  0.8200
 4212.500  0.4358  0.8291
 4212.520  0.4226  0.8446
 4212.540  0.4259  0.8545
 4212.560  0.4451  0.8567
 4212.580  0.4706  0.8343
 4212.600  0.4947  0.8517
 4212.620 -1.0000  0.7858
 4212.640 -1.0000  0.7194
 4212.660 -1.0000  0.6652
 4212.680 -1.0000  0.4969
 4212.700 -1.0000  0.7082
 4212.720 -1.0000  0.7768
 4212.740  0.8152  0.8541
 4212.760  0.8573  0.8704
 4212.780  0.9063  0.8814
 4212.800  0.9478  0.8891
 4212.820  0.9819  0.9076
 4212.840  1.0196  0.8906
 4212.860  1.0537  0.8982
 4212.880  1.0684  0.8605
 4212.900  1.0656  0.8587
 4212.920 -1.0000  0.7847
 4212.940 -1.0000  0.7377
 4212.960 -1.0000  0.6095
 4212.980 -1.0000  0.4158
 4213.000 -1.0000  0.4859
 4213.020 -1.0000  0.6715
 4213.040 -1.0000  0.7352
 4213.060 -1.0000  0.7380
 4213.080  1.0764  0.7529
 4213.100  1.0814  0.8328
 4213.120  1.0837  0.8546
 4213.140  1.0722  0.8673
 4213.160  1.0475  0.8992
 4213.180  1.0199  0.9007
 4213.200  0.9923  0.9243
 4213.220  0.9637  0.9144
 4213.240  0.9397  0.9324
 4213.260  0.9257  0.9147
 4213.280  0.9155  0.9169
 4213.300  0.8999  0.9290
 4213.320  0.8792  0.9289
 4213.340  0.8596  0.9221
 4213.360  0.8503  0.9365
 4213.380  0.8577  0.9301
 4213.400  0.8773  0.9334
 4213.420  0.8970  0.9369
 4213.440  0.9062  0.9315
 4213.460  0.8989  0.9279
 4213.480  0.8753  0.9138
 4213.500  0.8425  0.9206
 4213.520  0.8093  0.9021
 4213.540  0.7820  0.9087
 4213.560  0.7683  0.8774
 4213.580  0.7750  0.8602
 4213.600  0.7903  0.7820
 4213.620  0.7859  0.8472
 4213.640  0.7458  0.8848
 4213.660  0.6730  0.8834
 4213.680  0.5799  0.8755
 4213.700  0.4858  0.8712
 4213.720  0.4074  0.8980
 4213.740  0.3484  0.8861
 4213.760  0.3022  0.9006
 4213.780  0.2623  0.8853
 4213.800  0.2265  0.8914
 4213.820  0.1995  0.8931
 4213.840  0.1892  0.8698
 4213.860  0.1967  0.8594
 4213.880  0.2173  0.8770
 4213.900  0.2487  0.8717
 4213.920  0.2870  0.8471
 4213.940  0.3293  0.8542
 4213.960  0.3797  0.8500
 4213.980  0.4301  0.8074
 4214.000 -1.0000  0.7610
 4214.020 -1.0000  0.7024
 4214.040 -1.0000  0.6436
 4214.060 -1.0000  0.5933
