           0.9900  1.0000
           0.1400  0.0000
 4448.980  0.9042  0.9990
 4449.000  0.9056  0.9905
 4449.020  0.9160  0.9831
 4449.040  0.9267  0.9963
 4449.060  0.9366  1.0039
 4449.080  0.9475  1.0107
 4449.100  0.9544  0.9960
 4449.120  0.9518  1.0016
 4449.140  0.9453  0.9958
 4449.160  0.9440  0.9844
 4449.180  0.9469  0.9637
 4449.200  0.9481  0.9692
 4449.220  0.9457  0.9722
 4449.240  0.9424  0.9829
 4449.260  0.9404  0.9668
 4449.280  0.9404  0.9649
 4449.300  0.9412  0.9607
 4449.320  0.9354  0.9564
 4449.340  0.9215  0.9354
 4449.360  0.9176  0.8926
 4449.380  0.9311  0.8162
 4449.400  0.9415  0.9136
 4449.420  0.9383  0.9500
 4449.440  0.9315  0.9734
 4449.460  0.9280  0.9914
 4449.480  0.9255  0.9788
 4449.500  0.9208  0.9867
 4449.520  0.9145  0.9847
 4449.540  0.9078  0.9891
 4449.560  0.9035  0.9819
 4449.580  0.9060  0.9894
 4449.600  0.9111  0.9945
 4449.620  0.9100  0.9920
 4449.640  0.9060  0.9854
 4449.660  0.9138  0.9880
 4449.680  0.9369  0.9716
 4449.700  0.9624  0.9475
 4449.720  0.9799  0.8990
 4449.740  0.9909  0.8131
 4449.760  1.0021  0.8527
 4449.780  1.0165  0.8717
 4449.800 -1.0000  0.8403
 4449.820 -1.0000  0.7480
 4449.840 -1.0000  0.6080
 4449.860 -1.0000  0.5290
 4449.880 -1.0000  0.7244
 4449.900 -1.0000  0.7789
 4449.920  0.9932  0.7654
 4449.940  0.9774  0.8468
 4449.960  0.9660  0.8847
 4449.980  0.9614  0.8814
 4450.000  0.9595  0.9002
 4450.020  0.9597  0.9036
 4450.040 -1.0000  0.8607
 4450.060 -1.0000  0.7678
 4450.080 -1.0000  0.6414
 4450.100 -1.0000  0.4470
 4450.120 -1.0000  0.7187
 4450.140 -1.0000  0.8116
 4450.160  0.9552  0.9064
 4450.180  0.9451  0.9366
 4450.200  0.9332  0.9667
 4450.220  0.9209  0.9725
 4450.240  0.9023  0.9853
 4450.260  0.8784  0.9774
 4450.280  0.8621  0.9870
 4450.300  0.8568  0.9733
 4450.320  0.8508  0.9818
 4450.340  0.8385  0.9732
 4450.360  0.8246  0.9694
 4450.380  0.8147  0.9594
 4450.400  0.8182  0.9782
 4450.420  0.8417  0.9832
 4450.440  0.8729  0.9947
 4450.460  0.8962  0.9922
 4450.480  0.9151  1.0061
 4450.500  0.9318  0.9798
 4450.520  0.9380  0.9758
 4450.540  0.9359  0.9381
 4450.560  0.9327  0.8321
 4450.580  0.9300  0.8488
 4450.600  0.9193  0.8082
 4450.620  0.8889  0.8969
 4450.640  0.8505  0.9454
 4450.660  0.8192  0.9448
 4450.680  0.7946  0.9432
 4450.700  0.7879  0.9245
 4450.720  0.8043  0.8327
 4450.740  0.8267  0.9447
 4450.760  0.8466  0.9621
 4450.780  0.8642  0.9766
 4450.800  0.8767  0.9951
 4450.820  0.8888  0.9854
 4450.840  0.9062  0.9838
 4450.860  0.9142  0.9708
 4450.880  0.8965  0.9621
 4450.900  0.8841  0.8922
 4450.920  0.9070  0.7158
 4450.940  0.9302  0.7659
 4450.960  0.9244  0.9169
 4450.980  0.9121  0.9784
 4451.000  0.9103  0.9942
 4451.020  0.9122  0.9866
 4451.040  0.9142  0.9918
 4451.060  0.9243  0.9696
 4451.080  0.9455  0.9338
 4451.100  0.9649  0.9332
 4451.120  0.9733  0.9902
 4451.140  0.9754  0.9777
 4451.160  0.9755  0.9823
 4451.180  0.9763  0.9780
 4451.200  0.9822  0.9741
 4451.220  0.9914  0.9803
 4451.240  0.9954  0.9844
 4451.260  0.9871  0.9877
 4451.280  0.9688  0.9647
 4451.300  0.9559  0.9427
 4451.320  0.9636  0.8887
 4451.340  0.9806  0.8138
 4451.360  0.9844  0.8854
 4451.380  0.9737  0.9362
 4451.400  0.9600  0.9555
 4451.420  0.9539  0.9924
 4451.440  0.9569  0.9714
 4451.460  0.9588  0.9972
 4451.480  0.9547  0.9885
 4451.500  0.9463  0.9949
 4451.520  0.9365  0.9936
 4451.540  0.9331  1.0019
 4451.560  0.9412  0.9864
 4451.580  0.9540  1.0012
 4451.600  0.9592  0.9960
 4451.620  0.9532  0.9705
 4451.640  0.9491  0.9458
 4451.660  0.9523  0.8868
 4451.680  0.9471  0.9456
 4451.700  0.9257  0.9633
 4451.720  0.8961  0.9726
 4451.740  0.8676  0.9738
 4451.760  0.8465  0.9692
 4451.780  0.8335  0.9401
 4451.800  0.8337  0.9725
 4451.820  0.8546  0.9561
 4451.840  0.8857  0.9537
 4451.860  0.9068  0.9126
 4451.880  0.9143  0.8499
 4451.900  0.9159  0.9077
 4451.920  0.9137  0.9483
 4451.940  0.9026  0.9865
 4451.960  0.8832  0.9830
 4451.980  0.8670  0.9871
 4452.000  0.8656  0.9686
 4452.020  0.8801  0.9631
 4452.040  0.9030  0.9547
 4452.060  0.9266  0.9496
 4452.080  0.9446  0.9395
 4452.100  0.9521  0.9561
 4452.120  0.9505  0.9585
 4452.140  0.9520  0.9264
 4452.160  0.9691  0.8864
 4452.180  0.9890  0.8036
 4452.200  0.9908  0.8999
 4452.220  0.9809  0.9181
 4452.240  0.9752  0.9287
 4452.260  0.9764  0.9221
 4452.280  0.9767  0.9540
 4452.300  0.9700  0.9577
 4452.320  0.9613  0.9499
 4452.340  0.9630  0.9300
 4452.360  0.9763  0.9035
 4452.380  0.9785  0.8596
 4452.400  0.9593  0.8992
 4452.420  0.9425  0.9040
 4452.440  0.9344  0.8553
 4452.460  0.9140  0.9291
 4452.480  0.8829  0.9500
 4452.500  0.8595  0.9779
 4452.520  0.8527  0.9820
 4452.540  0.8608  0.9733
 4452.560  0.8776  0.9796
 4452.580  0.8982  0.9803
 4452.600  0.9163  0.9523
 4452.620  0.9242  0.9557
 4452.640  0.9233  0.9700
 4452.660  0.9203  0.9909
 4452.680  0.9143  0.9784
 4452.700  0.9037  1.0075
 4452.720  0.8959  0.9900
 4452.740  0.8972  1.0077
 4452.760  0.9049  1.0034
 4452.780  0.9126  1.0020
 4452.800  0.9180  1.0120
 4452.820  0.9249  1.0111
 4452.840  0.9368  1.0009
 4452.860  0.9519  1.0075
 4452.880  0.9628  1.0033
 4452.900  0.9603  1.0037
 4452.920  0.9451  0.9968
 4452.940  0.9265  0.9979
 4452.960  0.9120  0.9899
 4452.980  0.9049  1.0051
 4453.000  0.9045  0.9941
 4453.020  0.9055  1.0007
 4453.040  0.9076  0.9944
 4453.060  0.9165  0.9878
 4453.080  0.9342  0.9957
 4453.100  0.9546  0.9833
 4453.120  0.9718  0.9852
 4453.140  0.9854  0.9831
 4453.160  0.9954  0.9714
 4453.180  1.0011  0.9745
 4453.200  1.0041  0.9968
 4453.220  1.0022  0.9929
 4453.240  0.9922  0.9997
 4453.260  0.9809  0.9922
 4453.280  0.9744  1.0039
 4453.300  0.9699  1.0009
 4453.320  0.9653  1.0112
 4453.340  0.9626  0.9939
 4453.360  0.9616  0.9880
 4453.380  0.9633  1.0053
 4453.400  0.9690  0.9944
 4453.420  0.9749  1.0046
 4453.440  0.9776  0.9833
 4453.460  0.9799  0.9961
 4453.480  0.9826  0.9915
 4453.500  0.9812  1.0013
 4453.520  0.9744  0.9971
 4453.540  0.9680  1.0119
 4453.560  0.9650  1.0070
 4453.580  0.9610  1.0128
 4453.600  0.9546  1.0138
 4453.620  0.9538  1.0141
 4453.640  0.9612  1.0140
 4453.660  0.9663  1.0103
 4453.680  0.9631  1.0099
 4453.700  0.9574  1.0010
 4453.720  0.9515  1.0081
 4453.740  0.9424  1.0025
 4453.760  0.9330  1.0122
 4453.780  0.9285  1.0060
 4453.800  0.9276  1.0028
 4453.820  0.9275  1.0088
 4453.840  0.9280  1.0061
 4453.860  0.9281  1.0059
 4453.880  0.9289  1.0115
 4453.900  0.9329  1.0021
 4453.920  0.9370  0.9948
 4453.940  0.9410  0.9914
 4453.960  0.9500  0.9595
 4453.980  0.9542  0.9065
 4454.000  0.9379  0.9391
 4454.020  0.9052  0.9697
 4454.040  0.8664  0.9799
 4454.060  0.8183  0.9886
 4454.080  0.7546  0.9939
 4454.100  0.6783  1.0070
 4454.120  0.6014  1.0057
 4454.140  0.5369  1.0031
 4454.160  0.4925  1.0070
 4454.180  0.4702  1.0138
 4454.200  0.4687  1.0108
 4454.220  0.4874  1.0033
 4454.240  0.5237  1.0015
 4454.260  0.5703  1.0105
 4454.280  0.6220  1.0171
 4454.300  0.6775  1.0074
 4454.320  0.7317  1.0122
 4454.340  0.7788  1.0093
 4454.360  0.8190  1.0106
 4454.380  0.8529  1.0101
 4454.400  0.8770  1.0112
 4454.420  0.8910  1.0148
 4454.440  0.8975  1.0182
 4454.460  0.8940  1.0127
 4454.480  0.8798  1.0140
 4454.500  0.8631  1.0097
 4454.520  0.8489  1.0110
 4454.540  0.8352  1.0149
 4454.560  0.8256  1.0190
 4454.580  0.8286  1.0162
 4454.600  0.8442  1.0146
 4454.620  0.8586  1.0054
 4454.640  0.8589  1.0090
 4454.660  0.8492  1.0110
 4454.680  0.8391  1.0163
 4454.700  0.8305  1.0087
 4454.720  0.8298  1.0283
 4454.740  0.8473  1.0060
 4454.760  0.8775  1.0117
 4454.780  0.9068  1.0082
 4454.800  0.9310  1.0164
 4454.820  0.9508  1.0115
 4454.840  0.9652  1.0257
 4454.860  0.9724  1.0112
 4454.880  0.9696  0.9986
 4454.900  0.9580  1.0057
 4454.920  0.9416  1.0016
 4454.940  0.9236  1.0105
 4454.960  0.9102  1.0122
 4454.980  0.9063  1.0087
 4455.000  0.9120  1.0175
 4455.020  0.9274  1.0108
 4455.040  0.9491  1.0095
 4455.060  0.9675  1.0195
 4455.080  0.9761  1.0158
 4455.100  0.9781  1.0140
 4455.120  0.9785  1.0159
 4455.140  0.9765  1.0085
 4455.160  0.9699  1.0108
 4455.180  0.9615  1.0087
 4455.200  0.9564  1.0164
 4455.220  0.9556  1.0067
 4455.240  0.9545  1.0070
 4455.260  0.9498  1.0122
 4455.280  0.9417  1.0130
 4455.300  0.9300  1.0032
 4455.320  0.9156  1.0103
 4455.340  0.9037  1.0080
 4455.360  0.8973  1.0055
 4455.380  0.8964  1.0044
 4455.400  0.9001  0.9984
 4455.420  0.9031  1.0021
 4455.440  0.9005  1.0039
 4455.460  0.8975  1.0021
 4455.480  0.9023  0.9901
 4455.500  0.9128  0.9924
 4455.520  0.9186  0.9825
 4455.540  0.9142  0.9811
 4455.560  0.9080  0.9673
 4455.580  0.9124  0.9706
 4455.600  0.9261  0.9390
 4455.620  0.9384  0.9259
 4455.640  0.9453  0.9146
 4455.660 -1.0000  0.8456
 4455.680 -1.0000  0.7879
 4455.700 -1.0000  0.5949
 4455.720 -1.0000  0.7034
 4455.740 -1.0000  0.8335
 4455.760  0.9598  0.9003
 4455.780  0.9397  0.9420
 4455.800  0.9211  0.9707
 4455.820  0.9113  0.9721
 4455.840  0.9046  0.9902
 4455.860  0.8983  1.0045
 4455.880  0.8961  0.9957
 4455.900  0.9000  0.9988
 4455.920  0.9100  0.9840
 4455.940  0.9244  0.9682
 4455.960  0.9413  0.9856
 4455.980  0.9583  0.9669
 4456.000  0.9697  0.9908
 4456.020  0.9742  0.9821
 4456.040  0.9747  0.9860
 4456.060  0.9746  0.9768
 4456.080  0.9772  0.9923
 4456.100  0.9820  0.9913
 4456.120  0.9849  0.9807
 4456.140  0.9863  0.9904
 4456.160  0.9888  0.9639
 4456.180  0.9905  0.9518
 4456.200  0.9881  0.9097
 4456.220  0.9878  0.8579
 4456.240  1.0066  0.8602
 4456.260  1.0397  0.7842
 4456.280 -1.0000  0.8103
 4456.300 -1.0000  0.7680
 4456.320 -1.0000  0.6636
 4456.340 -1.0000  0.8361
 4456.360 -1.0000  0.8905
 4456.380  0.8672  0.9473
 4456.400  0.8538  0.9667
 4456.420  0.8574  0.9826
 4456.440  0.8689  0.9824
 4456.460  0.8750  0.9880
 4456.480  0.8776  0.9965
 4456.500  0.8779  0.9927
 4456.520  0.8682  0.9896
 4456.540  0.8497  0.9959
 4456.560  0.8322  0.9927
 4456.580  0.8213  0.9815
 4456.600  0.8186  0.9889
 4456.620  0.8176  0.9603
 4456.640  0.8104  0.9423
 4456.660  0.8106  0.9115
 4456.680  0.8309  0.8292
 4456.700  0.8553  0.8856
 4456.720  0.8740  0.9448
 4456.740  0.8934  0.9618
 4456.760  0.9069  0.9596
 4456.780  0.9070  0.9400
 4456.800  0.9065  0.8860
 4456.820  0.9122  0.8789
 4456.840  0.9114  0.9413
 4456.860  0.8988  0.9694
 4456.880  0.8844  0.9845
 4456.900  0.8780  0.9901
 4456.920  0.8787  0.9838
 4456.940  0.8732  0.9712
 4456.960  0.8515  0.9629
 4456.980  0.8317  0.9505
 4457.000  0.8467  0.8900
 4457.020  0.8913  0.7970
 4457.040  0.9225  0.8357
 4457.060  0.9229  0.9034
 4457.080  0.9131  0.9427
 4457.100  0.9135  0.9665
 4457.120  0.9233  0.9617
 4457.140  0.9277  0.9757
 4457.160  0.9233  0.9835
 4457.180  0.9184  0.9795
 4457.200  0.9100  0.9778
 4457.220  0.8957  0.9694
 4457.240  0.8861  0.9278
 4457.260  0.8858  0.9500
 4457.280  0.8852  0.9724
 4457.300  0.8789  0.9808
 4457.320  0.8739  0.9824
 4457.340  0.8793  0.9734
 4457.360  0.8967  0.9787
 4457.380  0.9199  0.9945
 4457.400  0.9396  1.0071
 4457.420  0.9491  0.9991
 4457.440  0.9521  1.0023
 4457.460  0.9585  1.0102
 4457.480  0.9691  0.9973
 4457.500  0.9756  0.9944
 4457.520  0.9711  0.9766
 4457.540  0.9593  0.9834
 4457.560  0.9501  0.9599
 4457.580  0.9443  0.9259
 4457.600  0.9371  0.9740
 4457.620  0.9301  0.9762
 4457.640  0.9227  0.9813
 4457.660  0.9112  1.0056
 4457.680  0.8988  1.0031
 4457.700  0.8901  1.0039
 4457.720  0.8858  1.0039
 4457.740  0.8792  1.0028
 4457.760  0.8671  0.9995
 4457.780  0.8588  1.0125
 4457.800  0.8598  0.9966
 4457.820  0.8604  1.0085
 4457.840  0.8522  1.0060
 4457.860  0.8405  1.0099
 4457.880  0.8375  1.0174
 4457.900  0.8450  1.0057
 4457.920  0.8532  1.0138
 4457.940  0.8577  1.0108
 4457.960  0.8639  1.0078
 4457.980  0.8769  1.0031
 4458.000  0.8978  1.0139
 4458.020  0.9220  1.0029
 4458.040  0.9406  1.0108
 4458.060  0.9449  0.9989
 4458.080  0.9318  1.0087
 4458.100  0.9062  1.0030
 4458.120  0.8793  1.0159
 4458.140  0.8624  1.0096
 4458.160  0.8592  1.0092
 4458.180  0.8664  1.0019
 4458.200  0.8811  1.0133
 4458.220  0.9011  1.0136
 4458.240  0.9194  1.0105
 4458.260  0.9320  1.0116
 4458.280  0.9431  0.9950
 4458.300  0.9537  1.0020
 4458.320  0.9538  0.9879
 4458.340  0.9362  0.9951
 4458.360  0.9106  0.9685
 4458.380  0.8924  0.9437
 4458.400  0.8806  0.9219
 4458.420  0.8678  0.9510
 4458.440  0.8586  0.9388
 4458.460  0.8587  0.9372
 4458.480  0.8609  0.9248
 4458.500  0.8584  0.9558
 4458.520  0.8563  0.9475
 4458.540  0.8639  0.9545
 4458.560  0.8770  0.9279
 4458.580  0.8802  0.9537
 4458.600  0.8703  0.9624
 4458.620  0.8574  0.9747
 4458.640  0.8465  0.9676
 4458.660  0.8378  0.9918
 4458.680  0.8367  0.9861
 4458.700  0.8456  0.9762
 4458.720  0.8607  0.9888
 4458.740  0.8774  0.9812
 4458.760  0.8911  0.9685
 4458.780  0.8995  0.9586
 4458.800  0.9033  0.9829
 4458.820  0.9042  0.9997
 4458.840  0.9024  0.9991
 4458.860  0.8953  1.0023
 4458.880  0.8785  1.0058
 4458.900  0.8510  0.9944
 4458.920  0.8183  1.0011
 4458.940  0.7903  1.0001
 4458.960  0.7763  1.0084
 4458.980  0.7832  1.0052
 4459.000  0.8115  1.0066
 4459.020  0.8518  1.0081
 4459.040  0.8902  1.0096
 4459.060  0.9176  1.0110
 4459.080  0.9341  1.0125
 4459.100  0.9435  1.0140
 4459.120  0.9474  1.0154
 4459.140  0.9495  1.0169
 4459.160  0.9550  1.0183
 4459.180  0.9639  1.0176
 4459.200  0.9703  1.0059
 4459.220  0.9720  1.0157
 4459.240  0.9731  1.0116
 4459.260  0.9737  1.0071
 4459.280  0.9692  1.0138
 4459.300  0.9565  1.0029
 4459.320  0.9416  1.0015
 4459.340  0.9378  0.9709
 4459.360  0.9486  0.9377
 4459.380  0.9630  0.9621
 4459.400  0.9645  0.9645
 4459.420  0.9433  0.9532
 4459.440  0.9160  0.9435
 4459.460  0.9037  0.8539
 4459.480  0.9003  0.8779
 4459.500  0.8964  0.9147
 4459.520  0.8984  0.9687
 4459.540  0.9054  0.9788
 4459.560  0.9040  0.9915
 4459.580  0.8893  1.0002
 4459.600  0.8696  1.0081
 4459.620  0.8525  1.0059
 4459.640  0.8413  1.0087
 4459.660  0.8377  1.0080
 4459.680  0.8406  1.0097
 4459.700  0.8452  1.0040
 4459.720  0.8468  1.0143
 4459.740  0.8409  0.9925
 4459.760  0.8292  1.0148
 4459.780  0.8218  1.0081
 4459.800  0.8203  1.0093
 4459.820  0.8139  1.0113
 4459.840  0.8049  1.0063
 4459.860  0.8110  1.0074
 4459.880  0.8349  1.0083
 4459.900  0.8574  1.0008
 4459.920  0.8628  1.0055
 4459.940  0.8538  1.0096
 4459.960  0.8417  1.0006
 4459.980  0.8358  1.0096
 4460.000  0.8390  0.9991
 4460.020  0.8464  1.0128
 4460.040  0.8486  0.9998
 4460.060  0.8416  1.0197
 4460.080  0.8315  1.0118
 4460.100  0.8248  1.0161
 4460.120  0.8212  1.0127
 4460.140  0.8228  1.0167
 4460.160  0.8322  1.0140
 4460.180  0.8393  1.0168
 4460.200  0.8323  1.0178
 4460.220  0.8173  1.0145
 4460.240  0.8076  1.0239
 4460.260  0.8038  1.0032
 4460.280  0.8005  1.0126
 4460.300  0.7952  0.9968
 4460.320  0.7846  1.0051
 4460.340  0.7706  1.0102
 4460.360  0.7620  1.0138
 4460.380  0.7610  1.0098
 4460.400  0.7653  1.0166
 4460.420  0.7784  1.0077
 4460.440  0.8029  1.0106
 4460.460  0.8340  1.0141
 4460.480  0.8651  0.9989
 4460.500  0.8903  1.0007
 4460.520  0.9065  1.0042
 4460.540  0.9171  0.9992
 4460.560  0.9284  0.9925
 4460.580  0.9403  0.9869
 4460.600  0.9473  0.9897
 4460.620  0.9488  0.9973
 4460.640  0.9495  1.0051
 4460.660  0.9500  0.9981
 4460.680  0.9486  1.0086
 4460.700  0.9476  1.0080
 4460.720  0.9476  1.0082
 4460.740  0.9445  1.0035
 4460.760  0.9364  1.0144
 4460.780  0.9242  0.9915
 4460.800  0.9098  1.0148
 4460.820  0.8961  1.0085
 4460.840  0.8844  0.9999
 4460.860  0.8745  0.9996
 4460.880  0.8643  0.9780
 4460.900  0.8593  0.9636
 4460.920  0.8739  0.9073
 4460.940  0.9036  0.8719
 4460.960  0.9280  0.9488
 4460.980  0.9441  0.9606
 4461.000  0.9562  0.9883
 4461.020  0.9585  0.9893
 4461.040  0.9470  0.9945
 4461.060  0.9277  0.9935
 4461.080  0.9072  1.0032
 4461.100  0.8852  0.9966
 4461.120  0.8575  0.9844
 4461.140  0.8217  0.9632
 4461.160  0.7897  0.9548
 4461.180  0.7915  0.8911
 4461.200  0.8357  0.8000
 4461.220  0.8810  0.7634
 4461.240  0.8957  0.9006
 4461.260  0.8948  0.9302
 4461.280  0.8950  0.9613
 4461.300  0.8995  0.9635
 4461.320  0.9161  0.9355
 4461.340  0.9427  0.8849
 4461.360  0.9592  0.8524
 4461.380  0.9577  0.9345
 4461.400  0.9496  0.9421
 4461.420  0.9401  0.9408
 4461.440  0.9316  0.9348
 4461.460  0.9260  0.8670
 4461.480  0.9204  0.9428
 4461.500  0.9153  0.9710
 4461.520  0.9083  0.9874
 4461.540  0.8980  0.9965
 4461.560  0.8959  1.0003
 4461.580  0.9033  0.9861
 4461.600  0.9077  1.0114
 4461.620  0.9110  1.0046
 4461.640  0.9228  1.0028
 4461.660  0.9372  0.9919
 4461.680  0.9453  1.0004
 4461.700  0.9501  1.0011
 4461.720  0.9564  1.0057
 4461.740  0.9640  0.9947
 4461.760  0.9694  0.9794
 4461.780  0.9633  0.9717
 4461.800  0.9427  0.9512
 4461.820  0.9255  0.9259
 4461.840  0.9274  0.8974
 4461.860  0.9396  0.9602
 4461.880  0.9497  0.9767
 4461.900  0.9567  0.9959
 4461.920  0.9670  1.0014
 4461.940  0.9812  0.9968
 4461.960  0.9873  0.9761
 4461.980  0.9773  0.9901
 4462.000  0.9593  0.9597
 4462.020  0.9437  0.9924
 4462.040  0.9358  0.9919
 4462.060  0.9339  1.0084
 4462.080  0.9345  0.9923
 4462.100  0.9376  1.0100
 4462.120  0.9404  0.9982
 4462.140  0.9393  1.0141
 4462.160  0.9409  1.0052
 4462.180  0.9478  0.9775
 4462.200  0.9512  0.9685
 4462.220  0.9509  0.9493
 4462.240  0.9542  0.9345
 4462.260  0.9618  0.9631
 4462.280  0.9700  0.9767
 4462.300  0.9728  0.9846
 4462.320  0.9660  0.9807
 4462.340  0.9536  1.0012
 4462.360  0.9433  1.0033
 4462.380  0.9374  1.0061
 4462.400  0.9346  1.0091
 4462.420  0.9329  1.0037
 4462.440  0.9320  1.0074
 4462.460  0.9391  1.0200
 4462.480  0.9578  1.0110
 4462.500  0.9751  1.0038
 4462.520  0.9774  1.0014
 4462.540  0.9667  1.0095
 4462.560  0.9534  1.0053
 4462.580  0.9461  1.0089
 4462.600  0.9494  0.9974
 4462.620  0.9594  0.9835
 4462.640  0.9656  0.9879
 4462.660  0.9623  0.9982
 4462.680  0.9544  1.0115
 4462.700  0.9511  1.0080
 4462.720  0.9539  1.0033
 4462.740  0.9549  1.0021
 4462.760  0.9462  0.9994
 4462.780  0.9248  0.9850
 4462.800  0.8941  0.9746
 4462.820  0.8658  0.9716
 4462.840  0.8541  0.9882
 4462.860  0.8625  0.9772
 4462.880  0.8826  0.9936
 4462.900  0.9060  0.9963
 4462.920  0.9251  0.9901
 4462.940  0.9347  0.9959
 4462.960  0.9381  0.9808
 4462.980  0.9390  0.9807
 4463.000  0.9381  0.9892
 4463.020  0.9398  1.0139
 4463.040  0.9463  0.9909
 4463.060  0.9517  1.0044
 4463.080  0.9524  0.9953
 4463.100  0.9493  0.9958
 4463.120  0.9417  0.9827
 4463.140  0.9328  0.9708
 4463.160  0.9329  0.9366
 4463.180  0.9427  0.9109
 4463.200  0.9484  0.9359
 4463.220  0.9425  0.9808
 4463.240  0.9281  0.9896
 4463.260  0.9092  1.0031
 4463.280  0.8903  1.0087
 4463.300  0.8757  1.0052
 4463.320  0.8669  1.0136
 4463.340  0.8644  1.0090
 4463.360  0.8683  1.0164
 4463.380  0.8750  1.0134
 4463.400  0.8774  1.0049
 4463.420  0.8743  1.0117
 4463.440  0.8712  0.9966
 4463.460  0.8688  1.0081
 4463.480  0.8687  0.9991
 4463.500  0.8803  0.9951
 4463.520  0.9039  0.9930
 4463.540  0.9246  0.9820
 4463.560  0.9394  0.9879
 4463.580  0.9561  0.9607
 4463.600  0.9699  0.9344
 4463.620 -1.0000  0.8774
 4463.640 -1.0000  0.7259
 4463.660 -1.0000  0.6966
 4463.680 -1.0000  0.6758
 4463.700 -1.0000  0.8125
 4463.720 -1.0000  0.8887
 4463.740  0.9425  0.9360
 4463.760  0.9394  0.9268
 4463.780  0.9364  0.9179
 4463.800  0.9245  0.8780
 4463.820  0.8917  0.9612
 4463.840  0.8340  0.9689
 4463.860  0.7515  0.9859
 4463.880  0.6517  0.9948
 4463.900  0.5527  1.0028
 4463.920  0.4693  1.0114
 4463.940  0.4069  1.0115
 4463.960  0.3673  1.0142
 4463.980  0.3510  1.0127
 4464.000  0.3544  1.0056
 4464.020  0.3768  1.0096
 4464.040  0.4241  1.0020
 4464.060  0.4977  1.0083
 4464.080  0.5880  1.0121
 4464.100  0.6796  1.0034
 4464.120  0.7610  1.0187
 4464.140  0.8280  1.0227
 4464.160  0.8776  1.0215
 4464.180  0.9069  1.0139
 4464.200  0.9179  1.0124
 4464.220  0.9184  1.0216
 4464.240  0.9115  1.0149
 4464.260  0.8929  1.0029
 4464.280  0.8600  1.0059
 4464.300  0.8184  1.0081
 4464.320  0.7764  1.0067
 4464.340  0.7432  1.0146
 4464.360  0.7285  1.0041
 4464.380  0.7375  1.0137
