           0.9700  1.0000
           0.1400  0.0000
 4572.000  0.7983  1.0012
 4572.020  0.8283  0.9962
 4572.040  0.8548  0.9916
 4572.060  0.8806  0.9904
 4572.080  0.9043  0.9837
 4572.100  0.9236  0.9514
 4572.120  0.9347  0.9441
 4572.140  0.9343  0.9110
 4572.160  0.9248  0.8903
 4572.180 -1.0000  0.8223
 4572.200 -1.0000  0.7413
 4572.220 -1.0000  0.6264
 4572.240 -1.0000  0.5327
 4572.260 -1.0000  0.5161
 4572.280 -1.0000  0.6147
 4572.300 -1.0000  0.7373
 4572.320 -1.0000  0.8120
 4572.340  0.8423  0.8794
 4572.360  0.8278  0.9152
 4572.380  0.8149  0.9496
 4572.400  0.8141  0.9585
 4572.420  0.8260  0.9893
 4572.440  0.8342  0.9735
 4572.460  0.8269  0.9895
 4572.480  0.8205  0.9954
 4572.500  0.8341  0.9935
 4572.520  0.8611  1.0097
 4572.540  0.8867  1.0089
 4572.560  0.9054  1.0098
 4572.580  0.9178  1.0058
 4572.600  0.9253  1.0161
 4572.620  0.9306  1.0220
 4572.640  0.9359  1.0144
 4572.660  0.9378  1.0136
 4572.680  0.9303  1.0323
 4572.700  0.9167  1.0136
 4572.720  0.9084  1.0333
 4572.740  0.9081  1.0084
 4572.760  0.9089  1.0305
 4572.780  0.9096  1.0083
 4572.800  0.9106  1.0156
 4572.820  0.9076  1.0118
 4572.840  0.8994  1.0211
 4572.860  0.8898  1.0140
 4572.880  0.8829  1.0269
 4572.900  0.8820  1.0202
 4572.920  0.8870  1.0193
 4572.940  0.8953  1.0217
 4572.960  0.9028  1.0269
 4572.980  0.9037  1.0234
 4573.000  0.8969  1.0360
 4573.020  0.8890  1.0210
 4573.040  0.8879  1.0187
 4573.060  0.8933  1.0151
 4573.080  0.8960  1.0154
 4573.100  0.8913  1.0201
 4573.120  0.8860  1.0164
 4573.140  0.8835  1.0230
 4573.160  0.8764  1.0244
 4573.180  0.8610  1.0363
 4573.200  0.8466  1.0249
 4573.220  0.8447  1.0297
 4573.240  0.8564  1.0295
 4573.260  0.8722  1.0329
 4573.280  0.8838  1.0129
 4573.300  0.8906  1.0264
 4573.320  0.8948  1.0251
