           1.0000  1.0000
           0.1300  0.0000
 4323.460  0.8148  0.9892
 4323.480  0.7472  0.9657
 4323.500  0.6807  0.9862
 4323.520  0.6263  0.9825
 4323.540  0.5909  0.9841
 4323.560  0.5770  0.9794
 4323.580  0.5903  0.9798
 4323.600  0.6340  0.9870
 4323.620  0.6968  0.9841
 4323.640  0.7613  0.9787
 4323.660  0.8178  0.9822
 4323.680  0.8597  0.9718
 4323.700  0.8791  0.9972
 4323.720  0.8698  0.9776
 4323.740  0.8310  0.9774
 4323.760  0.7711  0.9778
 4323.780  0.7002  0.9849
 4323.800  0.6294  0.9888
 4323.820  0.5768  0.9870
 4323.840  0.5516  0.9788
 4323.860  0.5417  0.9891
 4323.880  0.5334  0.9927
 4323.900  0.5269  0.9793
 4323.920  0.5297  0.9975
 4323.940  0.5391  0.9756
 4323.960  0.5431  0.9792
 4323.980  0.5456  0.9754
 4324.000  0.5644  0.9784
 4324.020  0.6013  0.9803
 4324.040  0.6420  0.9814
 4324.060  0.6724  0.9846
 4324.080  0.6753  0.9847
 4324.100  0.6354  0.9814
 4324.120  0.5588  0.9930
 4324.140  0.4703  0.9845
 4324.160  0.3897  0.9890
 4324.180  0.3244  0.9880
 4324.200  0.2747  0.9803
 4324.220  0.2384  0.9862
 4324.240  0.2142  0.9726
 4324.260  0.2013  0.9829
 4324.280  0.1988  0.9807
 4324.300  0.2042  0.9815
 4324.320  0.2169  0.9763
 4324.340  0.2425  0.9694
 4324.360  0.2913  0.9696
 4324.380  0.3667  0.9697
 4324.400  0.4615  0.9699
 4324.420  0.5659  0.9701
 4324.440  0.6694  0.9703
 4324.460  0.7577  0.9704
 4324.480  0.8179  0.9706
 4324.500  0.8506  0.9707
 4324.520  0.8715  0.9709
 4324.540  0.8959  0.9711
 4324.560  0.9249  0.9712
 4324.580  0.9520  0.9806
 4324.600  0.9725  0.9725
 4324.620  0.9830  0.9673
 4324.640  0.9852  0.9777
 4324.660  0.9862  0.9740
 4324.680  0.9899  0.9700
 4324.700  0.9952  0.9705
 4324.720  1.0001  0.9616
 4324.740  1.0018  0.9718
 4324.760  0.9986  0.9625
 4324.780  0.9935  0.9569
 4324.800  0.9918  0.9438
 4324.820  0.9937  0.9489
 4324.840  0.9955  0.9177
 4324.860  0.9950  0.9086
 4324.880 -1.0000  0.8495
 4324.900 -1.0000  0.7552
 4324.920 -1.0000  0.6075
 4324.940 -1.0000  0.4467
 4324.960 -1.0000  0.7335
 4324.980 -1.0000  0.8224
 4325.000  0.9717  0.9034
 4325.020  0.9679  0.9292
 4325.040  0.9650  0.9445
 4325.060  0.9654  0.9715
 4325.080  0.9718  0.9534
 4325.100  0.9831  0.9555
 4325.120  0.9937  0.9711
 4325.140  0.9963  0.9582
 4325.160  0.9907  0.9747
 4325.180  0.9838  0.9724
 4325.200  0.9777  0.9592
 4325.220  0.9720  0.9711
 4325.240  0.9695  0.9650
 4325.260  0.9673  0.9724
 4325.280  0.9609  0.9809
 4325.300  0.9513  0.9764
 4325.320  0.9399  0.9788
 4325.340  0.9282  0.9796
 4325.360  0.9185  0.9745
 4325.380  0.9103  0.9507
 4325.400  0.9041  0.9375
 4325.420  0.9061  0.9093
 4325.440  0.9185  0.9161
 4325.460  0.9314  0.9337
 4325.480  0.9344  0.9571
 4325.500  0.9269  0.9612
 4325.520  0.9142  0.9732
 4325.540  0.9006  0.9719
 4325.560  0.8894  0.9891
 4325.580  0.8832  0.9802
 4325.600  0.8839  0.9832
 4325.620  0.8914  0.9761
 4325.640  0.8994  0.9673
 4325.660  0.8984  0.9799
 4325.680  0.8850  0.9636
 4325.700  0.8637  0.9735
 4325.720  0.8391  0.9715
 4325.740  0.8127  0.9732
 4325.760  0.7876  0.9600
 4325.780  0.7677  0.9666
 4325.800  0.7508  0.9639
 4325.820  0.7281  0.9631
 4325.840  0.6907  0.9359
 4325.860  0.6401  0.9054
 4325.880  0.5946  0.8634
 4325.900  0.5695  0.7822
 4325.920  0.5592  0.8016
 4325.940  0.5587  0.8632
 4325.960  0.5810  0.9156
 4325.980  0.6338  0.9391
 4326.000  0.7004  0.9381
 4326.020  0.7607  0.9394
 4326.040  0.8128  0.9562
 4326.060  0.8622  0.9607
 4326.080  0.9076  0.9867
 4326.100  0.9436  0.9850
 4326.120  0.9668  0.9822
 4326.140  0.9808  0.9831
 4326.160  0.9912  0.9836
 4326.180  0.9958  0.9805
 4326.200  0.9897  0.9863
 4326.220  0.9772  0.9718
 4326.240  0.9684  0.9747
 4326.260  0.9658  0.9796
 4326.280  0.9609  0.9711
 4326.300  0.9441  0.9672
 4326.320  0.9093  0.9653
 4326.340  0.8508  0.9791
 4326.360  0.7636  0.9821
 4326.380  0.6523  0.9787
 4326.400  0.5372  0.9828
 4326.420  0.4393  0.9885
 4326.440  0.3638  0.9748
 4326.460  0.3089  0.9792
 4326.480  0.2704  0.9690
 4326.500  0.2388  0.9723
 4326.520  0.2121  0.9721
 4326.540  0.1985  0.9690
 4326.560  0.1944  0.9686
 4326.580  0.1898  0.9743
 4326.600  0.1937  0.9754
 4326.620  0.2252  0.9746
 4326.640  0.2893  0.9739
 4326.660  0.3753  0.9732
 4326.680  0.4714  0.9725
 4326.700  0.5732  0.9718
 4326.720  0.6772  0.9711
 4326.740  0.7743  0.9704
 4326.760  0.8533  0.9697
 4326.780  0.9069  0.9690
 4326.800  0.9348  0.9683
 4326.820  0.9472  0.9883
 4326.840  0.9556  0.9733
 4326.860  0.9598  0.9782
 4326.880  0.9552  0.9716
 4326.900  0.9443  0.9672
 4326.920  0.9334  0.9719
 4326.940  0.9251  0.9799
 4326.960  0.9159  0.9811
 4326.980  0.9050  0.9880
 4327.000  0.8975  0.9693
 4327.020  0.8960  0.9856
 4327.040  0.8985  0.9819
 4327.060  0.9048  0.9832
 4327.080  0.9174  0.9738
 4327.100  0.9340  0.9724
 4327.120  0.9497  0.9733
 4327.140  0.9624  0.9743
 4327.160  0.9716  0.9797
 4327.180  0.9762  0.9838
 4327.200  0.9753  0.9753
 4327.220  0.9725  0.9836
 4327.240  0.9720  0.9785
 4327.260  0.9679  0.9843
 4327.280  0.9520  0.9796
 4327.300  0.9335  0.9778
 4327.320  0.9267  0.9743
 4327.340  0.9304  0.9642
 4327.360  0.9399  0.9864
 4327.380  0.9547  0.9660
 4327.400  0.9678  0.9724
 4327.420  0.9724  0.9752
 4327.440  0.9698  0.9600
 4327.460  0.9632  0.9735
 4327.480  0.9596  0.9725
 4327.500  0.9665  0.9718
 4327.520  0.9801  0.9598
 4327.540  0.9897  0.9677
 4327.560  0.9916  0.9564
 4327.580  0.9927  0.9673
 4327.600  0.9977  0.9724
 4327.620  1.0007  0.9647
 4327.640  0.9944  0.9670
 4327.660  0.9834  0.9634
 4327.680  0.9774  0.9559
 4327.700  0.9789  0.9586
 4327.720  0.9830  0.9616
 4327.740  0.9814  0.9506
 4327.760  0.9723  0.9794
 4327.780  0.9632  0.9749
 4327.800  0.9584  0.9744
 4327.820  0.9557  0.9744
 4327.840  0.9547  0.9841
 4327.860  0.9575  0.9803
 4327.880  0.9648  0.9807
 4327.900  0.9751  0.9736
 4327.920  0.9842  0.9685
 4327.940  0.9882  0.9802
 4327.960  0.9852  0.9780
 4327.980  0.9739  0.9772
 4328.000  0.9567  0.9781
 4328.020  0.9368  0.9795
 4328.040  0.9120  0.9779
 4328.060  0.8810  0.9900
 4328.080  0.8481  0.9812
 4328.100  0.8148  0.9835
 4328.120  0.7780  0.9726
 4328.140  0.7368  0.9881
 4328.160  0.6900  0.9651
 4328.180  0.6367  0.9845
 4328.200  0.5873  0.9740
 4328.220  0.5585  0.9748
 4328.240  0.5583  0.9724
 4328.260  0.5845  0.9747
 4328.280  0.6308  0.9745
 4328.300  0.6935  0.9826
 4328.320  0.7689  0.9801
 4328.340  0.8458  0.9735
 4328.360  0.9078  0.9667
 4328.380  0.9457  0.9600
 4328.400  0.9635  0.9533
 4328.420  0.9706  0.9466
 4328.440  0.9714  0.9399
 4328.460  0.9662  0.9726
 4328.480  0.9530  0.9544
 4328.500  0.9299  0.9773
 4328.520  0.8959  0.9704
 4328.540  0.8412  0.9732
 4328.560  0.7549  0.9826
 4328.580  0.6430  0.9723
 4328.600  0.5272  0.9774
 4328.620  0.4281  0.9737
 4328.640  0.3516  0.9768
 4328.660  0.2934  0.9642
 4328.680  0.2509  0.9451
 4328.700  0.2227  0.9341
 4328.720  0.2034  0.8703
 4328.740  0.1899  0.8910
 4328.760  0.1863  0.9306
 4328.780  0.1981  0.9503
 4328.800  0.2286  0.9628
 4328.820  0.2795  0.9594
 4328.840  0.3499  0.9560
 4328.860  0.4381  0.9527
 4328.880  0.5424  0.9493
 4328.900  0.6561  0.9459
 4328.920  0.7638  0.9426
 4328.940  0.8484  0.9392
 4328.960  0.8964  0.9106
 4328.980  0.9076  0.8315
 4329.000  0.9015  0.7299
 4329.020  0.8913  0.7064
 4329.040  0.8683  0.8605
 4329.060  0.8302  0.9146
 4329.080  0.7894  0.9365
 4329.100  0.7555  0.9521
 4329.120  0.7320  0.9571
 4329.140  0.7188  0.9610
 4329.160  0.7147  0.9657
 4329.180  0.7179  0.9744
 4329.200  0.7245  0.9633
 4329.220  0.7348  0.9857
 4329.240  0.7557  0.9789
 4329.260  0.7889  0.9764
 4329.280  0.8215  0.9740
 4329.300  0.8353  0.9651
 4329.320  0.8280  0.9892
 4329.340  0.8164  0.9692
 4329.360  0.8123  0.9726
 4329.380  0.8098  0.9705
 4329.400  0.8015  0.9613
 4329.420  0.7898  0.9677
 4329.440  0.7800  0.9641
 4329.460  0.7750  0.9599
 4329.480  0.7789  0.9552
 4329.500  0.7914  0.9511
 4329.520  0.8041  0.9382
 4329.540  0.8130  0.9129
 4329.560 -1.0000  0.8780
 4329.580 -1.0000  0.7973
 4329.600 -1.0000  0.6627
 4329.620 -1.0000  0.5892
 4329.640 -1.0000  0.7096
 4329.660 -1.0000  0.8258
 4329.680  0.9966  0.8864
 4329.700  0.9952  0.9166
 4329.720  0.9905  0.9367
 4329.740  0.9848  0.9350
 4329.760  0.9799  0.9590
 4329.780  0.9835  0.9655
 4329.800  0.9934  0.9556
 4329.820  0.9965  0.9636
 4329.840  0.9901  0.9634
 4329.860  0.9852  0.9766
 4329.880  0.9880  0.9758
 4329.900  0.9913  0.9589
 4329.920  0.9884  0.9669
 4329.940  0.9830  0.9612
 4329.960  0.9785  0.9523
 4329.980  0.9743  0.9589
 4330.000  0.9728  0.9494
 4330.020  0.9730  0.9166
 4330.040  0.9700  0.9084
 4330.060 -1.0000  0.8661
 4330.080 -1.0000  0.7630
 4330.100 -1.0000  0.6226
 4330.120 -1.0000  0.6039
 4330.140 -1.0000  0.7950
 4330.160 -1.0000  0.8740
 4330.180  0.9277  0.9285
 4330.200  0.9237  0.9372
 4330.220  0.9253  0.9520
 4330.240  0.9328  0.9669
 4330.260  0.9382  0.9592
 4330.280  0.9367  0.9606
 4330.300  0.9254  0.9700
 4330.320  0.8957  0.9789
 4330.340  0.8451  0.9717
 4330.360  0.7833  0.9783
 4330.380  0.7165  0.9690
 4330.400  0.6483  0.9821
 4330.420  0.5918  0.9779
 4330.440  0.5613  0.9687
 4330.460  0.5613  0.9842
 4330.480  0.5887  0.9664
 4330.500  0.6349  0.9764
 4330.520  0.6899  0.9773
 4330.540  0.7425  0.9610
 4330.560  0.7821  0.9685
 4330.580  0.8072  0.9657
 4330.600  0.8280  0.9811
 4330.620  0.8478  0.9304
 4330.640  0.8516  0.9394
 4330.660  0.8204  0.9524
 4330.680  0.7474  0.9797
 4330.700  0.6440  0.9652
 4330.720  0.5373  0.9776
 4330.740  0.4475  0.9780
 4330.760  0.3745  0.9734
 4330.780  0.3169  0.9780
 4330.800  0.2759  0.9561
 4330.820  0.2437  0.9485
 4330.840  0.2170  0.9510
 4330.860  0.2035  0.9313
 4330.880  0.2049  0.8887
 4330.900  0.2149  0.8270
 4330.920  0.2336  0.7199
 4330.940  0.2744  0.8746
 4330.960  0.3497  0.8928
 4330.980  0.4484  0.9104
 4331.000  0.5506  0.9280
 4331.020  0.6508  0.9456
 4331.040  0.7437  0.9632
 4331.060  0.8157  0.9808
 4331.080  0.8645  0.9750
 4331.100  0.9003  0.9747
 4331.120  0.9291  0.9699
 4331.140  0.9522  0.9650
 4331.160  0.9697  0.9621
 4331.180  0.9777  0.9359
 4331.200  0.9751  0.9148
 4331.220  0.9657  0.8404
 4331.240  0.9515  0.9223
 4331.260  0.9351  0.9321
 4331.280  0.9231  0.9669
 4331.300  0.9240  0.9731
 4331.320  0.9368  0.9679
 4331.340  0.9488  0.9784
 4331.360  0.9509  0.9623
 4331.380  0.9469  0.9578
 4331.400  0.9482  0.9583
 4331.420  0.9536  0.9280
 4331.440  0.9507  0.9488
 4331.460  0.9376  0.9657
 4331.480  0.9221  0.9683
 4331.500  0.9109  0.9834
 4331.520  0.9082  0.9686
 4331.540  0.9132  0.9691
 4331.560  0.9228  0.9702
 4331.580  0.9383  0.9781
 4331.600  0.9587  0.9798
 4331.620  0.9738  0.9727
 4331.640  0.9784  0.9879
 4331.660  0.9809  0.9814
 4331.680  0.9890  0.9800
 4331.700  0.9990  0.9815
 4331.720  1.0023  0.9689
 4331.740  0.9983  0.9859
 4331.760  0.9938  0.9754
 4331.780  0.9882  0.9650
 4331.800  0.9793  0.9949
 4331.820  0.9729  0.9722
 4331.840  0.9718  0.9902
 4331.860  0.9741  0.9828
 4331.880  0.9775  0.9725
 4331.900  0.9791  0.9731
 4331.920  0.9753  0.9684
 4331.940  0.9645  0.9712
 4331.960  0.9489  0.9539
 4331.980  0.9335  0.9568
 4332.000  0.9227  0.9318
 4332.020  0.9211  0.9165
 4332.040  0.9287  0.8640
 4332.060  0.9307  0.8147
 4332.080  0.9184  0.9082
 4332.100  0.9062  0.9406
 4332.120  0.9009  0.9526
 4332.140  0.8957  0.9774
 4332.160  0.8892  0.9750
 4332.180  0.8821  0.9672
 4332.200  0.8776  0.9698
 4332.220  0.8835  0.9485
 4332.240  0.9002  0.9388
 4332.260  0.9209  0.9641
 4332.280  0.9418  0.9624
 4332.300  0.9582  0.9642
 4332.320  0.9622  0.9532
 4332.340  0.9498  0.9626
 4332.360  0.9260  0.9579
 4332.380  0.9037  0.9780
 4332.400  0.8940  0.9735
 4332.420  0.8934  0.9718
 4332.440  0.8905  0.9726
 4332.460  0.8779  0.9744
 4332.480  0.8455  0.9749
 4332.500  0.7837  0.9660
 4332.520  0.7053  0.9833
 4332.540  0.6369  0.9614
 4332.560  0.5895  0.9558
 4332.580  0.5651  0.9493
 4332.600  0.5672  0.9343
 4332.620  0.5935  0.9090
 4332.640  0.6434  0.8768
 4332.660  0.7103  0.7485
 4332.680  0.7681  0.8472
 4332.700  0.7906  0.9065
 4332.720  0.7627  0.9526
 4332.740  0.6873  0.9759
 4332.760  0.5913  0.9751
 4332.780  0.5035  0.9701
 4332.800  0.4320  0.9657
 4332.820  0.3688  0.9698
 4332.840  0.3078  0.9597
 4332.860  0.2546  0.9724
 4332.880  0.2185  0.9542
 4332.900  0.2002  0.9523
 4332.920  0.1938  0.9493
 4332.940  0.1978  0.9688
 4332.960  0.2158  0.9619
 4332.980  0.2496  0.9728
 4333.000  0.2985  0.9708
 4333.020  0.3662  0.9687
 4333.040  0.4573  0.9667
 4333.060  0.5660  0.9646
 4333.080  0.6762  0.9625
 4333.100  0.7697  0.9605
 4333.120  0.8300  0.9585
 4333.140  0.8524  0.9658
 4333.160  0.8490  0.9610
 4333.180  0.8327  0.9583
 4333.200  0.8077  0.9653
 4333.220  0.7776  0.9657
 4333.240  0.7464  0.9485
 4333.260  0.7167  0.9613
 4333.280  0.6976  0.9378
 4333.300  0.7011  0.9276
 4333.320  0.7272  0.9047
 4333.340  0.7630  0.9128
 4333.360  0.7939  0.8900
 4333.380 -1.0000  0.8557
 4333.400 -1.0000  0.8078
 4333.420 -1.0000  0.6795
 4333.440 -1.0000  0.4852
 4333.460 -1.0000  0.6670
 4333.480 -1.0000  0.7744
 4333.500 -1.0000  0.8309
 4333.520  0.9366  0.8634
 4333.540  0.9580  0.8635
 4333.560  0.9811  0.8425
 4333.580 -1.0000  0.7970
 4333.600 -1.0000  0.7355
 4333.620 -1.0000  0.6180
 4333.640 -1.0000  0.4048
 4333.660 -1.0000  0.2563
 4333.680 -1.0000  0.2069
 4333.700 -1.0000  0.4416
 4333.720 -1.0000  0.6291
 4333.740 -1.0000  0.7718
 4333.760 -1.0000  0.8363
 4333.780  1.0034  0.8763
 4333.800  0.9962  0.9026
 4333.820  0.9810  0.9201
 4333.840  0.9661  0.9222
 4333.860  0.9642  0.9640
 4333.880  0.9751  0.9496
 4333.900  0.9839  0.9523
 4333.920  0.9853  0.9722
 4333.940  0.9869  0.9514
 4333.960  0.9863  0.9643
 4333.980  0.9751  0.9543
 4334.000  0.9548  0.9705
 4334.020  0.9341  0.9675
 4334.040  0.9188  0.9563
 4334.060  0.9147  0.9687
 4334.080  0.9259  0.9793
 4334.100  0.9412  0.9736
 4334.120  0.9489  0.9789
 4334.140  0.9561  0.9833
 4334.160  0.9721  0.9813
 4334.180  0.9913  0.9843
 4334.200  1.0029  0.9771
 4334.220  1.0011  0.9702
 4334.240  0.9907  0.9801
 4334.260  0.9813  0.9765
 4334.280  0.9782  0.9810
 4334.300  0.9813  0.9776
 4334.320  0.9866  0.9819
 4334.340  0.9893  0.9843
 4334.360  0.9875  0.9769
 4334.380  0.9839  0.9782
 4334.400  0.9839  0.9685
 4334.420  0.9894  0.9622
 4334.440  0.9937  0.9458
 4334.460  0.9864  0.9741
 4334.480  0.9621  0.9656
 4334.500  0.9213  0.9782
 4334.520  0.8689  0.9723
 4334.540  0.8088  0.9618
 4334.560  0.7431  0.9620
 4334.580  0.6754  0.9382
 4334.600  0.6133  0.9110
 4334.620  0.5688  0.8755
 4334.640  0.5473  0.8196
 4334.660  0.5430  0.9261
 4334.680  0.5487  0.9478
 4334.700  0.5542  0.9678
 4334.720  0.5448  0.9641
 4334.740  0.5110  0.9664
 4334.760  0.4551  0.9705
 4334.780  0.3912  0.9793
 4334.800  0.3358  0.9940
 4334.820  0.2932  0.9676
 4334.840  0.2552  0.9632
 4334.860  0.2191  0.9539
 4334.880  0.1962  0.9507
 4334.900  0.1981  0.9204
 4334.920  0.2218  0.8816
 4334.940  0.2522  0.8866
 4334.960  0.2820  0.9397
 4334.980  0.3222  0.9514
 4335.000  0.3891  0.9566
 4335.020  0.4824  0.9617
 4335.040  0.5808  0.9669
 4335.060  0.6656  0.9721
 4335.080  0.7342  0.9772
 4335.100  0.7876  0.9758
 4335.120  0.8245  0.9623
 4335.140  0.8508  0.9817
 4335.160  0.8718  0.9587
 4335.180  0.8852  0.9762
 4335.200  0.8945  0.9644
 4335.220  0.9090  0.9723
 4335.240  0.9314  0.9587
 4335.260  0.9572  0.9581
 4335.280  0.9798  0.9449
 4335.300  0.9933  0.9332
 4335.320  0.9976  0.9125
 4335.340  0.9988  0.8871
 4335.360 -1.0000  0.8428
 4335.380 -1.0000  0.7685
 4335.400 -1.0000  0.6518
 4335.420 -1.0000  0.4526
 4335.440 -1.0000  0.5440
 4335.460 -1.0000  0.7124
 4335.480 -1.0000  0.8324
 4335.500  1.0260  0.8709
 4335.520  1.0091  0.9240
 4335.540  0.9912  0.9183
 4335.560  0.9684  0.9400
 4335.580  0.9337  0.9552
 4335.600  0.8881  0.9509
 4335.620  0.8371  0.9496
 4335.640  0.7882  0.9460
 4335.660  0.7479  0.9528
 4335.680  0.7231  0.9632
 4335.700  0.7226  0.9629
 4335.720  0.7475  0.9581
 4335.740  0.7873  0.9672
 4335.760  0.8308  0.9590
 4335.780  0.8723  0.9561
 4335.800  0.9093  0.9664
 4335.820  0.9367  0.9617
 4335.840  0.9521  0.9576
 4335.860  0.9668  0.9345
 4335.880  0.9873  0.8779
 4335.900  0.9968  0.8737
 4335.920  0.9845  0.9092
 4335.940  0.9643  0.8966
 4335.960  0.9542  0.9370
 4335.980  0.9604  0.9474
 4336.000  0.9718  0.9570
 4336.020  0.9732  0.9679
 4336.040  0.9645  0.9699
 4336.060  0.9514  0.9767
 4336.080  0.9359  0.9778
 4336.100  0.9248  0.9697
 4336.120  0.9270  0.9885
 4336.140  0.9361  0.9727
 4336.160  0.9407  0.9704
 4336.180  0.9461  0.9652
 4336.200  0.9585  0.9633
 4336.220  0.9683  0.9620
 4336.240  0.9639  0.9532
 4336.260  0.9438  0.9530
 4336.280  0.9132  0.9298
 4336.300  0.8761  0.8956
 4336.320  0.8317  0.8329
 4336.340  0.7816  0.8130
 4336.360  0.7387  0.8900
 4336.380  0.7169  0.9147
 4336.400  0.7157  0.9021
 4336.420  0.7291  0.8739
 4336.440  0.7526  0.8422
 4336.460  0.7823  0.8236
 4336.480  0.8109  0.8431
 4336.500  0.8125  0.7825
 4336.520  0.7652  0.9002
 4336.540  0.6880  0.9426
 4336.560  0.6113  0.9500
 4336.580  0.5473  0.9673
 4336.600  0.4983  0.9538
 4336.620  0.4587  0.9461
 4336.640  0.4217  0.9588
 4336.660  0.3862  0.9744
 4336.680  0.3519  0.9774
 4336.700  0.3190  0.9753
 4336.720  0.2907  0.9773
 4336.740  0.2671  0.9808
 4336.760  0.2451  1.0011
 4336.780  0.2247  0.9791
 4336.800  0.2147  0.9745
 4336.820  0.2237  0.9696
 4336.840  0.2468  0.9591
 4336.860  0.2771  0.9723
 4336.880  0.3208  0.9583
 4336.900  0.3803  0.9358
 4336.920  0.4477  0.9494
 4336.940  0.5226  0.9632
 4336.960  0.6032  0.9219
 4336.980  0.6732  0.9555
 4337.000  0.7213  0.9425
 4337.020  0.7523  0.9706
 4337.040  0.7742  0.9585
 4337.060  0.7928  0.9564
 4337.080  0.8173  0.9697
 4337.100  0.8476  0.9586
 4337.120  0.8714  0.9465
 4337.140  0.8895  0.9229
 4337.160  0.9119  0.8700
 4337.180  0.9348  0.8796
 4337.200  0.9515  0.9198
 4337.220  0.9629  0.9397
 4337.240  0.9688  0.9455
 4337.260  0.9680  0.9468
 4337.280  0.9620  0.9274
 4337.300  0.9531  0.9107
 4337.320  0.9407  0.8411
 4337.340  0.9334  0.8997
 4337.360  0.9410  0.8880
 4337.380 -1.0000  0.8702
 4337.400 -1.0000  0.7970
 4337.420 -1.0000  0.6454
 4337.440 -1.0000  0.7483
 4337.460 -1.0000  0.8115
 4337.480  0.9054  0.8602
 4337.500 -1.0000  0.8261
 4337.520 -1.0000  0.7535
 4337.540 -1.0000  0.5915
 4337.560 -1.0000  0.5787
 4337.580 -1.0000  0.7752
 4337.600 -1.0000  0.8595
 4337.620  0.9381  0.9224
 4337.640  0.9419  0.9340
 4337.660  0.9470  0.9462
 4337.680  0.9540  0.9596
 4337.700  0.9610  0.9516
 4337.720  0.9657  0.9623
 4337.740  0.9699  0.9643
 4337.760  0.9746  0.9659
 4337.780  0.9763  0.9707
 4337.800  0.9750  0.9742
 4337.820  0.9749  0.9766
 4337.840  0.9770  0.9844
 4337.860  0.9781  0.9794
 4337.880  0.9783  0.9759
 4337.900  0.9831  0.9805
 4337.920  0.9925  0.9701
 4337.940  0.9976  0.9832
 4337.960  0.9901  0.9718
 4337.980  0.9696  0.9751
 4338.000  0.9420  0.9780
 4338.020  0.9113  0.9665
 4338.040  0.8822  0.9869
 4338.060  0.8625  0.9704
 4338.080  0.8550  0.9881
 4338.100  0.8601  0.9872
 4338.120  0.8758  0.9803
 4338.140  0.8939  0.9827
 4338.160  0.9061  0.9766
 4338.180  0.9133  0.9770
 4338.200  0.9222  0.9784
 4338.220  0.9348  0.9724
 4338.240  0.9439  0.9598
 4338.260  0.9441  0.9694
 4338.280  0.9377  0.9678
 4338.300  0.9288  0.9721
 4338.320  0.9155  0.9621
 4338.340  0.8884  0.9660
 4338.360  0.8405  0.9615
 4338.380  0.7777  0.9630
 4338.400  0.7086  0.9474
 4338.420  0.6363  0.9112
 4338.440  0.5715  0.8683
 4338.460 -1.0000  0.7729
 4338.480 -1.0000  0.7533
 4338.500 -1.0000  0.6646
 4338.520 -1.0000  0.6861
 4338.540 -1.0000  0.7834
 4338.560 -1.0000  0.7812
 4338.580  0.2367  0.8581
 4338.600  0.2234  0.9072
 4338.620  0.2161  0.9277
 4338.640  0.2176  0.9751
 4338.660  0.2300  0.9616
 4338.680  0.2537  0.9801
 4338.700  0.2892  0.9718
 4338.720  0.3327  0.9465
 4338.740  0.3702  0.9416
 4338.760  0.3923  0.9812
 4338.780  0.4082  0.9807
 4338.800  0.4295  0.9759
 4338.820  0.4528  0.9606
 4338.840  0.4734  0.9440
 4338.860  0.4989  0.9322
 4338.880  0.5386  0.9298
 4338.900  0.5929  0.9338
 4338.920  0.6588  0.9307
 4338.940  0.7347  0.8891
 4338.960  0.8115  0.8647
 4338.980  0.8757  0.9006
 4339.000  0.9226  0.9360
 4339.020  0.9534  0.9318
 4339.040  0.9688  0.9401
 4339.060  0.9735  0.9104
 4339.080  0.9809  0.8729
 4339.100  0.9991  0.8101
 4339.120  1.0086  0.7195
 4339.140  0.9972  0.8755
 4339.160  0.9856  0.8915
 4339.180  0.9829  0.9299
 4339.200  0.9778  0.9431
 4339.220  0.9611  0.9164
 4339.240  0.9311  0.9433
 4339.260  0.9007  0.9081
 4339.280  0.8902  0.8716
 4339.300  0.9032  0.8062
 4339.320  0.9174  0.7432
 4339.340  0.9217  0.8539
