           0.9700  1.0000
           0.1500  0.0000
 4672.000  0.7635  1.0294
 4672.020  0.7552  1.0402
 4672.040  0.7661  1.0373
 4672.060  0.7863  1.0301
 4672.080  0.8140  1.0347
 4672.100  0.8395  1.0335
 4672.120  0.8579  1.0324
 4672.140  0.8658  1.0265
 4672.160  0.8591  1.0385
 4672.180  0.8378  1.0396
 4672.200  0.8111  1.0365
 4672.220  0.7974  1.0479
 4672.240  0.8060  1.0467
 4672.260  0.8269  1.0400
 4672.280  0.8464  1.0328
 4672.300  0.8608  1.0474
 4672.320  0.8690  1.0335
 4672.340  0.8693  1.0344
 4672.360  0.8664  1.0317
 4672.380  0.8685  1.0373
 4672.400  0.8764  1.0210
 4672.420  0.8855  1.0409
 4672.440  0.8925  1.0382
 4672.460  0.8946  1.0524
 4672.480  0.8897  1.0422
 4672.500  0.8798  1.0439
 4672.520  0.8699  1.0315
 4672.540  0.8617  1.0394
 4672.560  0.8534  1.0341
 4672.580  0.8447  1.0270
 4672.600  0.8362  1.0239
 4672.620  0.8270  1.0314
 4672.640  0.8197  1.0332
 4672.660  0.8207  1.0344
 4672.680  0.8307  1.0262
 4672.700  0.8418  1.0374
 4672.720  0.8452  1.0290
 4672.740  0.8441  1.0367
 4672.760  0.8519  1.0421
 4672.780  0.8713  1.0359
 4672.800  0.8893  1.0291
 4672.820  0.8989  1.0326
 4672.840  0.9031  1.0294
 4672.860  0.9039  1.0279
 4672.880  0.9018  1.0128
 4672.900  0.9024  1.0218
 4672.920  0.9106  1.0065
 4672.940  0.9229  0.9987
 4672.960  0.9309  0.9922
 4672.980  0.9332  1.0014
 4673.000  0.9356  1.0218
 4673.020  0.9389  1.0194
 4673.040  0.9401  1.0222
 4673.060  0.9420  1.0323
 4673.080  0.9469  1.0284
 4673.100  0.9501  1.0366
 4673.120  0.9470  1.0273
 4673.140  0.9418  1.0279
 4673.160  0.9448  1.0310
 4673.180  0.9587  1.0273
 4673.200  0.9711  1.0204
 4673.220  0.9711  1.0352
 4673.240  0.9614  1.0302
 4673.260  0.9504  1.0278
 4673.280  0.9428  1.0415
 4673.300  0.9392  1.0326
 4673.320  0.9385  1.0462
 4673.340  0.9405  1.0342
 4673.360  0.9405  1.0354
 4673.380  0.9319  1.0255
 4673.400  0.9161  1.0441
 4673.420  0.9033  1.0334
 4673.440  0.8987  1.0386
 4673.460  0.8963  1.0229
 4673.480  0.8929  1.0350
 4673.500  0.8944  1.0283
 4673.520  0.9030  1.0262
 4673.540  0.9099  1.0365
 4673.560  0.9068  1.0319
 4673.580  0.9018  1.0305
 4673.600  0.9081  1.0349
 4673.620  0.9182  1.0260
 4673.640  0.9216  0.9975
 4673.660  0.9255  0.9492
 4673.680  0.9298  0.9461
 4673.700  0.9243  0.9980
 4673.720  0.9130  1.0149
 4673.740  0.9021  1.0258
 4673.760  0.8851  1.0192
 4673.780  0.8611  1.0295
 4673.800  0.8413  1.0209
 4673.820  0.8322  1.0307
 4673.840  0.8292  1.0357
 4673.860  0.8272  1.0344
 4673.880  0.8290  1.0317
 4673.900  0.8415  1.0293
 4673.920  0.8634  1.0338
 4673.940  0.8856  1.0256
 4673.960  0.9009  1.0120
 4673.980  0.9071  1.0206
 4674.000  0.9059  1.0145
 4674.020  0.9017  1.0163
 4674.040  0.8993  1.0199
 4674.060  0.9010  1.0324
 4674.080  0.9007  1.0214
 4674.100  0.8895  1.0242
 4674.120  0.8691  1.0276
 4674.140  0.8501  1.0325
 4674.160  0.8389  1.0359
 4674.180  0.8332  1.0398
 4674.200  0.8267  1.0222
 4674.220  0.8211  1.0487
 4674.240  0.8219  1.0379
 4674.260  0.8236  1.0415
 4674.280  0.8208  1.0238
 4674.300  0.8206  1.0345
 4674.320  0.8275  1.0406
 4674.340  0.8349  1.0185
 4674.360  0.8387  1.0303
 4674.380  0.8395  1.0222
 4674.400  0.8316  1.0275
 4674.420  0.8121  1.0322
 4674.440  0.7881  1.0296
 4674.460  0.7651  1.0177
 4674.480  0.7440  1.0282
 4674.500  0.7266  1.0001
 4674.520  0.7188  0.9960
 4674.540  0.7260  0.9902
 4674.560  0.7462  1.0027
 4674.580  0.7746  1.0159
 4674.600  0.8064  1.0005
 4674.620  0.8315  1.0180
 4674.640  0.8427  1.0182
 4674.660  0.8466  1.0432
 4674.680  0.8495  1.0324
 4674.700  0.8461  1.0373
 4674.720  0.8337  1.0319
 4674.740  0.8169  1.0373
 4674.760  0.7965  1.0371
 4674.780  0.7736  1.0342
 4674.800  0.7587  1.0271
 4674.820  0.7622  1.0429
 4674.840  0.7804  1.0212
 4674.860  0.8013  1.0413
 4674.880  0.8209  1.0366
 4674.900  0.8405  1.0343
 4674.920  0.8554  1.0293
 4674.940  0.8641  1.0302
 4674.960  0.8765  1.0350
 4674.980  0.8952  1.0297
 4675.000  0.9062  1.0368
 4675.020  0.9042  1.0335
 4675.040  0.8988  1.0178
 4675.060  0.8965  1.0350
 4675.080  0.8956  1.0279
 4675.100  0.8914  1.0144
 4675.120  0.8829  1.0267
 4675.140  0.8709  1.0130
 4675.160  0.8522  1.0189
 4675.180  0.8331  1.0328
 4675.200  0.8292  1.0218
 4675.220  0.8396  1.0208
 4675.240  0.8473  1.0283
 4675.260  0.8452  1.0311
 4675.280  0.8415  1.0358
 4675.300  0.8449  1.0399
 4675.320  0.8532  1.0397
 4675.340  0.8565  1.0312
 4675.360  0.8510  1.0360
 4675.380  0.8455  1.0332
 4675.400  0.8505  1.0438
 4675.420  0.8643  1.0304
 4675.440  0.8773  1.0396
 4675.460  0.8872  1.0307
 4675.480  0.8942  1.0208
 4675.500  0.8964  1.0394
 4675.520  0.8958  1.0328
 4675.540  0.8954  1.0292
 4675.560  0.8948  1.0358
 4675.580  0.8938  1.0254
 4675.600  0.8947  1.0314
 4675.620  0.9005  1.0414
 4675.640  0.9088  1.0284
 4675.660  0.9147  1.0300
 4675.680  0.9180  1.0295
 4675.700  0.9195  1.0280
 4675.720  0.9178  1.0242
 4675.740  0.9144  1.0349
 4675.760  0.9113  1.0279
 4675.780  0.9073  1.0338
 4675.800  0.9018  1.0306
 4675.820  0.8970  1.0305
 4675.840  0.8940  1.0394
 4675.860  0.8879  1.0333
 4675.880  0.8709  1.0319
 4675.900  0.8436  1.0321
 4675.920  0.8159  1.0354
 4675.940  0.7931  1.0286
 4675.960  0.7718  1.0335
 4675.980  0.7505  1.0281
 4676.000  0.7359  1.0306
 4676.020  0.7348  1.0217
 4676.040  0.7459  1.0300
 4676.060  0.7636  1.0327
 4676.080  0.7828  1.0190
 4676.100  0.8010  1.0266
 4676.120  0.8181  1.0226
 4676.140  0.8303  1.0186
 4676.160  0.8309  1.0139
 4676.180  0.8208  1.0013
 4676.200  0.8108  0.9967
 4676.220  0.8079  0.9843
 4676.240  0.8062  0.9859
 4676.260  0.8048  1.0034
 4676.280  0.8156  1.0228
 4676.300  0.8434  1.0171
 4676.320  0.8754  1.0200
 4676.340  0.8981  1.0288
 4676.360  0.9097  1.0229
 4676.380  0.9172  1.0330
 4676.400  0.9261  1.0306
 4676.420  0.9341  1.0244
 4676.440  0.9383  1.0445
 4676.460  0.9403  1.0296
 4676.480  0.9415  1.0388
 4676.500  0.9412  1.0356
 4676.520  0.9381  1.0368
 4676.540  0.9318  1.0374
 4676.560  0.9247  1.0414
 4676.580  0.9193  1.0313
 4676.600  0.9164  1.0390
 4676.620  0.9132  1.0231
 4676.640  0.9069  1.0393
 4676.660  0.8989  1.0325
 4676.680  0.8902  1.0295
 4676.700  0.8790  1.0415
 4676.720  0.8650  1.0365
 4676.740  0.8496  1.0323
 4676.760  0.8356  1.0436
 4676.780  0.8256  1.0384
 4676.800  0.8183  1.0277
 4676.820  0.8120  1.0457
 4676.840  0.8068  1.0240
 4676.860  0.8041  1.0451
 4676.880  0.8067  1.0304
 4676.900  0.8146  1.0307
 4676.920  0.8258  1.0346
 4676.940  0.8393  1.0320
 4676.960  0.8526  1.0378
 4676.980  0.8615  1.0358
 4677.000  0.8612  1.0291
 4677.020  0.8486  1.0332
 4677.040  0.8297  1.0502
 4677.060  0.8167  1.0332
 4677.080  0.8188  1.0391
 4677.100  0.8372  1.0389
 4677.120  0.8644  1.0300
 4677.140  0.8914  1.0390
 4677.160  0.9114  1.0265
 4677.180  0.9211  1.0352
 4677.200  0.9246  1.0439
 4677.220  0.9251  1.0209
 4677.240  0.9220  1.0421
 4677.260  0.9208  1.0450
 4677.280  0.9233  1.0323
 4677.300  0.9198  1.0339
 4677.320  0.9049  1.0408
 4677.340  0.8858  1.0419
 4677.360  0.8672  1.0427
 4677.380  0.8475  1.0337
 4677.400  0.8321  1.0308
 4677.420  0.8295  1.0381
 4677.440  0.8330  1.0326
