           0.9800  1.0000
           0.1500  0.0000
 4897.000  0.6452  0.9920
 4897.020  0.6868  0.9822
 4897.040  0.6929  1.0127
 4897.060  0.7064  1.0094
 4897.080  0.7270  1.0134
 4897.100  0.7473  1.0098
 4897.120  0.7543  1.0263
 4897.140  0.7533  0.9974
 4897.160  0.7616  0.9801
 4897.180  0.7864  0.9427
 4897.200  0.8092  0.8454
 4897.220  0.8104  0.9731
 4897.240  0.7968  0.9930
 4897.260  0.7814  1.0082
 4897.280  0.7737  1.0428
 4897.300  0.7797  1.0296
 4897.320  0.7957  1.0255
 4897.340  0.8196  1.0285
 4897.360  0.8485  1.0233
 4897.380  0.8688  1.0129
 4897.400  0.8777  1.0292
 4897.420  0.8845  1.0272
 4897.440  0.8901  1.0367
 4897.460  0.8970  1.0533
 4897.480  0.9129  1.0354
 4897.500  0.9308  1.0447
 4897.520  0.9364  1.0396
 4897.540  0.9308  1.0477
 4897.560  0.9241  1.0525
 4897.580  0.9191  1.0580
 4897.600  0.9117  1.0577
 4897.620  0.8984  1.0570
 4897.640  0.8802  1.0598
 4897.660  0.8616  1.0579
 4897.680  0.8456  1.0574
 4897.700  0.8292  1.0537
 4897.720  0.8047  1.0536
 4897.740  0.7704  1.0478
 4897.760  0.7388  1.0653
 4897.780  0.7255  1.0396
 4897.800  0.7300  1.0471
 4897.820  0.7399  1.0438
 4897.840  0.7457  1.0379
 4897.860  0.7484  1.0362
 4897.880  0.7559  1.0396
 4897.900  0.7688  1.0173
 4897.920  0.7740  1.0187
 4897.940  0.7604  1.0061
 4897.960  0.7397  0.9650
 4897.980  0.7344  0.9313
 4898.000  0.7383  0.8696
 4898.020  0.7273  0.9747
 4898.040  0.7023  1.0018
 4898.060  0.6747  1.0085
 4898.080  0.6459  1.0194
 4898.100  0.6163  1.0184
 4898.120  0.5860  1.0111
 4898.140  0.5557  1.0126
 4898.160  0.5255  1.0177
 4898.180  0.4921  0.9703
 4898.200  0.4604  0.9702
 4898.220 -1.0000  0.8849
 4898.240 -1.0000  0.7912
 4898.260 -1.0000  0.6242
 4898.280 -1.0000  0.3594
 4898.300 -1.0000  0.6689
 4898.320 -1.0000  0.8048
 4898.340 -1.0000  0.9012
 4898.360  0.4544  0.9642
 4898.380  0.4774  0.9784
 4898.400  0.5050  1.0093
 4898.420  0.5311  1.0188
 4898.440  0.5640  1.0223
 4898.460  0.6071  1.0224
 4898.480  0.6454  1.0373
 4898.500  0.6687  1.0383
 4898.520  0.6839  1.0469
 4898.540  0.6954  1.0412
 4898.560  0.7025  1.0430
 4898.580  0.7124  1.0440
 4898.600  0.7278  1.0346
 4898.620  0.7394  1.0417
 4898.640  0.7421  1.0433
 4898.660  0.7398  1.0362
 4898.680  0.7365  1.0218
 4898.700  0.7367  1.0191
 4898.720  0.7402  0.9983
 4898.740  0.7399  0.9879
 4898.760  0.7407  0.9644
 4898.780  0.7494  0.8430
 4898.800  0.7511  0.9218
 4898.820  0.7355  0.9051
 4898.840  0.7198  0.8724
 4898.860  0.7231  0.8489
 4898.880  0.7407  0.9153
 4898.900  0.7548  0.9655
 4898.920  0.7571  1.0145
 4898.940  0.7511  1.0194
 4898.960  0.7405  1.0287
 4898.980  0.7249  1.0538
 4899.000  0.7037  1.0387
 4899.020  0.6799  1.0419
