           0.9900  1.0000
           0.1400  0.0000
 4425.940  0.9102  1.0008
 4425.960  0.9119  1.0028
 4425.980  0.9134  1.0111
 4426.000  0.9226  0.9949
 4426.020  0.9324  0.9896
 4426.040  0.9383  1.0100
 4426.060  0.9440  1.0020
 4426.080  0.9498  0.9967
 4426.100  0.9539  0.9982
 4426.120  0.9563  0.9973
 4426.140  0.9555  0.9988
 4426.160  0.9522  1.0044
 4426.180  0.9512  1.0016
 4426.200  0.9539  0.9987
 4426.220  0.9572  1.0042
 4426.240  0.9594  0.9992
 4426.260  0.9617  0.9723
 4426.280  0.9662  0.9831
 4426.300  0.9683  0.9672
 4426.320  0.9637  0.9632
 4426.340  0.9608  0.9476
 4426.360  0.9634  0.9093
 4426.380  0.9626  0.9448
 4426.400  0.9581  0.9744
 4426.420  0.9563  0.9791
 4426.440  0.9587  0.9990
 4426.460  0.9630  1.0046
 4426.480  0.9638  1.0029
 4426.500  0.9599  1.0000
 4426.520  0.9571  1.0053
 4426.540  0.9583  1.0031
 4426.560  0.9615  1.0035
 4426.580  0.9636  0.9988
 4426.600  0.9626  1.0098
 4426.620  0.9590  1.0015
 4426.640  0.9543  0.9856
 4426.660  0.9518  0.9979
 4426.680  0.9564  0.9957
 4426.700  0.9669  0.9954
 4426.720  0.9737  0.9969
 4426.740  0.9694  1.0031
 4426.760  0.9603  1.0038
 4426.780  0.9588  1.0106
 4426.800  0.9631  0.9956
 4426.820  0.9620  1.0111
 4426.840  0.9559  0.9952
 4426.860  0.9521  1.0019
 4426.880  0.9510  0.9991
 4426.900  0.9479  1.0007
 4426.920  0.9401  0.9979
 4426.940  0.9309  0.9939
 4426.960  0.9215  0.9832
 4426.980  0.9124  0.9650
 4427.000  0.9088  0.9393
 4427.020  0.9071  0.9105
 4427.040  0.8932  0.9551
 4427.060  0.8704  0.9748
 4427.080  0.8592  0.9932
 4427.100  0.8675  0.9879
 4427.120  0.8856  1.0083
 4427.140  0.9038  0.9993
 4427.160  0.9199  0.9981
 4427.180  0.9372  1.0027
 4427.200  0.9548  1.0005
 4427.220  0.9639  1.0054
 4427.240  0.9605  1.0088
 4427.260  0.9503  1.0004
 4427.280  0.9380  0.9972
 4427.300  0.9208  1.0032
 4427.320  0.8938  1.0072
 4427.340  0.8585  1.0094
 4427.360  0.8226  1.0043
 4427.380  0.7940  1.0098
 4427.400  0.7790  1.0053
 4427.420  0.7791  1.0129
 4427.440  0.7895  1.0032
 4427.460  0.8026  1.0091
 4427.480  0.8122  0.9902
 4427.500  0.8171  1.0067
 4427.520  0.8201  0.9965
 4427.540  0.8223  1.0026
 4427.560  0.8259  0.9907
 4427.580  0.8368  0.9919
 4427.600  0.8570  0.9831
 4427.620  0.8836  0.9606
 4427.640  0.9158  0.9532
 4427.660  0.9440  0.8885
 4427.680  0.9537  0.9535
 4427.700  0.9457  0.9553
 4427.720  0.9314  0.9666
 4427.740  0.9231  0.9502
 4427.760  0.9267  0.9357
 4427.780 -1.0000  0.8359
 4427.800 -1.0000  0.7720
 4427.820 -1.0000  0.5634
 4427.840 -1.0000  0.7854
 4427.860 -1.0000  0.8534
 4427.880  0.9781  0.9218
 4427.900  0.9678  0.9540
 4427.920  0.9603  0.9729
 4427.940  0.9555  0.9784
 4427.960  0.9521  0.9975
 4427.980  0.9592  0.9929
 4428.000  0.9747  0.9965
 4428.020  0.9838  1.0104
 4428.040  0.9844  0.9979
 4428.060  0.9845  0.9955
 4428.080  0.9849  0.9905
 4428.100  0.9833  0.9961
 4428.120  0.9811  0.9888
 4428.140  0.9785  0.9929
 4428.160  0.9746  0.9963
 4428.180  0.9691  0.9954
 4428.200  0.9626  0.9870
 4428.220  0.9551  0.9937
 4428.240  0.9458  0.9791
 4428.260  0.9391  0.9717
 4428.280  0.9414  0.9176
 4428.300  0.9493  0.9284
 4428.320  0.9559  0.9590
 4428.340  0.9592  0.9701
 4428.360  0.9549  0.9787
 4428.380  0.9405  0.9949
 4428.400  0.9205  0.9967
 4428.420  0.9008  0.9842
 4428.440  0.8882  0.9607
 4428.460  0.8856  0.9124
 4428.480  0.8777  0.8263
 4428.500  0.8538  0.9364
 4428.520  0.8331  0.9711
 4428.540  0.8331  0.9855
 4428.560  0.8500  1.0000
 4428.580  0.8721  0.9905
 4428.600  0.8875  1.0026
 4428.620  0.8904  1.0031
 4428.640  0.8846  0.9934
 4428.660  0.8785  0.9811
 4428.680  0.8732  0.9499
 4428.700  0.8605  0.9513
 4428.720  0.8382  0.9850
 4428.740  0.8140  0.9756
 4428.760  0.7942  0.9603
 4428.780  0.7848  0.9358
 4428.800  0.7916  0.8620
 4428.820  0.8117  0.8598
 4428.840  0.8301  0.8498
 4428.860  0.8383  0.9295
 4428.880  0.8467  0.9319
 4428.900  0.8619  0.8948
 4428.920  0.8791  0.9390
 4428.940  0.8967  0.9710
 4428.960  0.9088  0.9727
 4428.980  0.9092  0.9793
 4429.000  0.9040  0.9890
 4429.020  0.9011  0.9954
 4429.040  0.9008  0.9896
 4429.060  0.8996  0.9881
 4429.080  0.8961  0.9934
 4429.100  0.8954  0.9881
 4429.120  0.9036  1.0010
 4429.140  0.9128  0.9837
 4429.160  0.9131  0.9937
 4429.180  0.9183  0.9920
 4429.200  0.9367  0.9640
 4429.220  0.9479  0.9823
 4429.240  0.9415  0.9832
 4429.260  0.9330  0.9781
 4429.280  0.9353  0.9838
 4429.300  0.9447  0.9938
 4429.320  0.9514  0.9975
 4429.340  0.9517  0.9992
 4429.360  0.9478  0.9877
 4429.380  0.9413  1.0030
 4429.400  0.9318  0.9908
 4429.420  0.9176  0.9776
 4429.440  0.8966  0.9545
 4429.460  0.8737  0.9555
 4429.480  0.8593  0.9416
 4429.500  0.8547  0.9197
 4429.520  0.8497  0.9284
 4429.540  0.8379  0.9505
 4429.560  0.8222  0.9842
 4429.580  0.8037  0.9660
 4429.600  0.7799  0.9807
 4429.620  0.7590  0.9861
 4429.640  0.7597  1.0035
 4429.660  0.7907  0.9942
 4429.680  0.8402  1.0038
 4429.700  0.8858  0.9871
 4429.720  0.9163  0.9955
 4429.740  0.9398  0.9977
 4429.760  0.9643  0.9864
 4429.780  0.9815  0.9926
 4429.800  0.9847  0.9923
 4429.820  0.9815  0.9789
 4429.840  0.9801  0.9798
 4429.860  0.9786  0.9658
 4429.880  0.9736  0.9337
 4429.900  0.9660  0.9413
 4429.920  0.9583  0.9431
 4429.940  0.9534  0.9758
 4429.960  0.9555  0.9922
 4429.980  0.9606  0.9926
 4430.000  0.9603  0.9907
 4430.020  0.9557  0.9939
 4430.040  0.9486  0.9783
 4430.060  0.9353  0.9598
 4430.080  0.9229  0.9451
 4430.100  0.9194  0.9192
 4430.120  0.9136  0.9531
 4430.140  0.8952  0.9629
 4430.160  0.8726  0.9693
 4430.180  0.8595  0.9646
 4430.200  0.8601  0.9693
 4430.220  0.8714  0.9941
 4430.240  0.8908  0.9934
 4430.260  0.9140  0.9821
 4430.280  0.9343  0.9817
 4430.300  0.9484  0.9806
 4430.320  0.9564  0.9646
 4430.340  0.9588  0.9550
 4430.360  0.9573  0.9259
 4430.380 -1.0000  0.8498
 4430.400 -1.0000  0.7973
 4430.420 -1.0000  0.6148
 4430.440 -1.0000  0.8132
 4430.460 -1.0000  0.8541
 4430.480  0.8940  0.9095
 4430.500  0.8989  0.8977
 4430.520  0.9094  0.8496
 4430.540  0.9201  0.9343
 4430.560  0.9312  0.9337
 4430.580  0.9445  0.9382
 4430.600  0.9606  0.9389
 4430.620  0.9722  0.9193
 4430.640  0.9728  0.9186
 4430.660  0.9728  0.8968
 4430.680  0.9802  0.8922
 4430.700  0.9882  0.8993
 4430.720 -1.0000  0.8321
 4430.740 -1.0000  0.7824
 4430.760 -1.0000  0.5371
 4430.780 -1.0000  0.7703
 4430.800 -1.0000  0.8485
 4430.820  0.9883  0.9196
 4430.840  0.9826  0.9570
 4430.860  0.9817  0.9517
 4430.880  0.9796  0.9719
 4430.900  0.9680  0.9735
 4430.920  0.9517  0.9706
 4430.940  0.9436  0.9782
 4430.960  0.9467  0.9671
 4430.980  0.9537  0.9702
 4431.000  0.9592  0.9752
 4431.020  0.9612  0.9705
 4431.040  0.9608  0.9813
 4431.060  0.9606  0.9545
 4431.080  0.9590  0.9735
 4431.100  0.9540  0.9758
 4431.120  0.9446  0.9671
 4431.140  0.9280  0.9602
 4431.160  0.9070  0.9398
 4431.180  0.8931  0.9047
 4431.200  0.8925  0.8739
 4431.220 -1.0000  0.8077
 4431.240 -1.0000  0.7122
 4431.260 -1.0000  0.6188
 4431.280 -1.0000  0.4498
 4431.300 -1.0000  0.7149
 4431.320 -1.0000  0.8088
 4431.340  0.9405  0.9055
 4431.360  0.9503  0.9261
 4431.380  0.9711  0.9328
 4431.400  0.9885  0.9615
 4431.420  0.9905  0.9762
 4431.440  0.9849  0.9849
 4431.460  0.9856  0.9916
 4431.480  0.9899  0.9738
 4431.500  0.9818  0.9881
 4431.520  0.9581  0.9900
 4431.540  0.9305  0.9919
 4431.560  0.9083  0.9862
 4431.580  0.8958  0.9821
 4431.600  0.8931  0.9809
 4431.620  0.8893  0.9800
 4431.640  0.8745  0.9883
 4431.660  0.8575  0.9937
 4431.680  0.8513  0.9723
 4431.700  0.8535  0.9721
 4431.720  0.8559  0.9573
 4431.740  0.8608  0.9625
 4431.760  0.8797  0.9623
 4431.780  0.9121  0.9118
 4431.800  0.9420  0.9467
 4431.820  0.9568  0.9705
 4431.840  0.9568  0.9814
 4431.860  0.9543  0.9805
 4431.880  0.9620  0.9959
 4431.900  0.9762  0.9858
 4431.920  0.9884  0.9983
 4431.940  0.9991  0.9922
 4431.960  1.0044  0.9916
 4431.980  0.9967  0.9987
 4432.000  0.9802  1.0171
 4432.020  0.9649  1.0003
 4432.040  0.9531  1.0061
 4432.060  0.9426  0.9974
 4432.080  0.9305  1.0023
 4432.100  0.9144  0.9916
 4432.120  0.8967  0.9963
 4432.140  0.8844  0.9895
 4432.160  0.8851  1.0023
 4432.180  0.9018  1.0007
 4432.200  0.9272  0.9885
 4432.220  0.9472  0.9918
 4432.240  0.9520  0.9883
 4432.260  0.9431  0.9838
 4432.280  0.9326  0.9774
 4432.300  0.9299  0.9487
 4432.320  0.9283  0.9315
 4432.340  0.9198  0.9597
 4432.360  0.9120  0.9804
 4432.380  0.9102  0.9706
 4432.400  0.9070  0.9851
 4432.420  0.8935  0.9839
 4432.440  0.8717  0.9709
 4432.460  0.8574  0.9732
 4432.480  0.8621  0.9559
 4432.500  0.8734  0.9574
 4432.520  0.8792  0.9608
 4432.540  0.8859  0.9420
 4432.560  0.8968  0.9094
 4432.580  0.9024  0.8655
 4432.600  0.8994  0.8511
 4432.620 -1.0000  0.7731
 4432.640 -1.0000  0.7579
 4432.660 -1.0000  0.6192
 4432.680 -1.0000  0.7610
 4432.700 -1.0000  0.8544
 4432.720  0.9221  0.9191
 4432.740  0.9215  0.9446
 4432.760  0.9251  0.9408
 4432.780  0.9296  0.9319
 4432.800  0.9279  0.9228
 4432.820  0.9171  0.8628
 4432.840  0.9038  0.8856
 4432.860  0.9010  0.9336
 4432.880  0.9102  0.9461
 4432.900  0.9190  0.9586
 4432.920  0.9219  0.9712
 4432.940  0.9234  0.9837
 4432.960  0.9230  0.9962
 4432.980  0.9162  0.9914
 4433.000  0.9069  0.9961
 4433.020  0.9027  0.9961
 4433.040  0.9032  0.9945
 4433.060  0.9049  1.0022
 4433.080  0.9072  0.9965
 4433.100  0.9106  1.0023
 4433.120  0.9157  0.9983
 4433.140  0.9237  1.0041
 4433.160  0.9311  0.9996
 4433.180  0.9327  0.9940
 4433.200  0.9292  0.9898
 4433.220  0.9257  0.9857
 4433.240  0.9258  0.9815
 4433.260  0.9329  0.9773
 4433.280  0.9449  0.9731
 4433.300  0.9519  0.9689
 4433.320  0.9567  0.9561
 4433.340  0.9700  0.9293
 4433.360  0.9809  0.9511
 4433.380  0.9790  0.9378
 4433.400  0.9847  0.9075
 4433.420  0.9986  0.7974
 4433.440  0.9933  0.8850
 4433.460  0.9760  0.9349
 4433.480  0.9711  0.9391
 4433.500  0.9766  0.9577
 4433.520  0.9805  0.9475
 4433.540  0.9790  0.9602
 4433.560  0.9767  0.9577
 4433.580  0.9753  0.9533
 4433.600  0.9645  0.9231
 4433.620  0.9496  0.8895
 4433.640  0.9536  0.8200
 4433.660  0.9695  0.7623
 4433.680  0.9701  0.8392
 4433.700  0.9564  0.8777
 4433.720  0.9462  0.9418
 4433.740  0.9457  0.9527
 4433.760  0.9500  0.9628
 4433.780  0.9519  0.9434
 4433.800  0.9532  0.9607
 4433.820  0.9576  0.9327
 4433.840  0.9590  0.9500
 4433.860  0.9544  0.9621
 4433.880  0.9518  0.9912
 4433.900  0.9553  0.9836
 4433.920  0.9579  0.9907
 4433.940  0.9545  0.9940
 4433.960  0.9485  0.9923
 4433.980  0.9467  0.9923
 4434.000  0.9530  0.9971
 4434.020  0.9649  0.9858
 4434.040  0.9755  0.9897
 4434.060  0.9817  0.9757
 4434.080  0.9861  0.9824
 4434.100  0.9888  0.9611
 4434.120  0.9866  0.9691
 4434.140  0.9807  0.9732
 4434.160  0.9748  0.9697
 4434.180  0.9672  0.9799
 4434.200  0.9539  0.9797
 4434.220  0.9372  0.9991
 4434.240  0.9253  0.9873
 4434.260  0.9217  0.9851
 4434.280  0.9210  0.9692
 4434.300  0.9115  0.9412
 4434.320  0.8829  0.9501
 4434.340  0.8368  0.9670
 4434.360  0.7840  0.9762
 4434.380  0.7317  0.9705
 4434.400  0.6813  0.9847
 4434.420  0.6365  0.9860
 4434.440  0.6065  0.9933
 4434.460  0.6039  0.9853
 4434.480  0.6351  0.9978
 4434.500  0.6900  0.9881
 4434.520  0.7504  0.9945
 4434.540  0.8060  0.9810
 4434.560  0.8505  0.9824
 4434.580  0.8773  0.9825
 4434.600  0.8877  0.9899
 4434.620  0.8912  0.9864
 4434.640  0.8944  0.9921
 4434.660  0.8956  0.9923
 4434.680  0.8903  0.9919
 4434.700  0.8810  0.9944
 4434.720  0.8764  0.9846
 4434.740  0.8819  0.9830
 4434.760  0.8949  0.9608
 4434.780  0.9091  0.9661
 4434.800  0.9232  0.9895
 4434.820  0.9373  0.9968
 4434.840  0.9464  1.0047
 4434.860  0.9498  1.0056
 4434.880  0.9546  1.0053
 4434.900  0.9618  1.0015
 4434.920  0.9649  1.0009
 4434.940  0.9642  0.9977
 4434.960  0.9658  0.9998
 4434.980  0.9703  0.9912
 4435.000  0.9747  0.9905
 4435.020  0.9777  0.9854
 4435.040  0.9779  0.9826
 4435.060  0.9739  0.9765
 4435.080  0.9655  0.9683
 4435.100  0.9513  0.9630
 4435.120  0.9338  0.9502
 4435.140  0.9222  0.9268
 4435.160  0.9163  0.9146
 4435.180  0.9077  0.9346
 4435.200  0.8984  0.9346
 4435.220  0.8960  0.9154
 4435.240  0.9014  0.9556
 4435.260  0.9095  0.9661
 4435.280  0.9112  0.9781
 4435.300  0.9060  0.9762
 4435.320  0.9041  0.9919
 4435.340  0.9052  0.9937
 4435.360  0.8999  0.9963
 4435.380  0.8910  1.0026
 4435.400  0.8871  0.9983
 4435.420  0.8882  1.0027
 4435.440  0.8915  1.0046
 4435.460  0.8958  1.0001
 4435.480  0.9006  1.0017
 4435.500  0.9095  0.9984
 4435.520  0.9243  0.9892
 4435.540  0.9366  0.9968
 4435.560  0.9364  0.9927
 4435.580  0.9226  0.9943
 4435.600  0.9006  0.9856
 4435.620  0.8750  0.9752
 4435.640  0.8480  0.9526
 4435.660  0.8204  0.9444
 4435.680  0.7965  0.9519
 4435.700  0.7871  0.9493
 4435.720  0.8017  0.9574
 4435.740  0.8374  0.9285
 4435.760  0.8881  0.8882
 4435.780  0.9440  0.8156
 4435.800  0.9674  0.7394
 4435.820  0.9394  0.8822
 4435.840  0.9063  0.9649
 4435.860  0.9058  0.9740
 4435.880  0.9192  0.9832
 4435.900  0.9234  0.9923
 4435.920  0.9185  1.0015
 4435.940  0.9110  1.0106
 4435.960  0.9040  1.0064
 4435.980  0.8969  0.9963
 4436.000  0.8861  1.0040
 4436.020  0.8693  0.9976
 4436.040  0.8517  0.9839
 4436.060  0.8450  0.9740
 4436.080  0.8560  0.9493
 4436.100  0.8803  0.9653
 4436.120  0.9076  0.9715
 4436.140  0.9276  0.9861
 4436.160  0.9361  0.9816
 4436.180  0.9394  0.9889
 4436.200  0.9403  0.9886
 4436.220  0.9326  0.9906
 4436.240  0.9171  0.9829
 4436.260  0.9027  0.9772
 4436.280  0.8897  0.9692
 4436.300  0.8765  0.9386
 4436.320  0.8680  0.9217
 4436.340 -1.0000  0.8817
 4436.360 -1.0000  0.7660
 4436.380 -1.0000  0.6379
 4436.400 -1.0000  0.5125
 4436.420 -1.0000  0.6416
 4436.440 -1.0000  0.6036
 4436.460 -1.0000  0.4834
 4436.480 -1.0000  0.7347
 4436.500 -1.0000  0.8393
 4436.520  0.9008  0.9065
 4436.540  0.8979  0.9451
 4436.560  0.9069  0.9500
 4436.580  0.9214  0.9628
 4436.600  0.9312  0.9723
 4436.620  0.9416  0.9839
 4436.640  0.9552  0.9763
 4436.660  0.9657  0.9807
 4436.680  0.9760  0.9808
 4436.700  0.9870  0.9621
 4436.720  0.9847  0.9705
 4436.740  0.9629  0.9743
 4436.760  0.9360  0.9930
 4436.780  0.9154  0.9849
 4436.800  0.9005  0.9951
 4436.820  0.8903  1.0089
 4436.840  0.8824  0.9850
 4436.860  0.8720  0.9863
 4436.880  0.8626  0.9682
 4436.900  0.8606  0.9833
 4436.920  0.8653  0.9881
 4436.940  0.8756  0.9967
 4436.960  0.8916  0.9931
 4436.980  0.9079  0.9965
 4437.000  0.9206  0.9999
 4437.020  0.9327  0.9947
 4437.040  0.9445  1.0028
 4437.060  0.9532  0.9984
 4437.080  0.9648  0.9886
 4437.100  0.9843  0.9895
 4437.120  1.0019  0.9797
 4437.140  1.0077  0.9631
 4437.160  1.0091  0.9660
 4437.180  1.0137  0.9192
 4437.200 -1.0000  0.8694
 4437.220 -1.0000  0.7571
 4437.240 -1.0000  0.6715
 4437.260 -1.0000  0.8282
 4437.280 -1.0000  0.9128
 4437.300  0.9737  0.9375
 4437.320  0.9731  0.9782
 4437.340  0.9811  0.9728
 4437.360  0.9849  0.9826
 4437.380  0.9799  0.9981
 4437.400  0.9749  0.9724
 4437.420  0.9754  0.9788
 4437.440  0.9810  0.9751
 4437.460  0.9867  0.9675
 4437.480  0.9849  0.9916
 4437.500  0.9751  0.9808
 4437.520  0.9657  0.9967
 4437.540  0.9655  0.9912
 4437.560  0.9720  0.9851
 4437.580  0.9739  0.9778
 4437.600  0.9676  0.9808
 4437.620  0.9589  0.9711
 4437.640  0.9496  0.9849
 4437.660  0.9359  0.9837
 4437.680  0.9211  0.9831
 4437.700  0.9165  0.9807
 4437.720  0.9267  0.9653
 4437.740  0.9473  0.9804
 4437.760  0.9714  0.9813
 4437.780  0.9862  0.9660
 4437.800  0.9843  0.9628
 4437.820  0.9769  0.9378
 4437.840  0.9746  0.8886
 4437.860  0.9760  0.8996
 4437.880  0.9771  0.8817
 4437.900  0.9723  0.9263
 4437.920  0.9595  0.9680
 4437.940  0.9468  0.9689
 4437.960  0.9444  0.9752
 4437.980  0.9535  0.9740
 4438.000  0.9654  0.9752
 4438.020  0.9754  0.9814
 4438.040  0.9808  0.9617
 4438.060  0.9791  0.9853
 4438.080  0.9777  0.9889
 4438.100  0.9821  0.9962
 4438.120  0.9851  1.0093
 4438.140  0.9828  1.0081
 4438.160  0.9813  1.0045
 4438.180  0.9777  0.9981
 4438.200  0.9612  1.0059
 4438.220  0.9347  1.0060
 4438.240  0.9132  1.0038
 4438.260  0.9038  0.9932
 4438.280  0.9054  1.0031
 4438.300  0.9139  0.9673
 4438.320  0.9250  0.9597
 4438.340  0.9404  0.9471
 4438.360  0.9611  0.9226
 4438.380  0.9782  0.9141
 4438.400  0.9808  0.8965
 4438.420  0.9715  0.9452
 4438.440  0.9573  0.9501
 4438.460  0.9363  0.9437
 4438.480  0.9157  0.9230
 4438.500  0.9031  0.8456
 4438.520  0.8878  0.9240
 4438.540  0.8636  0.9531
 4438.560  0.8367  0.9800
 4438.580  0.8116  0.9833
 4438.600  0.7912  0.9671
 4438.620  0.7816  0.9724
 4438.640  0.7846  0.9669
 4438.660  0.7921  0.9781
 4438.680  0.7981  0.9941
 4438.700  0.8054  0.9917
 4438.720  0.8141  1.0020
 4438.740  0.8224  0.9992
 4438.760  0.8322  1.0080
 4438.780  0.8433  1.0072
 4438.800  0.8510  1.0062
 4438.820  0.8560  1.0056
 4438.840  0.8643  0.9963
 4438.860  0.8765  0.9988
 4438.880  0.8918  0.9944
 4438.900  0.9122  0.9972
 4438.920  0.9359  0.9931
 4438.940  0.9575  0.9941
 4438.960  0.9741  0.9878
 4438.980  0.9865  1.0008
 4439.000  0.9948  1.0018
 4439.020  0.9926  0.9879
 4439.040  0.9769  1.0072
 4439.060  0.9581  1.0076
 4439.080  0.9485  1.0039
 4439.100  0.9512  1.0143
 4439.120  0.9577  0.9986
 4439.140  0.9566  1.0068
 4439.160  0.9483  1.0066
 4439.180  0.9387  0.9937
 4439.200  0.9285  0.9874
 4439.220  0.9200  0.9870
 4439.240  0.9156  0.9731
 4439.260  0.9125  0.9875
 4439.280  0.9090  0.9925
 4439.300  0.9068  0.9947
 4439.320  0.9071  1.0064
 4439.340  0.9114  1.0025
 4439.360  0.9219  0.9999
