           1.0000  1.0000
           0.1300  0.0000
 4351.800  0.3294  0.9937
 4351.820  0.3526  0.9920
 4351.840  0.3715  0.9902
 4351.860  0.3839  0.9884
 4351.880  0.3965  0.9867
 4351.900  0.4190  0.9849
 4351.920  0.4549  0.9832
 4351.940  0.5022  0.9814
 4351.960  0.5598  0.9796
 4351.980  0.6285  0.9631
 4352.000  0.7035  0.9596
 4352.020  0.7701  0.9353
 4352.040  0.8195  0.9526
 4352.060  0.8600  0.9751
 4352.080  0.8959  0.9347
 4352.100  0.9197  0.9537
 4352.120  0.9315  0.9643
 4352.140  0.9364  0.9679
 4352.160  0.9360  0.9835
 4352.180  0.9347  0.9869
 4352.200  0.9351  0.9802
 4352.220  0.9363  0.9808
 4352.240  0.9429  0.9722
 4352.260  0.9575  0.9842
 4352.280  0.9704  0.9814
 4352.300  0.9719  0.9854
 4352.320  0.9655  0.9806
 4352.340  0.9592  0.9798
 4352.360  0.9567  0.9785
 4352.380  0.9579  0.9713
 4352.400  0.9587  0.9851
 4352.420  0.9555  0.9796
 4352.440  0.9530  0.9898
 4352.460  0.9583  0.9761
 4352.480  0.9675  0.9788
 4352.500  0.9730  0.9709
 4352.520  0.9743  0.9730
 4352.540  0.9722  0.9668
 4352.560  0.9621  0.9700
 4352.580  0.9399  0.9773
 4352.600  0.9048  0.9763
 4352.620  0.8549  0.9815
 4352.640  0.7835  0.9882
 4352.660  0.6895  0.9777
 4352.680  0.5884  0.9807
 4352.700  0.5007  0.9729
 4352.720  0.4323  0.9603
 4352.740  0.3793  0.9473
 4352.760  0.3395  0.9531
 4352.780  0.3112  0.9539
 4352.800  0.2934  0.9626
 4352.820  0.2901  0.9753
 4352.840  0.3039  0.9753
 4352.860  0.3265  0.9762
 4352.880  0.3437  0.9976
 4352.900  0.3510  0.9785
 4352.920  0.3576  0.9705
 4352.940  0.3720  0.9727
 4352.960  0.3925  0.9748
 4352.980  0.4127  0.9770
 4353.000  0.4326  0.9791
 4353.020  0.4609  0.9813
 4353.040  0.5069  0.9834
 4353.060  0.5735  0.9776
 4353.080  0.6568  0.9888
 4353.100  0.7407  0.9657
 4353.120  0.8051  0.9785
 4353.140  0.8519  0.9994
 4353.160  0.8974  0.9858
 4353.180  0.9382  0.9670
 4353.200  0.9603  0.9751
 4353.220  0.9627  0.9683
 4353.240  0.9473  0.9655
 4353.260  0.9109  0.9789
 4353.280  0.8537  0.9884
 4353.300  0.7805  0.9908
 4353.320  0.6985  0.9878
 4353.340  0.6185  0.9824
 4353.360  0.5517  0.9799
 4353.380  0.5011  0.9778
 4353.400  0.4629  0.9816
 4353.420  0.4350  0.9879
 4353.440  0.4215  0.9811
 4353.460  0.4273  0.9843
 4353.480  0.4527  0.9810
 4353.500  0.4975  0.9784
 4353.520  0.5616  0.9650
 4353.540  0.6319  0.9583
 4353.560  0.6913  0.9440
 4353.580  0.7425  0.9546
 4353.600  0.7823  0.8777
 4353.620  0.7848  0.9383
 4353.640  0.7388  0.9299
 4353.660  0.6640  0.9103
 4353.680  0.5882  0.8535
 4353.700  0.5242  0.7845
 4353.720  0.4679  0.8466
 4353.740  0.4182  0.8799
 4353.760  0.3776  0.9041
 4353.780  0.3456  0.9262
 4353.800  0.3221  0.9395
 4353.820  0.3064  0.9587
 4353.840  0.2995  0.9765
 4353.860  0.3046  0.9758
 4353.880  0.3209  0.9781
 4353.900  0.3441  0.9764
 4353.920  0.3664  0.9472
 4353.940  0.3768  0.9491
 4353.960  0.3744  0.9555
 4353.980  0.3778  0.9607
 4354.000  0.4000  0.8479
 4354.020  0.4334  0.8589
 4354.040  0.4758  0.8522
 4354.060  0.5380  0.8567
 4354.080  0.6196  0.8796
 4354.100  0.7010  0.9067
 4354.120  0.7597  0.9369
 4354.140  0.7926  0.9640
 4354.160  0.8181  0.9827
 4354.180  0.8526  0.9240
 4354.200  0.8921  0.8813
 4354.220  0.9181  0.8001
 4354.240  0.9225  0.8963
 4354.260  0.9194  0.9242
 4354.280  0.9143  0.9373
 4354.300  0.8983  0.9418
 4354.320  0.8661  0.9232
 4354.340  0.8169  0.9243
 4354.360  0.7548  0.9500
 4354.380  0.6888  0.9605
 4354.400  0.6247  0.9651
 4354.420  0.5649  0.9480
 4354.440  0.5163  0.9350
 4354.460  0.4903  0.9238
 4354.480  0.4947  0.9357
 4354.500  0.5282  0.9581
 4354.520  0.5792  0.9596
 4354.540  0.6295  0.9737
 4354.560  0.6602  0.9685
 4354.580  0.6583  0.9772
 4354.600  0.6212  0.9683
 4354.620  0.5585  0.9834
 4354.640  0.4883  0.9851
 4354.660  0.4270  0.9853
 4354.680  0.3824  0.9842
 4354.700  0.3517  0.9684
 4354.720  0.3257  0.9634
 4354.740  0.3033  0.9663
 4354.760  0.2955  0.9480
 4354.780  0.3076  0.9406
 4354.800  0.3307  0.9025
 4354.820  0.3523  0.8333
 4354.840  0.3683  0.8823
 4354.860  0.3798  0.8888
 4354.880  0.3834  0.9075
 4354.900  0.3821  0.9770
 4354.920  0.3909  0.9695
 4354.940  0.4168  0.9073
 4354.960 -1.0000  0.8373
 4354.980 -1.0000  0.7579
 4355.000 -1.0000  0.5558
 4355.020 -1.0000  0.7771
 4355.040 -1.0000  0.8065
 4355.060  0.8444  0.8416
 4355.080  0.8645  0.9067
 4355.100  0.8935  0.9051
 4355.120  0.9190  0.9202
 4355.140  0.9277  0.9108
 4355.160  0.9337  0.9173
 4355.180  0.9471  0.8804
 4355.200 -1.0000  0.8428
 4355.220 -1.0000  0.7569
 4355.240 -1.0000  0.5804
 4355.260 -1.0000  0.7142
 4355.280 -1.0000  0.7939
 4355.300  0.9411  0.8546
 4355.320  0.9401  0.9050
 4355.340  0.9359  0.9104
 4355.360  0.9239  0.9351
 4355.380  0.9039  0.9358
 4355.400  0.8721  0.9420
 4355.420  0.8200  0.9477
 4355.440  0.7440  0.9464
 4355.460  0.6534  0.9672
 4355.480  0.5638  0.9555
 4355.500  0.4860  0.9602
 4355.520  0.4250  0.9413
 4355.540  0.3819  0.9487
 4355.560  0.3539  0.9375
 4355.580  0.3366  0.9486
 4355.600  0.3295  0.9563
 4355.620  0.3333  0.9550
 4355.640  0.3437  0.9308
 4355.660  0.3532  0.9283
 4355.680  0.3603  0.9239
 4355.700  0.3701  0.8986
 4355.720  0.3835  0.8688
 4355.740  0.3981  0.8532
 4355.760 -1.0000  0.8518
 4355.780 -1.0000  0.7124
 4355.800 -1.0000  0.6249
 4355.820 -1.0000  0.3764
 4355.840 -1.0000  0.6391
 4355.860 -1.0000  0.7402
 4355.880 -1.0000  0.8263
 4355.900  0.7383  0.8549
 4355.920  0.7759  0.9046
 4355.940  0.8238  0.8996
 4355.960  0.8619  0.8635
 4355.980 -1.0000  0.8226
 4356.000 -1.0000  0.7354
 4356.020 -1.0000  0.6254
 4356.040 -1.0000  0.6183
 4356.060 -1.0000  0.7065
 4356.080 -1.0000  0.7205
 4356.100 -1.0000  0.6195
 4356.120 -1.0000  0.6359
 4356.140 -1.0000  0.6522
 4356.160 -1.0000  0.5664
 4356.180 -1.0000  0.3949
 4356.200 -1.0000  0.1889
 4356.220 -1.0000  0.1269
 4356.240 -1.0000  0.2582
 4356.260 -1.0000  0.4773
 4356.280 -1.0000  0.6519
 4356.300 -1.0000  0.7625
 4356.320 -1.0000  0.8229
 4356.340  0.3470  0.8636
 4356.360  0.3297  0.9024
 4356.380  0.3143  0.9184
 4356.400  0.3142  0.9418
 4356.420  0.3290  0.9359
 4356.440  0.3427  0.9515
 4356.460  0.3512  0.9485
 4356.480  0.3637  0.9456
 4356.500  0.3826  0.9426
 4356.520  0.4027  0.9397
 4356.540  0.4201  0.9368
 4356.560  0.4339  0.9338
 4356.580  0.4491  0.9309
 4356.600  0.4792  0.9279
 4356.620  0.5369  0.9252
 4356.640  0.6159  0.9137
 4356.660  0.6904  0.9318
 4356.680  0.7440  0.9692
 4356.700  0.7844  0.9770
 4356.720  0.8238  0.9776
 4356.740  0.8614  0.9632
 4356.760  0.8893  0.9537
 4356.780  0.9013  0.9512
 4356.800  0.8952  0.9395
 4356.820  0.8733  0.9260
 4356.840  0.8475  0.9047
 4356.860  0.8290  0.8579
 4356.880  0.8068  0.7761
 4356.900  0.7583  0.7832
 4356.920  0.6824  0.8148
 4356.940  0.5985  0.8382
 4356.960  0.5272  0.8370
 4356.980  0.4763  0.7916
 4357.000  0.4371  0.7946
 4357.020  0.3984  0.8570
 4357.040  0.3605  0.9081
 4357.060  0.3312  0.9238
 4357.080  0.3154  0.9320
 4357.100  0.3110  0.9400
 4357.120  0.3154  0.9336
 4357.140  0.3311  0.9502
 4357.160  0.3550  0.9290
 4357.180  0.3743  0.9020
 4357.200  0.3847  0.8562
 4357.220 -1.0000  0.8287
 4357.240 -1.0000  0.7283
 4357.260 -1.0000  0.6727
 4357.280 -1.0000  0.7850
 4357.300 -1.0000  0.8404
 4357.320  0.5588  0.8517
 4357.340 -1.0000  0.8273
 4357.360 -1.0000  0.7484
 4357.380 -1.0000  0.6372
 4357.400 -1.0000  0.4721
 4357.420 -1.0000  0.4643
 4357.440 -1.0000  0.5887
 4357.460 -1.0000  0.6271
 4357.480 -1.0000  0.5584
 4357.500 -1.0000  0.3704
 4357.520 -1.0000  0.4295
 4357.540 -1.0000  0.6481
 4357.560 -1.0000  0.7606
 4357.580 -1.0000  0.8426
 4357.600  0.5155  0.8849
 4357.620  0.4937  0.8883
 4357.640  0.4527  0.9240
 4357.660  0.4053  0.9252
 4357.680  0.3699  0.9288
 4357.700  0.3498  0.9398
 4357.720  0.3373  0.9393
 4357.740  0.3299  0.9375
 4357.760  0.3300  0.9468
 4357.780  0.3370  0.9232
 4357.800  0.3485  0.9327
 4357.820  0.3624  0.9303
 4357.840  0.3754  0.9280
 4357.860  0.3886  0.9257
 4357.880  0.4084  0.9233
 4357.900  0.4395  0.9210
 4357.920  0.4896  0.9186
 4357.940  0.5663  0.9163
 4357.960  0.6520  0.9140
 4357.980  0.7170  0.8946
 4358.000  0.7624  0.8559
 4358.020  0.8034  0.8278
 4358.040  0.8322  0.8496
 4358.060  0.8360  0.8884
 4358.080  0.8121  0.8852
 4358.100  0.7588  0.9102
 4358.120  0.6832  0.9161
 4358.140  0.6034  0.9321
 4358.160  0.5304  0.9330
 4358.180  0.4645  0.9527
 4358.200  0.4096  0.9528
 4358.220  0.3739  0.9489
 4358.240  0.3571  0.9341
 4358.260  0.3481  0.9353
 4358.280  0.3378  0.9108
 4358.300  0.3283  0.8627
 4358.320  0.3298  0.9014
 4358.340  0.3440  0.8696
 4358.360  0.3613  0.9225
 4358.380  0.3783  0.9302
 4358.400  0.4015  0.9327
 4358.420  0.4352  0.9351
 4358.440  0.4785  0.9376
 4358.460  0.5343  0.9400
 4358.480  0.6085  0.9425
 4358.500  0.6917  0.9449
 4358.520  0.7569  0.9474
 4358.540  0.7811  0.9499
 4358.560  0.7596  0.9523
 4358.580  0.7032  0.9548
 4358.600  0.6301  0.9572
 4358.620  0.5579  0.9702
 4358.640  0.4973  0.9788
 4358.660  0.4499  0.9781
 4358.680  0.4119  0.9883
 4358.700  0.3804  0.9772
 4358.720  0.3557  0.9916
 4358.740  0.3398  0.9769
 4358.760  0.3325  0.9842
 4358.780  0.3325  0.9827
 4358.800  0.3390  0.9761
 4358.820  0.3511  0.9669
 4358.840  0.3663  0.9600
 4358.860  0.3865  0.9578
 4358.880  0.4172  0.9556
 4358.900  0.4589  0.9533
 4358.920  0.5044  0.9511
 4358.940  0.5454  0.9489
 4358.960  0.5736  0.9466
 4358.980  0.5802  0.9444
 4359.000  0.5651  0.9422
 4359.020  0.5364  0.9399
 4359.040  0.4994  0.9377
 4359.060  0.4561  0.9355
 4359.080  0.4127  0.9333
 4359.100  0.3803  0.9310
 4359.120  0.3634  0.9288
 4359.140  0.3549  0.9232
 4359.160  0.3483  0.9395
 4359.180  0.3471  0.9394
 4359.200  0.3522  0.9229
 4359.220  0.3597  0.9143
 4359.240  0.3720  0.9020
 4359.260  0.3888  0.8746
 4359.280 -1.0000  0.8363
 4359.300 -1.0000  0.7402
 4359.320 -1.0000  0.5094
 4359.340 -1.0000  0.7602
 4359.360 -1.0000  0.8334
 4359.380  0.4162  0.9220
 4359.400  0.3853  0.9514
 4359.420  0.3606  0.9230
 4359.440  0.3498  0.9141
 4359.460  0.3467  0.8967
 4359.480  0.3524  0.8217
 4359.500  0.3638  0.7391
 4359.520  0.3676  0.7214
 4359.540  0.3630  0.8116
 4359.560  0.3625  0.8063
 4359.580  0.3615  0.7328
 4359.600  0.3521  0.8929
 4359.620  0.3459  0.9107
 4359.640  0.3472  0.8828
 4359.660  0.3443  0.8931
 4359.680  0.3337  0.8980
 4359.700  0.3225  0.9541
 4359.720  0.3173  0.9518
 4359.740  0.3180  0.9687
 4359.760  0.3184  0.9642
 4359.780  0.3123  0.9643
 4359.800  0.3043  0.9590
 4359.820  0.3035  0.9601
 4359.840  0.3061  0.9821
 4359.860  0.3015  0.9729
 4359.880  0.2911  0.9175
 4359.900  0.2883  0.9621
 4359.920  0.3010  0.9780
 4359.940  0.3184  0.9780
 4359.960  0.3284  0.9657
 4359.980  0.3416  0.9581
 4360.000  0.3756  0.9553
 4360.020  0.4319  0.9524
 4360.040  0.5036  0.9495
 4360.060  0.5863  0.9466
 4360.080  0.6732  0.9437
 4360.100  0.7514  0.9409
 4360.120  0.8117  0.9380
 4360.140  0.8615  0.9351
 4360.160  0.9076  0.8584
 4360.180  0.9367  0.8151
 4360.200  0.9433  0.8914
 4360.220  0.9434  0.9212
 4360.240  0.9445  0.9545
 4360.260  0.9449  0.9709
 4360.280  0.9497  0.9688
 4360.300  0.9599  0.9868
 4360.320  0.9646  0.9646
 4360.340  0.9588  0.9784
 4360.360  0.9518  0.9801
 4360.380  0.9489  0.9784
 4360.400  0.9486  0.9964
 4360.420  0.9522  0.9770
 4360.440  0.9581  0.9841
 4360.460  0.9636  0.9907
 4360.480  0.9708  0.9860
 4360.500  0.9829  0.9854
 4360.520  0.9970  0.9634
 4360.540  1.0026  0.9591
 4360.560  0.9929  0.9575
 4360.580  0.9758  0.9685
 4360.600  0.9651  0.9814
 4360.620  0.9614  0.9681
 4360.640  0.9550  0.9818
 4360.660  0.9416  0.9797
 4360.680  0.9234  0.9886
 4360.700  0.9055  0.9855
 4360.720  0.8922  0.9852
 4360.740  0.8794  0.9645
 4360.760  0.8597  0.9715
 4360.780  0.8362  0.9930
 4360.800  0.8176  0.9775
 4360.820  0.8070  0.9881
 4360.840  0.8089  0.9847
 4360.860  0.8278  0.9788
 4360.880  0.8572  0.9800
 4360.900  0.8845  0.9735
 4360.920  0.9050  0.9994
 4360.940  0.9210  0.9776
 4360.960  0.9347  0.9908
 4360.980  0.9492  0.9798
 4361.000  0.9652  0.9918
 4361.020  0.9769  0.9674
 4361.040  0.9816  0.9435
 4361.060  0.9839  0.9126
 4361.080  0.9807  0.8644
 4361.100  0.9699  0.9389
 4361.120  0.9626  0.9527
 4361.140  0.9607  0.9672
 4361.160  0.9581  0.9768
 4361.180  0.9620  0.9816
 4361.200  0.9763  0.9811
 4361.220  0.9861  0.9876
 4361.240  0.9788  0.9913
 4361.260  0.9583  0.9812
 4361.280  0.9337  0.9838
 4361.300  0.9120  0.9821
 4361.320  0.8977  0.9842
 4361.340  0.8908  0.9783
 4361.360  0.8922  0.9867
 4361.380  0.9075  0.9837
 4361.400  0.9312  0.9671
 4361.420  0.9445  0.9683
 4361.440  0.9435  0.9686
 4361.460  0.9438  0.9771
 4361.480  0.9507  0.9788
 4361.500  0.9550  0.9837
 4361.520  0.9550  0.9655
 4361.540  0.9569  0.9643
 4361.560  0.9626  0.9257
 4361.580  0.9683  0.8827
 4361.600  0.9723  0.9193
 4361.620  0.9742  0.9382
 4361.640  0.9743  0.9586
 4361.660  0.9764  0.9647
 4361.680  0.9779  0.9558
 4361.700  0.9723  0.9673
 4361.720  0.9648  0.9710
 4361.740  0.9602  0.9603
 4361.760  0.9576  0.9724
 4361.780  0.9635  0.9325
 4361.800  0.9793  0.9352
 4361.820  0.9916  0.9357
 4361.840  0.9940  0.9335
 4361.860  0.9976  0.8964
 4361.880  1.0037  0.8435
 4361.900  1.0018  0.8539
 4361.920  0.9961  0.8952
 4361.940  0.9954  0.8976
 4361.960  0.9947  0.9052
 4361.980  0.9902  0.8834
 4362.000 -1.0000  0.8392
 4362.020 -1.0000  0.7706
 4362.040 -1.0000  0.5929
 4362.060 -1.0000  0.3821
 4362.080 -1.0000  0.4886
 4362.100 -1.0000  0.6479
 4362.120 -1.0000  0.7916
 4362.140 -1.0000  0.8439
 4362.160  0.9223  0.8637
 4362.180  0.9241  0.8277
 4362.200  0.9104  0.8547
 4362.220  0.9040  0.8438
 4362.240  0.9188  0.8051
 4362.260  0.9363  0.8601
 4362.280  0.9397  0.8386
 4362.300  0.9306  0.7822
 4362.320  0.9238  0.7366
 4362.340  0.9222  0.7591
 4362.360  0.9086  0.8629
 4362.380  0.8821  0.8966
 4362.400  0.8596  0.9132
 4362.420  0.8496  0.9277
 4362.440  0.8526  0.9291
 4362.460  0.8653  0.9136
 4362.480 -1.0000  0.8650
 4362.500 -1.0000  0.7876
 4362.520 -1.0000  0.6158
 4362.540 -1.0000  0.6129
 4362.560 -1.0000  0.8026
 4362.580 -1.0000  0.8848
 4362.600  0.9855  0.9176
 4362.620  0.9610  0.9445
 4362.640  0.9347  0.9688
 4362.660  0.9116  0.9617
 4362.680  0.8885  0.9687
 4362.700  0.8730  0.9677
 4362.720  0.8728  0.9704
 4362.740  0.8837  0.9631
 4362.760  0.8975  0.9695
 4362.780  0.9069  0.9650
 4362.800  0.9069  0.9555
 4362.820  0.9028  0.9583
 4362.840  0.9059  0.9646
 4362.860  0.9131  0.9497
 4362.880  0.9136  0.9375
 4362.900  0.9111  0.9371
 4362.920  0.9146  0.9068
 4362.940  0.9217  0.8882
 4362.960  0.9251  0.8387
 4362.980 -1.0000  0.7822
 4363.000 -1.0000  0.7153
 4363.020 -1.0000  0.6665
 4363.040 -1.0000  0.6959
 4363.060 -1.0000  0.7613
 4363.080 -1.0000  0.8187
 4363.100  0.8529  0.8569
 4363.120  0.8373  0.8899
 4363.140  0.8191  0.9099
 4363.160  0.7972  0.9325
 4363.180  0.7699  0.9430
 4363.200  0.7421  0.9530
 4363.220  0.7231  0.9580
 4363.240  0.7194  0.9735
 4363.260  0.7306  0.9663
 4363.280  0.7525  0.9816
 4363.300  0.7823  0.9628
 4363.320  0.8214  0.9758
 4363.340  0.8696  0.9801
 4363.360  0.9145  0.9664
 4363.380  0.9438  0.9770
 4363.400  0.9605  0.9657
 4363.420  0.9703  0.9679
 4363.440  0.9684  0.9667
 4363.460  0.9495  0.9780
 4363.480  0.9203  0.9796
 4363.500  0.8960  0.9861
 4363.520  0.8832  0.9762
 4363.540  0.8778  0.9821
 4363.560  0.8796  0.9799
 4363.580  0.8940  0.9623
 4363.600  0.9201  0.9696
 4363.620  0.9419  0.9434
 4363.640  0.9531  0.8949
 4363.660  0.9763  0.8480
 4363.680  1.0093  0.7547
 4363.700  1.0153  0.8930
 4363.720  0.9860  0.8944
 4363.740  0.9463  0.8777
 4363.760  0.9257  0.7852
 4363.780  0.9328  0.8347
 4363.800  0.9446  0.8980
 4363.820  0.9467  0.9552
 4363.840  0.9497  0.9607
 4363.860  0.9607  0.9736
 4363.880  0.9725  0.9674
 4363.900  0.9788  0.9649
 4363.920  0.9824  0.9710
 4363.940  0.9844  0.9498
 4363.960  0.9781  0.9717
 4363.980  0.9589  0.9666
 4364.000  0.9294  0.9653
 4364.020  0.9002  0.9823
 4364.040  0.8798  0.9741
 4364.060  0.8626  0.9684
 4364.080  0.8402  0.9722
 4364.100  0.8159  0.9545
 4364.120  0.7977  0.9555
 4364.140  0.7947  0.9592
 4364.160  0.8130  0.9354
 4364.180  0.8444  0.9015
 4364.200  0.8709  0.8825
 4364.220 -1.0000  0.8279
 4364.240 -1.0000  0.7335
