           0.9700  1.0000
           0.1500  0.0000
 4799.820  0.6381  0.9987
 4799.840  0.6481  1.0123
 4799.860  0.6704  1.0189
 4799.880  0.7037  1.0176
 4799.900  0.7396  1.0156
 4799.920  0.7727  1.0228
 4799.940  0.8031  1.0166
 4799.960  0.8333  1.0343
 4799.980  0.8637  1.0243
 4800.000  0.8905  1.0407
 4800.020  0.9100  1.0387
 4800.040  0.9232  1.0403
 4800.060  0.9330  1.0555
 4800.080  0.9376  1.0388
 4800.100  0.9323  1.0314
 4800.120  0.9207  1.0381
 4800.140  0.9129  1.0373
 4800.160  0.9149  1.0353
 4800.180  0.9266  1.0303
 4800.200  0.9390  1.0318
 4800.220  0.9402  1.0314
 4800.240  0.9294  1.0149
 4800.260  0.9186  1.0246
 4800.280  0.9165  1.0075
 4800.300  0.9200  0.9981
 4800.320  0.9183  0.9920
 4800.340  0.9018  0.9810
 4800.360  0.8741  0.9439
 4800.380  0.8506  0.8759
 4800.400 -1.0000  0.8299
 4800.420 -1.0000  0.7970
 4800.440 -1.0000  0.6503
 4800.460 -1.0000  0.8113
 4800.480 -1.0000  0.8470
 4800.500  0.7787  0.9438
 4800.520  0.7968  0.9721
 4800.540  0.8202  0.9779
 4800.560  0.8415  1.0134
 4800.580  0.8589  1.0270
 4800.600  0.8706  1.0201
 4800.620  0.8771  1.0241
 4800.640  0.8826  1.0198
 4800.660  0.8879  1.0310
 4800.680  0.8888  1.0326
 4800.700  0.8824  1.0390
 4800.720  0.8714  1.0207
 4800.740  0.8616  1.0172
 4800.760  0.8539  1.0103
 4800.780  0.8435  1.0239
 4800.800  0.8316  1.0130
 4800.820  0.8299  1.0069
 4800.840  0.8425  1.0092
 4800.860  0.8578  1.0018
 4800.880  0.8629  1.0010
 4800.900  0.8578  0.9637
 4800.920  0.8490  0.9344
 4800.940  0.8378  0.9105
 4800.960  0.8241  0.8670
 4800.980  0.8164  0.8515
 4801.000  0.8148  0.8082
 4801.020  0.8036  0.8214
 4801.040  0.7865  0.8439
 4801.060  0.7815  0.8375
 4801.080  0.7876  0.8971
 4801.100  0.7996  0.9424
 4801.120  0.8162  0.9400
 4801.140  0.8258  0.9569
 4801.160  0.8217  0.9799
 4801.180  0.8142  0.9689
 4801.200  0.8122  0.9784
 4801.220  0.8156  0.9730
 4801.240  0.8239  0.9325
 4801.260  0.8299  0.8933
 4801.280  0.8181  0.8642
 4801.300  0.8002  0.8343
 4801.320  0.8127  0.7826
 4801.340  0.8404  0.7003
 4801.360  0.8328  0.8547
 4801.380  0.7896  0.9047
 4801.400  0.7406  0.9573
 4801.420  0.7011  0.9729
 4801.440  0.6720  1.0013
 4801.460  0.6464  1.0061
 4801.480  0.6210  1.0172
 4801.500  0.5980  1.0147
 4801.520  0.5777  1.0340
 4801.540  0.5674  1.0221
 4801.560  0.5785  1.0312
 4801.580  0.6091  1.0264
 4801.600  0.6482  1.0218
 4801.620  0.6933  1.0264
 4801.640  0.7422  1.0162
 4801.660  0.7813  1.0158
 4801.680  0.8057  1.0014
 4801.700  0.8249  0.9940
 4801.720  0.8385  0.9258
 4801.740  0.8389  0.9899
 4801.760  0.8294  1.0057
 4801.780  0.8084  1.0156
 4801.800  0.7711  1.0285
 4801.820  0.7306  1.0313
 4801.840  0.7013  1.0157
 4801.860  0.6862  1.0185
 4801.880  0.6900  1.0038
 4801.900  0.7120  0.9812
 4801.920  0.7408  1.0038
 4801.940  0.7741  1.0052
 4801.960  0.8169  1.0081
 4801.980  0.8568  1.0055
 4802.000  0.8749  0.9946
 4802.020  0.8748  0.9859
 4802.040  0.8676  0.9573
 4802.060  0.8614  0.9054
 4802.080  0.8753  0.8311
 4802.100  0.9071  0.7430
 4802.120  0.9267  0.8749
 4802.140  0.9284  0.9312
 4802.160  0.9266  0.9663
 4802.180  0.9235  0.9894
 4802.200  0.9167  1.0067
 4802.220  0.9052  1.0168
 4802.240  0.8883  1.0144
 4802.260  0.8708  1.0275
 4802.280  0.8567  1.0238
 4802.300  0.8454  1.0273
 4802.320  0.8366  1.0289
 4802.340  0.8353  0.9984
 4802.360  0.8433  0.9965
 4802.380  0.8500  0.9260
 4802.400  0.8480  1.0063
 4802.420  0.8494  1.0083
 4802.440  0.8575  1.0183
 4802.460  0.8592  1.0251
 4802.480  0.8531  1.0178
 4802.500  0.8490  1.0269
 4802.520  0.8489  1.0421
 4802.540  0.8439  1.0321
 4802.560  0.8251  1.0296
 4802.580  0.7964  1.0376
 4802.600  0.7686  1.0284
 4802.620  0.7481  1.0301
 4802.640  0.7378  1.0157
 4802.660  0.7421  1.0055
 4802.680  0.7648  1.0007
 4802.700  0.7998  0.9822
 4802.720  0.8298  0.9816
 4802.740  0.8419  0.9884
 4802.760  0.8384  0.9979
 4802.780  0.8274  0.9962
 4802.800  0.8142  1.0129
 4802.820  0.7995  0.9957
 4802.840  0.7870  1.0082
 4802.860  0.7818  0.9865
 4802.880  0.7744  0.9685
 4802.900  0.7587  0.9341
 4802.920  0.7597  0.8910
 4802.940  0.7853  0.7628
 4802.960  0.8014  0.8329
 4802.980  0.7928  0.8856
 4803.000  0.7777  0.9149
 4803.020  0.7683  0.9208
 4803.040  0.7598  0.9060
 4803.060  0.7488  0.9832
 4803.080  0.7419  0.9908
 4803.100  0.7422  1.0059
 4803.120  0.7493  1.0096
 4803.140  0.7656  1.0103
 4803.160  0.7898  1.0172
 4803.180  0.8162  1.0284
 4803.200  0.8410  1.0320
 4803.220  0.8634  1.0226
 4803.240  0.8825  1.0161
 4803.260  0.8955  1.0097
 4803.280  0.8973  0.9916
 4803.300  0.8911  0.9517
 4803.320  0.8987  0.9383
 4803.340  0.9236  0.8578
 4803.360  0.9305  0.8904
 4803.380  0.9000  0.9323
 4803.400  0.8501  0.9403
 4803.420  0.7989  0.9431
 4803.440  0.7530  0.9073
 4803.460  0.7166  0.8723
 4803.480  0.6904  0.8286
 4803.500  0.6708  0.8317
 4803.520  0.6548  0.8779
 4803.540  0.6399  0.9142
 4803.560  0.6227  0.9554
 4803.580  0.6078  0.9529
 4803.600  0.6065  0.9714
 4803.620  0.6208  0.9600
 4803.640  0.6451  0.9498
 4803.660  0.6783  0.9085
 4803.680  0.7204  0.8446
 4803.700  0.7696  0.8651
 4803.720  0.8175  0.7845
 4803.740  0.8474  0.8646
 4803.760  0.8560  0.9146
 4803.780  0.8535  0.9611
 4803.800  0.8468  0.9812
 4803.820  0.8334  0.9838
 4803.840  0.8084  0.9862
 4803.860  0.7793  0.9988
 4803.880  0.7564  0.9994
 4803.900  0.7365  1.0026
 4803.920  0.7142  0.9995
 4803.940  0.6970  0.9893
 4803.960  0.6966  0.9598
 4803.980  0.7128  0.9525
 4804.000  0.7347  0.9553
 4804.020  0.7540  0.9930
 4804.040  0.7705  0.9969
 4804.060  0.7851  1.0150
 4804.080  0.7993  1.0246
 4804.100  0.8131  1.0300
 4804.120  0.8204  1.0208
 4804.140  0.8181  1.0358
 4804.160  0.8133  1.0270
 4804.180  0.8139  1.0313
 4804.200  0.8195  1.0303
 4804.220  0.8246  1.0232
 4804.240  0.8220  1.0263
 4804.260  0.8064  1.0211
 4804.280  0.7846  1.0126
 4804.300  0.7753  0.9926
 4804.320  0.7820  0.9403
 4804.340  0.7904  0.9915
 4804.360  0.7908  1.0047
 4804.380  0.7819  1.0140
 4804.400  0.7664  1.0131
 4804.420  0.7522  1.0049
 4804.440  0.7426  1.0067
 4804.460  0.7319  1.0028
 4804.480  0.7145  0.9866
 4804.500  0.6984  0.9674
 4804.520  0.6994  0.9414
 4804.540  0.7152  0.8575
 4804.560  0.7309  0.9241
 4804.580  0.7397  0.9510
 4804.600  0.7372  0.9923
 4804.620  0.7251  1.0053
 4804.640  0.7186  1.0007
 4804.660  0.7254  0.9922
 4804.680  0.7387  0.9903
 4804.700  0.7512  1.0110
 4804.720  0.7570  1.0138
 4804.740  0.7513  1.0184
 4804.760  0.7439  1.0207
 4804.780  0.7501  1.0101
 4804.800  0.7665  0.9979
 4804.820  0.7787  1.0183
 4804.840  0.7823  1.0247
 4804.860  0.7833  1.0338
 4804.880  0.7877  1.0345
 4804.900  0.7965  1.0261
 4804.920  0.8087  1.0126
 4804.940  0.8227  0.9969
 4804.960  0.8256  0.9348
 4804.980  0.8071  0.9955
 4805.000  0.7787  1.0059
 4805.020  0.7526  1.0174
 4805.040  0.7300  1.0211
 4805.060  0.7158  1.0155
 4805.080  0.7167  1.0183
 4805.100  0.7313  1.0223
 4805.120  0.7542  1.0179
 4805.140  0.7801  1.0136
 4805.160  0.7995  1.0092
 4805.180  0.8018  1.0049
 4805.200  0.7868  1.0005
 4805.220  0.7640  0.9962
 4805.240  0.7420  0.9918
 4805.260  0.7255  0.9874
 4805.280  0.7211  0.9831
 4805.300  0.7361  0.9294
 4805.320  0.7650  0.8793
 4805.340  0.7891  0.8131
 4805.360  0.8007  0.8094
 4805.380  0.8042  0.7660
 4805.400  0.7946  0.7724
 4805.420  0.7739  0.9436
 4805.440  0.7615  0.9917
 4805.460  0.7675  1.0287
 4805.480  0.7901  1.0276
 4805.500  0.8221  1.0228
 4805.520  0.8502  1.0090
 4805.540  0.8701  1.0109
 4805.560  0.8944  0.9994
 4805.580  0.9305  0.9820
 4805.600  0.9605  0.9604
 4805.620  0.9653  0.9961
 4805.640  0.9538  1.0159
 4805.660  0.9456  1.0335
 4805.680  0.9435  1.0271
 4805.700  0.9394  1.0466
 4805.720  0.9291  1.0445
 4805.740  0.9150  1.0413
 4805.760  0.9014  1.0456
 4805.780  0.8896  1.0365
 4805.800  0.8755  1.0389
 4805.820  0.8544  1.0257
 4805.840  0.8287  1.0374
 4805.860  0.8064  1.0299
 4805.880  0.7934  1.0412
 4805.900  0.7907  1.0321
 4805.920  0.7977  1.0420
 4805.940  0.8127  1.0331
 4805.960  0.8312  1.0415
 4805.980  0.8484  1.0410
 4806.000  0.8624  1.0319
 4806.020  0.8743  1.0373
 4806.040  0.8854  1.0317
 4806.060  0.8939  1.0123
 4806.080  0.9000  1.0129
 4806.100  0.9058  0.9902
 4806.120  0.9061  0.9580
 4806.140  0.8931  0.9783
 4806.160  0.8651  0.9758
 4806.180  0.8267  0.9763
 4806.200  0.7901  0.9603
 4806.220  0.7596  0.9108
 4806.240  0.7278  0.9687
 4806.260  0.6968  1.0033
 4806.280  0.6718  1.0059
 4806.300  0.6492  1.0248
 4806.320  0.6334  1.0345
 4806.340  0.6383  1.0302
 4806.360  0.6607  1.0199
 4806.380  0.6815  1.0275
 4806.400  0.6914  1.0185
 4806.420  0.6927  1.0180
 4806.440  0.6862  1.0171
 4806.460  0.6816  1.0576
 4806.480  0.6972  1.0551
 4806.500  0.7314  1.0590
 4806.520  0.7647  1.0478
 4806.540  0.7875  1.0447
 4806.560  0.7972  1.0522
 4806.580  0.7890  1.0403
 4806.600  0.7694  1.0567
 4806.620  0.7542  1.0553
 4806.640  0.7427  1.0490
 4806.660  0.7243  1.0417
 4806.680  0.7017  1.0370
 4806.700  0.6841  1.0440
 4806.720  0.6768  1.0346
 4806.740  0.6853  1.0373
 4806.760  0.7134  1.0343
 4806.780  0.7542  1.0310
 4806.800  0.7954  1.0202
 4806.820  0.8318  1.0042
 4806.840  0.8594  0.9531
 4806.860  0.8742  1.0067
 4806.880  0.8775  1.0156
 4806.900  0.8734  1.0350
 4806.920  0.8621  1.0291
 4806.940  0.8398  1.0293
 4806.960  0.8069  1.0368
 4806.980  0.7760  1.0423
 4807.000  0.7628  1.0367
 4807.020  0.7730  1.0322
 4807.040  0.8012  1.0401
 4807.060  0.8347  1.0384
 4807.080  0.8606  1.0410
 4807.100  0.8782  1.0483
 4807.120  0.8938  1.0390
 4807.140  0.9053  1.0300
 4807.160  0.9075  1.0508
 4807.180  0.9024  1.0308
 4807.200  0.8943  1.0247
 4807.220  0.8850  1.0264
 4807.240  0.8689  1.0152
 4807.260  0.8401  1.0225
 4807.280  0.8065  1.0151
 4807.300  0.7818  1.0062
 4807.320  0.7737  1.0070
 4807.340  0.7818  0.9904
 4807.360  0.7915  0.9683
 4807.380  0.7924  0.9392
 4807.400  0.8021  0.8658
 4807.420  0.8368  0.7474
 4807.440  0.8782  0.7851
 4807.460  0.9010  0.8187
 4807.480  0.9049  0.9193
 4807.500  0.9080  0.9501
 4807.520  0.9156  0.9662
 4807.540  0.9131  0.9696
 4807.560  0.8929  0.9733
 4807.580  0.8679  0.9624
 4807.600  0.8510  0.9596
 4807.620  0.8397  0.9222
 4807.640  0.8314  0.9199
 4807.660  0.8356  0.8876
 4807.680  0.8540  0.8731
 4807.700  0.8689  0.9015
 4807.720  0.8654  0.9596
 4807.740  0.8487  0.9974
 4807.760  0.8354  1.0169
 4807.780  0.8342  1.0198
 4807.800  0.8366  1.0300
 4807.820  0.8278  1.0264
 4807.840  0.8078  1.0299
 4807.860  0.7868  1.0321
 4807.880  0.7642  1.0297
 4807.900  0.7350  1.0438
 4807.920  0.7048  1.0334
 4807.940  0.6823  1.0450
 4807.960  0.6722  1.0442
 4807.980  0.6753  1.0354
 4808.000  0.6895  1.0334
 4808.020  0.7120  1.0103
 4808.040  0.7437  1.0093
 4808.060  0.7831  0.9799
 4808.080  0.8180  0.9803
 4808.100  0.8347  1.0095
 4808.120  0.8311  1.0225
 4808.140  0.8155  1.0337
 4808.160  0.7993  1.0424
 4808.180  0.7873  1.0417
 4808.200  0.7800  1.0484
 4808.220  0.7774  1.0502
 4808.240  0.7736  1.0404
 4808.260  0.7624  1.0525
 4808.280  0.7491  1.0454
 4808.300  0.7357  1.0470
 4808.320  0.7130  1.0486
 4808.340  0.6800  1.0572
 4808.360  0.6505  1.0535
 4808.380  0.6317  1.0480
 4808.400  0.6152  1.0398
 4808.420  0.5959  1.0537
 4808.440  0.5889  1.0510
 4808.460  0.6105  1.0442
 4808.480  0.6492  1.0416
 4808.500  0.6834  1.0488
 4808.520  0.7100  1.0494
 4808.540  0.7371  1.0422
 4808.560  0.7659  1.0550
 4808.580  0.7898  1.0461
 4808.600  0.8040  1.0499
 4808.620  0.8116  1.0325
 4808.640  0.8199  1.0283
 4808.660  0.8311  1.0047
 4808.680  0.8390  0.9804
 4808.700  0.8418  1.0204
 4808.720  0.8446  1.0238
 4808.740  0.8452  1.0411
 4808.760  0.8346  1.0503
 4808.780  0.8100  1.0457
 4808.800  0.7816  1.0470
 4808.820  0.7669  1.0511
 4808.840  0.7687  1.0388
 4808.860  0.7744  1.0382
 4808.880  0.7810  1.0419
 4808.900  0.7910  1.0366
 4808.920  0.7951  1.0454
 4808.940  0.7864  1.0406
 4808.960  0.7750  1.0451
 4808.980  0.7752  1.0375
 4809.000  0.7884  1.0364
 4809.020  0.8033  1.0152
 4809.040  0.8138  1.0112
 4809.060  0.8269  1.0165
 4809.080  0.8471  1.0240
 4809.100  0.8670  1.0326
 4809.120  0.8773  1.0307
 4809.140  0.8775  1.0349
 4809.160  0.8719  1.0223
 4809.180  0.8608  1.0129
 4809.200  0.8456  1.0042
 4809.220  0.8314  0.9829
 4809.240  0.8183  0.9170
 4809.260  0.8064  0.9597
 4809.280  0.7968  0.9140
 4809.300  0.7856  0.9718
 4809.320  0.7734  0.9834
 4809.340  0.7645  0.9706
 4809.360  0.7593  0.9805
 4809.380  0.7604  0.9321
 4809.400 -1.0000  0.8626
 4809.420 -1.0000  0.7649
 4809.440 -1.0000  0.6743
 4809.460 -1.0000  0.8430
 4809.480 -1.0000  0.9047
 4809.500  0.9141  0.9640
 4809.520  0.9152  0.9864
 4809.540  0.9064  1.0029
 4809.560  0.8963  1.0204
 4809.580  0.8976  1.0126
 4809.600  0.9107  1.0198
 4809.620  0.9217  1.0292
 4809.640  0.9179  1.0317
 4809.660  0.9014  1.0381
 4809.680  0.8856  1.0274
 4809.700  0.8768  1.0361
 4809.720  0.8655  1.0433
 4809.740  0.8436  1.0411
 4809.760  0.8228  1.0470
 4809.780  0.8246  1.0343
 4809.800  0.8507  1.0353
 4809.820  0.8759  1.0286
 4809.840  0.8817  1.0145
 4809.860  0.8782  1.0013
 4809.880  0.8810  0.9870
 4809.900  0.8861  1.0107
 4809.920  0.8793  1.0172
 4809.940  0.8589  1.0193
 4809.960  0.8383  1.0222
 4809.980  0.8226  0.9906
 4810.000  0.8058  0.9604
 4810.020  0.7930  0.8996
 4810.040  0.7945  0.9609
 4810.060  0.8046  0.9805
 4810.080  0.8108  1.0063
 4810.100  0.8152  1.0240
 4810.120  0.8266  1.0207
 4810.140  0.8425  1.0261
 4810.160  0.8535  1.0367
 4810.180  0.8571  1.0285
 4810.200  0.8582  1.0414
 4810.220  0.8596  1.0380
 4810.240  0.8555  1.0429
 4810.260  0.8375  1.0441
 4810.280  0.8066  1.0404
 4810.300  0.7737  1.0436
 4810.320  0.7498  1.0363
 4810.340  0.7354  1.0299
 4810.360  0.7261  1.0316
 4810.380  0.7226  1.0221
 4810.400  0.7248  1.0108
 4810.420  0.7238  0.9998
 4810.440  0.7154  0.9881
 4810.460  0.7072  0.9645
 4810.480  0.7022  0.9994
 4810.500  0.6944  1.0140
 4810.520  0.6839  1.0229
 4810.540  0.6816  1.0211
 4810.560  0.6987  1.0342
 4810.580  0.7311  1.0237
 4810.600  0.7648  1.0225
 4810.620  0.7963  1.0302
 4810.640  0.8298  1.0151
 4810.660  0.8597  1.0144
 4810.680  0.8763  1.0071
 4810.700  0.8766  0.9860
 4810.720  0.8669  0.9556
 4810.740  0.8605  0.9333
 4810.760  0.8586  0.8525
 4810.780  0.8519  0.9477
 4810.800  0.8423  0.9674
 4810.820  0.8355  0.9976
 4810.840  0.8340  1.0176
 4810.860  0.8394  1.0126
 4810.880  0.8482  1.0196
 4810.900  0.8577  1.0200
 4810.920  0.8714  1.0224
 4810.940  0.8917  1.0212
 4810.960  0.9142  1.0320
 4810.980  0.9290  1.0107
 4811.000  0.9325  1.0292
 4811.020  0.9331  1.0212
 4811.040  0.9371  0.9946
 4811.060  0.9412  0.9952
 4811.080  0.9418  1.0096
 4811.100  0.9368  1.0176
 4811.120  0.9257  1.0295
 4811.140  0.9137  1.0288
 4811.160  0.9065  1.0308
 4811.180  0.8992  1.0192
 4811.200  0.8808  1.0175
 4811.220  0.8532  1.0146
 4811.240  0.8269  1.0046
 4811.260  0.8051  0.9930
 4811.280  0.7906  0.9829
 4811.300  0.7907  0.9658
 4811.320  0.7985  0.9369
 4811.340  0.8007  0.9400
 4811.360 -1.0000  0.8735
 4811.380 -1.0000  0.7969
 4811.400 -1.0000  0.6884
 4811.420 -1.0000  0.4791
 4811.440 -1.0000  0.6474
 4811.460 -1.0000  0.7184
 4811.480 -1.0000  0.7837
 4811.500 -1.0000  0.7680
 4811.520 -1.0000  0.7020
 4811.540 -1.0000  0.6270
 4811.560 -1.0000  0.5440
 4811.580 -1.0000  0.6453
 4811.600 -1.0000  0.7266
 4811.620 -1.0000  0.7995
 4811.640  0.8457  0.8532
 4811.660  0.8567  0.9104
 4811.680  0.8669  0.9368
 4811.700  0.8756  0.9603
 4811.720  0.8852  0.9731
 4811.740  0.8933  0.9834
 4811.760  0.8946  0.9854
 4811.780  0.8920  0.9933
 4811.800  0.8954  0.9972
 4811.820  0.9077  1.0021
 4811.840  0.9242  1.0170
 4811.860  0.9430  1.0172
 4811.880  0.9617  1.0236
 4811.900  0.9727  1.0225
 4811.920  0.9725  1.0215
 4811.940  0.9667  1.0245
 4811.960  0.9612  1.0238
 4811.980  0.9553  1.0260
 4812.000  0.9442  1.0274
 4812.020  0.9230  1.0289
 4812.040  0.8908  1.0053
 4812.060  0.8597  1.0240
 4812.080  0.8452  1.0134
 4812.100  0.8430  1.0054
 4812.120  0.8401  1.0125
 4812.140  0.8315  0.9818
 4812.160  0.8168  0.9776
 4812.180  0.7974  0.9631
 4812.200  0.7768  0.9120
 4812.220  0.7653  0.8809
 4812.240  0.7700  0.8178
 4812.260  0.7734  0.7936
 4812.280  0.7628  0.8916
 4812.300  0.7567  0.9321
 4812.320  0.7656  0.9723
 4812.340  0.7731  0.9815
 4812.360  0.7671  0.9936
 4812.380  0.7551  1.0086
 4812.400  0.7493  0.9943
 4812.420  0.7533  1.0114
 4812.440  0.7637  0.9987
 4812.460  0.7760  0.9989
 4812.480  0.7871  0.9811
 4812.500  0.7969  0.9715
 4812.520  0.8062  0.9403
 4812.540  0.8122  0.9168
 4812.560  0.8064  0.8986
 4812.580  0.7851  0.9253
 4812.600  0.7577  0.9446
 4812.620  0.7360  0.9639
 4812.640  0.7224  0.9505
 4812.660  0.7151  0.9466
 4812.680  0.7138  0.9322
 4812.700  0.7165  0.9229
 4812.720  0.7164  0.9034
 4812.740  0.7111  0.8825
 4812.760  0.7097  0.8523
 4812.780  0.7175  0.8053
 4812.800 -1.0000  0.7778
 4812.820 -1.0000  0.7179
 4812.840 -1.0000  0.6369
 4812.860 -1.0000  0.5398
 4812.880 -1.0000  0.4259
 4812.900 -1.0000  0.3285
 4812.920 -1.0000  0.2478
 4812.940 -1.0000  0.2482
 4812.960 -1.0000  0.3121
 4812.980 -1.0000  0.4125
 4813.000 -1.0000  0.5088
 4813.020 -1.0000  0.5752
 4813.040 -1.0000  0.6105
 4813.060 -1.0000  0.5859
 4813.080 -1.0000  0.6037
 4813.100 -1.0000  0.7250
 4813.120 -1.0000  0.7887
 4813.140  0.8180  0.8395
 4813.160  0.8100  0.8788
 4813.180  0.8151  0.8877
 4813.200  0.8283  0.9150
 4813.220  0.8409  0.9141
 4813.240  0.8599  0.9125
 4813.260  0.8876  0.9082
 4813.280  0.9121  0.9003
 4813.300  0.9248  0.8727
 4813.320 -1.0000  0.8278
 4813.340 -1.0000  0.7364
 4813.360 -1.0000  0.6347
 4813.380 -1.0000  0.4536
 4813.400 -1.0000  0.4665
 4813.420 -1.0000  0.6710
 4813.440 -1.0000  0.7786
 4813.460 -1.0000  0.8826
 4813.480  0.8716  0.9065
 4813.500  0.8617  0.9397
 4813.520  0.8591  0.9626
 4813.540  0.8626  0.9671
 4813.560  0.8596  0.9747
 4813.580  0.8452  0.9810
 4813.600  0.8263  0.9746
 4813.620  0.8081  0.9728
 4813.640  0.7878  0.9639
 4813.660  0.7648  0.9412
 4813.680  0.7579  0.9021
 4813.700  0.7930  0.8428
 4813.720  0.8539  0.7001
 4813.740  0.8978  0.8011
 4813.760  0.9166  0.8640
 4813.780  0.9214  0.9336
 4813.800  0.9156  0.9588
 4813.820  0.9046  0.9929
 4813.840  0.8928  0.9846
 4813.860  0.8834  1.0027
 4813.880  0.8811  0.9916
 4813.900  0.8798  0.9827
 4813.920  0.8694  1.0185
 4813.940  0.8502  1.0128
 4813.960  0.8302  1.0206
 4813.980  0.8199  1.0328
 4814.000  0.8239  1.0249
 4814.020  0.8338  1.0363
 4814.040  0.8393  1.0264
 4814.060  0.8423  1.0300
 4814.080  0.8521  1.0214
 4814.100  0.8669  1.0225
 4814.120  0.8767  1.0128
 4814.140  0.8808  1.0121
 4814.160  0.8830  1.0183
 4814.180  0.8820  1.0078
 4814.200  0.8858  1.0043
 4814.220  0.9026  0.9995
 4814.240  0.9170  0.9858
 4814.260  0.9127  0.9681
 4814.280  0.9026  0.9285
 4814.300  0.9043  0.9017
 4814.320  0.9135  0.8823
