# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Tue Aug 25 21:11:06 CEST 2015
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287 + Chen et al. (2015), MNRAS accepted
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01949	Y = 0.28321	[M/H] = 0.130	eta_R = 0.200	Age = 	1.0000e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019490	9.4500	1.54222035	1.5409	2.3050	3.6196	1.7513	-0.992	2.981	1.258	-0.140	-0.964	-1.622	-2.549	-3.272	-3.390	3.23375630	3
	0.019490	9.4500	1.54244339	1.5411	2.3474	3.6165	1.6965	-1.099	2.980	1.207	-0.212	-1.046	-1.723	-2.663	-3.394	-3.515	3.23377991	3
	0.019490	9.4500	1.54264474	1.5412	2.3884	3.6134	1.6429	-1.201	2.984	1.160	-0.279	-1.126	-1.819	-2.773	-3.512	-3.636	3.23380089	3
	0.019490	9.4500	1.54283190	1.5413	2.4291	3.6103	1.5898	-1.303	2.988	1.113	-0.347	-1.206	-1.915	-2.882	-3.629	-3.757	3.23382068	3
	0.019490	9.4500	1.54300654	1.5414	2.4698	3.6071	1.5366	-1.404	2.988	1.069	-0.409	-1.278	-2.011	-2.991	-3.746	-3.878	3.23383904	3
	0.019490	9.4500	1.54316545	1.5414	2.5093	3.6040	1.4847	-1.503	2.987	1.025	-0.470	-1.348	-2.103	-3.097	-3.860	-3.995	3.23385572	3
	0.019490	9.4500	1.54331458	1.5415	2.5488	3.6009	1.4327	-1.602	2.980	0.977	-0.530	-1.418	-2.195	-3.202	-3.975	-4.114	3.23387146	3
	0.019490	9.4500	1.54345083	1.5415	2.5874	3.5977	1.3814	-1.698	2.974	0.935	-0.583	-1.477	-2.284	-3.306	-4.087	-4.230	3.23388577	3
	0.019490	9.4500	1.54357505	1.5415	2.6248	3.5947	1.3318	-1.792	2.967	0.894	-0.632	-1.534	-2.370	-3.407	-4.195	-4.342	3.23389864	3
	0.019490	9.4500	1.54369295	1.5414	2.6625	3.5916	1.2817	-1.886	2.961	0.853	-0.683	-1.591	-2.457	-3.508	-4.304	-4.456	3.23391104	3
	0.019490	9.4500	1.54380059	1.5414	2.6991	3.5884	1.2324	-1.978	2.959	0.817	-0.725	-1.639	-2.540	-3.607	-4.411	-4.567	3.23392248	3
	0.019490	9.4500	1.54389918	1.5413	2.7345	3.5853	1.1847	-2.066	2.953	0.784	-0.761	-1.680	-2.621	-3.703	-4.514	-4.675	3.23393273	3
	0.019490	9.4500	1.54399407	1.5412	2.7705	3.5822	1.1362	-2.156	2.949	0.749	-0.799	-1.723	-2.703	-3.800	-4.619	-4.785	3.23394275	3
	0.019490	9.4500	1.54408026	1.5411	2.8053	3.5790	1.0887	-2.243	2.947	0.722	-0.828	-1.758	-2.780	-3.895	-4.721	-4.892	3.23395181	3
	0.019490	9.4500	1.54415965	1.5410	2.8391	3.5759	1.0423	-2.328	2.943	0.702	-0.844	-1.783	-2.853	-3.987	-4.821	-4.996	3.23396015	3
	0.019490	9.4500	1.54423714	1.5409	2.8737	3.5727	0.9948	-2.414	2.942	0.682	-0.863	-1.810	-2.929	-4.081	-4.922	-5.102	3.23396826	3
	0.019490	9.4500	1.54432392	1.5407	2.9147	3.5688	0.9383	-2.517	2.973	0.677	-0.882	-1.848	-3.016	-4.193	-5.038	-5.226	3.23397732	3
	0.019490	9.4500	1.54440320	1.5404	2.9544	3.5650	0.8831	-2.616	3.008	0.681	-0.887	-1.875	-3.097	-4.303	-5.150	-5.347	3.23398566	3
	0.019490	9.4500	1.54447544	1.5401	2.9929	3.5611	0.8289	-2.712	3.051	0.687	-0.890	-1.898	-3.177	-4.409	-5.259	-5.464	3.23399305	3
	0.019490	9.4500	1.54454267	1.5398	3.0308	3.5573	0.7757	-2.807	3.091	0.704	-0.880	-1.915	-3.249	-4.513	-5.366	-5.579	3.23400021	3
	0.019490	9.4500	1.54460430	1.5395	3.0674	3.5535	0.7239	-2.899	3.134	0.724	-0.862	-1.926	-3.318	-4.614	-5.469	-5.691	3.23400664	3
	0.019490	9.4500	1.54466248	1.5391	3.1039	3.5497	0.6722	-2.990	3.181	0.744	-0.844	-1.934	-3.388	-4.714	-5.572	-5.803	3.23401284	3
	0.019490	9.4500	1.54471564	1.5387	3.1389	3.5460	0.6222	-3.077	3.225	0.785	-0.802	-1.931	-3.445	-4.810	-5.671	-5.910	3.23401833	3
	0.019490	9.4500	1.54476619	1.5382	3.1738	3.5422	0.5720	-3.164	3.274	0.827	-0.757	-1.924	-3.502	-4.906	-5.769	-6.018	3.23402357	3
	0.019490	9.4500	1.54481268	1.5377	3.2076	3.5384	0.5229	-3.249	3.328	0.882	-0.698	-1.909	-3.552	-4.999	-5.865	-6.123	3.23402858	3
	0.019490	9.4500	1.54485655	1.5371	3.2408	3.5346	0.4743	-3.332	3.359	0.954	-0.620	-1.885	-3.587	-5.091	-5.960	-6.226	3.23403311	3
	0.019490	9.4500	1.54489732	1.5365	3.2728	3.5309	0.4272	-3.412	3.372	1.017	-0.544	-1.861	-3.621	-5.179	-6.054	-6.326	3.23403740	3
	0.019490	9.4500	1.54493558	1.5358	3.3037	3.5273	0.3817	-3.489	3.390	1.114	-0.443	-1.826	-3.630	-5.266	-6.145	-6.423	3.23404145	3
	0.019490	9.4500	1.54497087	1.5351	3.3328	3.5238	0.3385	-3.562	3.411	1.220	-0.334	-1.787	-3.631	-5.348	-6.230	-6.516	3.23404503	3
	0.019490	9.4500	1.54499435	1.5346	3.3505	3.5217	0.3123	-3.606	3.424	1.282	-0.270	-1.764	-3.634	-5.397	-6.282	-6.571	3.23404741	4
	0.019490	9.4500	1.54499435	1.5352	1.7288	3.6720	2.5353	0.448	2.877	1.931	0.869	0.243	-0.245	-0.965	-1.537	-1.613	3.23404741	4
	0.019490	9.4500	1.54556060	1.5358	1.7437	3.6708	2.5160	0.411	2.864	1.906	0.839	0.210	-0.281	-1.006	-1.581	-1.658	3.23410678	4
	0.019490	9.4500	1.54615080	1.5364	1.7488	3.6706	2.5099	0.398	2.857	1.896	0.827	0.198	-0.294	-1.020	-1.596	-1.673	3.23416853	4
	0.019490	9.4500	1.54675293	1.5370	1.7481	3.6708	2.5119	0.400	2.853	1.895	0.827	0.199	-0.292	-1.017	-1.592	-1.669	3.23423147	4
	0.019490	9.4500	1.54736316	1.5377	1.7465	3.6712	2.5151	0.404	2.850	1.895	0.829	0.202	-0.289	-1.012	-1.586	-1.663	3.23429513	4
	0.019490	9.4500	1.54797769	1.5383	1.7449	3.6715	2.5183	0.408	2.846	1.895	0.831	0.204	-0.285	-1.007	-1.580	-1.657	3.23435926	4
	0.019490	9.4500	1.54859686	1.5390	1.7436	3.6719	2.5211	0.411	2.842	1.895	0.832	0.207	-0.282	-1.003	-1.575	-1.651	3.23442388	4
	0.019490	9.4500	1.54921305	1.5396	1.7424	3.6722	2.5238	0.414	2.838	1.895	0.833	0.209	-0.279	-0.999	-1.570	-1.646	3.23448801	4
	0.019490	9.4500	1.54982579	1.5403	1.7414	3.6725	2.5261	0.416	2.835	1.894	0.834	0.210	-0.277	-0.995	-1.565	-1.642	3.23455167	4
	0.019490	9.4500	1.55043221	1.5409	1.7405	3.6728	2.5284	0.419	2.831	1.893	0.834	0.212	-0.275	-0.992	-1.561	-1.637	3.23461485	4
	0.019490	9.4500	1.55100727	1.5415	1.7399	3.6730	2.5301	0.420	2.827	1.892	0.834	0.213	-0.274	-0.990	-1.558	-1.634	3.23467445	4
	0.019490	9.4500	1.55129302	1.5418	1.7398	3.6731	2.5308	0.421	2.825	1.891	0.834	0.213	-0.273	-0.989	-1.557	-1.633	3.23470426	4
	0.019490	9.4500	1.55156970	1.5421	1.7396	3.6732	2.5315	0.421	2.823	1.890	0.834	0.213	-0.273	-0.989	-1.556	-1.632	3.23473287	4
	0.019490	9.4500	1.55211961	1.5427	1.7394	3.6734	2.5327	0.422	2.819	1.889	0.833	0.213	-0.273	-0.987	-1.554	-1.630	3.23478985	4
	0.019490	9.4500	1.55271542	1.5433	1.7392	3.6737	2.5338	0.422	2.815	1.887	0.832	0.212	-0.272	-0.986	-1.553	-1.628	3.23485160	4
	0.019490	9.4500	1.55323482	1.5438	1.7392	3.6738	2.5347	0.422	2.812	1.885	0.831	0.212	-0.272	-0.986	-1.551	-1.627	3.23490548	4
	0.019490	9.4500	1.55330884	1.5439	1.7392	3.6739	2.5349	0.422	2.811	1.885	0.831	0.212	-0.272	-0.986	-1.551	-1.627	3.23491311	4
	0.019490	9.4500	1.55390012	1.5445	1.7393	3.6740	2.5356	0.422	2.807	1.883	0.830	0.211	-0.273	-0.985	-1.551	-1.626	3.23497415	4
	0.019490	9.4500	1.55446589	1.5451	1.7396	3.6742	2.5360	0.421	2.803	1.880	0.828	0.210	-0.274	-0.986	-1.550	-1.626	3.23503280	4
	0.019490	9.4500	1.55505025	1.5457	1.7402	3.6743	2.5361	0.420	2.799	1.878	0.826	0.208	-0.275	-0.987	-1.551	-1.626	3.23509312	4
	0.019490	9.4500	1.55564630	1.5463	1.7409	3.6744	2.5360	0.418	2.795	1.875	0.823	0.206	-0.277	-0.988	-1.552	-1.628	3.23515463	4
	0.019490	9.4500	1.55624568	1.5469	1.7420	3.6744	2.5353	0.415	2.791	1.871	0.820	0.203	-0.280	-0.991	-1.555	-1.630	3.23521638	4
	0.019490	9.4500	1.55680799	1.5475	1.7433	3.6745	2.5342	0.412	2.787	1.868	0.817	0.200	-0.283	-0.994	-1.558	-1.633	3.23527431	4
	0.019490	9.4500	1.55736351	1.5481	1.7448	3.6745	2.5328	0.408	2.784	1.864	0.813	0.196	-0.287	-0.998	-1.562	-1.637	3.23533130	4
	0.019490	9.4500	1.55741632	1.5482	1.7450	3.6745	2.5327	0.408	2.783	1.864	0.813	0.196	-0.287	-0.998	-1.562	-1.637	3.23533678	4
	0.019490	9.4500	1.55794394	1.5487	1.7468	3.6744	2.5308	0.403	2.780	1.860	0.808	0.191	-0.292	-1.003	-1.567	-1.642	3.23539114	4
	0.019490	9.4500	1.55851126	1.5493	1.7491	3.6743	2.5282	0.397	2.776	1.855	0.803	0.186	-0.298	-1.009	-1.573	-1.649	3.23544931	4
	0.019490	9.4500	1.55909693	1.5499	1.7521	3.6741	2.5248	0.390	2.772	1.849	0.797	0.179	-0.305	-1.017	-1.582	-1.657	3.23550940	4
	0.019490	9.4500	1.55967867	1.5505	1.7557	3.6739	2.5204	0.381	2.768	1.843	0.789	0.171	-0.314	-1.027	-1.592	-1.668	3.23556900	4
	0.019490	9.4500	1.56025076	1.5511	1.7600	3.6736	2.5150	0.370	2.764	1.835	0.780	0.161	-0.324	-1.039	-1.605	-1.681	3.23562765	4
	0.019490	9.4500	1.56082416	1.5517	1.7651	3.6732	2.5086	0.357	2.759	1.827	0.770	0.149	-0.336	-1.052	-1.620	-1.696	3.23568654	4
	0.019490	9.4500	1.56140304	1.5523	1.7710	3.6727	2.5009	0.342	2.754	1.817	0.758	0.136	-0.351	-1.069	-1.638	-1.714	3.23574567	4
	0.019490	9.4500	1.56197202	1.5529	1.7783	3.6722	2.4915	0.324	2.751	1.806	0.743	0.119	-0.369	-1.089	-1.659	-1.736	3.23580384	4
	0.019490	9.4500	1.56257522	1.5535	1.7889	3.6712	2.4772	0.298	2.748	1.791	0.722	0.095	-0.395	-1.119	-1.692	-1.769	3.23586535	4
	0.019490	9.4500	1.56315327	1.5541	1.7847	3.6717	2.4837	0.308	2.745	1.795	0.730	0.104	-0.385	-1.106	-1.678	-1.755	3.23592448	4
	0.019490	9.4500	1.56375110	1.5548	1.8120	3.6692	2.4466	0.240	2.741	1.758	0.677	0.043	-0.452	-1.183	-1.761	-1.840	3.23598528	4
	0.019490	9.4500	1.56422675	1.5552	1.8505	3.6659	2.3947	0.144	2.734	1.706	0.603	-0.042	-0.546	-1.290	-1.878	-1.958	3.23603368	4
	0.019490	9.4500	1.56446767	1.5555	1.8909	3.6624	2.3404	0.043	2.725	1.650	0.525	-0.133	-0.644	-1.402	-1.999	-2.082	3.23605824	4
	0.019490	9.4500	1.56459582	1.5556	1.9337	3.6587	2.2831	-0.064	2.717	1.592	0.444	-0.227	-0.748	-1.520	-2.128	-2.213	3.23607135	4
	0.019490	9.4500	1.56465769	1.5557	1.9746	3.6552	2.2280	-0.167	2.714	1.538	0.368	-0.316	-0.847	-1.632	-2.251	-2.338	3.23607755	4
	0.019490	9.4500	1.56468713	1.5557	2.0132	3.6520	2.1767	-0.263	2.709	1.486	0.295	-0.401	-0.940	-1.738	-2.366	-2.456	3.23608065	4
	0.019490	9.4500	1.56470478	1.5557	2.0531	3.6487	2.1235	-0.363	2.704	1.433	0.220	-0.487	-1.036	-1.847	-2.485	-2.577	3.23608255	4
	0.019490	9.4500	1.56471610	1.5557	2.0911	3.6456	2.0731	-0.458	2.702	1.384	0.151	-0.569	-1.127	-1.950	-2.597	-2.692	3.23608351	4
	0.019490	9.4500	1.56471753	1.5557	2.0969	3.6451	2.0654	-0.472	2.701	1.377	0.141	-0.582	-1.141	-1.966	-2.614	-2.709	3.23608375	7
	0.019490	9.4500	1.56471765	1.5557	2.0975	3.6450	2.0646	-0.474	2.701	1.376	0.140	-0.583	-1.143	-1.967	-2.616	-2.711	3.23608375	7
	0.019490	9.4500	1.56472528	1.5557	2.1313	3.6423	2.0197	-0.558	2.699	1.332	0.078	-0.656	-1.224	-2.059	-2.716	-2.813	3.23608446	7
	0.019490	9.4500	1.56473386	1.5558	2.1708	3.6391	1.9674	-0.657	2.703	1.283	0.007	-0.740	-1.319	-2.167	-2.832	-2.933	3.23608541	7
	0.019490	9.4500	1.56474304	1.5558	2.2035	3.6364	1.9241	-0.739	2.711	1.245	-0.051	-0.809	-1.396	-2.255	-2.928	-3.031	3.23608637	7
	0.019490	9.4500	1.56476772	1.5558	2.2124	3.6357	1.9125	-0.761	2.712	1.234	-0.067	-0.828	-1.418	-2.280	-2.954	-3.057	3.23608875	7
	0.019490	9.4500	1.56479466	1.5558	2.1775	3.6386	1.9588	-0.674	2.703	1.274	-0.006	-0.755	-1.335	-2.185	-2.852	-2.952	3.23609161	7
	0.019490	9.4500	1.56504273	1.5560	2.1388	3.6418	2.0102	-0.577	2.696	1.321	0.063	-0.672	-1.242	-2.079	-2.737	-2.835	3.23611689	7
	0.019490	9.4500	1.56543195	1.5564	2.1693	3.6392	1.9696	-0.653	2.703	1.285	0.009	-0.737	-1.315	-2.162	-2.828	-2.928	3.23615646	7
	0.019490	9.4500	1.56566489	1.5566	2.2100	3.6359	1.9156	-0.755	2.713	1.237	-0.062	-0.822	-1.412	-2.273	-2.948	-3.051	3.23618007	7
	0.019490	9.4500	1.56585515	1.5568	2.2511	3.6325	1.8611	-0.858	2.724	1.190	-0.134	-0.908	-1.510	-2.385	-3.069	-3.174	3.23619938	7
	0.019490	9.4500	1.56601357	1.5569	2.2917	3.6292	1.8072	-0.959	2.735	1.143	-0.205	-0.992	-1.606	-2.495	-3.188	-3.296	3.23621559	7
	0.019490	9.4500	1.56614912	1.5570	2.3322	3.6258	1.7535	-1.060	2.746	1.099	-0.273	-1.073	-1.702	-2.604	-3.306	-3.418	3.23622918	7
	0.019490	9.4500	1.56626737	1.5571	2.3727	3.6226	1.6999	-1.162	2.757	1.054	-0.341	-1.155	-1.797	-2.713	-3.424	-3.539	3.23624134	7
	0.019490	9.4500	1.56637037	1.5572	2.4130	3.6192	1.6461	-1.263	2.769	1.010	-0.408	-1.235	-1.892	-2.822	-3.542	-3.660	3.23625183	7
	0.019490	9.4500	1.56646109	1.5572	2.4532	3.6159	1.5926	-1.363	2.781	0.969	-0.471	-1.311	-1.986	-2.930	-3.659	-3.781	3.23626089	7
	0.019490	9.4500	1.56654334	1.5573	2.4933	3.6125	1.5390	-1.463	2.794	0.928	-0.534	-1.387	-2.080	-3.038	-3.776	-3.902	3.23626924	7
	0.019490	9.4500	1.56661880	1.5573	2.5333	3.6091	1.4854	-1.563	2.804	0.886	-0.596	-1.461	-2.173	-3.146	-3.893	-4.023	3.23627687	7
	0.019490	9.4500	1.56668925	1.5573	2.5731	3.6057	1.4320	-1.663	2.804	0.843	-0.652	-1.527	-2.265	-3.253	-4.009	-4.144	3.23628402	7
	0.019490	9.4500	1.56675553	1.5573	2.6137	3.6021	1.3773	-1.764	2.806	0.799	-0.711	-1.596	-2.359	-3.362	-4.128	-4.267	3.23629093	7
	0.019490	9.4500	1.56681573	1.5573	2.6533	3.5987	1.3239	-1.863	2.807	0.758	-0.765	-1.659	-2.450	-3.469	-4.244	-4.388	3.23629689	7
	0.019490	9.4500	1.56687284	1.5573	2.6932	3.5952	1.2698	-1.963	2.806	0.719	-0.814	-1.716	-2.541	-3.577	-4.361	-4.510	3.23630285	7
	0.019490	9.4500	1.56693089	1.5573	2.7341	3.5915	1.2141	-2.065	2.810	0.681	-0.864	-1.774	-2.635	-3.687	-4.481	-4.635	3.23630857	7
	0.019490	9.4500	1.56698799	1.5573	2.7748	3.5877	1.1585	-2.167	2.811	0.645	-0.907	-1.824	-2.727	-3.798	-4.601	-4.760	3.23631454	7
	0.019490	9.4500	1.56703901	1.5572	2.8150	3.5840	1.1033	-2.267	2.812	0.611	-0.944	-1.867	-2.818	-3.907	-4.719	-4.884	3.23631954	7
	0.019490	9.4500	1.56707466	1.5572	2.8516	3.5805	1.0528	-2.359	2.816	0.581	-0.977	-1.905	-2.900	-4.006	-4.828	-4.997	3.23632312	7
	0.019490	9.4500	1.56709766	1.5572	2.8803	3.5777	1.0129	-2.431	2.817	0.565	-0.991	-1.926	-2.963	-4.085	-4.913	-5.087	3.23632550	7
	0.019490	9.4500	1.56711686	1.5571	2.9125	3.5745	0.9680	-2.511	2.835	0.557	-1.006	-1.953	-3.032	-4.174	-5.006	-5.186	3.23632741	7
	0.019490	9.4500	1.56713438	1.5571	2.9455	3.5713	0.9219	-2.594	2.863	0.553	-1.024	-1.984	-3.104	-4.265	-5.100	-5.287	3.23632932	7
	0.019490	9.4500	1.56715071	1.5570	2.9821	3.5675	0.8702	-2.685	2.900	0.558	-1.029	-2.009	-3.179	-4.366	-5.204	-5.399	3.23633099	7
	0.019490	9.4500	1.56716740	1.5570	3.0224	3.5632	0.8129	-2.786	2.948	0.568	-1.027	-2.029	-3.261	-4.477	-5.319	-5.523	3.23633265	7
	0.019490	9.4500	1.56718218	1.5569	3.0602	3.5592	0.7588	-2.881	2.997	0.580	-1.023	-2.047	-3.338	-4.581	-5.427	-5.639	3.23633409	7
	0.019490	9.4500	1.56719947	1.5569	3.1026	3.5546	0.6981	-2.987	3.053	0.611	-0.996	-2.053	-3.417	-4.699	-5.547	-5.771	3.23633599	7
	0.019490	9.4500	1.56721759	1.5567	3.1465	3.5497	0.6344	-3.096	3.119	0.643	-0.964	-2.054	-3.500	-4.820	-5.673	-5.907	3.23633766	7
	0.019490	9.4500	1.56723845	1.5566	3.1946	3.5442	0.5644	-3.216	3.191	0.709	-0.892	-2.038	-3.576	-4.953	-5.810	-6.057	3.23633981	7
	0.019490	9.4500	1.56725085	1.5565	3.2214	3.5411	0.5252	-3.283	3.237	0.746	-0.851	-2.027	-3.620	-5.027	-5.886	-6.140	3.23634100	7
	0.019490	9.4500	1.56725454	1.5564	3.2245	3.5408	0.5208	-3.291	3.241	0.749	-0.847	-2.026	-3.626	-5.035	-5.895	-6.150	3.23634148	7
	0.019490	9.4500	1.56725478	1.5564	3.2211	3.5412	0.5257	-3.283	3.235	0.744	-0.853	-2.028	-3.620	-5.026	-5.885	-6.139	3.23634148	7
	0.019490	9.4500	1.56725502	1.5564	3.2168	3.5417	0.5320	-3.272	3.228	0.739	-0.859	-2.030	-3.613	-5.014	-5.873	-6.126	3.23634148	7
	0.019490	9.4500	1.56725562	1.5564	3.2176	3.5416	0.5309	-3.274	3.229	0.740	-0.858	-2.029	-3.614	-5.016	-5.875	-6.128	3.23634148	7
	0.019490	9.4500	1.56725597	1.5564	3.2225	3.5410	0.5236	-3.286	3.238	0.746	-0.851	-2.027	-3.623	-5.030	-5.889	-6.144	3.23634171	7
	0.019490	9.4500	1.56725657	1.5564	3.2274	3.5404	0.5164	-3.299	3.246	0.753	-0.843	-2.025	-3.631	-5.043	-5.903	-6.159	3.23634171	7
	0.019490	9.4500	1.56725717	1.5564	3.2325	3.5398	0.5089	-3.311	3.256	0.762	-0.833	-2.022	-3.639	-5.057	-5.918	-6.175	3.23634171	7
	0.019490	9.4500	1.56725812	1.5564	3.2381	3.5391	0.5006	-3.325	3.266	0.776	-0.819	-2.017	-3.644	-5.073	-5.934	-6.193	3.23634171	7
	0.019490	9.4500	1.56725919	1.5564	3.2440	3.5384	0.4918	-3.340	3.269	0.790	-0.802	-2.011	-3.649	-5.089	-5.951	-6.211	3.23634195	7
	0.019490	9.4500	1.56726074	1.5564	3.2506	3.5376	0.4820	-3.357	3.272	0.806	-0.785	-2.005	-3.655	-5.108	-5.971	-6.232	3.23634219	7
	0.019490	9.4500	1.56726289	1.5564	3.2611	3.5362	0.4659	-3.383	3.280	0.835	-0.750	-1.991	-3.663	-5.137	-6.002	-6.266	3.23634219	7
	0.019490	9.4500	1.56726563	1.5563	3.2725	3.5346	0.4481	-3.411	3.289	0.869	-0.712	-1.974	-3.671	-5.169	-6.037	-6.303	3.23634267	7
	0.019490	9.4500	1.56727004	1.5563	3.3353	3.5268	0.3542	-3.568	3.331	1.051	-0.510	-1.898	-3.705	-5.345	-6.223	-6.503	3.23634315	7
	0.019490	9.4500	1.56727123	1.5562	3.3446	3.5257	0.3401	-3.591	3.340	1.089	-0.470	-1.883	-3.704	-5.372	-6.250	-6.533	3.23634315	7
	0.019490	9.4500	1.56727147	1.5562	3.3457	3.5255	0.3384	-3.594	3.341	1.093	-0.466	-1.882	-3.704	-5.375	-6.254	-6.537	3.23634315	8
#	Isochrone  Z = 0.01949	Y = 0.28321	[M/H] = 0.130	eta_R = 0.200	Age = 	3.1623e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019490	9.5000	0.09000000	0.0900	-3.4366	3.3550	5.2009	13.361	26.077	22.434	20.374	17.483	14.753	11.155	10.567	10.226	1.46765435	1
	0.019490	9.5000	0.10000000	0.1000	-3.2634	3.3788	5.1685	12.929	24.206	21.034	19.081	16.499	13.973	10.778	10.189	9.848	1.57040203	1
	0.019490	9.5000	0.12000000	0.1200	-3.0114	3.4104	5.1224	12.299	21.676	19.118	17.304	15.129	12.877	10.222	9.631	9.293	1.74782515	1
	0.019490	9.5000	0.14000000	0.1400	-2.8245	3.4322	5.0893	11.831	19.940	17.785	16.062	14.161	12.093	9.806	9.214	8.880	1.89584959	1
	0.019490	9.5000	0.16000000	0.1600	-2.6808	3.4467	5.0618	11.472	18.868	16.917	15.260	13.512	11.555	9.479	8.885	8.558	2.02115250	1
	0.019490	9.5000	0.20000000	0.2000	-2.4658	3.4655	5.0187	10.934	17.493	15.777	14.182	12.618	10.819	8.986	8.388	8.074	2.22178221	1
	0.019490	9.5000	0.25000000	0.2500	-2.2625	3.4819	4.9779	10.426	16.368	14.811	13.264	11.837	10.173	8.515	7.915	7.614	2.40809011	1
	0.019490	9.5000	0.30000001	0.3000	-2.0999	3.4940	4.9431	10.020	15.572	14.106	12.584	11.243	9.683	8.138	7.533	7.245	2.54750419	1
	0.019490	9.5000	0.32747146	0.3275	-2.0105	3.4990	4.9117	9.796	15.195	13.769	12.264	10.956	9.430	7.926	7.317	7.036	2.61009121	1
	0.019490	9.5000	0.34999999	0.3500	-1.9413	3.5028	4.8866	9.623	14.915	13.515	12.022	10.738	9.238	7.761	7.150	6.873	2.65552020	1
	0.019490	9.5000	0.40000001	0.4000	-1.8005	3.5143	4.8498	9.271	14.285	12.936	11.472	10.251	8.830	7.437	6.817	6.552	2.74133730	1
	0.019490	9.5000	0.44999999	0.4500	-1.6539	3.5264	4.8026	8.905	13.671	12.358	10.922	9.759	8.415	7.100	6.468	6.216	2.81098008	1
	0.019490	9.5000	0.46630901	0.4663	-1.6033	3.5310	4.7860	8.778	13.460	12.156	10.730	9.588	8.271	6.985	6.348	6.101	2.83089685	1
	0.019490	9.5000	0.50000000	0.5000	-1.5041	3.5402	4.7537	8.530	13.066	11.770	10.363	9.259	7.994	6.759	6.113	5.876	2.86847806	1
	0.019490	9.5000	0.55000001	0.5500	-1.3453	3.5575	4.7055	8.133	12.444	11.134	9.748	8.704	7.547	6.408	5.744	5.526	2.91663504	1
	0.019490	9.5000	0.60000002	0.6000	-1.1843	3.5797	4.6712	7.731	11.803	10.447	9.073	8.094	7.096	6.067	5.385	5.194	2.95739889	1
	0.019490	9.5000	0.64999998	0.6500	-1.0215	3.6066	4.6508	7.324	11.138	9.722	8.392	7.476	6.651	5.728	5.035	4.885	2.99236870	1
	0.019490	9.5000	0.69999999	0.7000	-0.8640	3.6351	4.6394	6.930	10.394	8.975	7.735	6.891	6.234	5.404	4.731	4.622	3.02253795	1
	0.019490	9.5000	0.72518724	0.7252	-0.7848	3.6510	4.6393	6.732	9.894	8.565	7.393	6.599	6.026	5.250	4.609	4.517	3.03620577	1
	0.019490	9.5000	0.75000000	0.7500	-0.7092	3.6661	4.6388	6.543	9.357	8.176	7.076	6.341	5.827	5.105	4.511	4.428	3.04879928	1
	0.019490	9.5000	0.79555184	0.7955	-0.5853	3.6848	4.6149	6.233	8.622	7.640	6.629	5.972	5.508	4.854	4.320	4.246	3.06993294	1
	0.019490	9.5000	0.80000001	0.7999	-0.5734	3.6865	4.6126	6.204	8.555	7.591	6.588	5.938	5.479	4.830	4.302	4.228	3.07187057	1
	0.019490	9.5000	0.81217223	0.8121	-0.5409	3.6914	4.6059	6.122	8.373	7.458	6.476	5.845	5.397	4.764	4.250	4.179	3.07706189	1
	0.019490	9.5000	0.87552661	0.8754	-0.3768	3.7154	4.5707	5.712	7.485	6.818	5.938	5.392	4.992	4.439	3.995	3.935	3.10169578	1
	0.019490	9.5000	0.89205295	0.8920	-0.3354	3.7214	4.5614	5.609	7.271	6.664	5.808	5.281	4.891	4.358	3.930	3.872	3.10753250	1
	0.019490	9.5000	0.94069451	0.9406	-0.2146	3.7376	4.5284	5.306	6.692	6.235	5.445	4.965	4.602	4.119	3.734	3.682	3.12349343	1
	0.019490	9.5000	0.94205302	0.9419	-0.2113	3.7380	4.5274	5.298	6.676	6.224	5.435	4.957	4.594	4.112	3.728	3.676	3.12391496	1
	0.019490	9.5000	0.95782125	0.9577	-0.1726	3.7428	4.5152	5.202	6.502	6.092	5.323	4.858	4.503	4.036	3.663	3.613	3.12871814	1
	0.019490	9.5000	0.99205297	0.9919	-0.0897	3.7529	4.4877	4.994	6.145	5.816	5.087	4.648	4.309	3.870	3.522	3.476	3.13860750	1
	0.019490	9.5000	1.00658894	1.0064	-0.0547	3.7568	4.4746	4.907	6.003	5.703	4.990	4.560	4.227	3.799	3.460	3.415	3.14259768	1
